frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
694,1709437844.644745588,53.343703324,-43.646191213,4.741947054,0.004193754,0.007594404,-0.513837637,0.857843587,2494,1709437844.544921637,150516,1709437839.044002056
695,1709437844.744570017,53.460107441,-43.790090582,4.765059091,-0.013090049,-0.010479542,-0.494962291,0.868752646,2429,1709437844.644745588,150516,1709437839.044002056
696,1709437844.843714714,53.558119865,-43.930844129,4.766787161,-0.013426992,-0.019259708,-0.471567159,0.881517552,2435,1709437844.744570017,150516,1709437839.044002056
697,1709437844.944668055,53.632026250,-44.096497485,4.779731245,-0.007765893,-0.023599212,-0.449848555,0.892759232,2297,1709437844.843714714,150516,1709437839.044002056
698,1709437845.043856382,53.731750138,-44.244362636,4.790269036,0.014679322,-0.015913892,-0.434315047,0.900500808,2350,1709437844.944668055,150516,1709437839.044002056
699,1709437845.142637253,53.828451307,-44.380265476,4.815285436,0.022936741,-0.013482501,-0.419825112,0.907214971,2383,1709437845.043856382,150516,1709437839.044002056
700,1709437845.241541624,53.939360340,-44.522104915,4.820772671,0.019081354,-0.013694214,-0.408907447,0.912273572,2329,1709437845.142637253,150516,1709437839.044002056
701,1709437845.344823599,54.062477280,-44.648700975,4.851648734,0.007093524,-0.026277543,-0.396830132,0.917488430,2385,1709437845.241541624,150516,1709437839.044002056
702,1709437845.443637371,54.182157090,-44.777448112,4.845498118,0.008423602,-0.018967938,-0.395593425,0.918191212,2424,1709437845.344823599,150516,1709437839.044002056
703,1709437845.542253256,54.328055440,-44.885744720,4.859004106,0.003419978,-0.018731658,-0.397675577,0.917328493,2282,1709437845.443637371,150516,1709437839.044002056
704,1709437845.640854597,54.449779264,-45.017554611,4.884771599,-0.006325381,-0.020909837,-0.394773839,0.918518582,2317,1709437845.542253256,150516,1709437839.044002056
705,1709437845.744486809,54.566534816,-45.160330425,4.898425373,-0.007248655,-0.032753260,-0.387637049,0.921201498,2281,1709437845.640854597,150516,1709437839.044002056
706,1709437845.844814777,54.665895995,-45.302280542,4.910196249,-0.006220615,-0.033555521,-0.389930730,0.920211583,2189,1709437845.744486809,150516,1709437839.044002056
707,1709437845.944671154,54.792629817,-45.424549176,4.937091886,-0.015631291,-0.027551829,-0.394774016,0.918232016,2239,1709437845.844814777,150516,1709437839.044002056
708,1709437846.044481993,54.934118061,-45.552640785,4.953397273,-0.019032394,-0.028166788,-0.396022346,0.917611411,2238,1709437845.944671154,150516,1709437839.044002056
709,1709437846.144717932,55.063926046,-45.689719932,4.951295164,-0.012387293,-0.025262298,-0.386284382,0.921950513,2244,1709437846.044481993,150516,1709437839.044002056
710,1709437846.244594574,55.190247279,-45.836791377,4.960021214,0.010575647,-0.015351638,-0.382019296,0.923966309,2207,1709437846.144717932,150516,1709437839.044002056
711,1709437846.343711615,55.314269109,-45.983367153,4.973689821,0.026237989,-0.019423920,-0.380796245,0.924082517,2380,1709437846.244594574,150516,1709437839.044002056
712,1709437846.442624807,55.457758145,-46.102277584,4.977325793,0.020902446,-0.020994507,-0.381081002,0.924066875,2309,1709437846.343711615,150516,1709437839.044002056
713,1709437846.541607857,55.580894871,-46.233914725,4.991460828,0.012483346,-0.018989728,-0.374822975,0.926817832,2366,1709437846.442624807,150516,1709437839.044002056
714,1709437846.644673347,55.738709147,-46.362728613,5.016249767,0.012636291,-0.012007204,-0.372321389,0.927940157,2340,1709437846.541607857,150516,1709437839.044002056
715,1709437846.743395567,55.878923432,-46.478152505,5.038012846,0.007857771,-0.010148336,-0.367681795,0.929863089,2417,1709437846.644673347,150516,1709437839.044002056
716,1709437846.842066765,56.014415102,-46.608852288,5.043853333,0.006054576,-0.005264306,-0.367219684,0.930099636,2362,1709437846.743395567,150516,1709437839.044002056
717,1709437846.940616846,56.156254494,-46.733388336,5.059062411,0.007102740,-0.014007993,-0.366608209,0.930242844,2334,1709437846.842066765,150516,1709437839.044002056
718,1709437847.044504166,56.290711987,-46.874993287,5.059820029,0.003911425,-0.013566777,-0.368995003,0.929324126,2271,1709437846.940616846,150516,1709437839.044002056
719,1709437847.145144701,56.450059605,-46.987599397,5.080701424,0.000013202,-0.010900614,-0.366861592,0.930211669,2292,1709437847.044504166,150516,1709437839.044002056
720,1709437847.244985819,56.581128091,-47.114605702,5.096254345,0.001848480,-0.007197757,-0.365771942,0.930674842,2351,1709437847.145144701,150516,1709437839.044002056
721,1709437847.344789982,56.700448944,-47.239020312,5.102629961,0.002732372,-0.013189575,-0.366663551,0.930256099,2266,1709437847.244985819,150516,1709437839.044002056
722,1709437847.444666624,56.842926408,-47.363809999,5.110492507,0.006157317,-0.013415156,-0.365112386,0.930846425,2294,1709437847.344789982,150516,1709437839.044002056
723,1709437847.544511795,56.970639562,-47.494196398,5.123574845,0.002290064,-0.012844078,-0.366274597,0.930415340,2281,1709437847.444666624,150516,1709437839.044002056
724,1709437847.643784761,57.073245546,-47.625162195,5.134624530,0.004461438,-0.013786047,-0.364326048,0.931158725,2324,1709437847.544511795,150516,1709437839.044002056
725,1709437847.742655754,57.193788159,-47.764670188,5.138700081,0.011370909,-0.018282669,-0.363505224,0.931343330,2264,1709437847.643784761,150516,1709437839.044002056
726,1709437847.841591358,57.308672810,-47.878766505,5.142629151,0.011390988,-0.019650287,-0.365686784,0.930460793,2263,1709437847.742655754,150516,1709437839.044002056
727,1709437847.944352150,57.426187736,-48.010425481,5.148372585,0.007946049,-0.018514428,-0.366297609,0.930279602,2236,1709437847.841591358,150516,1709437839.044002056
728,1709437848.043010950,57.558195943,-48.132617197,5.159008130,0.010652060,-0.018376749,-0.365646472,0.930511411,2295,1709437847.944352150,150516,1709437839.044002056
729,1709437848.141619205,57.680548482,-48.264649413,5.176226470,0.008535385,-0.019080783,-0.367426662,0.929817573,2290,1709437848.043010950,150516,1709437839.044002056
730,1709437848.240305901,57.796995831,-48.400842304,5.200459880,0.006514590,-0.014651558,-0.367642182,0.929829080,2193,1709437848.141619205,150516,1709437839.044002056
731,1709437848.344476700,57.931196575,-48.528632098,5.219283461,0.005008778,-0.014834349,-0.367072581,0.930060522,2232,1709437848.240305901,150516,1709437839.044002056
732,1709437848.443804979,58.063815196,-48.662660814,5.238293101,0.001587402,-0.014674612,-0.366060497,0.930473991,2282,1709437848.344476700,150516,1709437839.044002056
733,1709437848.544956446,58.202061570,-48.764393885,5.239853347,0.004849554,-0.015096352,-0.365199210,0.930794348,2189,1709437848.443804979,150516,1709437839.044002056
734,1709437848.644793987,58.331010214,-48.880426977,5.245246568,0.004443355,-0.011981749,-0.362404080,0.931933462,2253,1709437848.544956446,150516,1709437839.044002056
735,1709437848.744633198,58.449104096,-48.988805965,5.255835935,0.002724594,-0.010464784,-0.352553084,0.935729335,2344,1709437848.644793987,150516,1709437839.044002056
736,1709437848.844472408,58.593753670,-49.098362352,5.276466174,0.002215273,-0.012047632,-0.341843542,0.939677040,2392,1709437848.744633198,150516,1709437839.044002056
737,1709437848.943860292,58.736460494,-49.193568127,5.295107454,-0.000034787,-0.016152176,-0.331320706,0.943379932,2420,1709437848.844472408,150516,1709437839.044002056
738,1709437849.042886019,58.871267555,-49.311319389,5.307453171,-0.003668101,-0.013650968,-0.315829060,0.948710810,2300,1709437848.943860292,150516,1709437839.044002056
739,1709437849.144803286,59.008872990,-49.409234865,5.318720138,0.001077583,-0.019361627,-0.301459313,0.953281831,2362,1709437849.042886019,150516,1709437839.044002056
740,1709437849.244045973,59.177184249,-49.494177227,5.333924889,-0.003592352,-0.010409006,-0.289797273,0.957024706,2345,1709437849.144803286,150516,1709437839.044002056
741,1709437849.342665672,59.336167996,-49.585109095,5.347342046,-0.011178515,-0.014665501,-0.274785706,0.961328653,2355,1709437849.244045973,150516,1709437839.044002056
742,1709437849.441340685,59.482180233,-49.681951623,5.370908416,-0.015803284,-0.008740932,-0.264116956,0.964321568,2314,1709437849.342665672,150516,1709437839.044002056
743,1709437849.540083170,59.642103403,-49.773568347,5.377010661,-0.011783703,-0.010289793,-0.254459041,0.966957011,2347,1709437849.441340685,150516,1709437839.044002056
744,1709437849.644804239,59.801589497,-49.875861263,5.394627960,-0.013423248,-0.010887640,-0.249175739,0.968304047,2373,1709437849.540083170,150516,1709437839.044002056
745,1709437849.743394136,59.962199119,-49.962591258,5.408220853,-0.013334461,-0.009094326,-0.236665057,0.971457223,2378,1709437849.644804239,150516,1709437839.044002056
746,1709437849.841986895,60.148800000,-50.039972706,5.411958855,-0.007550478,-0.011540374,-0.226036425,0.974021224,2360,1709437849.743394136,150516,1709437839.044002056
747,1709437849.945130825,60.344030704,-50.109312681,5.420132003,-0.012353713,-0.001592132,-0.220701030,0.975261968,2334,1709437849.841986895,150516,1709437839.044002056
748,1709437850.044965982,60.514905674,-50.197839356,5.437344362,-0.012816971,-0.007640176,-0.214795033,0.976545159,2507,1709437849.945130825,150516,1709437839.044002056
749,1709437850.144790888,60.648846372,-50.292771441,5.458564888,-0.015023416,-0.005039101,-0.217510083,0.975929438,2509,1709437850.044965982,150516,1709437839.044002056
750,1709437850.243977308,60.820798026,-50.381212854,5.464904429,-0.016648612,-0.003333329,-0.216831012,0.976061486,2476,1709437850.144790888,150516,1709437839.044002056
751,1709437850.342885733,60.987146825,-50.481357826,5.461594441,-0.004803787,0.004185934,-0.211065752,0.977451098,2429,1709437850.243977308,150516,1709437839.044002056
752,1709437850.445126772,61.162908223,-50.554454670,5.475087822,-0.000952562,0.007259955,-0.215418725,0.976494321,2380,1709437850.342885733,150516,1709437839.044002056
753,1709437850.543814421,61.313817741,-50.623220153,5.483398328,-0.005755272,0.001703809,-0.215955860,0.976384678,2450,1709437850.445126772,150516,1709437839.044002056
754,1709437850.642478704,61.461455072,-50.707551892,5.498723073,-0.008487967,-0.002087437,-0.214699878,0.976640957,2369,1709437850.543814421,150516,1709437839.044002056
755,1709437850.741112709,61.630866765,-50.786995992,5.508085367,-0.004476922,-0.007944876,-0.213671323,0.976863042,2398,1709437850.642478704,150516,1709437839.044002056
756,1709437850.839923859,61.802017332,-50.860925272,5.511817915,-0.002468763,-0.006030831,-0.214157595,0.976777385,2400,1709437850.741112709,150516,1709437839.044002056
757,1709437850.944395065,61.979673810,-50.947962261,5.509360698,-0.002390601,-0.005815901,-0.213922642,0.976830366,2324,1709437850.839923859,150516,1709437839.044002056
758,1709437851.042939663,62.162677971,-51.019376595,5.521433369,-0.004632868,-0.005717571,-0.217475936,0.976037941,2381,1709437850.944395065,150516,1709437839.044002056
759,1709437851.141545296,62.320269590,-51.112455419,5.535090018,-0.005095380,-0.003466037,-0.214121318,0.976787636,2371,1709437851.042939663,150516,1709437839.044002056
760,1709437851.244624138,62.484474134,-51.196919275,5.551101651,-0.008957758,-0.010825821,-0.216146082,0.976259920,2435,1709437851.141545296,150516,1709437839.044002056
761,1709437851.344476938,62.659951179,-51.264617104,5.564287700,-0.006875610,-0.011051755,-0.214371657,0.976665438,2461,1709437851.244624138,150516,1709437839.044002056
762,1709437851.445073366,62.827813396,-51.326723318,5.581907497,-0.010394770,-0.014573489,-0.219320882,0.975488551,2477,1709437851.344476938,150516,1709437839.044002056
763,1709437851.544145346,62.969028921,-51.405849691,5.601784551,-0.017649479,-0.005887185,-0.224125548,0.974382664,2407,1709437851.445073366,150516,1709437839.044002056
764,1709437851.644814730,63.141372716,-51.477174838,5.611202842,-0.018818583,-0.011006699,-0.222901383,0.974597192,2412,1709437851.544145346,150516,1709437839.044002056
765,1709437851.744639158,63.309626642,-51.556838913,5.618935889,-0.017103790,-0.002722603,-0.224117282,0.974408278,2342,1709437851.644814730,150516,1709437839.044002056
766,1709437851.843496799,63.474025942,-51.642386120,5.630529382,-0.020365272,-0.010138143,-0.230512312,0.972803448,2420,1709437851.744639158,150516,1709437839.044002056
767,1709437851.942269325,63.625928911,-51.725933374,5.633763726,-0.016583132,-0.002702184,-0.237764984,0.971177384,2401,1709437851.843496799,150516,1709437839.044002056
768,1709437852.040829659,63.771728878,-51.823531418,5.644632768,-0.015968177,-0.013389120,-0.249023072,0.968273339,2362,1709437851.942269325,150516,1709437839.044002056
769,1709437852.144800663,63.922912910,-51.939344084,5.646792277,-0.006916391,-0.004557266,-0.256721756,0.966449862,2284,1709437852.040829659,150516,1709437839.044002056
770,1709437852.243972540,64.048203442,-52.045176549,5.663398199,-0.006834442,-0.005945156,-0.262043907,0.965013438,2353,1709437852.144800663,150516,1709437839.044002056
771,1709437852.342577219,64.192574359,-52.144702028,5.679659078,-0.005722332,-0.010375284,-0.262519988,0.964853805,2408,1709437852.243972540,150516,1709437839.044002056
772,1709437852.445136070,64.350414655,-52.227203631,5.687259072,-0.007108495,-0.009674077,-0.263210226,0.964663806,2351,1709437852.342577219,150516,1709437839.044002056
773,1709437852.544978142,64.518670093,-52.306694303,5.708843233,-0.006793041,-0.020880837,-0.264986769,0.964002001,2352,1709437852.445136070,150516,1709437839.044002056
774,1709437852.644812107,64.695413410,-52.411314908,5.717070046,-0.007512510,-0.011489362,-0.266502383,0.963736498,2356,1709437852.544978142,150516,1709437839.044002056
775,1709437852.744639397,64.839572269,-52.487214328,5.724874993,-0.010124962,-0.017282474,-0.267488437,0.963352862,2416,1709437852.644812107,150516,1709437839.044002056
776,1709437852.844308376,64.989785703,-52.595285360,5.731164826,-0.006314742,-0.007260302,-0.266392502,0.963816604,2418,1709437852.744639397,150516,1709437839.044002056
777,1709437852.945129633,65.154638109,-52.693220872,5.750042536,-0.007359987,-0.008875154,-0.265064667,0.964161700,2408,1709437852.844308376,150516,1709437839.044002056
778,1709437853.044448853,65.307305462,-52.799586516,5.764237413,-0.004223549,-0.012797767,-0.264352107,0.964332071,2440,1709437852.945129633,150516,1709437839.044002056
779,1709437853.143254042,65.451715233,-52.897738348,5.778233728,-0.004746847,-0.012279555,-0.266394309,0.963774223,2452,1709437853.044448853,150516,1709437839.044002056
780,1709437853.241993904,65.639284006,-52.973680978,5.794032476,-0.013801486,-0.007299008,-0.265451038,0.963997920,2450,1709437853.143254042,150516,1709437839.044002056
781,1709437853.340832949,65.815706328,-53.073170887,5.810472043,-0.013494067,-0.006699264,-0.262397233,0.964842330,2421,1709437853.241993904,150516,1709437839.044002056
782,1709437853.445086241,65.975055728,-53.179324395,5.821650590,-0.008041939,-0.007507257,-0.256658831,0.966439451,2449,1709437853.340832949,150516,1709437839.044002056
783,1709437853.543734074,66.135158275,-53.254866368,5.840415198,-0.007419844,-0.012868082,-0.243967450,0.969669656,2518,1709437853.445086241,150516,1709437839.044002056
784,1709437853.642336130,66.289598815,-53.316386080,5.861040950,-0.014831584,-0.016903286,-0.230545811,0.972801589,2518,1709437853.543734074,150516,1709437839.044002056
785,1709437853.740951300,66.464280143,-53.381510719,5.851111559,-0.013069768,-0.005013669,-0.210725346,0.977445074,2474,1709437853.642336130,150516,1709437839.044002056
786,1709437853.844479561,66.671565787,-53.452606917,5.853951578,-0.009902629,-0.000682037,-0.186821015,0.982343820,2489,1709437853.740951300,150516,1709437839.044002056
787,1709437853.945119143,66.859668447,-53.531195709,5.870567814,-0.011295321,0.010558223,-0.164535442,0.986249983,2478,1709437853.844479561,150516,1709437839.044002056
788,1709437854.044947624,67.036147012,-53.577265810,5.884243776,-0.016005412,0.001597811,-0.136297658,0.990537340,2468,1709437853.945119143,150516,1709437839.044002056
789,1709437854.144765615,67.200052205,-53.648696744,5.886321129,-0.010234280,0.004073625,-0.111324585,0.993723051,2413,1709437854.044947624,150516,1709437839.044002056
790,1709437854.244630098,67.376535477,-53.677424545,5.906418215,-0.015781985,-0.000174955,-0.087826573,0.996010739,2371,1709437854.144765615,150516,1709437839.044002056
791,1709437854.344411850,67.552708856,-53.713431188,5.924828474,-0.021209140,-0.004590408,-0.072842002,0.997107388,2425,1709437854.244630098,150516,1709437839.044002056
792,1709437854.443196535,67.717883332,-53.780657225,5.906204226,-0.022249622,-0.002087421,-0.067303983,0.997482216,2397,1709437854.344411850,150516,1709437839.044002056
793,1709437854.541779280,67.898616602,-53.790778954,5.935979704,-0.027593055,-0.005359014,-0.070644769,0.997105421,2348,1709437854.443196535,150516,1709437839.044002056
794,1709437854.640785933,68.086331680,-53.837668425,5.933624285,-0.017865692,-0.002642222,-0.067454748,0.997558867,2423,1709437854.541779280,150516,1709437839.044002056
795,1709437854.744655371,68.283091753,-53.869039736,5.949371862,-0.012423330,-0.005328012,-0.070359093,0.997430133,2388,1709437854.640785933,150516,1709437839.044002056
796,1709437854.843214989,68.445100862,-53.909480036,5.973829624,-0.009612057,-0.000403212,-0.067974618,0.997640665,2492,1709437854.744655371,150516,1709437839.044002056
797,1709437854.941982269,68.631797151,-53.935206483,5.975154009,-0.005549725,-0.004241019,-0.069619232,0.997549185,2356,1709437854.843214989,150516,1709437839.044002056
798,1709437855.044981003,68.836526459,-53.966023335,5.991576139,-0.001112172,-0.001372498,-0.069031342,0.997612928,2377,1709437854.941982269,150516,1709437839.044002056
799,1709437855.144816399,69.029050339,-53.984579414,6.003881411,-0.004540971,-0.004500057,-0.068938970,0.997600395,2333,1709437855.044981003,150516,1709437839.044002056
800,1709437855.244016647,69.218488037,-54.001600788,6.014709782,-0.008943485,-0.004005925,-0.067985296,0.997638194,2443,1709437855.144816399,150516,1709437839.044002056
801,1709437855.344498634,69.411308105,-54.017204820,6.024205112,-0.018344613,-0.010928063,-0.069641577,0.997343523,2351,1709437855.244016647,150516,1709437839.044002056
802,1709437855.445114613,69.567877386,-54.026959407,6.037004862,-0.014549370,-0.008233796,-0.065207725,0.997731664,2309,1709437855.344498634,150516,1709437839.044002056
803,1709437855.544952869,69.763473331,-54.053057629,6.053756914,-0.011520131,-0.004087034,-0.067392737,0.997651644,2385,1709437855.445114613,150516,1709437839.044002056
804,1709437855.644052744,69.937453662,-54.093390186,6.040898136,-0.010872421,-0.001609577,-0.067736286,0.997642719,2436,1709437855.544952869,150516,1709437839.044002056
805,1709437855.742892027,70.119858990,-54.133278684,6.044627512,-0.015229458,-0.000072730,-0.067954728,0.997572159,2362,1709437855.644052744,150516,1709437839.044002056
806,1709437855.841970444,70.291985507,-54.157256074,6.052611925,-0.013322758,0.001613762,-0.064609918,0.997820354,2371,1709437855.742892027,150516,1709437839.044002056
807,1709437855.945094585,70.487287874,-54.177256476,6.059749287,-0.007038878,0.001346801,-0.065328216,0.997838095,2357,1709437855.841970444,150516,1709437839.044002056
808,1709437856.044313908,70.666123839,-54.226162275,6.072380258,-0.010109585,0.001559935,-0.064264477,0.997880474,2426,1709437855.945094585,150516,1709437839.044002056
809,1709437856.143012762,70.836430969,-54.256416088,6.097242119,-0.013747819,-0.007211070,-0.063098904,0.997886530,2437,1709437856.044313908,150516,1709437839.044002056
810,1709437856.241656065,71.013095161,-54.302975615,6.104660695,-0.013234811,-0.001906794,-0.059932747,0.998112854,2374,1709437856.143012762,150516,1709437839.044002056
811,1709437856.340278625,71.178063524,-54.332957755,6.112266754,-0.011774042,-0.005649987,-0.059116123,0.998165684,2381,1709437856.241656065,150516,1709437839.044002056
812,1709437856.444836855,71.366064153,-54.352853944,6.114868621,-0.014535569,0.001170334,-0.059690080,0.998110436,2389,1709437856.340278625,150516,1709437839.044002056
813,1709437856.543211699,71.531287894,-54.371009257,6.130293837,-0.018220637,-0.010712237,-0.058640307,0.998055395,2449,1709437856.444836855,150516,1709437839.044002056
814,1709437856.644815922,71.721613789,-54.388951851,6.142044706,-0.018558141,-0.005487206,-0.058891593,0.998076784,2309,1709437856.543211699,150516,1709437839.044002056
815,1709437856.744659901,71.912237921,-54.376934489,6.147893442,-0.025052563,-0.007922656,-0.059768862,0.997866366,2382,1709437856.644815922,150516,1709437839.044002056
816,1709437856.844506979,72.098845962,-54.403979099,6.146181711,-0.018263689,0.000375310,-0.061904645,0.997914882,2400,1709437856.744659901,150516,1709437839.044002056
817,1709437856.944260836,72.270379167,-54.430661748,6.164597505,-0.021838079,-0.003830121,-0.065980487,0.997574561,2416,1709437856.844506979,150516,1709437839.044002056
818,1709437857.043040276,72.471152364,-54.424836547,6.167414161,-0.027619772,-0.001965345,-0.066198384,0.997422207,2384,1709437856.944260836,150516,1709437839.044002056
819,1709437857.141937494,72.644772451,-54.471932876,6.170094501,-0.019366562,-0.006839029,-0.065078727,0.997668744,2401,1709437857.043040276,150516,1709437839.044002056
820,1709437857.245077133,72.830412384,-54.514261048,6.183173196,-0.013933365,-0.004793348,-0.074074553,0.997143844,2389,1709437857.141937494,150516,1709437839.044002056
821,1709437857.344112396,72.992020652,-54.530759472,6.200824026,-0.018603491,-0.012847207,-0.076608131,0.996804923,2430,1709437857.245077133,150516,1709437839.044002056
822,1709437857.442707539,73.169386860,-54.552440165,6.207634464,-0.022781534,-0.003539673,-0.077063535,0.996759592,2363,1709437857.344112396,150516,1709437839.044002056
823,1709437857.541376352,73.357238403,-54.605120203,6.212175523,-0.013222207,0.000430251,-0.072670183,0.997268285,2347,1709437857.442707539,150516,1709437839.044002056
824,1709437857.644434214,73.531206404,-54.642937164,6.229762118,-0.004989000,0.000391365,-0.065222063,0.997858226,2391,1709437857.541376352,150516,1709437839.044002056
825,1709437857.744482517,73.726401239,-54.678573756,6.237452149,-0.006986830,0.007442836,-0.044380883,0.998962525,2359,1709437857.644434214,150516,1709437839.044002056
826,1709437857.842916727,73.919641467,-54.682446326,6.253789867,-0.015060756,-0.003353974,-0.007060450,0.999856027,2368,1709437857.744482517,150516,1709437839.044002056
827,1709437857.944742680,74.124168964,-54.647811994,6.256700333,-0.029482581,-0.002150697,0.030590564,0.999094775,2357,1709437857.842916727,150516,1709437839.044002056
828,1709437858.044589520,74.302283060,-54.604976918,6.251252532,-0.033207994,0.004307158,0.080966208,0.996154180,2359,1709437857.944742680,150516,1709437839.044002056
829,1709437858.144441128,74.439817888,-54.532253660,6.261264844,-0.031957333,0.008800722,0.119287049,0.992306342,2505,1709437858.044589520,150516,1709437839.044002056
830,1709437858.244045496,74.574475569,-54.473066669,6.256902580,-0.028794337,0.007868693,0.162592269,0.986241717,2564,1709437858.144441128,150516,1709437839.044002056
831,1709437858.342988014,74.697974364,-54.399243818,6.254546533,-0.022192263,0.009927249,0.194294897,0.980641854,2485,1709437858.244045496,150516,1709437839.044002056
832,1709437858.442077160,74.787338766,-54.366324098,6.263950928,-0.023234929,0.011037031,0.224079698,0.974231292,2469,1709437858.342988014,150516,1709437839.044002056
833,1709437858.544617414,74.848920129,-54.321550039,6.254468154,-0.022063039,0.009794930,0.244627528,0.969316591,2463,1709437858.442077160,150516,1709437839.044002056
834,1709437858.643772125,74.893390019,-54.266288790,6.268093009,-0.030152256,0.003400984,0.266298063,0.963413004,2476,1709437858.544617414,150516,1709437839.044002056
835,1709437858.742457151,74.935944091,-54.249485178,6.286992425,-0.032687867,0.002744524,0.281981481,0.958858913,2436,1709437858.643772125,150516,1709437839.044002056
836,1709437858.841188669,74.985469463,-54.208424878,6.292450921,-0.030205473,0.002616252,0.301389533,0.953018958,2433,1709437858.742457151,150516,1709437839.044002056
837,1709437858.944788694,75.043161360,-54.177312750,6.297056936,-0.033000566,0.002303177,0.316137232,0.948136545,2376,1709437858.841188669,150516,1709437839.044002056
838,1709437859.044094324,75.110067370,-54.089739600,6.294347736,-0.035130193,0.008025803,0.337905523,0.940489933,2403,1709437858.944788694,150516,1709437839.044002056
839,1709437859.142714977,75.186730089,-54.006012366,6.282334717,-0.029499394,0.014011361,0.358549812,0.932939173,2436,1709437859.044094324,150516,1709437839.044002056
840,1709437859.245130301,75.244196496,-53.933408617,6.281479173,-0.024120095,0.005576421,0.384125972,0.922948732,2402,1709437859.142714977,150516,1709437839.044002056
841,1709437859.344969273,75.317246678,-53.817642233,6.270568729,-0.037119303,0.014680884,0.402552083,0.914526352,2433,1709437859.245130301,150516,1709437839.044002056
842,1709437859.444809675,75.379077371,-53.717612503,6.271846335,-0.043217384,0.006796207,0.421839681,0.905614351,2456,1709437859.344969273,150516,1709437839.044002056
843,1709437859.544045925,75.432371005,-53.614947564,6.253543571,-0.044224418,0.006797335,0.447825879,0.893000548,2512,1709437859.444809675,150516,1709437839.044002056
844,1709437859.643028021,75.496111191,-53.525054253,6.252837260,-0.040249068,0.010659543,0.464821131,0.884425069,2453,1709437859.544045925,150516,1709437839.044002056
845,1709437859.745120764,75.547749383,-53.432702271,6.258228069,-0.039936878,0.012060162,0.482879298,0.874692621,2419,1709437859.643028021,150516,1709437839.044002056
846,1709437859.844734907,75.566771393,-53.299357042,6.262626548,-0.044573075,0.015943293,0.497842500,0.865974536,2431,1709437859.745120764,150516,1709437839.044002056
847,1709437859.943456411,75.619391970,-53.218182897,6.260776254,-0.039710562,0.009466951,0.506636830,0.861192528,2510,1709437859.844734907,150516,1709437839.044002056
848,1709437860.042078018,75.680895748,-53.117210844,6.257735771,-0.052759594,0.015547829,0.516434200,0.854558604,2458,1709437859.943456411,150516,1709437839.044002056
849,1709437860.140930414,75.729137023,-53.010976664,6.250459452,-0.039848253,0.014159748,0.522995449,0.851285721,2420,1709437860.042078018,150516,1709437839.044002056
850,1709437860.244954348,75.798620650,-52.897128913,6.239581359,-0.038443255,0.016001535,0.531947238,0.845753039,2448,1709437860.140930414,150516,1709437839.044002056
851,1709437860.343470573,75.842537063,-52.762797595,6.237721197,-0.039826989,0.017502157,0.540022064,0.840525821,2514,1709437860.244954348,150516,1709437839.044002056
852,1709437860.442110062,75.888362192,-52.637360395,6.228922726,-0.037998780,0.008683242,0.550941492,0.833633113,2383,1709437860.343470573,150516,1709437839.044002056
853,1709437860.540622950,75.934566833,-52.489599072,6.226111737,-0.035778534,0.003594740,0.564370611,0.824738012,2410,1709437860.442110062,150516,1709437839.044002056
854,1709437860.644523382,76.003645712,-52.331701582,6.209251316,-0.030587417,0.010893510,0.580436132,0.813658182,2383,1709437860.540622950,150516,1709437839.044002056
855,1709437860.744767904,76.055594206,-52.153763830,6.203808088,-0.036262470,0.009449228,0.593621841,0.803871169,2417,1709437860.644523382,150516,1709437839.044002056
856,1709437860.844015360,76.094978658,-51.952163811,6.199109510,-0.040010975,0.009376627,0.607667070,0.793127942,2420,1709437860.744767904,150516,1709437839.044002056
857,1709437860.943071604,76.139490201,-51.766308768,6.190956898,-0.033954675,0.014944688,0.620150982,0.783604809,2410,1709437860.844015360,150516,1709437839.044002056
858,1709437861.045133591,76.185401406,-51.555276815,6.185685868,-0.035730201,0.017655021,0.628433886,0.776841364,2378,1709437860.943071604,203827,1709437861.045133591
859,1709437861.144524097,76.208135419,-51.362937891,6.176801682,-0.039620884,0.015600177,0.640423571,0.766840576,2411,1709437861.045133591,203827,1709437861.045133591
860,1709437861.243316174,76.223380491,-51.180874227,6.183422456,-0.034496802,0.007103350,0.657148244,0.752938044,2413,1709437861.144524097,203827,1709437861.045133591
861,1709437861.341986179,76.268231309,-50.975620274,6.170002591,-0.033907291,0.019466723,0.668148596,0.742999863,2279,1709437861.243316174,203827,1709437861.045133591
862,1709437861.440800428,76.281048584,-50.788510508,6.161479856,-0.030287513,0.020425689,0.677386494,0.734719671,2339,1709437861.341986179,203827,1709437861.045133591
863,1709437861.544488668,76.290932058,-50.585100289,6.170410071,-0.035965877,0.018374433,0.680299859,0.731820291,2384,1709437861.440800428,203827,1709437861.045133591
864,1709437861.643137693,76.306551803,-50.401847703,6.161678803,-0.043413859,0.021370653,0.680022731,0.731592521,2374,1709437861.544488668,203827,1709437861.045133591
865,1709437861.741813898,76.326727534,-50.200860384,6.143930744,-0.046428856,0.023184284,0.679879379,0.731485393,2427,1709437861.643137693,203827,1709437861.045133591
866,1709437861.844571114,76.354765532,-50.013735544,6.142116994,-0.050519831,0.025129760,0.678290464,0.732624248,2441,1709437861.741813898,203827,1709437861.045133591
