frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
128,1517157234.317065954,1517157234.417905331,149,148,0.078910387,0.143277457,1,1,1,1,1,16.773192925,6.880222110,-0.568987929,0.013204209,-0.022759514,0.190599706,0.981315141,718,365,0.508356546,0.035215623,0.023236722,0.014000453,0.181410861,30.210738960,547,0.906042237,44.863058812,139.174294352,311.567750495,0.090521785,0.082016561,1,0.204133423,0.185746914,0.443444213,0.441550059,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004420,0.000004838,0.000010472,0.923139280,0.383689459,0.024418626,0.000000028,0.000000055,0.000007107,0.998236031,-0.008474346,-0.058762330,1.000000000,0.219468434,0.113601401,4.442336619,0.034644527,25.756302688,21,0.102770629,0.092944566,0.503448321,0.500382825,66,59,7,0.091922006,11,0,0,0,0,622,30,4347,11928,763,0,82082
129,1517157234.417926073,1517157234.518765211,150,149,0.082609667,0.145932955,1,1,1,1,1,17.022596187,6.989469854,-0.576348995,0.019844448,-0.022437988,0.189966328,0.981333546,701,340,0.485021398,0.029622601,0.021437611,0.011798097,0.168781064,25.567688540,547,0.895122100,41.534162096,126.281410082,321.816216689,0.084827340,0.075930827,1,0.204133423,0.185746914,0.415548509,0.408786476,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004415,0.000005287,0.000011097,0.934094397,0.356825245,0.011975088,0.000000045,0.000000055,0.000006864,0.998412997,-0.007278142,-0.055843674,1.000000000,0.214230804,0.115673128,4.527845779,0.033479968,25.773923203,21,0.101651865,0.091907905,0.497967765,0.494801786,77,65,12,0.109843081,7,0,0,0,0,603,21,4381,12005,770,0,82685
130,1517157234.518785954,1517157234.619625330,151,150,0.123568119,0.203258877,1,1,1,1,1,17.264100264,7.091008255,-0.582797452,0.016936242,-0.025758591,0.191465499,0.981015097,742,358,0.482479784,0.030572104,0.018095394,0.012229431,0.186645891,22.711405777,541,0.896479652,42.553873492,124.735721465,317.705896993,0.087740761,0.078657807,1,0.204133423,0.185746914,0.429820651,0.423467637,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003259,0.000005499,0.000010600,0.927783156,0.373097853,-0.004050641,0.000000049,0.000000054,0.000000980,0.988316404,0.134349435,-0.071978567,1.000000000,0.212492816,0.111936444,4.605452982,0.036382425,25.494918000,21,0.101027321,0.091337858,0.494908276,0.491732844,78,68,10,0.105121294,13,0,0,0,0,622,42,4424,12083,783,0,83307
131,1517157234.619646072,1517157234.720485210,152,151,0.076276830,0.120381685,1,1,1,1,1,17.517718869,7.197313604,-0.586254380,0.018801473,-0.023935525,0.192962960,0.980733853,759,361,0.475625823,0.034849125,0.022106763,0.015011313,0.177196790,34.079909412,554,0.898136931,43.135047751,135.056030831,319.376780926,0.086691789,0.077861097,1,0.204133423,0.185746914,0.424681991,0.419178415,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003003,0.000005531,0.000010733,0.930840176,0.365128209,0.014763420,0.000000023,0.000000047,0.000000650,0.996677190,0.052833717,-0.061993365,1.000000000,0.210545545,0.101403991,4.685019717,0.037715561,25.903588172,21,0.100249346,0.090624072,0.491097169,0.487890054,98,78,20,0.129117260,15,0,0,0,0,617,44,4476,12181,798,0,83924
132,1517157234.720505953,1517157234.821345329,153,152,0.133452098,0.245633387,1,1,1,1,1,17.776272430,7.315501778,-0.577516223,0.023757422,-0.021109883,0.193853295,0.980515608,796,416,0.522613065,0.032383643,0.021598285,0.014564317,0.177659965,46.575983712,582,0.908187205,44.483095399,147.597732799,336.484124958,0.084158239,0.076431435,1,0.204133423,0.185746914,0.412270745,0.411481589,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002741,0.000004808,0.000010296,0.934211343,0.356631828,0.007931378,0.000000011,0.000000045,0.000000153,0.895496939,0.443980988,-0.031082372,1.000000000,0.208061147,0.097587635,4.763036181,0.037499569,26.872906379,21,0.099038845,0.089585276,0.485167216,0.482297518,116,98,18,0.145728643,11,0,0,0,0,647,33,4535,12297,809,0,84571
133,1517157234.821366072,1517157234.922205210,154,153,0.087686501,0.144141478,1,1,1,1,1,18.051538876,7.435514051,-0.582839705,0.021524224,-0.024285734,0.194939592,0.980278260,800,404,0.505000000,0.031876778,0.020450366,0.011626528,0.138446155,57.026186828,561,0.893707356,38.234927921,134.856065768,328.278832767,0.076260927,0.068154952,1,0.204133423,0.185746914,0.373583738,0.366923736,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002640,0.000004884,0.000011048,0.933445745,0.358643134,-0.007358255,0.000000010,0.000000045,0.000000081,0.881339692,0.467908264,-0.065591184,1.000000000,0.204139838,0.095006221,4.872156103,0.038456408,28.315988671,21,0.097736864,0.088370877,0.478789131,0.475759599,121,98,23,0.151250000,13,0,0,0,0,654,25,4605,12418,822,0,85225
134,1517157234.922225952,1517157235.023003340,155,154,0.127296249,0.288253860,1,1,1,1,1,18.317375868,7.552779902,-0.579717251,0.022232052,-0.021947801,0.195158854,0.980273968,861,412,0.478513357,0.035671202,0.021120319,0.014257028,0.157974849,58.570957022,584,0.902343251,39.481854531,148.575335522,338.911268581,0.074922614,0.067605915,1,0.204133423,0.185746914,0.367027667,0.363967906,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002517,0.000004828,0.000011024,0.931715386,0.363078453,-0.008970838,0.000000008,0.000000044,0.000000086,0.813327910,0.549069741,-0.192406158,1.000000000,0.199803532,0.094338830,4.955083582,0.037073130,29.920864533,21,0.096114876,0.086876737,0.470843405,0.467715640,137,132,5,0.159117305,12,0,0,0,0,666,58,4678,12555,834,0,85891
135,1517157235.023024082,1517157235.123863220,156,155,0.085914480,0.147093316,1,1,1,1,1,18.585542296,7.670307403,-0.578098811,0.022133956,-0.023065510,0.196657604,0.979950946,933,386,0.413719185,0.031368905,0.019423233,0.014585379,0.154715666,35.541699228,584,0.895780344,40.210640713,149.236265006,333.688815062,0.076864644,0.068853837,1,0.204133423,0.185746914,0.376541197,0.370686303,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002531,0.000005015,0.000011044,0.935600138,0.352254473,0.023857236,0.000000022,0.000000046,0.000000118,0.902143268,0.415515484,-0.116122375,1.000000000,0.196498892,0.088260709,5.042065531,0.037958503,30.306308018,21,0.095072453,0.085893814,0.465736829,0.462423910,163,130,33,0.174705252,12,0,0,0,0,673,97,4765,12718,846,0,86564
136,1517157235.123883963,1517157235.224723339,157,156,0.116415492,0.228390479,1,1,1,1,1,18.868024799,7.791582608,-0.587402542,0.022703713,-0.018486815,0.198063903,0.979751739,991,453,0.457114026,0.031974982,0.023017022,0.013898924,0.200425147,51.737835021,611,0.911630683,47.509924295,166.597243540,342.899179635,0.085295122,0.077757650,1,0.204133423,0.185746914,0.417840060,0.418621492,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002518,0.000004447,0.000009818,0.935173110,0.350307793,0.052303964,0.000000008,0.000000041,0.000000045,0.240896419,0.409427586,-0.879964753,1.000000000,0.196810025,0.086734841,5.139574778,0.039710601,31.374279160,21,0.094555117,0.085451404,0.463202524,0.460042119,201,156,45,0.202825429,11,0,0,0,0,691,99,4874,12919,857,0,87255
137,1517157235.224744081,1517157235.325583220,158,157,0.098781534,0.146515501,1,1,1,1,1,19.148104379,7.921177539,-0.597495227,0.023126106,-0.019944029,0.201170777,0.979080046,1090,503,0.461467890,0.032068970,0.021067484,0.013288888,0.134874067,73.988643176,657,0.907575435,46.232794893,195.856746266,354.187519515,0.077535760,0.070369551,1,0.204133423,0.185746914,0.379828831,0.378846406,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002234,0.000004048,0.000010336,0.942625560,0.333642623,0.011817491,0.000000006,0.000000034,0.000000040,0.156413630,0.481596113,-0.862322422,1.000000000,0.191023992,0.084558573,5.236311344,0.045172610,33.833633913,21,0.093216132,0.084232861,0.456643161,0.453481886,261,177,84,0.239449541,23,0,0,0,0,753,76,5031,13180,880,0,88008
138,1517157235.325603962,1517157235.426443338,159,158,0.086652418,0.149351462,1,1,1,1,1,19.438241609,8.060670241,-0.602016255,0.021751789,-0.021520660,0.201351543,0.979040999,1108,595,0.537003610,0.044010625,0.030499536,0.017509868,0.146029682,67.245555820,702,0.902113640,49.997707677,198.735449273,384.550618504,0.078949927,0.071221806,1,0.204133423,0.185746914,0.386756492,0.383434665,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000001945,0.000003737,0.000009763,0.945576745,0.325397546,-0.001027453,0.000000006,0.000000032,0.000000044,0.052341047,0.273206551,-0.960530372,1.000000000,0.187102844,0.104929979,5.341301757,0.043111592,35.884213353,21,0.091892176,0.082967663,0.450157423,0.446670477,239,203,36,0.215703971,37,0,0,0,0,813,56,5157,13419,917,0,88821
139,1517157235.426464081,1517157235.527303219,160,159,0.077452018,0.119514988,1,1,1,1,1,19.721270831,8.195241233,-0.617386614,0.022643057,-0.018815206,0.203104844,0.978714311,1122,603,0.537433155,0.038668479,0.022975975,0.014299513,0.195761179,33.317166503,746,0.907079155,69.754296653,198.323251726,408.603500892,0.103082976,0.093504419,1,0.204133423,0.185746914,0.504978434,0.503396891,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000001783,0.000003977,0.000007980,0.946408285,0.322968412,0.001662017,0.000000016,0.000000033,0.000000035,-0.078807581,-0.974663870,-0.209331568,1.000000000,0.186922861,0.099909568,5.434208427,0.046154628,36.241335502,21,0.091784316,0.082883997,0.449629044,0.446220047,274,250,24,0.244206774,39,0,0,0,0,792,56,5303,13693,956,0,89613
140,1517157235.527324915,1517157235.628163338,161,160,0.235130197,0.605344857,1,1,1,1,1,19.998857656,8.320410156,-0.622196656,0.016257158,-0.019435314,0.195830077,0.980310438,1003,535,0.533399801,0.036798039,0.022977131,0.012952810,0.195773936,20.227367111,705,0.895706322,73.449229168,160.429694195,397.594033989,0.116314132,0.104183304,1,0.204133423,0.185746914,0.569794649,0.560888477,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000001872,0.000004606,0.000007222,0.942585675,0.325974993,-0.072612316,0.000000037,0.000000052,0.000000298,0.994313700,-0.033548657,-0.101068065,1.000000000,0.185384267,0.100039492,5.515219702,0.060136070,36.050386606,21,0.092362888,0.083337356,0.452463327,0.448660786,183,173,10,0.182452642,26,0,0,0,0,788,32,5373,13876,982,0,90401
141,1517157235.628185034,1517157235.729024410,162,161,0.706610425,0.847139949,1,1,1,1,1,20.280556873,8.436135026,-0.640122225,0.007139555,-0.019317190,0.160406817,0.986836119,911,484,0.531284303,0.034288182,0.021387016,0.013820076,0.241007155,19.406494431,672,0.895151273,68.735566215,149.343279424,383.462809540,0.114265680,0.102285069,1,0.204133423,0.185746914,0.559759778,0.550669007,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002465,0.000004875,0.000006772,0.938515732,0.340461488,-0.057220590,0.000000037,0.000000039,0.000001952,0.995076974,0.051892629,-0.084433236,1.000000000,0.187599484,0.099605118,5.586872818,0.130314150,35.850548123,21,0.092738952,0.083686871,0.454305574,0.450542458,114,112,2,0.125137212,15,0,0,0,0,777,20,5413,13990,997,0,91178
142,1517157235.729044914,1517157235.829884291,163,162,0.741292182,0.829517219,1,1,1,1,1,20.580673223,8.544295728,-0.646089329,-0.009316814,-0.016606071,0.126226790,0.991818649,869,465,0.535097814,0.036205158,0.022549774,0.013270378,0.249977367,21.878453663,648,0.892234605,70.601332793,152.049754619,355.516936507,0.122112137,0.108952674,1,0.204133423,0.185746914,0.598197662,0.586565190,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002800,0.000004446,0.000006853,0.929037492,0.369289539,0.022684263,0.000000031,0.000000038,0.000003100,0.992718922,0.109414268,-0.050375197,1.000000000,0.188541556,0.100236149,5.652188835,0.197629466,35.888307207,21,0.093492038,0.084273265,0.457994759,0.453699410,81,80,1,0.093210587,16,0,0,0,0,769,19,5432,14071,1013,0,91947
143,1517157235.829905033,1517157235.930744410,164,163,0.576382463,0.650409155,1,1,1,1,1,20.873273241,8.629646669,-0.668228604,-0.009968874,-0.019201543,0.098450192,0.994906771,848,436,0.514150943,0.031183700,0.017348944,0.010909350,0.173144803,23.804971638,624,0.895596514,54.427195499,149.287246740,355.137782344,0.097391033,0.087223070,1,0.204133423,0.185746914,0.477094987,0.469580182,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003014,0.000004824,0.000007916,0.925938053,0.377666955,-0.002528601,0.000000036,0.000000040,0.000003825,0.981696994,0.182337684,-0.054990735,1.000000000,0.185814229,0.097422138,5.721068151,0.251373072,35.909863521,21,0.093507632,0.084246534,0.458071149,0.453555497,66,64,2,0.077830189,17,0,0,0,0,764,18,5444,14137,1030,0,92711
144,1517157235.930764914,1517157236.031543255,165,164,0.330893419,0.537619938,1,1,1,1,1,21.176082301,8.700551229,-0.674874975,-0.004820172,-0.018148877,0.088554522,0.995894312,845,409,0.484023669,0.028542977,0.015131074,0.011411790,0.196502263,22.679999346,630,0.889513278,59.034937343,139.872862855,361.485564830,0.105345532,0.093706250,1,0.204133423,0.185746914,0.516062145,0.504483481,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003326,0.000005153,0.000008320,0.932757702,0.359677200,-0.024400454,0.000000037,0.000000040,0.000005128,0.979415095,0.194713920,-0.053221809,1.000000000,0.184797742,0.103309680,5.786804671,0.269403876,35.871728137,21,0.093452246,0.084129789,0.457799825,0.452926978,44,43,1,0.052071006,10,0,0,0,0,788,13,5456,14181,1040,0,93499
145,1517157236.031563997,1517157236.132403374,166,165,0.415574853,0.617064171,1,1,1,1,1,21.482688850,8.766986314,-0.677210234,0.011684538,-0.021079918,0.107949619,0.993864170,828,410,0.495169082,0.027193084,0.014754325,0.010713212,0.141434373,27.799711560,638,0.893657401,48.175583198,151.966640090,370.011198300,0.084495824,0.075510318,1,0.204133423,0.185746914,0.413924494,0.406522600,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003420,0.000005278,0.000009639,0.931583549,0.362999351,-0.019584762,0.000000035,0.000000039,0.000005017,0.984592337,0.161117776,-0.067963162,1.000000000,0.180977711,0.110588050,5.862605146,0.307381939,36.138777519,21,0.092081616,0.082847629,0.451085443,0.446024257,71,69,2,0.085748792,11,0,0,0,0,745,12,5476,14252,1051,0,94244
146,1517157236.132424116,1517157236.233263254,167,166,0.368705579,0.637809935,1,1,1,1,1,21.795327826,8.835348110,-0.684256299,0.019840127,-0.015845489,0.124761154,0.991861857,808,396,0.490099010,0.032856737,0.021211035,0.014491427,0.149807046,26.219768715,624,0.898173808,46.091004290,144.137825708,370.231626012,0.082237745,0.073863789,1,0.204133423,0.185746914,0.402862716,0.397658229,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003651,0.000005627,0.000010289,0.922948111,0.384923004,-0.001031955,0.000000038,0.000000041,0.000005418,0.988859343,0.136154931,-0.060158405,1.000000000,0.177453646,0.110750664,5.930388168,0.336639026,35.971027159,21,0.091196338,0.082027133,0.446748684,0.441606976,61,59,2,0.075495050,16,0,0,0,0,727,20,5496,14313,1067,0,94971
147,1517157236.233283997,1517157236.334123373,168,167,0.130594235,0.199723640,1,1,1,1,1,22.099003637,8.912452006,-0.692524474,0.018085235,-0.019150686,0.121494796,0.992242506,806,426,0.528535980,0.033566662,0.017561296,0.012634501,0.199648801,22.509105663,633,0.898934857,54.266858742,138.051372836,376.707532590,0.095368017,0.085729635,1,0.204133423,0.185746914,0.467184723,0.461540021,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003597,0.000005563,0.000009019,0.924743090,0.372892520,-0.076166837,0.000000036,0.000000042,0.000005282,0.988439598,0.136205051,-0.066598383,1.000000000,0.179105893,0.107790994,5.980132951,0.342346819,35.631290370,21,0.091511378,0.082269291,0.448291988,0.442910672,75,74,1,0.093052109,12,0,0,0,0,714,17,5510,14388,1079,0,95685
148,1517157236.334144115,1517157236.434983253,169,168,0.111578090,0.186355157,1,1,1,1,1,22.402395523,8.990699274,-0.699431914,0.012588772,-0.020183369,0.121375369,0.992321608,801,430,0.536828964,0.035526039,0.019457832,0.014347439,0.189853476,23.319001760,619,0.899925042,51.009994223,138.432340567,367.611265982,0.091571070,0.082407099,1,0.204133423,0.185746914,0.448584403,0.443652587,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003646,0.000005212,0.000008689,0.922648978,0.381993221,-0.052915423,0.000000035,0.000000039,0.000005444,0.988837885,0.132212897,-0.068697791,1.000000000,0.178908121,0.108088527,6.035636643,0.337780970,35.448506852,21,0.091235860,0.082010813,0.446942290,0.441519112,69,67,2,0.086142322,12,0,0,0,0,713,19,5525,14457,1091,0,96398
149,1517157236.435003996,1517157236.535843372,170,169,0.318150562,0.439772132,1,1,1,1,1,22.717034047,9.079936954,-0.709536051,0.018577382,-0.014907400,0.135062173,0.990550786,796,402,0.505025126,0.032736456,0.018485017,0.013240550,0.158481754,25.991293322,618,0.894575106,48.039415876,137.503467753,367.304531619,0.086894529,0.077733683,1,0.204133423,0.185746914,0.425675167,0.418492458,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003710,0.000005437,0.000009327,0.920203893,0.387512949,-0.055303799,0.000000035,0.000000050,0.000005818,0.991782055,0.111929928,-0.061968114,1.000000000,0.177816259,0.107991797,6.090460561,0.363649288,35.247580869,21,0.091063133,0.081806866,0.446096145,0.440421131,60,60,0,0.075376884,11,0,0,0,0,724,12,5541,14517,1102,0,97122
150,1517157236.535864115,1517157236.636703253,171,170,0.420023760,0.576790799,1,1,1,1,1,23.031112987,9.177623626,-0.720212638,0.026242026,-0.016575748,0.154826116,0.987454037,790,410,0.518987342,0.033459993,0.019438791,0.013750580,0.172940997,25.609321668,607,0.900624493,47.915770321,140.411046859,358.352249961,0.087648811,0.078938666,1,0.204133423,0.185746914,0.429370211,0.424979691,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003724,0.000005550,0.000009406,0.917020713,0.397201352,-0.036112311,0.000000033,0.000000038,0.000005776,0.995536401,0.070710784,-0.062508068,1.000000000,0.178014351,0.104384625,6.157492870,0.400100092,35.249563399,21,0.091197489,0.081950096,0.446754321,0.441192236,44,43,1,0.055696203,10,0,0,0,0,729,17,5551,14561,1112,0,97851
151,1517157236.636723995,1517157236.737563372,172,171,0.608029533,0.655311983,1,1,1,1,1,23.349496369,9.289880953,-0.734570194,0.030764772,-0.013096157,0.185080329,0.982154413,783,396,0.505747126,0.027053935,0.015952233,0.010325282,0.151860986,27.317487783,612,0.894951775,46.386857110,137.674565744,363.649063354,0.084692293,0.075795518,1,0.204133423,0.185746914,0.414886949,0.408058021,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003889,0.000005802,0.000009942,0.918241171,0.396019651,0.001260148,0.000000033,0.000000048,0.000005884,0.998355938,0.004135689,-0.057169198,1.000000000,0.176357927,0.111434079,6.220373504,0.458520824,35.468900637,21,0.091052324,0.081813797,0.446043192,0.440458445,53,51,2,0.067688378,6,0,0,0,0,724,6,5563,14614,1118,0,98575
152,1517157236.737584114,1517157236.838423252,173,172,0.442260959,0.644988794,1,1,1,1,1,23.654027134,9.410488486,-0.744203077,0.032910878,-0.011832043,0.205526951,0.978026354,803,397,0.494396015,0.032368166,0.018949368,0.011830169,0.214157410,23.385721680,614,0.895102276,53.308558661,137.122213312,359.162025491,0.096996465,0.086821757,1,0.204133423,0.185746914,0.475162095,0.467419646,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003913,0.000005632,0.000009076,0.913181495,0.406733769,-0.025830167,0.000000035,0.000000044,0.000005846,0.997958967,-0.033473339,-0.054382315,1.000000000,0.178117956,0.111614276,6.263639251,0.498594971,34.959653602,21,0.091543023,0.082240495,0.448447007,0.442755647,80,79,1,0.099626401,10,0,0,0,0,709,14,5580,14694,1128,0,99284
153,1517157236.838443995,1517157236.939283371,174,173,0.171034914,0.239304948,1,1,1,1,1,23.953896952,9.542905380,-0.755270041,0.029567427,-0.014613777,0.209602900,0.977230182,790,393,0.497468354,0.031110307,0.017078405,0.011836792,0.129376741,29.970142968,609,0.896175663,41.702426029,133.397622365,370.670930230,0.076410120,0.068476890,1,0.204133423,0.185746914,0.374314597,0.368656946,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004033,0.000005729,0.000010309,0.916342810,0.397965023,-0.044041969,0.000000032,0.000000062,0.000006169,0.997447329,-0.043592121,-0.056555751,1.000000000,0.175818755,0.112573191,6.291293069,0.504658286,34.168899281,21,0.091174065,0.081861707,0.446639571,0.440716378,65,65,0,0.082278481,15,0,0,0,0,708,17,5598,14759,1143,0,99992
154,1517157236.939304113,1517157237.040082216,175,174,0.213678651,0.269350136,1,1,1,1,1,24.245467390,9.675257915,-0.762571773,0.024077388,-0.019321732,0.203940266,0.978496458,804,419,0.521144279,0.034425743,0.020411726,0.014579557,0.194650143,24.670860425,640,0.893612647,55.658855022,142.454983284,373.798255791,0.097320647,0.086966961,1,0.204133423,0.185746914,0.476750183,0.468201377,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003866,0.000005796,0.000009161,0.912378218,0.403108168,-0.071202469,0.000000031,0.000000043,0.000006097,0.997114845,-0.028946382,-0.070171885,1.000000000,0.178495135,0.111996060,6.321011187,0.515701450,32.628169453,21,0.092176909,0.082757517,0.451552259,0.445539123,54,53,1,0.067164179,17,0,0,0,0,728,22,5604,14813,1160,0,100720
155,1517157237.040102959,1517157237.140942335,176,175,0.360471737,0.444870088,1,1,1,1,1,24.540228848,9.810951562,-0.763755447,0.018098070,-0.022201976,0.186991281,0.981943885,781,390,0.499359795,0.031824924,0.016317918,0.011060458,0.141914969,29.153329261,620,0.890670537,43.934588458,132.800759368,375.480385096,0.079560552,0.070862239,1,0.204133423,0.185746914,0.389747796,0.381498879,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003923,0.000005676,0.000010104,0.920110191,0.389305430,-0.042877949,0.000000032,0.000000051,0.000006262,0.997286153,0.004962913,-0.073455415,1.000000000,0.177730379,0.111940622,6.352714057,0.547012122,31.227330035,21,0.092397763,0.082912580,0.452634170,0.446373931,70,65,5,0.089628681,20,0,0,0,0,688,23,5633,14883,1180,0,101408
156,1517157237.140963078,1517157237.241802216,177,176,0.262957266,0.463597819,1,1,1,1,1,24.845152114,9.948687264,-0.770280956,0.013406021,-0.020505708,0.177294754,0.983852817,771,408,0.529182879,0.030185723,0.017313020,0.011810227,0.165183006,26.706074350,631,0.896073131,47.970036946,138.655978319,378.796130483,0.084839332,0.076022246,1,0.204133423,0.185746914,0.415607254,0.409278646,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003715,0.000005728,0.000009919,0.916872850,0.391712736,-0.076846013,0.000000032,0.000000048,0.000005735,0.997022863,0.026779045,-0.072306941,1.000000000,0.178228824,0.113221475,6.379810124,0.563604949,30.806585994,21,0.092777510,0.083253933,0.454494459,0.448211661,53,52,1,0.068741894,10,0,0,0,0,702,16,5646,14936,1190,0,102110
157,1517157237.241822958,1517157237.342662334,178,177,0.115174863,0.231878021,1,1,1,1,1,25.157081097,10.080743197,-0.780276045,0.016169714,-0.015049288,0.179292745,0.983547747,783,401,0.512132822,0.028522289,0.016663897,0.010928855,0.159736807,27.105033034,615,0.890772281,45.253341037,124.489647855,378.081964111,0.082605476,0.073582668,1,0.204133423,0.185746914,0.404664139,0.396144769,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003954,0.000005480,0.000010046,0.913917440,0.399143424,-0.073752554,0.000000032,0.000000043,0.000006210,0.998004965,0.021246311,-0.059453205,1.000000000,0.176291284,0.117464993,6.409914385,0.561311634,29.633595423,21,0.092649431,0.083055124,0.453867034,0.447141341,69,68,1,0.088122605,14,0,0,0,0,698,16,5660,15005,1204,0,102808
158,1517157237.342683077,1517157237.443522215,179,178,0.102998358,0.147671754,1,1,1,1,1,25.465347990,10.206063562,-0.788907797,0.016582976,-0.018434972,0.183737183,0.982662609,807,382,0.473358116,0.029522623,0.016431664,0.010041977,0.143849504,29.853915228,624,0.888452517,43.436029479,141.087842192,369.870499124,0.078348612,0.069609022,1,0.204133423,0.185746914,0.383810797,0.374751968,1,1,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004124,0.000005311,0.000010755,0.921563116,0.386322110,-0.038427200,0.000000031,0.000000035,0.000006104,0.998019744,0.011695815,-0.061804524,1.000000000,0.176718686,0.119904832,6.420832972,0.569890015,27.531941711,21,0.092688139,0.083018909,0.454056651,0.446946368,44,42,2,0.054522924,7,0,0,0,0,751,12,5668,15049,1211,0,103559
