frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1240,1709436781.094827175,1709436781.194659948,1262,1261,0.169705422,0.217205413,0,0,0,0,0,44.145270245,-59.818482629,1.294321882,-0.027982168,0.019664685,0.729898041,0.682699896,926,478,0.516198704,0.036267448,0.021149675,0.014087689,0.083197932,179.234847287,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003364,0.000010263,0.000040795,0.987923773,0.154901907,0.003466692,0.000000007,0.000000010,0.000000044,0.997670094,-0.053996780,0.041698106,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,111,107,4,0.119870410,0,0,0,0,0,815,0,63869,165850,0,0,936107
1241,1709436781.194671869,1709436781.294491291,1263,1262,0.119547223,0.237801687,0,0,0,0,0,44.149171931,-59.671763199,1.286874300,-0.026883133,0.020384537,0.729143856,0.683528350,900,444,0.493333333,0.029999005,0.017614722,0.011763252,0.084160178,171.337614938,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003409,0.000011234,0.000042205,0.984427579,0.175656940,-0.006854213,0.000000008,0.000000015,0.000000044,0.993549567,0.062937884,0.094329639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,99,94,5,0.110000000,0,0,0,0,0,801,0,63906,165949,0,0,936908
1242,1709436781.295315981,1709436781.395134926,1264,1263,0.134528563,0.192060863,0,0,0,0,0,44.133181791,-59.538816503,1.281795200,-0.024142413,0.014997984,0.727760768,0.685241905,919,494,0.537540805,0.034741983,0.017320812,0.012438223,0.084494219,159.954272334,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003277,0.000011370,0.000040467,0.991409695,0.130590792,-0.007270609,0.000000008,0.000000012,0.000000044,0.999253898,-0.026015909,0.028545060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,126,125,1,0.137105550,0,0,0,0,0,793,0,63932,166075,0,0,937701
1243,1709436781.395146370,1709436781.494964361,1265,1264,0.154161759,0.199726310,0,0,0,0,0,44.119929918,-59.401144996,1.284425147,-0.023617886,0.008158557,0.727125353,0.686049819,920,483,0.525000000,0.028403707,0.016226831,0.011206213,0.071457102,181.251503183,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003088,0.000011505,0.000041841,0.988902676,0.148481143,-0.004984782,0.000000007,0.000000011,0.000000052,0.999060084,0.034183005,0.026654643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,97,96,1,0.105434783,0,0,0,0,0,823,0,63961,166172,0,0,938524
1244,1709436781.494976044,1709436781.594806910,1266,1265,0.115129726,0.183739453,0,0,0,0,0,44.119062930,-59.280501898,1.286981758,-0.020896060,0.004380555,0.728124646,0.685112155,982,502,0.511201629,0.028817317,0.016779532,0.011117711,0.064793144,193.002506606,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003168,0.000011349,0.000044088,0.984479898,0.175496521,-0.000549181,0.000000007,0.000000013,0.000000050,0.995865496,-0.024796933,0.087390074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,136,133,3,0.138492872,0,0,0,0,0,846,0,64013,166308,0,0,939370
1245,1709436781.594818592,1709436781.694589853,1267,1266,0.185872838,0.253330027,0,0,0,0,0,44.111154315,-59.159472998,1.287683173,-0.014778991,0.005403913,0.732447343,0.680641807,1011,514,0.508407517,0.031445122,0.018148029,0.012964111,0.090437833,217.235212615,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003042,0.000010071,0.000044640,0.987058237,0.160348503,0.002096228,0.000000006,0.000000008,0.000000046,0.999133436,-0.025074407,0.033221254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,113,113,0,0.111770524,0,0,0,0,0,898,0,64045,166421,0,0,940268
1246,1709436781.694663286,1709436781.793405294,1268,1267,0.230748396,0.271984471,0,0,0,0,0,44.110884543,-59.029168194,1.287116541,-0.013839105,0.013258272,0.737630684,0.674932346,973,506,0.520041110,0.030828956,0.018507547,0.012314691,0.077007301,225.639523194,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003060,0.000010952,0.000048990,0.985504208,0.169568966,0.005274562,0.000000006,0.000000012,0.000000047,0.996645223,-0.081798587,0.002700046,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,110,110,0,0.113052415,0,0,0,0,0,863,0,64085,166531,0,0,941131
1247,1709436781.795303345,1709436781.892201662,1269,1268,0.209954480,0.315829563,0,0,0,0,0,44.097795798,-58.875310149,1.281291070,-0.016723175,0.017671582,0.742663347,0.669222836,951,528,0.555205047,0.034878436,0.020151947,0.014322024,0.074588752,195.083242179,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003072,0.000009801,0.000047165,0.985507024,0.169618744,0.002320834,0.000000006,0.000000012,0.000000046,0.997876443,-0.042719683,0.049169442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,110,108,2,0.115667718,0,0,0,0,0,841,0,64117,166641,0,0,941972
1248,1709436781.895145893,1709436781.991032124,1270,1269,0.268318649,0.358402748,0,0,0,0,0,44.111960424,-58.736773235,1.273752161,-0.011137804,0.027890771,0.745385241,0.665957128,906,485,0.535320088,0.030440411,0.017691626,0.012476715,0.089673752,169.205263645,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003124,0.000010296,0.000045056,0.989834632,0.142151576,0.004508904,0.000000008,0.000000010,0.000000059,0.997800575,-0.055419261,0.036369196,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,93,86,7,0.102649007,0,0,0,0,0,813,0,64149,166734,0,0,942785
1249,1709436781.994976521,1709436782.094819307,1271,1270,0.191266357,0.281880556,0,0,0,0,0,44.101945927,-58.570835024,1.266383872,-0.018775633,0.030490584,0.743192247,0.668119065,954,500,0.524109015,0.029240308,0.017198343,0.012935812,0.058981382,193.103033019,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003186,0.000011224,0.000047811,0.983620982,0.180249170,-0.000022277,0.000000008,0.000000012,0.000000045,0.999893674,-0.005669293,0.013435005,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,107,92,15,0.112159329,0,0,0,0,0,847,0,64185,166841,0,0,943632
1250,1709436782.094832182,1709436782.193752766,1272,1271,0.109298489,0.201821421,0,0,0,0,0,44.105680135,-58.415248128,1.264297844,-0.022084303,0.029672313,0.745123635,0.665899847,912,492,0.539473684,0.028738033,0.016352413,0.010564069,0.082315594,159.031347214,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003038,0.000011960,0.000043411,0.987626741,0.156762182,0.004363375,0.000000008,0.000000011,0.000000041,0.993391231,-0.110831784,0.029835860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,95,75,20,0.104166667,0,0,0,0,0,817,0,64227,166936,0,0,944449
1251,1709436782.194662571,1709436782.292326927,1273,1272,0.140056297,0.184743485,0,0,0,0,0,44.109557143,-58.257046458,1.252411653,-0.020982105,0.033499707,0.746214185,0.664531347,919,508,0.552774755,0.030409867,0.015993622,0.010645357,0.073016227,183.155062823,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003028,0.000012496,0.000044155,0.986713872,0.162424639,-0.003737816,0.000000008,0.000000010,0.000000038,0.994444597,-0.091364920,0.052272310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,95,89,6,0.103373232,0,0,0,0,0,824,0,64253,167031,0,0,945273
1252,1709436782.295284986,1709436782.390994310,1274,1273,0.157656157,0.278611377,0,0,0,0,0,44.091370243,-58.102128244,1.250451664,-0.027002771,0.035106911,0.745346209,0.665204769,878,470,0.535307517,0.029541885,0.016314263,0.012183194,0.070757335,187.184065168,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003094,0.000012095,0.000045621,0.995551541,0.093851088,0.008312753,0.000000008,0.000000013,0.000000051,0.990128802,-0.056970387,0.128059873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,87,84,3,0.099088838,0,0,0,0,0,791,0,64281,167118,0,0,946064
1253,1709436782.395123959,1709436782.494951010,1275,1274,0.157952502,0.232151290,0,0,0,0,0,44.084662684,-57.949321449,1.246779751,-0.025245769,0.031228030,0.742289740,0.668874729,868,463,0.533410138,0.026240743,0.017361002,0.012636813,0.075601170,179.746678215,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003188,0.000012572,0.000047757,0.988939262,0.148214914,0.005610283,0.000000009,0.000000012,0.000000058,0.996117488,0.032226963,0.081922975,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,84,84,0,0.096774194,0,0,0,0,0,784,0,64300,167202,0,0,946848
1254,1709436782.494974852,1709436782.594788313,1276,1275,0.333708354,0.411077685,0,0,0,0,0,44.073171925,-57.812126400,1.241040386,-0.024548548,0.030988916,0.731022969,0.681206631,916,516,0.563318777,0.031500381,0.016830611,0.012715861,0.098566886,212.277608167,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002901,0.000011699,0.000045686,0.991585134,0.129173203,0.008555973,0.000000006,0.000000011,0.000000043,0.994305355,-0.042761706,0.097613000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,106,105,1,0.115720524,0,0,0,0,0,810,0,64328,167308,0,0,947658
1255,1709436782.594812632,1709436782.694623470,1277,1276,0.377204349,0.414135520,0,0,0,0,0,44.073901961,-57.688902379,1.241030052,-0.021813664,0.024360571,0.719873144,0.693334972,904,513,0.567477876,0.028928126,0.016742984,0.010548842,0.068417266,173.267679831,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002942,0.000011372,0.000044320,0.989894656,0.141797846,0.001393047,0.000000008,0.000000011,0.000000051,0.996128355,-0.024190643,0.084516939,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,90,90,0,0.099557522,0,0,0,0,0,814,0,64350,167398,0,0,948472
1256,1709436782.694648266,1709436782.794476271,1278,1277,0.324127652,0.384804620,0,0,0,0,0,44.085473541,-57.559306863,1.236863306,-0.023767380,0.021872666,0.709938858,0.703522221,956,553,0.578451883,0.030068335,0.018005585,0.012099391,0.063558944,181.315394661,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002898,0.000010830,0.000043069,0.989906447,0.141681589,0.003399066,0.000000008,0.000000010,0.000000043,0.999430903,-0.028664720,0.017782116,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,104,101,3,0.108786611,0,0,0,0,0,852,0,64377,167502,0,0,949324
1257,1709436782.795285940,1709436782.895108461,1279,1278,0.345540043,0.464768387,0,0,0,0,0,44.090286363,-57.419604050,1.230668847,-0.036244379,0.029511613,0.703536136,0.709120805,844,490,0.580568720,0.029122770,0.017064110,0.011200675,0.062438054,163.222570022,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002834,0.000010791,0.000040972,0.998242198,0.059232958,-0.001992463,0.000000007,0.000000011,0.000000055,0.986777576,-0.060726640,0.150274050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,84,81,3,0.099526066,0,0,0,0,0,760,0,64403,167586,0,0,950084
1258,1709436782.895120382,1709436782.994764090,1280,1279,0.230048036,0.506679288,0,0,0,0,0,44.085500650,-57.288011471,1.215334552,-0.038683481,0.034687442,0.700178725,0.712074520,878,501,0.570615034,0.035476823,0.022545054,0.014162497,0.069351341,173.241067068,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002858,0.000011165,0.000040245,0.998008838,0.063070570,-0.000679832,0.000000007,0.000000012,0.000000039,0.984271190,-0.019384659,0.175597436,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,121,115,6,0.137813212,0,0,0,0,0,757,0,64447,167707,0,0,950841
1259,1709436782.994962692,1709436783.093694448,1281,1280,0.401988590,0.718267491,0,0,0,0,0,44.079807490,-57.137618336,1.209764182,-0.043393789,0.051499603,0.699177761,0.711769084,835,493,0.590419162,0.039258022,0.025725257,0.015842818,0.051094840,177.549462735,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002943,0.000012717,0.000043566,0.997391197,0.071941260,0.005937619,0.000000009,0.000000014,0.000000053,0.991222397,0.002522772,0.132180923,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,136,130,6,0.162874251,0,0,0,0,0,699,0,64496,167843,0,0,951540
1260,1709436783.094818592,1709436783.192490816,1282,1281,0.252693632,0.354014006,0,0,0,0,0,44.125232083,-56.999090049,1.193503068,-0.034456655,0.055799120,0.695307718,0.715713892,819,449,0.548229548,0.027463561,0.016881728,0.011420812,0.064948327,172.300690042,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003189,0.000014183,0.000045851,0.995048029,0.099215424,0.005976613,0.000000010,0.000000014,0.000000057,0.989070814,-0.000737583,0.147439412,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,100,98,2,0.122100122,0,0,0,0,0,719,0,64528,167943,0,0,952259
1261,1709436783.194663286,1709436783.291464567,1283,1282,0.413455074,0.615293964,0,0,0,0,0,44.168332865,-56.869031950,1.209740332,-0.024806168,0.038905181,0.694599214,0.717915714,873,477,0.546391753,0.032470601,0.021493250,0.014190841,0.061298784,170.888684289,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003225,0.000015556,0.000043627,0.999733410,-0.020827158,0.009966828,0.000000010,0.000000014,0.000000055,0.994987822,-0.077880165,0.062720917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,119,98,21,0.136311569,0,0,0,0,0,754,0,64575,168062,0,0,953013
1262,1709436783.295307636,1709436783.394909620,1284,1283,0.629361991,0.886659084,0,0,0,0,0,44.164929123,-56.750385608,1.208498633,-0.019230369,0.006696088,0.696077086,0.717678233,956,531,0.555439331,0.036948731,0.021307598,0.013280698,0.084146233,187.789515670,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002874,0.000011915,0.000041701,0.999325292,0.035787472,0.008259443,0.000000006,0.000000010,0.000000042,0.996940404,-0.067377208,0.039625033,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,150,135,15,0.156903766,0,0,0,0,0,806,0,64628,168212,0,0,953819
1263,1709436783.395146132,1709436783.493598461,1285,1284,0.521342360,0.852696487,0,0,0,0,0,44.138531005,-56.598298255,1.195454892,-0.010109219,-0.002281648,0.706270135,0.707866580,1017,550,0.540806293,0.047758668,0.028539064,0.017196410,0.072208298,202.583834910,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002705,0.000010854,0.000042314,0.996327177,0.085576899,0.002958227,0.000000006,0.000000011,0.000000053,0.999604850,-0.027963590,0.002860451,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,183,178,5,0.179941003,0,0,0,0,0,834,0,64718,168395,0,0,954653
1264,1709436783.494984150,1709436783.592271328,1286,1285,0.489987791,0.736540391,0,0,0,0,0,44.149114512,-56.480350830,1.186095641,0.005360713,0.014429600,0.712173606,0.701834599,975,515,0.528205128,0.033316577,0.019303152,0.014154855,0.081980977,171.092697439,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002938,0.000010606,0.000041424,0.998022239,0.062852065,-0.001108285,0.000000009,0.000000010,0.000000057,0.996283797,-0.084062015,-0.018766263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,128,126,2,0.131282051,0,0,0,0,0,847,0,64755,168523,0,0,955500
1265,1709436783.594827175,1709436783.690912485,1286,1286,0.470034491,0.797341144,0,0,0,0,0,44.174164420,-56.378510777,1.174226460,0.018490734,0.027091453,0.716109703,0.697216637,990,525,0.530303030,0.031499253,0.017821340,0.012298909,0.083565969,183.459039177,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002867,0.000009498,0.000041709,0.997126671,0.075527773,-0.005827285,0.000000008,0.000000009,0.000000055,0.998350355,-0.022121635,0.052983037,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,113,107,6,0.114141414,0,0,0,0,0,877,0,64787,168636,0,0,956377
1266,1709436783.694669485,1709436783.794495821,1288,1287,0.378072697,0.468107805,0,0,0,0,0,44.170909364,-56.232027888,1.184683989,0.003086030,0.033320542,0.719247390,0.693947700,1004,530,0.527888446,0.029539765,0.017090971,0.011808155,0.087157626,200.984388423,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002961,0.000009892,0.000043853,0.995552504,0.093980262,-0.006551577,0.000000008,0.000000010,0.000000058,0.999054772,-0.021429406,0.037819873,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,93,92,1,0.092629482,0,0,0,0,0,911,0,64811,168729,0,0,957288
1267,1709436783.794919014,1709436783.893582106,1289,1288,0.352463130,0.510408471,0,0,0,0,0,44.154557253,-56.116920879,1.191843648,-0.000225530,0.016403275,0.720946004,0.692797042,1020,534,0.523529412,0.032395413,0.019657509,0.013316692,0.078193300,183.610272617,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002829,0.000010124,0.000042324,0.992628313,0.121165492,-0.002820504,0.000000007,0.000000012,0.000000054,0.998021292,-0.033591903,0.053151521,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,104,100,4,0.101960784,0,0,0,0,0,916,0,64841,168833,0,0,958204
1268,1709436783.894754648,1709436783.994174242,1290,1289,0.287410228,0.442697083,0,0,0,0,0,44.113991850,-55.981482918,1.192094553,-0.012464714,0.014558294,0.723245509,0.690325011,1048,561,0.535305344,0.035082954,0.019484429,0.013237930,0.087611606,187.289819797,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002703,0.000009704,0.000040675,0.992585086,0.121475490,0.004307150,0.000000006,0.000000011,0.000000048,0.998913017,-0.031581670,0.034283846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,138,137,1,0.131679389,0,0,0,0,0,910,0,64872,168971,0,0,959114
1269,1709436783.994598627,1709436784.094410181,1291,1290,0.139968501,0.242745811,0,0,0,0,0,44.085972239,-55.860205940,1.205175307,-0.010135537,0.013380861,0.722971157,0.690674257,1030,538,0.522330097,0.032536409,0.019447813,0.013487736,0.091674071,166.996190266,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000002829,0.000009847,0.000038305,0.992215043,0.124452895,0.004559105,0.000000007,0.000000010,0.000000042,0.998167153,-0.047375710,0.037654717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,107,104,3,0.103883495,0,0,0,0,0,923,0,64903,169078,0,0,960037
