frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
643,1706585972.072440624,1706585972.172022820,664,663,0.234747887,0.296419200,1,0,0,0,1,24.574927721,0.904971781,-0.797640660,0.025236854,0.038098766,0.021828771,0.998716722,1183,589,0.497886729,0.031432602,0.020445875,0.014404712,0.128077658,57.994700997,922,0.902330611,48.602300922,266.400698552,516.945824043,0.058419820,0.052713992,1,0.044567628,0.040582648,1.310812858,1.298929347,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004615,0.000007624,0.000010014,0.972810781,-0.062663403,-0.222962961,0.000000012,0.000000025,0.000001548,0.999194347,0.000431159,0.040130675,0.000000000,0.116622671,0.032746101,2.412310557,0.169958617,78.386278437,0,0.057290357,0.051603993,1.293775008,1.281130455,57,57,0,0.048182587,0,0,0,0,0,1126,0,11641,34318,92,0,699823
644,1706585972.173084259,1706585972.269869089,665,664,0.216975677,0.257783127,1,0,0,0,1,24.689478998,0.906185122,-0.802626992,0.023624142,0.042002137,0.013556951,0.998746179,1181,590,0.499576630,0.031486516,0.023032996,0.013732817,0.104297322,67.676951521,923,0.896891668,43.365658310,269.497662568,514.967688663,0.052384675,0.046983378,1,0.044567628,0.040582648,1.175397406,1.157720871,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004811,0.000007872,0.000011176,0.975813234,-0.026640690,-0.216976512,0.000000011,0.000000027,0.000001443,0.998826906,0.006531307,0.047980766,0.000000000,0.116062427,0.032813902,2.526976728,0.186457734,77.899490850,0,0.057067372,0.051393965,1.288394208,1.275520929,46,46,0,0.038950042,0,0,0,0,0,1135,0,11654,34364,92,0,700958
645,1706585972.272926569,1706585972.372749567,666,665,0.208019248,0.246771683,1,0,0,0,1,24.804093968,0.902716083,-0.814969697,0.022844902,0.036102380,0.006222654,0.999067569,1152,589,0.511284722,0.031228494,0.021251122,0.013130839,0.098289623,67.124165897,868,0.900483856,44.079904335,244.133640992,493.406441456,0.056395570,0.050783300,1,0.044567628,0.040582648,1.265393100,1.251355015,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004890,0.000008497,0.000012286,0.973266886,0.004123744,-0.229640074,0.000000012,0.000000034,0.000001542,0.999214468,0.013162529,0.037379058,0.000000000,0.115500679,0.032926563,2.430338258,0.184053611,76.517898154,0,0.057206676,0.051490539,1.290677581,1.276922937,51,49,2,0.044270833,0,0,0,0,0,1101,0,11662,34415,92,0,702059
646,1706585972.372761488,1706585972.472600222,667,666,0.111354437,0.131736226,1,0,0,0,1,24.926644812,0.896372266,-0.824291642,0.025376627,0.034118397,0.003130308,0.999090668,1145,572,0.499563319,0.030498577,0.021885533,0.013799916,0.131315717,60.209505370,910,0.890120712,49.864623274,266.785211755,493.360013275,0.061560515,0.054796289,1,0.044567628,0.040582648,1.381283162,1.350239380,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004971,0.000008773,0.000011344,0.985790905,-0.011067393,-0.167612065,0.000000011,0.000000035,0.000001469,0.999030460,0.032649604,0.029532078,0.000000000,0.115656066,0.032920970,2.451307519,0.181417083,75.895607038,0,0.056954200,0.051237228,1.284274719,1.269833582,30,30,0,0.026200873,0,0,0,0,0,1115,0,11665,34445,92,0,703174
647,1706585972.472612381,1706585972.572129011,668,667,0.097907469,0.166649073,1,0,0,0,1,25.040230255,0.890916855,-0.829788451,0.026339308,0.032965498,0.002516491,0.999106193,1179,588,0.498727735,0.031492737,0.023061712,0.014501562,0.103810404,67.438805162,922,0.897678404,46.502425063,271.462812395,509.694250619,0.056185455,0.050436470,1,0.045074790,0.041082248,1.246493994,1.227694990,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004892,0.000008627,0.000011791,0.984616373,-0.035087929,-0.171170777,0.000000011,0.000000029,0.000001469,0.999005146,0.032945568,0.030055076,0.000000000,0.115117627,0.032759432,2.565156671,0.182642472,75.511206953,0,0.056919257,0.051200830,1.282557413,1.267918192,40,39,1,0.033927057,0,0,0,0,0,1139,0,11675,34485,92,0,704313
648,1706585972.572441339,1706585972.671040773,669,668,0.103674792,0.169972770,1,0,0,0,1,25.147099885,0.889095204,-0.836901503,0.025519029,0.033809531,0.001746833,0.999100917,1160,603,0.519827586,0.032654031,0.022950736,0.014788507,0.119254971,64.277678818,881,0.900875755,48.104167306,255.209903046,490.357470054,0.060609666,0.054601779,1,0.045074790,0.041082248,1.344646670,1.329084509,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004621,0.000008042,0.000011194,0.995195192,-0.035319592,-0.091318430,0.000000010,0.000000025,0.000001366,0.998795018,0.039595217,0.028995376,0.000000000,0.113676678,0.035104293,2.559858288,0.178180835,75.396727482,0,0.056690557,0.051014762,1.276038911,1.261799693,47,46,1,0.040517241,0,0,0,0,0,1113,0,11682,34532,92,0,705426
649,1706585972.673071623,1706585972.772890329,670,669,0.076030875,0.168591368,1,0,0,0,1,25.268341194,0.892863183,-0.836423988,0.024181231,0.032434106,0.002923916,0.999177035,1157,567,0.490060501,0.030471242,0.021517275,0.013435097,0.106964518,65.773555109,881,0.888290662,46.799388052,243.044123010,492.740561945,0.059801100,0.053120758,1,0.045210024,0.041137923,1.322739823,1.291284391,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004753,0.000008101,0.000011839,0.993906202,-0.033634758,-0.104972209,0.000000012,0.000000027,0.000001431,0.999087040,0.033093028,0.027017354,0.000000000,0.111215983,0.035890396,2.440936920,0.168289294,75.421311412,0,0.056103746,0.050457914,1.260734519,1.245829882,60,51,9,0.051858254,0,0,0,0,0,1097,0,11700,34592,92,0,706523
650,1706585972.772902727,1706585972.872730494,671,670,0.074357924,0.128473893,1,0,0,0,1,25.384712913,0.890675869,-0.846636584,0.023206053,0.030539369,0.003548754,0.999257841,1193,606,0.507963118,0.031215451,0.022784210,0.012791784,0.114522393,60.960842042,917,0.899167382,46.023475967,258.799746895,519.713266561,0.055817391,0.050189178,1,0.045210024,0.041137923,1.234624229,1.220022151,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004639,0.000008292,0.000011382,0.988143212,-0.025707468,-0.151367494,0.000000012,0.000000030,0.000001353,0.999198578,0.029259564,0.027314467,0.000000000,0.110510917,0.034720967,2.436860751,0.152765011,74.845286366,0,0.055496796,0.049909693,1.245511845,1.230656359,56,47,9,0.046940486,0,0,0,0,0,1137,0,11717,34648,92,0,707660
651,1706585972.872741699,1706585972.972572565,672,671,0.075402591,0.100064597,1,0,0,0,1,25.500600272,0.897221738,-0.852485677,0.022100845,0.027777147,0.005332709,0.999355565,1205,627,0.520331950,0.029694342,0.021197464,0.013723488,0.123677780,63.738688913,934,0.898954245,49.606648639,262.546027504,527.470588760,0.059082032,0.053112044,1,0.045418693,0.041159540,1.300830747,1.290394483,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004836,0.000008152,0.000010711,0.989330426,-0.055311062,-0.134781285,0.000000011,0.000000028,0.000001336,0.999686247,0.021121086,0.013465022,0.000000000,0.110393388,0.034571657,2.433337685,0.143636600,74.140174270,0,0.055466600,0.049876312,1.242992439,1.228201686,48,45,3,0.039834025,0,0,0,0,0,1157,0,11727,34696,92,0,708817
652,1706585972.972584486,1706585973.072415829,673,672,0.087186928,0.149728657,1,0,0,0,1,25.606394266,0.901061785,-0.858059003,0.019949956,0.026472205,0.006633293,0.999428447,1206,613,0.508291874,0.032618914,0.022973062,0.014315224,0.131741554,62.061815072,916,0.902467532,51.064886224,269.377561104,506.217811560,0.061772519,0.055747692,1,0.045418693,0.041159540,1.360068175,1.354429427,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005024,0.000008344,0.000010231,0.999432016,0.033687526,0.000891881,0.000000011,0.000000032,0.000001404,0.999653750,0.024463213,0.009691840,0.000000000,0.111363759,0.036329687,2.539347954,0.146067389,73.591157943,0,0.055753233,0.050143193,1.248314063,1.233939311,44,43,1,0.036484245,0,0,0,0,0,1162,0,11737,34740,92,0,709979
653,1706585973.072427988,1706585973.172260046,674,673,0.144026285,0.164100062,1,0,0,0,1,25.714249548,0.914268906,-0.862979325,0.013021935,0.026261655,0.008807520,0.999531481,1227,637,0.519152404,0.031132845,0.022919520,0.013852112,0.107323354,67.788539331,924,0.900667204,51.065551665,258.180021431,522.970923397,0.061360898,0.055265749,1,0.045725998,0.041194643,1.341925842,1.341576105,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004693,0.000008071,0.000010609,0.996793576,0.027370140,-0.075189372,0.000000010,0.000000026,0.000001314,0.999681959,0.021810540,0.012660210,0.000000000,0.111024969,0.035492481,2.530489158,0.139215124,72.790694511,0,0.055888065,0.050280060,1.249138923,1.235689082,48,43,5,0.039119804,0,0,0,0,0,1179,0,11752,34788,92,0,711158
654,1706585973.173070669,1706585973.272906303,675,674,0.085287685,0.159932625,1,0,0,0,1,25.831346853,0.911557136,-0.870381799,0.013602875,0.027021456,0.012125361,0.999468748,1286,663,0.515552100,0.033593724,0.023830161,0.015943873,0.131076970,64.336452726,999,0.894594983,54.983097439,277.906373681,560.810917053,0.061522965,0.055038136,1,0.045813282,0.041194643,1.342906740,1.336050799,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004553,0.000007930,0.000009742,0.993932134,0.029626333,-0.105930132,0.000000009,0.000000022,0.000001207,0.999642233,0.024816898,0.009976371,0.000000000,0.112952684,0.039821598,2.409657584,0.137395715,70.668619432,0,0.056292424,0.050607587,1.254990800,1.241256994,73,72,1,0.056765163,0,0,0,0,0,1213,0,11766,34861,92,0,712371
655,1706585973.272918224,1706585973.372748852,676,675,0.111504972,0.140106685,1,0,0,0,1,25.955097666,0.902406980,-0.881610591,0.017475170,0.027717125,0.014181912,0.999362423,1251,594,0.474820144,0.029223965,0.020172121,0.012885529,0.146084210,63.838426471,1006,0.893896571,55.279511286,288.510566114,555.469872645,0.061472226,0.054949812,1,0.045813282,0.041194643,1.341799239,1.333906754,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004910,0.000008109,0.000009548,0.968053818,-0.058973887,-0.243708610,0.000000009,0.000000029,0.000001569,0.999773303,0.010989665,0.018236486,0.000000000,0.114721383,0.041713813,2.411480926,0.138163337,69.815759982,0,0.056909796,0.051126546,1.266522135,1.252465773,57,55,2,0.045563549,0,0,0,0,0,1194,0,11777,34918,92,0,713565
656,1706585973.372760296,1706585973.471177816,677,676,0.092554070,0.156601363,1,0,0,0,1,26.066434089,0.896296627,-0.890670350,0.020017612,0.029848656,0.015880999,0.999227775,1274,648,0.508634223,0.032207121,0.023177416,0.014627981,0.127574606,65.736481042,993,0.897500341,56.896394175,295.363025022,538.958419755,0.063841175,0.057297477,1,0.046303123,0.041786083,1.378766078,1.371209554,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004795,0.000007588,0.000009545,0.987993499,-0.011465392,-0.154069433,0.000000009,0.000000022,0.000001361,0.999784049,0.007775739,0.019271571,0.000000000,0.115779777,0.040806320,2.395772137,0.140936173,68.978973610,0,0.057517391,0.051639050,1.277194521,1.262699230,60,60,0,0.047095761,0,0,0,0,0,1214,0,11782,34978,92,0,714779
657,1706585973.472589731,1706585973.569538832,678,677,0.075256576,0.118974892,1,0,0,0,1,26.173595353,0.893856677,-0.898527058,0.019748858,0.028875485,0.017928872,0.999227074,1254,610,0.486443381,0.030324046,0.021740169,0.013568568,0.135676799,63.251458063,946,0.892015419,50.621264097,258.686490760,534.538831466,0.059988705,0.053510850,1,0.046303123,0.041786083,1.295564995,1.280590232,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004898,0.000007805,0.000009524,0.983548600,-0.019909892,-0.179543165,0.000000010,0.000000027,0.000001501,0.999806537,0.005721644,0.018818922,0.000000000,0.116684188,0.040190662,2.503248729,0.144979433,68.718631995,0,0.057629723,0.051724132,1.278029543,1.263512457,41,39,2,0.032695375,0,0,0,0,0,1213,0,11792,35019,92,0,715992
658,1706585973.572421551,1706585973.672257423,679,678,0.152775620,0.206569319,1,0,0,0,1,26.277552173,0.893919516,-0.900396251,0.024565432,0.024745407,0.016969800,0.999247832,1230,627,0.509756098,0.031149255,0.022773367,0.013737879,0.122927035,70.661629198,966,0.892761739,56.679197020,280.141139508,525.587503439,0.065722034,0.058674117,1,0.046726714,0.042495771,1.406519482,1.380704845,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004850,0.000007941,0.000010121,0.969418170,-0.075290738,-0.233580215,0.000000009,0.000000024,0.000001422,0.999947950,0.004760241,0.009024274,0.000000000,0.118588089,0.039841488,2.343385218,0.138650957,67.676087124,0,0.058725948,0.052660897,1.298664782,1.282970869,55,54,1,0.044715447,0,0,0,0,0,1175,0,11799,35074,92,0,717167
659,1706585973.673068047,1706585973.772909164,680,679,0.150562275,0.234662299,1,0,0,0,1,26.389621217,0.904193731,-0.902423129,0.020987760,0.028439141,0.016884299,0.999232530,1281,610,0.476190476,0.030415297,0.021557712,0.014303642,0.149912115,64.517556035,1045,0.893179007,60.867199223,298.408531643,574.096331507,0.065212150,0.058246124,1,0.047379056,0.043152294,1.376391939,1.349780466,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004856,0.000007788,0.000009770,0.913924175,-0.144260160,-0.379383194,0.000000009,0.000000025,0.000001390,0.999846557,0.008512912,0.015309884,0.000000000,0.120037317,0.038419259,2.320001400,0.133354451,67.121077449,0,0.059329628,0.053184726,1.308075480,1.291808755,57,55,2,0.044496487,0,0,0,0,0,1224,0,11809,35131,92,0,718391
660,1706585973.772920847,1706585973.872185230,681,680,0.096562972,0.156492806,1,0,0,0,1,26.489400808,0.911359083,-0.904332014,0.017995532,0.025996511,0.015474465,0.999380250,1232,607,0.492694805,0.031251004,0.021601141,0.013871266,0.140317900,65.142517854,1013,0.894869476,61.801631612,296.327392276,548.373755571,0.068175888,0.061008521,1,0.048185508,0.043860308,1.414862907,1.390973384,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005123,0.000007769,0.000009828,0.894026086,-0.199025385,-0.401380435,0.000000010,0.000000027,0.000001272,0.999868735,0.009689680,0.012985452,0.000000000,0.120959162,0.037537312,2.420056150,0.136440190,67.031142922,0,0.059731731,0.053540353,1.312929454,1.296316238,52,50,2,0.042207792,0,0,0,0,0,1180,0,11821,35183,92,0,719571
661,1706585973.872746944,1706585973.971168041,682,681,0.061920100,0.099769414,1,0,0,0,1,26.586333759,0.915547735,-0.907749394,0.013957198,0.026240217,0.015345412,0.999440426,1254,621,0.495215311,0.029064686,0.020390406,0.013958390,0.138885641,66.032227278,984,0.896661938,56.450304572,282.180811857,543.684230506,0.063979738,0.057368196,1,0.048606715,0.044148323,1.316273640,1.299442242,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005055,0.000007723,0.000009928,0.887067633,-0.216384694,-0.407785089,0.000000009,0.000000027,0.000001346,0.999846103,0.009557828,0.014711173,0.000000000,0.122641143,0.038065371,2.391722025,0.125760964,66.387525648,0,0.060058087,0.053845756,1.314829826,1.298652064,43,43,0,0.034290271,0,0,0,0,0,1211,0,11829,35226,92,0,720782
662,1706585973.972578287,1706585974.072406530,683,682,0.073709954,0.125292810,1,0,0,0,1,26.688193951,0.921440477,-0.914550158,0.014256982,0.029212663,0.016906703,0.999328536,1262,636,0.503961965,0.031771302,0.022978736,0.015342379,0.117816846,69.926283262,960,0.897195850,55.828783888,271.152276430,534.326955662,0.064818605,0.058154983,1,0.048937041,0.044490269,1.324530516,1.307139384,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004833,0.000008003,0.000010160,0.941409647,-0.109406297,-0.319026862,0.000000009,0.000000025,0.000001314,0.999843663,0.002792168,0.017460058,0.000000000,0.124038850,0.034204082,2.367014833,0.112605527,65.420344538,0,0.060650524,0.054366543,1.322220220,1.305763820,49,44,5,0.038827258,0,0,0,0,0,1213,0,11843,35275,92,0,721995
663,1706585974.072417974,1706585974.172244310,684,683,0.138106004,0.208848753,1,0,0,0,1,26.792967805,0.914700507,-0.923186409,0.019403026,0.030706708,0.018233774,0.999173734,1266,640,0.505529226,0.032938563,0.024124925,0.015215450,0.126176383,65.793608849,982,0.892909560,56.753208855,279.064427180,541.019552156,0.064724911,0.057793492,1,0.049842880,0.045005800,1.298578870,1.284134298,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004822,0.000008034,0.000009970,0.992177825,-0.034427938,-0.119991169,0.000000009,0.000000025,0.000001381,0.999827995,0.010446109,0.015325107,0.000000000,0.124082086,0.036686950,2.225754504,0.084090883,64.965804239,0,0.061088002,0.054752016,1.322876686,1.306983935,55,52,3,0.043443918,0,0,0,0,0,1211,0,11856,35330,92,0,723206
664,1706585974.173054695,1706585974.272883415,685,684,0.141401607,0.166801940,1,0,0,0,1,26.885831537,0.909667161,-0.926048567,0.021531625,0.031094265,0.014101104,0.999185015,1234,641,0.519448947,0.030911233,0.022293171,0.014485126,0.145132881,60.375927099,978,0.891595756,60.111022051,268.446304618,543.423322942,0.068936188,0.061463213,1,0.050684487,0.045573443,1.360104292,1.348662921,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004788,0.000007798,0.000009272,0.989480507,-0.058376867,-0.132364907,0.000000010,0.000000023,0.000001328,0.999585104,0.021980311,0.018614140,0.000000000,0.124894239,0.036748979,2.204132404,0.075720542,65.079195958,0,0.061588781,0.055168646,1.325223897,1.309352200,68,66,2,0.055105348,0,0,0,0,0,1166,0,11863,35398,92,0,724372
665,1706585974.272895575,1706585974.372721910,686,685,0.284161084,0.391276880,1,0,0,0,1,26.956034734,0.910343438,-0.917436995,0.018132036,0.019391268,0.010565308,0.999591708,1253,611,0.487629689,0.032361600,0.022038363,0.014425653,0.127273698,67.927949676,981,0.887958652,52.810371544,277.520368943,540.756696782,0.060625799,0.053833202,1,0.050865250,0.045900802,1.191890314,1.172816171,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005032,0.000007363,0.000009940,0.980882306,-0.085974250,-0.174580443,0.000000009,0.000000025,0.000001333,0.999847382,0.015490294,-0.008078638,0.000000000,0.125002396,0.036660442,2.274865038,0.083456109,65.208684763,0,0.061545009,0.055107944,1.319163280,1.303146017,53,52,1,0.042298484,0,0,0,0,0,1200,0,11870,35451,92,0,725572
666,1706585974.372733355,1706585974.472551823,687,686,0.163683965,0.226829868,1,0,0,0,1,27.052017450,0.911975515,-0.918485077,0.017022378,0.021545233,0.007266035,0.999596542,1245,622,0.499598394,0.032127340,0.022723573,0.014714203,0.135550032,64.213280197,957,0.890621124,53.766342018,269.699351583,528.858722288,0.063082016,0.056182176,1,0.050892093,0.045946361,1.239524880,1.222777491,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004948,0.000007524,0.000009889,0.953587775,-0.138930385,-0.267149215,0.000000010,0.000000028,0.000001372,0.999469725,0.032205521,-0.004803370,0.000000000,0.126422974,0.037056816,2.255537528,0.074975166,65.051245158,0,0.062031252,0.055526071,1.322078165,1.306103136,47,45,2,0.037751004,0,0,0,0,0,1198,0,11879,35498,92,0,726770
667,1706585974.472563267,1706585974.572394133,688,687,0.103454677,0.155475734,1,0,0,0,1,27.131961239,0.913729319,-0.928878257,0.016653468,0.020977510,0.003541762,0.999634964,1265,598,0.472727273,0.029257097,0.021310423,0.012887281,0.116173961,68.584667055,936,0.893092177,45.784747461,268.808093679,521.341436291,0.054770750,0.048915328,1,0.050993321,0.046223246,1.074076934,1.058240885,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005139,0.000008096,0.000010725,0.955785286,-0.140148284,-0.258520687,0.000000011,0.000000028,0.000001347,0.999189195,0.040245895,-0.001104456,0.000000000,0.127041621,0.040141601,2.099255512,0.075122552,65.351351869,0,0.061976296,0.055471871,1.310148586,1.294805499,29,29,0,0.022924901,0,0,0,0,0,1236,0,11881,35527,92,0,728006
668,1706585974.572407007,1706585974.672227144,689,688,0.132729256,0.166790856,1,0,0,0,1,27.214579097,0.913184828,-0.934519999,0.014100657,0.021952419,-0.001322909,0.999658698,1190,567,0.476470588,0.030094361,0.022285835,0.013059588,0.115492897,67.754289906,885,0.894674451,48.645421274,254.226865949,488.914601635,0.061437518,0.054966578,1,0.051194634,0.046509698,1.200077288,1.181830457,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005215,0.000008453,0.000011374,0.965324568,-0.070210114,-0.251433926,0.000000011,0.000000030,0.000001374,0.998482598,0.055049904,0.001417355,0.000000000,0.127597931,0.040912331,2.074945991,0.083385121,65.366374952,0,0.062226394,0.055687591,1.307938267,1.292621474,45,45,0,0.037815126,0,0,0,0,0,1145,0,11886,35572,92,0,729151
669,1706585974.673036814,1706585974.770669937,690,689,0.088571963,0.145884810,1,0,0,0,1,27.299616789,0.912429021,-0.937321794,0.014276139,0.022918869,-0.002367157,0.999632589,1149,580,0.504786771,0.032338223,0.024300364,0.014298096,0.124041207,64.194791740,894,0.896438719,45.358301140,252.425333342,503.632580238,0.056597683,0.050736355,1,0.051194634,0.046509698,1.105539359,1.090876889,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005149,0.000008299,0.000011177,0.967711363,-0.087576364,-0.236357989,0.000000011,0.000000030,0.000001424,0.999192979,0.039167799,0.008903639,0.000000000,0.127436261,0.040663259,2.160033183,0.085439836,65.313121170,0,0.061970543,0.055462534,1.298738316,1.283451265,37,36,1,0.032201915,0,0,0,0,0,1112,0,11893,35609,92,0,730263
670,1706585974.772876501,1706585974.872709990,691,690,0.116171050,0.176054522,1,0,0,0,1,27.396126548,0.904885989,-0.945023028,0.019233713,0.024955038,-0.001979935,0.999501571,1121,562,0.501338091,0.030113660,0.022167901,0.013901225,0.147114349,59.110023950,868,0.897721807,46.445755151,251.822866094,480.953907285,0.059605252,0.053508935,1,0.051546290,0.046616279,1.156344171,1.147859414,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005315,0.000009107,0.000010395,0.937184319,-0.112329203,-0.330253998,0.000000012,0.000000033,0.000001524,0.998921580,0.045323381,0.010073105,0.000000000,0.128702597,0.040157695,2.135842336,0.084321447,65.078227767,0,0.061924888,0.055412860,1.290179112,1.275213761,46,44,2,0.041034790,0,0,0,0,0,1075,0,11901,35655,92,0,731338
671,1706585974.872721195,1706585974.972559452,692,691,0.256749370,0.374031384,1,0,0,0,1,27.482026707,0.894876423,-0.951039825,0.022707407,0.034083978,-0.002359345,0.999158190,1122,568,0.506238859,0.034052316,0.023747380,0.015098127,0.124892178,65.306590857,885,0.889646259,48.321457195,247.607031612,491.408450233,0.061373289,0.054600517,1,0.052084834,0.046840525,1.178333198,1.165668328,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005134,0.000009049,0.000010585,-0.981986176,0.036408714,0.185411853,0.000000010,0.000000030,0.000001336,0.998181778,0.054536264,0.025669726,0.000000000,0.129517490,0.044210242,2.105693308,0.083395634,65.057002119,0,0.061996351,0.055480121,1.283615174,1.269503940,35,34,1,0.031194296,0,0,0,0,0,1087,0,11904,35690,92,0,732425
672,1706585974.972572327,1706585975.072408438,693,692,0.148679059,0.266279444,1,0,0,0,1,27.556583257,0.888024648,-0.956975292,0.025424046,0.033992724,-0.001619072,0.999097338,1119,531,0.474530831,0.029346400,0.020841974,0.014058461,0.113250729,67.359370714,882,0.889080700,47.735387434,257.865192875,478.568597048,0.060873838,0.054121754,1,0.052084834,0.046840525,1.168744021,1.155447218,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005371,0.000008576,0.000011755,0.980526617,-0.025946919,-0.194664612,0.000000012,0.000000025,0.000001436,0.998530328,0.049747806,0.021502112,0.000000000,0.129459687,0.046151632,2.064579576,0.081680304,65.347844331,0,0.062226190,0.055658875,1.280620619,1.266568716,42,42,0,0.037533512,0,0,0,0,0,1077,0,11908,35732,92,0,733502
673,1706585975.072420835,1706585975.172200203,694,693,0.101349598,0.161437140,1,0,0,0,1,27.631336485,0.888675721,-0.959593059,0.020938672,0.033775630,-0.000589080,0.999209904,1122,545,0.485739750,0.028137933,0.021003283,0.013036589,0.115468611,61.927910305,856,0.897155825,46.196865148,251.278554702,470.489966175,0.060154879,0.053968300,1,0.052459769,0.047114541,1.146685947,1.145470146,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005517,0.000008605,0.000011998,0.988022167,-0.017489516,-0.153317692,0.000000014,0.000000030,0.000001498,0.998462623,0.045710227,0.031352267,0.000000000,0.129086543,0.049655165,2.033371190,0.080997514,65.265536213,0,0.062274956,0.055697796,1.273614038,1.259981246,37,33,4,0.032976827,0,0,0,0,0,1085,0,11916,35769,92,0,734587
