frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
382,1706079780.999332428,8.688451473,2.247550563,0.751170660,-0.021303784,0.021714200,0.227698396,0.973256432,449,1706079780.900705338,21071,1706079778.001011848
383,1706079781.104400158,8.711390865,2.300631418,0.722866790,-0.019371545,0.022266931,0.230266239,0.972680002,459,1706079780.999332428,21071,1706079778.001011848
384,1706079781.202899933,8.745911173,2.353404911,0.707730867,-0.020076282,0.022180811,0.232151830,0.972219359,482,1706079781.104400158,21071,1706079778.001011848
385,1706079781.304682970,8.802073408,2.391301249,0.695046546,-0.019073756,0.022285630,0.234250191,0.971733704,485,1706079781.202899933,21071,1706079778.001011848
386,1706079781.403697252,8.867073971,2.436439569,0.631764302,-0.018395659,0.022398758,0.235984260,0.971324521,450,1706079781.304682970,21071,1706079778.001011848
387,1706079781.505240440,8.911937846,2.487112373,0.633746315,-0.017942520,0.022544878,0.237751851,0.970898477,446,1706079781.403697252,21071,1706079778.001011848
388,1706079781.604378462,8.949504313,2.523697972,0.607869071,-0.018864323,0.022058357,0.239289536,0.970514340,507,1706079781.505240440,21071,1706079778.001011848
389,1706079781.703304052,8.974408254,2.593569435,0.570033612,-0.019089611,0.021843962,0.240441765,0.970229965,503,1706079781.604378462,21071,1706079778.001011848
390,1706079781.802276134,9.021346244,2.621195778,0.540137161,-0.019798718,0.022182008,0.241543636,0.969934349,511,1706079781.703304052,21071,1706079778.001011848
391,1706079781.904495001,9.054809667,2.667736854,0.561188589,-0.020229805,0.022457080,0.242196535,0.969756296,486,1706079781.802276134,21071,1706079778.001011848
392,1706079782.003114700,9.098739449,2.695760722,0.565772453,-0.021795917,0.022167451,0.242694260,0.969604578,524,1706079781.904495001,21071,1706079778.001011848
393,1706079782.101739645,9.130137917,2.752928085,0.548125922,-0.022082508,0.022036582,0.242895545,0.969550672,475,1706079782.003114700,21071,1706079778.001011848
394,1706079782.200380802,9.168674789,2.798841635,0.606885501,-0.023460857,0.022028041,0.242793529,0.969544045,500,1706079782.101739645,21071,1706079778.001011848
395,1706079782.305150270,9.244748116,2.824512548,0.587071205,-0.024630545,0.021370848,0.242754880,0.969539422,487,1706079782.200380802,21071,1706079778.001011848
396,1706079782.404054165,9.305728602,2.870979576,0.600137371,-0.024972213,0.021167924,0.242552400,0.969585809,519,1706079782.305150270,21071,1706079778.001011848
397,1706079782.502762794,9.360597247,2.899075578,0.546168350,-0.025567672,0.020631094,0.242220027,0.969664948,501,1706079782.404054165,21071,1706079778.001011848
398,1706079782.601389408,9.408624624,2.948907947,0.522993553,-0.024862442,0.020212559,0.241712304,0.969818784,485,1706079782.502762794,21071,1706079778.001011848
399,1706079782.703821182,9.450946677,2.996825323,0.522729184,-0.025835608,0.020209313,0.240881254,0.970000168,467,1706079782.601389408,21071,1706079778.001011848
400,1706079782.805150509,9.499190224,3.046317509,0.540667949,-0.025763796,0.020573962,0.240029877,0.970205441,498,1706079782.703821182,21071,1706079778.001011848
401,1706079782.904374361,9.538467201,3.090493626,0.545007210,-0.025264003,0.020746186,0.239095368,0.970445635,527,1706079782.805150509,21071,1706079778.001011848
402,1706079783.003367901,9.593889560,3.126931588,0.548924574,-0.025951045,0.020866358,0.237785211,0.970746791,530,1706079782.904374361,21071,1706079778.001011848
403,1706079783.105465889,9.648763148,3.157684631,0.554905908,-0.026719861,0.020788531,0.236367947,0.971073674,492,1706079783.003367901,21071,1706079778.001011848
404,1706079783.204140186,9.705561265,3.192588479,0.572115814,-0.025676946,0.021466562,0.234630231,0.971508382,517,1706079783.105465889,21071,1706079778.001011848
405,1706079783.303519726,9.758670016,3.230615398,0.531057098,-0.024952783,0.020686062,0.232692148,0.972010190,469,1706079783.204140186,21071,1706079778.001011848
406,1706079783.401394367,9.819956843,3.273459365,0.544502984,-0.023417455,0.021272319,0.230441370,0.972571790,488,1706079783.303519726,21071,1706079778.001011848
407,1706079783.499971867,9.860118796,3.316505090,0.569850568,-0.022499169,0.021406827,0.227975604,0.973171444,426,1706079783.401394367,21071,1706079778.001011848
408,1706079783.605031490,9.922459830,3.337901560,0.574062405,-0.022333216,0.020928760,0.225361809,0.973794264,455,1706079783.499971867,21071,1706079778.001011848
409,1706079783.703548670,9.978464805,3.370177518,0.572409891,-0.022070327,0.020509991,0.222714346,0.974418063,475,1706079783.605031490,21071,1706079778.001011848
410,1706079783.802216291,10.041744580,3.405289972,0.564944498,-0.021700996,0.019883632,0.219991258,0.975057718,453,1706079783.703548670,21071,1706079778.001011848
411,1706079783.904959679,10.102850624,3.449756116,0.569292180,-0.021155674,0.019671926,0.217282728,0.975681131,455,1706079783.802216291,21071,1706079778.001011848
412,1706079784.003640175,10.156753165,3.481290189,0.570061548,-0.021186788,0.019374620,0.214388611,0.976326415,462,1706079783.904959679,21071,1706079778.001011848
413,1706079784.105404377,10.213533004,3.507214289,0.577613559,-0.020662912,0.019402117,0.211274310,0.977015746,436,1706079784.003640175,21071,1706079778.001011848
414,1706079784.204238176,10.284350259,3.519763596,0.557314580,-0.021327784,0.019052904,0.208212015,0.977665520,493,1706079784.105404377,21071,1706079778.001011848
415,1706079784.303501606,10.336554509,3.546610748,0.564899347,-0.021604857,0.019677293,0.204624099,0.978404319,407,1706079784.204238176,21071,1706079778.001011848
416,1706079784.404964924,10.407653656,3.597230518,0.581714632,-0.021139012,0.019935111,0.200806699,0.979199879,408,1706079784.303501606,21071,1706079778.001011848
417,1706079784.503800392,10.466142748,3.633136468,0.616894867,-0.022075807,0.019575014,0.197358612,0.979887267,379,1706079784.404964924,21071,1706079778.001011848
418,1706079784.602421284,10.527517363,3.664531641,0.604588584,-0.022110789,0.019490189,0.193656849,0.980626468,373,1706079784.503800392,21071,1706079778.001011848
419,1706079784.701010227,10.586197342,3.690059451,0.622903398,-0.023426662,0.019227013,0.189863824,0.981342571,354,1706079784.602421284,21071,1706079778.001011848
420,1706079784.799549341,10.648157047,3.709460588,0.645817623,-0.024058969,0.018509468,0.186229786,0.982037185,353,1706079784.701010227,21071,1706079778.001011848
421,1706079784.897974253,10.712861743,3.750974523,0.672079527,-0.024758788,0.017579275,0.182349681,0.982764756,325,1706079784.799549341,21071,1706079778.001011848
422,1706079784.991044521,10.756556907,3.785310924,0.672403932,-0.024728967,0.016678603,0.178815084,0.983430459,342,1706079784.897974253,21071,1706079778.001011848
423,1706079785.086039066,10.815075393,3.820491359,0.681464146,-0.023490387,0.016488699,0.175175386,0.984118849,359,1706079784.991044521,23945,1706079784.991044521
424,1706079785.205055952,10.895227289,3.872834025,0.691306928,-0.023989454,0.015263391,0.170369336,0.984969961,372,1706079785.086039066,23945,1706079784.991044521
425,1706079785.303665161,10.920716257,3.944620313,0.736535306,-0.023783781,0.015581355,0.166099693,0.985698963,341,1706079785.205055952,23945,1706079784.991044521
426,1706079785.404987574,10.998748000,3.952959877,0.694762269,-0.023045091,0.014577879,0.162187887,0.986383038,320,1706079785.303665161,23945,1706079784.991044521
427,1706079785.504403353,11.064702585,3.976408578,0.657789352,-0.022826437,0.014332682,0.158043177,0.987064275,341,1706079785.404987574,23945,1706079784.991044521
428,1706079785.603481770,11.147813683,3.990925331,0.705267587,-0.023478347,0.014217240,0.153951645,0.987697083,341,1706079785.504403353,23945,1706079784.991044521
429,1706079785.704595804,11.216918936,4.020035636,0.696246042,-0.021579945,0.014979893,0.149697822,0.988382755,298,1706079785.603481770,23945,1706079784.991044521
430,1706079785.803011894,11.280660500,4.045043385,0.686355568,-0.021340992,0.015080578,0.145451269,0.989020256,277,1706079785.704595804,23945,1706079784.991044521
431,1706079785.901740313,11.358233023,4.062954646,0.659697727,-0.021213835,0.015282505,0.141001609,0.989664067,289,1706079785.803011894,23945,1706079784.991044521
432,1706079786.000540018,11.413382136,4.105226725,0.724131573,-0.020134808,0.015353466,0.136868895,0.990265503,263,1706079785.901740313,23945,1706079784.991044521
433,1706079786.088989973,11.472842268,4.117582771,0.686448668,-0.020102336,0.014696982,0.133191663,0.990777410,241,1706079786.000540018,24186,1706079786.000540018
434,1706079786.187958241,11.539089840,4.145661271,0.663957868,-0.019548189,0.014257386,0.129221650,0.991320513,265,1706079786.088989973,24186,1706079786.000540018
435,1706079786.286956310,11.610974088,4.164361404,0.637735415,-0.018889687,0.013872759,0.125515125,0.991814841,317,1706079786.187958241,24186,1706079786.000540018
436,1706079786.386132002,11.671415054,4.185715694,0.610626952,-0.018967490,0.013011142,0.121690546,0.992301545,270,1706079786.286956310,24186,1706079786.000540018
437,1706079786.504679918,11.767623680,4.198171055,0.621308867,-0.019053993,0.012219961,0.117354871,0.992832036,317,1706079786.386132002,24186,1706079786.000540018
438,1706079786.603738308,11.841427378,4.234570669,0.618913834,-0.019021232,0.011962813,0.113344792,0.993301587,300,1706079786.504679918,24186,1706079786.000540018
439,1706079786.705277681,11.912045882,4.251699376,0.628807247,-0.019126240,0.011795322,0.109460230,0.993737146,296,1706079786.603738308,24186,1706079786.000540018
440,1706079786.804645061,11.986216499,4.272421318,0.626206341,-0.019142753,0.011531707,0.105747604,0.994141851,378,1706079786.705277681,24186,1706079786.000540018
441,1706079786.903625488,12.072766396,4.290038115,0.604835001,-0.019179206,0.011543944,0.102237530,0.994508111,289,1706079786.804645061,24186,1706079786.000540018
442,1706079787.003735065,12.135856970,4.321656960,0.631143933,-0.019749925,0.011140080,0.098746086,0.994854286,318,1706079786.903625488,24186,1706079786.000540018
443,1706079787.102585077,12.203810319,4.339186997,0.611057056,-0.021041901,0.010668821,0.095340311,0.995165132,305,1706079787.003735065,24186,1706079786.000540018
444,1706079787.201163769,12.278793272,4.348885874,0.597215514,-0.021330008,0.010753444,0.092122233,0.995461144,300,1706079787.102585077,24186,1706079786.000540018
445,1706079787.290136337,12.354050025,4.364573556,0.604669258,-0.020961902,0.010221533,0.089347395,0.995727454,293,1706079787.201163769,24186,1706079786.000540018
446,1706079787.389064550,12.438760170,4.389046557,0.606720285,-0.021867071,0.009624009,0.086164954,0.995994383,283,1706079787.290136337,24186,1706079786.000540018
447,1706079787.487997293,12.517064024,4.409558322,0.587471178,-0.021630056,0.009691404,0.083211443,0.996250005,337,1706079787.389064550,24186,1706079786.000540018
448,1706079787.587003708,12.590102748,4.429473282,0.568475082,-0.021493934,0.009110690,0.080347084,0.996493528,333,1706079787.487997293,24186,1706079786.000540018
449,1706079787.686330795,12.676307457,4.442688394,0.556402548,-0.020714742,0.009093103,0.077503326,0.996735396,309,1706079787.587003708,24186,1706079786.000540018
450,1706079787.804897785,12.765716392,4.456832610,0.547218485,-0.020735207,0.009002217,0.074098220,0.996994717,339,1706079787.686330795,24186,1706079786.000540018
451,1706079787.903511524,12.836209343,4.489089055,0.584246491,-0.019981563,0.009192635,0.071243266,0.997216441,325,1706079787.804897785,24186,1706079786.000540018
452,1706079788.005151272,12.919958562,4.520938417,0.623873735,-0.017961687,0.009557584,0.068411988,0.997449663,322,1706079787.903511524,24186,1706079786.000540018
453,1706079788.104685783,12.998882214,4.538889823,0.612812415,-0.017544646,0.008995842,0.065874437,0.997633108,308,1706079788.005151272,24186,1706079786.000540018
454,1706079788.204359770,13.080905988,4.548437665,0.606103288,-0.016256798,0.009242692,0.063358277,0.997815623,326,1706079788.104685783,24186,1706079786.000540018
455,1706079788.303517342,13.151601511,4.562316064,0.589211139,-0.013379898,0.009364315,0.060997176,0.998004325,311,1706079788.204359770,24186,1706079786.000540018
456,1706079788.401991367,13.236567063,4.566422501,0.580978349,-0.012970346,0.008576263,0.058770247,0.998150428,324,1706079788.303517342,24186,1706079786.000540018
457,1706079788.490914345,13.307102586,4.588585730,0.595294102,-0.012322276,0.008681604,0.056881970,0.998267115,340,1706079788.401991367,24186,1706079786.000540018
458,1706079788.590127707,13.399836128,4.598948437,0.626933561,-0.010688175,0.008373288,0.054911772,0.998398892,318,1706079788.490914345,24186,1706079786.000540018
459,1706079788.689043999,13.489246300,4.610391778,0.634425247,-0.010492691,0.007767126,0.053206697,0.998498184,352,1706079788.590127707,24186,1706079786.000540018
460,1706079788.788030148,13.576782565,4.626720293,0.643845656,-0.008869931,0.006939568,0.051519280,0.998608497,367,1706079788.689043999,24186,1706079786.000540018
461,1706079788.897079468,13.660922657,4.653635715,0.608105998,-0.009079252,0.006121136,0.049666570,0.998705828,346,1706079788.788030148,24186,1706079786.000540018
462,1706079788.996499062,13.742378823,4.675357646,0.633617794,-0.009337758,0.006538815,0.047842688,0.998789831,353,1706079788.897079468,24186,1706079786.000540018
463,1706079789.104652882,13.814181360,4.692487260,0.643582716,-0.008971773,0.006172818,0.046012314,0.998881510,365,1706079788.996499062,24186,1706079786.000540018
464,1706079789.203415632,13.893202874,4.705745040,0.654990000,-0.009073595,0.006042271,0.044241864,0.998961370,345,1706079789.104652882,24186,1706079786.000540018
465,1706079789.305471897,13.998316108,4.723975079,0.615971229,-0.009120609,0.005892906,0.042471811,0.999038655,335,1706079789.203415632,24186,1706079786.000540018
466,1706079789.405231953,14.103522946,4.751520324,0.641093365,-0.010402419,0.005961191,0.040759299,0.999097059,346,1706079789.305471897,24186,1706079786.000540018
467,1706079789.504261971,14.190009423,4.751453306,0.661145357,-0.012146146,0.006014974,0.039093435,0.999143631,317,1706079789.405231953,24186,1706079786.000540018
468,1706079789.602821589,14.278017834,4.771855073,0.652875918,-0.012346763,0.006205444,0.037650227,0.999195431,349,1706079789.504261971,24186,1706079786.000540018
469,1706079789.690183878,14.357892135,4.787854285,0.625451302,-0.013044840,0.006701635,0.036347947,0.999231578,355,1706079789.602821589,24186,1706079786.000540018
470,1706079789.795146465,14.454907845,4.802985716,0.653268731,-0.014053990,0.007098094,0.034883457,0.999267355,379,1706079789.690183878,24186,1706079786.000540018
471,1706079789.893946648,14.533891610,4.821704683,0.664621587,-0.014300412,0.007333787,0.033516771,0.999308931,366,1706079789.795146465,24186,1706079786.000540018
472,1706079789.992586851,14.625594723,4.857454248,0.682129063,-0.014947548,0.007800623,0.031896287,0.999348962,372,1706079789.893946648,24186,1706079786.000540018
473,1706079790.103410482,14.720640778,4.869613530,0.670078331,-0.015142575,0.007603202,0.030569176,0.999389023,366,1706079789.992586851,24186,1706079786.000540018
474,1706079790.201885700,14.801329794,4.861991904,0.678465807,-0.015918333,0.007889406,0.029347912,0.999411359,351,1706079790.103410482,24186,1706079786.000540018
475,1706079790.305435658,14.880211996,4.870255017,0.695603186,-0.015829936,0.007954295,0.027967254,0.999451837,380,1706079790.201885700,24186,1706079786.000540018
476,1706079790.404594660,14.968314956,4.878168679,0.675018330,-0.016137779,0.007634524,0.026775949,0.999482033,350,1706079790.305435658,24186,1706079786.000540018
477,1706079790.503225803,15.067209038,4.889364474,0.678129199,-0.015440413,0.007109224,0.025706439,0.999525003,353,1706079790.404594660,24186,1706079786.000540018
478,1706079790.601812124,15.159044051,4.912218425,0.666399644,-0.015134155,0.007003138,0.024411147,0.999562909,313,1706079790.503225803,24186,1706079786.000540018
479,1706079790.704820871,15.253571906,4.929438626,0.647156236,-0.015732946,0.006279081,0.023300231,0.999584987,332,1706079790.601812124,24186,1706079786.000540018
480,1706079790.803894758,15.335902634,4.952295111,0.627648127,-0.014806628,0.005485416,0.022449290,0.999623281,398,1706079790.704820871,24186,1706079786.000540018
481,1706079790.891308546,15.434166674,4.968468226,0.630271175,-0.015270103,0.005427615,0.021577250,0.999635827,353,1706079790.803894758,24186,1706079786.000540018
482,1706079790.992285728,15.534259210,4.980081163,0.645279269,-0.014477999,0.005289764,0.020936000,0.999661988,417,1706079790.891308546,24186,1706079786.000540018
483,1706079791.094964743,15.642258289,4.986443907,0.623109318,-0.014947005,0.005084408,0.020246418,0.999670355,374,1706079790.992285728,24186,1706079786.000540018
484,1706079791.193438530,15.728704302,4.994620853,0.610163226,-0.014245908,0.005054115,0.019729587,0.999691079,401,1706079791.094964743,24186,1706079786.000540018
485,1706079791.304225922,15.828607710,5.009280861,0.610030117,-0.013085328,0.005160489,0.018949009,0.999721501,395,1706079791.193438530,24186,1706079786.000540018
486,1706079791.398726940,15.918977735,5.014504901,0.600614215,-0.012120863,0.004712815,0.018556920,0.999743224,374,1706079791.304225922,24186,1706079786.000540018
487,1706079791.501616478,16.022575647,5.033686366,0.593239626,-0.011113368,0.004673606,0.017865434,0.999767711,424,1706079791.398726940,24186,1706079786.000540018
488,1706079791.600229979,16.126453004,5.052752889,0.616322675,-0.010664174,0.004811034,0.017287985,0.999782104,369,1706079791.501616478,24186,1706079786.000540018
489,1706079791.704361439,16.220702139,5.066820607,0.652621068,-0.009767515,0.005164748,0.016731800,0.999798964,384,1706079791.600229979,24186,1706079786.000540018
490,1706079791.802938223,16.321704877,5.069455698,0.673727724,-0.009622967,0.004905510,0.016348414,0.999808013,348,1706079791.704361439,24186,1706079786.000540018
491,1706079791.901379585,16.424022679,5.070473571,0.655148531,-0.010896486,0.004560401,0.015575415,0.999808920,356,1706079791.802938223,24186,1706079786.000540018
492,1706079791.999904871,16.504321587,5.086448579,0.669505480,-0.010279925,0.004833313,0.015017127,0.999822708,406,1706079791.901379585,24186,1706079786.000540018
493,1706079792.098861217,16.594705001,5.099314768,0.663260680,-0.010063276,0.004562508,0.014487322,0.999834002,388,1706079791.999904871,24186,1706079786.000540018
494,1706079792.197325468,16.699069504,5.114252760,0.648003105,-0.010409876,0.004366700,0.014059737,0.999837432,454,1706079792.098861217,24186,1706079786.000540018
495,1706079792.292244196,16.790752346,5.130288828,0.646944066,-0.010147649,0.004568095,0.013606504,0.999845498,426,1706079792.197325468,24186,1706079786.000540018
496,1706079792.391272783,16.887431128,5.128569827,0.639002723,-0.010626117,0.004529059,0.013344411,0.999844238,414,1706079792.292244196,24186,1706079786.000540018
497,1706079792.505091667,17.004457271,5.146096867,0.593429748,-0.011235033,0.004237293,0.012895292,0.999844753,427,1706079792.391272783,24186,1706079786.000540018
498,1706079792.604066133,17.111146529,5.160622624,0.602257802,-0.011514944,0.004083706,0.012520611,0.999846970,391,1706079792.505091667,24186,1706079786.000540018
499,1706079792.702782869,17.219935177,5.175186558,0.609824042,-0.011574526,0.004533902,0.012119053,0.999849290,410,1706079792.604066133,24186,1706079786.000540018
500,1706079792.801300287,17.321723459,5.179715803,0.595311958,-0.012065584,0.004568095,0.011901942,0.999845937,383,1706079792.702782869,24186,1706079786.000540018
501,1706079792.905237913,17.420306029,5.181253110,0.599711154,-0.012271179,0.004784393,0.011553876,0.999846506,369,1706079792.801300287,24186,1706079786.000540018
502,1706079793.003841639,17.513593781,5.195749187,0.602120153,-0.011947615,0.004790280,0.011176494,0.999854686,350,1706079792.905237913,24186,1706079786.000540018
503,1706079793.102391958,17.601960572,5.213573326,0.600646996,-0.012361576,0.005064871,0.010803569,0.999852400,388,1706079793.003841639,24186,1706079786.000540018
504,1706079793.194424629,17.706243532,5.220133708,0.621915280,-0.011811339,0.005056133,0.010680953,0.999860413,406,1706079793.102391958,24186,1706079786.000540018
505,1706079793.299875498,17.804204543,5.225786199,0.656868049,-0.012052581,0.005488875,0.010239398,0.999859871,388,1706079793.194424629,24186,1706079786.000540018
506,1706079793.398408890,17.908245074,5.222239725,0.681623932,-0.012501698,0.005343654,0.009984661,0.999857720,423,1706079793.299875498,24186,1706079786.000540018
507,1706079793.496876240,18.001455186,5.235290342,0.678840398,-0.012368203,0.005538886,0.009602277,0.999862063,400,1706079793.398408890,24186,1706079786.000540018
508,1706079793.592417717,18.092019472,5.259166265,0.667220218,-0.011567192,0.005200822,0.009210709,0.999877150,451,1706079793.496876240,24186,1706079786.000540018
509,1706079793.701710224,18.214152102,5.283165899,0.683466744,-0.011591405,0.005322727,0.008877633,0.999879240,452,1706079793.592417717,24186,1706079786.000540018
510,1706079793.800999880,18.320811006,5.293806811,0.703517538,-0.010991833,0.005129051,0.008577382,0.999889644,399,1706079793.701710224,24186,1706079786.000540018
511,1706079793.903597832,18.430007030,5.294683727,0.757865242,-0.012455252,0.005428403,0.008095470,0.999874923,427,1706079793.800999880,24186,1706079786.000540018
512,1706079794.002357721,18.528279649,5.302845325,0.792947441,-0.011146796,0.005204512,0.007788989,0.999893991,392,1706079793.903597832,24186,1706079786.000540018
513,1706079794.100992441,18.640580317,5.310877949,0.754999551,-0.010879858,0.004709397,0.007477117,0.999901767,379,1706079794.002357721,24186,1706079786.000540018
514,1706079794.204812765,18.761114697,5.317514087,0.764766759,-0.011153703,0.004819175,0.007067877,0.999901203,365,1706079794.100992441,24186,1706079786.000540018
515,1706079794.303483486,18.871860703,5.328567643,0.786723576,-0.011676625,0.004728419,0.006669508,0.999898403,408,1706079794.204812765,24186,1706079786.000540018
516,1706079794.402140141,18.975664966,5.339151657,0.817277089,-0.011593546,0.005186237,0.006087761,0.999900811,395,1706079794.303483486,24186,1706079786.000540018
517,1706079794.500845194,19.084250947,5.353921002,0.820028248,-0.011334954,0.004651766,0.005639181,0.999909036,404,1706079794.402140141,24186,1706079786.000540018
518,1706079794.599302053,19.191541849,5.352588317,0.817747965,-0.011975594,0.004236060,0.005266505,0.999905448,403,1706079794.500845194,24186,1706079786.000540018
519,1706079794.698108196,19.306294248,5.356911036,0.794580120,-0.011432723,0.003877435,0.004936838,0.999914939,413,1706079794.599302053,24186,1706079786.000540018
520,1706079794.796822786,19.395708421,5.361764142,0.793439278,-0.011452866,0.004106555,0.004583756,0.999915475,475,1706079794.698108196,24186,1706079786.000540018
521,1706079794.902858973,19.509624862,5.360967336,0.749436889,-0.010452857,0.003391963,0.004540477,0.999929306,462,1706079794.796822786,24186,1706079786.000540018
522,1706079795.002116919,19.605604579,5.367493532,0.722931439,-0.011092573,0.003605494,0.004132616,0.999923435,426,1706079794.902858973,24186,1706079786.000540018
523,1706079795.104536295,19.724541863,5.375666080,0.722472912,-0.011330639,0.003757059,0.003751359,0.999921711,421,1706079795.002116919,24186,1706079786.000540018
524,1706079795.203492880,19.827453893,5.387977934,0.703806579,-0.010960002,0.003580880,0.003390175,0.999927779,399,1706079795.104536295,24186,1706079786.000540018
525,1706079795.302045107,19.936399205,5.403891911,0.745111085,-0.010631896,0.004411492,0.003107326,0.999928920,380,1706079795.203492880,24186,1706079786.000540018
526,1706079795.400932074,20.046898700,5.407529430,0.770108330,-0.011295557,0.004276556,0.002822842,0.999923074,361,1706079795.302045107,24186,1706079786.000540018
527,1706079795.504583359,20.165889737,5.408607269,0.778371634,-0.011760301,0.004389787,0.002560319,0.999917932,416,1706079795.400932074,24186,1706079786.000540018
528,1706079795.603217840,20.274059256,5.407646138,0.750805604,-0.011901685,0.004147951,0.002317953,0.999917882,437,1706079795.504583359,24186,1706079786.000540018
529,1706079795.701857090,20.376867269,5.404975727,0.759965858,-0.011514787,0.004404562,0.002141300,0.999921709,412,1706079795.603217840,24186,1706079786.000540018
530,1706079795.800315619,20.490388655,5.421692921,0.746135122,-0.010746779,0.004344236,0.001822393,0.999931154,420,1706079795.701857090,24186,1706079786.000540018
531,1706079795.899115086,20.597071885,5.436434393,0.770413257,-0.010930719,0.004481560,0.001726325,0.999928725,414,1706079795.800315619,24186,1706079786.000540018
532,1706079795.997722864,20.703513044,5.440093353,0.759251256,-0.011400417,0.004705780,0.001478617,0.999922847,450,1706079795.899115086,24186,1706079786.000540018
533,1706079796.103927374,20.824710302,5.444861676,0.758050003,-0.011062591,0.004279579,0.001183370,0.999928949,496,1706079795.997722864,24186,1706079786.000540018
534,1706079796.203176498,20.941549960,5.444318490,0.724781738,-0.010988868,0.004131831,0.000932120,0.999930650,443,1706079796.103927374,24186,1706079786.000540018
535,1706079796.302283287,21.061463898,5.450759367,0.769902159,-0.009875332,0.004052915,0.000618293,0.999942833,440,1706079796.203176498,24186,1706079786.000540018
536,1706079796.404506683,21.180974329,5.456593227,0.746681602,-0.010072200,0.003303779,0.000390461,0.999943740,392,1706079796.302283287,24186,1706079786.000540018
537,1706079796.503101349,21.282665771,5.458799540,0.766579557,-0.010258671,0.003826474,0.000027900,0.999940057,381,1706079796.404506683,24186,1706079786.000540018
538,1706079796.599524021,21.389682516,5.469349775,0.751816551,-0.010881066,0.003645474,-0.000363226,0.999934088,375,1706079796.503101349,24186,1706079786.000540018
539,1706079796.698609591,21.496341587,5.471387051,0.743419255,-0.011308440,0.003684944,-0.000504908,0.999929140,434,1706079796.599524021,24186,1706079786.000540018
540,1706079796.804299116,21.625554286,5.489360436,0.750656525,-0.011354641,0.003662741,-0.000862252,0.999928454,439,1706079796.698609591,24186,1706079786.000540018
541,1706079796.902845144,21.741060910,5.495516718,0.762847916,-0.011860370,0.003973309,-0.000964648,0.999921304,446,1706079796.804299116,24186,1706079786.000540018
542,1706079797.001359701,21.863332242,5.497767965,0.758293864,-0.012380869,0.003917285,-0.001078872,0.999915099,435,1706079796.902845144,24186,1706079786.000540018
543,1706079797.096659660,21.973164291,5.505735502,0.783463728,-0.012018846,0.003635923,-0.001194042,0.999920448,413,1706079797.001359701,24186,1706079786.000540018
544,1706079797.198786020,22.078432740,5.500260093,0.799083428,-0.012678886,0.003943256,-0.001332029,0.999910957,452,1706079797.096659660,24186,1706079786.000540018
545,1706079797.305022240,22.211531618,5.500084775,0.840140396,-0.012559285,0.004073025,-0.001411845,0.999911837,471,1706079797.198786020,24186,1706079786.000540018
546,1706079797.404334545,22.329678232,5.507396285,0.845042308,-0.012039699,0.003828755,-0.001331421,0.999919304,516,1706079797.305022240,24186,1706079786.000540018
547,1706079797.503398657,22.431654640,5.509598260,0.801308275,-0.011945660,0.003584297,-0.001345374,0.999921319,469,1706079797.404334545,24186,1706079786.000540018
548,1706079797.602485418,22.545082222,5.516103778,0.802113427,-0.010939824,0.003713568,-0.001165724,0.999932583,393,1706079797.503398657,24186,1706079786.000540018
549,1706079797.704038620,22.663933513,5.517788703,0.777707269,-0.010737886,0.003409404,-0.001096222,0.999935934,407,1706079797.602485418,24186,1706079786.000540018
550,1706079797.803015471,22.774270176,5.524878990,0.768303896,-0.010690913,0.003570777,-0.001023482,0.999935951,382,1706079797.704038620,24186,1706079786.000540018
551,1706079797.901503801,22.885680998,5.543518077,0.741734735,-0.010274590,0.003712278,-0.000944047,0.999939878,445,1706079797.803015471,24186,1706079786.000540018
552,1706079798.005285978,23.017354442,5.545211389,0.754741075,-0.009468361,0.004247031,-0.000897660,0.999945752,430,1706079797.901503801,24186,1706079786.000540018
553,1706079798.103952646,23.135126134,5.547294742,0.746091120,-0.009418768,0.003993000,-0.000862257,0.999947298,440,1706079798.005285978,24186,1706079786.000540018
554,1706079798.202375889,23.245824071,5.559970588,0.811103204,-0.009787224,0.004367291,-0.001055337,0.999942010,430,1706079798.103952646,24186,1706079786.000540018
555,1706079798.301112413,23.360069480,5.557446010,0.758256449,-0.009933730,0.004066316,-0.001109083,0.999941776,443,1706079798.202375889,24186,1706079786.000540018
556,1706079798.399844170,23.463810411,5.553385701,0.729438187,-0.009304037,0.003847864,-0.000965464,0.999948847,439,1706079798.301112413,24186,1706079786.000540018
557,1706079798.505473852,23.605808280,5.559598868,0.720985284,-0.009986305,0.003929682,-0.001048779,0.999941864,441,1706079798.399844170,24186,1706079786.000540018
558,1706079798.605315447,23.717271286,5.557020507,0.741232096,-0.009963870,0.003945431,-0.000962919,0.999942112,471,1706079798.505473852,24186,1706079786.000540018
559,1706079798.704482555,23.825726337,5.562671475,0.761708283,-0.010110750,0.003929081,-0.000922830,0.999940740,509,1706079798.605315447,24186,1706079786.000540018
560,1706079798.803582668,23.950513464,5.577288407,0.743753068,-0.010253235,0.003361583,-0.000755423,0.999941498,412,1706079798.704482555,24186,1706079786.000540018
561,1706079798.902678728,24.072591534,5.586069223,0.763980105,-0.009685310,0.003447522,-0.000450360,0.999947052,409,1706079798.803582668,24186,1706079786.000540018
