frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
154,1517157236.636723995,1517157236.737563372,175,174,0.608029533,0.655311983,0,0,0,0,0,23.336971260,9.288797799,-0.809805861,0.031595328,-0.010603685,0.185552717,0.982068982,781,385,0.492957746,0.025214154,0.013554447,0.008971215,0.145809025,28.093054791,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004151,0.000005208,0.000010537,0.918925606,0.385966555,-0.081274534,0.000000036,0.000000046,0.000006252,0.998461805,0.002511737,-0.055386962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,60,59,1,0.076824584,0,0,0,0,0,721,0,6003,15877,0,0,101282
155,1517157236.737584114,1517157236.838423252,176,175,0.442260959,0.644988794,0,0,0,0,0,23.644012317,9.406009354,-0.819122546,0.032650518,-0.010077561,0.205992547,0.977956777,803,418,0.520547945,0.029888293,0.016453522,0.010883140,0.198449965,26.084604993,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004130,0.000004916,0.000009570,0.906523852,0.406430320,-0.114144211,0.000000030,0.000000036,0.000005903,0.997959340,-0.038322570,-0.051073842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,75,71,4,0.093399751,0,0,0,0,0,728,0,6026,15952,0,0,102010
156,1517157236.838443995,1517157236.939283371,177,176,0.171034914,0.239304948,0,0,0,0,0,23.948735701,9.545933362,-0.837007430,0.031539981,-0.011664217,0.209791762,0.977167638,790,396,0.501265823,0.026855903,0.015349320,0.009733329,0.140536591,32.445227240,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004065,0.000005012,0.000010676,0.914318468,0.393763330,-0.094721586,0.000000029,0.000000034,0.000006175,0.997752037,-0.036706416,-0.056067029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,60,60,0,0.075949367,0,0,0,0,0,730,0,6046,16012,0,0,102740
157,1517157236.939304113,1517157237.040082216,178,177,0.213678651,0.269350136,0,0,0,0,0,24.248649569,9.681701070,-0.847716680,0.022285235,-0.018283845,0.204684104,0.978403540,804,403,0.501243781,0.024770360,0.012740398,0.009229019,0.183161557,26.283137578,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004054,0.000005151,0.000010050,0.917871938,0.389386442,-0.076741800,0.000000032,0.000000043,0.000006349,0.996951947,-0.035842547,-0.069297383,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,49,48,1,0.060945274,0,0,0,0,0,755,0,6056,16061,0,0,103495
158,1517157237.040102959,1517157237.140942335,179,178,0.360471737,0.444870088,0,0,0,0,0,24.543920548,9.814884789,-0.855188510,0.015002523,-0.020642767,0.187489840,0.981935008,781,382,0.489116517,0.027355540,0.013749245,0.010311512,0.169932724,26.570942543,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004156,0.000005083,0.000010243,0.917014290,0.391407497,-0.076713509,0.000000035,0.000000045,0.000006517,0.997581575,0.004395742,-0.069366263,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,77,71,6,0.098591549,0,0,0,0,0,704,0,6084,16138,0,0,104199
159,1517157237.140963078,1517157237.241802216,180,179,0.262957266,0.463597819,0,0,0,0,0,24.843877719,9.953297279,-0.863266572,0.012622760,-0.019077007,0.177912149,0.983780464,772,415,0.537564767,0.026622133,0.015805661,0.010949212,0.183886724,25.616478787,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004005,0.000004935,0.000009634,0.915503888,0.400563947,-0.037432004,0.000000032,0.000000062,0.000005558,0.997318951,0.027878534,-0.067658678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,56,54,2,0.072538860,0,0,0,0,0,716,0,6099,16194,0,0,104915
160,1517157237.241822958,1517157237.342662334,181,180,0.115174863,0.231878021,0,0,0,0,0,25.155754377,10.085777720,-0.871978672,0.014034223,-0.014080612,0.179899593,0.983484069,779,395,0.507060334,0.028580106,0.016903761,0.011762636,0.162434758,27.827621104,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004087,0.000005057,0.000010144,0.910615351,0.411560080,-0.037389600,0.000000033,0.000000037,0.000006015,0.998313318,0.023199506,-0.053219382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,58,56,2,0.074454429,0,0,0,0,0,721,0,6108,16252,0,0,105636
161,1517157237.342683077,1517157237.443522215,182,181,0.102998358,0.147671754,0,0,0,0,0,25.455465279,10.210254630,-0.879465578,0.018061289,-0.016599045,0.184003273,0.982619487,807,424,0.525402726,0.027829054,0.014003739,0.010176111,0.186175040,26.963363224,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004064,0.000004879,0.000009555,0.913321299,0.404786782,-0.044630315,0.000000029,0.000000036,0.000005760,0.998175649,0.011226505,-0.059324025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,59,58,1,0.073110285,0,0,0,0,0,748,0,6115,16311,0,0,106384
162,1517157237.443542957,1517157237.544382334,183,182,0.076936281,0.146096051,0,0,0,0,0,25.766216686,10.338448940,-0.886039617,0.018627762,-0.015094451,0.185871186,0.982281562,776,396,0.510309278,0.024420070,0.013949559,0.009663951,0.132560143,30.445874686,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004167,0.000004846,0.000010700,0.915972033,0.398024712,-0.050710579,0.000000032,0.000000045,0.000005999,0.998192981,0.010030008,-0.059246703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,63,60,3,0.081185567,0,0,0,0,0,713,0,6128,16374,0,0,107097
163,1517157237.544403076,1517157237.645242214,184,183,0.063967245,0.104446531,0,0,0,0,0,26.075774759,10.467065607,-0.893495118,0.020784293,-0.011893762,0.187357842,0.981999792,784,408,0.520408163,0.026498287,0.013820804,0.009639626,0.167512951,28.776977154,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004074,0.000004753,0.000010418,0.911502625,0.405931712,-0.066199778,0.000000029,0.000000031,0.000005642,0.998503259,0.005219229,-0.054442650,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,60,60,0,0.076530612,0,0,0,0,0,724,0,6142,16434,0,0,107821
164,1517157237.645262957,1517157237.746102333,185,184,0.102631205,0.171982063,0,0,0,0,0,26.376342646,10.595508116,-0.891602549,0.020868595,-0.016632650,0.187142907,0.981970157,790,407,0.515189873,0.030388358,0.016275825,0.010722121,0.159089508,29.833144965,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004062,0.000004788,0.000010469,0.923681020,0.379897570,-0.049912020,0.000000028,0.000000032,0.000006195,0.998298324,-0.001621840,-0.058290881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,66,63,3,0.083544304,0,0,0,0,0,724,0,6152,16500,0,0,108545
165,1517157237.746123075,1517157237.846962214,185,185,0.054117164,0.090100401,0,0,0,0,0,26.683070015,10.723283509,-0.897080253,0.019275064,-0.017248257,0.187938891,0.981840080,798,422,0.528822055,0.026646870,0.013310687,0.010359576,0.142836109,29.309038045,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003871,0.000004878,0.000010584,0.930387299,0.365853986,-0.023029000,0.000000030,0.000000043,0.000005786,0.998104059,-0.002695574,-0.061490013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,62,60,2,0.077694236,0,0,0,0,0,736,0,6174,16562,0,0,109281
166,1517157237.947844028,1517157238.048622370,187,186,0.084137897,0.210202018,0,0,0,0,0,27.296787031,10.983365731,-0.910542880,0.016716517,-0.012413493,0.189755879,0.981610498,780,407,0.521794872,0.021776670,0.012005425,0.008876509,0.134593096,32.762770309,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005085,0.000006136,0.000014854,0.918486646,0.391710817,-0.054267092,0.000000027,0.000000033,0.000006513,0.998655193,0.000047915,-0.051844034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,69,68,1,0.088461538,0,0,0,0,0,711,0,6182,16631,0,0,109992
167,1517157238.048643112,1517157238.149482250,188,187,0.119846346,0.170633575,0,0,0,0,0,27.596177237,11.114616640,-0.914831190,0.020472451,-0.013376016,0.191743054,0.981140440,788,417,0.529187817,0.024913029,0.013215428,0.009495080,0.178314303,28.270849699,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004220,0.000004992,0.000011653,0.915957257,0.396936163,-0.058855645,0.000000028,0.000000032,0.000006006,0.998228344,-0.002774167,-0.059434646,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,66,65,1,0.083756345,0,0,0,0,0,722,0,6190,16697,0,0,110714
168,1517157238.149502993,1517157238.250342369,189,188,0.100166084,0.178886221,0,0,0,0,0,27.892661727,11.238788514,-0.937353767,0.016073513,-0.013978171,0.192533132,0.981059247,802,420,0.523690773,0.026546752,0.014380963,0.010578311,0.123819563,33.875118072,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003909,0.000004570,0.000011912,0.925361491,0.376694886,-0.042509689,0.000000027,0.000000030,0.000006016,0.998593620,-0.002210601,-0.052970698,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,71,69,2,0.088528678,0,0,0,0,0,731,0,6208,16768,0,0,111445
169,1517157238.250363111,1517157238.351202250,190,189,0.058115274,0.114989820,0,0,0,0,0,28.195232594,11.370122452,-0.945329467,0.014494469,-0.014329865,0.194117312,0.980766555,786,419,0.533078880,0.023831987,0.013837363,0.009103896,0.166248235,27.349830068,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004045,0.000004419,0.000010871,0.926557837,0.372334439,-0.053456900,0.000000032,0.000000033,0.000005868,0.998324182,-0.009266468,-0.057122326,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,57,56,1,0.072519084,0,0,0,0,0,729,0,6221,16825,0,0,112174
170,1517157238.351222992,1517157238.452062368,191,190,0.116129106,0.189370241,0,0,0,0,0,28.493465182,11.498676451,-0.955258685,0.015718827,-0.017737174,0.193668449,0.980780731,813,427,0.525215252,0.023687376,0.013510054,0.008909557,0.144164710,31.466174809,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004065,0.000004348,0.000010912,0.928154542,0.369519711,-0.044545806,0.000000027,0.000000029,0.000005818,0.997998871,-0.009330357,-0.062539579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,58,56,2,0.071340713,0,0,0,0,0,755,0,6243,16883,0,0,112929
171,1517157238.452083111,1517157238.552922249,192,191,0.108309678,0.195829867,0,0,0,0,0,28.790596683,11.632672370,-0.962174906,0.017639161,-0.012326190,0.195255847,0.980516231,794,398,0.501259446,0.026429332,0.014598051,0.009922770,0.165033366,32.986293000,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004140,0.000004458,0.000010702,0.922445858,0.379818482,-0.069509426,0.000000023,0.000000033,0.000005390,0.998557121,-0.010745981,-0.052613692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,67,65,2,0.084382872,0,0,0,0,0,727,0,6256,16950,0,0,113656
172,1517157238.552942991,1517157238.653782368,193,192,0.058032292,0.118397305,0,0,0,0,0,29.095422494,11.768270810,-0.970462062,0.019009903,-0.009551918,0.195793337,0.980414379,793,407,0.513240858,0.026565125,0.014603091,0.010412664,0.156625183,30.013093545,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004194,0.000005057,0.000010339,0.924168471,0.371814199,-0.087560488,0.000000026,0.000000049,0.000006263,0.998753397,-0.012545637,-0.048314161,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,65,62,3,0.081967213,0,0,0,0,0,728,0,6276,17015,0,0,114384
173,1517157238.653803110,1517157238.754642248,194,193,0.121284037,0.183497052,0,0,0,0,0,29.392326569,11.899890130,-0.975530326,0.020012505,-0.016949943,0.198838010,0.979681400,799,407,0.509386733,0.025714194,0.015130002,0.010379803,0.144724582,31.121364044,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003975,0.000005206,0.000010520,0.923242261,0.377937931,-0.069185605,0.000000026,0.000000040,0.000005656,0.997892558,-0.016929084,-0.062640630,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,56,55,1,0.070087610,0,0,0,0,0,743,0,6287,17071,0,0,115127
174,1517157238.754662991,1517157238.855502367,195,194,0.073832586,0.149642591,0,0,0,0,0,29.693396774,12.033072810,-0.980598553,0.018468176,-0.014410601,0.198595758,0.979801503,783,398,0.508301405,0.023310890,0.014173412,0.010519224,0.151996001,28.450488630,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004011,0.000004821,0.000010827,0.914089919,0.397672047,-0.079350892,0.000000033,0.000000037,0.000005674,0.998501577,-0.007431036,-0.054216060,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,56,54,2,0.071519796,0,0,0,0,0,727,0,6298,17127,0,0,115854
175,1517157238.855523109,1517157238.956362247,196,195,0.069977032,0.116235558,0,0,0,0,0,29.991428353,12.168024348,-0.983553305,0.020566166,-0.016012002,0.199075488,0.979637483,811,418,0.515413070,0.023424209,0.013164656,0.010010226,0.169492895,27.530601402,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003935,0.000004602,0.000010270,0.906545697,0.416338759,-0.069548088,0.000000030,0.000000038,0.000005488,0.998140339,-0.005965347,-0.060665295,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,69,65,4,0.085080148,0,0,0,0,0,742,0,6313,17196,0,0,116596
176,1517157238.956382990,1517157239.057161331,197,196,0.070289953,0.168999053,0,0,0,0,0,30.285510336,12.300387328,-0.990960987,0.021051589,-0.014739428,0.199064329,0.979649413,805,416,0.516770186,0.025591681,0.015860206,0.011593359,0.129978232,32.290086855,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003834,0.000004502,0.000011022,0.915165805,0.401024958,-0.040626742,0.000000028,0.000000033,0.000005302,0.998022766,-0.008287819,-0.062304665,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,57,55,2,0.070807453,0,0,0,0,0,748,0,6326,17253,0,0,117344
177,1517157239.057182074,1517157239.158021212,198,197,0.058767289,0.076537362,0,0,0,0,0,30.586647132,12.431970672,-0.995937931,0.018258721,-0.016575797,0.200544418,0.979374187,830,425,0.512048193,0.025178117,0.016972584,0.010751491,0.177067735,27.527309437,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003804,0.000004597,0.000009997,0.914373329,0.402157977,-0.046801454,0.000000028,0.000000033,0.000005430,0.997680674,-0.009076986,-0.067460214,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,68,66,2,0.081927711,0,0,0,0,0,762,0,6342,17321,0,0,118106
178,1517157239.158041954,1517157239.258881330,199,198,0.075968154,0.169953822,0,0,0,0,0,30.876062334,12.568975734,-0.998710487,0.018180850,-0.014810044,0.200537103,0.979405427,846,444,0.524822695,0.028639491,0.017922686,0.012474384,0.164938285,28.784561050,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003653,0.000004596,0.000009517,0.919337897,0.388467640,-0.062535773,0.000000025,0.000000030,0.000005292,0.997933687,-0.016686829,-0.062047609,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,63,62,1,0.074468085,0,0,0,0,0,783,0,6356,17384,0,0,118889
179,1517157239.258902073,1517157239.359741211,200,199,0.070735241,0.096343622,0,0,0,0,0,31.164777972,12.706491054,-1.005054074,0.018215273,-0.015729261,0.202344087,0.979018725,841,441,0.524375743,0.026502289,0.016232977,0.011162440,0.158155142,34.588439613,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003639,0.000004115,0.000009880,0.924619909,0.372419111,-0.079887606,0.000000021,0.000000030,0.000004762,0.997903306,-0.016762136,-0.062514187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,67,65,2,0.079667063,0,0,0,0,0,774,0,6373,17451,0,0,119663
180,1517157239.359761953,1517157239.460601330,201,200,0.092185038,0.143086825,0,0,0,0,0,31.458114297,12.844338431,-1.014431401,0.019765695,-0.016500073,0.202543705,0.978934682,833,437,0.524609844,0.024920999,0.015289952,0.010825926,0.153747339,29.678449553,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003725,0.000004082,0.000010125,0.931577091,0.358323722,-0.061385944,0.000000028,0.000000038,0.000005259,0.997933048,-0.009564378,-0.063546482,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,53,53,0,0.063625450,0,0,0,0,0,780,0,6381,17504,0,0,120443
181,1517157239.460622072,1517157239.561461210,202,201,0.066961528,0.140586652,0,0,0,0,0,31.740804055,12.978250430,-1.021046689,0.018151717,-0.016212755,0.204161862,0.978634557,855,421,0.492397661,0.024898560,0.012748951,0.009598254,0.129338614,30.543742811,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003802,0.000004184,0.000011014,0.930977038,0.360494930,-0.057664204,0.000000031,0.000000037,0.000005139,0.997640900,-0.012862660,-0.067432834,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,81,77,4,0.094736842,0,0,0,0,0,774,0,6396,17585,0,0,121217
182,1517157239.561481953,1517157239.662321329,203,202,0.076287706,0.157551859,0,0,0,0,0,32.034023515,13.119400079,-1.030213251,0.021575452,-0.013020706,0.203470857,0.978756646,804,417,0.518656716,0.024119548,0.014239234,0.009828902,0.170700260,26.683641587,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003877,0.000004661,0.000010160,0.928853284,0.366560084,-0.053528326,0.000000030,0.000000047,0.000005672,0.998115411,-0.018595891,-0.058479223,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,66,62,4,0.082089552,0,0,0,0,0,738,0,6410,17651,0,0,121955
183,1517157239.662342072,1517157239.763181210,204,203,0.092650024,0.151898844,0,0,0,0,0,32.321501587,13.257223046,-1.032897588,0.020452943,-0.017009183,0.204137022,0.978580830,830,414,0.498795181,0.024259462,0.015098463,0.009972538,0.146725166,30.375305331,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003785,0.000004756,0.000010478,0.918265890,0.393087087,-0.047647635,0.000000028,0.000000031,0.000005357,0.997501467,-0.016130648,-0.068779537,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,54,54,0,0.065060241,0,0,0,0,0,776,0,6427,17705,0,0,122731
184,1517157239.763201952,1517157239.864041328,205,204,0.073387746,0.120606365,0,0,0,0,0,32.609037028,13.392235387,-1.037825969,0.021629673,-0.014696415,0.205053832,0.978401297,810,439,0.541975309,0.024737320,0.015518354,0.009339006,0.177011285,26.508092339,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003685,0.000004897,0.000009499,0.915412927,0.399020471,-0.052932386,0.000000029,0.000000031,0.000005660,0.997797432,-0.021187016,-0.062860124,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,60,59,1,0.074074074,0,0,0,0,0,750,0,6439,17765,0,0,123481
