frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
203,1517157241.376838923,1517157241.477678299,0,0,0,0,37.900245751,13.611988606,-0.321986934,0.022945790,-0.017548235,0.149736724,0.988303832,833,460,0.552220888,0.024047520,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,78,3,0.097238896,0,0,0,0,0,0,752,0,6708,19278,0,0,0,137795,20,1517157241.377856016,1517157241.472847939,fastlio2_internal_v1,203,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
204,1517157241.477699041,1517157241.578538179,0,0,0,0,38.188920656,13.706746616,-0.326159669,0.022184013,-0.017690504,0.153395385,0.987757446,850,449,0.528235294,0.019685666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,79,71,8,0.092941176,0,0,0,0,0,0,771,0,6727,19357,0,0,0,138566,21,1517157241.477855921,1517157241.577856064,fastlio2_internal_v1,204,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
205,1517157241.578558922,1517157241.679398298,0,0,0,0,38.478024526,13.806121585,-0.323056627,0.024445089,-0.020815114,0.160568374,0.986502390,844,436,0.516587678,0.028289627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,80,63,17,0.094786730,0,0,0,0,0,0,764,0,6762,19437,0,0,0,139330,20,1517157241.582848072,1517157241.677855968,fastlio2_internal_v1,205,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
206,1517157241.679419041,1517157241.780258179,0,0,0,0,38.756515486,13.901948895,-0.321536486,0.024586338,-0.021414050,0.174197935,0.984170732,868,469,0.540322581,0.029594367,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,92,79,13,0.105990783,0,0,0,0,0,0,776,0,6797,19529,0,0,0,140106,20,1517157241.682847977,1517157241.777856112,fastlio2_internal_v1,206,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
207,1517157241.780278921,1517157241.881118298,0,0,0,0,39.040324151,14.015909959,-0.318848118,0.022731496,-0.021983626,0.186560221,0.981934460,851,448,0.526439483,0.022780316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,77,12,0.104582844,0,0,0,0,0,0,762,0,6834,19618,0,0,0,140868,20,1517157241.782847881,1517157241.877856016,fastlio2_internal_v1,207,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
208,1517157241.881139040,1517157241.981978178,0,0,0,0,39.330927725,14.137513825,-0.325480653,0.024197982,-0.009905254,0.196651109,0.980124831,922,457,0.495661605,0.027847857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,117,105,12,0.126898048,0,0,0,0,0,0,805,0,6900,19735,0,0,0,141673,20,1517157241.882848024,1517157241.977855921,fastlio2_internal_v1,208,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
209,1517157241.981998920,1517157242.082795382,0,0,0,0,39.613226527,14.278361362,-0.330555190,0.025649858,-0.014822593,0.205664551,0.978174048,946,463,0.489429175,0.034976017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,174,145,29,0.183932347,0,0,0,0,0,0,772,0,6991,19909,0,0,0,142445,20,1517157241.982847929,1517157242.077808142,fastlio2_internal_v1,209,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
210,1517157242.082817078,1517157242.183655262,0,0,0,0,39.888338517,14.404381507,-0.333529010,0.022161583,-0.021366561,0.197828328,0.979753176,884,469,0.530542986,0.024804938,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,105,95,10,0.118778281,0,0,0,0,0,0,779,0,7045,20014,0,0,0,143224,21,1517157242.082800150,1517157242.182799816,fastlio2_internal_v1,210,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
211,1517157242.183676958,1517157242.284516335,0,0,0,0,40.161461328,14.515370827,-0.335477726,0.016131294,-0.023839851,0.193910509,0.980596837,850,435,0.511764706,0.039902447,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,110,105,5,0.129411765,0,0,0,0,0,0,740,0,7084,20124,0,0,0,143964,20,1517157242.187808037,1517157242.282800198,fastlio2_internal_v1,211,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
212,1517157242.284537077,1517157242.385376215,0,0,0,0,40.443766159,14.632208820,-0.334250433,0.018504794,-0.023595089,0.192190525,0.980899407,823,443,0.538274605,0.024342291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.074119077,0,0,0,0,0,0,762,0,7098,20185,0,0,0,144726,20,1517157242.287807941,1517157242.382799864,fastlio2_internal_v1,212,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
213,1517157242.385396957,1517157242.486236334,0,0,0,0,40.732194897,14.753700144,-0.340040260,0.019230050,-0.027960558,0.194614852,0.980292544,831,451,0.542719615,0.031475365,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,86,3,0.107099880,0,0,0,0,0,0,742,0,7126,20274,0,0,0,145468,20,1517157242.387808084,1517157242.482800245,fastlio2_internal_v1,213,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
214,1517157242.486257076,1517157242.587096214,0,0,0,0,41.025971995,14.882404258,-0.332674472,0.016519103,-0.026537279,0.196840428,0.979937109,846,449,0.530732861,0.025705331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,69,2,0.083924350,0,0,0,0,0,0,775,0,7155,20345,0,0,0,146243,20,1517157242.487807989,1517157242.582799911,fastlio2_internal_v1,214,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
215,1517157242.587116957,1517157242.687956333,0,0,0,0,41.305656536,15.009724552,-0.334335911,0.017051858,-0.025380212,0.198974693,0.979527514,821,453,0.551766139,0.019885686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,79,5,0.102314251,0,0,0,0,0,0,737,0,7173,20429,0,0,0,146980,21,1517157242.587807894,1517157242.687808037,fastlio2_internal_v1,215,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
216,1517157242.687977076,1517157242.788816214,0,0,0,0,41.586975031,15.137383369,-0.336992147,0.015485099,-0.024616146,0.198477389,0.979673917,814,467,0.573710074,0.021984389,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,82,4,0.105651106,0,0,0,0,0,0,728,0,7188,20515,0,0,0,147708,20,1517157242.692800045,1517157242.787807941,fastlio2_internal_v1,216,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
217,1517157242.788836956,1517157242.889676332,0,0,0,0,41.865532332,15.263369761,-0.342592179,0.018933003,-0.025817782,0.198120901,0.979654578,831,455,0.547533093,0.019769998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,71,2,0.087845969,0,0,0,0,0,0,758,0,7211,20588,0,0,0,148466,20,1517157242.792799950,1517157242.887808084,fastlio2_internal_v1,217,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
218,1517157242.889697075,1517157242.990536213,0,0,0,0,42.136176751,15.389085029,-0.349367275,0.018502827,-0.024613783,0.198376401,0.979642083,834,456,0.546762590,0.021837993,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,77,69,8,0.092326139,0,0,0,0,0,0,757,0,7236,20665,0,0,0,149223,20,1517157242.892800093,1517157242.987807989,fastlio2_internal_v1,218,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
219,1517157242.990556955,1517157243.091324329,0,0,0,0,42.411201649,15.523719752,-0.351756876,0.005094096,-0.025849079,0.191989491,0.981043277,828,448,0.541062802,0.023428438,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,73,1,0.089371981,0,0,0,0,0,0,754,0,7250,20739,0,0,0,149977,20,1517157242.992799997,1517157243.087743998,fastlio2_internal_v1,219,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
220,1517157243.091345072,1517157243.192184210,0,0,0,0,42.697196199,15.653721696,-0.348637214,-0.006539913,-0.021449308,0.147295094,0.988838365,846,455,0.537825059,0.023098477,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,68,5,0.086288416,0,0,0,0,0,0,773,0,7276,20812,0,0,0,150750,20,1517157243.092736006,1517157243.187743902,fastlio2_internal_v1,220,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
221,1517157243.192204952,1517157243.293044329,0,0,0,0,42.985641593,15.741554266,-0.346538206,-0.005861079,-0.018796458,0.108326204,0.993920407,858,467,0.544289044,0.023741241,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,69,67,2,0.080419580,0,0,0,0,0,0,789,0,7289,20881,0,0,0,151539,21,1517157243.192735910,1517157243.292736053,fastlio2_internal_v1,221,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
222,1517157243.293065071,1517157243.393904209,0,0,0,0,43.280298891,15.808812501,-0.354637908,-0.007376125,-0.016649488,0.086496382,0.996085721,891,501,0.562289562,0.023432226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,72,68,4,0.080808081,0,0,0,0,0,0,819,0,7317,20953,0,0,0,152358,20,1517157243.297743797,1517157243.392735958,fastlio2_internal_v1,222,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
223,1517157243.393924952,1517157243.494764328,0,0,0,0,43.583878120,15.864397946,-0.357680233,0.000670227,-0.020394450,0.085383898,0.996139151,891,488,0.547699214,0.023512295,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,103,99,4,0.115600449,0,0,0,0,0,0,788,0,7347,21056,0,0,0,153146,20,1517157243.397744179,1517157243.492736101,fastlio2_internal_v1,223,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
224,1517157243.494785070,1517157243.595624208,0,0,0,0,43.884972880,15.927554166,-0.356580479,0.004778213,-0.021411605,0.090053833,0.995695244,862,453,0.525522042,0.021409144,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,78,73,5,0.090487239,0,0,0,0,0,0,784,0,7369,21134,0,0,0,153930,20,1517157243.497743845,1517157243.592736006,fastlio2_internal_v1,224,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
225,1517157243.595644951,1517157243.696484327,0,0,0,0,44.175041535,15.979228601,-0.354951532,0.008308620,-0.023231603,0.104071517,0.994263737,884,470,0.531674208,0.022961649,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,68,7,0.084841629,0,0,0,0,0,0,809,0,7399,21209,0,0,0,154739,20,1517157243.597744226,1517157243.692735910,fastlio2_internal_v1,225,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
226,1517157243.696505070,1517157243.797344208,0,0,0,0,44.468116253,16.045246953,-0.356238659,0.015964085,-0.019409455,0.131590532,0.990985546,852,450,0.528169014,0.024705000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,83,79,4,0.097417840,0,0,0,0,0,0,769,0,7436,21292,0,0,0,155508,20,1517157243.697743893,1517157243.792736053,fastlio2_internal_v1,226,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
227,1517157243.797364950,1517157243.898204327,0,0,0,0,44.754113489,16.135394315,-0.353559605,0.008936906,-0.019165671,0.148648196,0.988664009,881,462,0.524404086,0.026695297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,96,87,9,0.108967083,0,0,0,0,0,0,785,0,7473,21388,0,0,0,156293,20,1517157243.797744036,1517157243.897743940,fastlio2_internal_v1,227,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
228,1517157243.898225069,1517157243.999064207,0,0,0,0,45.029167830,16.226260110,-0.358639018,0.005480372,-0.015606243,0.152887896,0.988105107,863,453,0.524913094,0.028053711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,86,3,0.103128621,0,0,0,0,0,0,774,0,7509,21477,0,0,0,157067,20,1517157243.902735949,1517157243.997744083,fastlio2_internal_v1,228,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
229,1517157243.999084949,1517157244.099854231,0,0,0,0,45.304610820,16.326436927,-0.375178442,0.008859784,-0.017965820,0.154449906,0.987797530,870,454,0.521839080,0.027802126,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,102,4,0.121839080,0,0,0,0,0,0,764,0,7542,21583,0,0,0,157831,20,1517157244.002672195,1517157244.097679853,fastlio2_internal_v1,229,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
230,1517157244.099875927,1517157244.200714350,0,0,0,0,45.584659002,16.437006914,-0.375281426,0.019924393,-0.012984621,0.163217304,0.986303467,846,419,0.495271868,0.020328736,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,63,59,4,0.074468085,0,0,0,0,0,0,783,0,7562,21646,0,0,0,158614,20,1517157244.102671862,1517157244.197680235,fastlio2_internal_v1,230,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
231,1517157244.200736046,1517157244.301575184,0,0,0,0,45.862194242,16.549586480,-0.387973483,0.015867610,-0.015592770,0.169273923,0.985317930,838,404,0.482100239,0.024433723,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,83,3,0.102625298,0,0,0,0,0,0,752,0,7588,21732,0,0,0,159366,20,1517157244.202672243,1517157244.297679901,fastlio2_internal_v1,231,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
232,1517157244.301595926,1517157244.402435303,0,0,0,0,46.143365766,16.658377690,-0.394718216,0.013991257,-0.019591641,0.166446618,0.985756530,843,429,0.508896797,0.019263860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,82,80,2,0.097271649,0,0,0,0,0,0,761,0,7610,21814,0,0,0,160127,20,1517157244.302671909,1517157244.397680044,fastlio2_internal_v1,232,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
233,1517157244.402456045,1517157244.503295183,0,0,0,0,46.429157995,16.764575339,-0.403793988,0.015421357,-0.022459549,0.162278332,0.986368842,831,451,0.542719615,0.021374779,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,61,0,0.073405535,0,0,0,0,0,0,770,0,7617,21875,0,0,0,160897,21,1517157244.402672052,1517157244.502671957,fastlio2_internal_v1,233,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
234,1517157244.503315926,1517157244.604155302,0,0,0,0,46.720607719,16.871328050,-0.406924349,0.016858055,-0.020013176,0.161421031,0.986538661,832,440,0.528846154,0.020235633,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,89,86,3,0.106971154,0,0,0,0,0,0,743,0,7646,21964,0,0,0,161640,20,1517157244.507679939,1517157244.602672100,fastlio2_internal_v1,234,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
235,1517157244.604176044,1517157244.705015182,0,0,0,0,47.008734955,16.977123385,-0.416023638,0.021129381,-0.021292180,0.163186413,0.986139132,826,431,0.521791768,0.022106949,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,67,65,2,0.081113801,0,0,0,0,0,0,759,0,7658,22031,0,0,0,162399,20,1517157244.607680082,1517157244.702671766,fastlio2_internal_v1,235,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
236,1517157244.705035925,1517157244.805875301,0,0,0,0,47.301823733,17.085820445,-0.416159847,0.021454674,-0.020958307,0.163986596,0.986006512,835,439,0.525748503,0.022595659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,69,64,5,0.082634731,0,0,0,0,0,0,766,0,7682,22100,0,0,0,163165,20,1517157244.707679987,1517157244.802672148,fastlio2_internal_v1,236,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
237,1517157244.805896044,1517157244.906735182,0,0,0,0,47.600983753,17.192170316,-0.420279997,0.020220485,-0.024175963,0.165240519,0.985749576,827,420,0.507859734,0.021227511,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,69,2,0.085852479,0,0,0,0,0,0,756,0,7698,22171,0,0,0,163921,20,1517157244.807679892,1517157244.902671814,fastlio2_internal_v1,237,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
238,1517157244.906755924,1517157245.007535219,0,0,0,0,47.900556004,17.302235971,-0.421908662,0.018891349,-0.020039009,0.165141606,0.985885290,864,457,0.528935185,0.025491640,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,81,78,3,0.093750000,0,0,0,0,0,0,783,0,7730,22252,0,0,0,164704,20,1517157244.907680035,1517157245.002608061,fastlio2_internal_v1,238,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
239,1517157245.007555723,1517157245.108395100,0,0,0,0,48.199688489,17.407713086,-0.427149585,0.013803753,-0.019400437,0.164475723,0.986093716,858,450,0.524475524,0.023421478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,73,73,0,0.085081585,0,0,0,0,0,0,785,0,7748,22325,0,0,0,165489,21,1517157245.007616043,1517157245.107615948,fastlio2_internal_v1,239,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
240,1517157245.108416080,1517157245.209255219,0,0,0,0,48.493961935,17.512569107,-0.426373183,0.014995800,-0.021599638,0.162933151,0.986286657,864,454,0.525462963,0.025733608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,84,81,3,0.097222222,0,0,0,0,0,0,780,0,7767,22409,0,0,0,166269,20,1517157245.112607956,1517157245.207616091,fastlio2_internal_v1,240,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
241,1517157245.209275961,1517157245.310115337,0,0,0,0,48.792051063,17.625623596,-0.429914247,0.022097887,-0.021360275,0.164961640,0.985821018,849,451,0.531213192,0.021633896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,83,83,0,0.097762073,0,0,0,0,0,0,766,0,7781,22492,0,0,0,167035,20,1517157245.212608099,1517157245.307615995,fastlio2_internal_v1,241,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
242,1517157245.310136080,1517157245.410975218,0,0,0,0,49.095629951,17.736884639,-0.425456200,0.016246095,-0.019179319,0.166025847,0.985801013,812,429,0.528325123,0.021459519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,66,0,0.081280788,0,0,0,0,0,0,746,0,7790,22558,0,0,0,167781,20,1517157245.312608004,1517157245.407615900,fastlio2_internal_v1,242,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
243,1517157245.410995960,1517157245.511835337,0,0,0,0,49.401431051,17.846783198,-0.428208943,0.016572871,-0.026495782,0.167391202,0.985395098,847,405,0.478158205,0.025096918,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,74,73,1,0.087367178,0,0,0,0,0,0,773,0,7814,22632,0,0,0,168554,20,1517157245.412607908,1517157245.507616043,fastlio2_internal_v1,243,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
244,1517157245.511856079,1517157245.612695217,0,0,0,0,49.703149754,17.961761568,-0.428835639,0.011916184,-0.018394718,0.166177136,0.985852321,812,422,0.519704433,0.020384113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,86,85,1,0.105911330,0,0,0,0,0,0,726,0,7833,22718,0,0,0,169280,21,1517157245.512608051,1517157245.612607956,fastlio2_internal_v1,244,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
245,1517157245.612715960,1517157245.713555336,0,0,0,0,50.011785509,18.076224995,-0.431368382,0.013664966,-0.019908552,0.166957607,0.985668340,808,420,0.519801980,0.019968974,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,71,69,2,0.087871287,0,0,0,0,0,0,737,0,7847,22789,0,0,0,170017,20,1517157245.617615938,1517157245.712608099,fastlio2_internal_v1,245,0,none,0,0,0,0.500000000,80.000000000,20,map_diagnostics_v8,0,0,0,120,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
