frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
893,1709436748.395260096,1709436748.495079041,935,934,0.430107487,0.485257211,0,0,0,0,0,47.980469324,-91.812932724,1.304352584,0.002169302,0.025214239,-0.186181077,0.982189464,858,320,0.372960373,0.066499794,0.047783382,0.029877562,0.129232666,138.203884632,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005427,0.000011204,0.000035371,0.440791693,0.897474007,-0.015591350,0.000000009,0.000000011,0.000000112,0.999377504,0.018401789,0.030099468,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,199,192,7,0.231934732,0,0,0,0,0,659,0,43520,116050,0,0,671681
894,1709436748.495090246,1709436748.593949318,936,935,0.457721490,0.493581426,0,0,0,0,0,48.103099001,-91.860774731,1.305742842,0.001205919,0.017220999,-0.164903326,0.986158646,960,338,0.352083333,0.062265712,0.044292749,0.029138795,0.132790616,145.900738362,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005233,0.000011062,0.000036132,0.419525086,0.907635504,-0.014017665,0.000000009,0.000000010,0.000000100,0.999168023,-0.027128700,0.030451541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,215,209,6,0.223958333,0,0,0,0,0,745,0,43622,116265,0,0,672426
895,1709436748.594933748,1709436748.692636967,937,936,0.469726218,0.549493826,0,0,0,0,0,48.231068805,-91.906308253,1.304017270,0.003738095,0.021660237,-0.143193245,0.989450633,973,358,0.367934224,0.059712058,0.044993286,0.024153683,0.139488124,145.536089435,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004969,0.000010675,0.000035269,0.416377513,0.908938272,-0.021470562,0.000000008,0.000000011,0.000000093,0.992036583,-0.114813276,0.051781555,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,230,228,2,0.236382323,0,0,0,0,0,743,0,43713,116495,0,0,673169
896,1709436748.694770813,1709436748.791401148,938,937,0.520196837,0.602081078,0,0,0,0,0,48.373043436,-91.942010968,1.305509303,0.002896885,0.016652498,-0.117877799,0.992884246,952,311,0.326680672,0.065551777,0.042932731,0.024510512,0.129933941,145.815766890,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005317,0.000011494,0.000036193,0.334090876,0.942428484,-0.014554719,0.000000010,0.000000015,0.000000081,0.998653395,-0.038401156,0.034881902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,236,227,9,0.247899160,0,0,0,0,0,716,0,43827,116731,0,0,673885
897,1709436748.794609070,1709436748.894442558,939,938,0.534159106,0.643742313,0,0,0,0,0,48.532546818,-91.958992080,1.306518131,0.005192651,0.015453687,-0.090774414,0.995738031,940,312,0.331914894,0.060866245,0.041685007,0.026263668,0.128287853,147.181899476,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005583,0.000011669,0.000037163,0.340810083,0.939381707,-0.037556568,0.000000009,0.000000013,0.000000085,0.989331573,-0.138409651,0.045451160,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,234,227,7,0.248936170,0,0,0,0,0,706,0,43928,116965,0,0,674591
898,1709436748.895253181,1709436748.994007587,940,939,0.506885453,0.606616562,0,0,0,0,0,48.680381158,-91.978301423,1.309297504,0.005725401,0.022022064,-0.068157500,0.997415061,928,324,0.349137931,0.053225521,0.035765966,0.025514522,0.124706413,124.451730904,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005158,0.000012237,0.000033006,0.355925649,0.933823796,-0.035917274,0.000000009,0.000000015,0.000000066,0.989055287,-0.134307087,0.061083931,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,240,235,5,0.258620690,0,0,0,0,0,688,0,44037,117205,0,0,675279
899,1709436748.995104313,1709436749.092659473,941,940,0.529618225,0.693711159,0,0,0,0,0,48.859639855,-91.989110564,1.310043856,0.003663914,0.024985907,-0.045710157,0.998635500,906,299,0.330022075,0.057440385,0.044412371,0.026642536,0.111992639,131.920221393,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005336,0.000012281,0.000033818,0.282141956,0.958869942,-0.031053993,0.000000011,0.000000023,0.000000076,0.996813226,-0.079448268,0.007166994,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,241,230,11,0.266004415,0,0,0,0,0,665,0,44160,117446,0,0,675944
900,1709436749.094954729,1709436749.191241980,942,941,0.588317856,0.700255588,0,0,0,0,0,49.040932385,-92.005108385,1.318947995,-0.002353296,0.021594907,-0.020625859,0.999551247,896,317,0.353794643,0.058980149,0.042565076,0.026197235,0.144554271,117.604167391,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005353,0.000011528,0.000032794,0.231156273,0.972574213,-0.025810404,0.000000011,0.000000015,0.000000087,0.978086590,-0.179854518,0.104875998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,225,218,7,0.251116071,0,0,0,0,0,671,0,44252,117671,0,0,676615
901,1709436749.194785595,1709436749.294604778,943,942,0.706238383,0.774274641,0,0,0,0,0,49.231194108,-92.025732053,1.319120597,0.001996732,0.023278429,0.014409853,0.999623171,932,339,0.363733906,0.072324308,0.049430459,0.031038004,0.155188798,113.480421918,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005506,0.000010654,0.000029010,0.180313804,0.983550528,-0.010737371,0.000000010,0.000000014,0.000000058,0.988247052,-0.151803006,0.017989227,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,218,212,6,0.233905579,0,0,0,0,0,714,0,44357,117889,0,0,677329
902,1709436749.294616461,1709436749.394450188,944,943,0.694211177,0.795691810,0,0,0,0,0,49.427486017,-91.987480927,1.323045710,0.007252275,0.033518103,0.044167439,0.998435365,888,302,0.340090090,0.060708680,0.044708483,0.028917201,0.141877959,116.168857249,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005678,0.000010726,0.000030097,0.144916220,0.989250704,-0.019553343,0.000000011,0.000000016,0.000000082,0.993717530,-0.110044295,0.020389304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,256,247,9,0.288288288,0,0,0,0,0,632,0,44479,118145,0,0,677961
903,1709436749.395259380,1709436749.494494438,945,944,0.629726589,0.752523105,0,0,0,0,0,49.610330896,-91.918680883,1.320052327,0.011276709,0.028672311,0.073696139,0.996804702,878,287,0.326879271,0.068574565,0.046021834,0.029407047,0.139746524,96.343518250,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006019,0.000011102,0.000028572,-0.040014388,-0.999148957,0.010010520,0.000000014,0.000000016,0.000000078,0.997705996,-0.066984722,0.009787372,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,266,257,9,0.302961276,0,0,0,0,0,612,0,44598,118411,0,0,678573
904,1709436749.495093822,1709436749.593683481,946,945,0.525100627,0.676664677,0,0,0,0,0,49.773018902,-91.898345656,1.330429914,0.007451101,0.029400992,0.095628500,0.994954900,895,304,0.339664804,0.066942334,0.047222547,0.031366601,0.174734237,94.142618106,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005858,0.000011106,0.000025511,0.039875319,-0.999203606,0.001453754,0.000000012,0.000000014,0.000000058,0.980078842,-0.188179049,0.063514636,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,299,289,10,0.334078212,0,0,0,0,0,596,0,44736,118710,0,0,679169
905,1709436749.594932079,1709436749.692625999,947,946,0.578444471,0.751437142,0,0,0,0,0,49.942765023,-91.853996089,1.329786830,0.002257088,0.023183494,0.119982982,0.992502652,878,311,0.354214123,0.067402026,0.045317034,0.027816557,0.123915421,94.806840452,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005499,0.000011856,0.000024324,0.050961094,-0.998605896,0.013756142,0.000000012,0.000000012,0.000000064,0.999703936,-0.014853482,0.019272095,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,260,250,10,0.296127563,0,0,0,0,0,618,0,44851,118970,0,0,679787
906,1709436749.694772005,1709436749.794599056,948,947,0.611268971,0.732496696,0,0,0,0,0,50.101722241,-91.786187861,1.324571679,-0.003889534,0.013282180,0.147859335,0.988911559,981,337,0.343527013,0.068660558,0.054437876,0.031550793,0.120246640,127.954833844,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005386,0.000012453,0.000026393,0.117722822,-0.992780037,0.023002942,0.000000010,0.000000015,0.000000051,0.973569179,-0.031904005,-0.226153018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,337,328,9,0.343527013,0,0,0,0,0,644,0,45019,119307,0,0,680431
907,1709436749.794610262,1709436749.893615484,949,948,0.541485195,0.692445124,0,0,0,0,0,50.235809086,-91.731349097,1.331736426,-0.001530483,0.019991763,0.172201889,0.984857602,985,330,0.335025381,0.069809902,0.051260413,0.032256569,0.128467288,108.206154367,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005263,0.000011921,0.000025442,0.194813174,-0.980268680,0.033483468,0.000000010,0.000000016,0.000000065,0.985135050,0.009509135,-0.171518248,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,319,307,12,0.323857868,0,0,0,0,0,666,0,45163,119626,0,0,681097
908,1709436749.895249844,1709436749.992384195,950,949,0.525852831,0.669795582,0,0,0,0,0,50.362434689,-91.680431455,1.322816052,0.009670786,0.021372781,0.193798161,0.980760905,948,292,0.308016878,0.068247519,0.047626082,0.029716368,0.152953050,98.165720828,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005746,0.000013545,0.000025175,0.313613004,-0.949312845,0.021260413,0.000000013,0.000000017,0.000000116,0.999884704,0.008005086,-0.012903410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,284,268,16,0.299578059,0,0,0,0,0,664,0,45301,119910,0,0,681761
909,1709436749.995091438,1709436750.090950251,951,950,0.501674035,0.559634386,0,0,0,0,0,50.501466309,-91.609025085,1.317619177,0.009284265,0.024318648,0.214846243,0.976300926,937,300,0.320170758,0.062746368,0.044886916,0.027252460,0.147403964,101.716282407,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006044,0.000013131,0.000024841,0.416994702,-0.908903127,-0.003244028,0.000000012,0.000000015,0.000000077,0.993535887,-0.075753072,-0.084545330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,294,285,9,0.313767343,0,0,0,0,0,643,0,45424,120204,0,0,682404
910,1709436750.094931126,1709436750.194751263,952,951,0.501459827,0.661602093,0,0,0,0,0,50.623223977,-91.528149589,1.323768881,0.005458764,0.026716350,0.237164009,0.971086851,877,296,0.337514253,0.067118625,0.046966672,0.027292107,0.127323126,107.965855295,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006007,0.000013638,0.000025761,0.481015974,-0.876613548,0.013127064,0.000000010,0.000000017,0.000000048,0.994380863,-0.032486796,-0.100753697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,269,254,15,0.306727480,0,0,0,0,0,608,0,45541,120473,0,0,683012
911,1709436750.194762945,1709436750.293696165,953,952,0.451788041,0.554904527,0,0,0,0,0,50.736221995,-91.450286494,1.321437850,0.001798566,0.028248045,0.257692122,0.965812396,912,311,0.341008772,0.066100291,0.044338837,0.029565213,0.139612162,111.438403823,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006260,0.000012681,0.000025471,0.487352332,-0.873193406,0.004580321,0.000000010,0.000000013,0.000000053,0.987375872,0.074722082,-0.139662081,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,265,257,8,0.290570175,0,0,0,0,0,647,0,45648,120738,0,0,683659
912,1709436750.294994116,1709436750.392284155,954,953,0.388354740,0.456890788,0,0,0,0,0,50.877296025,-91.390362606,1.316861710,0.005966320,0.025057590,0.275882691,0.960846117,906,321,0.354304636,0.063221236,0.042761137,0.028454978,0.155776533,116.269558674,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006061,0.000011474,0.000024795,0.475443026,-0.879721378,0.006650248,0.000000009,0.000000013,0.000000049,0.986133742,0.006750381,-0.165815185,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,235,228,7,0.259381898,0,0,0,0,0,671,0,45745,120973,0,0,684330
913,1709436750.394830227,1709436750.490936041,954,954,0.440708281,0.543277975,0,0,0,0,0,51.001736934,-91.310663878,1.317740660,0.003213884,0.032652163,0.295022656,0.954926772,883,289,0.327293318,0.065476042,0.045978091,0.030578599,0.178827323,110.924991524,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006237,0.000012152,0.000023845,0.550132186,-0.835055911,-0.006017006,0.000000009,0.000000016,0.000000060,0.985706201,0.059020753,-0.157796818,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,238,230,8,0.269535674,0,0,0,0,0,645,0,45863,121211,0,0,684975
914,1709436750.494679213,1709436750.594505310,956,955,0.402315466,0.483380902,0,0,0,0,0,51.116453924,-91.191834685,1.318310489,0.004423554,0.029125431,0.313725920,0.949056473,919,296,0.322089227,0.063326637,0.040223310,0.022410588,0.215976197,110.843703909,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006364,0.000011929,0.000024519,0.629090369,-0.777305268,-0.006467441,0.000000010,0.000000013,0.000000052,0.983119660,-0.030424164,-0.180416474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,271,264,7,0.294885745,0,0,0,0,0,648,0,45982,121482,0,0,685623
915,1709436750.595315456,1709436750.695140600,957,956,0.460225634,0.530140957,0,0,0,0,0,51.218113079,-91.081155781,1.317023139,0.003207692,0.029167580,0.335653043,0.941528543,921,310,0.336590662,0.063219918,0.043843138,0.028986457,0.250951117,106.042292163,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006482,0.000010378,0.000022785,0.666468746,-0.745453210,-0.010905191,0.000000009,0.000000011,0.000000065,0.998040999,0.051379109,-0.035698074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,251,245,6,0.272529859,0,0,0,0,0,670,0,46084,121733,0,0,686293
916,1709436750.695152760,1709436750.794558764,958,957,0.467834911,0.519572083,0,0,0,0,0,51.323199656,-90.975206903,1.321294716,0.003488310,0.033952236,0.356212969,0.933781237,866,265,0.306004619,0.065605877,0.041639995,0.029008067,0.245598130,122.349091326,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006874,0.000011129,0.000022966,0.782192350,-0.621930054,-0.037123248,0.000000007,0.000000011,0.000000056,0.991358400,0.105966094,-0.077328579,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,266,251,15,0.307159353,0,0,0,0,0,600,0,46196,121999,0,0,686893
917,1709436750.795008183,1709436750.893623590,959,958,0.503623869,0.606416208,0,0,0,0,0,51.419381866,-90.869154488,1.329693041,0.004475251,0.029095697,0.379087872,0.924892317,860,304,0.353488372,0.055873526,0.038851273,0.027763424,0.270998228,116.801479084,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006598,0.000010584,0.000022633,0.822340095,-0.564754806,-0.069345349,0.000000008,0.000000012,0.000000052,0.986409098,0.163240075,-0.018702109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,251,235,16,0.291860465,0,0,0,0,0,609,0,46301,122250,0,0,687502
918,1709436750.894846201,1709436750.992595434,960,959,0.422272312,0.518285581,0,0,0,0,0,51.516068996,-90.742925776,1.325725734,0.000115857,0.020910585,0.395326667,0.918302543,946,306,0.323467230,0.057469965,0.035193613,0.026061354,0.262532258,129.897228667,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006639,0.000010167,0.000022331,0.843716982,-0.534543226,-0.049042773,0.000000006,0.000000013,0.000000049,0.984882401,0.072710066,-0.157225642,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,261,259,2,0.275898520,0,0,0,0,0,685,0,46407,122511,0,0,688187
919,1709436750.994691133,1709436751.094526768,961,960,0.482608092,0.592730618,0,0,0,0,0,51.588895453,-90.603601594,1.315461694,-0.006203598,0.015802946,0.415037908,0.909645710,952,307,0.322478992,0.060488492,0.040895683,0.026494885,0.212573682,129.924915229,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006500,0.000010728,0.000022915,0.837022178,-0.546806115,-0.019923501,0.000000007,0.000000011,0.000000047,0.985118313,0.081941408,-0.151087772,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,249,241,8,0.261554622,0,0,0,0,0,703,0,46501,122760,0,0,688890
920,1709436751.094936609,1709436751.193458080,962,961,0.400837983,0.436250384,0,0,0,0,0,51.672618596,-90.501590828,1.321337504,-0.002302206,0.014078283,0.432820793,0.901367108,979,351,0.358529111,0.060544930,0.044563110,0.028206876,0.217285677,143.052037638,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006527,0.000009715,0.000021617,0.788600691,-0.613430409,-0.042568587,0.000000005,0.000000009,0.000000044,0.985306334,0.105265617,-0.134501222,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,276,267,9,0.281920327,0,0,0,0,0,703,0,46623,123036,0,0,689593
921,1709436751.194769144,1709436751.292224884,963,962,0.356246724,0.459688838,0,0,0,0,0,51.756066730,-90.381557648,1.322343027,-0.007715783,0.017235382,0.446626792,0.894521054,931,285,0.306122449,0.057610366,0.042166665,0.030933988,0.206702611,135.256966281,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006858,0.000011014,0.000023004,0.802423146,-0.596553960,-0.015507029,0.000000007,0.000000015,0.000000063,0.992258453,-0.020221102,-0.122532730,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,267,261,6,0.286788400,0,0,0,0,0,664,0,46732,123303,0,0,690257
922,1709436751.294609308,1709436751.391039610,964,963,0.475839503,0.535094191,0,0,0,0,0,51.820522221,-90.256069526,1.320811502,-0.010018944,0.018364603,0.466636993,0.884201492,920,303,0.329347826,0.065743555,0.043507025,0.031882325,0.222517654,128.397034292,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006674,0.000011209,0.000023239,0.860878566,-0.508793932,-0.004102380,0.000000007,0.000000012,0.000000054,0.992145989,0.009426480,-0.124729622,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,249,242,7,0.270652174,0,0,0,0,0,671,0,46855,123552,0,0,690928
923,1709436751.395246029,1709436751.494709730,965,964,0.393048233,0.474523589,0,0,0,0,0,51.897885463,-90.112243590,1.323880649,-0.008492049,0.028744996,0.481922605,0.875700984,894,306,0.342281879,0.058199996,0.045252500,0.028777491,0.199112699,144.423725611,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006785,0.000011707,0.000022844,0.885829142,-0.463879159,0.011084060,0.000000005,0.000000012,0.000000045,0.986489455,0.036260432,-0.159761495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,208,202,6,0.232662192,0,0,0,0,0,686,0,46936,123760,0,0,691614
