time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1706079936.998432398,334,273,0.000001105,6.620309322,0.300000000,nan,nan,0,0,5583,353,fitness_reject
1706079937.404680967,335,12,0.000107686,379.734649795,0.300000000,nan,nan,0,0,8179,384,fitness_reject
1706079937.902212858,336,273,0.000006499,1.666381430,0.300000000,nan,nan,0,0,5583,385,fitness_reject
1706079938.397283316,337,271,0.000000000,1121.366995365,0.300000000,nan,nan,0,0,5532,373,fitness_reject
1706079938.804175854,338,273,0.000111429,4.841235636,0.300000000,nan,nan,0,0,5583,365,fitness_reject
1706079939.202231884,339,271,0.000000000,4.714280446,0.300000000,nan,nan,0,0,5532,397,fitness_reject
1706079939.704987764,340,271,0.000000000,537.446813232,0.300000000,nan,nan,0,0,5532,379,fitness_reject
1706079940.204928160,341,26,0.000000000,256.728595187,0.300000000,nan,nan,0,0,6375,372,fitness_reject
1706079940.700690269,342,26,0.000000000,322.291946345,0.300000000,nan,nan,0,0,6375,355,fitness_reject
1706079941.305145025,343,26,0.000000000,312.226835939,0.300000000,nan,nan,0,0,6375,370,fitness_reject
1706079941.802676201,344,271,0.000000000,8.589345488,0.300000000,nan,nan,0,0,5532,334,fitness_reject
1706079942.287724972,345,271,0.000000000,354.245509475,0.300000000,nan,nan,0,0,5532,382,fitness_reject
1706079942.904904842,346,269,0.000000000,6.416092056,0.300000000,nan,nan,0,0,5518,340,fitness_reject
1706079943.801001072,348,271,0.000000000,4.030165760,0.300000000,nan,nan,0,0,5532,366,fitness_reject
1706079944.204996586,349,269,0.000000000,8.700159903,0.300000000,nan,nan,0,0,5518,337,fitness_reject
1706079945.096622705,351,23,0.012226105,319.764366029,0.300000000,nan,nan,0,0,6515,366,fitness_reject
1706079945.604290962,352,269,0.000000000,6.243357868,0.300000000,nan,nan,0,0,5518,363,fitness_reject
1706079946.089379549,353,228,0.030705336,44.912885681,0.300000000,nan,nan,0,0,5501,382,fitness_reject
1706079946.595017195,354,24,0.008999108,528.100660285,0.300000000,nan,nan,0,0,6521,297,fitness_reject
1706079946.992951155,355,144,0.000000000,355.232526177,0.300000000,nan,nan,0,0,5911,384,fitness_reject
1706079947.597984076,356,24,0.005642015,205.196367742,0.300000000,nan,nan,0,0,6521,364,fitness_reject
1706079948.104857445,357,30,0.023500019,525.705220569,0.300000000,nan,nan,0,0,5837,341,fitness_reject
1706079948.600517750,358,234,0.006734203,13.556821777,0.300000000,nan,nan,0,0,5465,367,fitness_reject
1706079949.096761942,359,293,0.000193176,7.656736461,0.300000000,nan,nan,0,0,5448,316,fitness_reject
1706079950.198302984,361,263,0.000741908,3.514147313,0.300000000,nan,nan,0,0,5498,354,fitness_reject
1706079951.201377392,363,273,0.000705612,4.383995213,0.300000000,nan,nan,0,0,5583,363,fitness_reject
1706079951.696760178,364,26,0.065301431,470.303898255,0.300000000,nan,nan,0,0,6375,368,fitness_reject
1706079952.203887939,365,318,0.020299004,55.045241264,0.300000000,nan,nan,0,0,5605,358,fitness_reject
1706079952.601189375,366,318,0.013537945,3.578817529,0.300000000,nan,nan,0,0,5605,339,fitness_reject
1706079953.097841263,367,336,0.017942063,17.294060710,0.300000000,nan,nan,0,0,5340,385,fitness_reject
1706079953.603307962,368,335,0.017320413,27.039464954,0.300000000,nan,nan,0,0,5382,340,fitness_reject
1706079954.001631021,369,338,0.020913204,0.360467004,0.300000000,nan,nan,0,0,5273,354,fitness_reject
1706079954.604786158,370,330,0.000000000,63.113200095,0.300000000,nan,nan,0,0,5513,400,fitness_reject
1706079955.101913929,371,323,0.015353090,17.122022417,0.300000000,nan,nan,0,0,5601,342,fitness_reject
1706079955.599194765,372,11,0.020705526,414.939961579,0.300000000,nan,nan,0,0,8215,366,fitness_reject
1706079956.104767799,373,67,0.035216556,773.915992112,0.300000000,nan,nan,0,0,5190,349,fitness_reject
1706079956.601738453,374,342,0.057651517,1.429835977,0.300000000,nan,nan,0,0,5212,365,fitness_reject
1706079956.998368263,375,12,0.025736174,609.626929025,0.300000000,nan,nan,0,0,8179,325,fitness_reject
1706079957.604885817,376,338,0.028316611,2.113956617,0.300000000,nan,nan,0,0,5273,330,fitness_reject
1706079958.001219511,377,338,0.034166824,31.278492236,0.300000000,nan,nan,0,0,5273,352,fitness_reject
1706079958.405303717,378,273,0.025533339,592.783851565,0.300000000,nan,nan,0,0,5583,387,fitness_reject
1706079959.003946781,379,338,0.036969665,1.265230022,0.300000000,nan,nan,0,0,5273,334,fitness_reject
1706079959.400509596,380,338,0.005764322,2.984694597,0.300000000,nan,nan,0,0,5273,330,fitness_reject
1706079959.803426027,381,280,0.031207261,412.698544395,0.300000000,nan,nan,0,0,5634,369,fitness_reject
1706079960.403405428,382,336,0.027283902,3.919679095,0.300000000,nan,nan,0,0,5340,348,fitness_reject
1706079960.800140142,383,67,0.035645120,604.397229784,0.300000000,nan,nan,0,0,5190,305,fitness_reject
1706079961.305148840,384,58,0.030226359,585.143862425,0.300000000,nan,nan,0,0,5754,374,fitness_reject
1706079961.802607298,385,30,0.024371525,719.415334314,0.300000000,nan,nan,0,0,5837,315,fitness_reject
1706079962.193295479,386,94,0.111298144,759.341664897,0.300000000,nan,nan,0,0,5535,341,fitness_reject
1706079962.605015755,387,67,0.088284391,582.520465394,0.300000000,nan,nan,0,0,5190,373,fitness_reject
1706079963.102823973,388,49,0.001828535,899.172872427,0.300000000,nan,nan,0,0,6051,316,fitness_reject
1706079963.603741169,389,100,0.038770633,1203.040047260,0.300000000,nan,nan,0,0,5477,353,fitness_reject
1706079964.003542185,390,67,0.175094952,793.829171290,0.300000000,nan,nan,0,0,5190,355,fitness_reject
1706079964.903425694,392,44,0.023688581,762.417073048,0.300000000,nan,nan,0,0,5947,334,fitness_reject
1706079965.302966118,393,206,0.037200418,220.823111067,0.300000000,nan,nan,0,0,5753,305,fitness_reject
1706079965.796402216,394,324,0.000000000,118.726522132,0.300000000,nan,nan,0,0,5520,337,fitness_reject
1706079966.297903776,395,206,0.045424749,234.575407623,0.300000000,nan,nan,0,0,5753,322,fitness_reject
1706079966.804731369,396,297,0.013811591,3.171386859,0.300000000,nan,nan,0,0,5542,314,fitness_reject
1706079967.300940275,397,358,0.120034100,19.743383640,0.300000000,nan,nan,0,0,5055,322,fitness_reject
1706079967.803695917,398,21,0.000000000,537.930463854,0.300000000,nan,nan,0,0,6554,293,fitness_reject
1706079968.193661690,399,211,0.068501101,469.914233897,0.300000000,nan,nan,0,0,5758,330,fitness_reject
1706079968.600673676,400,21,0.000000000,591.900169252,0.300000000,nan,nan,0,0,6554,294,fitness_reject
1706079969.004948854,401,21,0.000000000,909.123115993,0.300000000,nan,nan,0,0,6554,289,fitness_reject
1706079970.099228144,403,23,0.000000000,912.451662819,0.300000000,nan,nan,0,0,6515,286,fitness_reject
1706079970.596273661,404,92,0.014604190,768.419097919,0.300000000,nan,nan,0,0,5554,329,fitness_reject
1706079971.102143526,405,346,0.000000000,3.154775304,0.300000000,nan,nan,0,0,5248,274,fitness_reject
1706079971.599490404,406,24,0.028330270,657.407140761,0.300000000,nan,nan,0,0,6521,263,fitness_reject
1706079972.105217934,407,340,0.000000000,212.802654446,0.300000000,nan,nan,0,0,5313,337,fitness_reject
1706079972.600714445,408,351,0.025751409,5.314271969,0.300000000,nan,nan,0,0,5051,255,fitness_reject
1706079974.001615524,411,346,0.000000000,4.936795085,0.300000000,nan,nan,0,0,5248,257,fitness_reject
1706079974.904081821,413,356,0.046841220,41.377800342,0.300000000,nan,nan,0,0,5037,280,fitness_reject
1706079975.697712421,415,346,0.000000000,38.674050740,0.300000000,nan,nan,0,0,5248,260,fitness_reject
1706079976.105113029,416,346,0.155527866,120.017178960,0.300000000,nan,nan,0,0,5248,300,fitness_reject
1706079977.097320795,418,346,0.000000000,117.894386339,0.300000000,nan,nan,0,0,5248,246,fitness_reject
1706079980.004961252,424,354,0.064053589,31.891863313,0.300000000,nan,nan,0,0,5063,255,fitness_reject
1706079980.403030157,425,352,0.000000000,9.060341847,0.300000000,nan,nan,0,0,5098,227,fitness_reject
1706079981.305147171,427,346,0.000000000,8.788253727,0.300000000,nan,nan,0,0,5248,269,fitness_reject
1706079981.802637815,428,262,0.177898567,54.534894833,0.300000000,nan,nan,0,0,5575,242,fitness_reject
1706079982.703701496,430,356,0.084302770,29.617613374,0.300000000,nan,nan,0,0,5037,262,fitness_reject
1706079983.103376865,431,352,0.004026469,35.114829665,0.300000000,nan,nan,0,0,5098,268,fitness_reject
1706079983.598401308,432,269,0.017790856,162.302161107,0.300000000,nan,nan,0,0,5518,282,fitness_reject
1706079984.204730988,433,293,0.000086758,37.059618728,0.300000000,nan,nan,0,0,5448,226,fitness_reject
1706079984.601352215,434,276,0.048521339,96.647576236,0.300000000,nan,nan,0,0,5565,280,fitness_reject
1706079985.100376844,435,293,0.089980002,18.086093340,0.300000000,nan,nan,0,0,5448,279,fitness_reject
1706079985.504455566,436,37,0.000000000,1589.426772757,0.300000000,nan,nan,0,0,5611,280,fitness_reject
1706079986.000444889,437,358,0.064418068,8.247971732,0.300000000,nan,nan,0,0,5055,305,fitness_reject
1706079986.503947258,438,23,0.056257302,1643.477173994,0.300000000,nan,nan,0,0,6515,226,fitness_reject
1706079986.898516417,439,118,0.099304976,565.759354049,0.300000000,nan,nan,0,0,5785,293,fitness_reject
1706079987.400023699,440,276,0.001402751,25.664077428,0.300000000,nan,nan,0,0,5565,275,fitness_reject
1706079987.803788185,441,283,0.000000000,28.474267605,0.300000000,nan,nan,0,0,5597,241,fitness_reject
1706079988.204593182,442,330,0.000000000,190.712661862,0.300000000,nan,nan,0,0,5513,293,fitness_reject
1706079989.103420019,444,397,0.095872614,3.942131696,0.300000000,nan,nan,0,0,4528,319,fitness_reject
1706079990.099442244,446,249,0.092141652,44.721291413,0.300000000,nan,nan,0,0,5600,271,fitness_reject
1706079991.003215075,448,327,0.000000000,61.325233341,0.300000000,nan,nan,0,0,5528,316,fitness_reject
1706079991.401019096,449,206,0.062381279,213.920683461,0.300000000,nan,nan,0,0,5753,313,fitness_reject
1706079991.896041632,450,200,0.062110173,579.924133482,0.300000000,nan,nan,0,0,5741,307,fitness_reject
1706079992.304047823,451,342,0.000000000,165.682640938,0.300000000,nan,nan,0,0,5212,303,fitness_reject
1706079993.305165768,453,200,0.177902252,836.571943755,0.300000000,nan,nan,0,0,5741,340,fitness_reject
1706079993.802431583,454,415,0.079362302,1.420599355,0.300000000,nan,nan,0,0,3993,282,fitness_reject
1706079994.199219704,455,342,0.000000000,15.118876954,0.300000000,nan,nan,0,0,5212,290,fitness_reject
1706079995.003472567,457,411,0.000000000,3.911436911,0.300000000,nan,nan,0,0,4133,284,fitness_reject
1706079995.598672152,458,342,0.000000000,38.158921927,0.300000000,nan,nan,0,0,5212,306,fitness_reject
1706079996.104762316,459,332,0.000000000,43.589784448,0.300000000,nan,nan,0,0,5470,255,fitness_reject
1706079996.601683855,460,342,0.000000000,34.992781183,0.300000000,nan,nan,0,0,5212,304,fitness_reject
1706079996.998019695,461,413,0.159756221,19.894242947,0.300000000,nan,nan,0,0,4067,305,fitness_reject
1706079997.604810715,462,342,0.000000000,43.039571750,0.300000000,nan,nan,0,0,5212,272,fitness_reject
1706079998.099708557,463,339,0.000000000,30.144650695,0.300000000,nan,nan,0,0,5250,289,fitness_reject
1706079998.605411291,464,342,0.000000000,161.463290908,0.300000000,nan,nan,0,0,5212,314,fitness_reject
1706079999.003900766,465,342,0.000000000,47.900871786,0.300000000,nan,nan,0,0,5212,271,fitness_reject
1706079999.399927378,466,271,0.000000000,90.960819031,0.300000000,nan,nan,0,0,5532,271,fitness_reject
1706079999.905300140,467,232,0.000000000,334.982430498,0.300000000,nan,nan,0,0,5524,273,fitness_reject
1706080000.402827501,468,339,0.000000000,41.392988867,0.300000000,nan,nan,0,0,5250,245,fitness_reject
1706080000.800816059,469,339,0.000000000,52.693433458,0.300000000,nan,nan,0,0,5250,279,fitness_reject
1706080001.201378345,470,271,0.000000000,43.239093094,0.300000000,nan,nan,0,0,5532,293,fitness_reject
1706080001.603915930,471,343,0.000000000,62.691352641,0.300000000,nan,nan,0,0,5237,273,fitness_reject
1706080002.001874924,472,343,0.000000000,216.937588112,0.300000000,nan,nan,0,0,5237,260,fitness_reject
1706080002.605020761,473,271,0.000000000,68.532148944,0.300000000,nan,nan,0,0,5532,307,fitness_reject
1706080003.102549791,474,177,0.000000000,979.840961904,0.300000000,nan,nan,0,0,6004,267,fitness_reject
1706080003.598451853,475,339,0.000000000,39.560306538,0.300000000,nan,nan,0,0,5250,279,fitness_reject
1706080004.105433226,476,342,0.000000000,32.484273046,0.300000000,nan,nan,0,0,5212,241,fitness_reject
1706080004.590471029,477,342,0.000000000,232.139941392,0.300000000,nan,nan,0,0,5212,244,fitness_reject
1706080004.997649193,478,339,0.000000000,30.642113891,0.300000000,nan,nan,0,0,5250,298,fitness_reject
1706080005.401319504,479,346,0.000000000,31.393490393,0.300000000,nan,nan,0,0,5248,261,fitness_reject
1706080005.901939154,480,342,0.000000000,90.140032128,0.300000000,nan,nan,0,0,5212,257,fitness_reject
1706080006.297892332,481,342,0.000000000,33.363121191,0.300000000,nan,nan,0,0,5212,269,fitness_reject
1706080006.701075554,482,346,0.000000000,54.385431672,0.300000000,nan,nan,0,0,5248,261,fitness_reject
1706080007.201649427,483,342,0.000000000,87.869711991,0.300000000,nan,nan,0,0,5212,240,fitness_reject
1706080007.598084927,484,313,0.000687909,39.662992582,0.300000000,nan,nan,0,0,5534,234,fitness_reject
1706080008.600990057,486,342,0.000000000,27.866263958,0.300000000,nan,nan,0,0,5212,239,fitness_reject
1706080008.997829676,487,271,0.000000000,54.198659175,0.300000000,nan,nan,0,0,5532,253,fitness_reject
1706080009.901177883,489,280,0.001912251,140.198308494,0.300000000,nan,nan,0,0,5634,263,fitness_reject
1706080010.304384232,490,74,0.002016841,2092.524985457,0.300000000,nan,nan,0,0,5241,258,fitness_reject
1706080010.904035807,491,279,0.000000000,362.015408376,0.300000000,nan,nan,0,0,5585,318,fitness_reject
1706080011.399867296,492,74,0.000039653,2089.599294038,0.300000000,nan,nan,0,0,5241,235,fitness_reject
1706080011.896402836,493,278,0.000469820,200.831072677,0.300000000,nan,nan,0,0,5582,272,fitness_reject
1706080012.402445555,494,441,0.000000000,1.091142323,0.300000000,nan,nan,0,0,4015,239,fitness_reject
1706080012.800506353,495,325,0.000133546,46.846331265,0.300000000,nan,nan,0,0,5492,253,fitness_reject
1706080013.196551085,496,461,0.140087999,45.490809283,0.300000000,nan,nan,0,0,4172,281,fitness_reject
1706080013.703229666,497,338,0.007247683,32.891023657,0.300000000,nan,nan,0,0,5273,249,fitness_reject
1706080014.199595213,498,377,0.018871069,8.686299972,0.300000000,nan,nan,0,0,5016,254,fitness_reject
1706080014.605421305,499,424,0.115335200,203.303342232,0.300000000,nan,nan,0,0,3927,277,fitness_reject
1706080015.103833675,500,342,0.000000000,64.185523942,0.300000000,nan,nan,0,0,5212,256,fitness_reject
1706080015.598548412,501,377,0.010147900,2.771548034,0.300000000,nan,nan,0,0,5016,250,fitness_reject
1706080016.105197668,502,342,0.000000000,55.718388531,0.300000000,nan,nan,0,0,5212,225,fitness_reject
1706080016.601412058,503,465,0.000000000,0.581477059,0.300000000,nan,nan,0,0,4123,229,fitness_reject
1706080016.998044729,504,465,0.000000000,15.619304534,0.300000000,nan,nan,0,0,4123,213,fitness_reject
1706080017.404962063,505,465,0.000000000,0.519090862,0.300000000,nan,nan,0,0,4123,273,fitness_reject
1706080017.899088860,506,468,0.000000000,0.988790978,0.300000000,nan,nan,0,0,4048,217,fitness_reject
1706080018.404901266,507,465,0.147162217,45.519502369,0.300000000,nan,nan,0,0,4123,256,fitness_reject
1706080018.804091930,508,470,0.000000000,1.073042513,0.300000000,nan,nan,0,0,4025,256,fitness_reject
1706080019.289528608,509,476,0.000000000,0.763693583,0.300000000,nan,nan,0,0,3851,226,fitness_reject
1706080019.797404051,510,469,0.000000000,89.309193163,0.300000000,nan,nan,0,0,4026,240,fitness_reject
1706080020.202520370,511,470,0.000000000,0.694897734,0.300000000,nan,nan,0,0,4025,238,fitness_reject
1706080020.602523565,512,476,0.000000000,27.370068376,0.300000000,nan,nan,0,0,3851,220,fitness_reject
1706080021.097046375,513,26,0.000000000,nan,nan,nan,nan,0,0,6375,224,icp_not_converged
1706080021.604205608,514,473,0.000000000,0.733846917,0.300000000,nan,nan,0,0,3900,202,fitness_reject
1706080022.000838757,515,483,0.000000000,1.505324506,0.300000000,nan,nan,0,0,3909,225,fitness_reject
1706080022.397817612,516,476,0.000000000,1.055153212,0.300000000,nan,nan,0,0,3851,236,fitness_reject
1706080022.904481173,517,483,0.000000000,1.661395787,0.300000000,nan,nan,0,0,3909,220,fitness_reject
1706080023.400295019,518,462,0.000000000,145.106193873,0.300000000,nan,nan,0,0,4163,237,fitness_reject
1706080023.904129744,519,465,0.000000000,0.796269068,0.300000000,nan,nan,0,0,4123,220,fitness_reject
1706080024.304257393,520,451,0.000000000,10.392921542,0.300000000,nan,nan,0,0,4195,238,fitness_reject
1706080024.799916029,521,34,0.000000000,nan,nan,nan,nan,0,0,5653,234,icp_not_converged
1706080025.295505524,522,476,0.000000000,0.790085283,0.300000000,nan,nan,0,0,3851,212,fitness_reject
1706080025.802634001,523,394,0.052824687,119.497500201,0.300000000,nan,nan,0,0,4674,241,fitness_reject
1706080026.297966480,524,476,0.000000000,1.180055039,0.300000000,nan,nan,0,0,3851,224,fitness_reject
1706080026.795132875,525,465,0.000000000,2.649758862,0.300000000,nan,nan,0,0,4123,221,fitness_reject
1706080027.300837994,526,470,0.000000000,1.357714210,0.300000000,nan,nan,0,0,4025,246,fitness_reject
1706080027.697481871,527,476,0.000000000,0.476135587,0.300000000,nan,nan,0,0,3851,188,fitness_reject
1706080028.700179100,529,487,0.000000000,2.384166598,0.300000000,nan,nan,0,0,3862,226,fitness_reject
1706080029.098472357,530,465,0.000000000,1.298162588,0.300000000,nan,nan,0,0,4123,228,fitness_reject
1706080029.604250908,531,451,0.000000000,106.513391023,0.300000000,nan,nan,0,0,4195,270,fitness_reject
1706080030.099500895,532,487,0.000000000,0.936361999,0.300000000,nan,nan,0,0,3862,221,fitness_reject
1706080030.596061468,533,330,0.000000000,146.697016164,0.300000000,nan,nan,0,0,5513,222,fitness_reject
1706080031.201873779,534,476,0.000000000,1.591962134,0.300000000,nan,nan,0,0,3851,219,fitness_reject
1706080031.599456310,535,468,0.000000000,2.521025827,0.300000000,nan,nan,0,0,4048,249,fitness_reject
1706080032.004920721,536,399,0.000000000,336.918917604,0.300000000,nan,nan,0,0,4457,282,fitness_reject
1706080032.602821112,537,475,0.000000000,1.606564192,0.300000000,nan,nan,0,0,3854,231,fitness_reject
1706080033.097558022,538,273,0.000485965,162.905814191,0.300000000,nan,nan,0,0,5583,257,fitness_reject
1706080033.603955984,539,270,0.005094924,130.157919931,0.300000000,nan,nan,0,0,5594,235,fitness_reject
1706080034.100628138,540,484,0.065059001,1.046965622,0.300000000,nan,nan,0,0,3867,251,fitness_reject
1706080034.604655504,541,496,0.120986065,122.427370864,0.300000000,nan,nan,0,0,3748,289,fitness_reject
1706080035.103752375,542,278,0.000000090,180.743911220,0.300000000,nan,nan,0,0,5582,247,fitness_reject
1706080035.598920107,543,265,0.000007036,178.034557573,0.300000000,nan,nan,0,0,5602,256,fitness_reject
1706080036.204501390,544,278,0.000050482,186.421333246,0.300000000,nan,nan,0,0,5582,263,fitness_reject
1706080036.601876497,545,484,0.000004348,0.904808171,0.300000000,nan,nan,0,0,3867,258,fitness_reject
1706080037.105148554,546,416,0.000000000,261.192192784,0.300000000,nan,nan,0,0,3971,303,fitness_reject
1706080037.604765177,547,275,0.000183911,192.459274317,0.300000000,nan,nan,0,0,5579,228,fitness_reject
1706080038.100208998,548,275,0.002849980,137.283202615,0.300000000,nan,nan,0,0,5579,226,fitness_reject
1706080038.596361399,549,484,0.065059001,102.892314555,0.300000000,nan,nan,0,0,3867,249,fitness_reject
1706080039.004017115,550,328,0.000000000,134.341157907,0.300000000,nan,nan,0,0,5507,248,fitness_reject
1706080039.401396751,551,346,0.000000000,80.246028033,0.300000000,nan,nan,0,0,5248,250,fitness_reject
1706080039.896023035,552,486,0.000024085,28.523060260,0.300000000,nan,nan,0,0,3886,256,fitness_reject
1706080040.304172754,553,335,0.002259041,110.006419088,0.300000000,nan,nan,0,0,5382,242,fitness_reject
1706080040.789812565,554,432,0.091869068,188.332149817,0.300000000,nan,nan,0,0,3887,252,fitness_reject
1706080041.205142498,555,484,0.065059001,1.261937997,0.300000000,nan,nan,0,0,3867,257,fitness_reject
1706080041.704581261,556,315,0.000024465,98.027515185,0.300000000,nan,nan,0,0,5538,221,fitness_reject
1706080042.604336023,558,313,0.000918741,297.722198945,0.300000000,nan,nan,0,0,5534,267,fitness_reject
1706080043.103024244,559,499,0.029697040,393.687637618,0.300000000,nan,nan,0,0,3683,248,fitness_reject
1706080043.598406315,560,492,0.000042082,76.624740897,0.300000000,nan,nan,0,0,3837,276,fitness_reject
1706080044.094023466,561,315,0.000192335,173.273565045,0.300000000,nan,nan,0,0,5538,256,fitness_reject
1706080044.601478338,562,17,0.010477708,nan,nan,nan,nan,0,0,7299,298,icp_not_converged
1706080045.105120182,563,338,0.000000000,77.847431505,0.300000000,nan,nan,0,0,5273,277,fitness_reject
1706080045.594092131,564,523,0.131462285,18.486237775,0.300000000,nan,nan,0,0,3342,294,fitness_reject
1706080046.001409054,565,497,0.000007028,3.415198424,0.300000000,nan,nan,0,0,3772,302,fitness_reject
1706080046.397261858,566,338,0.000000000,201.970113727,0.300000000,nan,nan,0,0,5273,283,fitness_reject
1706080046.904885530,567,499,0.141357184,113.125659588,0.300000000,nan,nan,0,0,3683,303,fitness_reject
1706080047.301085949,568,501,0.005903684,2.672016588,0.300000000,nan,nan,0,0,3664,278,fitness_reject
1706080047.698454380,569,501,0.001767770,2.232014560,0.300000000,nan,nan,0,0,3664,284,fitness_reject
1706080048.204547405,570,474,0.080167883,751.963408871,0.300000000,nan,nan,0,0,3863,320,fitness_reject
1706080048.602006435,571,164,0.003057016,835.895124664,0.300000000,nan,nan,0,0,6052,302,fitness_reject
1706080049.004261494,572,248,0.002012593,103.359165343,0.300000000,nan,nan,0,0,5576,287,fitness_reject
1706080049.604480267,573,279,0.173580410,418.318495571,0.300000000,nan,nan,0,0,5585,362,fitness_reject
1706080050.001945496,574,228,0.008733047,248.470896559,0.300000000,nan,nan,0,0,5501,292,fitness_reject
1706080050.402554512,575,383,0.040045372,28.309078240,0.300000000,nan,nan,0,0,4798,346,fitness_reject
1706080050.805193424,576,169,0.056469763,2552.260938438,0.300000000,nan,nan,0,0,6033,384,fitness_reject
1706080051.201610088,577,387,0.030769711,28.373730224,0.300000000,nan,nan,0,0,4835,313,fitness_reject
1706080051.603780508,578,240,0.010731884,191.785273953,0.300000000,nan,nan,0,0,5584,331,fitness_reject
1706080052.004936695,579,389,0.100578669,294.831985319,0.300000000,nan,nan,0,0,4723,347,fitness_reject
1706080052.404083967,580,58,0.004403412,2979.071777125,0.300000000,nan,nan,0,0,5754,313,fitness_reject
1706080052.899563551,581,10,0.077176870,2326.532368602,0.300000000,nan,nan,0,0,8368,336,fitness_reject
1706080053.703760862,583,383,0.039096073,30.349790672,0.300000000,nan,nan,0,0,4798,321,fitness_reject
1706080054.199687958,584,99,0.001082199,3258.909103312,0.300000000,nan,nan,0,0,5459,337,fitness_reject
1706080054.604273558,585,387,0.162526811,251.098860838,0.300000000,nan,nan,0,0,4835,384,fitness_reject
1706080055.103929996,586,199,0.009738288,1303.910863439,0.300000000,nan,nan,0,0,5746,354,fitness_reject
1706080055.598960638,587,99,0.009246851,3195.776222425,0.300000000,nan,nan,0,0,5459,303,fitness_reject
1706080056.005310059,588,389,0.023935437,21.749123288,0.300000000,nan,nan,0,0,4723,341,fitness_reject
1706080056.601894140,589,224,0.004817077,248.823665665,0.300000000,nan,nan,0,0,5546,320,fitness_reject
1706080057.104934931,590,226,0.058999932,907.172286573,0.300000000,nan,nan,0,0,5502,373,fitness_reject
1706080057.605005980,591,94,0.011916774,2935.810766624,0.300000000,nan,nan,0,0,5535,328,fitness_reject
1706080058.101016045,592,101,0.094534530,3660.098891089,0.300000000,nan,nan,0,0,5423,280,fitness_reject
1706080058.595811367,593,101,0.104926217,1032.369883325,0.300000000,nan,nan,0,0,5423,317,fitness_reject
1706080059.103189707,594,94,0.005386596,2173.184291885,0.300000000,nan,nan,0,0,5535,293,fitness_reject
1706080059.588841200,595,10,0.108560724,nan,nan,nan,nan,0,0,8368,316,icp_not_converged
1706080060.005031347,596,383,0.044497924,42.927821372,0.300000000,nan,nan,0,0,4798,327,fitness_reject
1706080060.403364658,597,520,0.000000000,7.343401313,0.300000000,nan,nan,0,0,3313,318,fitness_reject
1706080060.888772964,598,226,0.033479080,321.728900835,0.300000000,nan,nan,0,0,5502,323,fitness_reject
1706080061.304798365,599,383,0.035285416,34.194601481,0.300000000,nan,nan,0,0,4798,345,fitness_reject
1706080061.704183102,600,8,0.073062712,nan,nan,nan,nan,0,0,7698,328,icp_not_converged
1706080062.297932625,601,136,0.005219693,1222.281291537,0.300000000,nan,nan,0,0,5901,328,fitness_reject
1706080062.801866531,602,10,0.091139694,670.750008439,0.300000000,nan,nan,0,0,8368,311,fitness_reject
1706080063.202672482,603,109,0.114597051,3725.287563544,0.300000000,nan,nan,0,0,5608,358,fitness_reject
1706080063.697828293,604,99,0.014699920,3638.614361452,0.300000000,nan,nan,0,0,5459,357,fitness_reject
1706080064.101318836,605,565,0.000616808,1.152702888,0.300000000,nan,nan,0,0,3960,331,fitness_reject
1706080064.601267338,606,137,0.098972444,1545.672585524,0.300000000,nan,nan,0,0,5953,361,fitness_reject
1706080065.105065584,607,99,0.019106235,2954.722377350,0.300000000,nan,nan,0,0,5459,334,fitness_reject
1706080065.604713917,608,448,0.042380158,90.162597163,0.300000000,nan,nan,0,0,4122,373,fitness_reject
1706080066.000847578,609,142,0.035671589,1255.551045081,0.300000000,nan,nan,0,0,5879,370,fitness_reject
1706080066.404912949,610,133,0.034738643,1398.784589258,0.300000000,nan,nan,0,0,5924,350,fitness_reject
1706080067.400262594,612,219,0.058323340,390.179218655,0.300000000,nan,nan,0,0,5607,345,fitness_reject
1706080067.803244352,613,577,0.045149850,1.798240765,0.300000000,nan,nan,0,0,4477,374,fitness_reject
1706080068.194268465,614,416,0.000000000,254.821600736,0.300000000,nan,nan,0,0,3971,396,fitness_reject
1706080068.700402737,615,148,0.172794965,1452.831178992,0.300000000,nan,nan,0,0,5955,342,fitness_reject
1706080069.604258537,617,163,0.105773753,2077.767069183,0.300000000,nan,nan,0,0,6031,391,fitness_reject
1706080070.100737810,618,571,0.031734730,1.160957309,0.300000000,nan,nan,0,0,4284,350,fitness_reject
1706080071.003489494,620,184,0.038447145,1404.013903056,0.300000000,nan,nan,0,0,6011,344,fitness_reject
1706080071.400071383,621,151,0.085961467,1522.494461120,0.300000000,nan,nan,0,0,6012,377,fitness_reject
1706080071.896664619,622,575,0.046816745,7.435847571,0.300000000,nan,nan,0,0,4472,357,fitness_reject
1706080072.404136181,623,575,0.058017544,0.844638584,0.300000000,nan,nan,0,0,4472,379,fitness_reject
1706080072.800721884,624,170,0.053235401,1407.649952869,0.300000000,nan,nan,0,0,6056,386,fitness_reject
1706080073.802469492,626,593,0.084721764,0.556757680,0.300000000,nan,nan,0,0,4496,380,fitness_reject
1706080074.199721813,627,575,0.051157606,0.670480930,0.300000000,nan,nan,0,0,4472,378,fitness_reject
