frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
195,1706584517.737222672,1706584517.838117361,0,0,0,0,1.164156974,-0.173225942,-0.017355573,-0.000175110,-0.000461684,-0.070262306,0.997528428,1420,967,0.000000000,0.018758080,0.011421893,0.007726459,0.000000000,60.909832026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.014788732,0,0,0,0,0,1399,0,3806,14341,0,0,235840
196,1706584517.838127375,1706584517.937599659,0,0,0,0,1.164008512,-0.172544232,-0.018852558,-0.000315734,-0.000439121,-0.070222521,0.997531205,1382,951,0.000000000,0.017620104,0.011029575,0.007566243,0.000000000,60.677407410,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.010853835,0,0,0,0,0,1367,0,3807,14356,0,0,237207
197,1706584517.937615633,1706584518.037138700,0,0,0,0,1.164942267,-0.173843250,-0.017911891,-0.000568640,-0.000343681,-0.070243560,0.997529649,1369,950,0.000000000,0.018344088,0.010886277,0.007391212,0.000000000,63.891772584,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.013878744,0,0,0,0,0,1350,0,3807,14375,0,0,238557
198,1706584518.037150383,1706584518.137991905,0,0,0,0,1.168351783,-0.175343948,-0.017357753,-0.000067954,-0.000386525,-0.070295469,0.997526136,1432,982,0.000000000,0.019201936,0.011701341,0.007795598,0.000000000,62.162098915,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.011173184,0,0,0,0,0,1416,0,3807,14391,0,0,239973
199,1706584518.138011694,1706584518.237526655,0,0,0,0,1.174715570,-0.177510446,-0.017902388,-0.000298186,-0.000371037,-0.070257249,0.997528793,1356,937,0.000000000,0.018739003,0.011096708,0.007732483,0.000000000,58.962151637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.007374631,0,0,0,0,0,1346,0,3808,14401,0,0,241319
200,1706584518.237539291,1706584518.337115049,0,0,0,0,1.172737628,-0.177133308,-0.017190749,-0.000634256,-0.000476983,-0.070384168,0.997519643,1362,951,0.000000000,0.019148136,0.011904052,0.008093129,0.000000000,64.093755283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.011013216,0,0,0,0,0,1347,0,3808,14416,0,0,242666
201,1706584518.337078810,1706584518.437924147,0,0,0,0,1.179134924,-0.178504433,-0.015143969,-0.001360823,-0.000324121,-0.070390941,0.997518500,1425,983,0.000000000,0.019193805,0.011883059,0.007969700,0.000000000,59.438667458,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.016140351,0,0,0,0,0,1402,0,3808,14439,0,0,244068
202,1706584518.437943459,1706584518.537457466,0,0,0,0,1.182152395,-0.178467186,-0.016511529,-0.000274186,-0.000483310,-0.070422570,0.997517094,1359,946,0.000000000,0.018315770,0.011605399,0.007786404,0.000000000,61.784755478,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,16,16,0,0.011773363,0,0,0,0,0,1343,0,3808,14455,0,0,245411
203,1706584518.537472010,1706584518.636995316,0,0,0,0,1.180647953,-0.178951647,-0.019103541,0.000464569,-0.000758313,-0.070289629,0.997526229,1361,944,0.000000000,0.018525411,0.011919594,0.007582966,0.000000000,62.114555595,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.014695077,0,0,0,0,0,1341,0,3809,14475,0,0,246752
204,1706584518.637004852,1706584518.737856388,0,0,0,0,1.180165516,-0.178210461,-0.018844961,0.000188227,-0.000371821,-0.070328606,0.997523791,1406,976,0.000000000,0.019936544,0.012239088,0.008590820,0.000000000,59.350705351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,11,1,0.008534851,0,0,0,0,0,1394,0,3811,14487,0,0,248146
205,1706584518.737865686,1706584518.837387562,0,0,0,0,1.183858800,-0.178734645,-0.018234759,0.000429463,-0.000610105,-0.070199694,0.997532679,1363,948,0.000000000,0.017898552,0.011277168,0.007803696,0.000000000,56.106917689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,18,0,0.013206163,0,0,0,0,0,1345,0,3812,14505,0,0,249491
206,1706584518.837399721,1706584518.938244820,0,0,0,0,1.184419864,-0.179363204,-0.018459729,0.000550342,-0.000501920,-0.070305881,0.997525202,1390,974,0.000000000,0.019487431,0.011658844,0.008227314,0.000000000,60.264306026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.010791367,0,0,0,0,0,1375,0,3816,14520,0,0,250866
207,1706584518.938270807,1706584519.037774324,0,0,0,0,1.182716950,-0.179153484,-0.019844054,-0.000088791,-0.000505866,-0.070218686,0.997531489,1342,934,0.000000000,0.018260198,0.011310634,0.007644684,0.000000000,57.758525217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,19,0,0.014157973,0,0,0,0,0,1323,0,3818,14539,0,0,252189
208,1706584519.037794590,1706584519.137310982,0,0,0,0,1.177569025,-0.177051199,-0.019889990,-0.000123805,-0.000510600,-0.070244351,0.997529676,1359,941,0.000000000,0.017494098,0.010926725,0.007446220,0.000000000,60.358516794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.011037528,0,0,0,0,0,1344,0,3819,14554,0,0,253533
209,1706584519.137325048,1706584519.238164902,0,0,0,0,1.175668074,-0.177586049,-0.019849552,0.000123965,-0.000520625,-0.070227179,0.997530880,1376,961,0.000000000,0.018260771,0.010753840,0.007550889,0.000000000,59.069614984,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.010174419,0,0,0,0,0,1362,0,3820,14568,0,0,254895
210,1706584519.238185167,1706584519.337701797,0,0,0,0,1.170089423,-0.176227538,-0.021213264,-0.000935711,-0.000119122,-0.070203675,0.997532232,1369,967,0.000000000,0.019589742,0.011523072,0.008102480,0.000000000,55.268071601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,23,0,0.016800584,0,0,0,0,0,1346,0,3822,14591,0,0,256241
211,1706584519.337722540,1706584519.437248230,0,0,0,0,1.166203590,-0.174365523,-0.020402432,-0.000436365,-0.000109141,-0.070142393,0.997536888,1361,940,0.000000000,0.019074026,0.011220957,0.007608593,0.000000000,56.257067287,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,22,21,1,0.016164585,0,0,0,0,0,1339,0,3826,14613,0,0,257580
212,1706584519.437262297,1706584519.538093805,0,0,0,0,1.164851636,-0.175990023,-0.018481889,-0.000997330,0.000573605,-0.069570689,0.997576361,1426,984,0.000000000,0.021560976,0.013091748,0.009137895,0.000000000,55.567776488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,41,39,2,0.028751753,0,0,0,0,0,1385,0,3838,14654,0,0,258965
213,1706584519.538115501,1706584519.637633085,0,0,0,0,1.154347762,-0.172450159,-0.017423357,-0.000904531,0.000618643,-0.069139984,0.997606366,1377,936,0.000000000,0.018573345,0.011182265,0.007876394,0.000000000,51.040912599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,45,43,2,0.032679739,0,0,0,0,0,1332,0,3850,14699,0,0,260297
214,1706584519.637648344,1706584519.737180710,0,0,0,0,1.130286426,-0.168649901,-0.017995412,0.000028415,0.000419681,-0.068074058,0.997680182,1371,933,0.000000000,0.017863077,0.010757511,0.007556086,0.000000000,57.872607333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,46,0,0.033552152,0,0,0,0,0,1325,0,3860,14745,0,0,261622
215,1706584519.737183571,1706584519.838025331,0,0,0,0,1.107107844,-0.164442555,-0.020675613,0.000558233,0.001569871,-0.066003573,0.997817996,1452,997,0.000000000,0.018656801,0.010808112,0.007457719,0.000000000,54.142604865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,102,100,2,0.070247934,0,0,0,0,0,1350,0,3874,14847,0,0,262972
216,1706584519.838050365,1706584519.937561989,0,0,0,0,1.083940459,-0.158609751,-0.021504171,-0.000095521,0.002688827,-0.064550695,0.997910802,1364,960,0.000000000,0.020344736,0.011595834,0.007962127,0.000000000,53.509678590,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,105,103,2,0.076979472,0,0,0,0,0,1259,0,3893,14952,0,0,264231
217,1706584519.937576771,1706584520.037102699,0,0,0,0,1.056002472,-0.147881146,-0.020833458,-0.000085792,0.004045678,-0.062864240,0.998013884,1348,901,0.000000000,0.020440652,0.012516756,0.008648969,0.000000000,51.015222062,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,134,133,1,0.099406528,0,0,0,0,0,1214,0,3917,15086,0,0,265445
218,1706584520.037111044,1706584520.137952328,0,0,0,0,1.003490887,-0.132034546,-0.020033238,-0.000385383,0.004995591,-0.061573306,0.998089988,1440,952,0.000000000,0.024301069,0.012064318,0.008444265,0.000000000,54.531459860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,166,157,9,0.115277778,0,0,0,0,0,1274,0,3976,15252,0,0,266719
219,1706584520.137973547,1706584520.237484217,0,0,0,0,0.954769182,-0.118785370,-0.021015069,0.000128743,0.004849104,-0.059028547,0.998244509,1357,913,0.000000000,0.024717573,0.015579479,0.010406527,0.000000000,54.578501981,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,135,132,3,0.099484156,0,0,0,0,0,1222,0,4000,15387,0,0,267941
220,1706584520.237502337,1706584520.338340759,0,0,0,0,0.906262365,-0.100984774,-0.018736819,-0.001850010,0.006331227,-0.056465786,0.998382746,1408,931,0.000000000,0.023705863,0.014833672,0.009502096,0.000000000,55.837280035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,124,123,1,0.088068182,0,0,0,0,0,1284,0,4034,15511,0,0,269225
221,1706584520.338361740,1706584520.437879801,0,0,0,0,0.847780164,-0.086229575,-0.017569132,-0.002970802,0.006484356,-0.053139171,0.998561644,1342,894,0.000000000,0.022916625,0.014898087,0.009856692,0.000000000,63.758742416,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,122,119,3,0.090909091,0,0,0,0,0,1220,0,4058,15633,0,0,270445
222,1706584520.437898636,1706584520.537449598,0,0,0,0,0.796549934,-0.076878704,-0.016646094,-0.002551994,0.007463753,-0.050705792,0.998682483,1339,881,0.000000000,0.023846324,0.014921485,0.010141738,0.000000000,54.957467776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,151,149,2,0.112770724,0,0,0,0,0,1188,0,4082,15784,0,0,271633
223,1706584520.537465334,1706584520.638303757,0,0,0,0,0.758964100,-0.071078178,-0.017474564,-0.002893106,0.008163333,-0.048294927,0.998795570,1431,921,0.000000000,0.026383566,0.014647741,0.009575763,0.000000000,53.483198837,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,218,217,1,0.152341020,0,0,0,0,0,1213,0,4119,16002,0,0,272846
224,1706584520.638295889,1706584520.737809181,0,0,0,0,0.704123536,-0.062990845,-0.020653530,-0.001754357,0.005726331,-0.045596670,0.998941978,1350,877,0.000000000,0.021298160,0.012883818,0.008742198,0.000000000,58.753191500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,109,107,2,0.080740741,0,0,0,0,0,1241,0,4138,16111,0,0,274087
225,1706584520.737819433,1706584520.837341070,0,0,0,0,0.672196518,-0.058370016,-0.021127006,-0.002222528,0.005992670,-0.043656715,0.999026146,1317,874,0.000000000,0.020014515,0.012105095,0.008442459,0.000000000,56.616074056,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,80,79,1,0.060744115,0,0,0,0,0,1237,0,4146,16191,0,0,275324
226,1706584520.837357283,1706584520.938198805,0,0,0,0,0.643221565,-0.058274859,-0.024151289,-0.000506448,0.003963995,-0.041667045,0.999123560,1428,947,0.000000000,0.020037637,0.011562097,0.008094459,0.000000000,63.286562314,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,114,113,1,0.079831933,0,0,0,0,0,1314,0,4165,16305,0,0,276638
227,1706584520.938219070,1706584521.037734747,0,0,0,0,0.622937770,-0.056657890,-0.024155684,0.000205019,0.005023486,-0.038546713,0.999244151,1340,898,0.000000000,0.019550015,0.010878585,0.007502053,0.000000000,52.134260267,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,73,2,0.055970149,0,0,0,0,0,1265,0,4177,16380,0,0,277903
228,1706584521.037754059,1706584521.137284517,0,0,0,0,0.606293589,-0.046186063,-0.024853304,-0.003289575,0.005323328,-0.036962400,0.999297064,1320,890,0.000000000,0.017934053,0.011712912,0.007699672,0.000000000,50.622079689,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,75,75,0,0.056818182,0,0,0,0,0,1245,0,4182,16455,0,0,279148
229,1706584521.137292385,1706584521.238172531,0,0,0,0,0.575548373,-0.036920796,-0.023469329,-0.004451648,0.004455346,-0.035549286,0.999348078,1430,972,0.000000000,0.020028789,0.011781964,0.007730163,0.000000000,64.143899805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,97,93,4,0.067832168,0,0,0,0,0,1333,0,4205,16552,0,0,280481
230,1706584521.238154888,1706584521.337657213,0,0,0,0,0.555343082,-0.038926455,-0.024015873,-0.001053050,0.004084138,-0.034514521,0.999395297,1308,883,0.000000000,0.017848749,0.010857541,0.007065389,0.000000000,57.784116229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,55,53,2,0.042048930,0,0,0,0,0,1253,0,4219,16607,0,0,281734
231,1706584521.337679863,1706584521.437200785,0,0,0,0,0.530371908,-0.037176802,-0.022196477,-0.001611881,0.003330492,-0.032063906,0.999478972,1293,890,0.000000000,0.017325668,0.011090890,0.007200344,0.000000000,59.696235998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,59,2,0.047177108,0,0,0,0,0,1232,0,4231,16668,0,0,282966
232,1706584521.437211752,1706584521.538055897,0,0,0,0,0.500390087,-0.031983035,-0.023241728,-0.002849514,0.003058440,-0.029556245,0.999554378,1399,959,0.000000000,0.017856453,0.010246486,0.007204484,0.000000000,62.152537967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,106,104,2,0.075768406,0,0,0,0,0,1293,0,4247,16774,0,0,284259
233,1706584521.538077831,1706584521.637594223,0,0,0,0,0.476817762,-0.030848787,-0.020493940,-0.003762145,0.003281887,-0.027200419,0.999617533,1315,917,0.000000000,0.017607799,0.010309196,0.007079830,0.000000000,58.132775559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,83,4,0.066159696,0,0,0,0,0,1228,0,4263,16861,0,0,285487
234,1706584521.637609482,1706584521.737135887,0,0,0,0,0.453143237,-0.034784214,-0.020243383,0.000880937,0.004043387,-0.023429042,0.999716937,1282,893,0.000000000,0.018516444,0.010371822,0.007370883,0.000000000,61.430340548,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,60,60,0,0.046801872,0,0,0,0,0,1222,0,4273,16921,0,0,286709
235,1706584521.737150192,1706584521.837981462,0,0,0,0,0.413907264,-0.033869942,-0.024005561,-0.000039499,0.001331370,-0.020507101,0.999788820,1399,943,0.000000000,0.020024147,0.012021119,0.008378508,0.000000000,64.031833055,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,82,79,3,0.058613295,0,0,0,0,0,1317,0,4289,17003,0,0,288026
236,1706584521.838002682,1706584521.937521458,0,0,0,0,0.386267695,-0.020622338,-0.022801712,-0.006336040,-0.000592282,-0.020128141,0.999777156,1280,871,0.000000000,0.019433367,0.009939297,0.007192685,0.000000000,54.488440889,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,87,87,0,0.067968750,0,0,0,0,0,1193,0,4308,17090,0,0,289219
237,1706584521.937536001,1706584522.038371563,0,0,0,0,0.375477685,-0.017129964,-0.016871926,-0.008158939,-0.000728463,-0.018817649,0.999789376,1413,944,0.000000000,0.021654933,0.013650071,0.008925798,0.000000000,65.834046173,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,99,98,1,0.070063694,0,0,0,0,0,1314,0,4326,17189,0,0,290533
238,1706584522.038394928,1706584522.137950420,0,0,0,0,0.370966915,-0.021731415,-0.011526934,-0.005824533,0.000289102,-0.017478439,0.999830233,1284,830,0.000000000,0.022315391,0.013586356,0.009700302,0.000000000,59.709053568,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,59,2,0.047507788,0,0,0,0,0,1223,0,4340,17250,0,0,291756
239,1706584522.137924433,1706584522.237455368,0,0,0,0,0.373598726,-0.021889770,-0.009838352,-0.007031580,0.000390427,-0.017505880,0.999821958,1289,863,0.000000000,0.018898259,0.012163055,0.008306808,0.000000000,57.325735728,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,44,44,0,0.034134988,0,0,0,0,0,1245,0,4347,17294,0,0,293001
240,1706584522.237464190,1706584522.338308573,0,0,0,0,0.373556815,-0.020247168,-0.008392208,-0.006938171,0.000728585,-0.017571568,0.999821270,1361,905,0.000000000,0.019594818,0.011345844,0.007900531,0.000000000,69.350312157,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,29,0,0.021307862,0,0,0,0,0,1332,0,4349,17323,0,0,294333
241,1706584522.338323832,1706584522.437846899,0,0,0,0,0.374875081,-0.018763664,-0.010799097,-0.006896919,0.000757715,-0.017931945,0.999815135,1307,871,0.000000000,0.018025372,0.010206225,0.006977313,0.000000000,53.575366086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,33,1,0.026013772,0,0,0,0,0,1273,0,4353,17357,0,0,295606
242,1706584522.437858105,1706584522.537381649,0,0,0,0,0.376765490,-0.018140851,-0.012760268,-0.006761969,0.000717937,-0.018307918,0.999809272,1306,876,0.000000000,0.018105760,0.011958094,0.007917708,0.000000000,57.968101980,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,18,16,2,0.013782542,0,0,0,0,0,1288,0,4356,17375,0,0,296894
243,1706584522.537399769,1706584522.636908293,0,0,0,0,0.378236855,-0.018553701,-0.013236039,-0.006220130,0.000663483,-0.018261362,0.999813679,1296,870,0.000000000,0.018256019,0.010770535,0.007261870,0.000000000,61.925439374,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.015432099,0,0,0,0,0,1276,0,4359,17395,0,0,298170
244,1706584522.636922359,1706584522.737771273,0,0,0,0,0.380339174,-0.018351782,-0.013098994,-0.006787460,0.000819068,-0.018395342,0.999807417,1379,916,0.000000000,0.019062772,0.011587401,0.008112834,0.000000000,61.226826382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,21,21,0,0.015228426,0,0,0,0,0,1358,0,4359,17416,0,0,299528
245,1706584522.737791538,1706584522.837307930,0,0,0,0,0.380123843,-0.018372817,-0.012856594,-0.007242789,0.000761241,-0.018546856,0.999801469,1307,878,0.000000000,0.018529531,0.011699456,0.008211677,0.000000000,60.140443860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,20,0,0.015302219,0,0,0,0,0,1287,0,4360,17436,0,0,300815
246,1706584522.837317944,1706584522.938155651,0,0,0,0,0.382183488,-0.018934866,-0.013816965,-0.006771707,0.000563400,-0.018296004,0.999809523,1356,909,0.000000000,0.018383480,0.010973929,0.007689960,0.000000000,60.767374700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.010324484,0,0,0,0,0,1342,0,4361,17450,0,0,302157
247,1706584522.938176632,1706584523.037695408,0,0,0,0,0.379003710,-0.019565743,-0.013834981,-0.006818251,0.000705947,-0.018317405,0.999808725,1290,869,0.000000000,0.018342891,0.010457052,0.007380596,0.000000000,55.269020350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,17,16,1,0.013178295,0,0,0,0,0,1273,0,4364,17467,0,0,303430
248,1706584523.037712574,1706584523.137235880,0,0,0,0,0.377642234,-0.019740763,-0.013919273,-0.006976735,0.000635848,-0.018316502,0.999807695,1289,864,0.000000000,0.018125854,0.010951768,0.007524641,0.000000000,62.798328459,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.010861133,0,0,0,0,0,1275,0,4364,17481,0,0,304705
249,1706584523.137243509,1706584523.238090754,0,0,0,0,0.377705696,-0.018844341,-0.013064806,-0.006936329,0.000635522,-0.018514376,0.999804332,1379,925,0.000000000,0.018806479,0.012056684,0.008179169,0.000000000,63.571079188,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.003625816,0,0,0,0,0,1374,0,4364,17486,0,0,306079
250,1706584523.238107920,1706584523.337624550,0,0,0,0,0.371321763,-0.016840463,-0.012539213,-0.007034704,0.000737238,-0.018457159,0.999804632,1285,871,0.000000000,0.018755174,0.011496146,0.007791113,0.000000000,57.872213661,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.010116732,0,0,0,0,0,1272,0,4364,17499,0,0,307351
251,1706584523.337640524,1706584523.437201738,0,0,0,0,0.369274342,-0.016850749,-0.014087035,-0.007222059,0.000753817,-0.018466153,0.999803118,1304,888,0.000000000,0.018042011,0.011071995,0.007888081,0.000000000,61.940279992,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,19,18,1,0.014570552,0,0,0,0,0,1285,0,4366,17518,0,0,308636
252,1706584523.437209129,1706584523.538051367,0,0,0,0,0.365914915,-0.016239273,-0.014857768,-0.007102169,0.000588799,-0.018303750,0.999807074,1357,913,0.000000000,0.017789064,0.010934598,0.007390007,0.000000000,63.691926766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,14,14,0,0.010316875,0,0,0,0,0,1343,0,4366,17532,0,0,309979
253,1706584523.538027048,1706584523.637552977,0,0,0,0,0.360327251,-0.013719310,-0.013298323,-0.006565831,0.000904261,-0.018412704,0.999808504,1292,861,0.000000000,0.018387294,0.011563227,0.008012309,0.000000000,60.864884009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,11,10,1,0.008513932,0,0,0,0,0,1281,0,4367,17543,0,0,311260
254,1706584523.737100601,1706584523.837942362,0,0,0,0,0.360158329,-0.013284897,-0.012445931,-0.006827410,0.000940967,-0.018367008,0.999807559,1376,912,0.000000000,0.018411012,0.011689684,0.008014111,0.000000000,61.395833985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.007267442,0,0,0,0,0,1366,0,4368,17553,0,0,312626
255,1706584523.837962151,1706584523.937481403,0,0,0,0,0.364170936,-0.014861965,-0.012920304,-0.007024704,0.000767361,-0.018227333,0.999808896,1286,861,0.000000000,0.017287497,0.010326876,0.006978158,0.000000000,58.850470662,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,8,8,0,0.006220840,0,0,0,0,0,1278,0,4368,17561,0,0,313904
256,1706584523.937494993,1706584524.037061691,0,0,0,0,0.369490568,-0.016000350,-0.013007001,-0.007145438,0.000838820,-0.018475693,0.999803425,1294,879,0.000000000,0.017812620,0.011191925,0.007463287,0.000000000,59.530846510,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,7,7,0,0.005409583,0,0,0,0,0,1287,0,4368,17568,0,0,315191
257,1706584524.037027836,1706584524.137881756,0,0,0,0,0.368805357,-0.014963160,-0.012045387,-0.007066251,0.000630023,-0.018427513,0.999805030,1380,915,0.000000000,0.017872039,0.011155020,0.007883246,0.000000000,63.273456476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,5,5,0,0.003623188,0,0,0,0,0,1375,0,4368,17573,0,0,316566
258,1706584524.137889862,1706584524.237403154,0,0,0,0,0.369776594,-0.015490291,-0.012644606,-0.006872629,0.000851776,-0.018244069,0.999809580,1312,878,0.000000000,0.017997933,0.010629086,0.007432641,0.000000000,56.459020168,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,6,6,0,0.004573171,0,0,0,0,0,1306,0,4368,17579,0,0,317872
259,1706584524.237420321,1706584524.338261604,0,0,0,0,0.372930720,-0.016513300,-0.014448140,-0.006867415,0.000742706,-0.018376928,0.999807269,1376,916,0.000000000,0.017856052,0.011320152,0.007754015,0.000000000,58.916693364,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,10,10,0,0.007267442,0,0,0,0,0,1366,0,4368,17589,0,0,319238
260,1706584524.338283062,1706584524.437774420,0,0,0,0,0.370175006,-0.015935466,-0.015414881,-0.006506524,0.000745898,-0.018392718,0.999809390,1304,859,0.000000000,0.017972086,0.011659496,0.007839692,0.000000000,56.955879229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,13,13,0,0.009969325,0,0,0,0,0,1291,0,4368,17602,0,0,320529
261,1706584524.437817097,1706584524.537332058,0,0,0,0,0.367920206,-0.016187443,-0.015435838,-0.006457282,0.000482432,-0.018411841,0.999809519,1326,883,0.000000000,0.017893463,0.011111100,0.007490501,0.000000000,54.296247558,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,12,12,0,0.009049774,0,0,0,0,0,1314,0,4370,17614,0,0,321843
262,1706584524.537348032,1706584524.638190269,0,0,0,0,0.366865008,-0.016128557,-0.016227110,-0.006293675,0.000781668,-0.018254707,0.999813255,1402,919,0.000000000,0.018371342,0.011292786,0.007625942,0.000000000,59.787442825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,15,15,0,0.010699001,0,0,0,0,0,1387,0,4370,17629,0,0,323230
263,1706584524.638207197,1706584524.737732649,0,0,0,0,0.368594037,-0.016559763,-0.015886313,-0.006444038,0.000579552,-0.018360010,0.999810506,1317,883,0.000000000,0.017607763,0.011163433,0.007574035,0.000000000,52.234026532,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,6,5,1,0.004555809,0,0,0,0,0,1311,0,4371,17635,0,0,324541
264,1706584524.737744808,1706584524.837265968,0,0,0,0,0.365305024,-0.015261208,-0.015485389,-0.006898324,0.000596500,-0.018349966,0.999807650,1309,883,0.000000000,0.018267370,0.011445287,0.007553112,0.000000000,57.352346228,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,2,2,0,0.001527884,0,0,0,0,0,1307,0,4371,17637,0,0,325848
