frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
480,1517157270.120171070,1517157270.221010208,1,0,0,1,113.363237879,46.348367224,-3.899441527,0.021584225,-0.006873873,0.205192628,0.978459430,772,427,0.553108808,0.028025044,0.016332508,0.011113651,0.133973391,31.699952873,0.000000000,0.135426573,0.084123271,5.822894507,0.050746079,30.807791530,0,59,59,0,0.076424870,13,0,0,0,0,0,700,13,11803,37239,7474,0,0,339375
481,1517157270.221030951,1517157270.321870327,1,0,0,1,113.650341386,46.484604381,-3.906544501,0.022284737,-0.006774490,0.204687184,0.978550282,790,450,0.569620253,0.029404606,0.015512925,0.012020634,0.162127210,29.945507625,0.000000000,0.137033901,0.066664204,5.836574588,0.044151803,30.847560724,0,64,64,0,0.081012658,8,0,0,0,0,0,717,9,11820,37303,7482,0,0,340092
482,1517157270.321891069,1517157270.422730207,1,0,0,1,113.946512943,46.622804494,-3.916381830,0.019312921,-0.006399414,0.205544549,0.978436251,789,440,0.557667934,0.028020656,0.015072619,0.010546923,0.151495321,30.555363125,0.000000000,0.137940073,0.065433718,5.856395621,0.044047264,30.911183766,0,60,59,1,0.076045627,9,0,0,0,0,0,719,10,11831,37363,7491,0,0,340811
483,1517157270.422750950,1517157270.523590326,1,0,0,1,114.239634948,46.755797279,-3.925903806,0.021981742,-0.008070055,0.206385451,0.978190535,782,452,0.578005115,0.031855435,0.018366512,0.012802931,0.161124449,28.759124804,0.000000000,0.138507930,0.071952936,5.870538854,0.045260551,30.885866102,0,60,59,1,0.076726343,13,0,0,0,0,0,707,15,11840,37423,7504,0,0,341518
484,1517157270.523611069,1517157270.624450207,1,0,0,1,114.532253440,46.891601331,-3.941571201,0.026209895,-0.008200260,0.208240552,0.977692012,773,432,0.558861578,0.030650256,0.015683617,0.010887573,0.161500464,27.809033388,0.000000000,0.140018646,0.074409775,5.889473611,0.046737001,30.734543748,0,55,54,1,0.071151358,14,0,0,0,0,0,704,14,11851,37478,7518,0,0,342222
485,1517157270.624470949,1517157270.725310326,1,0,0,1,114.827721408,47.031148485,-3.955150516,0.024561959,-0.008504388,0.209639802,0.977433138,772,428,0.554404145,0.028106584,0.016360602,0.011042193,0.159653109,29.104856524,0.000000000,0.141031423,0.074409925,5.905606373,0.046189241,30.728675604,0,67,63,4,0.086787565,12,0,0,0,0,0,693,12,11867,37545,7530,0,0,342915
486,1517157270.725331068,1517157270.826170206,1,0,0,1,115.125128459,47.171897791,-3.968027697,0.022146904,-0.010166435,0.209475482,0.977510195,773,420,0.543337646,0.026587727,0.016846574,0.011860135,0.162823866,27.719563945,0.000000000,0.141547662,0.075434144,5.927214935,0.046481816,30.673072215,0,73,71,2,0.094437257,12,0,0,0,0,0,687,13,11886,37618,7542,0,0,343602
487,1517157270.826190948,1517157270.927030325,1,0,0,1,115.422298622,47.311270724,-3.980002042,0.021039945,-0.013231394,0.209998832,0.977385667,786,425,0.540712468,0.029956627,0.016479934,0.011545647,0.163540575,28.186361640,0.000000000,0.142029055,0.076797927,5.949489577,0.043595457,30.633331255,0,69,68,1,0.087786260,14,0,0,0,0,0,703,14,11910,37687,7556,0,0,344305
488,1517157270.927051067,1517157271.027829409,1,0,0,1,115.718979124,47.444825118,-3.987086672,0.023941864,-0.012852441,0.210075578,0.977307451,786,430,0.547073791,0.029314608,0.014383293,0.009950357,0.167286862,27.603394252,0.000000000,0.143505627,0.076198565,5.973618149,0.042224335,30.509511198,0,75,72,3,0.095419847,14,0,0,0,0,0,697,14,11933,37762,7570,0,0,345002
489,1517157271.027849913,1517157271.128689289,1,0,0,1,116.009588791,47.581586730,-4.000174528,0.028068106,-0.009138228,0.210913188,0.977059006,787,400,0.508259212,0.029174821,0.016868583,0.011979044,0.140936572,30.672966640,0.000000000,0.143479629,0.076363565,5.982362371,0.038018047,30.513901370,0,75,74,1,0.095298602,13,0,0,0,0,0,699,13,11947,37837,7583,0,0,345701
490,1517157271.128710032,1517157271.229549408,1,0,0,1,116.307816566,47.730829873,-4.007143058,0.026353051,-0.003873734,0.218945097,0.975373547,765,402,0.525490196,0.031656812,0.016518310,0.012046234,0.178031021,27.586946749,0.000000000,0.146288400,0.080303580,6.009102668,0.053210156,30.200755321,0,74,72,2,0.096732026,19,0,0,0,0,0,672,19,11963,37911,7602,0,0,346373
491,1517157271.229569912,1517157271.330409288,1,0,0,1,116.607112375,47.873519312,-4.016861004,0.020619126,-0.004476144,0.228727379,0.973261836,821,432,0.526187576,0.036770919,0.020190673,0.013735515,0.188928047,29.450064739,0.000000000,0.149755101,0.096492876,6.029073400,0.072460928,30.024417681,0,92,91,1,0.112058465,29,0,0,0,0,0,699,30,11987,38003,7631,0,0,347072
492,1517157271.330430031,1517157271.431269407,1,0,0,1,116.896883245,48.019241943,-4.031426854,0.022016274,-0.007749540,0.226616323,0.973704406,787,404,0.513341804,0.033656275,0.017408135,0.012933946,0.229037691,24.976129335,0.000000000,0.154475043,0.101967340,6.061227921,0.075980883,29.683461426,0,76,75,1,0.096569250,20,0,0,0,0,0,689,22,12004,38079,7651,0,0,347761
493,1517157271.431289911,1517157271.532129288,1,0,0,1,117.176114632,48.165559845,-4.044050265,0.013827589,-0.009622535,0.224576615,0.974310807,788,419,0.531725888,0.038674524,0.019448792,0.013188925,0.281628044,24.424534967,0.000000000,0.162136240,0.119077685,6.080073055,0.074105061,29.293776799,0,76,75,1,0.096446701,24,0,0,0,0,0,686,26,12033,38155,7675,0,0,348447
494,1517157271.532150030,1517157271.632989407,1,0,0,1,117.462441597,48.306534392,-4.063539884,0.017766758,-0.010507204,0.227673671,0.973518690,817,426,0.521419829,0.033701462,0.020021112,0.013307021,0.275547542,22.836820337,0.000000000,0.169664980,0.111762199,6.096591904,0.079928581,28.860461081,0,96,92,4,0.117503060,14,0,0,0,0,0,706,15,12064,38251,7689,0,0,349153
495,1517157271.633009911,1517157271.733849287,1,0,0,1,117.742036371,48.451296270,-4.086939649,0.002525101,0.000691620,0.208401895,0.978039772,810,443,0.546913580,0.035440065,0.019274305,0.014300384,0.267025302,24.326802490,0.000000000,0.176432735,0.110358032,6.115355537,0.117696404,28.551177728,0,119,109,10,0.146913580,24,0,0,0,0,0,666,25,12106,38370,7713,0,0,349819
496,1517157271.733870029,1517157271.834709406,1,0,0,1,118.030843243,48.574618891,-4.064020853,-0.018840225,0.008672728,0.176174485,0.984140427,844,453,0.536729858,0.035022301,0.018749904,0.013290709,0.242480572,24.344934227,0.000000000,0.181501105,0.105395125,6.119058029,0.182963435,28.236635895,0,106,103,3,0.125592417,22,0,0,0,0,0,716,22,12147,38476,7735,0,0,350535
497,1517157271.834729910,1517157271.935569286,1,0,0,1,118.304916288,48.697061043,-4.090667965,-0.016362162,0.000207303,0.126918740,0.991778136,868,470,0.541474654,0.034292930,0.018712763,0.014104375,0.241233993,22.606916711,0.000000000,0.187345892,0.104311900,6.115457873,0.276388219,27.747673828,0,87,85,2,0.100230415,22,0,0,0,0,0,758,23,12179,38563,7757,0,0,351293
498,1517157271.935590029,1517157272.036367178,1,0,0,1,118.595612857,48.790113636,-4.104540210,-0.004263762,0.000782268,0.131122832,0.991356652,902,471,0.522172949,0.030597033,0.016753479,0.011311808,0.272105439,22.136244658,0.000000000,0.193537608,0.104594336,6.107459452,0.284266528,27.396927248,0,105,105,0,0.116407982,21,0,0,0,0,0,775,22,12204,38668,7778,0,0,352068
499,1517157272.036389112,1517157272.137227297,1,0,0,1,118.890531113,48.873865428,-4.114067067,0.020893034,-0.000427467,0.158388863,0.987155645,891,477,0.535353535,0.029108353,0.018254617,0.012040489,0.263249827,21.849352454,0.000000000,0.200186465,0.102540777,6.090905432,0.333912318,26.829743574,0,130,122,8,0.145903479,14,0,0,0,0,0,747,14,12237,38798,7792,0,0,352815
500,1517157272.137248993,1517157272.238088369,1,0,0,1,119.187055563,48.970688374,-4.129751973,0.041275777,0.001583967,0.196223884,0.979688720,890,453,0.508988764,0.033237451,0.019240219,0.014013738,0.282518676,22.689996916,0.000000000,0.207613729,0.099126729,6.085364287,0.409652221,26.379245776,0,92,86,6,0.103370787,12,0,0,0,0,0,786,12,12262,38890,7804,0,0,353601
501,1517157272.238109112,1517157272.338948250,1,0,0,1,119.484736100,49.083786413,-4.133820944,0.038731249,0.000494697,0.229593732,0.972515483,904,498,0.550884956,0.031531998,0.020606739,0.013538066,0.274534330,22.975365171,0.000000000,0.213234085,0.097358039,6.076855087,0.476049347,26.030738654,0,96,95,1,0.106194690,16,0,0,0,0,0,792,16,12293,38986,7820,0,0,354393
502,1517157272.338968992,1517157272.439808369,1,0,0,1,119.764534162,49.219860384,-4.147121349,0.036800679,-0.002780671,0.230567430,0.972356230,899,491,0.546162403,0.030116434,0.016143082,0.011650957,0.335068585,20.549128055,0.000000000,0.222412748,0.093978267,6.066249038,0.476254341,25.530426900,0,83,83,0,0.092324805,23,0,0,0,0,0,793,23,12313,39069,7843,0,0,355186
503,1517157272.439829111,1517157272.540668249,1,0,0,1,120.041298224,49.363051844,-4.156363153,0.027681819,-0.004509900,0.228284439,0.973190419,881,463,0.525539160,0.026768413,0.014606218,0.010054971,0.338907775,21.245846444,0.000000000,0.231301915,0.101267930,6.055021764,0.477165925,25.154762982,0,113,112,1,0.128263337,10,0,0,0,0,0,757,11,12341,39182,7853,0,0,355943
504,1517157272.540688992,1517157272.641528368,1,0,0,1,120.326220848,49.514919219,-4.165649096,0.021354877,-0.007806196,0.219842654,0.975270342,847,451,0.532467532,0.026466109,0.015102169,0.010278121,0.310733570,21.056855189,0.000000000,0.238763570,0.108071889,6.050978535,0.491581123,24.817154072,0,97,96,1,0.114521842,14,0,0,0,0,0,735,15,12354,39279,7867,0,0,356678
505,1517157272.641549110,1517157272.742388248,1,0,0,1,120.619056453,49.660624841,-4.170417107,0.009568137,-0.010287612,0.204518437,0.978761884,836,450,0.538277512,0.029013059,0.015159252,0.010375630,0.310030847,22.012465070,0.000000000,0.246282457,0.106655706,6.048812799,0.522398837,24.462534499,0,104,104,0,0.124401914,17,0,0,0,0,0,713,19,12368,39383,7884,0,0,357391
506,1517157272.742408991,1517157272.843248367,1,0,0,1,120.893532786,49.793281600,-4.185318793,-0.002425001,-0.012420810,0.171756296,0.985058180,839,443,0.528009535,0.031812179,0.015203138,0.011051772,0.246744521,25.965424352,0.000000000,0.250478490,0.099532890,6.025581005,0.587821876,24.374827520,0,80,78,2,0.095351609,25,0,0,0,0,0,733,26,12393,39463,7909,0,0,358124
507,1517157272.843269110,1517157272.944108248,1,0,0,1,121.191778498,49.925891927,-4.194000116,0.003457806,-0.005706049,0.157967403,0.987421786,796,416,0.522613065,0.029665682,0.017570705,0.012760370,0.308496192,23.956900199,0.000000000,0.257726270,0.099866508,6.026662505,0.615869562,24.163354448,0,73,72,1,0.091708543,10,0,0,0,0,0,711,12,12415,39536,7919,0,0,358835
508,1517157272.944128990,1517157273.044906378,1,0,0,1,121.487763786,50.051055054,-4.213456749,0.034871464,0.000770894,0.205481418,0.978039250,840,430,0.511904762,0.029166027,0.016211864,0.012050803,0.319857048,22.564885301,0.000000000,0.265354780,0.100077801,6.027163985,0.710642702,23.911429000,0,90,88,2,0.107142857,12,0,0,0,0,0,738,12,12441,39626,7931,0,0,359573
509,1517157273.044926882,1517157273.145766258,1,0,0,1,121.783793590,50.183976882,-4.235706462,0.055304029,0.015457301,0.279223003,0.958507721,910,478,0.525274725,0.026529722,0.016468550,0.011339358,0.311595418,24.413154143,0.000000000,0.273887722,0.105460686,6.018868937,0.847072186,23.598438375,0,111,110,1,0.121978022,16,0,0,0,0,0,781,18,12482,39737,7947,0,0,360354
510,1517157273.145787001,1517157273.246626377,1,0,0,1,122.064117200,50.329897764,-4.243370290,0.050554028,0.015041111,0.313359463,0.948168710,922,513,0.556399132,0.034552848,0.021742788,0.015524006,0.378831566,21.528597299,0.000000000,0.283927749,0.106833567,6.003278926,0.898274947,23.295520903,0,108,105,3,0.117136659,18,0,0,0,0,0,796,18,12522,39845,7965,0,0,361150
511,1517157273.246646881,1517157273.347486258,1,0,0,1,122.322745124,50.511989441,-4.253719933,0.037312183,0.013096227,0.311949618,0.949275369,921,503,0.546145494,0.026612436,0.014534234,0.010561527,0.397362575,20.507467551,0.000000000,0.294349476,0.107899254,5.995072503,0.896957967,22.848391043,0,104,104,0,0.112920738,11,0,0,0,0,0,806,11,12551,39949,7976,0,0,361956
512,1517157273.347507000,1517157273.448346376,1,0,0,1,122.570050972,50.692122506,-4.259601334,0.002973270,0.002634038,0.267970626,0.963418894,891,478,0.536475870,0.029769929,0.015752538,0.011117893,0.360452788,22.479492291,0.000000000,0.300920231,0.107622010,5.985586299,0.985397180,22.723559191,0,101,100,1,0.113355780,20,0,0,0,0,0,769,21,12579,40050,7996,0,0,362725
513,1517157273.448367119,1517157273.549206257,1,0,0,1,122.824864641,50.869191058,-4.264643030,-0.045077458,0.000333482,0.193345710,0.980094561,888,463,0.521396396,0.029024018,0.014941097,0.010120998,0.341828452,26.235096791,0.000000000,0.303930251,0.094215764,5.976177828,1.132992649,22.814087282,0,106,104,2,0.119369369,22,0,0,0,0,0,760,22,12617,40156,8018,0,0,363485
514,1517157273.549226999,1517157273.650066376,1,0,0,1,123.084606495,51.017059975,-4.271361145,-0.063134827,0.003421192,0.121733997,0.990546881,991,516,0.520686176,0.028498186,0.013771553,0.009699854,0.439094831,19.901044549,0.000000000,0.312107615,0.093198287,5.959420011,1.239386840,22.667298493,0,136,130,6,0.137235116,36,0,0,0,0,0,819,36,12663,40292,8054,0,0,364304
515,1517157273.650087118,1517157273.750926256,1,0,0,1,123.351872169,51.111540602,-4.280870390,-0.060597249,0.008215858,0.059210269,0.996370723,1045,583,0.557894737,0.031902600,0.016560264,0.011719138,0.488032698,23.587214922,0.000000000,0.323157985,0.086420444,5.928183447,1.299261233,22.630319115,0,167,156,11,0.159808612,26,0,0,0,0,0,851,27,12726,40459,8080,0,0,365155
516,1517157273.851807117,1517157273.952646255,1,0,0,1,123.873308134,51.167221490,-4.284996321,-0.017593858,0.002158704,0.043638890,0.998890106,1069,546,0.510757717,0.031069572,0.018173950,0.013330989,0.552843600,17.356562682,0.000000000,0.338676137,0.079157716,6.151239569,1.229953851,22.280900537,0,214,201,13,0.200187091,29,0,0,0,0,0,826,29,12814,40673,8109,0,0,365981
517,1517157273.952666998,1517157274.053444386,1,0,0,1,124.143152361,51.183893607,-4.286830707,0.017415245,0.010615218,0.077261731,0.996802213,1028,546,0.531128405,0.026180133,0.014374048,0.010134653,0.535780234,18.373144599,0.000000000,0.353403449,0.077584451,6.116062884,1.289272497,22.069211932,0,163,163,0,0.158560311,24,0,0,0,0,0,841,24,12846,40836,8133,0,0,366822
518,1517157274.053464890,1517157274.154304266,1,0,0,1,124.397842198,51.227394574,-4.298398662,0.021597746,0.006536613,0.102963000,0.994429198,999,581,0.581581582,0.027656623,0.017630566,0.012446372,0.426048181,18.990618215,0.000000000,0.361100586,0.078796329,6.067972088,1.285720998,21.911930610,0,132,131,1,0.132132132,24,0,0,0,0,0,843,24,12874,40968,8157,0,0,367665
519,1517157274.154325962,1517157274.255164385,1,0,0,1,124.647477906,51.282648572,-4.308809321,0.021607358,0.003196321,0.112709216,0.993387909,1040,580,0.557692308,0.029250896,0.016911030,0.011932285,0.435934020,19.201666786,0.000000000,0.369734795,0.078750318,6.011535596,1.228387808,21.779546326,0,127,125,2,0.122115385,23,0,0,0,0,0,889,24,12913,41095,8180,0,0,368554
520,1517157274.255186081,1517157274.356025219,1,0,0,1,124.899789543,51.344419827,-4.323241724,0.012796613,-0.002851035,0.108330026,0.994028533,998,545,0.546092184,0.029183167,0.016043661,0.011867070,0.382625029,20.408198961,0.000000000,0.374740113,0.073490473,5.953231977,1.169152676,21.665456428,0,120,120,0,0.120240481,23,0,0,0,0,0,855,23,12945,41215,8203,0,0,369409
521,1517157274.356045961,1517157274.456885338,1,0,0,1,125.154601715,51.406495962,-4.338890863,0.004486270,-0.000389660,0.093964988,0.995565318,975,564,0.578461538,0.029300111,0.016031226,0.012927816,0.464548703,18.293934491,0.000000000,0.384240832,0.071539129,5.904546899,1.196131566,21.431384895,0,72,72,0,0.073846154,17,0,0,0,0,0,885,18,12963,41287,8220,0,0,370294
522,1517157274.456906080,1517157274.557743073,1,0,0,1,125.417637714,51.451105556,-4.358421454,0.009396799,0.001992165,0.083896695,0.996428159,948,527,0.555907173,0.032797377,0.016902538,0.011864190,0.371844427,21.209065632,0.000000000,0.386079624,0.076023983,5.860303600,1.211715074,21.464381773,0,99,98,1,0.104430380,19,0,0,0,0,0,830,19,12988,41386,8239,0,0,371124
523,1517157274.557765961,1517157274.658605337,1,0,0,1,125.674614045,51.500882637,-4.368971074,0.006482138,-0.000839192,0.088329183,0.996069894,931,510,0.547798067,0.029455641,0.015451902,0.009991092,0.362565921,20.907351505,0.000000000,0.387262531,0.073135025,5.799266198,1.203260891,21.447457026,0,79,79,0,0.084854995,22,0,0,0,0,0,829,23,12999,41465,8261,0,0,371953
524,1517157274.658626080,1517157274.759465218,1,0,0,1,125.919545770,51.547211945,-4.378955807,0.009566978,-0.003586431,0.090503997,0.995843681,880,486,0.552272727,0.027378359,0.014614267,0.008671040,0.297325480,23.955571798,0.000000000,0.386592127,0.071200324,5.721623912,1.176427881,21.592392857,0,66,63,3,0.075000000,20,0,0,0,0,0,794,20,13013,41531,8281,0,0,372747
525,1517157274.759485960,1517157274.860325336,1,0,0,1,126.154046741,51.594753049,-4.389416032,0.009020813,-0.002878005,0.094026821,0.995524635,864,486,0.562500000,0.025170160,0.013547131,0.008817892,0.289245829,22.122281616,0.000000000,0.385552876,0.078412230,5.655907435,1.117068952,21.597883684,0,54,52,2,0.062500000,11,0,0,0,0,0,799,11,13022,41585,8292,0,0,373546
526,1517157274.860346079,1517157274.961185217,1,0,0,1,126.396822053,51.633696230,-4.399618414,0.029982796,0.007629687,0.106233360,0.993859795,880,489,0.555681818,0.030730898,0.020373467,0.012413236,0.226553519,26.230039747,0.000000000,0.384543326,0.076884536,5.575483927,1.113914117,21.611114454,0,70,68,2,0.079545455,11,0,0,0,0,0,799,11,13041,41655,8303,0,0,374345
527,1517157274.961205959,1517157275.061985254,1,0,0,1,126.632923813,51.682402297,-4.412459491,0.050416131,0.022203215,0.157560335,0.985971588,871,459,0.526980482,0.027000424,0.015852197,0.010489048,0.253273904,24.585077868,0.000000000,0.381782211,0.078844550,5.494949175,1.122600743,21.642523337,0,87,87,0,0.099885189,14,0,0,0,0,0,770,14,13057,41742,8317,0,0,375115
528,1517157275.062005997,1517157275.162845373,1,0,0,1,126.841456648,51.767717783,-4.426230004,0.052373842,0.031954054,0.228898531,0.971514993,914,478,0.522975930,0.027675279,0.020096803,0.012446264,0.219681977,25.701719332,0.000000000,0.376773458,0.079721721,5.395415407,1.116062360,21.799365039,0,99,96,3,0.108315098,13,0,0,0,0,0,802,13,13081,41841,8330,0,0,375917
529,1517157275.162866116,1517157275.263705254,1,0,0,1,127.017172919,51.883434687,-4.430923924,0.045412937,0.026886234,0.266682997,0.962338285,903,464,0.513842746,0.029913024,0.019051488,0.013722156,0.258210922,23.201094141,0.000000000,0.374104233,0.077095173,5.289742321,1.121779884,21.738762039,0,90,90,0,0.099667774,12,0,0,0,0,0,801,12,13101,41931,8342,0,0,376718
530,1517157275.263725996,1517157275.364565372,1,0,0,1,127.172885710,51.995560936,-4.434349091,0.046632544,0.023825695,0.281386652,0.958164544,878,446,0.507972665,0.027006866,0.014449947,0.010608516,0.245473860,23.668145104,0.000000000,0.367436348,0.066702456,5.165185639,1.148842502,21.845739429,0,72,69,3,0.082004556,12,0,0,0,0,0,794,12,13114,42003,8354,0,0,377512
531,1517157275.364586115,1517157275.465425253,1,0,0,1,127.319941264,52.102540862,-4.440909939,0.039146105,0.014594038,0.294877771,0.954621232,889,496,0.557930259,0.026426855,0.015013784,0.010607444,0.228955451,24.803172197,0.000000000,0.359015991,0.067101698,5.041144712,1.083475763,22.060524661,0,84,84,0,0.094488189,15,0,0,0,0,0,790,15,13131,42087,8369,0,0,378302
532,1517157275.465445995,1517157275.566285372,1,0,0,1,127.468178691,52.213455398,-4.437447655,0.031981762,0.001952190,0.299840944,0.953450976,869,461,0.530494822,0.026103304,0.015069288,0.010531289,0.212486865,25.511228991,0.000000000,0.351617695,0.069951143,4.915979442,0.939130455,22.212111496,0,80,76,4,0.092059839,13,0,0,0,0,0,776,13,13150,42167,8382,0,0,379078
533,1517157275.566306114,1517157275.667145252,1,0,0,1,127.618885373,52.328342336,-4.441032719,0.031098165,-0.002231750,0.301388339,0.952991602,881,475,0.539160045,0.025938807,0.013813264,0.009938565,0.181400015,28.300718234,0.000000000,0.343596273,0.073065763,4.806558189,0.796613585,22.315392569,0,76,75,1,0.086265607,15,0,0,0,0,0,790,15,13165,42243,8397,0,0,379868
534,1517157275.667165995,1517157275.768005371,1,0,0,1,127.776208690,52.445302672,-4.443707409,0.025356283,-0.003785896,0.304853016,0.952054287,874,494,0.565217391,0.022631358,0.013063029,0.008324996,0.185132371,27.640124740,0.000000000,0.330898150,0.086407613,4.718979542,0.678046374,22.702346578,0,67,65,2,0.076659039,12,0,0,0,0,0,795,12,13176,42310,8409,0,0,380663
535,1517157275.768026114,1517157275.868865252,1,0,0,1,127.936374166,52.563392869,-4.450520323,0.024769519,-0.005491000,0.303750996,0.952413593,852,471,0.552816901,0.025425479,0.013190772,0.009267193,0.218731413,25.845333055,0.000000000,0.317433086,0.084057486,4.393672609,0.650324196,22.815252485,0,41,41,0,0.048122066,9,0,0,0,0,0,802,9,13177,42351,8418,0,0,381465
536,1517157275.868885994,1517157275.969725370,1,0,0,1,128.097371288,52.677837484,-4.451348192,0.025025664,-0.009418302,0.301988521,0.952936485,852,467,0.548122066,0.028480166,0.015408817,0.009529185,0.204986120,25.836012576,0.000000000,0.300040212,0.080298349,4.320838190,0.586308312,23.239224979,0,62,62,0,0.072769953,10,0,0,0,0,0,780,10,13192,42413,8428,0,0,382245
537,1517157275.969746113,1517157276.070522308,1,0,0,1,128.254033817,52.801496258,-4.456362473,0.018696230,-0.009842409,0.300472765,0.953556341,817,446,0.545899633,0.028392757,0.015435378,0.011004740,0.205699269,25.383667345,0.000000000,0.283536164,0.079161540,4.261850404,0.537836650,23.589751117,0,52,52,0,0.063647491,12,0,0,0,0,0,753,12,13202,42465,8440,0,0,382998
538,1517157276.070543051,1517157276.171382189,1,0,0,1,128.413642259,52.920439605,-4.460322949,0.008493569,-0.013185861,0.278268747,0.960375185,813,426,0.523985240,0.024936410,0.013009857,0.009892662,0.179565573,25.962417633,0.000000000,0.271212033,0.082687666,4.205054121,0.564537584,23.938341088,0,51,50,1,0.062730627,13,0,0,0,0,0,749,13,13214,42516,8453,0,0,383747
539,1517157276.171402931,1517157276.272242308,1,0,0,1,128.584788386,53.031119322,-4.473608303,0.000073100,-0.009057941,0.244906196,0.969504463,818,446,0.545232274,0.028494027,0.013248555,0.009915476,0.199482618,26.719195559,0.000000000,0.259389463,0.082059928,4.149139050,0.624567009,24.314217526,0,55,50,5,0.067237164,15,0,0,0,0,0,748,15,13225,42571,8468,0,0,384495
540,1517157276.272263050,1517157276.373102188,1,0,0,1,128.762749778,53.126920745,-4.474446049,-0.008214693,-0.006308779,0.212917835,0.977015206,793,415,0.523329130,0.025160306,0.014202537,0.009873477,0.207658925,25.940980823,0.000000000,0.250641158,0.083785981,4.088519074,0.661447047,24.590856619,0,58,56,2,0.073139975,13,0,0,0,0,0,722,13,13237,42629,8481,0,0,385217
541,1517157276.373122931,1517157276.473962307,1,0,0,1,128.939729853,53.202292631,-4.485298108,-0.009377260,-0.007382278,0.174193285,0.984639157,820,441,0.537804878,0.026843576,0.013909240,0.009684630,0.190959892,26.383468377,0.000000000,0.236961718,0.082756073,4.013680355,0.720176115,24.995333314,0,71,69,2,0.086585366,11,0,0,0,0,0,738,11,13249,42700,8492,0,0,385955
542,1517157276.473984003,1517157276.574822187,1,0,0,1,129.129036403,53.266318212,-4.485997344,-0.008129893,-0.006869442,0.143761214,0.989555167,819,445,0.543345543,0.023458460,0.013580986,0.008486151,0.164454106,28.195103158,0.000000000,0.226592202,0.075561987,3.951556696,0.772999268,25.344635190,0,52,51,1,0.063492063,7,0,0,0,0,0,760,7,13258,42752,8499,0,0,386715
543,1517157276.574843884,1517157276.675683260,1,0,0,1,129.322728915,53.317716324,-4.492858469,-0.011187287,-0.006119710,0.116699388,0.993085418,835,428,0.512574850,0.024670292,0.013299297,0.009193184,0.176461576,26.070685955,0.000000000,0.217286984,0.074665640,3.902595365,0.823266659,25.602801912,0,67,67,0,0.080239521,10,0,0,0,0,0,757,11,13261,42819,8509,0,0,387472
544,1517157276.675704002,1517157276.776543379,1,0,0,1,129.526909783,53.366861915,-4.511165669,-0.003146350,-0.003697357,0.104411286,0.994522354,845,414,0.489940828,0.030211916,0.017304285,0.011674511,0.172058209,30.670074705,0.000000000,0.211023621,0.079759001,3.873903915,0.841008763,25.938527058,0,91,90,1,0.107692308,14,0,0,0,0,0,738,16,13270,42910,8523,0,0,388210
545,1517157276.776563883,1517157276.877403259,1,0,0,1,129.729759178,53.414034048,-4.513807418,0.000246708,-0.008855405,0.101886296,0.994756605,794,427,0.537783375,0.027997428,0.015416911,0.010402329,0.208313994,24.936475972,0.000000000,0.206977029,0.078793864,3.836092277,0.821127602,26.079236776,0,54,51,3,0.068010076,12,0,0,0,0,0,728,12,13284,42964,8535,0,0,388938
546,1517157276.877424002,1517157276.978263378,1,0,0,1,129.932661882,53.458384347,-4.525853115,0.003943252,-0.010953788,0.106828135,0.994209342,791,428,0.541087231,0.024719755,0.014949019,0.009739555,0.198694082,27.530465180,0.000000000,0.205584057,0.074147730,3.802719446,0.725824463,26.144258047,0,40,37,3,0.050568900,7,0,0,0,0,0,744,7,13294,43004,8542,0,0,389682
547,1517157276.978283882,1517157277.079063177,1,0,0,1,130.134727572,53.507509127,-4.538685234,0.006806109,-0.009594954,0.111679586,0.993674637,805,412,0.511801242,0.026078644,0.014811096,0.010672417,0.208412366,25.633856805,0.000000000,0.203340980,0.074286907,3.785335796,0.588938194,26.196696994,0,34,34,0,0.042236025,6,0,0,0,0,0,765,6,13303,43038,8548,0,0,390447
548,1517157277.079083920,1517157277.179923296,1,0,0,1,130.343209736,53.563842898,-4.541838538,0.011830209,-0.010432088,0.115268219,0.993209170,790,416,0.526582278,0.023203831,0.013154726,0.009024036,0.213966335,25.628036872,0.000000000,0.203055198,0.079019259,3.790869185,0.518976255,26.193012871,0,45,42,3,0.056962025,10,0,0,0,0,0,735,10,13318,43083,8558,0,0,391182
549,1517157277.179944038,1517157277.280783176,1,0,0,1,130.555702839,53.624950367,-4.545183472,0.014799097,-0.012797026,0.122900922,0.992226076,801,416,0.519350811,0.025129383,0.014241444,0.010000364,0.213893169,26.176054258,0.000000000,0.200839311,0.073609836,3.820086789,0.504028636,26.341760877,0,50,47,3,0.062421973,11,0,0,0,0,0,740,11,13331,43133,8569,0,0,391922
