frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
121,1706584515.473030329,1706584515.572863817,142,141,0.011767087,0.018304849,1,0,0,0,1,0.837778059,-0.077210063,0.026679489,-0.002540924,-0.003595835,-0.070118684,0.997528939,1410,930,0.659574468,0.019986214,0.012382083,0.008370080,0.047433485,107.014396074,1078,0.917823323,28.992807449,370.190744906,590.229989659,0.029303023,0.026894998,1,0.024620353,0.022863622,1.190195051,1.176322678,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003529,0.000005035,0.000017220,0.962973944,-0.269239779,-0.013824793,0.000000007,0.000000018,0.000001159,0.996685144,-0.080905495,0.008545473,0.000000000,0.047191343,0.029822350,0.124753765,0.004575040,109.368862084,0,0.026728499,0.024601073,1.112967281,1.104062173,51,48,3,0.036170213,0,0,0,0,0,1359,0,4340,12260,356,12,137381
122,1706584515.572875500,1706584515.672372341,143,142,0.012300692,0.020505456,1,0,0,0,1,0.832531670,-0.074704632,0.022900610,-0.004008223,-0.003748274,-0.069975324,0.997533628,1397,949,0.679312813,0.021055092,0.011766314,0.008227685,0.048901195,112.617811934,1099,0.924692780,26.622281684,390.240390240,599.374693427,0.026196913,0.024224096,1,0.024626443,0.022885664,1.063771680,1.058483443,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003286,0.000004766,0.000016785,0.966589690,-0.255564245,-0.019780988,0.000000006,0.000000016,0.000001041,0.996292395,-0.085652026,0.008074326,0.000000000,0.047411312,0.030985439,0.123645145,0.004866160,109.148764420,0,0.026682468,0.024565244,1.108922517,1.099895118,49,47,2,0.035075161,0,0,0,0,0,1348,0,4350,12309,356,12,138729
123,1706584515.672708750,1706584515.771015882,144,143,0.013704882,0.022038139,1,0,0,0,1,0.824906626,-0.072387008,0.017411856,-0.003014192,-0.003927652,-0.070036576,0.997532138,1386,918,0.662337662,0.020820654,0.012856905,0.009059334,0.043966447,117.605090491,1091,0.916699849,25.213057718,384.036189729,590.870287965,0.025210044,0.023110044,1,0.024722062,0.022909118,1.019738715,1.008770576,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003312,0.000004665,0.000017700,0.968164091,-0.249641147,-0.018373619,0.000000006,0.000000015,0.000001096,0.996141874,-0.087509661,0.006589778,0.000000000,0.047254728,0.030800384,0.133321874,0.004996050,109.533142878,0,0.026615540,0.024499099,1.104868708,1.095753094,38,38,0,0.027417027,0,0,0,0,0,1348,0,4356,12347,356,12,140077
124,1706584515.772552252,1706584515.869690418,145,144,0.010301866,0.014834126,1,0,0,0,1,0.827839393,-0.073408604,0.016976185,-0.001932021,-0.003889072,-0.069982407,0.997538774,1398,952,0.680972818,0.020276311,0.012411243,0.008912096,0.048193799,107.064323439,1110,0.920458994,28.417460476,384.997694781,608.294327811,0.027813641,0.025601316,1,0.024837558,0.022956368,1.119821879,1.115216302,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003380,0.000004726,0.000016928,0.963768907,-0.264350272,-0.035614989,0.000000007,0.000000016,0.000001023,0.996366457,-0.085071264,0.004094332,0.000000000,0.047238949,0.028509819,0.128970123,0.004906880,109.357390384,0,0.026527844,0.024421308,1.098597395,1.089481832,33,32,1,0.023605150,0,0,0,0,0,1365,0,4361,12380,356,12,141442
125,1706584515.872399092,1706584515.972224236,146,145,0.011473616,0.019382419,1,0,0,0,1,0.829009467,-0.076160438,0.016187967,-0.003017548,-0.003898568,-0.069870503,0.997543888,1408,934,0.663352273,0.020124483,0.011775882,0.008355690,0.041420004,129.342657088,1099,0.916979647,28.329408583,393.213210971,586.218012421,0.028111248,0.025777442,1,0.025036069,0.023046196,1.122829925,1.118511762,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003230,0.000004645,0.000018186,0.962229576,-0.271227237,-0.023452691,0.000000005,0.000000015,0.000001039,0.996310533,-0.085469716,0.007762016,0.000000000,0.046835556,0.028419982,0.124152848,0.005082536,110.684874937,0,0.026632640,0.024514194,1.100084996,1.090987786,45,44,1,0.031960227,0,0,0,0,0,1363,0,4366,12425,356,12,142805
126,1706584515.973034143,1706584516.072875738,147,146,0.007376162,0.016424339,1,0,0,0,1,0.829327238,-0.072282946,0.017195731,-0.002702864,-0.004003105,-0.069984203,0.997536406,1436,951,0.662256267,0.020376866,0.011724941,0.008117000,0.050868395,103.639423584,1091,0.921694379,28.449836873,389.854534005,587.264196119,0.028292289,0.026076844,1,0.025397773,0.023298251,1.113967346,1.119261857,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003441,0.000004580,0.000017349,0.966943198,-0.254961503,0.003935035,0.000000007,0.000000016,0.000001015,0.996256297,-0.085887616,0.009834040,0.000000000,0.046608815,0.028713288,0.121694181,0.004921723,110.792984011,0,0.026820127,0.024687451,1.103092216,1.094547452,40,40,0,0.027855153,0,0,0,0,0,1396,0,4369,12465,356,12,144201
127,1706584516.072888374,1706584516.172721148,148,147,0.011904328,0.017408849,1,0,0,0,1,0.830986760,-0.076094350,0.017497515,-0.003319881,-0.003745991,-0.069975556,0.997536148,1414,940,0.664780764,0.020156539,0.011004253,0.007949243,0.046318648,113.828685519,1096,0.917545594,26.563283130,393.691284674,585.375402958,0.026414570,0.024236572,1,0.025654740,0.023569430,1.029617526,1.028305387,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003453,0.000004606,0.000017607,0.967903058,-0.250714863,-0.017485082,0.000000006,0.000000017,0.000001025,0.997258986,-0.073836301,0.004766161,0.000000000,0.046681673,0.027834252,0.119347823,0.004842126,110.905210889,0,0.026896391,0.024749650,1.102277341,1.093851616,41,40,1,0.028995757,0,0,0,0,0,1373,0,4377,12506,356,12,145574
128,1706584516.172733545,1706584516.272560120,149,148,0.012459578,0.018094836,1,0,0,0,1,0.816772409,-0.074052199,0.015530293,-0.002880409,-0.004104411,-0.070039655,0.997531605,1393,942,0.676238335,0.020247065,0.012204491,0.008755635,0.042920900,119.694732730,1087,0.923654942,25.697168059,384.568520240,593.747233305,0.025594459,0.023640449,1,0.025764844,0.023693044,0.993386952,0.997780139,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003378,0.000004546,0.000018126,0.964629905,-0.263482497,0.008131432,0.000000006,0.000000016,0.000001018,0.996473896,-0.083573307,0.007434823,0.000000000,0.046677353,0.027697737,0.121110572,0.004894992,110.880492684,0,0.026994048,0.024838348,1.102287075,1.094198506,36,35,1,0.025843503,0,0,0,0,0,1357,0,4385,12542,356,12,146931
129,1706584516.272571564,1706584516.372397423,150,149,0.012423510,0.021705196,1,0,0,0,1,0.825081851,-0.078974890,0.016425554,-0.003773986,-0.003745304,-0.069919474,0.997538469,1398,934,0.668097282,0.019305495,0.010908728,0.007477357,0.047184905,107.385252471,1101,0.918431555,30.076854107,391.277738688,589.838548731,0.029743926,0.027317760,1,0.025764844,0.023693044,1.154438449,1.152986506,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003486,0.000004821,0.000017711,0.964769582,-0.262945338,-0.008910879,0.000000007,0.000000017,0.000001079,0.996756287,-0.080195476,0.006752100,0.000000000,0.046451872,0.028426948,0.122631501,0.004891937,111.240687790,0,0.027067996,0.024902000,1.100630369,1.092832654,31,30,1,0.022174535,0,0,0,0,0,1367,0,4390,12573,356,12,148298
130,1706584516.372410059,1706584516.472234488,151,150,0.010602657,0.014175956,1,0,0,0,1,0.829751103,-0.077981111,0.017698614,-0.003793177,-0.003936534,-0.069925755,0.997537219,1392,940,0.675287356,0.020091220,0.011745008,0.008450876,0.041475988,114.898243135,1092,0.921233895,22.854868002,398.608689546,584.523856261,0.022718841,0.020929366,1,0.025805726,0.023733816,0.880379840,0.881837393,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003515,0.000004659,0.000018285,0.961725136,-0.274008506,-0.002025197,0.000000007,0.000000016,0.000001048,0.996525499,-0.082957526,0.007414740,0.000000000,0.046223323,0.028442099,0.120473402,0.004428763,111.366865735,0,0.026920766,0.024764073,1.090782264,1.083394321,33,32,1,0.023706897,0,0,0,0,0,1359,0,4396,12606,356,12,149657
131,1706584516.473043919,1706584516.572724342,152,151,0.009109316,0.014030876,1,0,0,0,1,0.838183552,-0.076834846,0.022725846,-0.001948399,-0.003777824,-0.069972600,0.997539857,1395,941,0.674551971,0.019777352,0.011925688,0.008332616,0.048525744,108.010164533,1093,0.921281211,25.774066857,389.579218264,591.607078471,0.025595910,0.023581031,1,0.025805726,0.023733816,0.991869404,0.993562566,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003428,0.000004720,0.000017477,0.963109432,-0.269025899,0.006729651,0.000000007,0.000000015,0.000001042,0.995851442,-0.090487835,0.009584233,0.000000000,0.046191292,0.026308025,0.128446694,0.004202810,111.253892295,0,0.026869217,0.024718681,1.084502658,1.077747033,34,34,0,0.024372760,0,0,0,0,0,1361,0,4400,12640,356,12,151018
132,1706584516.572899342,1706584516.671346426,153,152,0.012177635,0.018168319,1,0,0,0,1,0.843051889,-0.079077073,0.022752550,-0.002796333,-0.003779603,-0.069966852,0.997538237,1369,946,0.691015340,0.019541101,0.011635512,0.008432056,0.038857090,123.506436635,1076,0.926432274,23.081296584,377.596560178,596.163269789,0.023154439,0.021451019,1,0.025805726,0.023733816,0.897259723,0.903816700,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003259,0.000004793,0.000018528,0.965340688,-0.260899190,-0.006997802,0.000000006,0.000000017,0.000001056,0.996709235,-0.080605351,0.008571890,0.000000000,0.046020249,0.026576631,0.127306030,0.004051108,111.537450522,0,0.026742966,0.024613853,1.075682236,1.069957017,43,42,1,0.031409788,0,0,0,0,0,1326,0,4407,12683,356,12,152344
133,1706584516.672719240,1706584516.772549868,154,153,0.011788963,0.019857305,1,0,0,0,1,0.846110889,-0.082708832,0.024153850,-0.002911926,-0.003478215,-0.069900111,0.997543682,1397,942,0.674302076,0.020151069,0.012252731,0.008470480,0.042601307,115.794411326,1085,0.915112893,28.115760542,375.423882100,589.357846793,0.028316881,0.025913143,1,0.025805726,0.023733816,1.097310013,1.091823730,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003425,0.000004988,0.000018639,0.965333719,-0.260609203,-0.014616936,0.000000007,0.000000018,0.000001109,0.996797089,-0.079485278,0.008812200,0.000000000,0.045864842,0.025966366,0.132256868,0.004184553,111.730948740,0,0.026814508,0.024672912,1.076665316,1.070950959,32,28,4,0.022906228,0,0,0,0,0,1365,0,4415,12715,356,12,153709
134,1706584516.772562027,1706584516.872375488,155,154,0.012467586,0.018308007,1,0,0,0,1,0.859110428,-0.081898218,0.025327645,-0.002769360,-0.003451452,-0.070034225,0.997534774,1403,958,0.682822523,0.020595669,0.012250357,0.008254509,0.050695389,110.507294878,1087,0.922872547,26.319554742,385.379757368,591.463146889,0.026236583,0.024213022,1,0.025808213,0.023779889,1.016598173,1.018214240,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003274,0.000004900,0.000017070,0.962481072,-0.271322220,-0.003799940,0.000000006,0.000000018,0.000001094,0.997119896,-0.075408091,0.008095237,0.000000000,0.045607935,0.025858350,0.137603902,0.004185757,112.194910088,0,0.026635682,0.024505036,1.065638387,1.060246915,41,40,1,0.029223093,0,0,0,0,0,1362,0,4421,12756,356,12,155071
135,1706584516.872387171,1706584516.972056150,156,155,0.019339264,0.031602631,1,0,0,0,1,0.858525844,-0.086912480,0.024061909,-0.003587692,-0.002843740,-0.069647291,0.997561174,1368,903,0.660087719,0.020915513,0.012929959,0.008836285,0.042969265,127.383990285,1090,0.916122687,25.712361725,377.787257859,595.074108992,0.025749087,0.023589323,1,0.025867349,0.023870485,0.995428142,0.988221361,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003247,0.000004891,0.000017914,0.962999225,-0.269377982,0.008245871,0.000000005,0.000000016,0.000001090,0.996083377,-0.088101609,0.007484093,0.000000000,0.045784603,0.026902821,0.136108143,0.004714126,112.583316064,0,0.026552526,0.024433917,1.058744711,1.054087797,43,43,0,0.031432749,0,0,0,0,0,1325,0,4426,12799,356,12,156396
136,1706584516.973016262,1706584517.070722103,157,156,0.020427761,0.033208110,1,0,0,0,1,0.847181161,-0.085258562,0.022834843,-0.002928616,-0.002544886,-0.069162710,0.997597848,1380,927,0.671739130,0.019934944,0.012155823,0.008546645,0.046933120,110.446159217,1084,0.917736650,28.224031298,381.834669234,584.767828443,0.028370807,0.026036929,1,0.025867349,0.023870485,1.096780621,1.090758306,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003314,0.000004932,0.000017377,0.959426870,-0.281715035,-0.011692731,0.000000006,0.000000018,0.000001052,0.996542078,-0.082779320,0.007174271,0.000000000,0.045652484,0.026263916,0.145447776,0.005393643,112.961336941,0,0.026647433,0.024513936,1.059059168,1.054621032,36,36,0,0.026086957,0,0,0,0,0,1344,0,4430,12835,356,12,157740
137,1706584517.072854280,1706584517.169418812,157,157,0.021086608,0.035431435,1,0,0,0,1,0.825531387,-0.081423303,0.018797893,-0.003729831,-0.002759698,-0.068634073,0.997631112,1369,904,0.660336012,0.019696562,0.011742245,0.008311091,0.042291477,114.790442284,1077,0.916811730,26.209713477,377.500501302,583.696018689,0.026544002,0.024335853,1,0.025962897,0.023936915,1.022382163,1.016666234,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003456,0.000005018,0.000018178,0.962077568,-0.272692954,-0.006730934,0.000000007,0.000000018,0.000001086,0.996265971,-0.085911636,0.008561920,0.000000000,0.045434070,0.026697277,0.161420888,0.006151574,113.676702837,0,0.026529528,0.024403373,1.050994640,1.046831802,53,49,4,0.038714390,0,0,0,0,0,1316,0,4441,12888,356,12,159056
138,1706584517.172701597,1706584517.272531748,159,158,0.049947153,0.062365801,1,0,0,0,1,0.801600323,-0.074305723,0.018761054,-0.001410590,-0.001330064,-0.067252370,0.997734113,1408,946,0.671875000,0.020918873,0.011663992,0.008432401,0.054155955,98.246309133,1123,0.918624613,30.309429960,395.862039971,605.443970750,0.029380551,0.026989697,1,0.026013836,0.023960323,1.129420159,1.126432940,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003418,0.000004973,0.000016564,0.960699291,-0.275792631,-0.031548316,0.000000007,0.000000016,0.000001067,0.996051310,-0.087875767,0.012634803,0.000000000,0.045757605,0.023740464,0.185371154,0.008521449,113.116297397,0,0.026675729,0.024538131,1.053703696,1.049795474,47,46,1,0.033380682,0,0,0,0,0,1361,0,4448,12935,356,12,160417
139,1706584517.272544146,1706584517.372359991,160,159,0.041592728,0.055317411,1,0,0,0,1,0.766893429,-0.065580844,0.018359521,-0.002268387,-0.000201096,-0.065584704,0.997844407,1372,896,0.653061224,0.019712958,0.011910351,0.008778884,0.045610079,105.640728247,1086,0.911194254,24.568533148,380.243465489,584.744961421,0.024827811,0.022622959,1,0.026029565,0.023984323,0.953831203,0.943239397,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003473,0.000004925,0.000017223,0.959666819,-0.280193956,-0.023042201,0.000000007,0.000000015,0.000001063,0.995578736,-0.092876439,0.014033770,0.000000000,0.045881900,0.022820850,0.205600508,0.011309498,112.639122258,0,0.026774204,0.024622517,1.053217750,1.049743068,36,36,0,0.026239067,0,0,0,0,0,1336,0,4454,12971,356,12,161753
140,1706584517.372771502,1706584517.472612143,161,160,0.065409756,0.083673581,1,0,0,0,1,0.737898098,-0.059287295,0.017197716,-0.002161031,0.002119383,-0.063801421,0.997958024,1335,892,0.668164794,0.021827352,0.013463725,0.009800397,0.044346210,104.654890235,1042,0.912929324,25.059894699,374.397567690,551.814892810,0.026343554,0.024049803,1,0.026029565,0.023984323,1.012062798,1.002730101,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003611,0.000004928,0.000018136,0.958583351,-0.284794917,-0.003132816,0.000000008,0.000000017,0.000001144,0.995556616,-0.091809688,0.020928579,0.000000000,0.046019450,0.028309661,0.231538772,0.014849861,112.198696609,0,0.026794182,0.024628930,1.051036046,1.047531211,50,50,0,0.037453184,0,0,0,0,0,1285,0,4461,13021,356,12,163038
141,1706584517.472623110,1706584517.572433710,162,161,0.026386363,0.044372785,1,0,0,0,1,0.704110962,-0.049124689,0.020247660,-0.002905817,0.003501758,-0.062722958,0.998020603,1314,895,0.681126332,0.020215572,0.011624380,0.008049207,0.052660669,102.859698581,1034,0.919989164,25.255515770,363.716702986,562.296576399,0.026549295,0.024425064,1,0.026054137,0.024015858,1.019004944,1.017038981,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003393,0.000004895,0.000017168,0.957765193,-0.286752105,-0.021425814,0.000000007,0.000000017,0.000001115,0.994901868,-0.097896233,0.024219823,0.000000000,0.046321324,0.027670359,0.266952771,0.016998793,111.774196699,0,0.026783051,0.024619663,1.049580087,1.046145200,44,42,2,0.033485540,0,0,0,0,0,1270,0,4474,13065,356,12,164308
142,1706584517.572445393,1706584517.672270060,163,162,0.052876670,0.066007613,1,0,0,0,1,0.660229646,-0.046369031,0.016600985,-0.003387222,0.004909081,-0.060656575,0.998140876,1277,846,0.662490211,0.021903661,0.012766198,0.008828607,0.036439664,121.306928644,998,0.916651888,21.943658422,356.779040009,536.095885683,0.023986896,0.021987634,1,0.026114335,0.024037412,0.918533679,0.914725488,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003499,0.000004957,0.000019751,0.957142205,-0.289550737,0.006258629,0.000000007,0.000000019,0.000001195,0.995198751,-0.094291322,0.026241045,0.000000000,0.045671352,0.032226497,0.302504117,0.020674904,112.556275930,0,0.026566126,0.024409289,1.038119472,1.034759367,42,41,1,0.032889585,0,0,0,0,0,1235,0,4482,13107,356,12,165543
143,1706584517.673081160,1706584517.772907019,164,163,0.062745389,0.081769143,1,0,0,0,1,0.627769643,-0.036672502,0.018997892,-0.003701650,0.006222756,-0.058155018,0.998281308,1293,845,0.653518948,0.021224451,0.012440741,0.008851690,0.041926429,111.704427284,1032,0.922547665,25.988194943,361.687428068,564.393567582,0.027296540,0.025182359,1,0.026114335,0.024037412,1.045270354,1.047631881,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003551,0.000005197,0.000020348,0.959655181,-0.280578296,0.018378093,0.000000007,0.000000019,0.000001231,0.993904962,-0.106285066,0.029264511,0.000000000,0.045255309,0.033161229,0.319855321,0.025242443,112.776680464,0,0.026488161,0.024336554,1.029996762,1.027501516,39,38,1,0.030162413,0,0,0,0,0,1254,0,4485,13146,356,12,166797
144,1706584517.772918224,1706584517.872540474,165,164,0.055307895,0.077848672,1,0,0,0,1,0.590982413,-0.028244806,0.021859337,-0.004391048,0.006754491,-0.055660186,0.998417267,1261,829,0.657414750,0.020540031,0.011019392,0.008341408,0.046153595,102.035920242,971,0.916737498,21.053420847,340.182747040,528.915942230,0.023651487,0.021682205,1,0.026158876,0.024091486,0.904147667,0.899994478,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003654,0.000005648,0.000019747,0.963564225,-0.266766601,0.019482422,0.000000008,0.000000023,0.000001243,0.994110073,-0.106301113,0.021100610,0.000000000,0.045359459,0.032875573,0.354567875,0.030126692,112.035291404,0,0.026413944,0.024268561,1.024492427,1.022321702,37,35,2,0.029341792,0,0,0,0,0,1224,0,4487,13183,356,12,168021
145,1706584517.872764826,1706584517.971197367,166,165,0.063760561,0.084414391,1,0,0,0,1,0.553261643,-0.022212481,0.018245788,-0.004721984,0.007648313,-0.052643161,0.998572934,1268,871,0.686908517,0.021093175,0.012672224,0.009363396,0.037622441,114.069970284,968,0.921178999,21.647521421,334.462706460,535.591043629,0.024276652,0.022363142,1,0.026158876,0.024091486,0.928046446,0.928259117,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003556,0.000005294,0.000020828,0.962213010,-0.270779751,0.028713215,0.000000008,0.000000020,0.000001137,0.993146337,-0.113560019,0.027649149,0.000000000,0.045007776,0.032933027,0.392938478,0.036155210,112.127776808,0,0.026316794,0.024181951,1.020108519,1.018046130,43,37,6,0.033911672,0,0,0,0,0,1225,0,4497,13226,356,12,169246
146,1706584517.972595930,1706584518.072428703,167,166,0.053809453,0.092831895,1,0,0,0,1,0.514934359,-0.014156678,0.015380026,-0.004070855,0.007949960,-0.050115481,0.998703492,1262,846,0.670364501,0.021913719,0.012832315,0.008952618,0.046082927,108.353555316,963,0.921465667,26.425892618,337.417825510,523.527718809,0.029779968,0.027441218,1,0.026158876,0.024091486,1.138426877,1.139042114,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003444,0.000005222,0.000019908,0.961936761,-0.272181149,0.024394477,0.000000007,0.000000021,0.000001177,0.992842808,-0.115491590,0.030411353,0.000000000,0.044911827,0.036239163,0.429115520,0.040990943,112.186378257,0,0.026406173,0.024265583,1.020954200,1.019129122,30,29,1,0.023771791,0,0,0,0,0,1232,0,4505,13256,356,12,170478
147,1706584518.072440863,1706584518.172272921,168,167,0.068441640,0.092347344,1,0,0,0,1,0.468163840,-0.004829811,0.016878068,-0.003741226,0.007057909,-0.047726908,0.998828479,1254,831,0.662679426,0.019982679,0.012142669,0.008345654,0.038394428,117.663666571,978,0.915976086,25.339798171,336.614535785,533.870278437,0.028286562,0.025909814,1,0.026158876,0.024091486,1.081337044,1.075475941,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003453,0.000005293,0.000020820,0.962685434,-0.270593961,0.003957701,0.000000007,0.000000022,0.000001229,0.992395281,-0.120145043,0.026772664,0.000000000,0.044774301,0.036424196,0.472811571,0.045557726,111.655515052,0,0.026414141,0.024271600,1.019068160,1.017172948,36,31,5,0.028708134,0,0,0,0,0,1218,0,4514,13292,356,12,171696
148,1706584518.173084259,1706584518.271692753,169,168,0.048556487,0.076694578,1,0,0,0,1,0.435864506,-0.001880189,0.016686279,-0.003513944,0.005881411,-0.045287260,0.998950512,1223,819,0.669664759,0.021097504,0.012245431,0.008788747,0.035817983,114.494570496,943,0.913731548,20.631243652,331.448826418,509.568779339,0.023943911,0.021878307,1,0.026169060,0.024138723,0.914970257,0.906357291,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003661,0.000005200,0.000022326,0.964176920,-0.265256999,0.001261823,0.000000009,0.000000019,0.000001190,0.990661939,-0.133489857,0.027737715,0.000000000,0.044090191,0.036920947,0.501077915,0.050434825,112.148930820,0,0.026216488,0.024080758,1.010022838,1.007495468,32,27,5,0.026165168,0,0,0,0,0,1191,0,4525,13324,356,12,172887
149,1706584518.272929430,1706584518.370380878,170,169,0.056019913,0.076044830,1,0,0,0,1,0.405087289,0.001833946,0.021172049,-0.002333712,0.005550115,-0.043347777,0.999041901,1223,821,0.671300082,0.020451360,0.011771610,0.008328607,0.047388489,105.947426009,950,0.915597154,23.757672106,327.089087264,518.970537310,0.027313405,0.025008076,1,0.026169060,0.024091486,1.043728940,1.038046197,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003398,0.000005398,0.000020293,0.960273767,-0.278354123,-0.019831151,0.000000007,0.000000025,0.000001176,0.990805647,-0.132137573,0.029048771,0.000000000,0.044138821,0.036727493,0.517906877,0.054202824,111.790691752,0,0.026257344,0.024115826,1.010664266,1.007938232,40,37,3,0.032706460,0,0,0,0,0,1183,0,4539,13364,356,12,174070
150,1706584518.372791290,1706584518.469096899,171,170,0.064606774,0.095231325,1,0,0,0,1,0.372540805,0.003287465,0.018211061,-0.002392908,0.005037129,-0.040767971,0.999153078,1221,800,0.655200655,0.021529459,0.013553614,0.009278305,0.039420066,103.721745794,958,0.911259016,23.600599482,336.193658060,513.191880084,0.027034335,0.024635281,1,0.026185456,0.024091486,1.032417956,1.022572075,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003648,0.000005369,0.000021227,0.964322268,-0.264654779,-0.006356937,0.000000009,0.000000020,0.000001214,0.989803784,-0.140014516,0.026161106,0.000000000,0.043979692,0.037928220,0.540920536,0.059123143,111.064646891,0,0.026322793,0.024161046,1.012438402,1.009065138,41,39,2,0.033579034,0,0,0,0,0,1180,0,4547,13405,356,12,175250
