frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
670,1517157290.492670059,1517157290.593509197,1,0,0,1,163.906645231,64.178925207,-9.884294824,0.011888294,0.026595573,0.050679896,0.998289984,922,615,0.667028200,0.018413002,0.008966820,0.007097523,0.447495816,29.002659353,0.000000000,0.442790057,0.170645603,2.585085646,0.469295944,29.171123693,0,21,21,0,0.022776573,14,0,0,0,0,0,886,15,15168,51679,10702,0,0,477566
671,1517157290.694390059,1517157290.795229197,1,0,0,1,163.892498634,64.175258204,-9.879087568,0.010237447,0.044482206,0.048334605,0.997787700,946,615,0.650105708,0.019112387,0.009189533,0.006987760,0.433271296,27.532625814,0.000000000,0.447845479,0.173813324,2.311108747,0.374548637,29.333313145,0,36,36,0,0.038054968,8,0,0,0,0,0,902,8,15172,51715,10710,0,0,478468
672,1517157290.795249939,1517157290.896089315,1,0,0,1,163.852759865,64.171578295,-9.876330792,0.007134198,0.064628421,0.045760036,0.996834133,977,636,0.650972364,0.019213275,0.009548065,0.007291791,0.498634324,25.723254609,0.000000000,0.452599865,0.169140774,2.062572074,0.372714745,29.252644702,0,49,49,0,0.050153531,13,0,0,0,0,0,915,13,15178,51764,10723,0,0,479383
673,1517157290.896110058,1517157290.996949196,1,0,0,1,163.774826799,64.162136113,-9.870230302,0.006460710,0.076660760,0.041448024,0.996174407,984,639,0.649390244,0.018233624,0.008357508,0.006391773,0.484248266,28.575827157,0.000000000,0.456297818,0.157503139,1.843678412,0.325095154,29.346552152,0,45,45,0,0.045731707,9,0,0,0,0,0,930,9,15181,51809,10732,0,0,480313
674,1517157290.996969938,1517157291.097747326,1,0,0,1,163.659276272,64.149642369,-9.865113027,0.005901996,0.074128800,0.036514537,0.996562480,980,627,0.639795918,0.019084108,0.009318706,0.007510132,0.437782231,30.049301933,0.000000000,0.455879511,0.109586064,1.665214956,0.333318802,29.439419469,0,32,30,2,0.032653061,11,0,0,0,0,0,937,11,15185,51841,10743,0,0,481250
675,1517157291.097768068,1517157291.198607206,1,0,0,1,163.501937848,64.134058634,-9.858324677,0.004398480,0.074037931,0.029532446,0.996808343,1006,663,0.659045726,0.019153403,0.009634548,0.007645432,0.495883716,27.175632618,0.000000000,0.458662492,0.071330972,1.500908893,0.324772041,29.296265291,0,41,41,0,0.040755467,6,0,0,0,0,0,959,6,15186,51882,10749,0,0,482209
676,1517157291.198627949,1517157291.299467325,1,0,0,1,163.309067623,64.112471806,-9.845377548,0.006320251,0.075549627,0.024756335,0.996814643,1025,671,0.654634146,0.019866008,0.009523368,0.007227429,0.449523278,30.458518868,0.000000000,0.462320757,0.066961147,1.428710110,0.245172937,29.372011154,0,41,38,3,0.040000000,7,0,0,0,0,0,977,7,15191,51923,10756,0,0,483186
677,1517157291.299488068,1517157291.400327206,1,0,0,1,163.080969490,64.094283467,-9.831235363,0.004480574,0.077211862,0.020069730,0.996802618,1017,663,0.651917404,0.017093218,0.008520574,0.006723405,0.476437988,29.452487640,0.000000000,0.468033370,0.066800554,1.423251585,0.156720283,29.225229497,0,29,29,0,0.028515241,2,0,0,0,0,0,986,2,15190,51952,10758,0,0,484172
678,1517157291.400347948,1517157291.501187325,1,0,0,1,162.833688842,64.079856974,-9.808247352,0.001551679,0.091599735,0.014777208,0.995685048,1039,691,0.665062560,0.022151490,0.012900397,0.008538155,0.460692981,33.135495087,0.000000000,0.467432664,0.071368576,1.481228452,0.147435565,29.288010450,0,45,45,0,0.043310876,5,0,0,0,0,0,987,7,15196,51997,10763,0,0,485159
679,1517157291.501208067,1517157291.602045059,1,0,0,1,162.542340666,64.070603006,-9.786285104,-0.006544533,0.077017436,0.012695158,0.996927438,1039,671,0.645813282,0.022032451,0.012854536,0.008696531,0.496944141,28.903226754,0.000000000,0.469234896,0.075687747,1.625633468,0.117002726,29.281616312,0,39,39,0,0.037536092,12,0,0,0,0,0,988,12,15203,52036,10775,0,0,486147
680,1517157291.602068901,1517157291.702907324,1,0,0,1,162.218173122,64.056844124,-9.775038292,0.001196866,0.042439195,0.008133831,0.999065225,1005,636,0.632835821,0.021346684,0.012341073,0.008938353,0.455924803,30.161350467,0.000000000,0.467738023,0.075029748,1.791617935,0.100397997,29.349722384,0,44,42,2,0.043781095,8,0,0,0,0,0,952,9,15208,52080,10783,0,0,487099
681,1517157291.803788900,1517157291.904628277,1,0,0,1,161.581684830,64.005192266,-9.727204596,0.010110314,-0.004463738,0.006990152,0.999914494,905,567,0.626519337,0.021018329,0.014606147,0.009330906,0.495159226,26.520238267,0.000000000,0.465241695,0.075881957,2.419369072,0.097685271,29.291950208,0,25,25,0,0.027624309,3,0,0,0,0,0,877,3,15210,52105,10786,0,0,487976
682,1517157291.904649019,1517157292.005425215,1,0,0,1,161.336627627,63.881495368,-9.717141047,-0.022854968,-0.035684435,0.092668103,0.994794901,896,527,0.588169643,0.026289231,0.020727056,0.012873978,0.473356206,27.834963459,0.000000000,0.462502745,0.104821959,2.683234356,0.269007704,29.206168264,0,71,69,2,0.079241071,10,0,0,0,0,0,815,10,15219,52176,10796,0,0,488791
683,1517157292.005448103,1517157292.106287241,1,0,0,1,161.153434054,63.778650768,-9.705900206,0.046792904,0.001476474,0.123762760,0.991206852,801,482,0.601747815,0.027751638,0.017736348,0.011646865,0.465994442,27.038123475,0.000000000,0.461899848,0.132530175,2.875687398,0.328966818,29.087335010,0,46,46,0,0.057428215,10,0,0,0,0,0,745,10,15228,52222,10806,0,0,489536
684,1517157292.106307983,1517157292.207147360,1,0,0,1,160.994657279,63.716930701,-9.713006879,0.038345491,-0.021443415,0.124797406,0.991209065,735,397,0.540136054,0.027840032,0.018854379,0.013045298,0.429666794,26.153736966,0.000000000,0.460590197,0.152194329,3.027211066,0.328863804,28.888977375,0,27,25,2,0.036734694,8,0,0,0,0,0,700,8,15233,52249,10814,0,0,490236
685,1517157292.207168102,1517157292.308007240,1,0,0,1,160.868999849,63.677257083,-9.715637322,0.025541603,-0.025540272,0.129493112,0.990922224,707,389,0.550212164,0.025870944,0.018838769,0.010810329,0.353440850,28.504028387,0.000000000,0.454791276,0.156805758,3.147885935,0.337497385,28.940611598,0,37,36,1,0.052333805,6,0,0,0,0,0,664,6,15238,52286,10820,0,0,490900
686,1517157292.308027983,1517157292.408865213,1,0,0,1,160.790079090,63.653884101,-9.717413422,0.021432400,-0.024956708,0.144690618,0.988929947,693,382,0.551226551,0.023390333,0.016036338,0.010204416,0.319422655,29.546021158,0.000000000,0.449466620,0.153433016,3.226883584,0.366959391,28.991710125,0,26,25,1,0.037518038,6,0,0,0,0,0,661,6,15243,52312,10826,0,0,491561
687,1517157292.408888102,1517157292.509727240,1,0,0,1,160.755066402,63.645608741,-9.721564529,0.022562913,-0.028790197,0.148677052,0.988209074,688,379,0.550872093,0.026600990,0.016812901,0.010492628,0.305530652,29.635961590,0.000000000,0.444941764,0.159977654,3.258728381,0.373701778,28.745172530,0,21,21,0,0.030523256,5,0,0,0,0,0,662,5,15246,52333,10831,0,0,492223
688,1517157292.509747982,1517157292.610587358,1,0,0,1,160.745637825,63.640482624,-9.726944470,0.024246641,-0.020382903,0.147140076,0.988608333,699,389,0.556509299,0.027918098,0.017408414,0.011259189,0.327821525,28.013914166,0.000000000,0.438782208,0.161459156,3.261644422,0.375850426,28.699668595,0,18,18,0,0.025751073,8,0,0,0,0,0,673,8,15244,52351,10839,0,0,492896
689,1517157292.610608101,1517157292.711447239,1,0,0,1,160.753977653,63.645944337,-9.722996255,0.022927927,-0.012295064,0.147424045,0.988731153,716,399,0.557262570,0.028439498,0.015683826,0.010928135,0.367961858,27.262126841,0.000000000,0.433759652,0.167209669,3.267371899,0.375747051,28.533974730,0,19,19,0,0.026536313,12,0,0,0,0,0,685,12,15246,52370,10851,0,0,493581
690,1517157292.711467981,1517157292.812307358,1,0,0,1,160.760239580,63.646388392,-9.726625681,0.019243013,-0.006163032,0.147231468,0.988895656,702,388,0.552706553,0.025484489,0.015526522,0.010313907,0.342856771,29.566021139,0.000000000,0.428527700,0.161445731,3.259109076,0.371617555,28.562142820,0,27,26,1,0.038461538,7,0,0,0,0,0,668,7,15248,52397,10858,0,0,494249
691,1517157292.812328100,1517157292.913167238,1,0,0,1,160.762404755,63.647958335,-9.726630188,0.019800665,-0.001604130,0.147487536,0.988864393,714,383,0.536414566,0.024943812,0.014780848,0.009044108,0.332170518,28.479240980,0.000000000,0.423472661,0.155933791,3.221779643,0.367436426,28.609473578,0,17,16,1,0.023809524,10,0,0,0,0,0,687,10,15252,52414,10868,0,0,494936
692,1517157292.913187981,1517157293.013966322,1,0,0,1,160.768950573,63.650142503,-9.724104892,0.020708810,0.000595479,0.146830010,0.988944760,711,393,0.552742616,0.022766389,0.013951594,0.008746081,0.318509679,33.163830626,0.000000000,0.414466429,0.149865197,3.150388145,0.360289820,28.981502379,0,17,17,0,0.023909986,8,0,0,0,0,0,686,8,15255,52431,10876,0,0,495622
693,1517157293.013987064,1517157293.114826202,1,0,0,1,160.767061695,63.651776427,-9.720974300,0.020991516,0.001286733,0.147205826,0.988882271,701,375,0.534950071,0.023018085,0.014100916,0.009118112,0.330398963,27.554663636,0.000000000,0.406773964,0.139830445,3.038056313,0.350955407,28.930444203,0,10,9,1,0.014265335,9,0,0,0,0,0,682,9,15258,52441,10885,0,0,496304
694,1517157293.114846945,1517157293.215686321,1,0,0,1,160.762084846,63.651220587,-9.716531674,0.021971837,0.001543327,0.147144542,0.988869729,697,377,0.540889527,0.023341299,0.013171750,0.009306292,0.319979497,27.465777184,0.000000000,0.400883827,0.131645971,2.886496752,0.336758230,28.801267965,0,6,5,1,0.008608321,9,0,0,0,0,0,682,9,15259,52447,10894,0,0,496986
695,1517157293.215707064,1517157293.316546202,1,0,0,1,160.758974043,63.650293330,-9.715430886,0.022223935,0.001196077,0.147059765,0.988877187,702,383,0.545584046,0.024441593,0.014518285,0.009852766,0.336582668,28.315414148,0.000000000,0.392918775,0.122437400,2.695418487,0.327634699,28.858257042,0,4,4,0,0.005698006,7,0,0,0,0,0,691,7,15259,52451,10901,0,0,497677
696,1517157293.316566944,1517157293.417406321,1,0,0,1,160.757833295,63.650350611,-9.714457914,0.021663688,0.001427041,0.147286267,0.988855603,704,381,0.541193182,0.023611853,0.014068591,0.009185193,0.336439524,28.149457514,0.000000000,0.387264587,0.114941903,2.467660155,0.318399089,28.742803974,0,11,10,1,0.015625000,7,0,0,0,0,0,686,7,15261,52462,10908,0,0,498363
697,1517157293.417427063,1517157293.518266201,1,0,0,1,160.756922531,63.650421241,-9.711735059,0.021935009,0.001721705,0.147317367,0.988844520,692,368,0.531791908,0.024706078,0.014262732,0.009972232,0.337585581,27.725967660,0.000000000,0.380321967,0.091367572,2.221766627,0.307491788,28.656477975,0,8,6,2,0.011560694,8,0,0,0,0,0,676,8,15263,52470,10916,0,0,499039
698,1517157293.518286943,1517157293.619126320,1,0,0,1,160.758197562,63.650602135,-9.712333072,0.022056797,0.001757266,0.147296101,0.988844916,695,374,0.538129496,0.023564809,0.014118637,0.009689580,0.326974442,28.119329404,0.000000000,0.373636040,0.088758996,1.930865213,0.301910183,28.405669691,0,3,3,0,0.004316547,8,0,0,0,0,0,684,8,15263,52473,10924,0,0,499723
699,1517157293.619147062,1517157293.719986200,1,0,0,1,160.758896116,63.650817590,-9.712348926,0.022486012,0.001829435,0.147167690,0.988854238,703,385,0.547652916,0.023815077,0.013978591,0.008993647,0.324654103,28.159668782,0.000000000,0.365021538,0.085374444,1.606942141,0.293982635,28.368491792,0,6,6,0,0.008534851,10,0,0,0,0,0,687,10,15263,52479,10934,0,0,500410
700,1517157293.720006943,1517157293.820846319,1,0,0,1,160.758992408,63.651992607,-9.712882159,0.022197460,0.001656542,0.147185509,0.988858410,701,377,0.537803138,0.024266655,0.014219557,0.009725176,0.326211551,28.187478578,0.000000000,0.358535875,0.078937169,0.967866403,0.291487869,28.269798198,0,7,7,0,0.009985735,8,0,0,0,0,0,686,8,15263,52486,10942,0,0,501096
701,1517157293.921727896,1517157294.022505283,1,0,0,1,160.757920866,63.651697828,-9.711571509,0.022315158,0.001818757,0.147238624,0.988847568,704,376,0.534090909,0.023291534,0.013877544,0.009743507,0.314394658,27.244654408,0.000000000,0.349497647,0.071704834,0.694893648,0.117976383,28.306019005,0,4,4,0,0.005681818,8,0,0,0,0,0,692,8,15263,52490,10950,0,0,501788
702,1517157294.022526026,1517157294.123365402,1,0,0,1,160.757628338,63.650573131,-9.713126122,0.022072371,0.001637865,0.147230883,0.988854486,704,380,0.539772727,0.024533828,0.014576121,0.009925327,0.341647618,27.166836652,0.000000000,0.342912217,0.071194699,0.486446273,0.057483091,28.272612665,0,4,4,0,0.005681818,9,0,0,0,0,0,691,9,15263,52494,10959,0,0,502479
703,1517157294.123385906,1517157294.224225283,1,0,0,1,160.757549240,63.651288834,-9.712692403,0.022187042,0.001701064,0.147212241,0.988854589,703,379,0.539118065,0.023888982,0.014651066,0.010422745,0.320107311,27.648424924,0.000000000,0.335617861,0.067519386,0.316787788,0.056905842,28.303127737,0,4,4,0,0.005689900,9,0,0,0,0,0,690,9,15264,52498,10968,0,0,503169
704,1517157294.224246025,1517157294.325085402,1,0,0,1,160.756640880,63.651097136,-9.712880077,0.022882691,0.001848966,0.147146984,0.988848183,696,382,0.548850575,0.023951007,0.012965780,0.008631581,0.335454989,27.476188373,0.000000000,0.330907271,0.062094392,0.185936966,0.047054334,28.369250307,0,6,6,0,0.008620690,9,0,0,0,0,0,681,9,15264,52504,10977,0,0,503850
705,1517157294.325105906,1517157294.425945282,1,0,0,1,160.757924180,63.650142989,-9.712138103,0.022428686,0.001543070,0.147173316,0.988855191,695,373,0.536690647,0.023307602,0.013484552,0.009206373,0.332594641,26.489814027,0.000000000,0.329864960,0.062209767,0.105371629,0.016139076,28.268539589,0,7,7,0,0.010071942,9,0,0,0,0,0,679,9,15264,52511,10986,0,0,504529
706,1517157294.425966024,1517157294.526805401,1,0,0,1,160.759100170,63.650317827,-9.711752318,0.022361296,0.001574416,0.147168835,0.988857334,701,381,0.543509272,0.024187741,0.013556077,0.009455698,0.352331447,27.387391095,0.000000000,0.331510400,0.061361010,0.070405529,0.008213779,28.160608086,0,5,5,0,0.007132668,7,0,0,0,0,0,689,7,15264,52516,10993,0,0,505218
707,1517157294.526825905,1517157294.627665281,1,0,0,1,160.759184062,63.649951161,-9.711231441,0.022788336,0.001985093,0.147094113,0.988857964,700,383,0.547142857,0.023831157,0.013722771,0.009271627,0.328688655,29.167929835,0.000000000,0.332668300,0.058681808,0.059043067,0.005340579,28.137206499,0,6,6,0,0.008571429,7,0,0,0,0,0,687,7,15263,52522,11000,0,0,505905
708,1517157294.627686024,1517157294.728525400,1,0,0,1,160.758178932,63.649489158,-9.710777401,0.022987496,0.001910109,0.147067908,0.988857400,703,392,0.557610242,0.024278797,0.014729812,0.010383432,0.313898172,28.361995616,0.000000000,0.331972132,0.048585801,0.049516371,0.004523669,28.154610571,0,2,2,0,0.002844950,7,0,0,0,0,0,694,7,15263,52524,11007,0,0,506599
709,1517157294.728545904,1517157294.829385281,1,0,0,1,160.759839267,63.649522623,-9.711298584,0.021001297,0.001496362,0.147344561,0.988861106,702,380,0.541310541,0.022761471,0.013085003,0.009639389,0.324487197,28.461535250,0.000000000,0.329798399,0.029450351,0.044005587,0.004966412,28.214580992,0,6,6,0,0.008547009,8,0,0,0,0,0,688,8,15263,52530,11015,0,0,507287
710,1517157294.829406023,1517157294.930245399,1,0,0,1,160.761963510,63.652813402,-9.713668050,0.020582482,0.001986333,0.144857026,0.989236502,720,383,0.531944444,0.024979172,0.014454835,0.010177728,0.348376662,27.106596425,0.000000000,0.330074394,0.027384901,0.045908902,0.009307877,28.091609756,0,6,6,0,0.008333333,9,0,0,0,0,0,705,9,15263,52536,11024,0,0,507992
711,1517157295.031064987,1517157295.131904364,1,0,0,1,160.773077064,63.651263946,-9.709517348,0.018206079,-0.014945592,0.145362342,0.989098052,712,365,0.512640449,0.022901802,0.013836341,0.009202181,0.348855816,25.440522854,0.000000000,0.330908659,0.026840854,0.050524865,0.008586493,27.939673850,0,22,19,3,0.030898876,7,0,0,0,0,0,683,7,15266,52558,11031,0,0,508675
712,1517157295.131925106,1517157295.232764244,1,0,0,1,160.818316365,63.675119299,-9.723474113,0.012119549,-0.017654257,0.140234550,0.989886718,715,406,0.567832168,0.025120160,0.014973691,0.010801330,0.317207117,26.751939617,0.000000000,0.330843531,0.027561151,0.099533902,0.017991101,27.619079299,0,21,21,0,0.029370629,8,0,0,0,0,0,686,8,15270,52579,11039,0,0,509361
713,1517157295.232784986,1517157295.333624363,1,0,0,1,160.906044892,63.698929459,-9.733425079,0.014823861,-0.017151452,0.136836827,0.990334168,712,394,0.553370787,0.025834595,0.014001082,0.009411504,0.329605212,27.405869494,0.000000000,0.330803843,0.031273262,0.184284792,0.024834324,27.611639592,0,19,19,0,0.026685393,4,0,0,0,0,0,689,4,15271,52598,11043,0,0,510050
714,1517157295.333645105,1517157295.434484243,1,0,0,1,161.022849785,63.727969471,-9.743452224,0.016382052,-0.012678394,0.134199577,0.990737786,723,408,0.564315353,0.022834719,0.013867162,0.009866023,0.357569131,26.157295493,0.000000000,0.332683325,0.032585950,0.301634847,0.029943057,27.546215507,0,16,15,1,0.022130014,8,0,0,0,0,0,699,8,15273,52614,11051,0,0,510749
715,1517157295.434504986,1517157295.535344362,1,0,0,1,161.156071630,63.763633205,-9.744851914,0.017941790,-0.013909025,0.122061011,0.992262939,743,426,0.573351279,0.022913833,0.013810838,0.009063766,0.380636533,27.728859717,0.000000000,0.334886018,0.033850892,0.438054407,0.054033272,27.516887786,0,14,14,0,0.018842530,4,0,0,0,0,0,724,5,15273,52628,11055,0,0,511473
716,1517157295.535365105,1517157295.636204243,1,0,0,1,161.304263192,63.805243418,-9.741096472,0.010342053,-0.008446159,0.113155819,0.993487526,754,441,0.584880637,0.022936516,0.014841497,0.009759844,0.452795045,24.540695306,0.000000000,0.340703794,0.034994012,0.589150750,0.071599232,27.336449676,0,15,15,0,0.019893899,5,0,0,0,0,0,734,5,15273,52643,11060,0,0,512207
717,1517157295.636224985,1517157295.737064362,1,0,0,1,161.472666350,63.845742716,-9.747633831,0.010980533,-0.006543937,0.102210555,0.994680656,800,465,0.581250000,0.023410230,0.015091302,0.009228343,0.449484092,27.036348919,0.000000000,0.346298720,0.034448372,0.761058753,0.093557896,27.301968738,0,8,6,2,0.010000000,3,0,0,0,0,0,788,4,15276,52651,11063,0,0,512995
718,1517157295.737085104,1517157295.837924242,1,0,0,1,161.646468846,63.887489898,-9.755887130,0.009913501,-0.007989040,0.091223163,0.995749081,854,517,0.605386417,0.021871361,0.013062315,0.008611297,0.481632282,26.367666500,0.000000000,0.354031612,0.038942776,0.939264003,0.115386099,27.214385593,0,25,24,1,0.029274005,6,0,0,0,0,0,822,7,15280,52676,11069,0,0,513817
719,1517157295.837944984,1517157295.938784361,1,0,0,1,161.830139284,63.917190944,-9.764956496,0.013227051,-0.004608790,0.077607906,0.996885559,899,574,0.638487208,0.021382217,0.011396856,0.008420625,0.524858626,27.345948552,0.000000000,0.364041838,0.044785637,1.124247373,0.142666914,27.173699582,0,38,38,0,0.042269188,11,0,0,0,0,0,848,13,15283,52714,11080,0,0,514665
720,1517157295.938805103,1517157296.039583206,1,0,0,1,162.015869152,63.950114853,-9.772330595,0.006060483,-0.005883010,0.063377291,0.997953897,939,581,0.618743344,0.020537225,0.011953553,0.008059830,0.477209444,30.447058823,0.000000000,0.371591733,0.052955465,1.311298526,0.171022695,27.286678594,0,23,22,1,0.024494143,6,0,0,0,0,0,910,6,15286,52737,11086,0,0,515575
721,1517157296.140465021,1517157296.241304398,1,0,0,1,162.384167875,63.997255407,-9.792759656,0.000188074,-0.011170493,0.037058949,0.999250629,1044,670,0.641762452,0.019737295,0.010159175,0.007236527,0.529329054,28.586015845,0.000000000,0.382338452,0.063658543,1.681222496,0.223628381,27.353746666,0,39,37,2,0.037356322,13,0,0,0,0,0,992,13,15290,52776,11099,0,0,516567
722,1517157296.241324902,1517157296.342164278,1,0,0,1,162.580198612,64.013736424,-9.804877680,-0.000812827,0.005266395,0.022437123,0.999734055,1050,648,0.617142857,0.018234059,0.010414302,0.006971314,0.433710883,33.601408930,0.000000000,0.386941616,0.078872358,1.877477107,0.252866349,27.675475280,0,24,24,0,0.022857143,6,0,0,0,0,0,1020,6,15292,52800,11105,0,0,517587
723,1517157296.342185020,1517157296.443024397,1,0,0,1,162.787045817,64.032894495,-9.814135953,-0.004561925,0.021048047,0.009057933,0.999727024,1058,670,0.633270321,0.022643923,0.013603476,0.008009732,0.421850874,31.653305350,0.000000000,0.392028794,0.078555116,2.084468685,0.279674455,27.875719301,0,43,43,0,0.040642722,7,0,0,0,0,0,1005,10,15294,52843,11112,0,0,518592
724,1517157296.443044901,1517157296.543884277,1,0,0,1,162.977714558,64.030234798,-9.816437169,-0.001498674,0.019717440,0.003579619,0.999798061,1067,691,0.647610122,0.023117932,0.013158483,0.008278787,0.474628665,28.251292910,0.000000000,0.398987477,0.078013079,2.273406971,0.290465001,27.914474528,0,39,39,0,0.036551078,11,0,0,0,0,0,1017,11,15294,52882,11123,0,0,519609
725,1517157296.543905020,1517157296.644744396,1,0,0,1,163.176078963,64.030262846,-9.834044869,-0.001253432,0.006981844,-0.005207030,0.999961284,1077,689,0.639740019,0.023295348,0.012658562,0.009402245,0.481298179,31.100550817,0.000000000,0.406422654,0.078008236,2.471301372,0.307994201,28.145011367,0,24,24,0,0.022284123,2,0,0,0,0,0,1050,3,15295,52906,11125,0,0,520659
726,1517157296.644764900,1517157296.745604277,1,0,0,1,163.361027518,64.023260463,-9.845927469,0.000102991,0.005479506,-0.012443257,0.999907561,1060,692,0.652830189,0.020778175,0.010701678,0.007759767,0.437691263,31.248074357,0.000000000,0.410690645,0.079735758,2.656121000,0.322315027,28.338045531,0,30,29,1,0.028301887,10,0,0,0,0,0,1019,11,15298,52936,11135,0,0,521678
727,1517157296.745625019,1517157296.846464396,1,0,0,1,163.546163418,64.016453921,-9.856812047,0.001089710,0.004524432,-0.022324613,0.999739943,1080,702,0.650000000,0.021067356,0.010584384,0.007635099,0.435132941,29.497828531,0.000000000,0.416012859,0.080737678,2.840505674,0.342015367,28.354540465,0,27,27,0,0.025000000,7,0,0,0,0,0,1044,9,15298,52963,11142,0,0,522722
728,1517157296.846484900,1517157296.947324276,1,0,0,1,163.737874103,64.011975584,-9.864799692,0.000209281,0.006716409,-0.033442712,0.999418046,1058,688,0.650283554,0.019954801,0.009995379,0.007153836,0.437294693,29.477158395,0.000000000,0.422182686,0.083138325,3.030694408,0.363723345,28.410298604,0,27,26,1,0.025519849,10,0,0,0,0,0,1019,12,15302,52990,11152,0,0,523741
729,1517157296.947345018,1517157297.048122406,1,0,0,1,163.928573268,64.001569466,-9.875833763,-0.001861279,0.006452930,-0.044950332,0.998966648,1001,653,0.652347652,0.017856332,0.009746891,0.007020941,0.486447104,29.175663603,0.000000000,0.430280681,0.094677008,3.217417994,0.381777417,28.446005022,0,25,24,1,0.024975025,7,0,0,0,0,0,968,8,15304,53015,11159,0,0,524709
730,1517157297.048142910,1517157297.148982286,1,0,0,1,164.116667955,63.985662543,-9.893185489,-0.003774468,0.006661494,-0.063815128,0.997932366,944,608,0.644067797,0.019827173,0.010536096,0.007887294,0.487694630,26.292983551,0.000000000,0.437246579,0.093149625,3.395015797,0.419061826,28.405324378,0,20,20,0,0.021186441,12,0,0,0,0,0,911,13,15306,53035,11171,0,0,525620
731,1517157297.149003029,1517157297.249842405,1,0,0,1,164.303225801,63.960948018,-9.909836324,-0.005947745,0.010104296,-0.083530855,0.996436212,865,532,0.615028902,0.018003003,0.011180584,0.007340687,0.576518980,21.862289771,0.000000000,0.448629737,0.100889485,3.530924961,0.448493763,28.226412724,0,26,26,0,0.030057803,1,0,0,0,0,0,838,1,15306,53061,11172,0,0,526458
732,1517157297.249862909,1517157297.350702286,1,0,0,1,164.486466973,63.930465783,-9.926760524,0.000835148,0.019531166,-0.088676629,0.995868612,749,466,0.622162884,0.018514125,0.011225657,0.008374594,0.489338126,20.346393661,0.000000000,0.457236288,0.099451972,3.626008287,0.451792151,27.906135426,0,36,36,0,0.048064085,4,0,0,0,0,0,709,4,15309,53097,11176,0,0,527167
733,1517157297.350723028,1517157297.451562405,1,0,0,1,164.658054122,63.899758732,-9.942264343,0.010258894,0.047702370,-0.087096520,0.995004239,713,420,0.589060309,0.018154207,0.011517448,0.008489743,0.432952456,19.163795832,0.000000000,0.462403650,0.092641425,3.680231863,0.450118784,27.494031743,0,25,25,0,0.035063114,0,0,0,0,0,0,686,2,15310,53122,11176,0,0,527853
734,1517157297.451582909,1517157297.552422285,1,0,0,1,164.796368942,63.874033898,-9.953218728,0.008565212,0.071216889,-0.085064019,0.993790171,677,366,0.540620384,0.022013185,0.011869141,0.009001108,0.372308751,19.055086362,0.000000000,0.463140631,0.091184390,3.683424445,0.429173168,27.138921287,0,24,21,3,0.035450517,7,0,0,0,0,0,646,7,15316,53146,11183,0,0,528499
735,1517157297.552443027,1517157297.653282404,1,0,0,1,164.885022625,63.860347827,-9.962050856,0.007858624,0.079570261,-0.086562026,0.993032644,643,346,0.538102644,0.019397546,0.011240958,0.008067699,0.321551422,18.982369227,0.000000000,0.460186376,0.090004747,3.619593716,0.414864379,26.701596762,0,24,21,3,0.037325039,4,0,0,0,0,0,615,4,15322,53170,11187,0,0,529114
736,1517157297.653302908,1517157297.754142284,1,0,0,1,164.920293248,63.857684221,-9.965152643,0.006818161,0.076484518,-0.086864778,0.993256332,628,336,0.535031847,0.019869010,0.010824099,0.007669543,0.305821728,22.010870739,0.000000000,0.452837710,0.087214676,3.481772635,0.393558807,26.575105534,0,18,18,0,0.028662420,5,0,0,0,0,0,605,5,15326,53188,11192,0,0,529719
737,1517157297.754163027,1517157297.855002403,1,0,0,1,164.927374259,63.859638341,-9.962217328,0.008706149,0.068463492,-0.086864684,0.993826685,635,339,0.533858268,0.023231694,0.015157662,0.010587559,0.297099359,22.009064624,0.000000000,0.445218473,0.086556251,3.310746648,0.371930364,26.323741319,0,13,12,1,0.020472441,5,0,0,0,0,0,616,6,15329,53201,11197,0,0,530335
738,1517157297.855022907,1517157297.955862284,1,0,0,1,164.917630943,63.861908877,-9.955457825,0.009797330,0.069421805,-0.086676136,0.993766508,637,333,0.522762951,0.022258988,0.013561072,0.009110626,0.288835520,22.055538651,0.000000000,0.435578635,0.087314116,3.136543213,0.345135979,26.108134927,0,6,5,1,0.009419152,3,0,0,0,0,0,627,4,15330,53207,11200,0,0,530962
739,1517157297.955883026,1517157298.056660414,1,0,0,1,164.885225251,63.867779271,-9.958770653,0.007039735,0.054395869,-0.087285171,0.994672223,611,338,0.553191489,0.023308629,0.012756039,0.007900550,0.296651661,24.204627016,0.000000000,0.424168287,0.091499388,2.980872982,0.318001931,25.951068850,0,11,11,0,0.018003273,2,0,0,0,0,0,598,2,15332,53218,11202,0,0,531560
