time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157283.735456228,269,175,0.096771986,nan,nan,nan,nan,0,0,0,1162,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157283.937176228,270,168,0.081810215,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.138834238,271,237,0.059803639,0.142972984,0.300000000,0.107321278,0.002828739,0,1,2552,1036,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.441414356,272,191,0.110333657,nan,nan,nan,nan,0,0,0,1040,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.643134356,273,26,0.109623619,nan,nan,nan,nan,0,0,0,1031,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.844854355,274,191,0.043296470,nan,nan,nan,nan,0,0,0,1047,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.046521187,275,115,0.125395047,nan,nan,nan,nan,0,0,0,1001,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.248242378,276,66,0.107693377,nan,nan,nan,nan,0,0,0,1014,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.449962378,277,115,0.098047551,nan,nan,nan,nan,0,0,0,999,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.651682377,278,117,0.111795593,nan,nan,nan,nan,0,0,0,1020,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.853402376,279,64,0.106001153,nan,nan,nan,nan,0,0,0,984,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.055052280,280,238,0.160952658,nan,nan,nan,nan,0,0,0,1017,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.256772280,281,126,0.023420536,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.458492279,282,188,0.127021297,1.238189335,0.300000000,nan,nan,0,0,2303,1026,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.660212278,283,186,0.120057461,1.542582048,0.300000000,nan,nan,0,0,2308,974,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.861932278,284,166,0.069810154,nan,nan,nan,nan,0,0,0,942,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.063591242,285,61,0.092411164,221.635658228,0.300000000,nan,nan,0,0,2492,969,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.265311241,286,169,0.041872952,nan,nan,nan,nan,0,0,0,915,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.567892313,287,64,0.103755527,67.617363036,0.300000000,nan,nan,0,0,2632,951,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.769612312,288,116,0.153955239,nan,nan,nan,nan,0,0,0,945,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.971332312,289,231,0.100478483,nan,nan,nan,nan,0,0,0,977,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157288.172514677,290,231,0.149085527,nan,nan,nan,nan,0,0,0,930,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157309.856610298,326,27,0.154479384,nan,nan,nan,nan,0,0,0,690,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157310.360848188,328,26,0.169658669,nan,nan,nan,nan,0,0,0,674,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.268527269,333,26,0.135264864,nan,nan,nan,nan,0,0,0,769,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.697585344,347,265,0.173214348,nan,nan,nan,nan,0,0,2032,901,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.899305105,348,260,0.106146366,nan,nan,nan,nan,0,0,2130,870,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.100964308,349,260,0.100082529,nan,nan,nan,nan,0,0,2130,865,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.302684307,350,265,0.128301124,nan,nan,nan,nan,0,0,2032,898,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.504404306,351,180,0.136906999,nan,nan,nan,nan,0,0,0,929,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.806985378,352,27,0.074991894,nan,nan,nan,nan,0,0,0,929,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.008643389,353,46,0.115244199,nan,nan,nan,nan,0,0,3102,944,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.210363388,354,27,0.113228325,nan,nan,nan,nan,0,0,0,985,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.412083387,355,46,0.103264027,nan,nan,nan,nan,0,0,3102,993,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.613803148,356,261,0.122957033,nan,nan,nan,nan,0,0,2146,1008,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.916383266,357,42,0.117461983,nan,nan,nan,nan,0,0,3187,1012,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.218903303,358,261,0.171764762,nan,nan,nan,nan,0,0,2146,1038,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.420623302,359,31,0.107249120,nan,nan,nan,nan,0,0,3098,1070,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.622343540,360,166,0.137809164,nan,nan,nan,nan,0,0,0,1058,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.824063301,361,166,0.036312395,nan,nan,nan,nan,0,0,0,1064,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.025722265,362,31,0.052241990,nan,nan,nan,nan,0,0,3098,1082,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.227442265,363,31,0.040852587,nan,nan,nan,nan,0,0,3098,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.429162264,364,166,0.044016935,nan,nan,nan,nan,0,0,0,1066,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.630882263,365,166,0.043827274,nan,nan,nan,nan,0,0,0,1067,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.832602262,366,166,0.041119226,nan,nan,nan,nan,0,0,0,1060,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.034260273,367,169,0.066668983,nan,nan,nan,nan,0,0,0,1068,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.235980272,368,169,0.062575364,nan,nan,nan,nan,0,0,0,1054,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.437700272,369,237,0.117045451,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.639420271,370,167,0.092072929,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.841140270,371,170,0.037480170,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.143660307,372,169,0.068376804,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.345380306,373,169,0.078096015,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.547100306,374,169,0.143752426,nan,nan,nan,nan,0,0,0,1155,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.748820305,375,238,0.133643575,nan,nan,nan,nan,0,0,0,1142,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.950540304,376,64,0.065931758,nan,nan,nan,nan,0,0,2632,1138,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.253058195,377,169,0.143996630,nan,nan,nan,nan,0,0,0,1162,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.454778194,378,64,0.115629211,nan,nan,nan,nan,0,0,2632,1139,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.656498194,379,45,0.138873590,nan,nan,nan,nan,0,0,3109,1108,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.858218193,380,174,0.131066313,nan,nan,nan,nan,0,0,0,1112,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.059877396,381,177,0.099239388,nan,nan,nan,nan,0,0,0,1117,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.261597395,382,45,0.137005169,nan,nan,nan,nan,0,0,3109,1107,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.463318348,383,174,0.106473487,nan,nan,nan,nan,0,0,0,1116,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.665038347,384,267,0.103518807,nan,nan,nan,nan,0,0,2045,1107,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.866758347,385,195,0.094316060,nan,nan,nan,nan,0,0,2293,1101,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.068416357,386,195,0.105979348,nan,nan,nan,nan,0,0,2293,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.270136356,387,174,0.110889971,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.471856356,388,166,0.108909884,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.774436235,389,178,0.148406370,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.076955318,390,174,0.095449074,nan,nan,nan,nan,0,0,0,1095,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.379535198,391,178,0.130158712,nan,nan,nan,nan,0,0,0,1129,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.682116270,392,178,0.068636120,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.883836269,393,237,0.175495664,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.085495234,394,115,0.045126456,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.287214994,395,115,0.043363600,nan,nan,nan,nan,0,0,0,1097,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.488935232,396,115,0.055594224,nan,nan,nan,nan,0,0,0,1104,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.690655231,397,169,0.074569496,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.892375231,398,122,0.151489224,nan,nan,nan,nan,0,0,0,1118,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.094034195,399,237,0.176031059,nan,nan,nan,nan,0,0,0,1132,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.497474194,401,192,0.136314699,nan,nan,nan,nan,0,0,2353,1123,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.699194193,402,121,0.147561864,nan,nan,nan,nan,0,0,0,1097,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.900915384,403,197,0.122893102,nan,nan,nan,nan,0,0,2311,1122,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.102581263,404,197,0.111078610,nan,nan,nan,nan,0,0,2311,1132,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.304301262,405,166,0.147344548,nan,nan,nan,nan,0,0,0,1112,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.506021261,406,197,0.123499908,nan,nan,nan,nan,0,0,2311,1180,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.707741261,407,202,0.068400937,nan,nan,nan,nan,0,0,2275,1120,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.909461260,408,274,0.026676749,nan,nan,nan,nan,0,0,2016,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.111109495,409,27,0.154054508,nan,nan,nan,nan,0,0,0,1113,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.312829256,410,165,0.035442452,nan,nan,nan,nan,0,0,0,1108,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.514549255,411,165,0.025372322,nan,nan,nan,nan,0,0,0,1106,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.716269255,412,207,0.049849921,nan,nan,nan,nan,0,0,2426,1084,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.917990208,413,207,0.045741675,nan,nan,nan,nan,0,0,2426,1086,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.119651318,414,270,0.071291816,nan,nan,nan,nan,0,0,1982,1074,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.321371317,415,270,0.064746991,nan,nan,nan,nan,0,0,1982,1082,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.623951197,416,166,0.079793847,nan,nan,nan,nan,0,0,0,1144,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.926531315,417,168,0.167222266,nan,nan,nan,nan,0,0,0,1103,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.229051352,418,253,0.095952678,nan,nan,nan,nan,0,0,0,1111,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.531630993,419,253,0.086172543,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.733351231,420,105,0.082352901,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.935071230,421,115,0.116481962,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.136727333,422,47,0.073806885,nan,nan,nan,nan,0,0,2989,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.338447332,423,172,0.157170873,nan,nan,nan,nan,0,0,0,1214,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.741887331,425,238,0.102915530,nan,nan,nan,nan,0,0,0,1247,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.842747211,426,115,0.043294361,nan,nan,nan,nan,0,0,0,1142,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.044409275,427,116,0.124025475,nan,nan,nan,nan,0,0,0,1156,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.246129036,428,280,0.095496931,nan,nan,nan,nan,0,0,1940,1194,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.447849274,429,111,0.074578663,nan,nan,nan,nan,0,0,0,1084,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.649569273,430,115,0.066715027,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.851289272,431,87,0.037502203,nan,nan,nan,nan,0,0,0,1049,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.052948236,432,115,0.063719128,nan,nan,nan,nan,0,0,0,1072,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.254668236,433,115,0.078346167,nan,nan,nan,nan,0,0,0,1095,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.456389189,434,51,0.064719403,nan,nan,nan,nan,0,0,2334,1077,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.658109188,435,51,0.066551349,nan,nan,nan,nan,0,0,2334,1077,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.859829187,436,116,0.065348527,nan,nan,nan,nan,0,0,0,1083,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.061488390,437,51,0.007558013,nan,nan,nan,nan,0,0,2334,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.263208389,438,116,0.157746010,nan,nan,nan,nan,0,0,0,1070,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.464928627,439,51,0.012010509,nan,nan,nan,nan,0,0,2334,1079,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.666648388,440,49,0.086812178,nan,nan,nan,nan,0,0,2634,1076,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.868368387,441,51,0.107302418,nan,nan,nan,nan,0,0,2334,1085,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.070026398,442,46,0.155874399,nan,nan,nan,nan,0,0,3102,1061,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.271746397,443,52,0.082761993,nan,nan,nan,nan,0,0,2267,1068,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.473466396,444,240,0.096451859,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.675187349,445,193,0.131590916,nan,nan,nan,nan,0,0,2257,1126,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.876907349,446,240,0.078131426,nan,nan,nan,nan,0,0,0,1111,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.078565359,447,240,0.088569494,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.280285358,448,132,0.089015521,nan,nan,nan,nan,0,0,0,1063,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.482005358,449,53,0.111765577,nan,nan,nan,nan,0,0,2249,1070,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.683725357,450,252,0.089247533,nan,nan,nan,nan,0,0,0,1057,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.885445356,451,250,0.107792874,nan,nan,nan,nan,0,0,0,1061,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.087104321,452,272,0.121697751,nan,nan,nan,nan,0,0,1991,1052,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.288824320,453,250,0.153001313,nan,nan,nan,nan,0,0,0,1051,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.490544319,454,254,0.165733124,nan,nan,nan,nan,0,0,0,1043,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.893985271,456,116,0.085424912,nan,nan,nan,nan,0,0,0,1044,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.095640182,457,53,0.079346561,nan,nan,nan,nan,0,0,2249,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.499080181,459,168,0.043103981,nan,nan,nan,nan,0,0,0,1106,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.801660299,460,278,0.016608587,nan,nan,nan,nan,0,0,1950,1024,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.406762123,462,190,0.104935838,nan,nan,nan,nan,0,0,2364,1069,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.709342241,463,64,0.059178536,nan,nan,nan,nan,0,0,2632,1060,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.011862278,464,257,0.108043362,nan,nan,nan,nan,0,0,2148,1065,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.314443350,465,392,0.037587032,0.888722342,0.100000000,nan,nan,1,0,2333,1006,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.617023230,466,242,0.088621848,nan,nan,nan,nan,0,0,0,1001,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.919603348,467,427,0.102409672,0.188193801,0.300000000,0.140888777,0.006231735,0,1,2319,967,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.121261358,468,427,0.130010590,nan,nan,nan,nan,0,0,0,947,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.322981358,469,243,0.056564365,nan,nan,nan,nan,0,0,0,923,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.524701357,470,387,0.090870743,nan,nan,nan,nan,0,0,0,928,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.726421356,471,262,0.131627283,nan,nan,nan,nan,0,0,0,926,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.928141356,472,392,0.097096354,nan,nan,nan,nan,0,0,0,895,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.129801273,473,66,0.111179417,nan,nan,nan,nan,0,0,0,893,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.331522226,474,392,0.074174304,nan,nan,nan,nan,0,0,0,840,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.533242226,475,50,0.104360009,nan,nan,nan,nan,0,0,0,844,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.734962225,476,49,0.069531818,nan,nan,nan,nan,0,0,0,839,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.936682224,477,396,0.125887887,0.772759077,0.100000000,nan,nan,1,0,2413,788,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.138339281,478,271,0.126630914,nan,nan,nan,nan,0,0,1981,794,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.340059280,479,385,0.109774974,1.002824883,0.100000000,nan,nan,1,0,2258,762,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.541779280,480,164,0.059966568,nan,nan,nan,nan,0,0,0,704,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.743499279,481,53,0.070908462,nan,nan,nan,nan,0,0,2249,702,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.945219278,482,414,0.072247747,nan,nan,nan,nan,0,0,0,685,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157351.710954189,487,414,0.129605625,nan,nan,nan,nan,0,0,0,725,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.534850359,488,327,0.155872479,69.823901210,0.300000000,nan,nan,0,0,2100,787,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.736570358,489,326,0.112354957,78.367341327,0.300000000,nan,nan,0,0,2103,795,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.451069355,490,346,0.145754212,2.876280580,0.300000000,nan,nan,0,0,1982,798,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.652789354,491,333,0.172134296,3.055033872,0.300000000,nan,nan,0,0,1660,815,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157360.989556313,497,465,0.080179563,0.138531690,0.300000000,0.015543716,0.000400788,0,1,1845,791,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157362.905743361,499,333,0.146776681,nan,nan,nan,nan,0,0,0,804,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.107402325,500,333,0.133288123,nan,nan,nan,nan,0,0,0,808,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.309122324,502,333,0.165005836,nan,nan,nan,nan,0,0,0,840,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.519383192,503,326,0.146863137,nan,nan,nan,nan,0,0,0,857,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.721103191,504,326,0.136415980,nan,nan,nan,nan,0,0,0,830,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157368.351818323,506,326,0.163336793,nan,nan,nan,nan,0,0,0,877,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.461227179,508,352,0.127498364,15.286386486,0.300000000,nan,nan,0,0,2032,842,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.763807297,509,348,0.078232198,4.868957822,0.300000000,nan,nan,0,0,1999,891,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.268037319,511,348,0.038081214,5.308779484,0.300000000,nan,nan,0,0,1999,884,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.570617199,512,348,0.038830724,5.437406164,0.300000000,nan,nan,0,0,1999,921,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.772337198,513,348,0.046761408,5.412644632,0.300000000,nan,nan,0,0,1999,943,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.974058390,514,348,0.061767040,5.691612130,0.300000000,nan,nan,0,0,1999,942,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.175717354,515,353,0.087452172,12.392508385,0.300000000,nan,nan,0,0,1967,950,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.377437353,516,352,0.070993752,14.084656458,0.300000000,nan,nan,0,0,2032,960,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.579157352,517,352,0.064855945,14.334258743,0.300000000,nan,nan,0,0,2032,969,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.780877352,518,356,0.042211708,8.907575979,0.300000000,nan,nan,0,0,1929,987,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.982597351,519,354,0.142174326,13.936511550,0.300000000,nan,nan,0,0,1940,1112,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.184256315,520,261,0.094045229,nan,nan,nan,nan,0,0,2146,1056,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
