frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
168,1706079763.205498934,1706079763.303817034,1,0,0,1,3.924385429,-0.021040081,3.675948106,0.007468194,0.012824463,-0.052238716,0.998524349,608,384,0.631578947,0.052670565,0.030970817,0.022197092,0.056923523,780.697351143,0.000000000,0.069384460,0.033821455,0.345624017,0.004951047,856.706085970,0,86,86,0,0.141447368,19,0,0,0,0,482,40,14149,27259,10908,2,59295
169,1706079763.305339098,1706079763.402477026,1,0,0,1,3.938341036,-0.015805141,3.678598811,0.007155945,0.012709961,-0.052149219,0.998532778,563,367,0.651865009,0.052429148,0.033735475,0.024458319,0.056157064,897.731053577,0.000000000,0.068559075,0.031025523,0.339682267,0.004948168,860.033469793,0,71,69,2,0.126110124,19,0,0,0,0,463,29,14166,27330,10927,2,59758
170,1706079763.405185223,1706079763.501373529,1,0,0,1,3.952777530,-0.012091042,3.688145908,0.006713569,0.012543428,-0.051892008,0.998551356,611,399,0.653027823,0.046043829,0.029093560,0.019998939,0.061977686,1107.023421967,0.000000000,0.068603511,0.039197182,0.335207374,0.004942714,871.495296966,0,68,63,5,0.111292962,21,0,0,0,0,503,40,14182,27398,10948,2,60261
171,1706079763.505030155,1706079763.604293346,1,0,0,1,3.967475343,-0.006706789,3.695468828,0.006589232,0.012421107,-0.051857278,0.998555517,655,396,0.604580153,0.051622981,0.034222051,0.024235087,0.063518355,1238.754538028,0.000000000,0.067094858,0.038552087,0.334308844,0.004840042,901.723757373,0,100,79,21,0.152671756,20,0,0,0,0,509,46,14230,27498,10968,2,60770
172,1706079763.605279207,1706079763.704474211,1,0,0,1,3.983622270,-0.000593244,3.705624661,0.006478317,0.012456507,-0.051808596,0.998558329,709,412,0.581100141,0.050777847,0.033148678,0.022402543,0.057413424,1073.584756072,0.000000000,0.065830214,0.038502315,0.330468016,0.004552645,910.719566396,0,99,73,26,0.139633286,25,0,0,0,0,559,51,14269,27597,10993,2,61329
173,1706079763.705124378,1706079763.804954052,1,0,0,1,3.998511530,0.003158092,3.712640003,0.006125347,0.012386788,-0.051648689,0.998569707,671,430,0.640834575,0.047619121,0.027363391,0.019846532,0.064788046,1120.661091715,0.000000000,0.065299585,0.041901468,0.328988296,0.004586546,924.537413572,0,91,79,12,0.135618480,21,0,0,0,0,541,39,14298,27688,11014,2,61870
174,1706079763.804965258,1706079763.904789925,1,0,0,1,4.011593093,0.005437372,3.712060356,0.006320584,0.012647124,-0.051590551,0.998568233,689,445,0.645863570,0.050625982,0.029426696,0.021185568,0.065643164,891.655091507,0.000000000,0.065555657,0.041983835,0.327282336,0.004234207,912.732012158,0,103,102,1,0.149492017,31,0,0,0,0,547,39,14319,27791,11045,2,62417
175,1706079763.905601740,1706079764.004322767,1,0,0,1,4.025428840,0.009194617,3.717011863,0.006442744,0.013197179,-0.051452877,0.998567437,683,453,0.663250366,0.048071045,0.026112459,0.018716241,0.050525393,1098.094677750,0.000000000,0.064396729,0.041617475,0.323186834,0.004299579,930.358803172,0,75,73,2,0.109809663,26,0,0,0,0,567,41,14340,27866,11071,2,62984
176,1706079764.005434752,1706079764.104605675,1,0,0,1,4.041281544,0.010164015,3.729362177,0.006319918,0.013457441,-0.051201725,0.998577658,641,419,0.653666147,0.046474270,0.033165594,0.020749136,0.044509748,1738.253215644,0.000000000,0.062649612,0.045922331,0.325031637,0.004756808,980.747769378,0,66,66,0,0.102964119,12,0,0,0,0,551,24,14354,27932,11083,2,63535
177,1706079764.105267525,1706079764.202003717,1,0,0,1,4.054604038,0.012163191,3.734182859,0.006091905,0.013934482,-0.051013788,0.998582151,662,434,0.655589124,0.048652557,0.030138509,0.018934538,0.059387974,994.450302364,0.000000000,0.062092906,0.046607035,0.324472913,0.004945934,986.368358596,0,75,75,0,0.113293051,25,0,0,0,0,547,40,14366,28007,11108,2,64082
178,1706079764.205111742,1706079764.302886248,1,0,0,1,4.065253405,0.013375041,3.742336963,0.006159415,0.014118279,-0.050883647,0.998585795,628,399,0.635350318,0.050424188,0.032643155,0.023146164,0.064293167,1288.823561339,0.000000000,0.061783222,0.046614714,0.322458566,0.004905219,1013.606266079,0,76,75,1,0.121019108,19,0,0,0,0,513,39,14385,28083,11127,2,64595
179,1706079764.304958820,1706079764.402107239,1,0,0,1,4.078511500,0.017028358,3.756410984,0.006232309,0.014351256,-0.050786026,0.998586991,634,396,0.624605678,0.055171582,0.031684331,0.023108590,0.069919951,1479.427413077,0.000000000,0.062233037,0.050001027,0.324231925,0.005093831,1043.754252706,0,56,56,0,0.088328076,16,0,0,0,0,542,36,14394,28139,11143,2,65137
180,1706079764.405598879,1706079764.504267931,1,0,0,1,4.086994913,0.017355281,3.763007426,0.006362639,0.014204310,-0.050561235,0.998599678,588,375,0.637755102,0.055385342,0.036353219,0.024016242,0.065043518,1457.395792548,0.000000000,0.062280933,0.051921470,0.320086689,0.005425852,1075.761165912,0,86,85,1,0.146258503,18,0,0,0,0,466,36,14411,28225,11161,2,65603
181,1706079764.505439997,1706079764.602600098,1,0,0,1,4.102007543,0.018970659,3.783897352,0.006124074,0.014743049,-0.050470458,0.998597953,566,363,0.641342756,0.050791699,0.031404157,0.019776647,0.045324785,1764.515955564,0.000000000,0.061834388,0.050873274,0.323529574,0.005379404,1129.845362458,0,67,65,2,0.118374558,14,0,0,0,0,471,28,14424,28292,11175,2,66074
182,1706079764.605285645,1706079764.702380180,1,0,0,1,4.115737042,0.022692509,3.797728266,0.005695989,0.014548787,-0.050156246,0.998619166,582,365,0.627147766,0.052322076,0.034856214,0.023476389,0.052687075,1738.709873536,0.000000000,0.060887005,0.051219222,0.325859965,0.005851277,1171.559509581,0,68,66,2,0.116838488,21,0,0,0,0,477,37,14437,28360,11196,2,66551
183,1706079764.705113411,1706079764.801275730,1,0,0,1,4.128983802,0.025123349,3.804737443,0.005101850,0.014042181,-0.049907288,0.998642104,614,387,0.630293160,0.048711457,0.029394118,0.019887836,0.047780683,935.390302058,0.000000000,0.059664926,0.051952336,0.323334266,0.006065115,1180.346397932,0,72,66,6,0.117263844,25,0,0,0,0,506,36,14460,28432,11221,2,67057
184,1706079764.804957867,1706079764.904787064,1,0,0,1,4.139984713,0.028892276,3.817427346,0.004801930,0.013837678,-0.049677424,0.998657906,660,416,0.630303030,0.052910939,0.030726746,0.020669534,0.058302692,1049.027664836,0.000000000,0.059035544,0.052610158,0.325151510,0.005975307,1186.902829951,0,101,92,9,0.153030303,30,0,0,0,0,505,54,14489,28533,11251,2,67562
185,1706079764.905610561,1706079765.003548384,1,0,0,1,4.155246502,0.034244275,3.835844733,0.004364780,0.013629539,-0.049368477,0.998678095,624,394,0.631410256,0.047781842,0.032834777,0.022286148,0.056244222,1358.982431356,0.000000000,0.058753786,0.053549155,0.331715399,0.006402649,1195.150489385,0,89,72,17,0.142628205,18,0,0,0,0,502,33,14520,28622,11269,2,68064
186,1706079765.005443096,1706079765.105279684,1,0,0,1,4.169583709,0.038449265,3.851198888,0.003851047,0.013414286,-0.049092630,0.998696721,651,417,0.640552995,0.051117434,0.031346781,0.021471936,0.055183949,1277.446257312,0.000000000,0.057822296,0.053081331,0.332948694,0.006669264,1214.578577451,0,65,58,7,0.099846390,26,0,0,0,0,546,40,14540,28687,11295,2,68610
187,1706079765.105303288,1706079765.205145597,1,0,0,1,4.186506287,0.044875036,3.859196405,0.003796504,0.012905451,-0.048717370,0.998722010,728,469,0.644230769,0.049950611,0.030168849,0.020534701,0.052959986,1282.870892391,0.000000000,0.057429220,0.050437148,0.337551500,0.006957901,1228.674782189,0,81,78,3,0.111263736,30,0,0,0,0,591,56,14562,28768,11325,2,69201
188,1706079765.205157042,1706079765.304295301,1,0,0,1,4.200570358,0.051778446,3.867315921,0.003449830,0.013123457,-0.048336807,0.998738918,641,418,0.652106084,0.049021106,0.029796868,0.021787779,0.050783911,1593.480761888,0.000000000,0.057122240,0.049961269,0.340058496,0.007541861,1269.313952726,0,83,81,2,0.129485179,23,0,0,0,0,526,32,14575,28851,11348,2,69727
189,1706079765.305006266,1706079765.403106689,1,0,0,1,4.214629289,0.056317026,3.881091331,0.003038084,0.013397751,-0.048034043,0.998751221,663,433,0.653092006,0.048289996,0.031347481,0.020120396,0.046583985,1772.800217141,0.000000000,0.056643586,0.049891027,0.342556050,0.007635811,1313.067410905,0,80,79,1,0.120663650,19,0,0,0,0,550,33,14589,28931,11367,2,70277
190,1706079765.405638218,1706079765.501843214,1,0,0,1,4.227390491,0.059044633,3.891475416,0.003096636,0.013671798,-0.047762524,0.998760349,631,406,0.643423138,0.050098762,0.031902649,0.020721188,0.049966874,1560.017467172,0.000000000,0.056043045,0.046146034,0.341951667,0.008116579,1335.717113165,0,70,68,2,0.110935024,19,0,0,0,0,529,32,14604,29001,11386,2,70806
191,1706079765.505472422,1706079765.603152037,1,0,0,1,4.240643045,0.060644248,3.902789749,0.002928621,0.014516025,-0.047557031,0.998758748,635,400,0.629921260,0.054776150,0.032553923,0.023375716,0.060390985,1100.642181161,0.000000000,0.055886677,0.049666361,0.339419359,0.008430034,1328.811495321,0,97,95,2,0.152755906,22,0,0,0,0,501,37,14626,29098,11408,2,71307
192,1706079765.605322361,1706079765.704995155,1,0,0,1,4.257285631,0.064354020,3.909430851,0.003387606,0.014433822,-0.047402390,0.998765840,588,376,0.639455782,0.052342005,0.031966151,0.020066921,0.059690002,1451.808279967,0.000000000,0.056000505,0.050247428,0.340836776,0.008442202,1347.722671516,0,67,65,2,0.113945578,8,0,0,0,0,498,23,14644,29165,11416,2,71805
193,1706079765.705157042,1706079765.803621531,1,0,0,1,4.271476651,0.066292815,3.918659362,0.004313718,0.014648041,-0.047100515,0.998773432,559,350,0.626118068,0.053622531,0.036006285,0.025115601,0.055171565,1348.460892120,0.000000000,0.055519681,0.049819856,0.344583954,0.008951080,1359.112661536,0,68,61,7,0.121645796,22,0,0,0,0,458,33,14661,29233,11438,2,72263
194,1706079765.805006504,1706079765.902902603,1,0,0,1,4.287972672,0.068298267,3.931505419,0.005300245,0.014892990,-0.046779621,0.998780143,608,365,0.600328947,0.048834944,0.032982474,0.021628578,0.058664602,1577.758957232,0.000000000,0.055170753,0.050635638,0.350420003,0.009340789,1393.417854823,0,63,61,2,0.103618421,12,0,0,0,0,511,34,14672,29296,11450,2,72774
195,1706079765.905648470,1706079766.000824690,1,0,0,1,4.296756628,0.066800651,3.938108791,0.005979186,0.015311914,-0.046583470,0.998779142,591,374,0.632825719,0.051442848,0.034815308,0.024177208,0.056902348,1873.196955475,0.000000000,0.055489601,0.049076050,0.341391677,0.009255375,1432.172968709,0,69,65,4,0.116751269,14,0,0,0,0,499,23,14686,29365,11464,2,73273
196,1706079766.005478144,1706079766.099984646,1,0,0,1,4.306291768,0.067698689,3.943109528,0.007111160,0.015187884,-0.046347752,0.998784584,611,375,0.613747954,0.049141414,0.035354218,0.021021724,0.062785076,1525.494701104,0.000000000,0.056403367,0.045517549,0.337887772,0.009387470,1421.535042982,0,82,69,13,0.134206219,18,0,0,0,0,499,30,14713,29447,11482,2,73772
197,1706079766.105327129,1706079766.204603672,1,0,0,1,4.321870195,0.069250791,3.957716169,0.007475495,0.015187110,-0.045991867,0.998798386,653,386,0.591117917,0.049975296,0.033993905,0.022660610,0.040249585,1934.298546312,0.000000000,0.055446448,0.044468226,0.345831968,0.009847423,1468.527455179,0,83,70,13,0.127105666,22,0,0,0,0,524,46,14742,29530,11504,2,74296
198,1706079766.205177069,1706079766.303236246,1,0,0,1,4.334213134,0.072715870,3.968437555,0.007966116,0.015416476,-0.045722056,0.998803468,613,369,0.601957586,0.047224186,0.030348259,0.020340016,0.052105774,1658.069529414,0.000000000,0.054837078,0.047552943,0.342866884,0.010206143,1486.989753583,0,83,77,6,0.135399674,22,0,0,0,0,493,37,14769,29613,11526,2,74789
199,1706079766.305008411,1706079766.401885271,1,0,0,1,4.344828536,0.075999383,3.977058783,0.008129712,0.015101614,-0.045274711,0.998827337,644,403,0.625776398,0.050679938,0.028355745,0.019173620,0.049558690,1834.260075851,0.000000000,0.053819015,0.043772415,0.346179606,0.010650537,1504.731386722,0,84,79,5,0.130434783,15,0,0,0,0,522,38,14792,29697,11541,2,75311
200,1706079766.405652523,1706079766.505295992,1,0,0,1,4.355642504,0.080063525,3.985865435,0.008548829,0.015347587,-0.044891485,0.998837386,653,414,0.633996937,0.049031305,0.029941838,0.021458364,0.046105441,1806.938960964,0.000000000,0.052872111,0.039096506,0.334930484,0.011254978,1522.208545143,0,84,81,3,0.128637060,18,0,0,0,0,544,25,14815,29781,11559,2,75855
201,1706079766.505482912,1706079766.604113579,1,0,0,1,4.368760202,0.086986675,3.997749830,0.008314348,0.015172082,-0.044560020,0.998856889,642,416,0.647975078,0.049653952,0.029950166,0.019389920,0.056538919,1860.495554996,0.000000000,0.053432818,0.039227773,0.334096372,0.011293997,1527.007525114,0,81,78,3,0.126168224,19,0,0,0,0,520,41,14835,29862,11578,2,76375
202,1706079766.605322599,1706079766.703290224,1,0,0,1,4.379401283,0.090472164,4.008240585,0.008573400,0.015043696,-0.044194172,0.998872894,598,374,0.625418060,0.053774299,0.034878461,0.023768840,0.060715489,1339.806837169,0.000000000,0.053834239,0.041068951,0.334257640,0.011554812,1507.062373296,0,58,54,4,0.096989967,17,0,0,0,0,511,29,14849,29920,11595,2,76886
203,1706079766.705161810,1706079766.804305792,1,0,0,1,4.388614933,0.095229886,4.020185485,0.008474588,0.014959723,-0.043744139,0.998894808,626,408,0.651757188,0.054698295,0.035488327,0.024475246,0.055815628,1564.499289375,0.000000000,0.054235986,0.043945806,0.332863440,0.012001122,1538.517822662,0,79,78,1,0.126198083,19,0,0,0,0,511,36,14868,29999,11614,2,77397
204,1706079766.805005789,1706079766.903397083,1,0,0,1,4.403523166,0.100868500,4.031715607,0.008615424,0.014545537,-0.043486201,0.998910983,572,352,0.615384615,0.046869899,0.031161465,0.020948992,0.059963410,1698.676232200,0.000000000,0.054319022,0.045992738,0.328025046,0.011910809,1571.000251030,0,74,70,4,0.129370629,13,0,0,0,0,469,29,14896,30073,11627,2,77866
205,1706079766.905644178,1706079767.005079269,1,0,0,1,4.415463295,0.105571563,4.041244158,0.008557289,0.014072261,-0.043140203,0.998933265,553,359,0.649186257,0.048847174,0.034497579,0.024047372,0.050240916,1896.315215154,0.000000000,0.054018857,0.044964967,0.322584756,0.012058032,1597.866890220,0,79,75,4,0.142857143,15,0,0,0,0,446,28,14915,30152,11642,2,78312
206,1706079767.005478859,1706079767.103263855,1,0,0,1,4.426510656,0.109659518,4.051262274,0.008438560,0.014091845,-0.042834602,0.998947149,625,382,0.611200000,0.051288143,0.032296499,0.021862539,0.053966554,1542.632952659,0.000000000,0.053957987,0.045011643,0.318258700,0.011918558,1611.126224987,0,70,66,4,0.112000000,21,0,0,0,0,515,40,14936,30222,11663,2,78827
207,1706079767.105320692,1706079767.201857567,1,0,0,1,4.438381804,0.114296398,4.065447443,0.008700097,0.014114473,-0.042710024,0.998949921,587,357,0.608177172,0.048994454,0.031446515,0.021255769,0.050202793,1913.099608749,0.000000000,0.053820127,0.045462070,0.319682137,0.011422002,1642.637660805,0,77,76,1,0.131175468,20,0,0,0,0,481,29,14954,30299,11683,2,79308
208,1706079767.205164433,1706079767.300321817,1,0,0,1,4.451979391,0.118013999,4.071922165,0.008478598,0.014027337,-0.042577711,0.998958701,645,387,0.600000000,0.054863360,0.036192043,0.025003490,0.055603817,1379.532121111,0.000000000,0.054061123,0.048509988,0.314995254,0.011083274,1631.940228766,0,90,87,3,0.139534884,25,0,0,0,0,515,40,14977,30389,11708,2,79823
209,1706079767.304999828,1706079767.399985075,1,0,0,1,4.465112081,0.122541740,4.083646816,0.008081229,0.014543072,-0.042218742,0.998969855,591,376,0.636209814,0.045869474,0.031216283,0.019956844,0.041036226,1985.960585816,0.000000000,0.053783735,0.051991589,0.316496286,0.011251100,1642.598247200,0,71,71,0,0.120135364,11,0,0,0,0,498,22,14997,30460,11719,2,80321
210,1706079767.405638456,1706079767.504257202,1,0,0,1,4.478489978,0.127983248,4.091548839,0.007460348,0.014402391,-0.042112945,0.998981188,619,358,0.578352181,0.047265719,0.033936183,0.022093673,0.041838688,1761.842978055,0.000000000,0.053377325,0.054073860,0.315460315,0.011034483,1652.689522744,0,87,81,6,0.140549273,13,0,0,0,0,506,26,15019,30547,11732,2,80827
211,1706079767.505480051,1706079767.602925301,1,0,0,1,4.489150880,0.132969416,4.089581466,0.007654546,0.014801005,-0.041933473,0.998981442,637,395,0.620094192,0.052066191,0.031987524,0.020822775,0.063314379,1352.057994402,0.000000000,0.053523495,0.051143056,0.309094231,0.011081253,1665.260313406,0,63,62,1,0.098901099,16,0,0,0,0,545,29,15032,30610,11748,2,81372
212,1706079767.605321884,1706079767.701586246,1,0,0,1,4.502272866,0.138395040,4.097233410,0.007069912,0.015067321,-0.041677893,0.998992465,616,374,0.607142857,0.051431150,0.029411607,0.019790414,0.042937545,1702.571691936,0.000000000,0.052685872,0.050628453,0.308185740,0.010945631,1677.798484005,0,78,73,5,0.126623377,18,0,0,0,0,513,25,15059,30688,11766,2,81885
213,1706079767.705154896,1706079767.804977655,1,0,0,1,4.513543477,0.146367688,4.093864675,0.006981762,0.015117577,-0.041511050,0.998999273,692,421,0.608381503,0.047412631,0.032425120,0.020130243,0.055180345,1269.484220092,0.000000000,0.052686311,0.049971762,0.301392385,0.010604023,1673.849650403,0,84,82,2,0.121387283,18,0,0,0,0,571,37,15083,30772,11784,2,82456
214,1706079767.804990292,1706079767.903916121,1,0,0,1,4.523435442,0.151337185,4.095798781,0.006710409,0.015354966,-0.041117930,0.999013769,629,397,0.631160572,0.054879122,0.035447264,0.025935444,0.056604670,1188.534613072,0.000000000,0.052583315,0.053692200,0.301539388,0.010968566,1654.388433195,0,75,73,2,0.119236884,26,0,0,0,0,520,34,15102,30847,11810,2,82976
215,1706079767.905625582,1706079768.005414486,1,0,0,1,4.535296927,0.159989308,4.097822168,0.006513799,0.015352476,-0.040912963,0.999023524,604,392,0.649006623,0.053899833,0.037447481,0.021781599,0.061574417,1198.142930467,0.000000000,0.052816918,0.055634171,0.305555627,0.010866740,1620.635731945,0,68,67,1,0.112582781,11,0,0,0,0,509,27,15116,30915,11821,2,83485
216,1706079768.005464792,1706079768.104490519,1,0,0,1,4.547087468,0.163912197,4.104186663,0.006589197,0.015597073,-0.040449936,0.999038096,559,353,0.631484794,0.049571031,0.032078215,0.020160566,0.049454509,1615.705660386,0.000000000,0.052150390,0.055450994,0.298105288,0.011074497,1625.146279909,0,64,63,1,0.114490161,21,0,0,0,0,466,29,15131,30979,11842,2,83951
217,1706079768.105312586,1706079768.203501940,1,0,0,1,4.556836002,0.164461455,4.102715914,0.006575180,0.015897142,-0.040095404,0.999047750,545,358,0.656880734,0.055653736,0.034386559,0.024512950,0.055865082,1569.621654819,0.000000000,0.052931165,0.059491680,0.291267069,0.011228504,1606.912435334,0,72,66,6,0.132110092,19,0,0,0,0,446,27,15144,31051,11861,2,84397
218,1706079768.205148935,1706079768.304283142,1,0,0,1,4.569180412,0.169150824,4.108267186,0.006292758,0.016110380,-0.039802188,0.999057878,588,399,0.678571429,0.049034880,0.032252168,0.022748332,0.039029612,1840.643176026,0.000000000,0.052277357,0.057819852,0.291527649,0.010911113,1616.041117665,0,80,78,2,0.136054422,19,0,0,0,0,474,34,15157,31131,11880,2,84871
219,1706079768.304995537,1706079768.402853966,1,0,0,1,4.578882068,0.171683177,4.114514203,0.006740723,0.016273266,-0.039549151,0.999062364,598,361,0.603678930,0.051376961,0.034618146,0.022344443,0.059816187,1654.934832177,0.000000000,0.052790231,0.057831971,0.288814808,0.010650378,1607.074855481,0,66,57,9,0.110367893,17,0,0,0,0,502,30,15186,31197,11897,2,85373
220,1706079768.405635118,1706079768.496494770,1,0,0,1,4.590475714,0.175344553,4.119041460,0.006641376,0.016354514,-0.039258349,0.999073172,638,385,0.603448276,0.050668355,0.033058093,0.022035150,0.058480668,1586.158797062,0.000000000,0.053408993,0.057180934,0.282782021,0.010575871,1596.035847286,0,82,77,5,0.128526646,24,0,0,0,0,515,41,15211,31279,11921,2,85888
221,1706079768.505478859,1706079768.595317364,1,0,0,1,4.603318212,0.180527394,4.126147426,0.006226777,0.016466019,-0.038992127,0.999084437,577,353,0.611785095,0.052120590,0.034218179,0.021557224,0.055227377,1424.755469546,0.000000000,0.053343416,0.056975999,0.283003609,0.010357151,1574.248843014,0,75,72,3,0.129982669,16,0,0,0,0,477,25,15228,31354,11937,2,86365
222,1706079768.605316401,1706079768.705144405,1,0,0,1,4.615379678,0.184537364,4.129957117,0.006824005,0.016581325,-0.038647518,0.999092019,603,365,0.605306799,0.050670518,0.036357282,0.023879752,0.042208240,2054.377826785,0.000000000,0.052418053,0.055800633,0.280454881,0.010171114,1609.977392494,0,90,86,4,0.149253731,20,0,0,0,0,480,33,15249,31444,11957,2,86845
223,1706079768.705156565,1706079768.803952217,1,0,0,1,4.625857976,0.186958886,4.133094053,0.006667718,0.016397867,-0.038535377,0.999100434,647,387,0.598145286,0.054836695,0.035396271,0.025140325,0.054755624,1627.490230053,0.000000000,0.052365053,0.055979096,0.271985369,0.009873346,1613.126939528,0,90,85,5,0.139103555,18,0,0,0,0,529,28,15269,31534,11975,2,87374
224,1706079768.805000067,1706079768.902610540,1,0,0,1,4.636948420,0.188054546,4.136466769,0.006487562,0.016583189,-0.038350411,0.999105678,608,363,0.597039474,0.047677159,0.031918436,0.021560982,0.061284264,1334.973213096,0.000000000,0.052431096,0.054915898,0.267645275,0.009554612,1594.941788573,0,76,72,4,0.125000000,21,0,0,0,0,494,38,15294,31610,11996,2,87868
225,1706079768.905630589,1706079769.005466223,1,0,0,1,4.652408095,0.193787282,4.144010783,0.007028399,0.016147387,-0.038063706,0.999120122,635,378,0.595275591,0.051759249,0.034703438,0.024223852,0.061131839,1497.070217744,0.000000000,0.052975642,0.054050230,0.270314062,0.009533579,1574.979538703,0,70,67,3,0.110236220,19,0,0,0,0,528,37,15313,31680,12015,2,88396
226,1706079769.005477667,1706079769.104940653,1,0,0,1,4.661525674,0.198249995,4.142770381,0.007361346,0.015815366,-0.037809523,0.999132686,653,410,0.627871363,0.053684607,0.035609081,0.024544121,0.060777703,1721.897279196,0.000000000,0.053316199,0.055064623,0.261471278,0.009792433,1583.942755029,0,74,73,1,0.113323124,22,0,0,0,0,542,37,15336,31754,12037,2,88938
227,1706079769.105326891,1706079769.203624964,1,0,0,1,4.669798314,0.202482306,4.138122724,0.007447617,0.015405097,-0.037509822,0.999149753,583,350,0.600343053,0.056362584,0.036074305,0.024323501,0.056843846,1295.914707276,0.000000000,0.053648252,0.057891249,0.256348688,0.010133204,1553.083509956,0,76,75,1,0.130360206,19,0,0,0,0,466,41,15351,31830,12056,2,89404
228,1706079769.205160379,1706079769.302292109,1,0,0,1,4.681675089,0.207108366,4.144901998,0.007820959,0.014934319,-0.037078116,0.999170162,539,320,0.593692022,0.052962628,0.033263856,0.020629131,0.041796724,1552.455789815,0.000000000,0.052957897,0.056490201,0.252607452,0.010289594,1561.729693391,0,67,64,3,0.124304267,16,0,0,0,0,442,30,15366,31897,12072,2,89846
229,1706079769.304998636,1706079769.404627085,1,0,0,1,4.693085167,0.211576106,4.144587391,0.008300108,0.014659855,-0.036703854,0.999184179,565,352,0.623008850,0.053719732,0.035188152,0.022779429,0.050110827,1610.858471181,0.000000000,0.053411627,0.050984473,0.248402396,0.010857916,1542.974587659,0,76,73,3,0.134513274,18,0,0,0,0,455,34,15381,31973,12090,2,90301
230,1706079769.405625820,1706079769.505364895,1,0,0,1,4.705992442,0.216318487,4.148043535,0.008783725,0.014650332,-0.036137009,0.999200846,585,368,0.629059829,0.050630777,0.032807164,0.019869621,0.049911699,1431.345706090,0.000000000,0.053815278,0.047021389,0.250648389,0.011637322,1526.449724061,0,74,71,3,0.126495726,20,0,0,0,0,477,34,15396,32047,12110,2,90778
231,1706079769.505476952,1706079769.604471207,1,0,0,1,4.714597478,0.220803876,4.151608119,0.009021476,0.014778657,-0.035669309,0.999213643,612,363,0.593137255,0.059506722,0.037394673,0.025724810,0.058108239,1412.827579772,0.000000000,0.053554971,0.056124614,0.244856284,0.012085702,1529.488203329,0,81,75,6,0.132352941,23,0,0,0,0,488,43,15418,32128,12133,2,91266
232,1706079769.605319738,1706079769.697499752,1,0,0,1,4.726094379,0.225036301,4.157049717,0.009155555,0.015077511,-0.035319898,0.999220371,628,385,0.613057325,0.053846413,0.031667331,0.020384302,0.047704520,1568.026770547,0.000000000,0.053793320,0.056140392,0.244051130,0.012461840,1522.760957260,0,85,74,11,0.135350318,27,0,0,0,0,497,46,15447,32213,12160,2,91763
233,1706079769.705175638,1706079769.795536280,1,0,0,1,4.737688854,0.231653437,4.155202239,0.009829377,0.015347061,-0.034937721,0.999223302,578,345,0.596885813,0.055177842,0.035284520,0.023827599,0.075176510,1053.789479864,0.000000000,0.054793128,0.052093195,0.246290427,0.012470940,1511.976220249,0,79,70,9,0.136678201,16,0,0,0,0,465,34,15476,32292,12176,2,92228
234,1706079769.805009604,1706079769.901841164,1,0,0,1,4.749089403,0.236034599,4.148023534,0.010086787,0.015694305,-0.034671234,0.999224625,593,356,0.600337268,0.057839158,0.041140458,0.028364363,0.063303085,1160.087328268,0.000000000,0.055128049,0.055266777,0.245636790,0.012614078,1510.553856008,0,92,90,2,0.155143339,23,0,0,0,0,463,38,15500,32384,12199,2,92691
235,1706079769.905659914,1706079770.005004644,1,0,0,1,4.761499097,0.239732600,4.147618323,0.010339862,0.015902052,-0.034353699,0.999229721,611,378,0.618657938,0.051973049,0.036515204,0.022506205,0.056994799,1284.842999606,0.000000000,0.054899068,0.055407869,0.244630980,0.012329677,1514.888859465,0,74,69,5,0.121112930,23,0,0,0,0,498,39,15520,32458,12222,2,93189
236,1706079770.005502224,1706079770.103629351,1,0,0,1,4.771083104,0.241906618,4.145089019,0.010941692,0.016041857,-0.034074720,0.999230630,570,350,0.614035088,0.054266353,0.033187304,0.021305841,0.056619192,1382.366529129,0.000000000,0.055257302,0.053401667,0.244904591,0.012198045,1503.221902902,0,75,74,1,0.131578947,24,0,0,0,0,457,38,15534,32533,12246,2,93646
237,1706079770.105352163,1706079770.202298641,1,0,0,1,4.785788254,0.248000334,4.150842330,0.011429190,0.016294612,-0.033943757,0.999225540,595,352,0.591596639,0.052571783,0.035296152,0.022208930,0.057529319,1646.384810897,0.000000000,0.055340514,0.052522422,0.247505678,0.011901254,1507.060060706,0,69,69,0,0.115966387,21,0,0,0,0,490,36,15549,32602,12267,2,94136
238,1706079770.205193758,1706079770.300893784,1,0,0,1,4.792278452,0.250248292,4.147801957,0.011821961,0.016298494,-0.033803950,0.999225647,596,362,0.607382550,0.058229022,0.037615949,0.023640772,0.086916957,1214.774151727,0.000000000,0.057734881,0.053193661,0.243203434,0.011671434,1475.766609491,0,81,80,1,0.135906040,13,0,0,0,0,488,27,15565,32683,12280,2,94624
