frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp
1265,1709436781.892201662,44.112579600,-58.778653998,1.303434117,-0.016480674,0.018486782,0.743173251,0.668640520,2185,1709436781.793405294,281113,1709436779.994954824
1266,1709436781.991032124,44.094259651,-58.659332292,1.297431008,-0.010502862,0.029174706,0.745923357,0.665309606,2245,1709436781.892201662,281113,1709436779.994954824
1267,1709436782.094819307,44.062663085,-58.519878213,1.295488851,-0.018163394,0.031940149,0.743539606,0.667681640,2212,1709436781.991032124,285667,1709436781.991032124
1268,1709436782.193752766,44.050319489,-58.358494798,1.289078472,-0.021398081,0.030784599,0.745203708,0.665782145,2359,1709436782.094819307,285667,1709436781.991032124
1269,1709436782.292326927,44.061605200,-58.192934420,1.279695718,-0.020539265,0.034821247,0.746649310,0.663988273,2356,1709436782.193752766,285667,1709436781.991032124
1270,1709436782.390994310,44.043223824,-58.054384489,1.279342087,-0.026314181,0.036582641,0.745863986,0.664572185,2385,1709436782.292326927,285667,1709436781.991032124
1271,1709436782.494951010,44.044358204,-57.880993514,1.275007109,-0.025167474,0.032072695,0.742555725,0.668542396,2315,1709436782.390994310,285667,1709436781.991032124
1272,1709436782.594788551,44.034776257,-57.747898060,1.270709091,-0.024251362,0.032123737,0.731311068,0.680855388,2418,1709436782.494951010,285667,1709436781.991032124
1273,1709436782.694623470,44.040479610,-57.621415397,1.269559164,-0.021689787,0.025498464,0.720198369,0.692960093,2359,1709436782.594788551,285667,1709436781.991032124
1274,1709436782.794476271,44.062602363,-57.487191485,1.262312349,-0.023796113,0.022503712,0.710202072,0.703235626,2281,1709436782.694623470,285667,1709436781.991032124
1275,1709436782.895108461,44.068641168,-57.324241708,1.253918833,-0.035631650,0.030917959,0.704089736,0.708542242,2299,1709436782.794476271,285667,1709436781.991032124
1276,1709436782.994764090,44.063960705,-57.189920695,1.239596909,-0.038532485,0.035665335,0.700757048,0.711465242,2426,1709436782.895108461,285667,1709436781.991032124
1277,1709436783.093694448,44.080009011,-57.041941949,1.238508172,-0.043407641,0.052494542,0.699687046,0.711194866,2414,1709436782.994764090,285667,1709436781.991032124
1278,1709436783.192490816,44.096427899,-56.917088928,1.219015924,-0.034097521,0.056815235,0.695684306,0.715285073,2252,1709436783.093694448,285667,1709436781.991032124
1279,1709436783.291464567,44.106164869,-56.805513998,1.233145149,-0.024410510,0.040039744,0.694699361,0.717769980,2303,1709436783.192490816,285667,1709436781.991032124
1280,1709436783.394909620,44.085351474,-56.685542422,1.229323336,-0.019129446,0.007586964,0.696198674,0.717554116,2318,1709436783.291464567,285667,1709436781.991032124
1281,1709436783.493598461,44.091142542,-56.543107903,1.218504563,-0.009833429,-0.001276496,0.706320234,0.707823001,2393,1709436783.394909620,285667,1709436781.991032124
1282,1709436783.592271328,44.107406968,-56.421723124,1.209802759,0.004901508,0.014938831,0.712584426,0.701410181,2156,1709436783.493598461,285667,1709436781.991032124
1283,1709436783.690912485,44.138116225,-56.314066712,1.195353085,0.018484694,0.027635407,0.716442291,0.696853674,2144,1709436783.592271328,285667,1709436781.991032124
1284,1709436783.794495821,44.135634735,-56.188672608,1.206890365,0.003465969,0.034608626,0.719569369,0.693548955,2089,1709436783.690912485,285667,1709436781.991032124
1285,1709436783.893582106,44.089992783,-56.080371814,1.217072106,0.000254234,0.017925345,0.721094254,0.692605006,2246,1709436783.794495821,285667,1709436781.991032124
1286,1709436783.994174242,44.048397330,-55.939963459,1.219459170,-0.012371371,0.015563653,0.723645598,0.689885331,2179,1709436783.893582106,285667,1709436781.991032124
1287,1709436784.094410181,44.036127005,-55.812692218,1.229247934,-0.009813850,0.014264680,0.723261041,0.690357642,2214,1709436783.994174242,285667,1709436781.991032124
1288,1709436784.195062637,44.018283735,-55.670207103,1.234298336,-0.008581726,0.008630052,0.722594507,0.691164998,2306,1709436784.094410181,285667,1709436781.991032124
1289,1709436784.294199944,44.014498545,-55.525241818,1.230114532,-0.007249063,0.008905114,0.726255044,0.687329441,2323,1709436784.195062637,285667,1709436781.991032124
1290,1709436784.392902374,44.006823655,-55.368589844,1.232727173,-0.005366188,0.004378440,0.734399339,0.678682285,2247,1709436784.294199944,285667,1709436781.991032124
1291,1709436784.491964579,43.966379549,-55.209249707,1.229143799,-0.008846731,0.007658015,0.745733632,0.666141456,2225,1709436784.392902374,285667,1709436781.991032124
1292,1709436784.591053247,43.960415098,-55.050535758,1.221455398,-0.010657954,0.020565054,0.748457623,0.662777997,2234,1709436784.491964579,285667,1709436781.991032124
1293,1709436784.694554567,43.952828914,-54.880017888,1.217297974,-0.010098289,0.026539102,0.746647063,0.664614071,2348,1709436784.591053247,285667,1709436781.991032124
1294,1709436784.793246984,43.932006721,-54.738086516,1.228916629,-0.009469128,0.021645141,0.745578716,0.665998650,2437,1709436784.694554567,285667,1709436781.991032124
1295,1709436784.891959429,43.905843184,-54.606749859,1.227457360,-0.009693529,0.018183919,0.745747670,0.665909749,2394,1709436784.793246984,285667,1709436781.991032124
1296,1709436784.994967461,43.918016324,-54.466503214,1.222964073,-0.001967818,0.025961221,0.749034791,0.662018900,2376,1709436784.891959429,285667,1709436781.991032124
1297,1709436785.094694138,43.920851820,-54.333364839,1.215643285,0.007493664,0.034282507,0.754717175,0.655111090,2351,1709436784.994967461,285667,1709436781.991032124
1298,1709436785.193220377,43.896771563,-54.211604123,1.234806869,0.008615888,0.025171110,0.764484822,0.644092493,2327,1709436785.094694138,285667,1709436781.991032124
1299,1709436785.291866064,43.861680712,-54.088781616,1.233282497,-0.005163366,0.021652591,0.765600273,0.642931355,2255,1709436785.193220377,285667,1709436781.991032124
1300,1709436785.395136356,43.847765261,-53.941914156,1.235276861,-0.008237916,0.021659890,0.765008715,0.643602868,2295,1709436785.291866064,285667,1709436781.991032124
1301,1709436785.494978428,43.826259622,-53.789305733,1.226572221,-0.013550921,0.021824064,0.764334343,0.644308229,2406,1709436785.395136356,285667,1709436781.991032124
1302,1709436785.594431400,43.771197654,-53.637932386,1.233194986,-0.031819464,0.019950153,0.757835894,0.651363393,2481,1709436785.494978428,285667,1709436781.991032124
1303,1709436785.693273067,43.753435694,-53.500322629,1.232219472,-0.030148350,0.007275190,0.758102360,0.651397698,2470,1709436785.594431400,285667,1709436781.991032124
1304,1709436785.792339563,43.757361539,-53.341944384,1.225353916,-0.024552390,0.014469539,0.754763580,0.655377564,2486,1709436785.693273067,285667,1709436781.991032124
1305,1709436785.895131826,43.781442426,-53.211412522,1.225495128,-0.014522428,0.015539131,0.742901941,0.669062284,2421,1709436785.792339563,285667,1709436781.991032124
1306,1709436785.994259596,43.784042631,-53.075265861,1.217423912,-0.015172773,0.030472547,0.737990697,0.673951736,2436,1709436785.895131826,285667,1709436781.991032124
1307,1709436786.092869520,43.786185326,-52.922824268,1.203320062,-0.019107545,0.035578724,0.734711896,0.677176112,2489,1709436785.994259596,285667,1709436781.991032124
1308,1709436786.191505671,43.775192573,-52.772265541,1.206387991,-0.025492295,0.034660035,0.734414887,0.677335662,2464,1709436786.092869520,285667,1709436781.991032124
1309,1709436786.290211678,43.739565556,-52.614674017,1.198328181,-0.026607862,0.036800897,0.735232205,0.676292334,2447,1709436786.191505671,285667,1709436781.991032124
1310,1709436786.394555330,43.716444314,-52.463352283,1.203100149,-0.027848546,0.029326206,0.740135186,0.671240895,2511,1709436786.290211678,285667,1709436781.991032124
1311,1709436786.493045568,43.694169609,-52.325737987,1.194637568,-0.019955271,0.021139437,0.751919167,0.658614058,2477,1709436786.394555330,285667,1709436781.991032124
1312,1709436786.591640711,43.681340900,-52.186263846,1.181216555,-0.014642911,0.027730893,0.762638761,0.646064008,2430,1709436786.493045568,285667,1709436781.991032124
1313,1709436786.694609642,43.647583639,-52.042681566,1.184326917,-0.012320980,0.029463174,0.772380556,0.634356676,2381,1709436786.591640711,285667,1709436781.991032124
1314,1709436786.794441938,43.606790763,-51.902098016,1.185080886,-0.020007053,0.024773400,0.778727161,0.626554072,2453,1709436786.694609642,285667,1709436781.991032124
1315,1709436786.894420624,43.538759437,-51.779904577,1.191447633,-0.020187797,0.019435302,0.782041021,0.622596629,2464,1709436786.794441938,285667,1709436781.991032124
1316,1709436786.993320704,43.491778454,-51.650654772,1.186336262,-0.023482341,0.024747207,0.782268871,0.622006085,2419,1709436786.894420624,285667,1709436781.991032124
1317,1709436787.092486620,43.452216995,-51.507737415,1.185330312,-0.027042892,0.024253329,0.781038192,0.623425859,2423,1709436786.993320704,285667,1709436781.991032124
1318,1709436787.194637775,43.403434880,-51.366175139,1.177552201,-0.030350506,0.022744753,0.783119995,0.620712974,2448,1709436787.092486620,285667,1709436781.991032124
1319,1709436787.293896437,43.381946295,-51.212228417,1.173116821,-0.029234953,0.028055262,0.782411997,0.621441620,2413,1709436787.194637775,285667,1709436781.991032124
1320,1709436787.392635107,43.364026281,-51.074485113,1.174519722,-0.024188595,0.024248381,0.783016622,0.621057081,2465,1709436787.293896437,285667,1709436781.991032124
1321,1709436787.491323471,43.324269806,-50.921806858,1.170284045,-0.025803818,0.022990639,0.783685079,0.620196171,2361,1709436787.392635107,285667,1709436781.991032124
1322,1709436787.594777822,43.312744057,-50.789464382,1.166433828,-0.019452368,0.016086771,0.783847077,0.620440635,2355,1709436787.491323471,285667,1709436781.991032124
1323,1709436787.694184065,43.306518303,-50.637524579,1.164852688,-0.021020760,0.020125618,0.785620095,0.618024396,2363,1709436787.594777822,285667,1709436781.991032124
1324,1709436787.792815447,43.268303151,-50.507583579,1.161381651,-0.018990364,0.021030936,0.794540506,0.606549627,2357,1709436787.694184065,285667,1709436781.991032124
1325,1709436787.891245842,43.221157139,-50.380235510,1.158390798,-0.020714446,0.022177391,0.803684440,0.594281411,2283,1709436787.792815447,285667,1709436781.991032124
1326,1709436787.994935989,43.170049490,-50.229523891,1.154239435,-0.015957860,0.016807558,0.814464172,0.579750778,2265,1709436787.891245842,285667,1709436781.991032124
1327,1709436788.094791889,43.137266800,-50.099877709,1.153346015,-0.021120540,0.017381653,0.814905985,0.578947352,2325,1709436787.994935989,285667,1709436781.991032124
1328,1709436788.194499016,43.085866719,-49.963000554,1.153709917,-0.023612209,0.019953531,0.815708897,0.577635972,2353,1709436788.094791889,285667,1709436781.991032124
1329,1709436788.293529987,43.067668580,-49.817478730,1.148233633,-0.019825654,0.023611111,0.815584023,0.577816718,2277,1709436788.194499016,285667,1709436781.991032124
1330,1709436788.392691851,43.021281437,-49.665219978,1.144562242,-0.025359732,0.025853907,0.819258111,0.572280183,2286,1709436788.293529987,285667,1709436781.991032124
1331,1709436788.494941950,42.967860846,-49.529419965,1.148601801,-0.025034589,0.022279976,0.824666840,0.564625074,2292,1709436788.392691851,285667,1709436781.991032124
1332,1709436788.593677282,42.918180814,-49.395010190,1.146453966,-0.021811855,0.021460500,0.829585904,0.557540060,2327,1709436788.494941950,285667,1709436781.991032124
1333,1709436788.692444324,42.869224467,-49.275243381,1.143871168,-0.015848119,0.017279655,0.833937273,0.551360930,2225,1709436788.593677282,285667,1709436781.991032124
1334,1709436788.791223526,42.816183910,-49.147141472,1.147406771,-0.018965563,0.011124036,0.837183609,0.546479797,2155,1709436788.692444324,285667,1709436781.991032124
1335,1709436788.895056486,42.761114149,-49.022125865,1.146030461,-0.015380954,0.003819990,0.841195808,0.540498332,2215,1709436788.791223526,285667,1709436781.991032124
1336,1709436788.993584394,42.708229224,-48.897658962,1.143392874,-0.016204035,0.010370727,0.843761262,0.536373759,2244,1709436788.895056486,285667,1709436781.991032124
1337,1709436789.092249155,42.634255533,-48.782691287,1.146035927,-0.017997635,0.007542373,0.846585272,0.531895266,2194,1709436788.993584394,285667,1709436781.991032124
1338,1709436789.190850496,42.574820634,-48.671138716,1.160588746,-0.018556592,0.005021665,0.847597678,0.530291063,2212,1709436789.092249155,285667,1709436781.991032124
1339,1709436789.294466496,42.522717267,-48.533807367,1.155595368,-0.005932389,0.008416478,0.852365808,0.522844623,2254,1709436789.190850496,285667,1709436781.991032124
1340,1709436789.395107031,42.474155207,-48.412794720,1.151586831,-0.001944014,0.016123661,0.851999104,0.523291291,2163,1709436789.294466496,285667,1709436781.991032124
1341,1709436789.494322062,42.403942428,-48.293390890,1.154722625,0.001633389,0.011183404,0.855220337,0.518141330,2178,1709436789.395107031,285667,1709436781.991032124
1342,1709436789.593361855,42.336450024,-48.187857575,1.157625914,0.005868455,0.007066053,0.859770230,0.510598457,2151,1709436789.494322062,285667,1709436781.991032124
1343,1709436789.692436695,42.270107047,-48.038380104,1.154711134,0.001726841,0.018815898,0.864906121,0.501577892,2007,1709436789.593361855,285667,1709436781.991032124
1344,1709436789.794481516,42.208970335,-47.921907885,1.152685208,0.009929964,0.021881766,0.867466805,0.496914406,2086,1709436789.692436695,285667,1709436781.991032124
1345,1709436789.893527746,42.121616767,-47.795932361,1.154382958,-0.009300220,0.024021956,0.867403731,0.496937842,2042,1709436789.794481516,285667,1709436781.991032124
1346,1709436789.992247581,42.029853939,-47.665965225,1.164720250,-0.018466158,0.025211548,0.871389659,0.489595182,2156,1709436789.893527746,285667,1709436781.991032124
1347,1709436790.091037512,41.943746635,-47.550237867,1.170453995,-0.024625441,0.018352409,0.870731483,0.490798800,2369,1709436789.992247581,285667,1709436781.991032124
1348,1709436790.194638491,41.854381398,-47.416771009,1.168209080,-0.034466194,0.013673884,0.872109976,0.487902958,2325,1709436790.091037512,285667,1709436781.991032124
1349,1709436790.293339729,41.770468111,-47.292050327,1.167443860,-0.027294459,0.012890686,0.873319932,0.486211003,2496,1709436790.194638491,285667,1709436781.991032124
1350,1709436790.391912460,41.678973877,-47.179344049,1.171172028,-0.025226483,0.007079281,0.870851558,0.490847301,2452,1709436790.293339729,285667,1709436781.991032124
1351,1709436790.490625858,41.591733866,-47.045347307,1.162198038,-0.033043551,0.008186317,0.872140569,0.488069602,2402,1709436790.391912460,285667,1709436781.991032124
1352,1709436790.594817638,41.495898225,-46.931817192,1.160536355,-0.033680082,0.004524610,0.871711983,0.488838826,2410,1709436790.490625858,285667,1709436781.991032124
1353,1709436790.694674253,41.435453103,-46.806012516,1.152626644,-0.037883260,0.009566293,0.873132222,0.485915083,2481,1709436790.594817638,285667,1709436781.991032124
1354,1709436790.794517517,41.365539877,-46.695469964,1.154758555,-0.042088726,0.010741081,0.865575444,0.498891089,2463,1709436790.694674253,285667,1709436781.991032124
1355,1709436790.894022703,41.310940535,-46.569107175,1.146623134,-0.035046371,0.014242519,0.863014381,0.503760936,2528,1709436790.794517517,285667,1709436781.991032124
1356,1709436790.994599581,41.258265561,-46.460994279,1.151290584,-0.036568131,0.012921495,0.859857266,0.509059219,2446,1709436790.894022703,285667,1709436781.991032124
1357,1709436791.094436169,41.205977938,-46.334128816,1.145709656,-0.033117517,0.006452512,0.859295173,0.510365948,2433,1709436790.994599581,285667,1709436781.991032124
1358,1709436791.193396091,41.155948443,-46.208047725,1.154734843,-0.032229607,0.001723734,0.860420244,0.508561977,2499,1709436791.094436169,285667,1709436781.991032124
1359,1709436791.292331696,41.124543049,-46.082109112,1.154061790,-0.021683646,-0.000614930,0.859432784,0.510788342,2399,1709436791.193396091,285667,1709436781.991032124
1360,1709436791.394745827,41.070550140,-45.965626316,1.147853511,-0.021612859,0.002416149,0.857135126,0.514632317,2402,1709436791.292331696,285667,1709436781.991032124
1361,1709436791.494278431,41.012558691,-45.872479481,1.150889857,-0.016620724,-0.000604695,0.851009290,0.524887202,2366,1709436791.394745827,285667,1709436781.991032124
1362,1709436791.592884302,40.974821393,-45.759276213,1.158789360,-0.014111386,-0.004921993,0.843284940,0.537258926,2412,1709436791.494278431,285667,1709436781.991032124
1363,1709436791.691576004,40.922604361,-45.641353948,1.151634537,-0.021886170,0.001755841,0.841763094,0.539400413,2287,1709436791.592884302,285667,1709436781.991032124
1364,1709436791.794739723,40.873806875,-45.505104465,1.156298107,-0.020592044,0.010493890,0.840134678,0.541885199,2295,1709436791.691576004,285667,1709436781.991032124
1365,1709436791.894752502,40.812501330,-45.379276659,1.150934986,-0.015172280,0.013465209,0.839767718,0.542566743,2426,1709436791.794739723,285667,1709436781.991032124
1366,1709436791.994607687,40.755741814,-45.242569440,1.150856839,-0.027356428,0.018747996,0.837341630,0.545673101,2392,1709436791.894752502,285667,1709436781.991032124
1367,1709436792.094434500,40.698928631,-45.110383510,1.145267811,-0.029528611,0.011572068,0.836708742,0.546729028,2487,1709436791.994607687,285667,1709436781.991032124
1368,1709436792.194585085,40.664293544,-44.989895871,1.150370949,-0.019202873,0.008750918,0.835690131,0.548795660,2509,1709436792.094434500,285667,1709436781.991032124
1369,1709436792.294906378,40.610678571,-44.856250725,1.148097417,-0.024150182,0.017987819,0.829492718,0.557705153,2333,1709436792.194585085,285667,1709436781.991032124
1370,1709436792.394391060,40.536793278,-44.717643051,1.137470219,-0.027600124,0.019600619,0.826123565,0.562471248,2484,1709436792.294906378,285667,1709436781.991032124
1371,1709436792.493168116,40.470631811,-44.579441170,1.132697295,-0.032766272,0.021823387,0.825476149,0.563062376,2538,1709436792.394391060,285667,1709436781.991032124
1372,1709436792.591968536,40.418739188,-44.433746671,1.134726557,-0.046439266,0.024688203,0.822049814,0.566981473,2506,1709436792.493168116,285667,1709436781.991032124
1373,1709436792.695081472,40.376286900,-44.298503300,1.129078607,-0.040060562,0.026491416,0.821681371,0.567919961,2549,1709436792.591968536,285667,1709436781.991032124
1374,1709436792.794165134,40.318908638,-44.180936034,1.122638583,-0.037521470,0.025902796,0.818529845,0.572651794,2612,1709436792.695081472,285667,1709436781.991032124
1375,1709436792.892729998,40.276829595,-44.068779049,1.122477109,-0.033006151,0.014072071,0.808134156,0.587904547,2592,1709436792.794165134,285667,1709436781.991032124
1376,1709436792.991389751,40.242608665,-43.954220325,1.119308774,-0.031341099,0.015423277,0.799790269,0.599262366,2539,1709436792.892729998,285667,1709436781.991032124
1377,1709436793.089994192,40.218589920,-43.845697711,1.107029161,-0.013108466,0.019846774,0.794217459,0.607167935,2515,1709436792.991389751,285667,1709436781.991032124
1378,1709436793.195058107,40.207182863,-43.731030222,1.106441694,-0.012370266,0.014874044,0.792703866,0.609299861,2416,1709436793.089994192,285667,1709436781.991032124
1379,1709436793.294891834,40.186736016,-43.592339242,1.107141815,-0.022105432,0.014168661,0.792353019,0.609497574,2422,1709436793.195058107,285667,1709436781.991032124
1380,1709436793.394726753,40.138965000,-43.475682689,1.100057099,-0.018916998,0.018949169,0.792331600,0.609502840,2462,1709436793.294891834,285667,1709436781.991032124
1381,1709436793.494563580,40.116617320,-43.335875233,1.101205492,-0.018137696,0.022433256,0.790718829,0.611499392,2428,1709436793.394726753,285667,1709436781.991032124
1382,1709436793.594800472,40.081613369,-43.196592011,1.113047947,-0.033046642,0.016000251,0.786424585,0.616594099,2404,1709436793.494563580,285667,1709436781.991032124
1383,1709436793.694432974,40.041433524,-43.072625569,1.116127936,-0.026740194,0.003636733,0.788498003,0.614444982,2572,1709436793.594800472,285667,1709436781.991032124
1384,1709436793.793213367,40.031553040,-42.920038540,1.100757292,-0.021591434,0.018529321,0.792964254,0.608603456,2529,1709436793.694432974,285667,1709436781.991032124
1385,1709436793.892002344,40.010045922,-42.766980191,1.091189631,-0.023258894,0.033194473,0.790648740,0.610926936,2460,1709436793.793213367,285667,1709436781.991032124
1386,1709436793.994583607,39.978519427,-42.638466286,1.087333315,-0.014546352,0.033528010,0.791259813,0.610386913,2483,1709436793.892002344,285667,1709436781.991032124
1387,1709436794.093744040,39.932419498,-42.499987974,1.090476035,-0.019018138,0.030028516,0.790757503,0.611096694,2519,1709436793.994583607,285667,1709436781.991032124
1388,1709436794.192342043,39.878412774,-42.377434155,1.085016003,-0.019221195,0.018849976,0.789470088,0.613198340,2470,1709436794.093744040,285667,1709436781.991032124
1389,1709436794.291115046,39.847914789,-42.253866617,1.089716767,-0.018859324,0.015034527,0.791397785,0.610825535,2457,1709436794.192342043,285667,1709436781.991032124
1390,1709436794.394754171,39.809773327,-42.098411279,1.079913933,-0.024355670,0.025869919,0.790184776,0.611837861,2373,1709436794.291115046,285667,1709436781.991032124
1391,1709436794.494611740,39.766059654,-41.950253373,1.077002487,-0.037032450,0.027891552,0.788674571,0.613060421,2433,1709436794.394754171,285667,1709436781.991032124
1392,1709436794.593094349,39.739020131,-41.807020176,1.073618272,-0.036534708,0.024771432,0.787809196,0.614335626,2586,1709436794.494611740,285667,1709436781.991032124
1393,1709436794.695112228,39.739385300,-41.646558372,1.069624383,-0.034247193,0.030915045,0.788001851,0.613941751,2476,1709436794.593094349,285667,1709436781.991032124
1394,1709436794.794950485,39.759555784,-41.488524469,1.056729194,-0.023892040,0.034562136,0.788080865,0.614136124,2556,1709436794.695112228,285667,1709436781.991032124
1395,1709436794.894797087,39.736186281,-41.374193950,1.053000078,-0.019978268,0.027179326,0.788220714,0.614467460,2505,1709436794.794950485,285667,1709436781.991032124
1396,1709436794.994150162,39.706407771,-41.251431869,1.044326046,-0.025334205,0.027539554,0.787893483,0.614673580,2505,1709436794.894797087,285667,1709436781.991032124
1397,1709436795.093063593,39.685750184,-41.148995095,1.039099318,-0.021783786,0.030160588,0.787841624,0.614753106,2527,1709436794.994150162,285667,1709436781.991032124
1398,1709436795.192057371,39.663629334,-41.042980376,1.038009346,-0.024606646,0.031213299,0.787470110,0.615069971,2484,1709436795.093063593,285667,1709436781.991032124
1399,1709436795.294814348,39.615874236,-40.958177691,1.037288442,-0.029854511,0.024057798,0.786611176,0.616257080,2483,1709436795.192057371,285667,1709436781.991032124
1400,1709436795.393483639,39.583919397,-40.858629770,1.033774186,-0.034280985,0.024377145,0.787911982,0.614349475,2575,1709436795.294814348,285667,1709436781.991032124
1401,1709436795.492082596,39.570419750,-40.769023952,1.030253207,-0.024164997,0.025685444,0.788791887,0.613647839,2500,1709436795.393483639,285667,1709436781.991032124
1402,1709436795.590810061,39.565193779,-40.690819126,1.036396382,-0.022821433,0.027307083,0.789222880,0.613074834,2442,1709436795.492082596,285667,1709436781.991032124
1403,1709436795.695103645,39.521143801,-40.616425495,1.031417083,-0.024535776,0.029788287,0.789375039,0.612697072,2474,1709436795.590810061,285667,1709436781.991032124
1404,1709436795.794180393,39.502847227,-40.538912511,1.030340218,-0.027341108,0.027833973,0.789075735,0.613055641,2531,1709436795.695103645,285667,1709436781.991032124
1405,1709436795.892688274,39.473455088,-40.458688108,1.027077588,-0.030571480,0.024370072,0.788593636,0.613670564,2458,1709436795.794180393,285667,1709436781.991032124
1406,1709436795.994608641,39.440413496,-40.387575014,1.022482201,-0.027926591,0.020537328,0.787660102,0.615134040,2456,1709436795.892688274,285667,1709436781.991032124
1407,1709436796.094432354,39.419609891,-40.289375409,1.021833448,-0.027678388,0.017523582,0.790039927,0.612179504,2496,1709436795.994608641,285667,1709436781.991032124
1408,1709436796.195072412,39.392677789,-40.196665545,1.023922508,-0.027770654,0.017057204,0.788927560,0.613621338,2526,1709436796.094432354,285667,1709436781.991032124
1409,1709436796.294241905,39.377310386,-40.092105070,1.018140070,-0.027569935,0.019134970,0.789006750,0.613467278,2564,1709436796.195072412,285667,1709436781.991032124
1410,1709436796.393290043,39.350135636,-39.986300739,1.012518616,-0.030639519,0.013707236,0.788377211,0.614275757,2493,1709436796.294241905,285667,1709436781.991032124
1411,1709436796.492333174,39.325071178,-39.883059759,1.008530250,-0.027029190,0.015634222,0.789926481,0.612406032,2480,1709436796.393290043,285667,1709436781.991032124
1412,1709436796.594440460,39.296391186,-39.764563216,1.007337405,-0.032787016,0.019869835,0.786368471,0.616566970,2446,1709436796.492333174,285667,1709436781.991032124
1413,1709436796.693243980,39.267676062,-39.651042883,1.011410451,-0.034797775,0.016263731,0.787984212,0.614496124,2465,1709436796.594440460,285667,1709436781.991032124
1414,1709436796.791877985,39.244463564,-39.533908262,1.002872323,-0.034826792,0.017452477,0.789161833,0.612948699,2429,1709436796.693243980,285667,1709436781.991032124
1415,1709436796.890670061,39.208709130,-39.436124903,1.000560672,-0.025794453,0.017016253,0.788465675,0.614302021,2503,1709436796.791877985,285667,1709436781.991032124
1416,1709436796.994591713,39.174214570,-39.343110756,1.003958427,-0.025165909,0.017260179,0.788754618,0.613950255,2423,1709436796.890670061,285667,1709436781.991032124
1417,1709436797.093821049,39.153467497,-39.246723371,0.994354935,-0.021308214,0.021403230,0.789765634,0.612664757,2438,1709436796.994591713,285667,1709436781.991032124
1418,1709436797.192409515,39.124341076,-39.165780629,0.995441925,-0.017993325,0.020283620,0.787125320,0.616196840,2463,1709436797.093821049,285667,1709436781.991032124
1419,1709436797.294888496,39.089614273,-39.069654247,0.995507040,-0.021436421,0.004978358,0.787579294,0.615820226,2408,1709436797.192409515,285667,1709436781.991032124
1420,1709436797.394720316,39.061179073,-38.969039422,0.992654992,-0.026536003,0.007100890,0.790679768,0.611613377,2487,1709436797.294888496,285667,1709436781.991032124
1421,1709436797.494570017,39.043278683,-38.864663993,0.997488041,-0.023854979,0.010504483,0.789705735,0.612931846,2492,1709436797.394720316,285667,1709436781.991032124
1422,1709436797.594348669,39.023710294,-38.754429420,0.984798999,-0.019068444,0.017957621,0.792008678,0.609947680,2526,1709436797.494570017,285667,1709436781.991032124
1423,1709436797.693315029,39.006856421,-38.641544296,0.972035914,-0.016897181,0.026614644,0.791830112,0.609927225,2468,1709436797.594348669,285667,1709436781.991032124
1424,1709436797.794510841,38.987444216,-38.510776478,0.970187650,-0.027675784,0.022534085,0.791639595,0.609945094,2390,1709436797.693315029,285667,1709436781.991032124
1425,1709436797.894191504,38.932146707,-38.409043796,0.980798280,-0.027858630,0.012157405,0.793309016,0.608059948,2412,1709436797.794510841,285667,1709436781.991032124
1426,1709436797.992999077,38.898728516,-38.285484420,0.978506680,-0.039007710,0.017294625,0.795319925,0.604686292,2420,1709436797.894191504,285667,1709436781.991032124
1427,1709436798.091702938,38.871890769,-38.179449527,0.977541046,-0.041449061,0.018109373,0.796366993,0.603119921,2432,1709436797.992999077,285667,1709436781.991032124
1428,1709436798.195053816,38.834608856,-38.068458021,0.977650824,-0.042960614,0.011322008,0.795642361,0.604135275,2497,1709436798.091702938,285667,1709436781.991032124
1429,1709436798.294794559,38.798870463,-37.978513571,0.980371453,-0.040800162,0.003487736,0.796605573,0.603110888,2451,1709436798.195053816,285667,1709436781.991032124
1430,1709436798.393387556,38.757726881,-37.892564665,0.980578879,-0.041308189,-0.001067668,0.794552911,0.605787228,2527,1709436798.294794559,285667,1709436781.991032124
1431,1709436798.492020130,38.721815661,-37.823932816,0.982937942,-0.042527869,-0.011058714,0.792740750,0.607973016,2444,1709436798.393387556,285667,1709436781.991032124
1432,1709436798.594431639,38.679180303,-37.753365528,0.988364271,-0.050250596,-0.022262310,0.788482485,0.612596635,2477,1709436798.492020130,285667,1709436781.991032124
1433,1709436798.695075274,38.673176556,-37.674900796,0.985543950,-0.043813873,-0.021282436,0.788627248,0.612939203,2420,1709436798.594431639,285667,1709436781.991032124
1434,1709436798.794922113,38.677687737,-37.587294035,0.972805024,-0.035845018,-0.010126501,0.789691859,0.612371910,2509,1709436798.695075274,285667,1709436781.991032124
1435,1709436798.894670963,38.659973560,-37.497410605,0.971490502,-0.036391985,-0.007821531,0.787602332,0.615058545,2460,1709436798.794922113,285667,1709436781.991032124
1436,1709436798.993829250,38.658532197,-37.400784825,0.968067762,-0.033400692,-0.004105752,0.788309160,0.614358369,2447,1709436798.894670963,285667,1709436781.991032124
1437,1709436799.094448328,38.650979245,-37.312452074,0.962182589,-0.025794471,0.003994109,0.787810115,0.615364863,2348,1709436798.993829250,285667,1709436781.991032124
1438,1709436799.193919420,38.654955575,-37.197225411,0.947316494,-0.025528124,0.015385225,0.788793317,0.613935430,2404,1709436799.094448328,285667,1709436781.991032124
