frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
189,1624182061.731263638,1624182061.831233740,1,0,0,1,-0.018533276,0.034776110,-0.001584273,-0.000077746,0.000025408,0.000462069,0.999999890,2474,2191,0.885610348,0.011998239,0.002051117,0.001758953,0.086354462,137.681361868,0.000000000,0.084997917,0.042681767,0.042065518,0.004086740,136.040626530,0,63,63,0,0.025464834,35,0,0,0,0,0,2376,35,7112,24358,9030,0,0,435140
190,1624182061.831261158,1624182061.931183338,1,0,0,1,-0.019307980,0.037537486,-0.001666341,-0.000098649,0.000019449,0.000436266,0.999999900,2476,2199,0.888126010,0.011745269,0.001987547,0.001722516,0.086154223,137.716703208,0.000000000,0.085429448,0.038719700,0.040710992,0.003609659,135.584322456,0,55,55,0,0.022213247,35,0,0,0,0,0,2386,35,7124,24413,9065,0,0,437526
191,1624182061.931258440,1624182062.031197786,1,0,0,1,-0.019219310,0.037463875,-0.002005659,-0.000101676,0.000022312,0.000436192,0.999999899,2494,2209,0.885725742,0.011644158,0.001969166,0.001685329,0.079835505,148.340852012,0.000000000,0.085513558,0.038238534,0.040782860,0.003117394,135.697097930,0,75,73,2,0.030072173,37,0,0,0,0,0,2381,38,7142,24488,9102,0,0,439907
192,1624182062.031255722,1624182062.131134033,1,0,0,1,-0.019806985,0.037452272,-0.001858936,-0.000091439,0.000024705,0.000307160,0.999999948,2487,2202,0.885404101,0.011669317,0.001922766,0.001604884,0.080511497,140.408678503,0.000000000,0.085419794,0.033801832,0.038176675,0.003183840,135.616818341,0,40,40,0,0.016083635,35,0,0,0,0,0,2412,35,7149,24528,9137,0,0,442319
193,1624182062.131253004,1624182062.231096745,1,0,0,1,-0.020701832,0.034701547,-0.001599477,-0.000073329,0.000023566,0.000506308,0.999999869,2504,2209,0.882188498,0.011383300,0.001993057,0.001692743,0.084215349,143.606098021,0.000000000,0.085550301,0.033489794,0.038242272,0.003442932,135.737427115,0,73,73,0,0.029153355,29,0,0,0,0,0,2401,30,7154,24601,9166,0,0,444720
194,1624182062.231250286,1624182062.331161261,1,0,0,1,-0.019562443,0.037033387,-0.001865155,-0.000104614,0.000016109,0.000360217,0.999999930,2463,2177,0.883881445,0.011454563,0.001812115,0.001547153,0.081750620,141.790810720,0.000000000,0.085565172,0.029527628,0.038946722,0.003592222,135.983162185,0,37,37,0,0.015022330,44,0,0,0,0,0,2382,44,7166,24638,9210,0,0,447102
195,1624182062.331247807,1624182062.431183577,1,0,0,1,-0.019559069,0.035108601,-0.001865034,-0.000088828,0.000017319,0.000476861,0.999999882,2485,2202,0.886116700,0.011711942,0.001936088,0.001641942,0.081560210,143.461205409,0.000000000,0.085346773,0.028804560,0.039486423,0.003445248,136.591014161,0,55,55,0,0.022132797,35,0,0,0,0,0,2395,35,7173,24693,9245,0,0,449497
196,1624182062.531242371,1624182062.631281137,1,0,0,1,-0.021394715,0.036988002,-0.002045163,-0.000096714,0.000018900,0.000597657,0.999999817,2528,2242,0.886867089,0.011899677,0.001958686,0.001624826,0.080519296,147.007641717,0.000000000,0.085064210,0.027279134,0.040869605,0.003575901,137.335405588,0,128,128,0,0.050632911,33,0,0,0,0,0,2367,33,7191,24821,9278,0,0,451864
197,1624182062.631239653,1624182062.731266260,1,0,0,1,-0.021510416,0.035021400,-0.001847835,-0.000089910,0.000016006,0.000535976,0.999999852,2526,2249,0.890340459,0.011111625,0.001686791,0.001468390,0.077818571,149.636330873,0.000000000,0.084506463,0.028000008,0.040980072,0.003575659,138.190342405,0,76,76,0,0.030087094,29,0,0,0,0,0,2421,29,7198,24897,9307,0,0,454285
198,1624182062.731236935,1624182062.831159830,1,0,0,1,-0.020466269,0.030378945,-0.001460094,-0.000078503,0.000011438,0.000531315,0.999999856,2477,2205,0.890189746,0.011096472,0.001630892,0.001381904,0.080393164,145.967824899,0.000000000,0.084243015,0.029103597,0.041902383,0.003457724,138.835547067,0,77,77,0,0.031085991,30,0,0,0,0,0,2370,30,7202,24974,9337,0,0,456655
199,1624182062.831234455,1624182062.931080103,1,0,0,1,-0.020377598,0.031168877,-0.001478606,-0.000086529,0.000018666,0.000447009,0.999999896,2493,2193,0.879663057,0.011955976,0.001809832,0.001591518,0.083785288,140.495222557,0.000000000,0.084195627,0.029495518,0.040593455,0.003557419,139.131310791,0,40,39,1,0.016044926,30,0,0,0,0,0,2423,30,7213,25014,9367,0,0,459078
200,1624182062.931231737,1624182063.031084776,1,0,0,1,-0.020121444,0.031512754,-0.001744015,-0.000090496,0.000021718,0.000528330,0.999999856,2510,2221,0.884860558,0.011237245,0.001714207,0.001503514,0.081477676,146.521599748,0.000000000,0.083980999,0.030344631,0.039397863,0.003512050,139.792194705,0,66,66,0,0.026294821,32,0,0,0,0,0,2412,32,7221,25080,9399,0,0,461490
201,1624182063.031229019,1624182063.131151676,1,0,0,1,-0.020228833,0.029848542,-0.001658793,-0.000091098,0.000016982,0.000529648,0.999999855,2528,2231,0.882515823,0.011861152,0.001745335,0.001518723,0.080290495,145.869936831,0.000000000,0.083678066,0.030542056,0.039922458,0.003317243,140.399602805,0,65,65,0,0.025712025,32,0,0,0,0,0,2431,32,7233,25145,9431,0,0,463921
202,1624182063.131226301,1624182063.231174231,1,0,0,1,-0.019303620,0.033155324,-0.001846464,-0.000091169,0.000022218,0.000510077,0.999999866,2526,2224,0.880443389,0.011040264,0.001667220,0.001441185,0.080090529,145.343908491,0.000000000,0.083376296,0.032529461,0.042020895,0.003180131,141.087276185,0,62,62,0,0.024544735,28,0,0,0,0,0,2436,28,7244,25207,9459,0,0,466357
203,1624182063.331220865,1624182063.431203127,1,0,0,1,-0.018710297,0.034265044,-0.001601168,-0.000095282,0.000027303,0.000454833,0.999999892,2508,2203,0.878389155,0.011837402,0.001759379,0.001558020,0.082393984,141.131715575,0.000000000,0.083087731,0.031644425,0.041815504,0.003197558,141.501484843,0,46,46,0,0.018341308,28,0,0,0,0,0,2434,28,7253,25253,9487,0,0,468791
204,1624182063.431218386,1624182063.531302452,1,0,0,1,-0.020582076,0.034994406,-0.001702873,-0.000096134,0.000020022,0.000511693,0.999999864,2528,2234,0.883702532,0.011154593,0.001719759,0.001482166,0.079473701,145.648203869,0.000000000,0.082552115,0.029052137,0.041937245,0.002918542,142.194436019,0,48,47,1,0.018987342,26,0,0,0,0,0,2454,26,7261,25301,9513,0,0,471245
205,1624182063.531215668,1624182063.631357670,1,0,0,1,-0.022373200,0.032923068,-0.001764414,-0.000091952,0.000027858,0.000507854,0.999999866,2530,2245,0.887351779,0.011064641,0.001744737,0.001497933,0.082694333,142.165653490,0.000000000,0.082276198,0.029035168,0.042732269,0.002517239,142.738524809,0,41,40,1,0.016205534,36,0,0,0,0,0,2453,36,7272,25342,9549,0,0,473698
206,1624182063.631212950,1624182063.731262922,1,0,0,1,-0.022282540,0.030881084,-0.001791934,-0.000094207,0.000017849,0.000616068,0.999999806,2540,2246,0.884251969,0.010853292,0.001667756,0.001424538,0.078643664,147.897879980,0.000000000,0.082063554,0.031349273,0.040430427,0.002634104,143.227944601,0,98,98,0,0.038582677,30,0,0,0,0,0,2412,30,7278,25440,9579,0,0,476110
207,1624182063.731210232,1624182063.831161261,1,0,0,1,-0.022645554,0.029070415,-0.001856737,-0.000084045,0.000028265,0.000649422,0.999999785,2506,2203,0.879090184,0.011758664,0.001739607,0.001480544,0.086812464,139.547877343,0.000000000,0.081999580,0.030651007,0.041179084,0.002579190,143.510183384,0,121,121,0,0.048284118,35,0,0,0,0,0,2350,35,7291,25561,9614,0,0,478460
208,1624182063.831207514,1624182063.931118727,1,0,0,1,-0.020366127,0.028988642,-0.001527924,-0.000090433,0.000020029,0.000488495,0.999999876,2517,2222,0.882796981,0.011317751,0.001664074,0.001468490,0.082290579,140.577040659,0.000000000,0.081853280,0.030459068,0.039295771,0.002817770,143.540827289,0,46,46,0,0.018275725,31,0,0,0,0,0,2440,31,7300,25607,9645,0,0,480900
209,1624182063.931205034,1624182064.031063795,1,0,0,1,-0.017667927,0.029429855,-0.001612415,-0.000088953,0.000025880,0.000478099,0.999999881,2549,2256,0.885052962,0.011629754,0.001574773,0.001383283,0.080059782,147.095891516,0.000000000,0.081538546,0.028937341,0.039161948,0.002786957,144.011553771,0,40,40,0,0.015692428,29,0,0,0,0,0,2479,30,7310,25647,9674,0,0,483379
210,1624182064.131199598,1624182064.231106043,1,0,0,1,-0.016252899,0.027747022,-0.001444048,-0.000077894,0.000025780,0.000522744,0.999999860,2528,2242,0.886867089,0.011517585,0.001709835,0.001497696,0.082143314,143.866508286,0.000000000,0.081338001,0.028465696,0.041008720,0.002876099,144.319044025,0,53,53,0,0.020965190,37,0,0,0,0,0,2438,37,7313,25700,9711,0,0,485817
211,1624182064.231196880,1624182064.331094980,1,0,0,1,-0.017208753,0.026402029,-0.001607407,-0.000078284,0.000017224,0.000480294,0.999999881,2528,2236,0.884493671,0.012061990,0.001615042,0.001425875,0.084439181,141.819180433,0.000000000,0.081568185,0.030473771,0.042061011,0.002702934,143.992960446,0,45,45,0,0.017800633,37,0,0,0,0,0,2446,37,7320,25745,9748,0,0,488263
212,1624182064.331194162,1624182064.431050301,1,0,0,1,-0.015845455,0.029697968,-0.001810791,-0.000095314,0.000031129,0.000416435,0.999999908,2523,2224,0.881490289,0.012726996,0.001791763,0.001567608,0.083121543,142.727757206,0.000000000,0.081698687,0.038333301,0.042729336,0.002432358,144.108914381,0,30,30,0,0.011890606,37,0,0,0,0,0,2456,37,7329,25775,9785,0,0,490719
213,1624182064.431191683,1624182064.531151772,1,0,0,1,-0.014809787,0.027645979,-0.001572310,-0.000081126,0.000027206,0.000417592,0.999999909,2492,2207,0.885634029,0.012739829,0.001711214,0.001504611,0.084075345,141.625986339,0.000000000,0.081691687,0.044159872,0.042431327,0.002142492,144.009908797,0,33,33,0,0.013242376,39,0,0,0,0,0,2420,39,7340,25808,9824,0,0,493139
214,1624182064.531188965,1624182064.631156206,1,0,0,1,-0.017011909,0.026049667,-0.001295625,-0.000081046,0.000034359,0.000520278,0.999999861,2519,2217,0.880111155,0.011977886,0.001690504,0.001471873,0.085611112,141.605357177,0.000000000,0.081884711,0.044504398,0.043240420,0.002114574,144.000636120,0,64,64,0,0.025406908,31,0,0,0,0,0,2424,31,7352,25872,9855,0,0,495563
215,1624182064.631186247,1624182064.731093168,1,0,0,1,-0.019183935,0.026615908,-0.001388929,-0.000086456,0.000009610,0.000593018,0.999999820,2546,2246,0.882168107,0.011200594,0.001448677,0.001290392,0.084918895,141.017259964,0.000000000,0.082052646,0.045273178,0.042853695,0.002018465,143.878438848,0,64,64,0,0.025137471,32,0,0,0,0,0,2450,32,7360,25936,9887,0,0,498013
216,1624182064.731183529,1624182064.831140518,1,0,0,1,-0.020747735,0.029670307,-0.001732256,-0.000088725,0.000022989,0.000601601,0.999999815,2520,2223,0.882142857,0.011695005,0.001755239,0.001569549,0.087108138,139.931696347,0.000000000,0.082382088,0.044975260,0.044322413,0.001912268,143.524641579,0,76,75,1,0.030158730,37,0,0,0,0,0,2407,37,7367,26012,9924,0,0,500420
217,1624182064.831180811,1624182064.931095600,1,0,0,1,-0.020797345,0.025497424,-0.001478995,-0.000086625,0.000019089,0.000532967,0.999999854,2512,2217,0.882563694,0.011656299,0.001705178,0.001394299,0.084624028,141.716006091,0.000000000,0.082722361,0.043862316,0.043729069,0.002040213,143.128625340,0,60,59,1,0.023885350,33,0,0,0,0,0,2419,33,7375,26072,9957,0,0,502839
218,1624182064.931178093,1624182065.031039000,1,0,0,1,-0.018725168,0.028396446,-0.001213544,-0.000078267,0.000019087,0.000465928,0.999999888,2517,2217,0.880810489,0.011758058,0.001588619,0.001407245,0.085518761,140.377539406,0.000000000,0.082978641,0.042560862,0.046507293,0.002005678,142.849111065,0,51,51,0,0.020262217,37,0,0,0,0,0,2429,37,7384,26123,9994,0,0,505268
219,1624182065.031175613,1624182065.131066561,1,0,0,1,-0.019791688,0.028092207,-0.001575400,-0.000092894,0.000036642,0.000587505,0.999999822,2524,2221,0.879952456,0.011472473,0.001797001,0.001515473,0.084815088,138.230860139,0.000000000,0.083030131,0.042337721,0.047169608,0.002086186,142.735892944,0,61,61,0,0.024167987,31,0,0,0,0,0,2432,31,7392,26184,10025,0,0,507700
220,1624182065.131172895,1624182065.231063843,1,0,0,1,-0.019893364,0.023850981,-0.001435986,-0.000083224,0.000024810,0.000506673,0.999999868,2527,2233,0.883656510,0.011819380,0.001433386,0.001233796,0.085601120,139.364481447,0.000000000,0.083236303,0.041648188,0.049744493,0.002245212,142.378037029,0,49,47,2,0.019390582,37,0,0,0,0,0,2440,38,7403,26233,10062,0,0,510140
221,1624182065.231170177,1624182065.331128120,1,0,0,1,-0.020100743,0.025099132,-0.001892045,-0.000090810,0.000004384,0.000538412,0.999999851,2515,2212,0.879522863,0.011384161,0.001806574,0.001532790,0.085492379,141.998779742,0.000000000,0.083496397,0.041828893,0.047650536,0.002269551,142.184479175,0,50,50,0,0.019880716,27,0,0,0,0,0,2438,27,7408,26283,10089,0,0,512578
222,1624182065.431164742,1624182065.531126022,1,0,0,1,-0.018422545,0.025945654,-0.001868512,-0.000082769,0.000022085,0.000406262,0.999999914,2522,2235,0.886201427,0.011815202,0.001712976,0.001434916,0.081377750,144.319689837,0.000000000,0.083560758,0.040125953,0.048248236,0.002423367,142.133268242,0,35,35,0,0.013877875,32,0,0,0,0,0,2455,32,7420,26318,10121,0,0,515033
223,1624182065.531162262,1624182065.631076336,1,0,0,1,-0.018852896,0.032548407,-0.001393967,-0.000084760,0.000011993,0.000498619,0.999999872,2498,2218,0.887910328,0.011261326,0.001815663,0.001598190,0.082738120,141.773070238,0.000000000,0.083577965,0.040793312,0.052870559,0.002494363,142.165335975,0,48,46,2,0.019215372,29,0,0,0,0,0,2421,29,7433,26366,10150,0,0,517454
224,1624182065.631159544,1624182065.731143951,1,0,0,1,-0.019461210,0.033110974,-0.001254206,-0.000098899,0.000025948,0.000537609,0.999999850,2510,2224,0.886055777,0.011297385,0.001691409,0.001483380,0.085021634,140.564262401,0.000000000,0.083855361,0.040221649,0.050971791,0.002564661,141.911138902,0,43,43,0,0.017131474,29,0,0,0,0,0,2438,29,7442,26409,10179,0,0,519892
225,1624182065.731156826,1624182065.831184864,1,0,0,1,-0.020457876,0.034575386,-0.001507043,-0.000095777,0.000026583,0.000557270,0.999999840,2526,2228,0.882026920,0.011144208,0.001761252,0.001558864,0.084610952,139.952101598,0.000000000,0.083951192,0.039806735,0.050716959,0.002387555,141.800461307,0,67,67,0,0.026524149,32,0,0,0,0,0,2426,33,7449,26476,10211,0,0,522318
226,1624182065.831154108,1624182065.931217432,1,0,0,1,-0.022325478,0.035259504,-0.002054204,-0.000115855,0.000006979,0.000600743,0.999999813,2542,2240,0.881195909,0.010799450,0.001817109,0.001537577,0.079953742,146.534294321,0.000000000,0.084016696,0.040225534,0.050931970,0.002407798,141.732282024,0,57,57,0,0.022423289,30,0,0,0,0,0,2455,30,7458,26533,10241,0,0,524773
227,1624182065.931151390,1624182066.031182766,1,0,0,1,-0.022444994,0.036334876,-0.001096063,-0.000084215,0.000020615,0.000447725,0.999999896,2506,2208,0.881085395,0.012104408,0.001976655,0.001710401,0.083218959,138.741216918,0.000000000,0.083837021,0.041014175,0.050072746,0.002391983,141.691949003,0,30,29,1,0.011971269,36,0,0,0,0,0,2440,36,7467,26563,10277,0,0,527213
228,1624182066.031148911,1624182066.131149054,1,0,0,1,-0.021195802,0.033061316,-0.000280968,-0.000065717,0.000070748,0.000799341,0.999999676,2504,2208,0.881789137,0.011528571,0.002337762,0.001949745,0.084803264,138.384680923,0.000000000,0.083962655,0.040500881,0.050934772,0.003074415,141.582331016,0,60,56,4,0.023961661,26,0,0,0,0,0,2418,26,7474,26623,10303,0,0,529631
229,1624182066.131146193,1624182066.231049776,1,0,0,1,-0.019557028,0.034053161,0.003534831,-0.000085865,0.000094062,0.000090473,0.999999988,2522,2225,0.882236320,0.014603675,0.006163347,0.004887695,0.082471312,143.219551203,0.000000000,0.084083232,0.067054063,0.052999267,0.004402867,141.388514001,0,78,78,0,0.030927835,27,0,0,0,0,0,2417,27,7485,26701,10330,0,0,532048
230,1624182066.231143475,1624182066.330961943,1,0,0,1,-0.017595947,0.037030156,0.005439025,-0.000135178,0.000048074,0.000635678,0.999999788,2503,2206,0.881342389,0.013550366,0.005715965,0.004324611,0.082671313,141.136839284,0.000000000,0.084109632,0.073180596,0.055382721,0.005408382,141.252030551,0,186,185,1,0.074310827,38,0,0,0,0,0,2279,38,7506,26887,10368,0,0,534327
231,1624182066.331140757,1624182066.430987358,1,0,0,1,-0.020596711,0.038171909,0.004079732,-0.000097632,0.000120279,0.000575632,0.999999822,2502,2190,0.875299760,0.013120149,0.004379078,0.003085550,0.080735725,142.028634519,0.000000000,0.083924459,0.075999943,0.055296690,0.005400764,141.262503255,0,88,87,1,0.035171863,33,0,0,0,0,0,2381,33,7523,26975,10401,0,0,536708
232,1624182066.431138039,1624182066.530985355,1,0,0,1,-0.020070222,0.035429663,0.002695716,-0.000068105,0.000067319,0.000251343,0.999999964,2531,2233,0.882259976,0.012520452,0.004194798,0.003383616,0.078772128,144.627888855,0.000000000,0.083706988,0.075451031,0.056102321,0.006047012,141.357509837,0,76,74,2,0.030027657,27,0,0,0,0,0,2428,27,7535,27051,10428,0,0,539136
233,1624182066.531135321,1624182066.631020546,1,0,0,1,-0.018983630,0.036072912,0.001109224,-0.000104590,0.000032875,0.000772416,0.999999696,2496,2199,0.881009615,0.012646258,0.003658848,0.002926519,0.083392117,139.813960790,0.000000000,0.083672827,0.075167015,0.055396101,0.006883790,141.266908560,0,164,160,4,0.065705128,35,0,0,0,0,0,2297,35,7560,27215,10463,0,0,541433
234,1624182066.631132841,1624182066.731076479,1,0,0,1,-0.020799039,0.037878154,-0.000497639,-0.000100725,0.000011468,0.000477012,0.999999881,2508,2214,0.882775120,0.011860502,0.002875932,0.002287724,0.080282647,141.757886238,0.000000000,0.083406404,0.075228783,0.056172224,0.007329109,141.274535013,0,64,63,1,0.025518341,22,0,0,0,0,0,2422,22,7570,27279,10485,0,0,543855
235,1624182066.731130123,1624182066.831080914,1,0,0,1,-0.020088094,0.035429781,-0.001092972,-0.000109909,0.000022874,0.000443276,0.999999895,2504,2203,0.879792332,0.011949460,0.002562203,0.002216555,0.080979696,143.417687185,0.000000000,0.083209444,0.073574156,0.055341735,0.007379419,141.394556374,0,49,49,0,0.019568690,30,0,0,0,0,0,2425,30,7578,27328,10515,0,0,546280
236,1624182066.831127405,1624182066.931091547,1,0,0,1,-0.019232615,0.040143626,-0.000749563,-0.000110919,0.000042263,0.000621747,0.999999800,2491,2193,0.880369330,0.012319922,0.003509127,0.002852509,0.080977965,140.108390952,0.000000000,0.082902935,0.073361006,0.055964015,0.007599089,141.403391104,0,97,96,1,0.038940185,38,0,0,0,0,0,2356,38,7592,27425,10553,0,0,548636
237,1624182067.031121969,1624182067.131078482,1,0,0,1,-0.019746029,0.037777037,-0.002272681,-0.000063056,0.000000083,0.000395574,0.999999920,2507,2208,0.880733945,0.011848992,0.002773435,0.002231933,0.079021278,142.589452446,0.000000000,0.082622798,0.073045484,0.055251490,0.007917348,141.447063422,0,36,35,1,0.014359793,24,0,0,0,0,0,2447,24,7597,27461,10577,0,0,551083
238,1624182067.131119490,1624182067.231088400,1,0,0,1,-0.020461538,0.041055705,-0.004234262,-0.000092199,-0.000122103,0.000759358,0.999999700,2533,2234,0.881958152,0.012405104,0.004815962,0.003567830,0.075533652,147.731257616,0.000000000,0.082123542,0.072926436,0.057971969,0.008401788,141.814749332,0,122,120,2,0.048164232,32,0,0,0,0,0,2379,32,7609,27583,10609,0,0,553462
239,1624182067.231116772,1624182067.331094742,1,0,0,1,-0.022992297,0.036094572,-0.005177141,-0.000087092,-0.000159307,0.000692998,0.999999743,2476,2167,0.875201939,0.012838167,0.004966282,0.003376887,0.079876585,140.661329659,0.000000000,0.081876617,0.072826117,0.059375828,0.008372839,141.936272809,0,64,63,1,0.025848142,29,0,0,0,0,0,2383,29,7618,27647,10638,0,0,555845
240,1624182067.331114054,1624182067.431093693,1,0,0,1,-0.021681205,0.032569356,-0.007357685,-0.000092681,0.000011296,0.000475219,0.999999883,2498,2195,0.878702962,0.013922779,0.005708431,0.004197481,0.080637542,143.180626157,0.000000000,0.081628438,0.078507240,0.062378398,0.008744945,142.127080044,0,84,83,1,0.033626902,28,0,0,0,0,0,2386,28,7630,27731,10666,0,0,558231
241,1624182067.431111336,1624182067.531005144,1,0,0,1,-0.019316014,0.030946172,-0.007966490,-0.000075241,0.000041296,0.000677039,0.999999767,2525,2207,0.874059406,0.014154504,0.006027747,0.004132501,0.081022127,138.300428501,0.000000000,0.081404925,0.082742982,0.063431127,0.008884278,141.942162482,0,103,102,1,0.040792079,32,0,0,0,0,0,2389,33,7638,27834,10698,0,0,560620
242,1624182067.531108618,1624182067.631025076,1,0,0,1,-0.019255740,0.027632252,-0.003353773,-0.000212483,0.000016077,0.000589999,0.999999803,2482,2188,0.881547139,0.012456372,0.004455713,0.003239513,0.083981702,138.762512169,0.000000000,0.081535123,0.081859478,0.062477409,0.008873643,141.664303599,0,50,50,0,0.020145044,24,0,0,0,0,0,2408,24,7645,27884,10722,0,0,563028
243,1624182067.631105900,1624182067.730946064,1,0,0,1,-0.020350709,0.029889967,-0.000204038,-0.000035121,-0.000072496,0.000540792,0.999999851,2494,2181,0.874498797,0.011862285,0.003432304,0.002891647,0.083426032,135.645513267,0.000000000,0.081569519,0.079569092,0.065664177,0.008894068,141.357925750,0,68,66,2,0.027265437,34,0,0,0,0,0,2392,34,7652,27952,10756,0,0,565420
244,1624182067.731103420,1624182067.830969572,1,0,0,1,-0.019889215,0.033452073,0.002800462,-0.000078233,-0.000137479,0.000658557,0.999999771,2492,2168,0.869983949,0.012789023,0.004742131,0.003531744,0.083819879,137.861416501,0.000000000,0.081509431,0.076398417,0.068557625,0.009090292,141.222783455,0,82,82,0,0.032905297,34,0,0,0,0,0,2376,34,7663,28034,10790,0,0,567796
245,1624182067.831100702,1624182067.930960178,1,0,0,1,-0.021004546,0.040131701,0.003341962,-0.000101415,-0.000394207,0.000900712,0.999999512,2487,2173,0.873743466,0.013461962,0.005203575,0.003816079,0.082960052,138.484310199,0.000000000,0.081426886,0.073003111,0.073288497,0.009487713,141.149393885,0,141,141,0,0.056694813,38,0,0,0,0,0,2308,38,7681,28175,10828,0,0,570104
246,1624182067.931097984,1624182068.031058073,1,0,0,1,-0.017643451,0.039972463,-0.011312721,-0.000644913,-0.000062404,0.000336357,0.999999734,2484,2159,0.869162641,0.022300534,0.015860111,0.010353440,0.080703594,139.369283922,0.000000000,0.081464379,0.169591904,0.086879274,0.010310387,140.791143365,0,269,268,1,0.108293076,60,0,0,0,0,0,2155,60,7739,28444,10888,0,0,572259
247,1624182068.031095266,1624182068.131183863,1,0,0,1,-0.014429138,0.044222733,-0.002499888,-0.000232789,0.000578434,0.000747830,0.999999526,2464,2133,0.865665584,0.020433697,0.012104890,0.007914439,0.087846148,135.636599422,0.000000000,0.081695738,0.199511693,0.093580578,0.010429758,140.635912490,0,264,261,3,0.107142857,66,0,0,0,0,0,2134,66,7809,28708,10954,0,0,574393
248,1624182068.131092548,1624182068.231192350,1,0,0,1,-0.012040802,0.047979093,0.005791501,0.000056324,0.000499733,0.000495770,0.999999751,2465,2141,0.868559838,0.017883548,0.008801602,0.006555428,0.090881153,128.843289581,0.000000000,0.081999632,0.202516560,0.098721671,0.009515809,140.158842923,0,169,167,2,0.068559838,61,0,0,0,0,0,2235,61,7858,28877,11015,0,0,576628
249,1624182068.231090069,1624182068.331182241,1,0,0,1,-0.013032068,0.044252015,0.008476785,0.000214700,0.000649572,0.000468646,0.999999656,2500,2183,0.873200000,0.017077416,0.009505593,0.006148118,0.084813266,137.001554200,0.000000000,0.082116730,0.206360518,0.099379512,0.008479422,139.847943073,0,109,109,0,0.043600000,35,0,0,0,0,0,2355,36,7874,28986,11050,0,0,578983
250,1624182068.331087351,1624182068.431097031,1,0,0,1,-0.018252826,0.040089468,0.002964663,-0.000068290,0.000264550,0.000525209,0.999999825,2498,2171,0.869095276,0.014853567,0.005675417,0.004470987,0.085793713,136.662983009,0.000000000,0.082272850,0.205566857,0.104551312,0.008472131,139.624250259,0,110,110,0,0.044035228,35,0,0,0,0,0,2353,35,7896,29096,11085,0,0,581336
251,1624182068.431084633,1624182068.531028748,1,0,0,1,-0.026066727,0.034622461,0.004781299,-0.000045617,-0.000012485,0.000508512,0.999999870,2480,2122,0.855645161,0.016541649,0.008060598,0.005845909,0.087006130,136.528235076,0.000000000,0.082586370,0.205604218,0.111142812,0.007856926,139.349230287,0,224,222,2,0.090322581,40,0,0,0,0,0,2216,40,7969,29320,11125,0,0,583552
252,1624182068.531081915,1624182068.630970955,1,0,0,1,-0.030750853,0.032609874,0.010681179,-0.000157834,-0.000243394,0.000513147,0.999999826,2472,2130,0.861650485,0.020376984,0.011922990,0.008407390,0.084550059,135.567587490,0.000000000,0.082875267,0.217071078,0.116912595,0.006824124,138.896215219,0,265,264,1,0.107200647,46,0,0,0,0,0,2159,48,8021,29585,11171,0,0,585711
253,1624182068.631079197,1624182068.730943203,1,0,0,1,-0.031156621,0.034846437,0.009978053,-0.000089844,-0.000530393,0.000755448,0.999999570,2468,2127,0.861831442,0.017578487,0.009624551,0.006735437,0.089222088,134.573972310,0.000000000,0.083166766,0.214983406,0.116269249,0.006717943,138.634215795,0,199,197,2,0.080632091,46,0,0,0,0,0,2223,46,8044,29784,11217,0,0,587934
254,1624182068.731076717,1624182068.830949783,1,0,0,1,-0.028988920,0.032714288,0.007398656,0.000090012,-0.000466661,0.000806080,0.999999562,2489,2134,0.857372439,0.018310293,0.010990220,0.008049628,0.085211860,136.603141815,0.000000000,0.083413226,0.210300608,0.117638424,0.006751552,138.376478574,0,191,190,1,0.076737646,41,0,0,0,0,0,2257,41,8069,29975,11258,0,0,590191
255,1624182068.831073999,1624182068.930998802,1,0,0,1,-0.022083948,0.038320502,0.001552792,-0.000285804,-0.001008485,0.000694140,0.999999210,2434,2084,0.856203780,0.019782710,0.011626683,0.008205110,0.088795453,130.865591422,0.000000000,0.083804014,0.208148714,0.123478709,0.006617832,137.748873786,0,214,214,0,0.087921118,62,0,0,0,0,0,2157,63,8102,30189,11320,0,0,592348
256,1624182068.931071281,1624182069.031055689,1,0,0,1,-0.007509152,0.046919631,0.005929387,0.000083449,0.000189200,0.000455923,0.999999875,2398,2013,0.839449541,0.022769522,0.011402280,0.008994223,0.097584633,124.418848407,0.000000000,0.084634347,0.216914841,0.138097153,0.006642476,136.964396658,0,299,297,2,0.124687239,77,0,0,0,0,0,2022,77,8190,30488,11397,0,0,594370
257,1624182069.031068563,1624182069.130997419,1,0,0,1,0.002520519,0.058661190,0.007837797,0.000031079,0.000378127,0.000385725,0.999999854,2414,2036,0.843413422,0.023487415,0.012097447,0.009027709,0.094816466,127.113537773,0.000000000,0.085424107,0.220885359,0.149769651,0.006055290,136.190600925,0,410,406,4,0.169842585,81,0,0,0,0,0,1922,82,8328,30898,11478,0,0,596292
