frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
352,1706584538.572701454,1706584538.672527790,373,372,0.124936983,0.206879408,0,0,0,0,0,1.705901198,-0.281289841,0.035636406,-0.027379653,-0.002992090,-0.132690451,0.990774771,1317,852,0.646924829,0.025122290,0.014653079,0.010876859,0.063232365,93.765095954,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003547,0.000004871,0.000013668,0.957777800,-0.285712442,-0.032094959,0.000000006,0.000000019,0.000001092,0.999181358,0.039613294,0.008209744,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,32,32,0,0.024297646,0,0,0,0,0,1285,0,5170,17822,0,0,408724
353,1706584538.672539234,1706584538.772365808,374,373,0.242686577,0.304562763,0,0,0,0,0,1.761880747,-0.308204711,0.036464384,-0.020246172,0.002385040,-0.134560087,0.990695709,1236,760,0.614886731,0.023013665,0.013858599,0.010182528,0.052861100,105.285650988,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003538,0.000004976,0.000015702,0.959485539,-0.281586643,-0.009821552,0.000000006,0.000000018,0.000001193,0.999070779,0.039171786,0.017976370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,30,29,1,0.024271845,0,0,0,0,0,1206,0,5174,17852,0,0,409930
354,1706584538.772777557,1706584538.872591734,375,374,0.238790104,0.288270588,0,0,0,0,0,1.812577019,-0.346100011,0.032466026,-0.009068146,0.002155857,-0.137083077,0.990515700,1184,707,0.597128378,0.022783431,0.013554477,0.009478474,0.052914942,100.188249351,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003782,0.000005219,0.000017425,0.961351696,-0.274047451,-0.026474738,0.000000007,0.000000022,0.000001324,0.998685090,0.046489962,0.021604959,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,34,34,0,0.028716216,0,0,0,0,0,1150,0,5178,17886,0,0,411080
355,1706584538.872603893,1706584538.972439289,376,375,0.132887693,0.184217587,0,0,0,0,0,1.868528632,-0.366216694,0.028925927,-0.006881245,0.005697414,-0.140462950,0.990045629,1211,748,0.617671346,0.022890092,0.013138349,0.009794242,0.061083593,97.662684629,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003809,0.000005455,0.000017168,0.962277950,-0.271786034,-0.012389425,0.000000007,0.000000022,0.000001255,0.998025904,0.057171925,0.025993559,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,25,25,0,0.020644096,0,0,0,0,0,1186,0,5184,17911,0,0,412266
356,1706584538.972451687,1706584539.072272778,377,376,0.140856057,0.166986624,0,0,0,0,0,1.920363465,-0.383158644,0.027704357,-0.008107180,0.004417433,-0.144874872,0.989406909,1137,705,0.620052770,0.021034002,0.012450058,0.009114644,0.059425421,96.491322442,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003718,0.000005452,0.000017124,0.961797565,-0.271876924,-0.032068414,0.000000007,0.000000020,0.000001217,0.998248008,0.052086897,0.028069003,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,21,19,2,0.018469657,0,0,0,0,0,1116,0,5185,17932,0,0,413382
357,1706584539.073082685,1706584539.171129942,378,377,0.110875014,0.160152326,0,0,0,0,0,1.982233832,-0.399612694,0.019249259,-0.010413915,0.007417667,-0.147383305,0.988996810,1145,722,0.630567686,0.021914154,0.013390191,0.009457285,0.058603462,84.464109122,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003984,0.000005825,0.000017006,0.962991661,-0.268698013,-0.021176397,0.000000010,0.000000026,0.000001319,0.996657989,0.070976593,0.040437321,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,34,29,5,0.029694323,0,0,0,0,0,1111,0,5194,17966,0,0,414493
358,1706584539.172926664,1706584539.269799709,379,378,0.079639583,0.147196182,0,0,0,0,0,2.050198583,-0.419183406,0.021125509,-0.011621643,0.009236287,-0.148225878,0.988842110,1112,696,0.625899281,0.022946116,0.014368785,0.009363783,0.049012099,88.817488249,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004266,0.000005876,0.000018548,0.962232979,-0.271770485,0.015763840,0.000000012,0.000000027,0.000001290,0.997056059,0.067639963,0.036111631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,29,27,2,0.026079137,0,0,0,0,0,1083,0,5197,17995,0,0,415576
359,1706584539.272770405,1706584539.372603655,380,379,0.089600901,0.136225685,0,0,0,0,0,2.107033962,-0.440580344,0.024760611,-0.010456220,0.012109386,-0.147614909,0.988915501,1111,712,0.640864086,0.022367910,0.012281803,0.009460697,0.049278764,100.101089923,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004110,0.000005656,0.000019649,0.960783993,-0.276203535,0.024611508,0.000000008,0.000000026,0.000001198,0.996750010,0.071343624,0.037409966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,32,26,6,0.028802880,0,0,0,0,0,1079,0,5208,18027,0,0,416655
360,1706584539.372615576,1706584539.472332001,381,380,0.114823414,0.166593667,0,0,0,0,0,2.171832784,-0.469306108,0.021743320,-0.005531638,0.015272923,-0.146758488,0.989038970,1089,702,0.644628099,0.020769819,0.012267542,0.008995995,0.057711543,88.823480390,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003999,0.000005593,0.000018910,0.962947935,-0.268723470,0.022780940,0.000000010,0.000000025,0.000001299,0.996348184,0.069463703,0.049649666,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,12,8,4,0.011019284,0,0,0,0,0,1077,0,5211,18039,0,0,417732
361,1706584539.472444057,1706584539.571027756,382,381,0.050919185,0.073014650,0,0,0,0,0,2.219863625,-0.491435501,0.020511190,-0.005662062,0.015235830,-0.146786346,0.989034670,1073,664,0.618825722,0.021813863,0.013413582,0.009927528,0.044963990,103.110498829,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004143,0.000005440,0.000020971,0.963774624,-0.265401102,0.026471309,0.000000009,0.000000025,0.000001361,0.996594841,0.063932230,0.052071044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,26,19,7,0.024231128,0,0,0,0,0,1047,0,5220,18065,0,0,418779
362,1706584539.573085785,1706584539.669745207,383,382,0.063916032,0.111956555,0,0,0,0,0,2.263895473,-0.509907904,0.017364316,-0.005544049,0.014193981,-0.146234447,0.989132590,1039,628,0.604427334,0.022697864,0.011895003,0.008822119,0.052563650,86.313051428,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004638,0.000005832,0.000021288,0.959668029,-0.279299687,0.032077386,0.000000013,0.000000029,0.000001416,0.996119145,0.074782679,0.046413351,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,24,19,5,0.023099134,0,0,0,0,0,1015,0,5223,18089,0,0,419794
363,1706584539.672929764,1706584539.772758722,384,383,0.065104284,0.092728272,0,0,0,0,0,2.319952393,-0.527900204,0.018791234,-0.004301406,0.014449016,-0.145222978,0.989284090,1069,699,0.653882133,0.020558121,0.012272873,0.009194226,0.051967470,92.915525338,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004414,0.000006090,0.000020550,0.964196285,-0.264918284,0.011992792,0.000000010,0.000000030,0.000001338,0.996130805,0.074448567,0.046699362,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,11,10,1,0.010289991,0,0,0,0,0,1058,0,5226,18100,0,0,420852
364,1706584539.772770643,1706584539.872592211,385,384,0.114824467,0.157042863,0,0,0,0,0,2.380949408,-0.550298079,0.016427040,-0.002914440,0.012018158,-0.141820864,0.989815090,1095,668,0.610045662,0.023980861,0.013607019,0.010128330,0.074074596,82.290528784,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004270,0.000005744,0.000017499,0.956783527,-0.289160357,0.030847530,0.000000009,0.000000024,0.000001338,0.997723128,0.050347529,0.044874121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,35,34,1,0.031963470,0,0,0,0,0,1060,0,5232,18135,0,0,421912
365,1706584539.872604370,1706584539.972438335,386,385,0.163603922,0.203332502,0,0,0,0,0,2.448100221,-0.569064229,0.018020049,-0.000716720,0.017438824,-0.137459030,0.990353669,1129,700,0.620017715,0.022514222,0.013527565,0.009256043,0.054608667,90.671383258,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004313,0.000005603,0.000017975,0.957610666,-0.287275161,0.021325895,0.000000010,0.000000026,0.000001283,0.996862582,0.056099575,0.055837534,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,31,28,3,0.027457927,0,0,0,0,0,1098,0,5240,18166,0,0,423010
366,1706584539.972449780,1706584540.072277069,387,386,0.124918922,0.170920633,0,0,0,0,0,2.506061331,-0.581468304,0.013208557,0.000479015,0.014123513,-0.133861011,0.990899352,1092,710,0.650183150,0.023622297,0.014726531,0.010057236,0.049551394,106.460907621,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004040,0.000005508,0.000019185,0.961064051,-0.275157492,0.025381969,0.000000007,0.000000024,0.000001170,0.998531888,0.034103112,0.042083794,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,21,20,1,0.019230769,0,0,0,0,0,1071,0,5243,18187,0,0,424081
367,1706584540.073087215,1706584540.172922134,388,387,0.138424249,0.203696265,0,0,0,0,0,2.561866267,-0.591963736,0.014968856,-0.000594746,0.016834618,-0.129675743,0.991413357,1122,714,0.636363636,0.023039804,0.014510485,0.009450026,0.051159192,108.837645279,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003822,0.000005471,0.000019500,0.961905825,-0.272873147,0.016656229,0.000000007,0.000000026,0.000001221,0.998054419,0.036013375,0.050896104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,40,39,1,0.035650624,0,0,0,0,0,1082,0,5249,18227,0,0,425163
368,1706584540.172933340,1706584540.272766590,389,388,0.099639998,0.121310062,0,0,0,0,0,2.626010539,-0.603482847,0.012948284,-0.005269761,0.016296166,-0.126199335,0.991857042,1160,724,0.624137931,0.023033015,0.013337784,0.009355625,0.042811113,104.981757968,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003937,0.000005253,0.000021053,0.963333661,-0.268151557,0.009110484,0.000000009,0.000000020,0.000001185,0.998353320,0.023482150,0.052337720,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,29,28,1,0.025000000,0,0,0,0,0,1131,0,5252,18256,0,0,426294
369,1706584540.272778511,1706584540.372407675,390,389,0.094297636,0.114938704,0,0,0,0,0,2.693742420,-0.615576097,0.009881409,-0.008848435,0.016865360,-0.122410457,0.992296803,1114,692,0.621184919,0.021111237,0.011870729,0.008394810,0.059858446,90.423440636,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004107,0.000005320,0.000019258,0.961601695,-0.274316938,-0.008508745,0.000000009,0.000000021,0.000001419,0.998778133,0.013759557,0.047464880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,30,29,1,0.026929982,0,0,0,0,0,1084,0,5260,18286,0,0,427378
370,1706584540.372632742,1706584540.471114635,391,390,0.094703928,0.112517273,0,0,0,0,0,2.739447359,-0.625775748,0.009683402,-0.011308800,0.014888006,-0.118649933,0.992760118,1215,762,0.627160494,0.021727322,0.013615274,0.009450119,0.062057964,102.552926990,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003892,0.000005278,0.000017435,0.959214241,-0.282567925,0.007962845,0.000000006,0.000000021,0.000001275,0.998971433,0.000482588,0.045341417,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,33,29,4,0.027160494,0,0,0,0,0,1182,0,5269,18319,0,0,428560
371,1706584540.472462654,1706584540.569853306,392,391,0.053315581,0.065970003,0,0,0,0,0,2.790577223,-0.637689841,0.012322030,-0.011884408,0.014482850,-0.115930888,0.993080579,1231,767,0.623070674,0.023377416,0.013923602,0.010211378,0.057884305,101.217401256,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003806,0.000005210,0.000016844,0.953001437,-0.302729930,0.011952014,0.000000006,0.000000021,0.000001164,0.999089749,0.006982527,0.042082264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,42,35,7,0.034118603,0,0,0,0,0,1189,0,5281,18361,0,0,429749
372,1706584540.573099852,1706584540.672923565,393,392,0.047209854,0.060333841,0,0,0,0,0,2.845051901,-0.653936820,0.011732725,-0.010663899,0.013009970,-0.114750589,0.993251894,1243,758,0.609814964,0.023631848,0.014470259,0.010417182,0.060864590,89.083634929,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003935,0.000005162,0.000016596,0.951729952,-0.306532349,-0.015748594,0.000000008,0.000000018,0.000001269,0.999088620,-0.001978890,0.042638169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,35,29,6,0.028157683,0,0,0,0,0,1208,0,5288,18396,0,0,430957
373,1706584540.672934771,1706584540.772062302,394,393,0.064433256,0.098490140,0,0,0,0,0,2.894414523,-0.660711331,0.013324635,-0.010301859,0.013537510,-0.113554767,0.993386089,1258,788,0.626391097,0.024330589,0.015899664,0.010502880,0.053569418,107.825254085,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003734,0.000004978,0.000017122,0.954963290,-0.296495424,0.011643849,0.000000006,0.000000017,0.000001154,0.999142300,-0.006810222,0.040844651,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,33,27,6,0.026232114,0,0,0,0,0,1225,0,5301,18429,0,0,432182
374,1706584540.772773504,1706584540.870777369,395,394,0.075026230,0.108960406,0,0,0,0,0,2.937248667,-0.673441208,0.010021409,-0.010164173,0.012659048,-0.112611864,0.993506420,1236,746,0.603559871,0.024558911,0.016067901,0.011380913,0.059794754,101.089588818,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003711,0.000004789,0.000016954,0.959508502,-0.281568640,-0.007907996,0.000000006,0.000000016,0.000001296,0.999146050,-0.008159208,0.040504304,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,39,33,6,0.031553398,0,0,0,0,0,1197,0,5309,18468,0,0,433379
375,1706584540.872608423,1706584540.969561577,396,395,0.071962857,0.123200605,0,0,0,0,0,2.992765968,-0.688385923,0.008318535,-0.009695927,0.010086506,-0.111912627,0.993619553,1263,780,0.617577197,0.022727192,0.014234049,0.010368668,0.063276985,97.344450012,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003744,0.000005067,0.000016104,0.959894884,-0.280350940,-0.002271851,0.000000006,0.000000018,0.000001220,0.999530469,-0.009144767,0.029244057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,38,34,4,0.030087094,0,0,0,0,0,1225,0,5319,18506,0,0,434604
376,1706584540.972441912,1706584541.072281361,397,396,0.092257735,0.131740898,0,0,0,0,0,3.050733070,-0.697595113,0.005423419,-0.014453747,0.009283422,-0.111229415,0.993646277,1267,785,0.619573796,0.023271743,0.014163944,0.010431608,0.068652752,109.289653050,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003647,0.000005118,0.000015396,0.962622783,-0.270021047,0.021119008,0.000000005,0.000000017,0.000001194,0.999481281,-0.015733018,0.028100566,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,32,29,3,0.025256511,0,0,0,0,0,1235,0,5325,18538,0,0,435839
377,1706584541.073092937,1706584541.172927856,398,397,0.063754530,0.086850469,0,0,0,0,0,3.104156054,-0.707243135,0.005931645,-0.011782086,0.007257610,-0.110266384,0.993805733,1322,817,0.618003026,0.025035497,0.014894570,0.010657062,0.064335218,111.040930920,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003470,0.000005026,0.000015145,0.956062226,-0.293111851,0.005519322,0.000000005,0.000000018,0.000001158,0.999555904,-0.009577951,0.028218050,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,35,33,2,0.026475038,0,0,0,0,0,1287,0,5328,18573,0,0,437126
378,1706584541.172939301,1706584541.272762299,399,398,0.043317345,0.077535838,0,0,0,0,0,3.164255096,-0.724109831,0.001870449,-0.013272811,0.005992640,-0.110229834,0.993799429,1327,787,0.593067069,0.025001494,0.014103205,0.010749385,0.071549721,104.240140270,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003589,0.000004820,0.000014684,0.959417624,-0.281988885,-0.000303325,0.000000005,0.000000015,0.000001190,0.999611328,-0.017270172,0.021884545,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,45,43,2,0.033911078,0,0,0,0,0,1282,0,5339,18618,0,0,438408
379,1706584541.272773981,1706584541.372604370,400,399,0.087852452,0.103157019,0,0,0,0,0,3.233883656,-0.737956079,0.002136269,-0.016473958,0.006482056,-0.109348034,0.993845863,1292,784,0.606811146,0.026504547,0.014767850,0.011416226,0.070103153,106.938105514,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003580,0.000004827,0.000014418,0.957021905,-0.290014287,0.000887162,0.000000004,0.000000016,0.000001167,0.999694821,-0.015459076,0.019268696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,47,46,1,0.036377709,0,0,0,0,0,1245,0,5350,18665,0,0,439653
380,1706584541.372616529,1706584541.472441196,401,400,0.070865817,0.095471064,0,0,0,0,0,3.306801565,-0.752157996,-0.000722668,-0.014045884,0.008508287,-0.107680363,0.994049929,1310,790,0.603053435,0.024663848,0.015186413,0.010915436,0.076278765,97.818790928,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003557,0.000004810,0.000013616,0.952952488,-0.301331843,-0.032873647,0.000000005,0.000000016,0.000001268,0.999491536,-0.020597399,0.024339627,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,34,32,2,0.025954198,0,0,0,0,0,1276,0,5356,18699,0,0,440929
381,1706584541.472452879,1706584541.572279215,402,401,0.084141581,0.105314246,0,0,0,0,0,3.380334842,-0.771387385,-0.003691678,-0.015634437,0.011747850,-0.107234565,0.994041398,1331,800,0.601051841,0.024949890,0.015047645,0.010888540,0.064376716,105.310581090,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003579,0.000004838,0.000014377,0.953089796,-0.301003361,-0.031887567,0.000000005,0.000000017,0.000001128,0.999305091,-0.014991520,0.034126082,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,48,46,2,0.036063110,0,0,0,0,0,1283,0,5364,18747,0,0,442212
