time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason
1737472236.459853649,324,152,0.040044300,nan,nan,nan,nan,0,0,1618,627,icp_not_converged
1737472236.859667540,325,137,0.015656323,nan,nan,nan,nan,0,0,1714,631,icp_not_converged
1737472237.559776783,326,150,0.017276939,nan,nan,nan,nan,0,0,1612,633,icp_not_converged
1737472238.259869099,327,154,0.014859639,nan,nan,nan,nan,0,0,1571,618,icp_not_converged
1737472238.959789991,328,147,0.009557311,nan,nan,nan,nan,0,0,1616,644,icp_not_converged
1737472239.659771681,329,145,0.020057536,nan,nan,nan,nan,0,0,1684,618,icp_not_converged
1737472240.259849787,330,154,0.050875497,nan,nan,nan,nan,0,0,1571,646,icp_not_converged
1737472240.959837914,331,154,0.021031715,nan,nan,nan,nan,0,0,1571,620,icp_not_converged
1737472241.659768343,332,150,0.027432544,nan,nan,nan,nan,0,0,1612,637,icp_not_converged
1737472242.359854221,333,154,0.013439353,nan,nan,nan,nan,0,0,1571,597,icp_not_converged
1737472243.059742928,334,154,0.015557339,nan,nan,nan,nan,0,0,1571,609,icp_not_converged
1737472243.759800673,335,154,0.030888622,nan,nan,nan,nan,0,0,1571,615,icp_not_converged
1737472244.459844828,336,154,0.024158772,nan,nan,nan,nan,0,0,1571,622,icp_not_converged
1737472245.159849167,337,226,0.022385340,nan,nan,nan,nan,0,0,1613,604,icp_not_converged
1737472245.859824657,338,154,0.019016900,nan,nan,nan,nan,0,0,1571,602,icp_not_converged
1737472246.559789419,339,154,0.013299928,nan,nan,nan,nan,0,0,1571,609,icp_not_converged
1737472247.259831190,340,157,0.011003005,nan,nan,nan,nan,0,0,1825,606,icp_not_converged
1737472247.959738255,341,157,0.011079061,nan,nan,nan,nan,0,0,1825,597,icp_not_converged
1737472248.659849167,342,157,0.012364937,nan,nan,nan,nan,0,0,1825,592,icp_not_converged
1737472249.359894991,343,234,0.021118388,nan,nan,nan,nan,0,0,1597,613,icp_not_converged
1737472250.059900761,344,234,0.021961771,nan,nan,nan,nan,0,0,1597,604,icp_not_converged
1737472250.759751797,345,233,0.061272385,nan,nan,nan,nan,0,0,1612,580,icp_not_converged
1737472251.459872246,346,234,0.015074925,nan,nan,nan,nan,0,0,1597,564,icp_not_converged
1737472252.159810781,347,238,0.021915399,nan,nan,nan,nan,0,0,1871,549,icp_not_converged
1737472252.859746933,348,240,0.023511127,nan,nan,nan,nan,0,0,1926,536,icp_not_converged
1737472253.559870958,349,238,0.027787457,nan,nan,nan,nan,0,0,1871,531,icp_not_converged
1737472254.259850264,350,236,0.025166419,nan,nan,nan,nan,0,0,1733,518,icp_not_converged
1737472254.959791660,351,156,0.030387988,nan,nan,nan,nan,0,0,1676,515,icp_not_converged
1737472255.659814596,352,156,0.037032607,nan,nan,nan,nan,0,0,1676,501,icp_not_converged
1737472256.359821558,353,161,0.033832207,nan,nan,nan,nan,0,0,2023,504,icp_not_converged
1737472257.059812546,354,227,0.056889133,nan,nan,nan,nan,0,0,1612,527,icp_not_converged
1737472257.859784365,355,243,0.088026579,nan,nan,nan,nan,0,0,1914,556,icp_not_converged
1737472258.859615564,356,227,0.133206675,nan,nan,nan,nan,0,0,1612,603,icp_not_converged
1737472261.959801912,359,181,0.176033189,nan,nan,nan,nan,0,0,2836,903,icp_not_converged
1737472262.359834433,360,181,0.137296302,nan,nan,nan,nan,0,0,2836,925,icp_not_converged
1737472262.959913254,361,186,0.109702815,nan,nan,nan,nan,0,0,2449,976,icp_not_converged
1737472263.258740425,362,185,0.122491920,nan,nan,nan,nan,0,0,2473,1029,icp_not_converged
1737472264.459897995,363,181,0.134714204,nan,nan,nan,nan,0,0,2836,1025,icp_not_converged
1737472264.959815502,364,185,0.120930450,nan,nan,nan,nan,0,0,2473,1105,icp_not_converged
1737472265.360011816,365,181,0.152749866,nan,nan,nan,nan,0,0,2836,1113,icp_not_converged
1737472266.659960032,366,169,0.126138164,nan,nan,nan,nan,0,0,2329,1100,icp_not_converged
1737472266.959804773,367,68,0.156510599,nan,nan,nan,nan,0,0,2357,1095,icp_not_converged
1737472267.159909487,368,68,0.162615395,nan,nan,nan,nan,0,0,2357,1079,icp_not_converged
1737472267.359934568,369,65,0.121559756,nan,nan,nan,nan,0,0,2504,1079,icp_not_converged
1737472267.559943914,370,65,0.112994153,nan,nan,nan,nan,0,0,2504,1058,icp_not_converged
1737472269.059888601,374,47,0.163655968,nan,nan,nan,nan,0,0,2786,919,icp_not_converged
1737472269.759924650,375,47,0.113547828,nan,nan,nan,nan,0,0,2786,837,icp_not_converged
1737472270.459919214,376,48,0.139347767,nan,nan,nan,nan,0,0,2668,859,icp_not_converged
1737472274.059957743,382,313,0.165601061,25.387029122,0.300000000,nan,nan,0,0,1714,815,fitness_reject
1737472275.259940386,384,178,0.174622972,nan,nan,nan,nan,0,0,2855,905,icp_not_converged
1737472280.659628868,393,296,0.166077568,nan,nan,nan,nan,0,0,1731,622,icp_not_converged
1737472281.259972095,394,333,0.169632893,nan,nan,nan,nan,0,0,1440,670,icp_not_converged
1737472281.859816074,395,201,0.145075143,nan,nan,nan,nan,0,0,1807,733,icp_not_converged
1737472282.459938765,396,301,0.069826542,nan,nan,nan,nan,0,0,1744,728,icp_not_converged
1737472283.059917450,397,211,0.095009789,nan,nan,nan,nan,0,0,1846,731,icp_not_converged
1737472283.659461975,398,210,0.146226331,759.155525165,0.300000000,nan,nan,0,0,1856,785,fitness_reject
1737472286.059883595,402,11,0.162389066,0.815574616,0.300000000,nan,nan,0,0,2961,1266,fitness_reject
1737472286.659991026,403,12,0.131775393,0.481328988,0.300000000,nan,nan,0,0,2991,1273,fitness_reject
1737472286.959936142,404,12,0.137801612,0.639110583,0.300000000,nan,nan,0,0,2991,1334,fitness_reject
1737472287.259920359,405,31,0.120009067,1.431367130,0.300000000,nan,nan,0,0,3747,1374,fitness_reject
1737472287.559955597,406,11,0.154064811,2.581875947,0.300000000,nan,nan,0,0,2961,1375,fitness_reject
1737472287.860004902,407,35,0.109971963,2.618447723,0.300000000,nan,nan,0,0,3451,1359,fitness_reject
1737472288.059857130,408,35,0.106907345,2.715655450,0.300000000,nan,nan,0,0,3451,1302,fitness_reject
1737472288.259853363,409,31,0.102828532,1.756547200,0.300000000,nan,nan,0,0,3747,1319,fitness_reject
1737472288.459949017,410,31,0.113727642,1.209981883,0.300000000,nan,nan,0,0,3747,1258,fitness_reject
1737472288.659825802,411,35,0.113918090,3.576350065,0.300000000,nan,nan,0,0,3451,1244,fitness_reject
1737472288.859891176,412,31,0.093347278,1.529367598,0.300000000,nan,nan,0,0,3747,1182,fitness_reject
1737472289.559818268,413,31,0.106402164,1.116006716,0.300000000,nan,nan,0,0,3747,1208,fitness_reject
1737472289.759926081,414,36,0.114800505,4.772365341,0.300000000,nan,nan,0,0,3356,1292,fitness_reject
1737472289.959903002,415,36,0.149592834,6.345253944,0.300000000,nan,nan,0,0,3356,1315,fitness_reject
1737472290.160011768,416,35,0.166449562,3.961590958,0.300000000,nan,nan,0,0,3451,1368,fitness_reject
1737472290.659060955,418,36,0.177871199,4.083047528,0.300000000,nan,nan,0,0,3356,1371,fitness_reject
1737472290.959888935,419,36,0.158905113,3.239448765,0.300000000,nan,nan,0,0,3356,1396,fitness_reject
1737472291.559893847,421,14,0.110926497,0.976343996,0.300000000,nan,nan,0,0,3223,1502,fitness_reject
1737472291.859904289,422,14,0.125215819,0.890506515,0.300000000,nan,nan,0,0,3223,1456,fitness_reject
1737472292.159933329,423,12,0.081686189,0.074945304,0.300000000,1.214760203,0.002185918,0,1,2991,1417,accepted
1737472292.459960461,424,12,0.074234498,nan,nan,nan,nan,0,0,0,1465,current_cooldown_reject
1737472292.759924650,425,12,0.078632197,nan,nan,nan,nan,0,0,0,1464,current_cooldown_reject
1737472293.059920311,426,7,0.084206131,nan,nan,nan,nan,0,0,0,1487,current_cooldown_reject
1737472293.359986067,427,7,0.057159476,nan,nan,nan,nan,0,0,0,1555,current_cooldown_reject
1737472293.659996510,428,7,0.074572503,nan,nan,nan,nan,0,0,0,1524,current_cooldown_reject
1737472293.959942341,429,5,0.056989090,nan,nan,nan,nan,0,0,0,1583,current_cooldown_reject
1737472294.259862423,430,3,0.067343774,nan,nan,nan,nan,0,0,0,1533,current_cooldown_reject
1737472294.559701681,431,1,0.053276576,nan,nan,nan,nan,0,0,0,1498,current_cooldown_reject
1737472294.859894753,432,1,0.051603831,nan,nan,nan,nan,0,0,0,1399,current_cooldown_reject
1737472295.160066605,433,1,0.057857330,nan,nan,nan,nan,0,0,0,1357,candidate_cooldown_reject
1737472296.659986973,434,28,0.062439317,nan,nan,nan,nan,0,0,0,1311,candidate_cooldown_reject
1737472298.260000229,435,28,0.064525773,nan,nan,nan,nan,0,0,0,1303,candidate_cooldown_reject
1737472299.460083485,436,1,0.058270475,nan,nan,nan,nan,0,0,0,1245,candidate_cooldown_reject
1737472300.560003042,437,262,0.053918542,nan,nan,nan,nan,0,0,2109,1167,icp_not_converged
