frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
604,1709436717.494986534,1709436717.594238997,626,625,0.178758290,0.297253206,0,0,0,0,0,28.636375697,-52.080385140,1.075329967,0.005122646,0.008715894,-0.539607417,0.841856061,888,311,0.350225225,0.048755177,0.023704100,0.019492500,0.132366168,100.429766610,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004755,0.000008357,0.000026122,0.917515582,0.397652922,-0.006108138,0.000000007,0.000000009,0.000000056,0.995227370,-0.068371582,0.069626209,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,120,117,3,0.135135135,0,0,0,0,0,768,0,30154,78572,0,0,441275
605,1709436717.594825506,1709436717.693263292,627,626,0.237824465,0.312601225,0,0,0,0,0,28.685105221,-52.207398920,1.081927902,0.002417455,0.003583230,-0.535614389,0.844451622,885,286,0.323163842,0.046632181,0.026356235,0.021163913,0.122182395,144.330293593,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004857,0.000009123,0.000030501,0.926019975,0.377468024,-0.002212874,0.000000008,0.000000009,0.000000071,0.999996716,0.002487766,0.000615881,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,141,135,6,0.159322034,0,0,0,0,0,744,0,30203,78713,0,0,442019
606,1709436717.694672585,1709436717.792312145,628,627,0.237163483,0.427741973,0,0,0,0,0,28.750458363,-52.347151179,1.094411497,-0.003598927,0.006942468,-0.531594639,0.846962803,930,289,0.310752688,0.049472087,0.032109540,0.024479488,0.118364704,138.584150960,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005135,0.000008356,0.000033675,0.929647532,0.368446846,-0.001545486,0.000000008,0.000000010,0.000000060,0.987904005,0.142411099,0.061357601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,138,131,7,0.148387097,0,0,0,0,0,792,0,30239,78851,0,0,442811
607,1709436717.794919252,1709436717.894585133,629,628,0.224424119,0.314320449,0,0,0,0,0,28.825175751,-52.499314105,1.098632771,0.000259692,0.008762928,-0.524024367,0.851658151,905,299,0.330386740,0.054782131,0.032768574,0.024157607,0.141335001,142.296358579,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005179,0.000008916,0.000035542,0.935173456,0.353986138,-0.012017531,0.000000008,0.000000010,0.000000075,0.998259433,0.050060352,0.031177968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,135,131,4,0.149171271,0,0,0,0,0,770,0,30283,78986,0,0,443581
608,1709436717.894759178,1709436717.993175507,630,629,0.324016423,0.440027737,0,0,0,0,0,28.885090897,-52.639271388,1.103567818,0.000690579,0.001296796,-0.511687025,0.859170664,887,270,0.304396843,0.046702377,0.026891709,0.019343683,0.128013659,129.068513874,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005029,0.000009565,0.000035088,0.927158681,0.374612781,-0.006484126,0.000000008,0.000000009,0.000000070,0.999707451,0.015817716,0.018297887,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,132,125,7,0.148816234,0,0,0,0,0,755,0,30332,79118,0,0,444336
609,1709436717.994599819,1709436718.091823578,631,630,0.376741484,0.575156006,0,0,0,0,0,28.969199382,-52.785274770,1.105118642,0.012611650,-0.005319534,-0.499580350,0.866159410,914,264,0.288840263,0.047986617,0.028968845,0.018822254,0.124628698,141.031668352,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005200,0.000010008,0.000035818,0.919666627,0.392677927,-0.004164288,0.000000008,0.000000010,0.000000060,0.995405057,0.078780835,0.054427493,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,131,121,10,0.143326039,0,0,0,0,0,783,0,30384,79249,0,0,445119
610,1709436718.095244884,1709436718.190447330,632,631,0.274291141,0.384420093,0,0,0,0,0,29.021873094,-52.930537262,1.108681401,0.011477766,-0.010103498,-0.490815995,0.871129060,958,284,0.296450939,0.050076618,0.031247541,0.022745722,0.100353154,153.999727791,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005002,0.000009736,0.000038187,0.902459584,0.430760274,-0.003505039,0.000000008,0.000000012,0.000000083,0.999003879,0.008018885,0.043897010,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,154,150,4,0.160751566,0,0,0,0,0,804,0,30432,79403,0,0,445923
611,1709436718.195090532,1709436718.294903994,633,632,0.344734399,0.540036601,0,0,0,0,0,29.117037800,-53.069982588,1.119897199,0.001837583,-0.011790301,-0.478871989,0.877803640,977,285,0.291709314,0.055310545,0.034900648,0.024939311,0.131750463,161.052407015,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005108,0.000009159,0.000036801,0.896139079,0.443626583,-0.011410806,0.000000005,0.000000008,0.000000077,0.998278293,0.058655103,-0.000170519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,155,152,3,0.158648925,0,0,0,0,0,822,0,30480,79558,0,0,446745
612,1709436718.294927597,1709436718.394396067,634,633,0.382011977,0.457957673,0,0,0,0,0,29.214455133,-53.190393732,1.125074563,-0.005126481,-0.007615260,-0.465111259,0.885204634,937,281,0.299893276,0.059303776,0.040470970,0.029909981,0.114029874,132.407051301,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005110,0.000009524,0.000035885,0.889383769,0.456930169,-0.014537302,0.000000008,0.000000011,0.000000083,0.999957449,-0.006970451,-0.006042544,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,163,159,4,0.173959445,0,0,0,0,0,774,0,30533,79721,0,0,447519
613,1709436718.394758701,1709436718.492741108,635,634,0.304353306,0.480771083,0,0,0,0,0,29.320675495,-53.332964793,1.128650985,0.003618133,0.000767543,-0.457707016,0.889095387,911,249,0.273326015,0.052287547,0.031967168,0.020194467,0.121649452,140.194097599,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005345,0.000010901,0.000035973,0.865660074,0.500193325,-0.020958856,0.000000008,0.000000013,0.000000061,0.993509934,0.011197628,0.113192862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,131,126,5,0.143798024,0,0,0,0,0,780,0,30588,79852,0,0,448299
614,1709436718.494601727,1709436718.594442368,636,635,0.268040698,0.416103981,0,0,0,0,0,29.419675965,-53.456221921,1.134839226,0.012020297,0.004917281,-0.454211054,0.890799445,936,282,0.301282051,0.052051853,0.033622309,0.023672465,0.152972394,122.385252479,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005352,0.000010637,0.000031947,0.858647877,0.512339681,-0.015227411,0.000000007,0.000000009,0.000000085,0.997451428,-0.025025238,0.066816057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,140,137,3,0.149572650,0,0,0,0,0,796,0,30633,79992,0,0,449095
615,1709436718.595252991,1709436718.695093870,637,636,0.194641252,0.385369206,0,0,0,0,0,29.530452381,-53.571975299,1.152624103,0.007048833,0.003894825,-0.450357944,0.892811776,969,279,0.287925697,0.054891917,0.033816263,0.023643070,0.177167461,131.944478459,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005519,0.000010147,0.000029535,0.824227369,0.566078751,-0.014286102,0.000000006,0.000000008,0.000000065,0.993654869,0.103807791,0.043289076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,179,172,7,0.184726522,0,0,0,0,0,790,0,30701,80171,0,0,449885
616,1709436718.695106030,1709436718.794928074,638,637,0.197188228,0.288717390,0,0,0,0,0,29.618069592,-53.691003588,1.156293694,0.001016053,0.001097101,-0.447864345,0.894100270,968,291,0.300619835,0.055128520,0.038995823,0.025609442,0.156974880,122.128759802,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005360,0.000009496,0.000028436,0.841750638,0.539065321,-0.029401421,0.000000008,0.000000008,0.000000045,0.996273925,-0.052829766,0.068170972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,146,143,3,0.150826446,0,0,0,0,0,822,0,30749,80317,0,0,450707
617,1709436718.794940472,1709436718.894499779,639,638,0.111159242,0.220047691,0,0,0,0,0,29.723837756,-53.810142325,1.165431269,-0.003698872,0.000624716,-0.447657201,0.894197382,958,261,0.272442589,0.063303151,0.039548527,0.025066675,0.161786962,121.874297717,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005499,0.000009565,0.000028559,0.833871946,0.551688707,-0.017237983,0.000000008,0.000000008,0.000000059,0.995859839,0.028061994,0.086462158,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,157,152,5,0.163883090,0,0,0,0,0,801,0,30810,80474,0,0,451508
618,1709436718.894761086,1709436718.993467808,640,639,0.323783720,0.410631683,0,0,0,0,0,29.835289434,-53.917355786,1.172807121,-0.003192059,0.014750652,-0.446454249,0.894679179,979,265,0.270684372,0.057109957,0.035029367,0.021462492,0.153062658,157.455555834,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005595,0.000010159,0.000032216,0.840082694,0.542264329,-0.014507415,0.000000007,0.000000008,0.000000060,0.997917692,0.031618942,0.056218527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,141,136,5,0.144024515,0,0,0,0,0,838,0,30861,80615,0,0,452346
619,1709436718.994602680,1709436719.092478275,641,640,0.153447671,0.283734145,0,0,0,0,0,29.941085862,-54.032943487,1.173233550,0.001027573,0.018403959,-0.448129889,0.893778407,926,279,0.301295896,0.065666408,0.037805757,0.022522227,0.166044679,136.008680579,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005714,0.000009116,0.000030175,0.825245397,0.564773466,-0.000983650,0.000000006,0.000000007,0.000000049,0.997613566,0.040534342,0.055894006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,144,140,4,0.155507559,0,0,0,0,0,782,0,30914,80759,0,0,453128
620,1709436719.095260382,1709436719.194417953,642,641,0.195237352,0.314630980,0,0,0,0,0,30.035350040,-54.171770936,1.175129337,0.001169913,0.026644972,-0.449042917,0.893112051,942,273,0.289808917,0.059597229,0.041369110,0.025580529,0.147275206,124.090374151,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005945,0.000008603,0.000029190,0.843574252,0.536235800,-0.028872964,0.000000007,0.000000009,0.000000047,0.994618245,0.039673996,0.095710613,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,138,134,4,0.146496815,0,0,0,0,0,804,0,30961,80897,0,0,453932
621,1709436719.195092440,1709436719.293010950,643,642,0.151536374,0.241952315,0,0,0,0,0,30.133870966,-54.277263209,1.176255156,-0.000016514,0.023777522,-0.449879025,0.892772923,876,234,0.267123288,0.058988447,0.043911992,0.029053336,0.166210722,113.016398953,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006373,0.000010143,0.000029424,0.832912803,0.552721479,-0.027481429,0.000000009,0.000000011,0.000000081,0.989673429,0.122594664,0.074276857,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,130,124,6,0.148401826,0,0,0,0,0,746,0,31008,81027,0,0,454678
622,1709436719.294932604,1709436719.391752243,644,643,0.154542901,0.229492004,0,0,0,0,0,30.198972099,-54.402722122,1.180601276,0.004691363,0.022212647,-0.450439670,0.892518175,935,267,0.285561497,0.059984507,0.039527897,0.021910516,0.185826363,116.524398404,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006077,0.000009359,0.000027090,0.843987726,0.535594518,-0.028691988,0.000000007,0.000000008,0.000000060,0.993930272,0.030457051,0.105711788,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,138,130,8,0.147593583,0,0,0,0,0,797,0,31046,81165,0,0,455475
623,1709436719.394772768,1709436719.490439415,645,644,0.089903457,0.141997102,0,0,0,0,0,30.286852763,-54.521538948,1.176067692,0.004959079,0.020505517,-0.451770730,0.891884600,896,235,0.262276786,0.063802354,0.046682797,0.028023908,0.118095591,143.293839938,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006456,0.000009830,0.000031385,0.874640300,0.482963961,-0.041834886,0.000000009,0.000000012,0.000000053,0.999791043,-0.018531962,0.008627625,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,134,130,4,0.149553571,0,0,0,0,0,762,0,31098,81299,0,0,456237
624,1709436719.494605303,1709436719.594413280,646,645,0.110093283,0.186471983,0,0,0,0,0,30.368977256,-54.668933865,1.179985284,0.006749732,0.021465577,-0.452197038,0.891634179,912,244,0.267543860,0.056821063,0.038295200,0.022182603,0.183030982,114.625779777,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006615,0.000009830,0.000030223,0.873004514,0.486631780,-0.032444243,0.000000008,0.000000010,0.000000059,0.994202995,0.063589050,0.086699696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,100,94,6,0.109649123,0,0,0,0,0,812,0,31144,81399,0,0,457049
625,1709436719.595224857,1709436719.693573236,647,646,0.171022920,0.255540141,0,0,0,0,0,30.448085724,-54.793742270,1.171875754,0.015204183,0.021176006,-0.451529749,0.891875157,907,236,0.260198456,0.057585282,0.047253174,0.031221977,0.184201892,123.433662405,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006909,0.000009684,0.000028958,0.845335265,0.533702183,-0.023880330,0.000000007,0.000000009,0.000000069,0.998711116,0.014008489,0.048783911,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,108,104,4,0.119073870,0,0,0,0,0,799,0,31191,81507,0,0,457848
626,1709436719.695056438,1709436719.792171240,648,647,0.168135638,0.241770718,0,0,0,0,0,30.500207625,-54.942170083,1.163904423,0.022895588,0.017324501,-0.450958420,0.892083044,857,223,0.260210035,0.067854563,0.054665736,0.033296776,0.176139436,109.425432947,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007463,0.000010257,0.000028657,0.862850267,0.505455488,0.002040973,0.000000011,0.000000012,0.000000067,0.991293893,0.087698762,0.098210714,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,123,117,6,0.143523921,0,0,0,0,0,734,0,31233,81630,0,0,458582
627,1709436719.794881344,1709436719.894715786,649,648,0.153213934,0.221455570,0,0,0,0,0,30.579677644,-55.080253361,1.165301020,0.023552517,0.023262438,-0.452314616,0.891243865,866,224,0.258660508,0.056974900,0.040096669,0.027174583,0.170967999,133.808729658,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007768,0.000010400,0.000032387,0.851145082,0.524918350,0.003574087,0.000000009,0.000000011,0.000000062,0.985623739,0.136207930,0.099966224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,117,108,9,0.135103926,0,0,0,0,0,749,0,31278,81747,0,0,459331
628,1709436719.894726753,1709436719.994562387,650,649,0.181420857,0.263528210,0,0,0,0,0,30.661106537,-55.192294552,1.171791265,0.020268485,0.014799087,-0.453419847,0.890943667,860,201,0.233720930,0.057809412,0.047701654,0.023439419,0.156687528,126.436719214,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007915,0.000011111,0.000034023,0.857168988,0.515017990,0.004218463,0.000000010,0.000000013,0.000000060,0.998438614,0.007779389,0.055315605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,105,100,5,0.122093023,0,0,0,0,0,755,0,31313,81852,0,0,460086
629,1709436719.994974136,1709436720.094805717,651,650,0.122318481,0.172935858,0,0,0,0,0,30.726950839,-55.316955928,1.161777792,0.025262609,0.013567832,-0.452845376,0.891127813,904,244,0.269911504,0.056335863,0.041231779,0.022534723,0.131034045,121.635371264,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007440,0.000010799,0.000032036,0.908154026,0.418585961,-0.006485281,0.000000010,0.000000014,0.000000065,0.990806226,0.116427617,0.068903068,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,100,98,2,0.110619469,0,0,0,0,0,804,0,31353,81952,0,0,460890
630,1709436720.094818115,1709436720.194322586,652,651,0.175055296,0.257207152,0,0,0,0,0,30.815577285,-55.421696572,1.154522892,0.019342292,0.011910687,-0.454610271,0.890400759,915,245,0.267759563,0.062936811,0.050946359,0.032458212,0.173026991,122.665864402,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007169,0.000010039,0.000030525,0.890934526,0.453197449,-0.029116027,0.000000008,0.000000010,0.000000064,0.997857788,0.009775034,0.064686035,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,104,99,5,0.113661202,0,0,0,0,0,811,0,31392,82056,0,0,461701
631,1709436720.194659710,1709436720.293403149,653,652,0.156769577,0.357168061,0,0,0,0,0,30.919454363,-55.531121005,1.153571213,0.017655436,0.013464852,-0.455576458,0.889919701,913,231,0.253012048,0.057152437,0.042748076,0.027465267,0.217189795,128.265707992,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007282,0.000009695,0.000029936,0.870946725,0.491366979,-0.003208445,0.000000007,0.000000010,0.000000058,0.995300221,-0.050167631,0.082829218,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,122,119,3,0.133625411,0,0,0,0,0,791,0,31428,82178,0,0,462492
632,1709436720.295313120,1709436720.395148754,654,653,0.173572520,0.257033696,0,0,0,0,0,31.016243133,-55.648464191,1.167312667,0.017189728,0.016063383,-0.455978538,0.889679748,876,232,0.264840183,0.073957124,0.057085073,0.033650265,0.221144213,126.376147430,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007250,0.000009858,0.000029443,0.878940682,0.476923890,0.002623153,0.000000008,0.000000008,0.000000066,0.994688618,0.085230070,0.057709512,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,115,113,2,0.131278539,0,0,0,0,0,761,0,31464,82293,0,0,463253
633,1709436720.395160675,1709436720.494081736,655,654,0.136643994,0.218432182,0,0,0,0,0,31.105552543,-55.761888462,1.165898470,0.018411852,0.010078736,-0.455275945,0.890102936,895,239,0.267039106,0.059711796,0.049164488,0.030677678,0.199374140,109.595497628,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007480,0.000010231,0.000027013,0.841587113,0.539845216,-0.017270613,0.000000008,0.000000012,0.000000065,0.993349826,-0.031317256,0.110794187,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,140,136,4,0.156424581,0,0,0,0,0,755,0,31509,82433,0,0,464008
634,1709436720.495004416,1709436720.592730045,656,655,0.138610284,0.256194954,0,0,0,0,0,31.199463221,-55.879115151,1.166708262,0.013366533,0.012939818,-0.455876196,0.889848746,885,220,0.248587571,0.057216645,0.045136054,0.026350831,0.146913993,122.554077134,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007905,0.000010087,0.000030764,0.872588985,0.487175890,-0.035328668,0.000000010,0.000000013,0.000000120,0.987030294,0.079002538,0.139749054,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,0.000000000,0.000000000,1.000000000,1.000000000,114,112,2,0.128813559,0,0,0,0,0,771,0,31551,82547,0,0,464779
