frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
179,1517157239.258902073,1517157239.359741211,1,0,0,1,31.206127445,12.599288853,-0.982406743,0.014493297,-0.017237372,0.200780608,0.979377335,840,436,0.519047619,0.031964276,0.021132006,0.013925917,0.149214600,34.771114680,0.000000000,0.151469984,0.085006841,6.251402233,0.040244508,31.220851463,0,71,70,1,0.084523810,7,0,0,0,0,0,761,8,5738,15682,3594,0,0,116971
180,1517157239.359761953,1517157239.460601330,1,0,0,1,31.492769584,12.735776257,-0.984480201,0.016406608,-0.017936406,0.200633201,0.979364808,831,438,0.527075812,0.029458788,0.017181607,0.012028021,0.139007705,31.101548854,0.000000000,0.149418781,0.082877279,6.230059730,0.036992870,31.447975902,0,47,45,2,0.056558363,11,0,0,0,0,0,769,15,5751,15729,3605,0,0,117740
181,1517157239.460622072,1517157239.561461210,1,0,0,1,31.792061290,12.873017921,-0.988888957,0.011692003,-0.017870885,0.202504809,0.979048380,857,406,0.473745624,0.030327359,0.019141405,0.013059449,0.132727338,31.573790387,0.000000000,0.148415702,0.078076940,6.230320095,0.037750928,31.564997354,0,69,66,3,0.080513419,8,0,0,0,0,0,776,12,5768,15798,3613,0,0,118516
182,1517157239.561481953,1517157239.662321329,1,0,0,1,32.098814557,13.020608935,-0.997361253,0.014313987,-0.015585047,0.201975409,0.979161963,806,391,0.485111663,0.031744101,0.019020049,0.013471406,0.127956404,31.798001618,0.000000000,0.146465395,0.078176399,6.225368357,0.038206994,31.802539978,0,62,58,4,0.076923077,12,0,0,0,0,0,728,16,5779,15860,3625,0,0,119244
183,1517157239.662342072,1517157239.763181210,1,0,0,1,32.377632228,13.155440543,-0.998371781,0.016586054,-0.018033515,0.202577567,0.978959664,828,402,0.485507246,0.026473276,0.016026357,0.011646799,0.120760160,32.637760077,0.000000000,0.144311858,0.075159969,6.194546158,0.037814873,31.864789215,0,61,60,1,0.073671498,14,0,0,0,0,0,749,18,5790,15921,3639,0,0,119993
184,1517157239.763201952,1517157239.864041328,1,0,0,1,32.674423976,13.296004877,-1.006842334,0.017541795,-0.015826057,0.203646840,0.978759309,811,385,0.474722565,0.026377788,0.016551571,0.012261594,0.121622572,32.508110508,0.000000000,0.141937600,0.079280010,6.186080829,0.039663879,31.615534048,0,55,54,1,0.067817509,10,0,0,0,0,0,741,15,5798,15976,3649,0,0,120734
185,1517157239.864062071,1517157239.964901209,1,0,0,1,32.958394437,13.425900568,-1.012399037,0.014912615,-0.016944735,0.204051771,0.978699834,807,389,0.482032218,0.028931060,0.017639394,0.013252995,0.139955961,29.352520052,0.000000000,0.141795745,0.077638469,6.155917026,0.037741623,31.410107801,0,46,44,2,0.057001239,18,0,0,0,0,0,740,21,5811,16022,3667,0,0,121474
186,1517157239.964922905,1517157240.065698385,1,0,0,1,33.247663611,13.558243655,-1.025584582,0.018382366,-0.016864410,0.206478040,0.978133171,819,401,0.489621490,0.026130134,0.015138316,0.011517141,0.153927659,29.194653974,0.000000000,0.142642129,0.083158357,6.145068029,0.038308868,31.353437723,0,54,50,4,0.065934066,8,0,0,0,0,0,752,13,5828,16076,3675,0,0,122226
187,1517157240.065720081,1517157240.166559219,1,0,0,1,33.547942287,13.691967466,-1.038138008,0.015642250,-0.014859061,0.207887588,0.977914761,810,392,0.483950617,0.029976449,0.018020026,0.012361864,0.134077201,31.693819295,0.000000000,0.141256959,0.081926901,6.136643833,0.039792916,31.528315864,0,63,60,3,0.077777778,10,0,0,0,0,0,733,14,5844,16139,3685,0,0,122959
188,1517157240.166579962,1517157240.267419338,1,0,0,1,33.834469789,13.835023715,-1.049095165,-0.001580422,-0.019571179,0.198380293,0.979928431,806,394,0.488833747,0.031696096,0.020283074,0.014755745,0.151717783,29.986441581,0.000000000,0.142042132,0.080909738,6.130903594,0.055060518,31.465966442,0,64,63,1,0.079404467,12,0,0,0,0,0,726,16,5858,16203,3697,0,0,123685
189,1517157240.267440081,1517157240.368279219,1,0,0,1,34.145871715,13.973493320,-1.054055427,-0.010677965,-0.017422931,0.159369271,0.987007527,825,386,0.467878788,0.030393916,0.019629036,0.012215834,0.179893940,26.496219477,0.000000000,0.143343095,0.078348402,6.158235511,0.134076871,31.242055184,0,62,60,2,0.075151515,6,0,0,0,0,0,752,11,5875,16265,3703,0,0,124437
190,1517157240.368299961,1517157240.469139338,1,0,0,1,34.453992536,14.081597847,-1.056110715,-0.013732157,-0.015596957,0.122092368,0.992301172,848,375,0.442216981,0.030343560,0.017572973,0.011273358,0.154766902,27.926549471,0.000000000,0.143941857,0.071853729,6.161589575,0.206673701,30.605075704,0,65,64,1,0.076650943,10,0,0,0,0,0,770,13,5894,16330,3713,0,0,125207
191,1517157240.469160080,1517157240.569999218,1,0,0,1,34.757217605,14.161915130,-1.070141793,-0.014858065,-0.010538920,0.091506168,0.995637881,884,432,0.488687783,0.031320346,0.016930790,0.010850263,0.153963757,36.214179627,0.000000000,0.144100440,0.069872483,6.141058274,0.267468770,30.866409762,0,94,90,4,0.106334842,18,0,0,0,0,0,771,19,5918,16424,3731,0,0,125978
192,1517157240.570019960,1517157240.670859337,1,0,0,1,35.058474551,14.215590573,-1.071552328,-0.007524314,-0.011419638,0.080113545,0.996691927,877,422,0.481185861,0.028880292,0.016394119,0.010465048,0.161674883,28.017754239,0.000000000,0.145475474,0.060109851,6.115913443,0.284453119,30.662428261,0,65,63,2,0.074116306,17,0,0,0,0,0,793,19,5938,16489,3748,0,0,126771
193,1517157240.670880079,1517157240.771719217,1,0,0,1,35.367903425,14.269918469,-1.075275361,0.002689114,-0.009729139,0.091871771,0.995719685,880,407,0.462500000,0.028737233,0.018249671,0.010945719,0.166344654,26.931808249,0.000000000,0.145738771,0.060347747,6.104550913,0.306978647,30.589316591,0,67,66,1,0.076136364,10,0,0,0,0,0,798,15,5957,16556,3758,0,0,127569
194,1517157240.771739960,1517157240.872579336,1,0,0,1,35.670085888,14.335226611,-1.083809350,0.001390251,-0.011619206,0.110642125,0.993791417,858,391,0.455710956,0.027109130,0.017678048,0.010611159,0.178798724,27.003521179,0.000000000,0.148064284,0.061836768,6.083347849,0.343586820,30.379422291,0,59,57,2,0.068764569,13,0,0,0,0,0,782,17,5975,16615,3771,0,0,128351
195,1517157240.872600079,1517157240.973439217,1,0,0,1,35.977783291,14.413365741,-1.093047319,0.006383926,-0.011337999,0.111546185,0.993674063,841,383,0.455410226,0.029394858,0.019368035,0.010812521,0.168683828,28.766575061,0.000000000,0.148443450,0.059634976,6.075956947,0.345227669,30.402179714,0,80,77,3,0.095124851,7,0,0,0,0,0,750,11,5996,16695,3778,0,0,129101
196,1517157240.973459959,1517157241.074238300,1,0,0,1,36.280658988,14.485850807,-1.101691290,0.009395335,-0.010692278,0.113219458,0.993468045,838,395,0.471360382,0.028246074,0.017505175,0.011495114,0.168610281,28.379913108,0.000000000,0.150115859,0.060426348,6.073993571,0.345636999,30.280149773,0,59,56,3,0.070405728,9,0,0,0,0,0,768,11,6009,16754,3787,0,0,129869
197,1517157241.074259043,1517157241.175098181,1,0,0,1,36.583032274,14.559858116,-1.115288668,0.015011399,-0.007446628,0.121504246,0.992449457,842,396,0.470308789,0.028529307,0.018586377,0.009986876,0.192141475,25.565086430,0.000000000,0.152159443,0.060868747,6.068563838,0.362099824,30.047237297,0,62,58,4,0.073634204,10,0,0,0,0,0,767,13,6027,16816,3797,0,0,130636
198,1517157241.175118923,1517157241.275958300,1,0,0,1,36.879191392,14.644482227,-1.125646565,0.016169938,-0.008866427,0.139141618,0.990100767,861,403,0.468060395,0.032228276,0.017950525,0.011287095,0.207558495,26.277623383,0.000000000,0.155170216,0.063038576,6.065360224,0.393812093,29.809849562,0,76,73,3,0.088269454,11,0,0,0,0,0,771,14,6044,16892,3808,0,0,131407
199,1517157241.275979042,1517157241.376818180,1,0,0,1,37.161617021,14.730674879,-1.140220470,0.023539715,-0.006056468,0.156104691,0.987441404,834,389,0.466426859,0.032029547,0.018229065,0.010579179,0.191241988,25.839220085,0.000000000,0.157271586,0.063185897,6.043519796,0.427675938,29.363254833,0,71,65,6,0.085131894,20,0,0,0,0,0,741,22,6063,16963,3828,0,0,132148
200,1517157241.376838923,1517157241.477678299,1,0,0,1,37.434089014,14.826633937,-1.148195309,0.021171675,-0.007790189,0.165513494,0.985949470,836,399,0.477272727,0.033927881,0.018948241,0.013161567,0.201131327,25.751414867,0.000000000,0.160377767,0.070950357,6.003218013,0.442721781,29.095748133,0,59,55,4,0.070574163,17,0,0,0,0,0,757,20,6074,17022,3845,0,0,132905
201,1517157241.477699041,1517157241.578538179,1,0,0,1,37.717078449,14.934482397,-1.156099673,0.022913215,-0.008236801,0.168402604,0.985417527,849,407,0.479387515,0.032848533,0.020426341,0.012856731,0.203599592,28.604604879,0.000000000,0.163921379,0.074349271,5.965646935,0.447361886,28.947288858,0,81,71,10,0.095406360,9,0,0,0,0,0,756,12,6106,17103,3854,0,0,133661
202,1517157241.578558922,1517157241.679398298,1,0,0,1,38.006534131,15.048478369,-1.157117372,0.026965938,-0.010645346,0.176317453,0.983906332,849,392,0.461719670,0.030397344,0.016868744,0.011737124,0.191372896,26.974163127,0.000000000,0.167092204,0.073133650,5.967033573,0.462110650,28.706096933,0,90,80,10,0.106007067,11,0,0,0,0,0,744,15,6145,17193,3865,0,0,134405
203,1517157241.679419041,1517157241.780258179,1,0,0,1,38.291088491,15.154237901,-1.158434251,0.025483186,-0.011956107,0.189547619,0.981467961,872,405,0.464449541,0.034435564,0.018659608,0.012451078,0.231937527,25.552156141,0.000000000,0.172651072,0.075481224,5.942104098,0.486851879,28.351816737,0,100,85,15,0.114678899,12,0,0,0,0,0,756,16,6188,17293,3877,0,0,135161
204,1517157241.780278921,1517157241.881118298,1,0,0,1,38.576963134,15.276916632,-1.155813330,0.023106383,-0.012685533,0.201986009,0.979033618,838,400,0.477326969,0.035107074,0.018284560,0.011586589,0.170724076,27.065984443,0.000000000,0.175106148,0.077045491,5.940882219,0.511366216,28.079710433,0,90,82,8,0.107398568,17,0,0,0,0,0,728,20,6229,17383,3894,0,0,135889
205,1517157241.881139040,1517157241.981978178,1,0,0,1,38.864668463,15.406093213,-1.172089146,0.026422215,-0.000544723,0.212101957,0.976890132,917,412,0.449291167,0.030514704,0.017872028,0.011825000,0.184520903,44.778577545,0.000000000,0.177334395,0.075906013,5.938297185,0.527593616,28.851013308,0,136,111,25,0.148309706,14,0,0,0,0,0,764,17,6290,17519,3908,0,0,136653
206,1517157241.981998920,1517157242.082795382,1,0,0,1,39.134698820,15.533484764,-1.189892904,0.013275503,-0.006179695,0.221255416,0.975105950,948,418,0.440928270,0.039714059,0.019117876,0.011613939,0.183844448,37.501175738,0.000000000,0.178830234,0.090816085,5.908450915,0.543347315,29.266339396,0,162,120,42,0.170886076,20,0,0,0,0,0,762,24,6384,17681,3928,0,0,137415
207,1517157242.082817078,1517157242.183655262,1,0,0,1,39.416247726,15.659937564,-1.194750677,0.006413456,-0.014304199,0.213331420,0.976854115,877,400,0.456100342,0.037702823,0.023776370,0.015257085,0.212063905,33.627979544,0.000000000,0.182729569,0.099301766,5.896689355,0.540668663,29.363047409,0,127,116,11,0.144811859,17,0,0,0,0,0,731,19,6434,17808,3945,0,0,138146
208,1517157242.183676958,1517157242.284516335,1,0,0,1,39.699910577,15.787445158,-1.200465077,0.004714500,-0.016248291,0.209707560,0.977617771,852,394,0.462441315,0.037487251,0.022183486,0.014316407,0.178433580,37.955086125,0.000000000,0.184065359,0.106076541,5.866908132,0.468908880,29.761479636,0,94,85,9,0.110328638,12,0,0,0,0,0,742,16,6460,17902,3957,0,0,138888
209,1517157242.284537077,1517157242.385376215,1,0,0,1,39.969237244,15.920780601,-1.208977006,0.010138743,-0.015341898,0.208034539,0.977948599,822,383,0.465936740,0.031171803,0.019611616,0.013092693,0.173382283,27.229186324,0.000000000,0.183739776,0.105515292,5.841012167,0.397203329,29.798127978,0,67,62,5,0.081508516,13,0,0,0,0,0,741,14,6476,17969,3970,0,0,139629
210,1517157242.385396957,1517157242.486236334,1,0,0,1,40.257497155,16.055989880,-1.200939203,0.010636493,-0.021058027,0.210520224,0.977304794,838,407,0.485680191,0.034155693,0.018448924,0.013127382,0.145881955,30.559007948,0.000000000,0.183295529,0.105149827,5.845513017,0.340602590,29.929750902,0,63,61,2,0.075178998,16,0,0,0,0,0,753,22,6501,18032,3986,0,0,140382
211,1517157242.486257076,1517157242.587096214,1,0,0,1,40.551217722,16.202244399,-1.205738516,0.014128995,-0.017921868,0.212372928,0.976922165,848,404,0.476415094,0.034101324,0.019620994,0.013659815,0.187909311,27.434430696,0.000000000,0.184992807,0.105260642,5.867662674,0.321257266,29.490763455,0,59,59,0,0.069575472,11,0,0,0,0,0,774,15,6516,18091,3997,0,0,141156
212,1517157242.587116957,1517157242.687956333,1,0,0,1,40.821601694,16.341734975,-1.214279198,0.017810657,-0.017124709,0.214855379,0.976333289,831,389,0.468110710,0.034233307,0.019871893,0.012904877,0.140407536,31.397076770,0.000000000,0.183929439,0.102170867,5.857843642,0.302825552,29.659729582,0,69,68,1,0.083032491,13,0,0,0,0,0,744,18,6536,18160,4010,0,0,141900
213,1517157242.687977076,1517157242.788816214,1,0,0,1,41.100191364,16.478603574,-1.225639960,0.014504771,-0.015630672,0.213922209,0.976617931,816,413,0.506127451,0.028544218,0.016227953,0.011591117,0.158131933,28.788814367,0.000000000,0.183518803,0.102552329,5.859169804,0.266830607,29.752579888,0,59,57,2,0.072303922,13,0,0,0,0,0,740,17,6546,18219,4023,0,0,142640
214,1517157242.788836956,1517157242.889676332,1,0,0,1,41.366638077,16.611733431,-1.230413430,0.021712076,-0.017067571,0.213244191,0.976608519,828,410,0.495169082,0.032331049,0.020409391,0.013191250,0.172178840,26.787109549,0.000000000,0.183187809,0.094324412,5.839464311,0.266799495,29.741759306,0,82,79,3,0.099033816,9,0,0,0,0,0,732,14,6564,18301,4032,0,0,143372
215,1517157242.889697075,1517157242.990536213,1,0,0,1,41.633806955,16.741733993,-1.234433306,0.017947816,-0.017240406,0.214047007,0.976506284,832,408,0.490384615,0.030842084,0.019660652,0.013033349,0.152616139,30.192145806,0.000000000,0.182384424,0.092129923,5.825061387,0.265284977,29.813037844,0,77,76,1,0.092548077,14,0,0,0,0,0,737,18,6587,18378,4046,0,0,144109
216,1517157242.990556955,1517157243.091324329,1,0,0,1,41.888370523,16.874347655,-1.246375341,0.006312067,-0.017064028,0.207302864,0.978107611,838,391,0.466587112,0.028663851,0.015858810,0.011070042,0.163867559,28.433150059,0.000000000,0.182147288,0.091129826,5.800749323,0.262042394,29.815699691,0,72,69,3,0.085918854,13,0,0,0,0,0,748,18,6609,18450,4059,0,0,144857
217,1517157243.091345072,1517157243.192184210,1,0,0,1,42.155560004,17.009546419,-1.255495577,-0.005216247,-0.012312406,0.162109027,0.986682248,840,424,0.504761905,0.036426188,0.017746316,0.011478352,0.171124111,30.155780057,0.000000000,0.181096420,0.087376613,5.792149652,0.318281771,30.045234373,0,95,94,1,0.113095238,18,0,0,0,0,0,722,23,6631,18545,4077,0,0,145579
218,1517157243.192204952,1517157243.293044329,1,0,0,1,42.445045340,17.101950774,-1.262081958,-0.010323602,-0.012296584,0.123805908,0.992176554,854,401,0.469555035,0.031625786,0.019906295,0.013181665,0.169658123,27.695586251,0.000000000,0.179201402,0.087889415,5.800451798,0.361346538,30.116132516,0,86,83,3,0.100702576,11,0,0,0,0,0,754,14,6651,18631,4088,0,0,146333
219,1517157243.293065071,1517157243.393904209,1,0,0,1,42.732971685,17.177942493,-1.273833802,-0.009470275,-0.008095152,0.102110259,0.994695068,895,446,0.498324022,0.031646973,0.017942864,0.012346621,0.166987919,28.549512544,0.000000000,0.177988698,0.088226959,5.809483608,0.386096044,30.251647139,0,69,56,13,0.077094972,7,0,0,0,0,0,819,7,6675,18700,4095,0,0,147152
220,1517157243.393924952,1517157243.494764328,1,0,0,1,43.040307039,17.242158418,-1.282861769,-0.002168411,-0.012850190,0.101246973,0.994775965,890,441,0.495505618,0.029214151,0.017623345,0.012327159,0.166653843,28.275617324,0.000000000,0.176264824,0.092669682,5.820638993,0.382081760,30.377857262,0,80,80,0,0.089887640,8,0,0,0,0,0,800,10,6708,18780,4103,0,0,147952
221,1517157243.494785070,1517157243.595624208,1,0,0,1,43.341648170,17.314309631,-1.293378082,0.001870566,-0.013860904,0.105825310,0.994286367,870,439,0.504597701,0.033146618,0.018423458,0.012359892,0.180700777,27.909090458,0.000000000,0.175119883,0.092617908,5.819579893,0.375317852,30.343081541,0,88,82,6,0.101149425,14,0,0,0,0,0,766,16,6740,18868,4117,0,0,148718
222,1517157243.595644951,1517157243.696484327,1,0,0,1,43.643676671,17.380152355,-1.298485815,0.003786132,-0.015672776,0.119900763,0.992654943,885,457,0.516384181,0.033295481,0.020265704,0.012845311,0.175264091,27.045342317,0.000000000,0.174314443,0.090344820,5.825168844,0.376696883,30.346640500,0,87,83,4,0.098305085,11,0,0,0,0,0,784,14,6766,18955,4128,0,0,149502
223,1517157243.696505070,1517157243.797344208,1,0,0,1,43.939174413,17.455650589,-1.303578434,0.009497445,-0.012581666,0.147556959,0.988927927,852,411,0.482394366,0.036840846,0.018094639,0.011831529,0.159443461,31.101206421,0.000000000,0.170689740,0.092812449,5.819104504,0.406943334,30.624093014,0,96,93,3,0.112676056,18,0,0,0,0,0,735,21,6789,19051,4146,0,0,150237
224,1517157243.797364950,1517157243.898204327,1,0,0,1,44.226982534,17.551515133,-1.308120591,-0.002962671,-0.012816456,0.164865520,0.986228331,885,430,0.485875706,0.040136131,0.023320806,0.013126451,0.178904077,31.237106608,0.000000000,0.171098740,0.101680104,5.806698307,0.421255060,30.832649122,0,110,100,10,0.124293785,14,0,0,0,0,0,757,18,6831,19161,4160,0,0,150994
225,1517157243.898225069,1517157243.999064207,1,0,0,1,44.507598401,17.658613667,-1.316075744,-0.001771009,-0.009370357,0.168662966,0.985627650,871,405,0.464982778,0.036731551,0.023999826,0.014761297,0.163051183,30.870277552,0.000000000,0.170025254,0.100419681,5.808060409,0.410124032,30.137234123,0,75,73,2,0.086107922,10,0,0,0,0,0,783,13,6850,19236,4170,0,0,151777
226,1517157243.999084949,1517157244.099854231,1,0,0,1,44.780495610,17.777856236,-1.339501404,0.012283809,-0.008805126,0.170017711,0.985325101,870,424,0.487356322,0.029832713,0.016623131,0.011583595,0.158400031,31.536711988,0.000000000,0.168753033,0.096917690,5.798111221,0.396487155,29.839010935,0,92,86,6,0.105747126,16,0,0,0,0,0,760,18,6885,19328,4186,0,0,152537
227,1517157244.099875927,1517157244.200714350,1,0,0,1,45.050598917,17.893113076,-1.349428352,0.019101470,-0.004719688,0.178410149,0.983759461,851,409,0.480611046,0.030114378,0.020176168,0.013564853,0.198967645,27.179604485,0.000000000,0.168098220,0.095544797,5.780889936,0.406153144,29.516592182,0,76,74,2,0.089306698,8,0,0,0,0,0,764,11,6909,19404,4194,0,0,153301
228,1517157244.200736046,1517157244.301575184,1,0,0,1,45.319544838,18.012739692,-1.368942216,0.015310324,-0.006731675,0.184620598,0.982667550,847,414,0.488783943,0.029922713,0.017453831,0.011101130,0.198254186,29.636724438,0.000000000,0.169089250,0.093414419,5.775241546,0.415193928,29.100674098,0,66,63,3,0.077922078,8,0,0,0,0,0,771,10,6938,19470,4202,0,0,154072
229,1517157244.301595926,1517157244.402435303,1,0,0,1,45.593617714,18.131121825,-1.376366741,0.016835524,-0.011126839,0.181391091,0.983203962,842,416,0.494061758,0.031096360,0.017373577,0.012533886,0.208073651,27.044127981,0.000000000,0.170823819,0.093482514,5.755384424,0.416797966,29.091421181,0,71,70,1,0.084323040,10,0,0,0,0,0,758,13,6954,19541,4212,0,0,154830
230,1517157244.402456045,1517157244.503295183,1,0,0,1,45.880937263,18.245794623,-1.389429398,0.017699780,-0.013430270,0.177264608,0.983912397,831,416,0.500601685,0.029864698,0.017293384,0.011586177,0.207163673,26.104307113,0.000000000,0.173887904,0.095237846,5.736863873,0.421611811,28.868686139,0,67,65,2,0.080625752,10,0,0,0,0,0,751,13,6971,19608,4222,0,0,155581
231,1517157244.503315926,1517157244.604155302,1,0,0,1,46.168764428,18.351326169,-1.394881128,0.012274360,-0.011902724,0.176550999,0.984142982,833,440,0.528211285,0.033360824,0.018696166,0.012687355,0.189467048,27.038579977,0.000000000,0.173965791,0.094857309,5.739111173,0.417933671,28.848893603,0,77,75,2,0.092436975,12,0,0,0,0,0,740,16,6992,19685,4234,0,0,156321
232,1517157244.604176044,1517157244.705015182,1,0,0,1,46.456072285,18.459911777,-1.408460997,0.013291659,-0.014791115,0.178697898,0.983703012,833,428,0.513805522,0.028763408,0.016743518,0.011071188,0.198504161,27.365130872,0.000000000,0.176870623,0.097743953,5.735950837,0.420460649,28.647296308,0,57,54,3,0.068427371,9,0,0,0,0,0,765,11,7015,19742,4243,0,0,157086
233,1517157244.705035925,1517157244.805875301,1,0,0,1,46.748872991,18.574172232,-1.414592812,0.010827734,-0.014680989,0.179694775,0.983553261,841,410,0.487514863,0.022749958,0.013500232,0.009301289,0.169357727,28.052092193,0.000000000,0.177431912,0.115531709,5.752422832,0.420894313,28.610460200,0,81,78,3,0.096313912,7,0,0,0,0,0,751,9,7040,19823,4250,0,0,157837
234,1517157244.805896044,1517157244.906735182,1,0,0,1,47.048933655,18.691147600,-1.426862795,0.010137098,-0.017549477,0.181055631,0.983264010,829,403,0.486127865,0.028752614,0.016800345,0.011818133,0.157417432,29.332417734,0.000000000,0.176693842,0.118013496,5.777566207,0.421890247,28.737725609,0,55,54,1,0.066344994,13,0,0,0,0,0,760,14,7052,19878,4263,0,0,158597
235,1517157244.906755924,1517157245.007535219,1,0,0,1,47.348851121,18.808545336,-1.438278033,0.009864023,-0.012767895,0.180172615,0.983502675,868,412,0.474654378,0.028841714,0.018928739,0.011909827,0.198180724,27.362386502,0.000000000,0.178972071,0.119871498,5.812560927,0.410280923,28.596237644,0,79,78,1,0.091013825,14,0,0,0,0,0,770,19,7069,19957,4277,0,0,159367
236,1517157245.007555962,1517157245.108395338,1,0,0,1,47.653832462,18.933132590,-1.445635746,0.008693783,-0.012158587,0.179478738,0.983648296,857,440,0.513418903,0.030010852,0.019488407,0.011813089,0.177888132,28.168252842,0.000000000,0.179673100,0.118343512,5.842503943,0.319895275,28.582992783,0,70,70,0,0.081680280,5,0,0,0,0,0,779,8,7089,20027,4282,0,0,160146
237,1517157245.108416080,1517157245.209255219,1,0,0,1,47.947237092,19.053056134,-1.457355998,0.010292517,-0.013061655,0.178326608,0.983830818,863,442,0.512166860,0.031508752,0.019637967,0.013319664,0.198558153,28.045120102,0.000000000,0.181044802,0.113976647,5.855740447,0.244976808,28.477459785,0,73,72,1,0.084588644,12,0,0,0,0,0,776,14,7108,20100,4294,0,0,160922
238,1517157245.209275961,1517157245.310115337,1,0,0,1,48.239043742,19.162730987,-1.471772440,0.005769331,-0.014541601,0.180235510,0.983499068,848,427,0.503537736,0.034082127,0.020046090,0.013164867,0.166402065,28.730008459,0.000000000,0.180881999,0.115070034,5.869792701,0.205187802,28.529180895,0,66,63,3,0.077830189,12,0,0,0,0,0,769,13,7124,20166,4306,0,0,161691
239,1517157245.310136080,1517157245.410975218,1,0,0,1,48.540816949,19.285919173,-1.470589045,0.009740848,-0.011717394,0.180994903,0.983365987,807,408,0.505576208,0.026715104,0.018094017,0.012766363,0.136956783,31.258328548,0.000000000,0.179380442,0.120655059,5.881641081,0.204832816,28.664621696,0,40,40,0,0.049566295,3,0,0,0,0,0,763,4,7130,20206,4309,0,0,162454
240,1517157245.410995960,1517157245.511835337,1,0,0,1,48.833362389,19.407340137,-1.479963694,0.014505413,-0.017635211,0.182373725,0.982964097,844,394,0.466824645,0.026744119,0.015887463,0.010503200,0.154405951,29.302631069,0.000000000,0.178768048,0.124464229,5.888485517,0.198335835,28.715972383,0,74,74,0,0.087677725,7,0,0,0,0,0,759,11,7153,20280,4316,0,0,163213
241,1517157245.511856079,1517157245.612695217,1,0,0,1,49.137256369,19.536241024,-1.489093198,0.009652951,-0.010498739,0.181085955,0.983363856,814,378,0.464373464,0.022809842,0.014400286,0.008949310,0.164300207,27.068037729,0.000000000,0.177948019,0.138586606,5.909548916,0.172462295,28.673919746,0,64,61,3,0.078624079,12,0,0,0,0,0,737,13,7170,20344,4328,0,0,163950
242,1517157245.612715960,1517157245.713555336,1,0,0,1,49.444665075,19.658663680,-1.495854200,0.012897565,-0.010992558,0.181734216,0.983201653,810,413,0.509876543,0.026865191,0.014839942,0.009868245,0.198197413,25.731407195,0.000000000,0.179094685,0.140974736,5.935474301,0.118025765,28.608222990,0,48,46,2,0.059259259,10,0,0,0,0,0,751,11,7186,20392,4338,0,0,164701
243,1517157245.713576078,1517157245.814415216,1,0,0,1,49.752323245,19.786653515,-1.516924115,0.011854013,-0.012009449,0.181380141,0.983268275,820,409,0.498780488,0.024302503,0.014199719,0.009210427,0.162210586,29.392874968,0.000000000,0.179233041,0.140963394,5.965971046,0.083359115,28.522806418,0,59,56,3,0.071951220,7,0,0,0,0,0,753,8,7199,20451,4345,0,0,165454
244,1517157245.814435959,1517157245.915275335,1,0,0,1,50.051607919,19.909316943,-1.524802605,0.014968156,-0.012968446,0.183586034,0.982804122,814,416,0.511056511,0.025967557,0.014027237,0.009590287,0.187282479,26.407574588,0.000000000,0.179651962,0.120512984,5.989049426,0.080122913,28.281329817,0,58,56,2,0.071253071,12,0,0,0,0,0,743,13,7220,20509,4357,0,0,166197
245,1517157245.915296078,1517157246.016073227,1,0,0,1,50.355267153,20.035474045,-1.543352051,0.012898645,-0.013690618,0.183312890,0.982874649,823,408,0.495747266,0.025350851,0.015558662,0.009431294,0.158987730,29.773651027,0.000000000,0.179448789,0.108434012,6.019663799,0.078140385,28.226498490,0,59,57,2,0.071688943,11,0,0,0,0,0,751,13,7234,20568,4368,0,0,166948
246,1517157246.016093969,1517157246.116933346,1,0,0,1,50.655401260,20.161306495,-1.559468156,0.015753034,-0.010370059,0.185173570,0.982524836,813,404,0.496924969,0.025316305,0.015262252,0.010189090,0.149804061,30.653983551,0.000000000,0.179018990,0.111101002,6.051673242,0.064878325,28.182362069,0,64,64,0,0.078720787,18,0,0,0,0,0,730,19,7245,20632,4386,0,0,167678
247,1517157246.116955042,1517157246.217793226,1,0,0,1,50.956630044,20.289588958,-1.562764658,0.015979464,-0.010234702,0.186455963,0.982280042,825,415,0.503030303,0.025202292,0.014427773,0.009708692,0.139999703,30.284455702,0.000000000,0.176070593,0.113130923,6.084099579,0.054844355,28.337604629,0,53,50,3,0.064242424,6,0,0,0,0,0,765,7,7260,20685,4392,0,0,168443
248,1517157246.217814922,1517157246.318654299,1,0,0,1,51.272211798,20.421437388,-1.572843200,0.015528479,-0.008749398,0.187330255,0.982135271,817,387,0.473684211,0.026703953,0.015447156,0.010433400,0.154350847,29.563506697,0.000000000,0.173875426,0.112897524,6.127626133,0.049969121,28.333943742,0,76,73,3,0.093023256,11,0,0,0,0,0,729,12,7278,20761,4403,0,0,169172
