frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
208,1706585268.282922268,1706585268.382755518,1,0,0,1,-0.244588074,0.062969152,0.015596171,-0.001309319,0.000792308,0.000379454,0.999998757,1069,808,0.755846586,0.019101750,0.010595773,0.007154393,0.029367278,115.040148396,0.000000000,0.025564632,0.049155506,0.185207248,0.005101942,121.326134448,0,20,20,0,0.018709074,11,0,0,0,0,1038,11,3579,10260,4617,15,203931
209,1706585268.382767439,1706585268.482595921,1,0,0,1,-0.243639537,0.062763108,0.015524126,-0.002784424,0.000902819,0.000329617,0.999995662,1049,794,0.756911344,0.021217335,0.010951071,0.007496370,0.033842885,113.957510898,0.000000000,0.025770750,0.050414233,0.174046060,0.005102142,121.420858545,0,16,16,0,0.015252622,15,0,0,0,0,1018,15,3579,10276,4632,15,204949
210,1706585268.482607126,1706585268.582423449,1,0,0,1,-0.254590103,0.065400461,0.013684640,-0.001487153,0.000593658,0.000472087,0.999998607,1083,846,0.781163435,0.020157368,0.010842334,0.007584767,0.029140386,122.054187486,0.000000000,0.026028442,0.048390407,0.178443570,0.005251297,120.996433119,0,24,24,0,0.022160665,14,0,0,0,0,1045,14,3579,10300,4646,15,205994
211,1706585268.582435846,1706585268.682255745,1,0,0,1,-0.267180204,0.065002587,0.011450733,-0.002149053,0.000601755,0.000733719,0.999997241,1067,800,0.749765698,0.019890300,0.010261112,0.007320759,0.026109099,121.847498607,0.000000000,0.025938066,0.047633073,0.188784915,0.005382880,121.110496052,0,20,19,1,0.018744142,11,0,0,0,0,1036,11,3582,10320,4657,15,207030
212,1706585268.683068275,1706585268.782908440,1,0,0,1,-0.261866247,0.065583304,0.012221703,-0.002006958,0.000808063,0.000512473,0.999997528,1054,813,0.771347249,0.019195251,0.011039137,0.007822524,0.025608071,118.288744233,0.000000000,0.026173024,0.046087049,0.180690496,0.005338628,120.562253719,0,18,17,1,0.017077799,8,0,0,0,0,1028,8,3586,10338,4665,15,208058
213,1706585268.782921314,1706585268.882737398,1,0,0,1,-0.264234923,0.070837755,0.009926132,-0.001788153,0.000596134,0.000472448,0.999998112,1068,784,0.734082397,0.019351761,0.010342011,0.007558378,0.025476210,124.913141765,0.000000000,0.026003223,0.044569966,0.172451275,0.005345769,121.516492687,0,21,21,0,0.019662921,8,0,0,0,0,1039,8,3587,10359,4673,15,209097
214,1706585268.882749557,1706585268.982568741,1,0,0,1,-0.251287829,0.068326528,0.013026631,-0.000731625,0.000801060,0.000549394,0.999999261,1085,821,0.756682028,0.020688379,0.011404138,0.007518099,0.026985818,124.838860811,0.000000000,0.026107001,0.043070669,0.174626164,0.005270248,121.980307589,0,21,21,0,0.019354839,14,0,0,0,0,1050,14,3593,10380,4687,15,210147
215,1706585268.982580662,1706585269.081845760,1,0,0,1,-0.254522827,0.065225550,0.012690590,-0.000951220,0.000533202,0.000550405,0.999999254,1034,764,0.738878143,0.017668037,0.010057456,0.007467330,0.022158498,124.155402530,0.000000000,0.025893020,0.045441901,0.170861605,0.004752624,122.275579948,0,21,19,2,0.020309478,7,0,0,0,0,1006,7,3594,10401,4694,15,211153
216,1706585269.082431316,1706585269.180665731,1,0,0,1,-0.241864753,0.060386255,0.013903805,-0.000886870,0.000681059,0.000563464,0.999999216,1066,805,0.755159475,0.018774849,0.010897917,0.007261963,0.023976432,117.701834982,0.000000000,0.025849875,0.043798018,0.166901491,0.004404453,121.623233960,0,21,21,0,0.019699812,7,0,0,0,0,1035,10,3595,10422,4701,15,212188
217,1706585269.183073759,1706585269.282902002,1,0,0,1,-0.242776519,0.059471554,0.013742413,-0.001028961,0.000711895,0.000606258,0.999999033,1025,775,0.756097561,0.017030956,0.008915963,0.006296320,0.024004441,116.681919620,0.000000000,0.025745558,0.050703522,0.156711840,0.004252777,121.093066563,0,17,16,1,0.016585366,11,0,0,0,0,994,14,3600,10439,4712,15,213182
218,1706585269.282914639,1706585269.382742882,1,0,0,1,-0.247231080,0.058082960,0.013403655,-0.000824490,0.000623555,0.000722898,0.999999204,1042,766,0.735124760,0.019206499,0.011549259,0.008026286,0.023830168,126.813234955,0.000000000,0.025576763,0.049050932,0.150439180,0.004174363,121.469762406,0,14,14,0,0.013435701,8,0,0,0,0,1020,8,3602,10453,4720,15,214202
219,1706585269.382754326,1706585269.482600927,1,0,0,1,-0.250534491,0.061058557,0.015851301,-0.000783332,0.000839484,0.000512395,0.999999210,1028,779,0.757782101,0.018688008,0.010315366,0.006989215,0.023152773,122.079204772,0.000000000,0.025597180,0.049495524,0.151062445,0.004457125,120.478216980,0,11,11,0,0.010700389,7,0,0,0,0,1010,7,3604,10464,4727,15,215212
220,1706585269.482613087,1706585269.582431078,1,0,0,1,-0.242256870,0.060962331,0.019573209,-0.001101037,0.000948976,0.000571059,0.999998781,1071,804,0.750700280,0.020061118,0.010499546,0.006948656,0.029769350,113.286510740,0.000000000,0.025779793,0.050254336,0.154525815,0.004242431,120.077273055,0,13,13,0,0.012138189,11,0,0,0,0,1047,11,3604,10477,4738,15,216259
221,1706585269.582442522,1706585269.682269096,1,0,0,1,-0.230137340,0.054418116,0.021035939,-0.001343990,0.001053483,0.000579852,0.999998374,1066,813,0.762664165,0.020961196,0.011617200,0.007805175,0.025031578,130.468381924,0.000000000,0.025848876,0.053528258,0.159445745,0.003786177,119.911884065,0,21,21,0,0.019699812,9,0,0,0,0,1036,9,3605,10498,4747,15,217295
222,1706585269.683079481,1706585269.782906771,1,0,0,1,-0.231540166,0.055951975,0.020594479,-0.001264775,0.001125976,0.000411701,0.999998482,1067,814,0.762886598,0.019003171,0.011019621,0.007737753,0.024936180,126.755804652,0.000000000,0.025797037,0.053425440,0.150870291,0.003933220,120.353710736,0,24,22,2,0.022492971,9,0,0,0,0,1034,9,3611,10522,4756,15,218329
223,1706585269.782918692,1706585269.882751465,1,0,0,1,-0.232237141,0.056757906,0.018528084,-0.002459151,0.000987319,0.000488804,0.999996369,1085,822,0.757603687,0.020228761,0.011561098,0.007922569,0.025500584,131.514205286,0.000000000,0.025917493,0.053908506,0.142552302,0.003700087,120.647401851,0,20,19,1,0.018433180,12,0,0,0,0,1053,12,3613,10542,4768,15,219382
224,1706585269.882763624,1706585269.982479811,1,0,0,1,-0.245960879,0.059304999,0.017622694,-0.002788775,0.001193581,0.000575098,0.999995234,1038,809,0.779383430,0.020130383,0.011502956,0.007805030,0.023435834,131.006179024,0.000000000,0.025783665,0.053532709,0.144342630,0.003503985,121.326211600,0,18,18,0,0.017341040,5,0,0,0,0,1015,5,3617,10560,4773,15,220397
225,1706585269.982604027,1706585270.082443714,1,0,0,1,-0.253768678,0.066490227,0.017511700,-0.000936981,0.001026690,0.000515918,0.999998901,1053,788,0.748338082,0.019106427,0.010794213,0.008003596,0.022138262,127.103557316,0.000000000,0.025658476,0.051190781,0.137464509,0.003540613,122.391399805,0,17,16,1,0.016144349,11,0,0,0,0,1025,11,3621,10577,4784,15,221422
226,1706585270.082455873,1706585270.182295084,1,0,0,1,-0.251153372,0.065169152,0.017380761,-0.001021360,0.000927870,0.000693904,0.999998807,1079,829,0.768303985,0.021464274,0.012064080,0.008559397,0.027821139,124.263649382,0.000000000,0.025856684,0.055351069,0.137796260,0.003815996,122.547110019,0,24,24,0,0.022242817,11,0,0,0,0,1044,11,3626,10601,4795,15,222466
227,1706585270.182707310,1706585270.282530785,1,0,0,1,-0.264942138,0.068296088,0.013882871,-0.000628508,0.000554326,0.000621542,0.999999456,1046,778,0.743785851,0.018216423,0.010038693,0.007266530,0.023022987,122.429162390,0.000000000,0.025765399,0.057575022,0.148960768,0.003764502,122.759956988,0,11,10,1,0.010516252,5,0,0,0,0,1030,5,3627,10612,4800,15,223496
228,1706585270.282541513,1706585270.381712914,1,0,0,1,-0.256624504,0.064739926,0.009847286,-0.002062930,0.000797803,0.000511090,0.999997423,1057,797,0.754020814,0.019359008,0.011411201,0.008024971,0.029600534,108.226879350,0.000000000,0.025777062,0.057370702,0.157892755,0.003885374,122.419293536,0,16,16,0,0.015137181,10,0,0,0,0,1031,10,3627,10628,4810,15,224527
229,1706585270.382773638,1706585270.480582714,1,0,0,1,-0.252959780,0.063035504,0.008155373,-0.001439303,0.000651801,0.000398312,0.999998672,1026,754,0.734892788,0.018094316,0.009627167,0.007053191,0.032300500,98.171503117,0.000000000,0.025699942,0.056271811,0.150861389,0.003821313,121.629993147,0,19,18,1,0.018518519,4,0,0,0,0,1001,6,3630,10647,4814,15,225528
230,1706585270.482616425,1706585270.579521656,1,0,0,1,-0.265901915,0.065626145,0.006113873,-0.001115509,0.000538034,0.000597348,0.999999055,1028,779,0.757782101,0.019219591,0.010397341,0.007424032,0.020383710,134.895549953,0.000000000,0.025262108,0.055627550,0.151424272,0.003697620,122.272061270,0,22,22,0,0.021400778,12,0,0,0,0,993,13,3632,10669,4826,15,226521
231,1706585270.582453489,1706585270.682279110,1,0,0,1,-0.245905859,0.061149743,0.013503530,0.000225440,0.000583946,0.000606083,0.999999620,1047,797,0.761222541,0.020236134,0.011126856,0.007851034,0.026401759,121.253154460,0.000000000,0.025276741,0.056188384,0.167806100,0.003273406,122.242344063,0,21,21,0,0.020057307,17,0,0,0,0,1009,17,3634,10690,4843,15,227530
232,1706585270.683091402,1706585270.782916546,1,0,0,1,-0.243008767,0.060168660,0.012627425,-0.001060756,0.000637606,0.000621303,0.999999041,1061,789,0.743638077,0.019064523,0.009977025,0.007030085,0.021810614,125.982515565,0.000000000,0.025086869,0.056269947,0.164783810,0.003223289,122.627032630,0,18,17,1,0.016965127,9,0,0,0,0,1034,9,3643,10708,4852,15,228564
233,1706585270.782928467,1706585270.882747173,1,0,0,1,-0.249988164,0.064273727,0.014864191,-0.001697241,0.000816338,0.000378706,0.999998155,1049,797,0.759771211,0.020583841,0.010915224,0.007428444,0.025749428,133.337900811,0.000000000,0.025100530,0.057843814,0.159636272,0.003555049,123.048270582,0,17,17,0,0.016205910,14,0,0,0,0,1018,14,3642,10725,4866,15,229582
234,1706585270.882759571,1706585270.982589960,1,0,0,1,-0.250594014,0.062710113,0.014834010,-0.000210149,0.000640895,0.000592794,0.999999597,1086,815,0.750460405,0.019697323,0.010839295,0.007737719,0.025990424,123.172593582,0.000000000,0.025050760,0.056067738,0.156819632,0.003983548,122.964957221,0,17,17,0,0.015653775,8,0,0,0,0,1061,8,3643,10742,4874,15,230643
235,1706585270.982601881,1706585271.082431555,1,0,0,1,-0.228554048,0.056185297,0.016291293,-0.001353845,0.000917144,0.000590295,0.999998489,1069,810,0.757717493,0.020215734,0.011160676,0.007993750,0.031472558,116.365654463,0.000000000,0.025516463,0.052842213,0.166245495,0.003964835,122.575469817,0,15,15,0,0.014031805,17,0,0,0,0,1037,17,3643,10757,4891,15,231680
236,1706585271.082443237,1706585271.182257891,1,0,0,1,-0.228870423,0.055997986,0.014799578,-0.001784148,0.000854731,0.000472381,0.999997932,1055,816,0.773459716,0.018362313,0.009517810,0.006979968,0.024335593,131.943202007,0.000000000,0.025534421,0.053806339,0.166480298,0.004115899,123.287538168,0,9,9,0,0.008530806,9,0,0,0,0,1037,9,3645,10766,4900,15,232717
237,1706585271.183068037,1706585271.282888889,1,0,0,1,-0.224582673,0.056084189,0.015763779,-0.001268125,0.000937739,0.000423579,0.999998667,1064,779,0.732142857,0.019209664,0.011495143,0.008400454,0.022823185,123.781070084,0.000000000,0.025475358,0.045567138,0.166197714,0.003979114,123.642495692,0,14,14,0,0.013157895,6,0,0,0,0,1044,6,3647,10780,4906,15,233761
238,1706585271.282912493,1706585271.382742405,1,0,0,1,-0.226753240,0.058839410,0.012659837,-0.003359152,0.001083750,0.000391172,0.999993694,1048,792,0.755725191,0.019417186,0.010706596,0.007350244,0.025922432,122.672552462,0.000000000,0.025579971,0.045391992,0.165806214,0.003627542,123.435461567,0,14,14,0,0.013358779,10,0,0,0,0,1024,10,3649,10794,4916,15,234785
239,1706585271.382753849,1706585271.482575178,1,0,0,1,-0.238131137,0.058565283,0.009084053,-0.001808987,0.000682312,0.000517569,0.999997997,1082,798,0.737523105,0.019034386,0.009976515,0.007067598,0.025916846,127.816422854,0.000000000,0.025718175,0.044635788,0.168659530,0.003768596,123.722322471,0,19,19,0,0.017560074,10,0,0,0,0,1053,10,3652,10813,4926,15,235838
240,1706585271.482587099,1706585271.582421780,1,0,0,1,-0.252865689,0.060904589,0.013903226,-0.000810076,0.000980580,0.000644867,0.999998983,1050,793,0.755238095,0.019392537,0.010304768,0.007076562,0.020942487,131.119369391,0.000000000,0.025276832,0.044397519,0.170486692,0.004007230,124.613965404,0,29,29,0,0.027619048,8,0,0,0,0,1013,8,3653,10842,4934,15,236851
241,1706585271.582433224,1706585271.681654692,1,0,0,1,-0.249265084,0.060491877,0.012871783,-0.000879565,0.000746373,0.000845414,0.999998977,1043,772,0.740172579,0.017971794,0.009665642,0.006710093,0.022535641,125.489918087,0.000000000,0.025152035,0.044816114,0.172129811,0.004072280,124.365042212,0,11,11,0,0.010546500,6,0,0,0,0,1025,7,3655,10853,4940,15,237876
242,1706585271.683065414,1706585271.780583143,1,0,0,1,-0.267172068,0.064896751,0.009943282,-0.001649321,0.000680458,0.000673996,0.999998181,1047,779,0.744030564,0.019711834,0.009419536,0.006811908,0.020800422,129.103804061,0.000000000,0.024945247,0.044607154,0.188476765,0.004263854,124.482442182,0,11,11,0,0.010506208,12,0,0,0,0,1024,12,3658,10864,4952,15,238900
243,1706585271.782916784,1706585271.882760525,1,0,0,1,-0.261414196,0.062777715,0.006939699,-0.001329573,0.000382693,0.000727482,0.999998778,1036,773,0.746138996,0.018799902,0.010219460,0.007452554,0.025682067,119.955182054,0.000000000,0.024954321,0.044282955,0.181320500,0.004201264,123.904491021,0,15,14,1,0.014478764,6,0,0,0,0,1015,6,3662,10879,4958,15,239915
244,1706585271.882771969,1706585271.982606649,1,0,0,1,-0.252266030,0.060747221,0.008423475,-0.000217359,0.000590009,0.000563476,0.999999644,1055,780,0.739336493,0.019269288,0.009831189,0.006711062,0.020904153,132.353284071,0.000000000,0.024827737,0.043444064,0.180196654,0.004414891,123.971846273,0,12,12,0,0.011374408,6,0,0,0,0,1037,6,3666,10891,4964,15,240952
245,1706585271.982617855,1706585272.082442760,1,0,0,1,-0.257200279,0.064707948,0.011128531,-0.001020448,0.000747280,0.000516920,0.999999067,1078,805,0.746753247,0.018759760,0.010253139,0.007348960,0.024532168,128.455621964,0.000000000,0.024947432,0.043887222,0.184144944,0.004153273,124.039449505,0,18,15,3,0.016697588,7,0,0,0,0,1053,7,3669,10909,4971,15,242005
246,1706585272.082455635,1706585272.182288170,1,0,0,1,-0.253112280,0.063424365,0.015349351,-0.001413989,0.000873041,0.000540325,0.999998473,1090,818,0.750458716,0.019537805,0.010605969,0.007658235,0.024818129,121.948293375,0.000000000,0.024797282,0.035989473,0.175594349,0.004055614,123.923681705,0,21,21,0,0.019266055,12,0,0,0,0,1057,12,3671,10930,4983,15,243062
247,1706585272.183097839,1706585272.282929182,1,0,0,1,-0.258345497,0.065590199,0.015664832,-0.002315134,0.000838074,0.000424606,0.999996879,1080,812,0.751851852,0.020416657,0.011333661,0.007948365,0.027062289,121.396179994,0.000000000,0.024999247,0.036225561,0.171361505,0.004064965,123.872032585,0,21,21,0,0.019444444,11,0,0,0,0,1048,11,3670,10951,4994,15,244110
248,1706585272.282940388,1706585272.382767677,1,0,0,1,-0.256647449,0.058867166,0.011339488,-0.003053433,0.000908802,0.000745440,0.999994647,1081,826,0.764107308,0.020339274,0.010175145,0.007250681,0.027356930,121.229389638,0.000000000,0.024887067,0.037922988,0.175152557,0.004480819,124.522158100,0,19,17,2,0.017576318,7,0,0,0,0,1055,7,3673,10970,5001,15,245165
249,1706585272.382778645,1706585272.482031345,1,0,0,1,-0.260114000,0.062350548,0.009384501,-0.002181427,0.000854619,0.000400256,0.999997175,1054,790,0.749525617,0.018803077,0.010883116,0.008110203,0.025189027,122.938791586,0.000000000,0.024531493,0.035450375,0.167085676,0.004770611,125.760522523,0,17,17,0,0.016129032,8,0,0,0,0,1029,8,3676,10987,5009,15,246194
250,1706585272.482617378,1706585272.582447529,1,0,0,1,-0.259659698,0.065171788,0.008129919,-0.002782184,0.000831742,0.000397016,0.999995705,1035,784,0.757487923,0.018529237,0.010069301,0.007027294,0.026253945,119.533708295,0.000000000,0.024825005,0.036812485,0.148423803,0.004759058,124.992430440,0,11,11,0,0.010628019,9,0,0,0,0,1015,9,3678,10998,5018,15,247209
251,1706585272.582458973,1706585272.682267427,1,0,0,1,-0.266541866,0.061887126,0.008945306,-0.002269409,0.000914984,0.000851944,0.999996643,1061,790,0.744580584,0.020509473,0.011810176,0.007954751,0.025338760,124.292266841,0.000000000,0.024771855,0.037761040,0.152911395,0.005640566,125.144386059,0,17,16,1,0.016022620,16,0,0,0,0,1028,16,3680,11015,5034,15,248237
252,1706585272.683078289,1706585272.782893896,1,0,0,1,-0.269782773,0.068439241,0.012264887,-0.002542832,0.001061107,0.000540456,0.999996058,1049,781,0.744518589,0.019593546,0.010822089,0.007561815,0.023585074,120.958891287,0.000000000,0.024860578,0.037587451,0.152539279,0.005778170,124.893204845,0,16,14,2,0.015252622,10,0,0,0,0,1023,10,3683,11031,5044,15,249260
253,1706585272.782906294,1706585272.882686377,1,0,0,1,-0.264048059,0.071695446,0.008622281,-0.000426978,0.000413986,0.000577674,0.999999656,1033,778,0.753146176,0.020144428,0.010756719,0.007578342,0.025289833,117.891573396,0.000000000,0.024837598,0.036095828,0.158395938,0.005426971,124.120888475,0,12,12,0,0.011616651,9,0,0,0,0,1012,9,3686,11043,5053,15,250272
254,1706585272.882748365,1706585272.981641293,1,0,0,1,-0.255697585,0.067486820,0.007972498,-0.000573251,0.000589779,0.000695797,0.999999420,1058,776,0.733459357,0.018869956,0.010498875,0.006942068,0.021903336,134.227787014,0.000000000,0.024633244,0.036421053,0.144737929,0.005655683,124.673648146,0,15,13,2,0.014177694,8,0,0,0,0,1033,10,3688,11058,5061,15,251305
255,1706585272.982575655,1706585273.080714464,1,0,0,1,-0.248864364,0.068811719,0.009729601,-0.000938960,0.000511557,0.000355224,0.999999365,1043,799,0.766059444,0.018768868,0.010616070,0.007899252,0.027332325,115.882464710,0.000000000,0.024426232,0.035563472,0.150380408,0.006100720,124.649488659,0,13,12,1,0.012464046,11,0,0,0,0,1019,11,3691,11071,5072,15,252324
256,1706585273.082397938,1706585273.182213306,1,0,0,1,-0.252740232,0.067017150,0.012012446,-0.000275344,0.000571635,0.000586330,0.999999627,1055,769,0.728909953,0.019988603,0.010906371,0.007618855,0.023227938,125.947557104,0.000000000,0.024370849,0.034562442,0.150827693,0.006466647,124.349706413,0,16,14,2,0.015165877,4,0,0,0,0,1033,6,3695,11087,5076,15,253357
257,1706585273.183023691,1706585273.282862186,1,0,0,1,-0.243647369,0.060061815,0.014860051,-0.000949520,0.000746839,0.000685840,0.999999035,1074,802,0.746741155,0.019554970,0.010727147,0.007861584,0.024244331,120.122503249,0.000000000,0.024441907,0.034558702,0.157940842,0.006594843,124.166778072,0,10,9,1,0.009310987,7,0,0,0,0,1056,8,3699,11097,5083,15,254413
258,1706585273.282874107,1706585273.382721901,1,1,1,1,-0.229177609,0.055509184,0.016585861,-0.000190707,0.000841884,0.000591567,0.999999452,1067,779,0.730084349,0.019737733,0.010251829,0.007123197,0.018773023,136.500677240,0.050000000,0.024084436,0.034774798,0.161278054,0.006524683,124.858184311,1,6,6,0,0.005623243,13,9,0,0,0,1039,22,3700,11103,5105,15,255452
259,1706585273.382733345,1706585273.482568741,1,0,0,1,-0.205512734,0.051184017,0.019121609,-0.001957017,0.001083070,0.000329143,0.999997444,1067,806,0.755388941,0.020642155,0.010917844,0.007684159,0.025939864,126.640817418,0.050000000,0.024085587,0.037065689,0.169790074,0.006797971,124.799404039,0,23,23,0,0.021555764,17,0,0,0,0,1027,17,3703,11126,5122,15,256479
260,1706585273.482581377,1706585273.582397938,1,0,0,1,-0.196166893,0.048485737,0.020739799,-0.001333265,0.000985561,0.000260477,0.999998592,1099,819,0.745222930,0.018229608,0.009872864,0.006998620,0.027834948,108.610172078,0.050000000,0.024430210,0.039694329,0.175883214,0.006532324,123.673944173,0,23,22,1,0.020928116,11,0,0,0,0,1064,12,3705,11149,5133,15,257543
261,1706585273.582408905,1706585273.682239294,1,0,0,1,-0.200146139,0.050410814,0.021033879,-0.002075579,0.000444605,0.000039954,0.999997746,1072,800,0.746268657,0.019682440,0.010243354,0.007003396,0.028634367,114.067772899,0.050000000,0.024735147,0.035787084,0.161641548,0.006628818,123.102836914,0,14,14,0,0.013059701,10,0,0,0,0,1048,10,3706,11163,5143,15,258591
262,1706585273.683049679,1706585273.781307459,1,0,0,1,-0.187228790,0.049449530,0.021182567,-0.001889488,-0.000143825,-0.000688268,0.999997968,1036,783,0.755791506,0.019148429,0.010154099,0.007246674,0.025239534,117.084147973,0.050000000,0.024957102,0.035942881,0.167764297,0.007974675,122.501854109,0,26,26,0,0.025096525,3,0,0,0,0,1007,3,3709,11189,5146,15,259598
263,1706585273.782891989,1706585273.882711411,1,0,0,1,-0.165624480,0.042112846,0.017603825,-0.004114816,-0.000523245,-0.001546669,0.999990201,1068,804,0.752808989,0.021058581,0.010771559,0.007787023,0.029209149,115.626594782,0.050000000,0.025133456,0.038942900,0.181371788,0.009360445,122.285424746,0,21,21,0,0.019662921,9,0,0,0,0,1038,9,3710,11210,5155,15,260636
264,1706585273.882722616,1706585273.982553244,1,0,0,1,-0.147770051,0.048648875,0.019392392,-0.003899616,-0.000151583,-0.003583516,0.999985964,1065,805,0.755868545,0.019534936,0.010145051,0.007047929,0.026125432,126.994076771,0.050000000,0.025394520,0.038752802,0.193587647,0.013342866,122.017464381,0,22,22,0,0.020657277,9,0,0,0,0,1034,9,3710,11232,5164,15,261670
265,1706585273.982564688,1706585274.082395315,1,0,0,1,-0.125125678,0.052538339,0.016601983,-0.003559941,-0.000973890,-0.004764997,0.999981836,1087,823,0.757129715,0.019661558,0.010954427,0.008149500,0.022458001,127.629507530,0.050000000,0.025290812,0.037421004,0.210717915,0.015654239,121.976158659,0,25,24,1,0.022999080,10,0,0,0,0,1052,10,3712,11257,5174,15,262722
266,1706585274.082406282,1706585274.182214737,1,0,0,1,-0.097241182,0.048845180,0.015429753,-0.002464494,-0.001103210,-0.007334917,0.999969454,1059,806,0.761095373,0.020008111,0.011227458,0.007906983,0.027275060,112.792540060,0.050000000,0.025413658,0.037576932,0.233197863,0.020562848,121.518370993,0,34,34,0,0.032105760,14,0,0,0,0,1011,14,3714,11291,5188,15,263733
267,1706585274.183024645,1706585274.281834602,1,0,0,1,-0.053923989,0.046470045,0.018556574,-0.002099055,-0.001871389,-0.009821331,0.999947815,1078,822,0.762523191,0.020653574,0.011236085,0.008068468,0.028921872,116.373613370,0.050000000,0.025506638,0.038255290,0.268520076,0.024893526,121.267242662,0,44,43,1,0.040816327,13,0,0,0,0,1021,13,3716,11335,5201,15,264754
268,1706585274.282869577,1706585274.382702112,1,0,0,1,-0.012717859,0.039797630,0.013987368,-0.003157174,-0.001685857,-0.013468866,0.999902885,1079,803,0.744207600,0.020070393,0.010954661,0.007526016,0.028253335,121.178726066,0.050000000,0.025551458,0.037788857,0.305223324,0.031497687,121.264709483,0,67,67,0,0.062094532,12,0,0,0,0,1000,12,3714,11402,5213,15,265754
269,1706585274.382713795,1706585274.482534170,1,0,0,1,0.020102647,0.042374593,0.017764485,-0.004217054,-0.002072124,-0.017052924,0.999843548,1121,848,0.756467440,0.020609849,0.010249586,0.007334746,0.033992430,115.188233878,0.050000000,0.025991628,0.037627150,0.335239951,0.038652372,120.877181598,0,50,50,0,0.044603033,12,0,0,0,0,1059,12,3718,11452,5225,15,266813
270,1706585274.482546091,1706585274.582382917,1,0,0,1,0.091101262,0.029197251,0.017046119,-0.002675242,-0.001218078,-0.019407348,0.999807339,1156,855,0.739619377,0.021908788,0.010626342,0.007526439,0.038094546,101.640037392,0.050000000,0.026583658,0.041467674,0.399785347,0.042462658,119.982498053,0,35,35,0,0.030276817,19,0,0,0,0,1102,19,3720,11487,5244,15,267915
271,1706585274.582395077,1706585274.682237148,1,0,0,1,0.143827652,0.025813462,0.018947382,-0.004011988,-0.001699151,-0.022328925,0.999741184,1144,874,0.763986014,0.020307950,0.010383069,0.007623552,0.027905262,130.549633160,0.050000000,0.026711983,0.041184268,0.444626120,0.047675648,120.295366369,0,42,41,1,0.036713287,18,0,0,0,0,1084,18,3721,11529,5262,15,268999
272,1706585274.683048010,1706585274.782881498,1,0,0,1,0.186186089,0.019431957,0.016074689,-0.002314730,-0.001287481,-0.024462891,0.999697230,1165,867,0.744206009,0.020286886,0.010926011,0.007968756,0.037117020,99.079648744,0.050000000,0.027388580,0.041142685,0.480024963,0.051873094,119.201404242,0,28,28,0,0.024034335,11,0,0,0,0,1126,11,3724,11557,5273,15,270125
273,1706585274.782893181,1706585274.882719755,1,0,0,1,0.210785080,0.022756236,0.018953446,-0.001621621,-0.002415777,-0.026688335,0.999639569,1150,877,0.762608696,0.020374573,0.010935043,0.007498789,0.025509261,126.360813931,0.050000000,0.027399552,0.041336501,0.495640287,0.056088050,119.624866269,0,27,27,0,0.023478261,5,0,0,0,0,1118,5,3728,11584,5278,15,271243
274,1706585274.882731676,1706585274.982370853,1,0,0,1,0.252328481,0.017660088,0.020745527,-0.002463234,-0.003477680,-0.027161037,0.999621987,1138,862,0.757469244,0.022004226,0.011705795,0.008259203,0.037133595,104.638205184,0.050000000,0.028161065,0.044666670,0.530354606,0.056343505,118.145387177,0,25,24,1,0.021968366,15,0,0,0,0,1098,15,3729,11609,5293,15,272341
275,1706585274.982582808,1706585275.080907106,1,0,0,1,0.286509575,0.016174732,0.021066544,-0.001776084,-0.005248625,-0.027819603,0.999597603,1135,861,0.758590308,0.021140402,0.011701559,0.008477630,0.032932660,116.044441135,0.050000000,0.028441081,0.042970608,0.559726509,0.057198158,118.153485998,0,30,29,1,0.026431718,8,0,0,0,0,1097,8,3731,11639,5301,15,273438
276,1706585275.082417488,1706585275.179458618,1,0,0,1,0.335949478,0.005180650,0.020757080,0.000661817,-0.004344135,-0.028016227,0.999597810,1146,850,0.741710297,0.021409771,0.012412878,0.008652748,0.030590547,111.012690932,0.050000000,0.028809212,0.044531351,0.598578148,0.057417364,117.406742690,0,37,36,1,0.032286213,13,0,0,0,0,1096,13,3735,11676,5314,15,274534
277,1706585275.183065653,1706585275.282875538,1,0,0,1,0.384698013,-0.007153232,0.013561819,0.002354970,0.001630732,-0.030566265,0.999528638,1167,878,0.752356470,0.018923288,0.010671792,0.007650727,0.029683922,119.205257642,0.050000000,0.029081191,0.046369115,0.634108041,0.062317275,117.360880409,0,40,38,2,0.034275921,18,0,0,0,0,1109,18,3740,11716,5332,15,275643
278,1706585275.282887697,1706585275.382710695,1,0,0,1,0.457110473,-0.019283597,0.011138477,0.005133093,0.004595289,-0.031654843,0.999475115,1129,818,0.724534987,0.021423754,0.011263036,0.008204241,0.027974490,123.549374409,0.000000000,0.029541265,0.047347320,0.683379327,0.063928400,116.713315268,0,42,42,0,0.037201063,15,0,0,0,0,1072,15,3741,11758,5347,15,276715
