frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
271,1693023264.716968060,1693023264.817800522,1,0,0,1,0.005824403,-0.017089138,0.003047125,-0.000278869,-0.000010687,-0.000001089,0.999999961,5228,3761,0.719395562,0.018594073,0.006737311,0.005371540,0.252175844,47.553498203,0.000000000,0.251728189,0.022451146,0.041511706,0.003841162,47.516102262,0,33,33,0,0.006312165,72,0,0,0,0,5120,75,8586,35165,24759,0,1358153
272,1693023264.817166805,1693023264.916679144,1,0,0,1,0.003696497,-0.016341688,0.003206622,-0.000249161,-0.000020478,-0.000138989,0.999999959,5237,3762,0.718350200,0.018352098,0.006502137,0.005240562,0.256007776,47.033330994,0.000000000,0.251924725,0.021603980,0.042583979,0.003937587,47.483823540,0,38,38,0,0.007256063,63,0,0,0,0,5132,67,8590,35203,24822,0,1363285
273,1693023264.916297913,1693023265.015810251,1,0,0,1,0.003303472,-0.013301399,0.004152819,-0.000211308,-0.000067768,0.000002663,0.999999975,5240,3750,0.715648855,0.018321936,0.006836239,0.005359272,0.257900638,46.724619484,0.000000000,0.252174279,0.021732506,0.041808536,0.004095229,47.442776891,0,28,27,1,0.005343511,69,0,0,0,0,5140,72,8593,35231,24891,0,1368425
274,1693023265.016270161,1693023265.117108583,1,0,0,1,0.004251125,-0.012737261,-0.001355206,-0.000074848,-0.000126864,-0.000024084,0.999999989,5222,3738,0.715817694,0.018105095,0.006499511,0.005303745,0.255676222,47.602527484,0.000000000,0.252671527,0.022183635,0.045371612,0.004092363,47.413352480,0,35,34,1,0.006702413,61,0,0,0,0,5124,63,8595,35266,24952,0,1373549
275,1693023265.120978594,1693023265.220489979,1,0,0,1,0.004972244,-0.014358460,-0.003729950,-0.000087620,-0.000185478,-0.000014265,0.999999979,5216,3723,0.713765337,0.018470966,0.007013185,0.005499411,0.251709739,47.428095869,0.000000000,0.252423883,0.022023476,0.045198691,0.003985982,47.399898127,0,35,35,0,0.006710123,69,0,0,0,0,5109,72,8598,35301,25021,0,1378658
276,1693023265.319494724,1693023265.420334101,1,0,0,1,0.002299612,-0.015666997,-0.003926034,-0.000048889,-0.000083573,-0.000011154,0.999999995,5242,3767,0.718618848,0.018990621,0.006384849,0.005103888,0.247566444,48.467638821,0.000000000,0.252159553,0.022662470,0.047252683,0.003546511,47.470320196,0,39,38,1,0.007439908,75,0,0,0,0,5127,76,8602,35340,25096,0,1383785
277,1693023265.419149399,1693023265.518661737,1,0,0,1,0.004334700,-0.015871060,-0.003625027,0.000030604,-0.000117341,0.000162122,0.999999980,5254,3764,0.716406547,0.018187353,0.006085379,0.004973266,0.247752720,47.380258972,0.000000000,0.251787586,0.022993319,0.047306496,0.003667404,47.470419030,0,42,42,0,0.007993909,66,0,0,0,0,5145,67,8604,35382,25162,0,1388930
278,1693023265.519548655,1693023265.620388031,1,0,0,1,0.005956272,-0.016353819,-0.002274421,0.000054574,-0.000163370,0.000148656,0.999999974,5262,3775,0.717407830,0.018726477,0.006590439,0.005263802,0.250531340,48.034268226,0.000000000,0.251623504,0.023091274,0.047592760,0.003571174,47.500892664,0,42,41,1,0.007981756,81,0,0,0,0,5136,84,8610,35424,25243,0,1394066
279,1693023265.618238688,1693023265.717751026,1,0,0,1,0.007430148,-0.014514068,0.001010329,-0.000084360,0.000014876,-0.000093538,0.999999992,5222,3718,0.711987744,0.018441479,0.006657924,0.005325240,0.247474745,47.807349453,0.000000000,0.251433119,0.022992257,0.049119601,0.004054239,47.533089662,0,24,24,0,0.004595940,70,0,0,0,0,5127,71,8612,35448,25313,0,1399193
280,1693023265.717641115,1693023265.817146540,1,0,0,1,0.006690148,-0.014928015,0.001272285,-0.000182276,-0.000178862,0.000079508,0.999999964,5240,3758,0.717175573,0.018857640,0.006924242,0.005514390,0.246648801,47.288705573,0.000000000,0.251095215,0.023192964,0.048257321,0.004321361,47.529803291,0,35,35,0,0.006679389,75,0,0,0,0,5128,77,8613,35483,25388,0,1404321
281,1693023265.816729307,1693023265.917568684,1,0,0,1,0.005801034,-0.013767014,0.000851983,-0.000054156,-0.000078099,0.000078566,0.999999992,5256,3748,0.713089802,0.018086603,0.006158858,0.004930422,0.249836526,47.672510606,0.000000000,0.250980253,0.023098314,0.048034149,0.004246732,47.525770751,0,40,40,0,0.007610350,70,0,0,0,0,5143,73,8615,35523,25458,0,1409464
282,1693023265.918268442,1693023266.017780781,1,0,0,1,0.003580192,-0.014471501,-0.002414565,0.000083703,-0.000058077,-0.000336766,0.999999938,5242,3753,0.715948111,0.018142755,0.006080446,0.005070096,0.247914090,48.058452847,0.000000000,0.250773518,0.022735189,0.051031563,0.005051992,47.576391584,0,46,46,0,0.008775277,71,0,0,0,0,5122,74,8618,35569,25529,0,1414586
283,1693023266.016850471,1693023266.116362810,1,0,0,1,0.002690763,-0.014382267,-0.000820026,-0.000106707,-0.000072005,-0.000098343,0.999999987,5222,3738,0.715817694,0.018300891,0.006387026,0.005123906,0.246367238,47.174166613,0.000000000,0.250524860,0.022709782,0.049650306,0.005187930,47.541447670,0,33,33,0,0.006319418,71,0,0,0,0,5116,73,8619,35602,25600,0,1419702
284,1693023266.121204853,1693023266.222044230,1,0,0,1,0.002157435,-0.015744963,0.002081736,-0.000162572,-0.000058863,-0.000178793,0.999999969,5271,3795,0.719977234,0.018673094,0.006423925,0.005291942,0.252902101,47.517503166,0.000000000,0.250669943,0.022225277,0.049050848,0.005126946,47.545099874,0,38,37,1,0.007209258,67,0,0,0,0,5163,70,8622,35640,25667,0,1424865
285,1693023266.217913628,1693023266.317425966,1,0,0,1,0.004050738,-0.015098568,0.002395814,-0.000119393,-0.000087294,0.000006438,0.999999989,5232,3722,0.711391437,0.018176670,0.006367603,0.005233026,0.247797569,47.685710811,0.000000000,0.250554081,0.018178558,0.048599351,0.005344317,47.545356696,0,38,38,0,0.007262997,59,0,0,0,0,5132,62,8626,35678,25726,0,1429997
286,1693023266.316810846,1693023266.416322231,1,0,0,1,0.005996548,-0.014709608,0.001448231,-0.000147362,-0.000115401,-0.000142355,0.999999972,5238,3755,0.716876670,0.018670981,0.006171604,0.005025251,0.249476169,46.807140030,0.000000000,0.250568464,0.016228734,0.048132150,0.005521928,47.507225877,0,24,24,0,0.004581901,65,0,0,0,0,5146,68,8626,35702,25791,0,1435143
287,1693023266.417839766,1693023266.518678188,1,0,0,1,0.005188907,-0.015283285,0.000977236,-0.000041949,0.000020056,-0.000073739,0.999999996,5240,3760,0.717557252,0.018357325,0.006352895,0.005136428,0.251389820,47.453947177,0.000000000,0.250536102,0.013823516,0.046607705,0.005104021,47.527527215,0,25,24,1,0.004770992,73,0,0,0,0,5138,77,8629,35727,25864,0,1440281
288,1693023266.514370918,1693023266.613883257,1,0,0,1,0.004424248,-0.016050720,-0.000316667,-0.000068712,-0.000098499,-0.000175452,0.999999977,5195,3689,0.710105871,0.018364069,0.006062521,0.004945704,0.246586548,47.466765143,0.000000000,0.250126426,0.013592349,0.047987889,0.005023563,47.512056934,0,35,35,0,0.006737247,69,0,0,0,0,5087,73,8632,35762,25933,0,1445368
289,1693023266.618498802,1693023266.718011141,1,0,0,1,0.006172696,-0.014082138,0.001650270,-0.000191279,-0.000027066,0.000007511,0.999999981,5208,3700,0.710445469,0.018306500,0.006563691,0.005139588,0.242840164,48.266897433,0.000000000,0.249763609,0.013465575,0.048106136,0.005021696,47.546310608,0,40,40,0,0.007680492,60,0,0,0,0,5107,61,8636,35802,25993,0,1450475
290,1693023266.710876703,1693023266.811710119,1,0,0,1,0.005638687,-0.013530139,0.002253534,-0.000120282,0.000020695,-0.000103608,0.999999987,5264,3797,0.721314590,0.018246451,0.006342561,0.005165582,0.249741377,47.642868688,0.000000000,0.249914793,0.013575514,0.048079432,0.004909693,47.553312780,0,20,20,0,0.003799392,59,0,0,0,0,5182,62,8636,35822,26052,0,1455657
291,1693023266.818216562,1693023266.917728901,1,0,0,1,0.003610757,-0.013730994,0.001411238,-0.000043254,0.000019565,-0.000134292,0.999999990,5200,3704,0.712307692,0.018147463,0.006670487,0.005292700,0.250016242,47.410401055,0.000000000,0.249806813,0.013769102,0.048023499,0.004695261,47.546157922,0,20,20,0,0.003846154,69,0,0,0,0,5107,73,8638,35842,26121,0,1460764
292,1693023266.917214632,1693023267.018054008,1,0,0,1,0.004458763,-0.014455246,-0.001458694,-0.000033624,-0.000115990,-0.000289626,0.999999951,5281,3774,0.714637379,0.018827399,0.006551652,0.005363209,0.243542235,48.613674899,0.000000000,0.249183536,0.014646854,0.047894197,0.004722596,47.625175118,0,39,39,0,0.007384965,71,0,0,0,0,5169,73,8639,35881,26192,0,1465933
293,1693023267.018089294,1693023267.117600679,1,0,0,1,0.005450312,-0.015808530,0.000501201,-0.000072266,0.000016686,-0.000175414,0.999999982,5226,3754,0.718331420,0.018720542,0.006684768,0.005332758,0.242985289,48.453355347,0.000000000,0.248437769,0.014991866,0.044856718,0.004897505,47.711611911,0,23,22,1,0.004401072,70,0,0,0,0,5131,72,8640,35904,26262,0,1471064
294,1693023267.117333651,1693023267.216845036,1,0,0,1,0.006631189,-0.016123247,-0.000865289,0.000158859,0.000018051,-0.000060878,0.999999985,5223,3721,0.712425809,0.018894999,0.007047934,0.005554998,0.243885634,47.712788530,0.000000000,0.247848239,0.015268061,0.043725563,0.005106935,47.717124963,0,29,29,0,0.005552365,76,0,0,0,0,5116,78,8639,35933,26338,0,1476180
295,1693023267.217159033,1693023267.317998409,1,0,0,1,0.006259665,-0.015015162,-0.000468530,-0.000275662,-0.000221701,-0.000121599,0.999999930,5276,3808,0.721758908,0.018972843,0.006861686,0.005476651,0.250512124,48.232966531,0.000000000,0.247788359,0.016314699,0.041977555,0.005222063,47.757368496,0,26,26,0,0.004927976,62,0,0,0,0,5184,66,8640,35959,26400,0,1481364
296,1693023267.317325830,1693023267.416838169,1,0,0,1,0.006540222,-0.013077573,0.000273272,-0.000308753,-0.000186087,-0.000132172,0.999999926,5214,3705,0.710586881,0.018496668,0.006525729,0.005190504,0.246122341,47.637434834,0.000000000,0.247716154,0.015182920,0.042003849,0.004896680,47.715858297,0,33,32,1,0.006329114,72,0,0,0,0,5106,75,8643,35992,26472,0,1486470
297,1693023267.420606136,1693023267.520118475,1,0,0,1,0.005359762,-0.014100459,0.001680985,-0.000234002,0.000012572,0.000169912,0.999999958,5253,3761,0.715971826,0.018551936,0.006610793,0.005344721,0.246525475,47.859417111,0.000000000,0.247654791,0.014742707,0.041941694,0.005473784,47.739816204,0,34,34,0,0.006472492,58,0,0,0,0,5158,61,8645,36026,26530,0,1491628
298,1693023267.519893408,1693023267.620732784,1,0,0,1,0.005158675,-0.012994141,0.003169611,-0.000109058,0.000071342,0.000004517,0.999999991,5225,3748,0.717320574,0.018560596,0.007297832,0.005648319,0.245105382,48.471316696,0.000000000,0.247383493,0.014501255,0.039764182,0.005320212,47.761668627,0,40,38,2,0.007655502,57,0,0,0,0,5127,58,8649,36066,26587,0,1496755
299,1693023267.621238947,1693023267.720751286,1,0,0,1,0.006310886,-0.012956445,0.003889052,-0.000111648,0.000050241,0.000059407,0.999999991,5193,3739,0.720007703,0.018695042,0.007137010,0.005422436,0.245581068,47.912379704,0.000000000,0.247288810,0.014674358,0.040235628,0.005083838,47.766920140,0,30,30,0,0.005777008,66,0,0,0,0,5094,69,8653,36096,26653,0,1501849
300,1693023267.720409870,1693023267.819914341,1,0,0,1,0.005630837,-0.016376292,0.002229867,-0.000238153,-0.000107400,-0.000059760,0.999999964,5241,3722,0.710169815,0.018810793,0.006736295,0.005325911,0.244608756,47.821768925,0.000000000,0.247186807,0.014520165,0.042575521,0.005320169,47.793573307,0,24,24,0,0.004579279,71,0,0,0,0,5143,74,8654,36120,26724,0,1506992
301,1693023267.811150551,1693023267.911989927,1,0,0,1,0.007689096,-0.017242624,-0.000257920,-0.000120243,-0.000045789,-0.000003737,0.999999992,5283,3798,0.718909710,0.019085171,0.007547230,0.005853111,0.249397399,47.835467090,0.000000000,0.247164851,0.015077421,0.041906251,0.004601493,47.801721132,0,41,40,1,0.007760742,64,0,0,0,0,5174,68,8657,36161,26788,0,1512166
302,1693023267.917571545,1693023268.017083883,1,0,0,1,0.004646768,-0.016438415,-0.003644690,0.000090510,-0.000056481,-0.000090312,0.999999990,5204,3720,0.714834743,0.018278495,0.006485042,0.005275222,0.246681868,48.271548274,0.000000000,0.247103240,0.014616659,0.044701311,0.004297795,47.812375903,0,39,39,0,0.007494235,59,0,0,0,0,5105,60,8661,36200,26847,0,1517271
303,1693023268.017126560,1693023268.116638899,1,0,0,1,0.003570913,-0.015248446,-0.003800033,-0.000010202,0.000037930,0.000037133,0.999999999,5236,3747,0.715622613,0.018537203,0.006884103,0.005567619,0.244909332,48.017319212,0.000000000,0.247030345,0.014266125,0.043063163,0.004391798,47.854533533,0,22,21,1,0.004201681,61,0,0,0,0,5151,63,8663,36222,26908,0,1522422
304,1693023268.116557360,1693023268.217396736,1,0,0,1,0.005303063,-0.013843423,-0.000985392,0.000101331,0.000092519,-0.000072374,0.999999988,5235,3731,0.712702961,0.019141313,0.007385743,0.005863757,0.252392723,48.032223204,0.000000000,0.247004876,0.015724962,0.044629241,0.004240328,47.880269535,0,29,29,0,0.005539637,70,0,0,0,0,5133,73,8665,36251,26978,0,1527555
305,1693023268.220914364,1693023268.320426702,1,0,0,1,0.005719063,-0.014365983,0.000929859,0.000091651,0.000095545,0.000116804,0.999999984,5217,3746,0.718037186,0.018487279,0.006894675,0.005587387,0.242845066,47.861876933,0.000000000,0.246757251,0.014927419,0.044458669,0.004321111,47.889077841,0,27,26,1,0.005175388,55,0,0,0,0,5133,57,8667,36278,27033,0,1532688
306,1693023268.320298672,1693023268.419810057,1,0,0,1,0.004162960,-0.015146405,0.000213403,-0.000039555,-0.000041667,-0.000159203,0.999999986,5208,3726,0.715437788,0.018107769,0.006042062,0.004941309,0.242905529,48.195424008,0.000000000,0.246428719,0.016025607,0.045244257,0.004735943,47.958492040,0,27,27,0,0.005184332,75,0,0,0,0,5103,78,8670,36305,27108,0,1537791
307,1693023268.419764042,1693023268.520602465,1,0,0,1,0.002715981,-0.015454192,0.001404101,-0.000020967,0.000014148,-0.000125018,0.999999992,5268,3783,0.718109339,0.018132015,0.006444997,0.005142793,0.244354088,48.573484773,0.000000000,0.246076932,0.016692634,0.045455713,0.004600898,48.014468920,0,27,27,0,0.005125285,66,0,0,0,0,5173,68,8671,36332,27174,0,1542964
308,1693023268.517490149,1693023268.617002487,1,0,0,1,0.001774088,-0.016355006,0.001809859,-0.000140542,-0.000065313,-0.000078904,0.999999985,5214,3746,0.718450326,0.018898466,0.006566426,0.005195724,0.249275314,47.266943602,0.000000000,0.246211370,0.016897397,0.043534206,0.004327221,48.004477843,0,25,25,0,0.004794783,60,0,0,0,0,5126,63,8674,36357,27234,0,1548090
309,1693023268.616880655,1693023268.716392994,1,0,0,1,0.003661742,-0.015208400,0.001094978,-0.000119652,-0.000039469,-0.000174686,0.999999977,5192,3692,0.711093991,0.018268334,0.006027690,0.004976507,0.249038440,47.874916721,0.000000000,0.246521284,0.016998978,0.044879002,0.004296540,47.984878807,0,22,21,1,0.004237288,63,0,0,0,0,5104,66,8677,36379,27297,0,1553194
310,1693023268.716569185,1693023268.817402601,1,0,0,1,0.005346910,-0.014324361,0.001685281,-0.000244404,-0.000050296,0.000067943,0.999999967,5223,3740,0.716063565,0.018517673,0.006159301,0.005004564,0.247443375,48.329016417,0.000000000,0.246406384,0.016476795,0.044666368,0.004720448,48.019186193,0,31,31,0,0.005935286,63,0,0,0,0,5126,66,8677,36410,27360,0,1558320
311,1693023268.817462921,1693023268.916975260,1,0,0,1,0.006580612,-0.012406169,0.001328970,-0.000118001,-0.000130611,-0.000069328,0.999999982,5186,3703,0.714037794,0.018183925,0.006303320,0.005097547,0.243386594,48.023394266,0.000000000,0.246074902,0.016333380,0.043895722,0.004684326,48.049835854,0,22,22,0,0.004242191,61,0,0,0,0,5101,63,8679,36432,27421,0,1563421
312,1693023268.915755749,1693023269.016595125,1,0,0,1,0.006128730,-0.013337358,0.001376488,-0.000238958,-0.000048778,-0.000261611,0.999999936,5270,3802,0.721442125,0.018497708,0.006455772,0.005157516,0.246177569,48.280136720,0.000000000,0.246206668,0.016164884,0.042351982,0.004840485,48.033158945,0,33,33,0,0.006261860,55,0,0,0,0,5180,57,8682,36465,27476,0,1568601
313,1693023269.017576933,1693023269.117088318,1,0,0,1,0.005435792,-0.014255139,0.000220739,-0.000088046,-0.000023761,-0.000047095,0.999999995,5215,3750,0.719079578,0.018689277,0.006154306,0.005036120,0.242939031,47.954786221,0.000000000,0.246204355,0.016134385,0.042149142,0.005040417,48.008230489,0,23,23,0,0.004410355,60,0,0,0,0,5129,63,8684,36488,27536,0,1573730
314,1693023269.116616249,1693023269.216127634,1,0,0,1,0.003412646,-0.014901971,0.001624773,-0.000108388,-0.000044665,-0.000098798,0.999999988,5212,3736,0.716807368,0.018461671,0.006442824,0.005001333,0.245994106,47.765426259,0.000000000,0.246309779,0.015764209,0.043461062,0.005022492,48.010862375,0,29,29,0,0.005564083,64,0,0,0,0,5116,67,8684,36517,27600,0,1578846
315,1693023269.216717720,1693023269.317557096,1,0,0,1,0.002078095,-0.015867538,-0.000210818,-0.000006840,-0.000052661,-0.000086932,0.999999995,5260,3796,0.721673004,0.018077481,0.006363817,0.005264190,0.246185279,48.468508436,0.000000000,0.246093437,0.015976077,0.043833766,0.005025063,48.022639470,0,37,37,0,0.007034221,72,0,0,0,0,5147,76,8687,36554,27672,0,1583993
316,1693023269.317653894,1693023269.417166233,1,0,0,1,0.002913632,-0.015381496,0.001797103,-0.000082187,0.000168800,-0.000137990,0.999999973,5239,3740,0.713876694,0.019013595,0.008089520,0.006329798,0.242884532,48.875213405,0.000000000,0.245931546,0.016950347,0.043959521,0.004523161,48.084528399,0,45,45,0,0.008589425,61,0,0,0,0,5130,64,8689,36599,27733,0,1589123
317,1693023269.417303324,1693023269.516815662,1,0,0,1,0.002156774,-0.014945536,0.002106261,-0.000217470,-0.000025631,0.000015144,0.999999976,5244,3760,0.717009916,0.018342945,0.006508938,0.005209911,0.245626282,48.143911270,0.000000000,0.245886587,0.017133118,0.043020480,0.004498667,48.098753107,0,20,20,0,0.003813883,60,0,0,0,0,5162,62,8688,36619,27793,0,1594285
318,1693023269.516669750,1693023269.617509127,1,0,0,1,0.004877699,-0.014938380,-0.001010407,0.000186648,0.000024812,-0.000151343,0.999999971,5225,3730,0.713875598,0.018827486,0.006531030,0.005357178,0.251965687,47.604829718,0.000000000,0.246229602,0.017452788,0.045798864,0.004721857,48.055428758,0,30,30,0,0.005741627,69,0,0,0,0,5124,71,8689,36649,27862,0,1599409
319,1693023269.617307425,1693023269.716819763,1,0,0,1,0.006461471,-0.014160307,-0.001393658,0.000032826,0.000064485,-0.000092731,0.999999993,5232,3736,0.714067278,0.018938355,0.007732604,0.005804465,0.245078501,47.975456957,0.000000000,0.246204474,0.017955777,0.043743142,0.004600804,48.058582621,0,46,44,2,0.008792049,52,0,0,0,0,5131,55,8696,36695,27914,0,1604540
320,1693023269.716920853,1693023269.816425323,1,0,0,1,0.006466833,-0.013954394,-0.002536138,0.000150381,0.000060510,-0.000120101,0.999999980,5245,3793,0.723164919,0.018682468,0.007379547,0.005731391,0.236824537,48.842174959,0.000000000,0.245815263,0.017769085,0.041560982,0.004543524,48.109602922,0,22,22,0,0.004194471,54,0,0,0,0,5165,58,8696,36717,27968,0,1609705
321,1693023269.816666365,1693023269.917505741,1,0,0,1,0.005660259,-0.013201283,0.002152076,-0.000242076,-0.000073378,-0.000253458,0.999999936,5268,3802,0.721716021,0.018240393,0.006801341,0.005337292,0.240622041,49.126815266,0.000000000,0.245376495,0.016919421,0.041754253,0.004637048,48.174170331,0,27,27,0,0.005125285,49,0,0,0,0,5187,54,8700,36744,28017,0,1614892
322,1693023269.917340040,1693023270.016852379,1,0,0,1,0.004614832,-0.014352501,0.004491206,-0.000171180,-0.000071893,-0.000275186,0.999999945,5240,3754,0.716412214,0.018480021,0.006770212,0.005412243,0.246531016,48.096986086,0.000000000,0.245368952,0.016661918,0.042951409,0.004425615,48.165442222,0,29,29,0,0.005534351,60,0,0,0,0,5146,65,8702,36773,28077,0,1620038
323,1693023270.014324188,1693023270.113836527,1,0,0,1,0.005905861,-0.015943573,0.000916439,-0.000061428,-0.000150461,0.000012861,0.999999987,5248,3752,0.714939024,0.018239872,0.006663790,0.005423975,0.247461738,47.917346065,0.000000000,0.245496572,0.017010919,0.043480564,0.004782707,48.160443564,0,29,29,0,0.005525915,60,0,0,0,0,5155,64,8703,36802,28137,0,1625193
324,1693023270.116569757,1693023270.217409134,1,0,0,1,0.006239282,-0.015999596,-0.000991623,-0.000088035,0.000066569,-0.000009318,0.999999994,5287,3798,0.718365803,0.018187953,0.007125396,0.005544061,0.247635498,48.433613646,0.000000000,0.245258711,0.015535475,0.043389972,0.004448740,48.180513086,0,25,25,0,0.004728580,56,0,0,0,0,5201,61,8705,36827,28193,0,1630394
325,1693023270.217241287,1693023270.316753626,1,0,0,1,0.006136566,-0.015206120,-0.001682972,-0.000004536,-0.000056389,-0.000086994,0.999999995,5186,3708,0.715001928,0.017887230,0.005748259,0.004686777,0.247840053,47.770271698,0.000000000,0.245508460,0.016979728,0.042564878,0.004052052,48.175932825,0,26,26,0,0.005013498,75,0,0,0,0,5082,78,8705,36853,28268,0,1635476
326,1693023270.320296764,1693023270.419808149,1,0,0,1,0.003762902,-0.015921923,-0.000416553,-0.000119409,-0.000046807,-0.000142246,0.999999982,5224,3731,0.714203675,0.018290948,0.006185866,0.005109314,0.247614289,47.783019748,0.000000000,0.245743898,0.016587836,0.043449834,0.004094178,48.155312612,0,24,24,0,0.004594181,56,0,0,0,0,5141,59,8705,36877,28324,0,1640617
327,1693023270.419899225,1693023270.520737648,1,0,0,1,0.002212031,-0.016707554,0.001867858,-0.000183882,-0.000038287,-0.000164858,0.999999969,5245,3777,0.720114395,0.018161457,0.006208350,0.005086524,0.244528476,48.517603940,0.000000000,0.245752618,0.016508876,0.044955523,0.004047153,48.152518570,0,37,37,0,0.007054337,67,0,0,0,0,5138,70,8707,36914,28391,0,1645755
328,1693023270.520319223,1693023270.619831562,1,0,0,1,0.005814319,-0.015715789,0.001676116,-0.000053694,0.000067659,-0.000149141,0.999999985,5224,3703,0.708843798,0.018175594,0.006383244,0.005212378,0.233354954,48.920906236,0.000000000,0.244956600,0.015811109,0.046375338,0.003886993,48.235216702,0,30,30,0,0.005742726,64,0,0,0,0,5127,67,8709,36944,28455,0,1650882
329,1693023270.617332458,1693023270.716844797,1,0,0,1,0.007483577,-0.016055478,0.001240495,-0.000239717,-0.000122126,-0.000071539,0.999999961,5168,3682,0.712461300,0.017622977,0.006039244,0.004838736,0.240961887,48.294415737,0.000000000,0.244552772,0.018335498,0.046141196,0.003556991,48.256191653,0,29,29,0,0.005611455,66,0,0,0,0,5070,69,8710,36973,28521,0,1655952
330,1693023270.716464281,1693023270.817297697,1,0,0,1,0.007276312,-0.014986841,-0.004579075,0.000266634,-0.000046013,-0.000256897,0.999999930,5249,3736,0.711754620,0.018792620,0.006934162,0.005291399,0.242951179,48.784866458,0.000000000,0.244328162,0.018916349,0.049753356,0.003653254,48.278984155,0,38,38,0,0.007239474,74,0,0,0,0,5134,77,8714,37011,28595,0,1661086
331,1693023270.917084932,1693023271.017924309,1,0,0,1,0.008330402,-0.014678995,-0.001777953,0.000044008,-0.000023056,0.000180096,0.999999983,5260,3757,0.714258555,0.018468985,0.006691680,0.005399908,0.251590214,47.864316308,0.000000000,0.244738343,0.018744379,0.051725905,0.004142690,48.271030257,0,41,41,0,0.007794677,63,0,0,0,0,5151,68,8718,37052,28658,0,1666237
332,1693023271.020599842,1693023271.120111227,1,0,0,1,0.007021131,-0.015091297,-0.001032782,0.000025158,-0.000057783,-0.000187558,0.999999980,5198,3694,0.710657945,0.018145136,0.006650759,0.005367398,0.240924466,48.378449669,0.000000000,0.244475688,0.018966124,0.051657371,0.004448987,48.275945904,0,34,34,0,0.006540977,71,0,0,0,0,5092,72,8720,37086,28729,0,1671329
333,1693023271.119542599,1693023271.219054937,1,0,0,1,0.005052509,-0.016914824,-0.000243121,0.000018630,-0.000099931,-0.000131643,0.999999986,5238,3742,0.714394807,0.018324877,0.006813096,0.005343960,0.246554169,48.059890122,0.000000000,0.244656445,0.018611870,0.051908425,0.004457414,48.281201099,0,20,20,0,0.003818251,55,0,0,0,0,5160,58,8722,37106,28784,0,1676489
334,1693023271.219156265,1693023271.319995642,1,0,0,1,0.003580762,-0.016597220,0.002419349,-0.000206937,-0.000056332,-0.000197821,0.999999957,5260,3766,0.715969582,0.018003622,0.006141393,0.005066058,0.244781462,49.003365108,0.000000000,0.244595813,0.019082573,0.052500807,0.004566019,48.343098042,0,28,28,0,0.005323194,67,0,0,0,0,5161,71,8726,37134,28851,0,1681650
335,1693023271.319658041,1693023271.419170380,1,0,0,1,0.003693187,-0.015720492,0.001887707,-0.000205852,-0.000119177,-0.000069553,0.999999969,5281,3792,0.718045825,0.017700499,0.006205584,0.005142254,0.241792984,48.722904766,0.000000000,0.244376198,0.020372623,0.051303803,0.004720436,48.355817858,0,36,36,0,0.006816891,54,0,0,0,0,5189,56,8728,37170,28905,0,1686839
336,1693023271.417095423,1693023271.516607761,1,0,0,1,0.004874304,-0.015566821,-0.000460978,0.000002167,-0.000080723,-0.000010724,0.999999997,5214,3735,0.716340621,0.017633102,0.006253031,0.004980809,0.241205768,48.643918728,0.000000000,0.244292260,0.020128048,0.053010698,0.004531738,48.344253124,0,40,40,0,0.007671653,67,0,0,0,0,5104,70,8732,37210,28972,0,1691943
337,1693023271.516827822,1693023271.617667198,1,0,0,1,0.006137532,-0.016657548,-0.001454247,-0.000103503,-0.000250035,-0.000032936,0.999999963,5263,3765,0.715371461,0.018464560,0.006977588,0.005444138,0.246831151,48.697646043,0.000000000,0.244352503,0.020250840,0.050815583,0.004243134,48.371939863,0,38,38,0,0.007220217,63,0,0,0,0,5159,66,8735,37248,29035,0,1697102
338,1693023271.617642641,1693023271.717154026,1,0,0,1,0.006836079,-0.016027138,0.001859077,-0.000233301,-0.000073486,0.000000823,0.999999970,5177,3708,0.716244929,0.017537418,0.006135381,0.004970599,0.240928923,48.445339134,0.000000000,0.243800665,0.020784116,0.052454209,0.004193417,48.413965334,0,15,15,0,0.002897431,57,0,0,0,0,5103,59,8735,37263,29092,0,1702205
339,1693023271.716933489,1693023271.816438913,1,0,0,1,0.005656820,-0.014830768,0.004144193,-0.000274880,-0.000033413,-0.000076093,0.999999959,5199,3732,0.717830352,0.017755493,0.006036719,0.004804906,0.235950983,49.100776014,0.000000000,0.243344289,0.019260346,0.054129453,0.004292538,48.470231287,0,42,41,1,0.008078477,73,0,0,0,0,5082,75,8738,37305,29165,0,1707287
