frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
788,1709437857.745081425,1709437857.842916727,1,0,0,1,74.022833583,-54.850576884,6.340635131,-0.015055373,-0.004679428,-0.006496905,0.999854604,902,310,0.343680710,0.088942445,0.065283886,0.041443562,0.247601173,113.934995128,0.000000000,0.238718767,0.096573557,3.506301656,0.194836156,112.937838315,0,191,184,7,0.211751663,56,0,0,0,0,653,58,56419,132172,37862,0,574953
789,1709437857.844914913,1709437857.944742680,1,0,0,1,74.200841046,-54.808582004,6.358774734,-0.028914962,-0.003499983,0.031436921,0.999081276,837,252,0.301075269,0.087500549,0.058768140,0.041089293,0.183624894,97.480008138,0.000000000,0.236490025,0.098375925,3.503959187,0.269600109,112.276884864,0,172,161,11,0.205495818,40,0,0,0,0,624,41,56507,132344,37902,0,575577
790,1709437857.944766760,1709437858.044589520,1,0,0,1,74.371565666,-54.745696112,6.357758854,-0.036193528,0.002834783,0.081312265,0.996027263,943,338,0.358430541,0.095826076,0.071721185,0.041395577,0.269636162,98.567420592,0.000000000,0.238332762,0.107339343,3.512789673,0.365998618,111.589087791,0,195,186,9,0.206786850,63,0,0,0,0,685,63,56598,132539,37965,0,576262
791,1709437858.044613838,1709437858.144441128,1,0,0,1,74.522393497,-54.693358362,6.370586147,-0.035354233,0.007509771,0.120154079,0.992097112,873,270,0.309278351,0.083384243,0.059546605,0.038777022,0.209702155,107.197803091,0.000000000,0.238842558,0.106430785,3.488685607,0.437911012,111.189674122,0,170,165,5,0.194730813,37,0,0,0,0,665,38,56663,132709,38002,0,576927
792,1709437858.145252228,1709437858.244045258,1,0,0,1,74.651607870,-54.631143463,6.376984313,-0.032316224,0.007049148,0.164382352,0.985841982,925,281,0.303783784,0.103353827,0.077066789,0.050481986,0.250134028,96.085677211,0.000000000,0.240644881,0.123803311,3.458150288,0.525018203,110.882031153,0,221,198,23,0.238918919,54,0,0,0,0,650,54,56776,132930,38056,0,577577
793,1709437858.245092630,1709437858.342988014,1,0,0,1,74.758533215,-54.578719181,6.379017480,-0.024578395,0.008997924,0.195628024,0.980328831,895,280,0.312849162,0.096040133,0.062842244,0.037432502,0.242979718,90.276422642,0.000000000,0.238621742,0.125104440,3.382641069,0.587227288,109.585511233,0,225,209,16,0.251396648,39,0,0,0,0,631,39,56885,133155,38095,0,578208
794,1709437858.344933510,1709437858.442076921,1,0,0,1,74.836459585,-54.536741668,6.380653762,-0.023177710,0.010467616,0.225083389,0.974007542,928,313,0.337284483,0.093029447,0.061833525,0.038371152,0.278201130,91.956530630,0.000000000,0.241610033,0.128811038,3.301977811,0.645330177,108.919046884,0,220,213,7,0.237068966,50,0,0,0,0,658,50,56986,133375,38145,0,578866
795,1709437858.444776058,1709437858.544617653,1,0,0,1,74.902790427,-54.488328785,6.383060111,-0.022971330,0.009758745,0.245615866,0.969045887,920,299,0.325000000,0.098916970,0.066289280,0.043414558,0.300767741,93.941760716,0.000000000,0.240100562,0.136225594,3.200009024,0.686931748,107.822001845,0,213,206,7,0.231521739,57,0,0,0,0,649,58,57084,133588,38202,0,579515
796,1709437858.544629097,1709437858.643772125,1,0,0,1,74.949118106,-54.435170208,6.395004013,-0.031524886,0.003081625,0.266810010,0.963228479,911,300,0.329308452,0.087800498,0.064149455,0.040222021,0.274508321,83.441279019,0.000000000,0.242233407,0.135734311,3.094294958,0.729973208,105.875586074,0,215,203,12,0.236004391,52,0,0,0,0,644,52,57188,133803,38254,0,580159
797,1709437858.645281553,1709437858.742457151,1,0,0,1,75.000747382,-54.382437687,6.399393416,-0.033829159,0.002136648,0.282860463,0.958561934,944,336,0.355932203,0.088870819,0.058983537,0.038027871,0.307187471,77.318889294,0.000000000,0.244791677,0.135700869,2.978853064,0.757860623,104.274851859,0,214,206,8,0.226694915,54,0,0,0,0,676,54,57281,134017,38308,0,580835
798,1709437858.745116949,1709437858.841188669,1,0,0,1,75.053841997,-54.335246383,6.401634227,-0.031114507,0.001740323,0.301654216,0.952907966,952,327,0.343487395,0.086513749,0.052114405,0.036089733,0.290172250,80.930316000,0.000000000,0.246103659,0.131622211,2.870635222,0.790577545,103.102721993,0,225,211,14,0.236344538,50,0,0,0,0,674,53,57394,134242,38358,0,581509
799,1709437858.844970465,1709437858.944788694,1,0,0,1,75.109374072,-54.279853317,6.403717884,-0.033469689,0.001893801,0.316683080,0.947938827,956,329,0.344142259,0.088875090,0.061196677,0.041864414,0.278057606,84.099847886,0.000000000,0.247994258,0.127988825,2.762351741,0.821344172,101.539454287,0,220,215,5,0.230125523,58,0,0,0,0,678,58,57490,134462,38416,0,582187
800,1709437858.944813728,1709437859.044094324,1,0,0,1,75.173696008,-54.212112101,6.403694107,-0.035713571,0.007529392,0.338107349,0.940399527,950,317,0.333684211,0.093427022,0.057672008,0.036114603,0.231850292,82.281421349,0.000000000,0.247454282,0.128528090,2.670236649,0.864462461,100.195376622,0,255,244,11,0.268421053,54,0,0,0,0,641,54,57591,134717,38470,0,582828
801,1709437859.044667482,1709437859.142714977,1,0,0,1,75.247912452,-54.143730335,6.400286033,-0.030836837,0.013590983,0.358628620,0.932871849,870,318,0.365517241,0.089897418,0.059300195,0.038689874,0.215808230,101.291718129,0.000000000,0.246864474,0.128848102,2.580669838,0.890534271,99.183988630,0,184,181,3,0.211494253,52,0,0,0,0,634,52,57665,134901,38522,0,583462
802,1709437859.145307779,1709437859.245130062,1,0,0,1,75.312274381,-54.067594706,6.403193564,-0.024623947,0.005798956,0.383792224,0.923072891,932,311,0.333690987,0.099832454,0.068784243,0.049571142,0.194742227,112.852378378,0.000000000,0.244927808,0.123877880,2.500983276,0.939987498,99.944807615,0,225,213,12,0.241416309,67,0,0,0,0,640,67,57769,135126,38589,0,584102
803,1709437859.245141506,1709437859.344969273,1,0,0,1,75.373144718,-53.960089577,6.402035144,-0.038100585,0.014239689,0.402868617,0.914353572,912,326,0.357456140,0.107799156,0.074560289,0.050596656,0.242703716,105.796393720,0.000000000,0.246897398,0.121534675,2.435786329,0.980207293,99.649677269,0,216,211,5,0.236842105,81,0,0,0,0,615,81,57873,135342,38670,0,584717
804,1709437859.344980478,1709437859.444809675,1,0,0,1,75.426188017,-53.867467792,6.411080028,-0.042911738,0.008112668,0.422028519,0.905530064,942,345,0.366242038,0.098543989,0.062064257,0.042243638,0.215869904,109.607101633,0.000000000,0.246908057,0.108487216,2.352167556,1.014509850,98.208030849,0,255,242,13,0.270700637,71,0,0,0,0,616,71,58018,135597,38741,0,585333
805,1709437859.444822073,1709437859.544045925,1,0,0,1,75.478637521,-53.767709779,6.409067200,-0.045048998,0.007555476,0.447954681,0.892888630,962,332,0.345114345,0.101012179,0.069063109,0.047034534,0.198880274,105.353417389,0.000000000,0.246214208,0.103164487,2.272374203,1.056590420,98.094364894,0,275,265,10,0.285862786,69,0,0,0,0,618,69,58156,135872,38810,0,585951
806,1709437859.544668436,1709437859.643028021,1,0,0,1,75.535509223,-53.674711587,6.408906039,-0.041940571,0.010791849,0.465421954,0.884028806,938,325,0.346481876,0.100155024,0.067514920,0.048394687,0.209446088,117.176909191,0.000000000,0.244945410,0.087549921,2.184252211,1.055510031,98.243958281,0,254,243,11,0.270788913,63,0,0,0,0,621,63,58283,136126,38873,0,586572
807,1709437859.645298481,1709437859.745120764,1,0,0,1,75.585328212,-53.577438121,6.400241285,-0.040778550,0.011877379,0.482956773,0.874613511,946,366,0.386892178,0.095249340,0.065487067,0.046214598,0.215396074,101.220035550,0.000000000,0.242863473,0.066991689,2.110375205,1.020097724,97.540516284,0,242,234,8,0.255813953,69,0,0,0,0,635,69,58412,136368,38942,0,587207
808,1709437859.745145082,1709437859.844734907,1,0,0,1,75.628416041,-53.468439706,6.400521070,-0.046377411,0.015602135,0.497799692,0.865910605,925,338,0.365405405,0.088732735,0.060697286,0.046364847,0.213610932,109.123927316,0.000000000,0.241163961,0.067094337,2.043790025,0.978052795,97.299962894,0,228,225,3,0.246486486,66,0,0,0,0,631,66,58517,136596,39008,0,587838
809,1709437859.844970942,1709437859.943456411,1,0,0,1,75.669684247,-53.376003093,6.398641031,-0.041125077,0.009354346,0.506519343,0.861196481,951,365,0.383806519,0.080742452,0.054190269,0.035432413,0.188465998,125.014904906,0.000000000,0.241406016,0.072777429,1.963096774,0.899056083,98.676707732,0,242,238,4,0.254468980,60,0,0,0,0,649,60,58611,136838,39068,0,588487
810,1709437859.944817305,1709437860.042078018,1,0,0,1,75.710153057,-53.263805464,6.396013358,-0.053487591,0.015235218,0.516121632,0.854707802,960,396,0.412500000,0.082491717,0.057479020,0.039897461,0.184386596,121.960661827,0.000000000,0.237143537,0.077773715,1.922233690,0.843158805,99.846369794,0,233,219,14,0.242708333,66,0,0,0,0,661,66,58705,137071,39134,0,589148
811,1709437860.044660568,1709437860.140930414,1,0,0,1,75.763419241,-53.168833917,6.393224281,-0.042130675,0.013770886,0.522496947,0.851488291,924,364,0.393939394,0.078162742,0.051043718,0.034346177,0.170258657,133.092532205,0.000000000,0.235171363,0.082628999,1.887603897,0.769123967,101.141106250,0,213,207,6,0.230519481,60,0,0,0,0,650,61,58783,137284,39194,0,589798
812,1709437860.145314217,1709437860.244954348,1,0,0,1,75.821156840,-53.050053328,6.385768108,-0.039311007,0.016240700,0.531679688,0.845876819,986,399,0.404665314,0.099477755,0.063862343,0.044309085,0.210758601,110.534404102,0.000000000,0.233202591,0.080445867,1.900781340,0.727267048,101.863542594,0,224,219,5,0.227180527,79,0,0,0,0,683,79,58870,137508,39273,0,590481
813,1709437860.245153904,1709437860.343470573,1,0,0,1,75.877085999,-52.924049019,6.382482609,-0.040267213,0.018113522,0.539566347,0.840784520,874,319,0.364988558,0.082080474,0.058487293,0.038837112,0.168322919,123.400725775,0.000000000,0.229469751,0.084408150,1.950151104,0.685724234,103.519757751,0,188,182,6,0.215102975,46,0,0,0,0,640,46,58953,137696,39319,0,591121
814,1709437860.344992638,1709437860.442110300,1,0,0,1,75.924700672,-52.790210841,6.381528770,-0.038137992,0.009370012,0.550546254,0.833880399,960,395,0.411458333,0.089599991,0.062525546,0.040618353,0.154619377,145.384184689,0.000000000,0.223290664,0.084728722,2.010055381,0.669647841,106.191140454,0,221,214,7,0.230208333,62,0,0,0,0,677,62,59033,137917,39381,0,591798
815,1709437860.444841623,1709437860.540622950,1,0,0,1,75.979094419,-52.642578956,6.379570099,-0.036377849,0.003909687,0.564145766,0.824864184,961,375,0.390218522,0.081867285,0.057442053,0.035782971,0.143198325,132.748540328,0.000000000,0.215412193,0.086823340,2.095883701,0.658620807,108.131479434,0,211,203,8,0.219562955,46,0,0,0,0,704,46,59126,138128,39427,0,592502
816,1709437860.544688702,1709437860.644523382,1,0,0,1,76.045458023,-52.465824631,6.363244524,-0.031593150,0.011124707,0.579922208,0.813983014,971,423,0.435633368,0.085693880,0.058167794,0.042479374,0.184705201,130.902464122,0.000000000,0.210922037,0.087545227,2.211460802,0.663859375,110.504538690,0,185,181,4,0.190525232,64,0,0,0,0,721,65,59201,138313,39491,0,593223
817,1709437860.644933939,1709437860.744767904,1,0,0,1,76.092073671,-52.288246350,6.357412730,-0.036568130,0.010017093,0.592952364,0.804344406,1027,453,0.441090555,0.094564986,0.072923583,0.049950990,0.148084072,153.611055547,0.000000000,0.202966867,0.087516361,2.324077298,0.656582099,114.319147002,0,225,222,3,0.219084713,88,0,0,0,0,714,88,59300,138538,39579,0,593937
818,1709437860.744792223,1709437860.844015360,1,0,0,1,76.133199808,-52.095817133,6.351187756,-0.040746497,0.009728823,0.607292025,0.793373474,958,403,0.420668058,0.083809603,0.053191197,0.038003250,0.173303075,124.971394167,0.000000000,0.197123408,0.088755725,2.442486988,0.660853004,116.521200911,0,201,199,2,0.209812109,49,0,0,0,0,708,49,59380,138739,39628,0,594645
819,1709437860.844639778,1709437860.943071604,1,0,0,1,76.180826304,-51.901889890,6.340379371,-0.035875891,0.014285789,0.619726205,0.783867507,939,397,0.422790202,0.080618952,0.058728674,0.038259472,0.191431043,131.419034992,0.000000000,0.192792080,0.092555778,2.549055140,0.647575848,118.887160266,0,214,205,9,0.227902023,55,0,0,0,0,670,55,59456,138953,39683,0,595315
820,1709437860.945295095,1709437861.045133591,1,0,0,1,76.230580293,-51.698711945,6.330654749,-0.036738414,0.017988165,0.628091186,0.777063817,948,379,0.399789030,0.076233937,0.053453083,0.037435809,0.160100688,144.260030980,0.000000000,0.189204600,0.099437435,2.657488108,0.625367611,121.986090747,0,193,188,5,0.203586498,46,0,0,0,0,709,46,59523,139146,39729,0,596024
821,1709437861.045146704,1709437861.144524097,1,0,0,1,76.258473251,-51.490436797,6.324407415,-0.040783470,0.015492171,0.639980800,0.767151404,957,419,0.437826541,0.071401765,0.046356010,0.030809765,0.159594550,136.126501039,0.000000000,0.186393916,0.110155684,2.767978181,0.601445622,123.727829893,0,173,166,7,0.180773250,47,0,0,0,0,736,48,59594,139319,39776,0,596760
822,1709437861.144985437,1709437861.243316174,1,0,0,1,76.282075323,-51.289971236,6.318444331,-0.034860274,0.007331383,0.656476542,0.753504852,968,422,0.435950413,0.067939988,0.051405601,0.033673698,0.147756584,129.536719623,0.000000000,0.184044634,0.119779490,2.846369306,0.603789354,124.562046955,0,220,216,4,0.227272727,57,0,0,0,0,690,58,59683,139539,39833,0,597450
823,1709437861.244825602,1709437861.341986179,1,0,0,1,76.312534577,-51.079583609,6.305729769,-0.035077664,0.019090088,0.667633290,0.743418399,990,429,0.433333333,0.081680597,0.053920528,0.038949878,0.159198812,146.683855429,0.000000000,0.179869388,0.109231614,2.952212612,0.592032829,126.606420041,0,186,183,3,0.187878788,55,0,0,0,0,748,56,59760,139725,39888,0,598198
824,1709437861.344670296,1709437861.440800428,1,0,0,1,76.334940104,-50.880813874,6.298605658,-0.030741969,0.021195472,0.677060508,0.734979422,946,408,0.431289641,0.077922966,0.055019258,0.038137181,0.172377645,139.521129462,0.000000000,0.177694776,0.106951336,3.039644136,0.560195051,128.102121432,0,187,186,1,0.197674419,53,0,0,0,0,706,53,59817,139912,39941,0,598904
825,1709437861.445303679,1709437861.544488907,1,0,0,1,76.348227734,-50.675612394,6.298101298,-0.035924109,0.019548213,0.680178590,0.731904646,899,383,0.426028921,0.064924614,0.045423753,0.033464780,0.154101043,143.390404141,0.000000000,0.175455814,0.111870070,3.136266457,0.529214594,130.003970770,0,177,174,3,0.196885428,34,0,0,0,0,688,34,59864,140089,39975,0,599592
826,1709437861.545137405,1709437861.643137693,1,0,0,1,76.358147595,-50.483453894,6.285028041,-0.043992975,0.020963403,0.679626516,0.731937807,907,374,0.412348401,0.068724136,0.045438445,0.032288304,0.149062803,130.500533309,0.000000000,0.172436650,0.109682139,3.219492619,0.490787720,130.670151976,0,165,161,4,0.181918412,33,0,0,0,0,709,33,59919,140254,40008,0,600301
827,1709437861.644983768,1709437861.741813898,1,0,0,1,76.377517791,-50.295282350,6.274496782,-0.047281012,0.023304268,0.679333323,0.731934186,924,348,0.376623377,0.063991754,0.044268504,0.030011931,0.181124996,133.206312969,0.000000000,0.170723096,0.114399645,3.291745230,0.457570682,132.269465846,0,143,136,7,0.154761905,33,0,0,0,0,748,33,59972,140397,40041,0,601049
828,1709437861.744834900,1709437861.844571114,1,0,0,1,76.400443296,-50.100832764,6.270513258,-0.051066039,0.025455798,0.677982554,0.732860095,869,374,0.430379747,0.064834110,0.048048351,0.032809084,0.166874591,133.258710398,0.000000000,0.168386279,0.120444163,3.386334276,0.440682761,133.476205001,0,143,139,4,0.164556962,33,0,0,0,0,693,33,60012,140540,40074,0,601742
829,1709437861.844670296,1709437861.944516182,1,0,0,1,76.424096430,-49.916828218,6.261401025,-0.043886837,0.019378777,0.678593715,0.732945413,934,374,0.400428266,0.068814178,0.049214834,0.033168872,0.143292531,142.479188137,0.000000000,0.166127606,0.124345330,3.452774632,0.420097767,134.349419162,0,149,145,4,0.159528908,37,0,0,0,0,748,37,60055,140689,40111,0,602490
830,1709437861.944927692,1709437862.044751644,1,0,0,1,76.448489978,-49.726169407,6.242815421,-0.044973805,0.024292117,0.679114992,0.732250010,927,412,0.444444444,0.071730552,0.048117648,0.032322198,0.196221101,124.278534618,0.000000000,0.166719331,0.125818101,3.536959042,0.406483177,134.465312802,0,138,137,1,0.148867314,48,0,0,0,0,741,48,60094,140827,40159,0,603231
831,1709437862.044775724,1709437862.144190311,1,0,0,1,76.476519934,-49.542958111,6.230589860,-0.038928174,0.024273680,0.680495123,0.731315099,883,381,0.431483579,0.060148058,0.038123253,0.026446451,0.186118490,135.415623412,0.000000000,0.167512322,0.136663095,3.590424688,0.388544616,134.581467362,0,149,141,8,0.168742922,28,0,0,0,0,706,28,60146,140976,40187,0,603937
832,1709437862.144613981,1709437862.243213654,1,0,0,1,76.499519546,-49.362008254,6.224133692,-0.040103508,0.025490910,0.680220146,0.731465976,892,371,0.415919283,0.066466462,0.047911601,0.032478226,0.154193955,131.006106044,0.000000000,0.164684090,0.124169417,3.635046254,0.370481476,135.605052459,0,118,118,0,0.132286996,36,0,0,0,0,738,36,60175,141094,40223,0,604675
833,1709437862.245256424,1709437862.345086575,1,0,0,1,76.519037914,-49.175905373,6.212728596,-0.037416387,0.024049547,0.680846836,0.731074018,906,418,0.461368653,0.065222185,0.044684051,0.032281942,0.156394269,136.475564324,0.000000000,0.164087658,0.126883488,3.680458242,0.345884359,136.258794387,0,135,132,3,0.149006623,35,0,0,0,0,736,35,60220,141229,40258,0,605411
834,1709437862.345098257,1709437862.444271326,1,0,0,1,76.529589410,-48.990597580,6.206923548,-0.042844448,0.019423811,0.681267726,0.730521289,923,386,0.418201517,0.069655391,0.047353846,0.033077323,0.158388518,139.235647860,0.000000000,0.164276115,0.119924396,3.708811186,0.313756070,135.951367545,0,136,130,6,0.147345612,31,0,0,0,0,756,31,60255,141365,40289,0,606167
835,1709437862.444933414,1709437862.543018341,1,0,0,1,76.534831772,-48.810508579,6.205413334,-0.051257193,0.009844803,0.680192986,0.731172539,919,396,0.430903156,0.066848930,0.043412836,0.032419936,0.170249576,143.040144520,0.000000000,0.165628677,0.119480781,3.699476224,0.278629242,136.465947755,0,136,131,5,0.147986942,37,0,0,0,0,744,39,60305,141501,40326,0,606911
836,1709437862.544776917,1709437862.641858339,1,0,0,1,76.548106680,-48.626908570,6.196251791,-0.052439459,0.010580540,0.683603413,0.727890465,916,384,0.419213974,0.056857205,0.040547014,0.028539264,0.151593196,147.860949392,0.000000000,0.163973077,0.123216939,3.700095924,0.255909326,137.313872018,0,129,122,7,0.140829694,26,0,0,0,0,758,29,60351,141630,40352,0,607669
837,1709437862.644614935,1709437862.744430780,1,0,0,1,76.560555334,-48.442196589,6.199133468,-0.050004957,0.001839347,0.684471998,0.727319878,929,394,0.424111948,0.081326293,0.064315004,0.043147469,0.138402202,147.244183558,0.000000000,0.163488984,0.104372323,3.688376001,0.222345067,136.995528419,0,142,140,2,0.152852530,50,0,0,0,0,737,50,60397,141772,40402,0,608406
838,1709437862.745240927,1709437862.843963623,1,0,0,1,76.576230305,-48.287607486,6.202283119,-0.034485902,-0.012903241,0.681916669,0.730502488,1016,420,0.413385827,0.084794157,0.061581608,0.037506972,0.143525118,140.218810659,0.000000000,0.162000086,0.105603389,3.643807493,0.197127554,137.757899243,0,153,148,5,0.150590551,62,0,0,0,0,801,62,60463,141925,40464,0,609207
839,1709437862.845086336,1709437862.942926884,1,0,0,1,76.588091122,-48.094806803,6.176368270,-0.058785817,0.007094540,0.677098518,0.733506300,954,376,0.394129979,0.107891098,0.069713486,0.048663219,0.170968429,132.791604075,0.000000000,0.160976955,0.151365635,3.629296234,0.189215821,137.826527697,0,167,164,3,0.175052411,70,0,0,0,0,717,70,60530,142092,40534,0,609924
840,1709437862.944924355,1709437863.041449070,1,0,0,1,76.584491568,-47.902644567,6.174929268,-0.067132361,0.001885877,0.682835451,0.727478822,920,371,0.403260870,0.093181724,0.065861511,0.044719967,0.162630258,141.122476974,0.000000000,0.161103433,0.162355510,3.611270110,0.174167183,137.669649997,0,169,165,4,0.183695652,49,0,0,0,0,702,49,60604,142261,40583,0,610626
841,1709437863.044770718,1709437863.140310049,1,0,0,1,76.601817599,-47.711697896,6.156659000,-0.066052388,0.015884083,0.695199910,0.715598954,907,374,0.412348401,0.106944153,0.073475938,0.050179528,0.180806705,138.998719468,0.000000000,0.162164041,0.187313869,3.601931508,0.165615970,137.813260919,0,172,167,5,0.189636163,77,0,0,0,0,658,77,60684,142433,40660,0,611284
842,1709437863.144603252,1709437863.244414806,1,0,0,1,76.615089498,-47.531940422,6.154469911,-0.059768318,0.003474085,0.699196139,0.712418724,954,368,0.385744235,0.097614523,0.068529068,0.047350623,0.148906101,170.529322240,0.000000000,0.162221517,0.193921758,3.569230575,0.146098950,139.862891049,0,154,153,1,0.161425577,57,0,0,0,0,742,58,60737,142587,40717,0,612026
843,1709437863.245238543,1709437863.345064402,1,0,0,1,76.616608529,-47.355319144,6.151521369,-0.059953430,-0.000754737,0.709814575,0.701832092,921,346,0.375678610,0.074653217,0.050560757,0.035083044,0.159306450,142.158592694,0.000000000,0.162226899,0.194075876,3.545727633,0.150387332,139.636627913,0,143,139,4,0.155266015,43,0,0,0,0,734,44,60778,142730,40760,0,612760
844,1709437863.345075846,1709437863.444502115,1,0,0,1,76.621543291,-47.164099341,6.140082118,-0.054998391,0.012049228,0.721659962,0.689954269,899,344,0.382647386,0.066668713,0.047435678,0.032429697,0.173806344,147.054582799,0.000000000,0.162298334,0.197082394,3.531720982,0.176417491,140.013300580,0,127,122,5,0.141268076,40,0,0,0,0,732,40,60827,142857,40800,0,613492
845,1709437863.444925547,1709437863.543470621,1,0,0,1,76.628539715,-46.974656152,6.130197722,-0.043547236,0.022162551,0.736814411,0.674327060,900,369,0.410000000,0.068648525,0.046442914,0.028303218,0.145376279,160.575785015,0.000000000,0.161862096,0.195189629,3.528692848,0.220126402,140.872569623,0,166,161,5,0.184444444,36,0,0,0,0,697,37,60887,143023,40836,0,614189
846,1709437863.544769287,1709437863.644590139,1,0,0,1,76.627685931,-46.772214966,6.115923700,-0.037760004,0.037230988,0.748640441,0.660852120,871,366,0.420206659,0.083492298,0.059859955,0.039414690,0.141993701,173.452381210,0.000000000,0.161508641,0.193615656,3.542179620,0.256922655,143.020162018,0,143,139,4,0.164179104,48,0,0,0,0,680,48,60939,143166,40884,0,614869
847,1709437863.644601583,1709437863.743976355,1,0,0,1,76.607816403,-46.585803757,6.097821901,-0.033139509,0.041246586,0.760092584,0.647657128,829,318,0.383594692,0.084355312,0.066300383,0.040938065,0.177027689,155.554435950,0.000000000,0.161303775,0.188954992,3.534681815,0.289086743,144.137568167,0,127,123,4,0.153196622,48,0,0,0,0,654,48,60981,143293,40932,0,615523
848,1709437863.745236874,1709437863.842760324,1,0,0,1,76.580635519,-46.399757193,6.093241817,-0.038019812,0.041409268,0.767497313,0.638582525,827,332,0.401451028,0.069102320,0.051047844,0.031217562,0.201984298,177.020816672,0.000000000,0.163059261,0.186495844,3.537016966,0.311084172,146.325673481,0,127,116,11,0.153567110,30,0,0,0,0,666,34,61040,143420,40962,0,616189
849,1709437863.845067501,1709437863.941662788,1,0,0,1,76.555091369,-46.227726923,6.092133168,-0.031362612,0.035425446,0.769478408,0.636917894,825,335,0.406060606,0.087778176,0.061239331,0.041550354,0.177509239,183.684796063,0.000000000,0.164770096,0.184739410,3.517827478,0.314230438,148.385953877,0,151,145,6,0.183030303,53,0,0,0,0,621,53,61113,143571,41015,0,616810
850,1709437863.944892406,1709437864.044711828,1,0,0,1,76.526233324,-46.042856577,6.077861786,-0.031073032,0.033420642,0.770256992,0.636098808,883,357,0.404303511,0.085499825,0.056977168,0.038900140,0.226316314,172.630512801,0.000000000,0.166274857,0.183188196,3.519734241,0.312511243,150.803552786,0,133,129,4,0.150622877,52,0,0,0,0,698,52,61152,143704,41067,0,617508
851,1709437864.044724703,1709437864.143880606,1,0,0,1,76.497358575,-45.859253496,6.062348368,-0.037986910,0.035655020,0.770126073,0.635760605,861,327,0.379790941,0.077312433,0.059728150,0.036570715,0.193855706,193.422263703,0.000000000,0.166661717,0.173170073,3.523720393,0.312015392,153.703884801,0,133,126,7,0.154471545,32,0,0,0,0,696,32,61196,143837,41099,0,618204
852,1709437864.144952774,1709437864.242473364,1,0,0,1,76.462160506,-45.676830474,6.059185717,-0.040972867,0.036075674,0.772312993,0.632892100,850,321,0.377647059,0.065983912,0.044623302,0.027269841,0.190032186,166.308389036,0.000000000,0.168453629,0.173517862,3.522064127,0.317489656,155.468998951,0,128,123,5,0.150588235,33,0,0,0,0,689,33,61233,143965,41132,0,618893
853,1709437864.244792461,1709437864.341148615,1,0,0,1,76.433842555,-45.495849126,6.048423948,-0.046976354,0.039627761,0.771647110,0.633074720,808,291,0.360148515,0.070767008,0.054990503,0.031318225,0.171434402,180.612889736,0.000000000,0.169205636,0.169923038,3.519864656,0.317981392,157.675865221,0,133,127,6,0.164603960,24,0,0,0,0,651,24,61279,144098,41156,0,619544
854,1709437864.344643354,1709437864.439914465,1,0,0,1,76.386899815,-45.314947336,6.042460339,-0.046750772,0.028304236,0.773266402,0.631721700,813,343,0.421894219,0.083847333,0.064234241,0.039488843,0.230045858,168.080947877,0.000000000,0.172788503,0.166100249,3.526681389,0.317703255,159.118130222,0,116,113,3,0.142681427,37,0,0,0,0,659,38,61306,144214,41193,0,620203
855,1709437864.445280552,1709437864.545097113,1,0,0,1,76.333907339,-45.124905533,6.030179385,-0.049618209,0.019911324,0.775472210,0.629113999,843,317,0.376037960,0.086239555,0.070778789,0.041226778,0.217973573,176.171492220,0.000000000,0.175174702,0.159982685,3.540048003,0.314382696,160.774697607,0,110,103,7,0.130486358,41,0,0,0,0,692,41,61352,144324,41234,0,620895
856,1709437864.545109034,1709437864.644946337,1,0,0,1,76.299758478,-44.942388081,6.013373827,-0.043590704,0.023144422,0.776271230,0.628464131,824,321,0.389563107,0.075760650,0.053943592,0.037374683,0.191383021,194.112640824,0.000000000,0.177164194,0.143633092,3.541338118,0.314851903,163.087282179,0,127,121,6,0.154126214,38,0,0,0,0,659,38,61399,144451,41272,0,621554
857,1709437864.644958019,1709437864.744482756,1,0,0,1,76.266671284,-44.768626509,6.010826678,-0.042086897,0.019941847,0.774980162,0.630267217,897,333,0.371237458,0.068153006,0.051099863,0.030115709,0.198801676,159.213932078,0.000000000,0.180184167,0.149799630,3.562826473,0.312833050,163.685769605,0,130,126,4,0.144927536,31,0,0,0,0,736,31,61436,144581,41303,0,622290
858,1709437864.744807005,1709437864.844124317,1,0,0,1,76.227796365,-44.593139094,5.997571273,-0.045534982,0.016096086,0.775252966,0.629801810,897,360,0.401337793,0.073469363,0.053515888,0.034333258,0.202911172,180.631629042,0.000000000,0.183153470,0.152263901,3.548160548,0.299746852,165.706410524,0,125,122,3,0.139353400,38,0,0,0,0,734,38,61468,144706,41341,0,623024
