frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
192,1628499849.898360252,1628499849.998186350,1,0,0,1,10.438781421,0.428033831,-0.496648824,0.016976728,0.005711035,0.042148302,0.998950797,610,333,0.545901639,0.028146412,0.017033552,0.010613661,0.352708838,29.662894114,0.000000000,0.387891736,0.077664077,0.150885047,0.142031104,29.825692408,0,22,22,0,0.036065574,3,0,0,0,0,0,585,3,4053,11073,2355,0,0,88080
193,1628499849.999176502,1628499850.098986387,1,0,0,1,10.441397890,0.442092254,-0.497930559,0.019412024,0.004641329,0.034978212,0.999188749,591,319,0.539763113,0.024927653,0.016861653,0.010255952,0.373234234,27.977293849,0.000000000,0.378192558,0.078050906,0.150488765,0.150899525,29.820713184,0,14,13,1,0.023688663,3,0,0,0,0,0,574,3,4056,11087,2358,0,0,88654
194,1628499850.099016428,1628499850.198826313,1,0,0,1,10.448422720,0.450946837,-0.497471080,0.021123152,0.002927780,0.033974184,0.999195174,567,300,0.529100529,0.029640234,0.016960859,0.010672535,0.309130476,30.645406680,0.000000000,0.372876535,0.078544222,0.150932415,0.135025548,29.688744452,0,28,28,0,0.049382716,4,0,0,0,0,0,535,4,4064,11115,2362,0,0,89189
195,1628499850.198856354,1628499850.298666239,1,0,0,1,10.452296464,0.457570301,-0.496629725,0.024320734,0.001588748,0.039575109,0.998919310,598,321,0.536789298,0.025734074,0.015442042,0.011201449,0.255872173,34.672306819,0.000000000,0.364138109,0.080572667,0.152263055,0.125366406,29.968856353,0,21,21,0,0.035117057,3,0,0,0,0,0,574,3,4068,11136,2365,0,0,89763
196,1628499850.298696518,1628499850.398506403,1,0,0,1,10.464182182,0.463456957,-0.493545725,0.019551456,-0.001114601,0.043728714,0.998851489,612,323,0.527777778,0.026138907,0.014878732,0.010353434,0.349774173,28.447024109,0.000000000,0.362429006,0.077724155,0.158649550,0.127567612,29.988467359,0,30,30,0,0.049019608,7,0,0,0,0,0,575,7,4070,11166,2372,0,0,90338
197,1628499850.398536444,1628499850.498346329,1,0,0,1,10.460637775,0.460430291,-0.491840408,0.024170859,-0.001821931,0.045140112,0.998686548,647,343,0.530139104,0.029437663,0.016833200,0.011486059,0.373583525,28.312121181,0.000000000,0.363427390,0.078890990,0.155276140,0.130019627,29.837618777,0,30,29,1,0.046367852,4,0,0,0,0,0,613,4,4073,11196,2376,0,0,90951
198,1628499850.498376369,1628499850.598186255,1,0,0,1,10.465060737,0.462995219,-0.491226447,0.022627133,-0.003563604,0.046165615,0.998671142,614,314,0.511400651,0.028468240,0.016842627,0.011008513,0.359341974,27.939067041,0.000000000,0.363099792,0.071817359,0.148864907,0.130194180,29.850639042,0,26,26,0,0.042345277,9,0,0,0,0,0,579,9,4076,11222,2385,0,0,91530
199,1628499850.599176407,1628499850.698626518,1,0,0,1,10.471989317,0.467439782,-0.489132263,0.025060276,-0.005814056,0.045921217,0.998613750,655,355,0.541984733,0.027768978,0.016783027,0.011522847,0.376482217,31.367918745,0.000000000,0.367623217,0.064545817,0.152341036,0.126492438,29.893532687,0,26,26,0,0.039694656,5,0,0,0,0,0,624,5,4081,11248,2390,0,0,92154
200,1628499850.699016333,1628499850.798826218,1,0,0,1,10.478514000,0.470656628,-0.491132016,0.026533738,-0.007954101,0.044285963,0.998634791,620,340,0.548387097,0.028151818,0.015211478,0.010652233,0.343936383,26.802731139,0.000000000,0.365142054,0.062704281,0.151024082,0.113085219,29.903167451,0,21,19,2,0.033870968,9,0,0,0,0,0,590,9,4087,11269,2399,0,0,92744
201,1628499850.798856497,1628499850.898666382,1,0,0,1,10.481702161,0.471702017,-0.490232873,0.023627469,-0.010373939,0.045756666,0.998619273,618,310,0.501618123,0.027164793,0.017119386,0.011474360,0.383756295,29.742627094,0.000000000,0.361085957,0.062362105,0.147542051,0.110050916,29.870371366,0,18,18,0,0.029126214,2,0,0,0,0,0,598,2,4090,11287,2401,0,0,93342
202,1628499850.898696423,1628499850.998548985,1,0,0,1,10.490985722,0.466028079,-0.491866508,0.021202017,-0.012546682,0.046436679,0.998617389,627,337,0.537480064,0.029637679,0.017438614,0.012070352,0.326529902,29.501810913,0.000000000,0.361430866,0.059369318,0.154467156,0.101544787,29.743556490,0,31,30,1,0.049441786,3,0,0,0,0,0,593,3,4096,11318,2404,0,0,93935
203,1628499850.998579264,1628499851.098389149,1,0,0,1,10.507889908,0.465387613,-0.495634395,0.020990379,-0.019222284,0.045772292,0.998546346,603,324,0.537313433,0.030103861,0.017135604,0.012548600,0.321314970,30.301037029,0.000000000,0.359240593,0.061619950,0.164359715,0.095076637,29.777033999,0,17,16,1,0.028192371,7,0,0,0,0,0,579,7,4099,11335,2411,0,0,94514
204,1628499851.098419189,1628499851.198229074,1,0,0,1,10.552662967,0.472755040,-0.510673198,0.018143762,-0.029676893,0.048368767,0.998223696,613,320,0.522022838,0.029342749,0.018054802,0.012623754,0.366119145,30.162097582,0.000000000,0.361338554,0.061820082,0.197929703,0.094590801,29.662416213,0,31,31,0,0.050570962,5,0,0,0,0,0,577,5,4101,11366,2416,0,0,95091
205,1628499851.199219227,1628499851.299029112,1,0,0,1,10.602533439,0.485591518,-0.539412879,0.018801722,-0.038721769,0.042040978,0.998188197,549,299,0.544626594,0.028032021,0.014470408,0.010478896,0.314710524,30.452707744,0.000000000,0.352146695,0.058648954,0.248475631,0.097819223,29.815303422,0,27,26,1,0.049180328,7,0,0,0,0,0,515,7,4105,11393,2423,0,0,95606
206,1628499851.299059153,1628499851.398869038,1,0,0,1,10.661936397,0.494981183,-0.581670175,0.017878838,-0.041726213,0.038887639,0.998211912,504,253,0.501984127,0.025364938,0.017884446,0.011048534,0.347468487,28.799763494,0.000000000,0.350721048,0.062023384,0.318914044,0.098397636,29.830987420,0,17,16,1,0.033730159,1,0,0,0,0,0,486,1,4109,11410,2424,0,0,96092
207,1628499851.398899317,1628499851.498709202,1,0,0,1,10.708445314,0.495014938,-0.614573840,0.004661133,-0.037999521,0.057671009,0.997601306,579,313,0.540587219,0.026993822,0.016571256,0.011365748,0.378215266,33.591562543,0.000000000,0.352094752,0.060413021,0.371769311,0.136033098,29.744846159,0,24,23,1,0.041450777,2,0,0,0,0,0,553,2,4113,11434,2426,0,0,96645
208,1628499851.498739243,1628499851.598549128,1,0,0,1,10.755268428,0.499628510,-0.637234321,-0.007109226,-0.028235532,0.106453058,0.993891322,715,386,0.539860140,0.024715920,0.015084068,0.009051729,0.269571164,38.017599598,0.000000000,0.345123670,0.064046094,0.416848153,0.234236702,30.302110570,0,37,36,1,0.051748252,4,0,0,0,0,0,674,4,4118,11471,2430,0,0,97319
209,1628499851.598579168,1628499851.698389053,1,0,0,1,10.806076406,0.529322802,-0.649063176,-0.012583660,-0.018113189,0.116838136,0.992906045,790,413,0.522784810,0.024315281,0.014380158,0.008589600,0.296491583,37.474497112,0.000000000,0.343172709,0.066261051,0.470075836,0.248842634,30.579362959,0,40,40,0,0.050632911,8,0,0,0,0,0,742,8,4126,11511,2438,0,0,98061
210,1628499851.698419094,1628499851.798228979,1,0,0,1,10.868284911,0.572331598,-0.651977732,-0.014803061,-0.009076056,0.092014094,0.995606298,876,493,0.562785388,0.027554226,0.016395222,0.010106788,0.291301940,42.729141640,0.000000000,0.336766013,0.066153806,0.536342632,0.285850577,31.267560687,0,56,56,0,0.063926941,6,0,0,0,0,0,814,6,4134,11567,2444,0,0,98875
211,1628499851.799219131,1628499851.899029016,1,0,0,1,10.945886077,0.619381564,-0.650769822,-0.021194476,0.000406024,0.080832979,0.996502212,860,495,0.575581395,0.026821336,0.015452131,0.010061504,0.358817304,43.300889072,0.000000000,0.337418029,0.063144605,0.620903437,0.305917366,31.995024875,0,53,51,2,0.061627907,10,0,0,0,0,0,797,10,4143,11620,2454,0,0,99672
212,1628499851.899059296,1628499851.998910427,1,0,0,1,11.022026614,0.671658893,-0.667718784,-0.028337013,0.008560694,0.047916443,0.998412611,775,414,0.534193548,0.029117746,0.017246669,0.011278174,0.407253029,37.029721295,0.000000000,0.340145238,0.064231166,0.700448184,0.357981002,32.363366234,0,36,35,1,0.046451613,11,0,0,0,0,0,728,11,4152,11656,2465,0,0,100400
213,1628499851.998940229,1628499852.098750114,1,0,0,1,11.097091417,0.716577282,-0.697891183,-0.042265867,0.015837818,-0.012538392,0.998902172,582,318,0.546391753,0.028044469,0.015198270,0.011239113,0.375082425,25.077525909,0.000000000,0.340237648,0.060373589,0.781671293,0.477674232,32.218377837,0,27,26,1,0.046391753,5,0,0,0,0,0,550,5,4155,11683,2470,0,0,100950
214,1628499852.098780155,1628499852.198590040,1,0,0,1,11.172396775,0.746640512,-0.717679441,-0.057912908,0.024639574,-0.022669292,0.997760036,444,227,0.511261261,0.027533200,0.015275472,0.011438202,0.373231252,24.457421599,0.000000000,0.343442687,0.058236022,0.857416405,0.488278195,31.908978583,0,20,19,1,0.045045045,1,0,0,0,0,0,423,1,4157,11703,2471,0,0,101373
215,1628499852.198620081,1628499852.298429966,1,0,0,1,11.261509951,0.785013849,-0.720771814,-0.072865171,0.030111317,-0.017773161,0.996728694,478,241,0.504184100,0.029442488,0.016301755,0.012058154,0.280646021,26.537632256,0.000000000,0.344681379,0.057735486,0.940872331,0.488344790,31.502244855,0,20,20,0,0.041841004,5,0,0,0,0,0,453,5,4160,11723,2476,0,0,101826
216,1628499852.298460245,1628499852.398270130,1,0,0,1,11.359721204,0.815264994,-0.714145132,-0.077998341,0.039355326,-0.051620150,0.994838066,461,227,0.492407809,0.027624531,0.014714399,0.009952231,0.265698020,26.528255612,0.000000000,0.340477571,0.056120295,1.038887432,0.555012221,31.406306430,0,16,15,1,0.034707158,1,0,0,0,0,0,444,1,4164,11739,2477,0,0,102270
217,1628499852.398300171,1628499852.498110056,1,0,0,1,11.462890761,0.844028439,-0.707091933,-0.086615420,0.054387359,-0.024108874,0.994463949,422,207,0.490521327,0.024336030,0.013633230,0.010834659,0.289587971,21.282987518,0.000000000,0.336277794,0.061031222,1.141073942,0.604644670,31.054849747,0,29,28,1,0.068720379,4,0,0,0,0,0,389,4,4167,11768,2481,0,0,102659
218,1628499852.499100208,1628499852.598910093,1,0,0,1,11.580265383,0.881237870,-0.724119447,-0.082908142,0.067646060,0.046183142,0.993185465,575,288,0.500869565,0.028561336,0.016401488,0.011462180,0.364651296,25.832565108,0.000000000,0.336543260,0.061120029,1.256883298,0.743175284,30.949524650,0,35,34,1,0.060869565,2,0,0,0,0,0,538,2,4176,11803,2483,0,0,103197
219,1628499852.598940134,1628499852.698750019,1,0,0,1,11.690680628,0.929489002,-0.754755123,-0.073444358,0.070676149,0.048070527,0.993629726,606,290,0.478547855,0.028804265,0.016053947,0.011062309,0.342212916,24.881922597,0.000000000,0.334829795,0.061813421,1.373670039,0.744533477,30.625224843,0,38,37,1,0.062706271,1,0,0,0,0,0,567,1,4183,11841,2484,0,0,103764
220,1628499852.698780060,1628499852.798589945,1,0,0,1,11.800464252,0.972090831,-0.776910868,-0.065513945,0.071554237,0.052151516,0.993915557,570,259,0.454385965,0.028704772,0.014529853,0.011924363,0.342486052,26.029361906,0.000000000,0.334757278,0.062237852,1.490022333,0.750952703,30.586556381,0,26,25,1,0.045614035,6,0,0,0,0,0,538,6,4188,11867,2490,0,0,104302
221,1628499852.798620224,1628499852.898430109,1,0,0,1,11.916343254,1.028600437,-0.774810291,-0.056648417,0.073381877,0.056510807,0.994088822,598,263,0.439799331,0.029798845,0.018230577,0.012001308,0.424525526,27.693994349,0.000000000,0.336795740,0.064128240,1.607960854,0.759580622,30.484124744,0,32,32,0,0.053511706,4,0,0,0,0,0,562,4,4192,11899,2494,0,0,104864
222,1628499852.898460150,1628499852.998313665,1,0,0,1,12.034048858,1.080423211,-0.764034832,-0.051313455,0.077987036,0.058729829,0.993899270,617,287,0.465153971,0.029648042,0.016719916,0.011597467,0.391685821,31.224480536,0.000000000,0.340053536,0.064146988,1.719689359,0.762944531,30.570258225,0,39,37,2,0.063209076,6,0,0,0,0,0,572,6,4200,11938,2500,0,0,105436
223,1628499852.998343706,1628499853.098153591,1,0,0,1,12.146813494,1.139118788,-0.754914277,-0.053875325,0.087560752,0.030067445,0.994246706,587,265,0.451448041,0.029935669,0.018569059,0.012208627,0.419839774,27.560170926,0.000000000,0.344979776,0.063776618,1.799339748,0.817148212,30.433214920,0,35,34,1,0.059625213,6,0,0,0,0,0,546,6,4211,11973,2506,0,0,105982
224,1628499853.099143744,1628499853.198953629,1,0,0,1,12.258405692,1.196562500,-0.767723703,-0.058397222,0.094647359,-0.023445362,0.993519983,536,242,0.451492537,0.029806702,0.016232394,0.010852442,0.425224974,21.861938160,0.000000000,0.347935067,0.064581475,1.866528127,0.914039383,30.018206949,0,31,30,1,0.057835821,4,0,0,0,0,0,501,4,4220,12004,2510,0,0,106483
225,1628499853.198983669,1628499853.298793554,1,1,1,1,12.367070561,1.232576407,-0.785641087,-0.066553731,0.101121014,-0.045986409,0.991579745,420,188,0.447619048,0.034260058,0.023911543,0.014225950,0.248245236,26.924625518,0.050000000,0.344611803,0.081449456,1.908897041,0.955913358,29.841802837,1,4,4,0,0.009523810,3,13,0,0,0,0,400,16,4221,12008,2526,0,0,106883
226,1628499853.298823595,1628499853.398633480,1,0,0,1,12.499676735,1.258107799,-0.804625773,-0.079214282,0.101172470,-0.028245493,0.991307935,472,221,0.468220339,0.028592980,0.017626378,0.013127334,0.470127995,22.947317322,0.050000000,0.350744778,0.078000644,1.988295317,0.950480920,29.549180529,0,26,24,2,0.055084746,3,0,0,0,0,0,443,3,4227,12034,2529,0,0,107326
227,1628499853.398663759,1628499853.498473644,1,0,0,1,12.627295230,1.279084479,-0.798067320,-0.087349956,0.099672857,-0.028530164,0.990768054,442,202,0.457013575,0.029222043,0.020034023,0.013603610,0.269158290,26.161600605,0.050000000,0.345291929,0.077374971,2.065570007,0.853737174,29.177682432,0,31,30,1,0.070135747,5,0,0,0,0,0,406,5,4235,12065,2534,0,0,107732
228,1628499853.498503685,1628499853.598313570,1,0,0,1,12.768962304,1.307471043,-0.788685297,-0.092203582,0.098474049,-0.011374252,0.990793615,464,202,0.435344828,0.025282169,0.014052840,0.009952429,0.357382742,24.348101068,0.050000000,0.349682508,0.075754615,2.150331343,0.866875215,28.494207505,0,33,33,0,0.071120690,4,0,0,0,0,0,427,4,4241,12098,2538,0,0,108159
229,1628499853.598343611,1628499853.698153496,1,0,0,1,12.902645713,1.345789568,-0.798234347,-0.090482310,0.098629410,0.034057077,0.990416734,550,236,0.429090909,0.029758796,0.020288128,0.013393436,0.495076958,27.151142529,0.050000000,0.359611777,0.068229441,2.214041022,0.908843899,27.978039776,0,34,34,0,0.061818182,6,0,0,0,0,0,510,6,4250,12132,2544,0,0,108669
230,1628499853.699143648,1628499853.798953533,1,0,0,1,13.027684042,1.386679853,-0.813953616,-0.089438326,0.096993292,0.050575705,0.989967265,546,241,0.441391941,0.032061847,0.020581763,0.014310020,0.375960222,24.049664201,0.050000000,0.363844691,0.071779830,2.255772912,0.920017743,27.044065904,0,36,36,0,0.065934066,6,0,0,0,0,0,504,6,4251,12168,2550,0,0,109173
231,1628499853.798983574,1628499853.898793459,1,0,0,1,13.147183063,1.429391894,-0.823129487,-0.091184627,0.093473283,0.051428064,0.990102653,601,251,0.417637271,0.038176619,0.021084465,0.012177360,0.435736593,24.461359512,0.050000000,0.367690656,0.096654998,2.289105164,0.855522734,26.102089426,0,43,43,0,0.071547421,10,0,0,0,0,0,548,10,4260,12211,2560,0,0,109721
232,1628499853.898823738,1628499853.998674870,1,0,0,1,13.271214975,1.476018881,-0.818726467,-0.089864820,0.093464914,0.055768093,0.989989164,604,263,0.435430464,0.030746408,0.017132289,0.011061410,0.445218950,27.880712134,0.050000000,0.369588952,0.096829247,2.329149685,0.742811388,25.644638968,0,59,58,1,0.097682119,5,0,0,0,0,0,540,5,4272,12270,2565,0,0,110261
233,1628499853.998704910,1628499854.098514795,1,0,0,1,13.387927017,1.503739574,-0.809859430,-0.091113396,0.096871322,0.054347637,0.989626511,581,240,0.413080895,0.037527054,0.021531302,0.015825218,0.484456253,23.689532573,0.050000000,0.375057643,0.110805538,2.365971669,0.724723726,25.575239301,0,40,40,0,0.068846816,8,0,0,0,0,0,533,8,4279,12310,2573,0,0,110794
234,1628499854.098544836,1628499854.198354721,1,0,0,1,13.506095740,1.538923083,-0.818600896,-0.092327189,0.100760849,0.033489481,0.990051209,618,267,0.432038835,0.037410832,0.024645245,0.015794251,0.513474167,25.991597597,0.050000000,0.382069789,0.119405129,2.392503097,0.759618254,25.651948101,0,51,51,0,0.082524272,10,0,0,0,0,0,557,10,4290,12361,2583,0,0,111351
235,1628499854.198385000,1628499854.298194885,1,0,0,1,13.620032136,1.569616278,-0.842310691,-0.095372254,0.106182932,-0.009664956,0.989715063,534,247,0.462546816,0.031317763,0.019709966,0.013005913,0.436555634,27.314839244,0.050000000,0.389865269,0.118911032,2.409881643,0.779226804,25.690808451,0,43,43,0,0.080524345,6,0,0,0,0,0,485,6,4295,12404,2589,0,0,111836
236,1628499854.299184799,1628499854.398994684,1,0,0,1,13.725937139,1.600629242,-0.856361468,-0.095319472,0.114041954,-0.006530858,0.988871063,507,211,0.416173570,0.032721882,0.021964328,0.014492814,0.471510077,26.229104196,0.050000000,0.400155872,0.116710051,2.413788948,0.732318618,25.675850880,0,32,32,0,0.063116371,3,0,0,0,0,0,472,3,4301,12436,2592,0,0,112308
237,1628499854.399024963,1628499854.498834848,1,0,0,1,13.837358141,1.630562042,-0.846728770,-0.097848041,0.117340518,0.003321690,0.988253981,524,218,0.416030534,0.036613921,0.022078481,0.012825518,0.366956051,23.946098210,0.050000000,0.404024276,0.110761814,2.405258831,0.611876769,25.809006415,0,44,43,1,0.083969466,10,0,0,0,0,0,470,10,4310,12480,2602,0,0,112778
238,1628499854.498864889,1628499854.598674774,1,0,0,1,13.973916948,1.652006323,-0.830714172,-0.099985799,0.118902056,0.013966089,0.987760138,512,220,0.429687500,0.035072905,0.020416126,0.013105525,0.413458290,26.706654543,0.050000000,0.406464626,0.110233332,2.420084510,0.627902455,25.852710886,0,41,41,0,0.080078125,7,0,0,0,0,0,464,7,4320,12521,2609,0,0,113242
239,1628499854.598704815,1628499854.698514700,1,0,0,1,14.123577892,1.660507043,-0.820564867,-0.100351921,0.122082789,0.048769132,0.986228602,589,220,0.373514431,0.036687555,0.024946524,0.016038570,0.499587276,23.112797866,0.050000000,0.414333344,0.111563234,2.450504012,0.688792138,25.764254650,0,56,52,4,0.095076401,4,0,0,0,0,0,529,4,4334,12577,2613,0,0,113771
240,1628499854.698544979,1628499854.798354864,1,0,0,1,14.260071744,1.671318376,-0.838602289,-0.105762067,0.119288936,0.048532135,0.986016819,624,258,0.413461538,0.036707074,0.021033373,0.015020334,0.432402027,27.595055490,0.050000000,0.418829143,0.111345483,2.459667689,0.680192153,25.842539329,0,65,64,1,0.104166667,8,0,0,0,0,0,551,8,4349,12642,2621,0,0,114322
241,1628499854.798384905,1628499854.898194790,1,0,0,1,14.384608657,1.688696061,-0.866710299,-0.106265508,0.117122364,0.047127082,0.986290541,572,218,0.381118881,0.030906778,0.018579429,0.011129746,0.460634192,23.358847255,0.050000000,0.420634576,0.110101357,2.459455081,0.677821306,25.625781974,0,54,52,2,0.094405594,7,0,0,0,0,0,511,7,4362,12696,2628,0,0,114833
242,1628499854.899184942,1628499854.999025345,1,0,0,1,14.513387738,1.709763532,-0.880687885,-0.106090235,0.114806058,0.030253841,0.987243200,589,246,0.417657046,0.036478794,0.018781207,0.013058581,0.442628327,26.365366358,0.050000000,0.423181701,0.109736096,2.463239703,0.652416389,25.382826265,0,50,49,1,0.084889643,5,0,0,0,0,0,534,5,4378,12746,2633,0,0,115367
243,1628499854.999055386,1628499855.098865271,1,0,0,1,14.639435602,1.731585382,-0.871696107,-0.097826028,0.117116979,0.016528362,0.988150036,543,218,0.401473297,0.037454310,0.022004671,0.014619414,0.380940503,25.132184609,0.050000000,0.421236738,0.110177187,2.465316863,0.568892934,25.261426949,0,48,47,1,0.088397790,7,0,0,0,0,0,488,7,4397,12794,2640,0,0,115855
244,1628499855.098895311,1628499855.198705196,1,0,0,1,14.765778570,1.749741376,-0.858731605,-0.099875723,0.117300239,-0.025892596,0.987722161,551,219,0.397459165,0.035659371,0.022726272,0.016322421,0.383486001,25.332021392,0.050000000,0.419149789,0.107418716,2.477743426,0.607363572,25.434931111,0,43,42,1,0.078039927,9,0,0,0,0,0,499,9,4411,12837,2649,0,0,116354
245,1628499855.198735476,1628499855.298545361,1,1,1,1,14.880134254,1.775193023,-0.863699816,-0.096449447,0.117704579,-0.074188043,0.985565457,433,186,0.429561201,0.036194181,0.020574893,0.015502091,0.357394910,22.745834661,0.050000000,0.424607273,0.108330531,2.458632907,0.671307993,25.225991568,1,6,6,0,0.013856813,7,13,0,0,0,0,407,20,4412,12843,2669,0,0,116761
246,1628499855.298575401,1628499855.398385286,1,1,1,1,14.994843206,1.781107489,-0.880409512,-0.095519212,0.121188496,-0.095444136,0.983402179,377,168,0.445623342,0.036381743,0.022499917,0.014946758,0.376511046,24.356529468,0.100000000,0.419926425,0.102506882,2.445206150,0.713328350,25.296452176,2,11,11,0,0.029177719,6,17,0,0,0,0,343,23,4412,12854,2692,0,0,117104
247,1628499855.398415327,1628499855.498225212,1,1,1,1,15.104134433,1.792729086,-0.889211072,-0.096722690,0.125653172,-0.099277184,0.982344157,373,161,0.431635389,0.038059371,0.023831860,0.016819569,0.467372108,28.086626877,0.150000000,0.429837116,0.098606743,2.410678036,0.688719001,25.392703489,3,8,8,0,0.021447721,7,23,0,0,0,0,335,30,4413,12862,2722,0,0,117439
248,1628499855.499215364,1628499855.599025249,1,1,1,1,15.230128667,1.801043502,-0.880040956,-0.096642797,0.126700475,-0.112416366,0.980800551,361,158,0.437673130,0.037918075,0.021959797,0.014364196,0.383769965,26.305207995,0.200000000,0.431156477,0.077680537,2.397884640,0.623625978,25.490558836,4,8,6,2,0.022160665,3,29,0,0,0,0,321,32,4415,12870,2754,0,0,117760
249,1628499855.599055290,1628499855.698865175,1,1,1,1,15.365552301,1.797190296,-0.858370719,-0.103732320,0.127284065,-0.095802407,0.981763857,352,158,0.448863636,0.038785735,0.023346270,0.016618420,0.370639956,28.599905593,0.250000000,0.424934627,0.071190292,2.402594892,0.621723810,25.562996989,5,9,9,0,0.025568182,4,20,0,0,0,0,319,24,4416,12879,2778,0,0,118079
250,1628499855.698895454,1628499855.798705339,1,1,1,1,15.508472521,1.798639214,-0.863162088,-0.109968588,0.123440603,-0.062909336,0.984231549,408,187,0.458333333,0.035634530,0.023767669,0.015750196,0.366232505,24.726462838,0.300000000,0.424448242,0.067028197,2.418368586,0.686302919,25.596836921,6,13,13,0,0.031862745,7,26,0,0,0,0,362,33,4418,12892,2811,0,0,118441
251,1628499855.798735380,1628499855.898545265,1,1,1,1,15.623644557,1.797629774,-0.880390427,-0.117803084,0.116987410,-0.071706463,0.983511343,388,184,0.474226804,0.041264834,0.021862473,0.016773094,0.427589099,25.336404322,0.350000000,0.424040867,0.073252297,2.402246741,0.694960217,25.640589161,7,12,12,0,0.030927835,8,22,0,0,0,0,346,30,4421,12904,2841,0,0,118787
252,1628499855.898575306,1628499855.998439074,1,1,1,1,15.735382247,1.811086330,-0.904500072,-0.108012607,0.117337296,-0.053561987,0.985746595,397,151,0.380352645,0.033007340,0.017887964,0.013311732,0.377473161,24.026346941,0.400000000,0.420653577,0.067902743,2.397059076,0.730105373,25.447870901,8,5,5,0,0.012594458,5,35,0,0,0,0,352,40,4424,12909,2881,0,0,119139
253,1628499855.998469114,1628499856.098278999,1,0,0,1,15.837447962,1.831008120,-0.912011291,-0.109503968,0.114864637,-0.052580554,0.985926104,436,206,0.472477064,0.036263794,0.019533033,0.013783753,0.460850220,25.979104211,0.400000000,0.419473276,0.067420472,2.377716983,0.689268672,25.562349483,0,35,33,2,0.080275229,11,0,0,0,0,0,390,11,4435,12944,2892,0,0,119529
254,1628499856.098309040,1628499856.198118925,1,1,1,1,15.951828328,1.853414282,-0.901851964,-0.093734886,0.115916074,-0.058931500,0.987068545,413,171,0.414043584,0.043030423,0.021072730,0.015624035,0.426391587,21.050184262,0.450000000,0.415119147,0.078760472,2.374356533,0.609854595,25.315278817,1,8,8,0,0.019370460,9,37,0,0,0,0,359,46,4435,12952,2938,0,0,119888
255,1628499856.199109077,1628499856.298918962,1,1,1,1,16.082518341,1.883816168,-0.883800873,-0.085489159,0.113461537,-0.087186206,0.986010471,386,159,0.411917098,0.042447325,0.023098027,0.016538545,0.431147653,27.577015357,0.500000000,0.414848748,0.079120121,2.398501431,0.660121329,25.328387622,2,10,10,0,0.025906736,7,32,0,0,0,0,337,39,4437,12962,2977,0,0,120225
256,1628499856.298949003,1628499856.398758888,1,1,1,1,16.214977616,1.920399598,-0.894446843,-0.077476236,0.106520525,-0.120351868,0.983954388,354,147,0.415254237,0.043953262,0.025787251,0.015183024,0.529467028,23.926336101,0.550000000,0.417746595,0.083842492,2.420558498,0.705546924,25.213249217,3,4,4,0,0.011299435,9,18,0,0,0,0,323,27,4437,12966,3004,0,0,120548
257,1628499856.398789167,1628499856.498599052,1,1,1,1,16.336378767,1.948666643,-0.913953744,-0.072185446,0.103827499,-0.151863342,0.980278857,334,144,0.431137725,0.047518609,0.029234711,0.021870745,0.369608077,31.189263371,0.600000000,0.417879197,0.100659827,2.407567338,0.747344503,25.575407475,4,8,8,0,0.023952096,10,24,0,0,0,0,292,34,4440,12974,3038,0,0,120840
258,1628499856.498629093,1628499856.598438978,1,1,1,1,16.457849987,1.950261383,-0.935231233,-0.076774962,0.101294350,-0.132016192,0.983064995,318,150,0.471698113,0.035853671,0.017799573,0.012339572,0.208530188,36.961754745,0.650000000,0.407632791,0.099874972,2.380652962,0.717379832,26.088162486,5,9,9,0,0.028301887,4,34,0,0,0,0,271,38,4440,12983,3076,0,0,121111
259,1628499856.598469019,1628499856.698278904,1,1,1,1,16.586058397,1.945036472,-0.931616821,-0.078985396,0.096891073,-0.134431916,0.983006352,313,141,0.450479233,0.036514386,0.018322656,0.011617839,0.376733187,23.260133532,0.700000000,0.401490087,0.099982020,2.370914363,0.720260489,26.095529269,6,7,7,0,0.022364217,8,19,0,0,0,0,279,27,4442,12990,3103,0,0,121390
260,1628499856.698309183,1628499856.798119068,1,1,1,1,16.724662869,1.942646921,-0.909374969,-0.084017829,0.092900511,-0.121711263,0.984630320,332,140,0.421686747,0.033888985,0.016755459,0.011762323,0.314259927,25.320531377,0.750000000,0.395582982,0.102901051,2.382465646,0.743628751,25.981803063,7,7,7,0,0.021084337,8,31,0,0,0,0,286,39,4443,12997,3142,0,0,121676
261,1628499856.799109221,1628499856.898919106,1,1,1,1,16.857935651,1.960126588,-0.905476009,-0.083515613,0.095143233,-0.097147577,0.987185523,358,163,0.455307263,0.038110186,0.019003326,0.013073469,0.555541173,25.075520798,0.800000000,0.400328331,0.092995637,2.385698938,0.759107969,26.067636740,8,6,6,0,0.016759777,7,40,0,0,0,0,305,47,4443,13003,3189,0,0,121981
