frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
512,1517157274.255186081,1517157274.356025219,1,0,0,1,125.822924916,48.476817071,-7.345429868,0.009913688,0.008731278,0.095859318,0.995307226,997,553,0.554663992,0.028311051,0.016212295,0.011769285,0.387113500,20.745921637,0.000000000,0.373806469,0.067744163,5.647984173,1.198891796,21.366192814,0,122,119,3,0.122367101,22,0,0,0,0,0,853,22,12933,42236,9232,0,0,361906
513,1517157274.356045961,1517157274.456885338,1,0,0,1,126.078838889,48.531923653,-7.363718521,-0.002090609,0.008994140,0.081383247,0.996640107,982,577,0.587576375,0.025612298,0.013396589,0.010385273,0.400491642,22.875244725,0.000000000,0.375603194,0.071098946,5.591541780,1.224819637,21.530048840,0,94,93,1,0.095723014,17,0,0,0,0,0,870,18,12954,42330,9249,0,0,362776
514,1517157274.456906080,1517157274.557743073,1,0,0,1,126.341736344,48.567843426,-7.389420407,0.003539165,0.012245936,0.071564256,0.997354535,952,532,0.558823529,0.029666925,0.016718831,0.011930748,0.346221798,22.359043524,0.000000000,0.373839489,0.071589709,5.539540744,1.225426245,21.669356098,0,95,93,2,0.099789916,18,0,0,0,0,0,837,20,12972,42425,9267,0,0,363613
515,1517157274.557765961,1517157274.658605337,1,0,0,1,126.597954629,48.618319814,-7.405552845,0.002402871,0.009748726,0.076060941,0.997052617,930,503,0.540860215,0.025724723,0.013876794,0.009868227,0.316988625,21.686175040,0.000000000,0.372076753,0.074553796,5.481369028,1.203318839,21.787468802,0,107,104,3,0.115053763,20,0,0,0,0,0,801,22,12998,42532,9287,0,0,364414
516,1517157274.658626080,1517157274.759465218,1,0,0,1,126.845122470,48.660820951,-7.422683928,0.006286170,0.006892837,0.078237922,0.996891067,881,479,0.543700341,0.027743422,0.014029820,0.009489710,0.257525078,24.612325088,0.000000000,0.370186190,0.074669746,5.417088210,1.141640858,22.007955993,0,79,79,0,0.089670829,16,0,0,0,0,0,786,16,13017,42611,9303,0,0,365200
517,1517157274.759485960,1517157274.860325336,1,0,0,1,127.088288998,48.706851519,-7.435836356,0.005087132,0.007369340,0.081506745,0.996632562,858,475,0.553613054,0.024856069,0.012819535,0.009183234,0.286952937,24.446967068,0.000000000,0.369989328,0.077603561,5.342784505,1.120272113,22.098876961,0,65,65,0,0.075757576,17,0,0,0,0,0,776,17,13026,42676,9320,0,0,365976
518,1517157274.860346079,1517157274.961185217,1,0,0,1,127.332126476,48.740539298,-7.448805603,0.026572145,0.017658243,0.093590972,0.995099411,877,470,0.535917902,0.028211519,0.016369125,0.011853118,0.205205076,27.010524934,0.000000000,0.363434716,0.076729182,5.266169081,1.048539337,22.370848417,0,70,70,0,0.079817560,11,0,0,0,0,0,796,11,13036,42746,9331,0,0,366772
519,1517157274.961205959,1517157275.061985254,1,0,0,1,127.571297037,48.785084022,-7.466448258,0.048284404,0.032635083,0.144637411,0.987766970,878,460,0.523917995,0.025585896,0.014507098,0.010258160,0.242914380,25.609599376,0.000000000,0.361148763,0.078604179,5.177826445,1.000957981,22.493169356,0,80,79,1,0.091116173,11,0,0,0,0,0,787,11,13059,42826,9342,0,0,367559
520,1517157275.062005997,1517157275.162845373,1,0,0,1,127.776866260,48.865337852,-7.482368759,0.050910578,0.042426633,0.216148881,0.974108698,917,484,0.527808070,0.027771127,0.015149525,0.011046506,0.217566021,25.735921274,0.000000000,0.357177004,0.078153315,5.082379416,1.076719338,22.470412769,0,86,83,3,0.093784079,14,0,0,0,0,0,817,14,13079,42912,9356,0,0,368376
521,1517157275.162866116,1517157275.263705254,1,0,0,1,127.955661078,48.976673357,-7.491047927,0.044235306,0.037172731,0.254115663,0.965446350,905,471,0.520441989,0.029274751,0.014965540,0.011652749,0.232383807,25.142495321,0.000000000,0.348991819,0.071820724,4.978857513,1.151737818,22.716199262,0,65,64,1,0.071823204,11,0,0,0,0,0,829,11,13096,42977,9367,0,0,369205
522,1517157275.263725996,1517157275.364565372,1,0,0,1,128.117903724,49.083754727,-7.502983391,0.043511579,0.034378569,0.269072794,0.961522068,880,447,0.507954545,0.024956045,0.013347431,0.010050425,0.247432628,23.749814789,0.000000000,0.342052932,0.074134591,4.869145039,1.089126137,22.849699694,0,67,67,0,0.076136364,6,0,0,0,0,0,807,6,13111,43044,9373,0,0,370012
523,1517157275.364586115,1517157275.465425253,1,0,0,1,128.266260870,49.188646395,-7.514659061,0.040435995,0.025268224,0.282512712,0.958077771,885,496,0.560451977,0.027770532,0.014514300,0.010513418,0.180600789,27.584469782,0.000000000,0.333047668,0.073761434,4.745645091,0.961779308,23.126974106,0,79,79,0,0.089265537,13,0,0,0,0,0,793,13,13129,43123,9386,0,0,370805
524,1517157275.465445995,1517157275.566285372,1,0,0,1,128.417428368,49.295903385,-7.524116815,0.031875022,0.013273514,0.287531176,0.957148693,869,479,0.551208285,0.026213282,0.014427201,0.010534953,0.205178834,26.816357108,0.000000000,0.326676690,0.073849810,4.638155102,0.825297710,23.224366581,0,72,71,1,0.082853855,10,0,0,0,0,0,786,11,13152,43195,9396,0,0,371591
525,1517157275.566306114,1517157275.667145252,1,0,0,1,128.565919063,49.406321117,-7.530987532,0.029579923,0.008971693,0.289408270,0.956706533,885,488,0.551412429,0.024343852,0.012569020,0.008995025,0.160803810,30.123247930,0.000000000,0.312853989,0.075731817,4.543217587,0.703952386,23.528603632,0,71,69,2,0.080225989,10,0,0,0,0,0,804,10,13164,43266,9406,0,0,372395
526,1517157275.667165995,1517157275.768005371,1,0,0,1,128.723799317,49.517903353,-7.535697589,0.023284526,0.006679469,0.292590976,0.955930822,873,487,0.557846506,0.025152982,0.012858512,0.009518840,0.178628950,29.315118567,0.000000000,0.298192821,0.077778540,4.472065909,0.663375981,23.896281187,0,40,40,0,0.045819015,11,0,0,0,0,0,822,11,13175,43306,9417,0,0,373217
527,1517157275.768026114,1517157275.868865252,1,0,0,1,128.884096021,49.629962311,-7.545367782,0.023601395,0.005027116,0.291453509,0.956280583,849,463,0.545347468,0.023738053,0.012773023,0.008770144,0.184020169,28.253543183,0.000000000,0.283340457,0.069524281,4.405533563,0.649803301,24.330814188,0,45,44,1,0.053003534,6,0,0,0,0,0,798,6,13181,43351,9423,0,0,374015
528,1517157275.868885994,1517157275.969725370,1,0,0,1,129.046109274,49.740915323,-7.554617093,0.022028085,0.001881195,0.290187812,0.956714303,851,470,0.552291422,0.023780040,0.011925113,0.008598793,0.191899457,26.080433098,0.000000000,0.270479783,0.064453541,4.329060222,0.584777737,24.682607147,0,62,62,0,0.072855464,7,0,0,0,0,0,782,7,13196,43413,9430,0,0,374797
529,1517157275.969746113,1517157276.070522308,1,0,0,1,129.208809323,49.859247760,-7.564463741,0.015326813,0.001249023,0.288709468,0.957293253,813,452,0.555965560,0.026129517,0.015535005,0.011043872,0.201305043,25.692082399,0.000000000,0.260360885,0.064437614,4.268401665,0.535991502,24.944449283,0,58,58,0,0.071340713,8,0,0,0,0,0,747,8,13204,43471,9438,0,0,375544
530,1517157276.070543051,1517157276.171382189,1,0,0,1,129.374338509,49.974214698,-7.576290238,0.003558623,-0.001304797,0.266364765,0.963864848,813,424,0.521525215,0.024751833,0.013374600,0.010249703,0.174364161,26.811434842,0.000000000,0.249653028,0.065945981,4.208411620,0.562968268,25.237101865,0,75,75,0,0.092250923,10,0,0,0,0,0,728,10,13214,43546,9448,0,0,376272
531,1517157276.171402931,1517157276.272242308,1,0,0,1,129.544751059,50.081653720,-7.595604221,0.002130829,0.003460976,0.232919301,0.972487573,815,443,0.543558282,0.028474428,0.016114529,0.010313700,0.175433496,28.750213988,0.000000000,0.239651510,0.068016193,4.151396744,0.623341353,25.670046684,0,44,44,0,0.053987730,9,0,0,0,0,0,762,9,13227,43590,9457,0,0,377034
532,1517157276.272263050,1517157276.373102188,1,0,0,1,129.724784763,50.172763638,-7.593224005,-0.010178263,0.004805575,0.200615790,0.979605336,793,433,0.546027743,0.026663787,0.015489795,0.010788728,0.184354696,28.150223716,0.000000000,0.229513570,0.066239457,4.090767851,0.660374476,26.040261788,0,48,47,1,0.060529634,8,0,0,0,0,0,737,8,13234,43638,9465,0,0,377771
533,1517157276.373122931,1517157276.473962307,1,0,0,1,129.906370612,50.244219743,-7.603693849,-0.014769325,0.003203356,0.162011693,0.986673105,823,428,0.520048603,0.026439526,0.013090530,0.008298668,0.145167990,30.899845882,0.000000000,0.216747387,0.065850711,4.019606084,0.719351569,26.441491845,0,47,46,1,0.057108141,11,0,0,0,0,0,765,11,13247,43685,9476,0,0,378536
534,1517157276.473984003,1517157276.574822187,1,0,0,1,130.096842695,50.304021916,-7.608976275,-0.014004488,0.003723143,0.131453058,0.991216478,818,451,0.551344743,0.025974885,0.014643720,0.009898980,0.166501045,28.336693995,0.000000000,0.207761349,0.059683980,3.957674576,0.772173507,26.740374369,0,37,37,0,0.045232274,9,0,0,0,0,0,772,9,13251,43722,9485,0,0,379308
535,1517157276.574843884,1517157276.675683260,1,0,0,1,130.294529239,50.352123755,-7.615747581,-0.014998479,0.004732348,0.104628848,0.994386974,840,418,0.497619048,0.024244359,0.013782340,0.009230644,0.156549244,27.929046440,0.000000000,0.199739380,0.061916126,3.909862063,0.821842888,27.052517939,0,45,44,1,0.053571429,10,0,0,0,0,0,785,10,13263,43767,9495,0,0,380093
536,1517157276.675704002,1517157276.776543379,1,0,0,1,130.499426016,50.394542229,-7.640180088,-0.005195329,0.007105368,0.092224280,0.995699354,845,443,0.524260355,0.028659372,0.016139903,0.009993619,0.148950261,30.606068999,0.000000000,0.194310639,0.064016374,3.872691077,0.840129254,27.352205135,0,75,75,0,0.088757396,6,0,0,0,0,0,764,6,13284,43842,9501,0,0,380857
537,1517157276.776563883,1517157276.877403259,1,0,0,1,130.703213079,50.435732621,-7.651959122,-0.004197573,0.001550995,0.090062008,0.995926106,797,417,0.523212045,0.023403917,0.014304305,0.009297616,0.163962503,28.634256810,0.000000000,0.188161118,0.067412757,3.834437674,0.819303302,27.561569622,0,32,31,1,0.040150565,4,0,0,0,0,0,761,4,13293,43874,9505,0,0,381618
538,1517157276.877424002,1517157276.978263378,1,0,0,1,130.908900426,50.476998040,-7.663374492,0.001288321,-0.000041307,0.094382838,0.995535142,788,429,0.544416244,0.023026620,0.014441947,0.008621838,0.176892594,28.443493056,0.000000000,0.186745494,0.069939765,3.800611686,0.722945986,27.633218028,0,26,25,1,0.032994924,4,0,0,0,0,0,758,4,13299,43900,9509,0,0,382376
539,1517157276.978283882,1517157277.079063177,1,0,0,1,131.116226726,50.521927692,-7.679474618,0.006064107,0.001564645,0.099087251,0.995059041,802,423,0.527431421,0.026144672,0.015801053,0.010147375,0.156019762,30.539262589,0.000000000,0.182400763,0.069884257,3.792107660,0.585567016,27.879701188,0,39,37,2,0.048628429,5,0,0,0,0,0,758,5,13308,43939,9514,0,0,383134
540,1517157277.079083920,1517157277.179923296,1,0,0,1,131.325277816,50.566923755,-7.692448072,0.005877781,-0.000808553,0.103000616,0.994663597,790,414,0.524050633,0.027394869,0.016467853,0.011028858,0.177378964,28.000266860,0.000000000,0.180391410,0.069227143,3.795535143,0.516375607,27.992918468,0,38,36,2,0.048101266,7,0,0,0,0,0,745,7,13320,43977,9521,0,0,383879
541,1517157277.179944038,1517157277.280783176,1,0,0,1,131.535471195,50.621128604,-7.702735368,0.008459024,-0.002454198,0.110570921,0.993829207,799,438,0.548185232,0.024180899,0.015260705,0.010361636,0.182604328,27.468141620,0.000000000,0.177902436,0.063932261,3.818088617,0.500986684,28.109200783,0,38,38,0,0.047559449,10,0,0,0,0,0,751,10,13329,44015,9531,0,0,384630
542,1517157277.280803919,1517157277.381643295,1,0,0,1,131.747121296,50.678252453,-7.709292255,0.009137410,-0.002042256,0.112207219,0.993640718,777,423,0.544401544,0.024523479,0.013396725,0.008484595,0.172822414,27.531746027,0.000000000,0.174171925,0.064410371,3.855342960,0.477521366,28.298297345,0,43,40,3,0.055341055,5,0,0,0,0,0,729,5,13339,44058,9536,0,0,385359
543,1517157277.381664038,1517157277.482503414,1,0,0,1,131.965367557,50.737340830,-7.721713635,0.011256874,-0.000793431,0.118975761,0.992833028,756,416,0.550264550,0.024708226,0.015732435,0.009806803,0.167437036,28.295493388,0.000000000,0.173513738,0.061931386,3.896193587,0.481936277,28.333848525,0,41,41,0,0.054232804,7,0,0,0,0,0,708,7,13347,44099,9543,0,0,386067
544,1517157277.482523918,1517157277.583363295,1,0,0,1,132.182231760,50.801250128,-7.736228738,0.012640619,-0.004300664,0.126511761,0.991875241,754,400,0.530503979,0.023000155,0.015330733,0.010203113,0.166221300,27.764017844,0.000000000,0.171565861,0.065137338,3.937571906,0.493427235,28.381231562,0,57,57,0,0.075596817,4,0,0,0,0,0,692,5,13356,44156,9547,0,0,386759
545,1517157277.583384037,1517157277.684223413,1,0,0,1,132.404218949,50.873431614,-7.759772693,0.013017108,-0.011588597,0.134548924,0.990753676,748,413,0.552139037,0.030372992,0.016887356,0.011457504,0.143068548,30.256545759,0.000000000,0.170679098,0.077235182,3.978795827,0.502977544,28.387896453,0,62,61,1,0.082887701,9,0,0,0,0,0,677,9,13368,44218,9556,0,0,387436
546,1517157277.684243917,1517157277.785083294,1,0,0,1,132.626974757,50.940232028,-7.764259981,0.014296147,0.002132687,0.134308062,0.990834202,734,395,0.538147139,0.024977819,0.016552755,0.010555966,0.146733754,28.512007602,0.000000000,0.169084338,0.077343112,4.015574718,0.500711130,28.347740905,0,45,43,2,0.061307902,4,0,0,0,0,0,685,4,13383,44263,9560,0,0,388121
547,1517157277.785104036,1517157277.885943413,1,0,0,1,132.860534160,51.013907189,-7.774760973,0.008899774,0.005707440,0.134720505,0.990827232,727,409,0.562585970,0.026905817,0.015809725,0.009799810,0.169076194,26.957241936,0.000000000,0.168337139,0.075965568,4.064122031,0.498836297,28.282925843,0,43,42,1,0.059147180,6,0,0,0,0,0,678,6,13390,44306,9566,0,0,388799
548,1517157277.885963917,1517157277.986803293,1,0,0,1,133.086533579,51.082308340,-7.791898502,0.018046717,-0.004463045,0.136579361,0.990454681,702,369,0.525641026,0.026068955,0.015431458,0.010046586,0.197293228,24.861070778,0.000000000,0.168606828,0.073739859,4.099444921,0.499233559,28.221957727,0,40,40,0,0.056980057,11,0,0,0,0,0,651,11,13397,44346,9577,0,0,389450
549,1517157277.986824036,1517157278.087602377,1,0,0,1,133.314654334,51.157202378,-7.790879621,0.022105115,-0.001016571,0.149968038,0.988443179,733,394,0.537517053,0.028395016,0.016929324,0.010847513,0.137303247,35.459810756,0.000000000,0.165406738,0.076573528,4.137663407,0.479865240,28.710344144,0,55,55,0,0.075034106,8,0,0,0,0,0,670,8,13406,44401,9585,0,0,390120
550,1517157278.087622881,1517157278.188462257,1,0,0,1,133.546635755,51.242437507,-7.816331449,0.012028053,-0.002347346,0.163213666,0.986514630,711,388,0.545710267,0.025445318,0.015807860,0.010521202,0.167788410,27.106074481,0.000000000,0.165077951,0.075907347,4.183737621,0.437675340,28.725076126,0,49,48,1,0.068917018,6,0,0,0,0,0,656,6,13420,44450,9591,0,0,390776
551,1517157278.188483000,1517157278.289322376,1,0,0,1,133.793342479,51.332780698,-7.835898636,0.017642426,-0.005844814,0.170284979,0.985219574,715,393,0.549650350,0.025099181,0.014609871,0.009154900,0.145108523,30.194227421,0.000000000,0.163561702,0.073280020,4.245404410,0.385564456,28.797276798,0,41,40,1,0.057342657,9,0,0,0,0,0,665,9,13437,44491,9600,0,0,391441
552,1517157278.289343119,1517157278.390182257,1,0,0,1,134.036487937,51.433587202,-7.845608307,0.006778289,0.000500042,0.171826630,0.985103758,715,389,0.544055944,0.023220106,0.014431301,0.009934296,0.118854849,32.816690047,0.000000000,0.160286710,0.076407064,4.313377449,0.310382470,29.030600114,0,45,43,2,0.062937063,7,0,0,0,0,0,663,7,13450,44536,9607,0,0,392104
553,1517157278.390202999,1517157278.491042376,1,0,0,1,134.274894380,51.524645650,-7.859011962,0.014957780,0.001833843,0.174560058,0.984531202,693,380,0.548340548,0.023460061,0.015595980,0.009541344,0.166879730,25.956457257,0.000000000,0.161372297,0.078584070,4.369224235,0.254159906,28.783430683,0,32,32,0,0.046176046,4,0,0,0,0,0,657,4,13455,44568,9611,0,0,392761
554,1517157278.491063118,1517157278.591902256,1,0,0,1,134.512612105,51.620334386,-7.876934213,0.014248029,-0.001511858,0.188782125,0.981914465,682,382,0.560117302,0.028881467,0.016742165,0.010740339,0.146259772,27.991792641,0.000000000,0.160360233,0.083340934,4.422536882,0.228932169,28.766185615,0,44,41,3,0.064516129,8,0,0,0,0,0,629,9,13462,44612,9619,0,0,393390
555,1517157278.591922998,1517157278.692762375,1,0,0,1,134.766205011,51.724664480,-7.890786005,0.018465838,-0.004518022,0.190664073,0.981471249,698,376,0.538681948,0.021391431,0.012431869,0.008411282,0.160241820,27.160194015,0.000000000,0.160544862,0.090658906,4.486438846,0.207799647,28.727742994,0,44,43,1,0.063037249,8,0,0,0,0,0,646,8,13468,44656,9627,0,0,394036
556,1517157278.692784071,1517157278.793622255,1,0,0,1,135.024634322,51.835060893,-7.911658923,0.026452222,0.000246601,0.191569174,0.981122556,703,411,0.584637269,0.026718381,0.014808689,0.009489898,0.157149834,35.158607434,0.000000000,0.160954840,0.087154774,4.559992844,0.205438695,28.955369916,0,40,40,0,0.056899004,11,0,0,0,0,0,652,11,13478,44696,9638,0,0,394688
557,1517157278.793643951,1517157278.894482374,1,0,0,1,135.276141681,51.945139556,-7.932058738,0.026489294,0.003188503,0.205322519,0.978330626,690,382,0.553623188,0.029235567,0.017255622,0.012021520,0.168243869,27.279618894,0.000000000,0.161168909,0.090222175,4.625195380,0.224952214,28.887638020,0,50,50,0,0.072463768,13,0,0,0,0,0,627,13,13485,44746,9651,0,0,395315
558,1517157278.894504070,1517157278.995343208,1,0,0,1,135.529445147,52.065880144,-7.947032242,0.019883310,0.000828586,0.214778200,0.976460082,691,371,0.536903039,0.024226715,0.014232188,0.009715947,0.168449637,25.253592963,0.000000000,0.160746761,0.087909914,4.693453877,0.234751365,28.728143016,0,56,56,0,0.081041968,6,0,0,0,0,0,629,6,13497,44802,9657,0,0,395944
559,1517157278.995363951,1517157279.096140385,1,0,0,1,135.779155034,52.185417045,-7.959513993,0.019883009,-0.004328955,0.209902396,0.977510568,707,381,0.538896747,0.023528315,0.012949914,0.009003341,0.143775464,28.024733424,0.000000000,0.160134546,0.090185062,4.756349895,0.237066014,28.602416557,0,57,57,0,0.080622348,10,0,0,0,0,0,640,10,13503,44859,9667,0,0,396584
560,1517157279.096160889,1517157279.197000265,1,0,0,1,136.041765292,52.311801354,-7.973484251,0.016835853,-0.006655355,0.204504909,0.978698116,709,398,0.561354020,0.023343503,0.013841918,0.009656472,0.161734398,25.444624603,0.000000000,0.159352318,0.091305951,4.830810595,0.232916416,28.474634444,0,48,47,1,0.067700987,4,0,0,0,0,0,657,4,13512,44907,9671,0,0,397241
561,1517157279.197021008,1517157279.297860384,1,0,0,1,136.307841408,52.442119754,-7.995777081,0.021809893,-0.008044443,0.199564463,0.979608922,707,388,0.548797737,0.027899198,0.013683106,0.009500202,0.133248625,32.523658120,0.000000000,0.156884532,0.092391114,4.908602531,0.239851240,28.727410269,0,51,51,0,0.072135785,16,0,0,0,0,0,640,16,13527,44958,9687,0,0,397881
562,1517157279.297880888,1517157279.398720264,1,0,0,1,136.576795128,52.565597963,-8.020280020,0.016065822,-0.009359208,0.200344268,0.979549115,694,387,0.557636888,0.023624199,0.014799264,0.008929736,0.130912720,29.224107460,0.000000000,0.154789048,0.093646330,4.979114770,0.227903068,28.812028341,0,44,43,1,0.063400576,8,0,0,0,0,0,642,8,13541,45002,9695,0,0,398523
563,1517157279.398741007,1517157279.499580383,1,0,0,1,136.846233259,52.690234261,-8.037529583,0.019677287,0.002510424,0.202855892,0.979007655,705,368,0.521985816,0.027684642,0.015718478,0.008559303,0.149753477,26.670131654,0.000000000,0.153904870,0.094539913,5.049933751,0.218224611,28.730760254,0,55,54,1,0.078014184,8,0,0,0,0,0,642,8,13552,45057,9703,0,0,399165
564,1517157279.499600887,1517157279.600440264,1,0,0,1,137.111085282,52.816316514,-8.047656608,0.014263492,-0.004466813,0.203726518,0.978913738,734,394,0.536784741,0.028870621,0.016579055,0.010821198,0.130411088,29.012384684,0.000000000,0.152114359,0.094003849,5.108827930,0.203766500,28.793178596,0,82,81,1,0.111716621,11,0,0,0,0,0,641,11,13565,45139,9714,0,0,399806
565,1517157279.600461006,1517157279.701300383,1,0,0,1,137.396297502,52.947423416,-8.056463352,0.013797398,-0.003218634,0.205821403,0.978487007,706,391,0.553824363,0.026237768,0.013950280,0.009661676,0.117001295,30.540535558,0.000000000,0.150810997,0.086359032,5.190254730,0.207885720,28.807378086,0,72,71,1,0.101983003,9,0,0,0,0,0,625,9,13578,45211,9723,0,0,400431
566,1517157279.701320887,1517157279.802160263,1,0,0,1,137.671398361,53.078408596,-8.068862332,0.018111067,-0.004295319,0.204762561,0.978634678,711,380,0.534458509,0.024341056,0.012736806,0.009408276,0.142747950,27.749834456,0.000000000,0.150611706,0.087067516,5.250070396,0.209232869,28.769269429,0,68,68,0,0.095639944,12,0,0,0,0,0,631,12,13590,45279,9735,0,0,401062
567,1517157279.802181005,1517157279.903020382,1,0,0,1,137.957864327,53.209949984,-8.080947094,0.015596488,-0.001314174,0.205118332,0.978612023,726,375,0.516528926,0.023462199,0.013055216,0.009401011,0.138642575,27.387704437,0.000000000,0.149090025,0.089023154,5.328780603,0.206609283,28.790792554,0,69,68,1,0.095041322,5,0,0,0,0,0,652,5,13594,45348,9740,0,0,401714
568,1517157279.903040886,1517157280.003819227,1,0,0,1,138.240463594,53.338625472,-8.100733577,0.014909229,-0.002194658,0.204990830,0.978647872,708,380,0.536723164,0.023906886,0.012895749,0.009186160,0.113372974,30.047621436,0.000000000,0.144894013,0.090357229,5.399823089,0.179752642,29.050120087,0,75,75,0,0.105932203,11,0,0,0,0,0,622,11,13603,45423,9751,0,0,402336
569,1517157280.003839970,1517157280.104679346,1,0,0,1,138.523347002,53.473426018,-8.125097404,0.014390732,-0.002204373,0.207890698,0.978043713,729,397,0.544581619,0.027186347,0.012598801,0.009619248,0.126404757,30.538252428,0.000000000,0.144349088,0.088082287,5.465676754,0.158822362,28.804042171,0,54,54,0,0.074074074,16,0,0,0,0,0,659,16,13613,45477,9767,0,0,402995
570,1517157280.104700089,1517157280.205539227,1,0,0,1,138.817635608,53.613804160,-8.151037052,0.012194221,0.001512741,0.208308304,0.977986024,736,416,0.565217391,0.028900113,0.015041416,0.010459705,0.135435864,28.893062820,0.000000000,0.142731461,0.092476718,5.529306037,0.145588326,28.893391588,0,62,61,1,0.084239130,9,0,0,0,0,0,665,9,13626,45539,9776,0,0,403660
571,1517157280.205559969,1517157280.306399345,1,0,0,1,139.113088796,53.754988732,-8.171231338,0.015686580,-0.003146719,0.208233244,0.977948335,740,389,0.525675676,0.026037747,0.014785984,0.010455786,0.126898423,29.334811999,0.000000000,0.141820956,0.092294929,5.593988320,0.142523874,28.850420816,0,53,53,0,0.071621622,8,0,0,0,0,0,679,8,13630,45592,9784,0,0,404339
572,1517157280.306420088,1517157280.407259226,1,0,0,1,139.396995821,53.888609525,-8.191501676,0.016112943,-0.004491861,0.208875524,0.977799167,719,406,0.564673157,0.023367592,0.012937722,0.008254577,0.103608709,31.441243287,0.000000000,0.141058649,0.091985618,5.652865979,0.138231190,28.781648478,0,49,49,0,0.068150209,6,0,0,0,0,0,664,6,13641,45641,9790,0,0,405003
573,1517157280.407279968,1517157280.508119345,1,0,0,1,139.694209336,54.031623442,-8.208843795,0.013674707,0.001173365,0.208494640,0.977927201,759,439,0.578392622,0.028416744,0.016046652,0.010242391,0.141850611,28.381906663,0.000000000,0.139807193,0.091911101,5.726273280,0.110011387,28.902920949,0,48,46,2,0.063241107,15,0,0,0,0,0,696,15,13653,45689,9805,0,0,405699
574,1517157280.508140087,1517157280.608979225,1,0,0,1,139.992866005,54.172047963,-8.222044209,0.011691515,0.000918866,0.210490142,0.977525634,756,413,0.546296296,0.026019884,0.015534369,0.010269679,0.121731359,30.940162019,0.000000000,0.138580772,0.088454326,5.781994559,0.110388564,29.050339418,0,47,44,3,0.062169312,14,0,0,0,0,0,695,14,13670,45736,9819,0,0,406394
575,1517157280.608999968,1517157280.709839344,1,0,0,1,140.285072989,54.312817968,-8.237258365,0.015685352,0.008650940,0.209878408,0.977563392,744,403,0.541666667,0.027575615,0.017416935,0.010964388,0.132786124,28.530586764,0.000000000,0.137207988,0.079810335,5.824902812,0.109452863,29.118859055,0,57,56,1,0.076612903,13,0,0,0,0,0,674,13,13684,45793,9832,0,0,407068
576,1517157280.709861040,1517157280.810699224,1,0,0,1,140.571585441,54.450898543,-8.264186759,-0.000075745,0.002773087,0.186163015,0.982514955,742,409,0.551212938,0.027119416,0.015820695,0.011322209,0.101571999,31.634713477,0.000000000,0.134429096,0.080074210,5.868791706,0.129879767,28.942664357,0,43,42,1,0.057951482,13,0,0,0,0,0,686,13,13695,45836,9845,0,0,407754
577,1517157280.810720921,1517157280.911559343,1,0,0,1,140.855290059,54.581213091,-8.281008849,-0.020966846,0.008536663,0.142662859,0.989512418,773,444,0.574385511,0.023405419,0.013815272,0.008904088,0.116039513,31.645051096,0.000000000,0.131818878,0.078685170,5.900439378,0.199196861,29.160935967,0,57,56,1,0.073738680,11,0,0,0,0,0,705,11,13712,45893,9856,0,0,408459
578,1517157280.911581039,1517157281.012358189,1,0,0,1,141.133461506,54.682332606,-8.298517845,-0.019873287,0.012101291,0.103833622,0.994322478,815,464,0.569325153,0.031856269,0.017398046,0.010983640,0.116859162,29.237636464,0.000000000,0.129239354,0.091373738,5.919809462,0.267396286,29.360138142,0,68,67,1,0.083435583,18,0,0,0,0,0,729,18,13732,45961,9874,0,0,409188
579,1517157281.012378931,1517157281.113218307,1,0,0,1,141.418957268,54.756263382,-8.313105226,0.006359892,0.015588970,0.125869845,0.991903885,787,440,0.559085133,0.028128329,0.014081297,0.009521175,0.119580374,29.444867755,0.000000000,0.128029600,0.089007979,5.923308447,0.301463108,29.431144859,0,61,61,0,0.077509530,15,0,0,0,0,0,711,15,13747,46022,9889,0,0,409899
580,1517157281.113239050,1517157281.214078188,1,0,0,1,141.712762397,54.826631401,-8.331142083,0.008606686,0.004911733,0.135488520,0.990729358,800,435,0.543750000,0.027792606,0.017515399,0.012106492,0.101190716,33.266435254,0.000000000,0.125002416,0.084949281,5.928847419,0.310439700,29.822235392,0,79,78,1,0.098750000,10,0,0,0,0,0,711,10,13764,46101,9899,0,0,410610
581,1517157281.214098930,1517157281.314938307,1,0,0,1,141.999920100,54.894442565,-8.350443810,-0.006827716,0.008148645,0.107137677,0.994187357,805,479,0.595031056,0.028555796,0.017230576,0.011067353,0.119221761,30.162670199,0.000000000,0.124301073,0.085723973,5.927576994,0.366046538,29.704185996,0,100,99,1,0.124223602,15,0,0,0,0,0,690,15,13782,46201,9914,0,0,411300
