run,relative_s,prefix_aligned_error_m
control/run01,286.99223375320435,0.2904778651445887
control/run01,287.0922384262085,0.27122327713042205
control/run01,287.19221782684326,0.2851861824812352
control/run01,287.2922887802124,0.2900962269738874
control/run01,287.3923661708832,0.2895280248942462
control/run01,287.59248208999634,0.3011500867948811
control/run01,287.6923325061798,0.31930202721284445
control/run01,288.29220151901245,0.44954170812432265
control/run01,288.3923079967499,0.44197800893639627
control/run01,288.9922037124634,0.5263987946935983
control/run01,289.09219431877136,0.4537236011685374
control/run01,289.1922309398651,0.4641381515848086
control/run01,289.29233598709106,0.47379144802224926
control/run01,289.3922679424286,0.4525348107546064
control/run01,289.7922086715698,0.46983857167427867
control/run01,291.29218196868896,0.481623695317796
control/run01,291.39219522476196,0.5034918793805006
control/run01,291.5923538208008,0.5299171451294853
control/run01,291.69234323501587,0.48699313030821395
control/run01,291.79226088523865,0.4940835392609891
control/run01,291.8921597003937,0.47867068038040805
control/run01,292.1922423839569,0.5139031976060126
control/run01,292.2922468185425,0.5129670490728802
control/run01,292.8921711444855,0.5270728145537269
control/run01,293.09232687950134,0.5723799056504251
control/run01,293.1923851966858,0.5490972663961863
control/run01,293.3922293186188,0.5301701716357607
control/run01,311.5916609764099,0.23321812229486952
control/run01,311.6915774345398,0.2581075786536622
control/run01,311.7915768623352,0.2529036561057163
control/run01,311.89150834083557,0.2376531165986054
control/run01,312.09144830703735,0.2581629576365017
control/run01,312.2914969921112,0.27441771788213315
control/run01,312.491418838501,0.23924046153290301
control/run01,312.5915701389313,0.21461147222586494
control/run01,312.7911365032196,0.2967388449006773
control/run01,312.89078307151794,0.5060277062672767
control/run01,312.99121737480164,0.7013308861156001
control/run01,313.6752338409424,0.8480679433499555
control/run01,313.77572536468506,0.8031865075660053
control/run01,313.8735797405243,0.7721004049573351
control/run01,314.07379150390625,0.7597491003615933
control/run01,314.1912245750427,0.7366207039262768
control/run01,314.2911756038666,0.7044302045823201
control/run01,314.3912081718445,0.8205770377839081
control/run01,315.09162521362305,0.6702257918704243
control/run01,315.19160985946655,0.5733711883139022
control/run01,315.2915425300598,0.6005154092435625
control/run01,315.39155316352844,0.5531178892015446
control/run01,315.59155654907227,0.5636387996002727
control/run01,315.6915638446808,0.5441787391929359
control/run01,315.89156699180603,0.5667418552085859
control/run01,315.9915885925293,0.4867791877177471
control/run01,316.0916130542755,0.5631051195612323
control/run01,316.1915934085846,0.575225114584464
control/run01,316.2915813922882,0.5541438643171347
control/run01,316.4915852546692,0.48485162100101237
control/run01,316.5915789604187,0.4721633513783441
control/run01,316.69148325920105,0.4853861822499245
control/run01,316.7915096282959,0.43978471704057803
control/run01,316.8915228843689,0.47672757496531804
control/run01,316.99154329299927,0.469248520204694
control/run01,317.091432094574,0.5014508089826564
control/run01,317.1915535926819,0.4957902550022108
control/run01,317.3914771080017,0.5126035849461039
control/run01,317.79142212867737,0.5417116956999454
control/run01,317.8915388584137,0.5755323171155176
control/run01,317.9915690422058,0.5105150760480933
control/run01,318.0915620326996,0.4987513892118009
control/run01,318.19149827957153,0.486715697064495
control/run01,318.29148530960083,0.4402610070222824
control/run01,318.3915412425995,0.40241742999247554
control/run01,318.49138927459717,0.3900879447065469
control/run01,318.5914647579193,0.25751894522869656
control/run01,318.69147539138794,0.2197279715907688
control/run01,318.7914385795593,0.24316281758524624
control/run01,318.9913990497589,0.3441379585510301
control/run01,319.0913598537445,0.3395231410821549
control/run01,319.19135665893555,0.3249735563345074
control/run01,319.39141845703125,0.43430880658916093
control/run01,319.4914689064026,0.37972377229541543
control/run01,319.5914433002472,0.4359346831724315
control/run01,319.6914303302765,0.40887463315505845
control/run01,319.79139471054077,0.44424353132069583
control/run01,319.8913345336914,0.47651610612822315
control/run01,319.9913046360016,0.446428650790118
control/run01,320.0914611816406,0.53082471300313
control/run01,320.19145607948303,0.5193196445326267
control/run01,320.2914524078369,0.5511581113995548
control/run01,320.39147210121155,0.6048595044697747
control/run01,320.4913954734802,0.5647589119780105
control/run01,320.59149265289307,0.611104705542669
control/run01,320.7914023399353,0.5634976958947352
control/run01,320.8913893699646,0.5390624714323856
control/run01,321.0913586616516,0.4916175943387704
control/run01,321.1913514137268,0.48715624601243257
control/run01,321.2913761138916,0.4278302968376842
control/run01,321.39130306243896,0.3842125303997228
control/run01,321.49130845069885,0.4460347653773687
control/run01,321.59134697914124,0.41823026841208316
control/run01,321.6914119720459,0.3827069804274007
control/run01,321.7914969921112,0.43528259457584667
control/run01,321.89150166511536,0.5176830274625426
control/run01,322.0914466381073,0.5176590793922122
control/run01,322.19132113456726,0.4799040638788157
control/run01,322.29134941101074,0.4415308182960136
control/run01,322.4914758205414,0.39250900534297267
control/run01,322.5914101600647,0.378197229145358
control/run01,322.6913540363312,0.37084395011491506
control/run01,322.99128818511963,0.2592234851591944
control/run01,323.0913257598877,0.26124175178260617
control/run01,323.1913866996765,0.262685067608836
control/run01,323.29142451286316,0.28514922418371536
control/run01,323.3913674354553,0.3300538019699081
control/run01,323.5913317203522,0.3412726961685675
control/run01,323.7913246154785,0.39668681486966517
control/run01,323.8912787437439,0.3501224901374769
control/run01,324.0913734436035,0.3295695678495812
control/run01,324.1913163661957,0.292599866468657
control/run01,324.29123711586,0.29927519220025367
control/run01,324.39132380485535,0.2779582033355043
control/run01,324.6913537979126,0.2101486176415608
control/run01,324.7913889884949,0.20484648267809674
control/run01,324.8913595676422,0.2239713340318937
control/run01,324.9912893772125,0.2343992807101246
control/run01,325.4914047718048,0.2451613527666847
control/run01,325.8912446498871,0.3017329354636996
control/run01,326.09112071990967,0.4013603159791266
control/run01,326.1910469532013,0.41093206968652196
control/run01,326.2910346984863,0.4153480382906321
control/run01,326.39110255241394,0.44078010369280307
control/run01,326.4912202358246,0.44195964034752405
control/run01,326.5912356376648,0.4828303871506216
control/run01,326.6912534236908,0.5028455127334721
control/run01,326.7912721633911,0.47670838230445745
control/run01,326.89125895500183,0.4338034904606289
control/run01,326.9912362098694,0.4166364102120962
control/run01,327.09120631217957,0.41661427486103664
control/run01,327.19120931625366,0.4283352804812703
control/run01,327.2911567687988,0.43934656214117057
control/run01,327.4912383556366,0.44077764576712986
control/run01,327.5911934375763,0.4270070848785009
control/run01,327.69120383262634,0.4062315428578162
control/run01,327.8912036418915,0.39424331740671303
control/run01,328.1912498474121,0.448334083643837
control/run01,328.29133558273315,0.45681507174180724
control/run01,328.6912326812744,0.4884635362794852
control/run01,328.7912230491638,0.4474475418473853
control/run01,328.9911861419678,0.5003452438728268
control/run01,329.1911299228668,0.563154373242172
control/run01,329.291024684906,0.39260520228155454
control/run01,329.39115023612976,0.3205123526233678
control/run01,329.59118819236755,0.4000233647058946
control/run01,329.6910836696625,0.4535341373762558
control/run01,329.79093742370605,0.4780583829960327
control/run01,329.8909561634064,0.49542511577913395
control/run01,329.9909780025482,0.531486914904758
control/run01,330.191219329834,0.5143574544107812
control/run01,330.3912904262543,0.5000085212582874
control/run01,330.4912734031677,0.48813297150194884
control/run01,330.5911796092987,0.5183522090213003
control/run01,330.6910398006439,0.513262727976298
control/run01,330.8908848762512,0.5731605936828136
control/run01,330.990980386734,0.5339393743252581
control/run01,331.2910943031311,0.5000320498905152
control/run01,331.3909149169922,0.5780076590474279
control/run01,331.69101905822754,0.5703699103845457
control/run01,331.89109992980957,0.6744757696315163
control/run01,331.99109983444214,0.6610966816907082
control/run01,332.09110713005066,0.5899787325241292
control/run01,332.19100427627563,0.6664856192162922
control/run01,332.3910005092621,0.645118243600448
control/run01,332.49096274375916,0.6178719337983959
control/run01,332.5911169052124,0.7429932273646462
control/run01,332.69102787971497,0.7077871825883181
control/run01,332.7910792827606,0.6664830817442636
control/run01,332.8911256790161,0.6141250064917679
control/run01,333.39112997055054,0.5314785785828984
control/run01,333.4911003112793,0.6247383482439471
control/run01,333.5910487174988,0.6663200562097795
control/run01,333.69105768203735,0.6436481493089075
control/run01,333.7909345626831,0.5978785166210985
control/run01,333.8909168243408,0.5337544848346284
control/run01,333.99091958999634,0.48906455098927015
control/run01,334.09099888801575,0.46352933096201115
control/run01,334.1910307407379,0.4719500430886566
control/run01,334.2909529209137,0.4497598129458541
control/run01,334.39107060432434,0.48203171440508996
control/run01,334.4910764694214,0.47496988548151003
control/run01,334.5911259651184,0.479172727887644
control/run01,334.691059589386,0.45506276283187297
control/run01,334.79101181030273,0.47831949604702106
control/run01,334.8909013271332,0.4460113830260072
control/run01,334.9909827709198,0.441022007764029
control/run01,335.0909240245819,0.42636291554423456
control/run01,335.39109086990356,0.3693109721484258
control/run01,335.5910303592682,0.33688252088356757
control/run01,335.6908266544342,0.3216287872971989
control/run01,335.7908868789673,0.3358882486005922
control/run01,335.890976190567,0.36920437237927467
control/run01,336.0909810066223,0.3034258383383644
control/run01,336.19100880622864,0.2683547036174758
control/run01,336.3909385204315,0.2655895609865401
control/run01,336.49103260040283,0.27584972096104565
control/run01,336.5910949707031,0.2831108726932061
control/run01,336.7909758090973,0.29435972692827633
control/run01,336.99073934555054,0.3330821408036269
control/run01,337.09080266952515,0.34690811831433865
control/run01,337.39105582237244,0.29680395412646743
control/run01,337.5910382270813,0.2545118090128715
control/run01,337.79090547561646,0.2576290770396909
control/run01,337.8909680843353,0.25622826386093606
control/run01,337.9908995628357,0.25733348150667484
control/run01,338.0908715724945,0.2586239012615875
control/run01,338.29090642929077,0.25955109677747706
control/run01,338.490850687027,0.23520303824876107
control/run01,339.09093475341797,0.504287889999383
control/run01,339.2908501625061,0.4266701683615045
control/run01,339.4908096790314,0.2903722869507193
control/run01,339.59070467948914,0.2842286780200015
control/run01,339.9909710884094,0.2996781939354016
control/run01,340.0909683704376,0.2474932070897713
control/run01,340.1909132003784,0.2089438155820905
control/run01,340.2908937931061,0.22365806990110715
control/run01,340.3908977508545,0.19591092644208297
control/run01,340.8909478187561,0.2561624970717496
control/run01,341.0910155773163,0.258669221747883
control/run01,341.3908712863922,0.2435577507194169
control/run01,341.49079418182373,0.2320787956569152
control/run01,341.99086833000183,0.14897037636673333
control/run01,342.0908889770508,0.1317994764593459
control/run01,342.29095911979675,0.24320603703036445
control/run01,342.39089345932007,0.303462802865248
control/run01,342.49074625968933,0.29806931597026903
control/run01,342.590811252594,0.32440129580613536
control/run01,342.9908344745636,0.4066543881794145
control/run01,343.1907603740692,0.4329105892707198
control/run01,343.2908194065094,0.35544242795811976
control/run01,343.59069561958313,0.20018084107182338
control/run01,343.69056606292725,0.17206714148085386
control/run01,343.7906975746155,0.1844068551924959
control/run01,343.89077377319336,0.22647438035192557
control/run01,343.9908676147461,0.24473795014665203
control/run01,344.4907548427582,0.23855924833144307
control/run01,344.69072556495667,0.3026344324551727
control/run01,344.7907454967499,0.2916419939717079
control/run01,344.8907959461212,0.2612036909074837
control/run01,344.99082469940186,0.24034439292445622
control/run01,345.0907850265503,0.2453604041473994
control/run01,345.19078183174133,0.25614520456756906
control/run01,345.39082407951355,0.20876059733207147
control/run01,345.59079933166504,0.29755973124479246
control/run01,345.69066882133484,0.23493666903911836
control/run01,345.79053688049316,0.16174800698076988
control/run01,345.89054918289185,0.08178194532939431
control/run01,345.99059319496155,0.07019202890682198
control/run01,346.1907196044922,0.162446219357256
control/run01,346.3909225463867,0.12794756573821173
control/run01,346.4909465312958,0.09302160695862434
control/run01,346.5908863544464,0.07678021416909687
control/run01,346.69081377983093,0.07022382644632123
control/run01,346.79072546958923,0.0719712037754954
control/run01,346.89067125320435,0.07757714110400174
control/run01,346.9906692504883,0.076394235743432
control/run01,347.1906666755676,0.061404585113832205
control/run01,347.3907036781311,0.06494449902032054
control/run01,347.79076051712036,0.07240692800653858
control/run01,347.99076676368713,0.09497422645664667
control/run01,348.09079027175903,0.09182129635983148
control/run01,348.2907090187073,0.09924585187763672
control/run01,348.39072608947754,0.09891531318568648
control/run01,348.4907262325287,0.09593796557312237
control/run01,348.6905663013458,0.09385267102039664
control/run01,348.7905533313751,0.10090867812156432
control/run01,348.99061727523804,0.09656140299553007
control/run01,349.1907091140747,0.12261905103595813
control/run01,349.59068846702576,0.09015921137874362
control/run01,349.6907045841217,0.07923043641814762
control/run01,349.9905822277069,0.060948358424395686
control/run01,350.09061670303345,0.018312468195173952
control/run01,350.29066920280457,0.07831992138169565
control/run01,350.39053606987,0.10403449151452288
control/run01,350.5906572341919,0.21856599869508397
control/run01,350.6905951499939,0.24916369756394177
control/run01,350.7906336784363,0.2034590886675325
control/run01,351.09059047698975,0.1907272016301311
control/run01,351.190616607666,0.17270568050307214
control/run01,370.59029626846313,0.035333122412598734
control/run01,370.69022035598755,0.03390077357189438
control/run01,370.7901203632355,0.03317427143079721
control/run01,370.89008617401123,0.03222494616705344
control/run01,371.09009289741516,0.030530424133946698
control/run01,371.28998827934265,0.03145287458791926
control/run01,371.3900055885315,0.031173437985310935
control/run01,371.49005246162415,0.029013811506508745
control/run01,371.5900704860687,0.029115708255076766
control/run01,371.8900806903839,0.0320679998894134
control/run01,371.98999881744385,0.032391698835063966
control/run01,372.1900601387024,0.03523714456772485
control/run01,372.39000248908997,0.04126084003747438
control/run01,372.4900531768799,0.039345177066185184
control/run01,372.6902322769165,0.03025513651287114
control/run01,373.0899443626404,0.03250650275499353
control/run01,373.18997383117676,0.030062737980368393
control/run01,373.29003262519836,0.031455918317478085
control/run01,373.49012875556946,0.032330723363174246
control/run01,373.6900477409363,0.02902331311160637
control/run01,373.79001903533936,0.029925533192312486
control/run01,373.8899567127228,0.0331060218422024
control/run01,373.9899125099182,0.0342986319319106
control/run01,374.1899473667145,0.03316259967898541
control/run01,374.2900183200836,0.03083999565012847
control/run01,374.3900339603424,0.028600666997223426
control/run01,374.4900574684143,0.028895182332578533
control/run01,374.5899875164032,0.031688284589846225
control/run01,374.78996753692627,0.02935016824541767
control/run01,375.28997135162354,0.03294282198514159
control/run01,375.4899687767029,0.03297736997464412
control/run01,375.5899074077606,0.03235192366547985
control/run01,375.6899690628052,0.03189035884451112
control/run01,375.79006361961365,0.0321726983088834
control/run01,375.98995447158813,0.0294170940968329
control/run01,376.289977312088,0.030253610644090365
control/run01,376.3900074958801,0.030855868293950525
control/run01,376.5899314880371,0.03289133620314994
control/run01,376.88983607292175,0.028591689298974682
control/run01,376.98978996276855,0.029905008511772566
control/run01,377.08985447883606,0.02986526982313902
control/run01,377.3899998664856,0.030651054762533193
control/run01,377.49001479148865,0.029965548851966204
control/run01,377.68998742103577,0.031677512153924406
control/run01,377.88989758491516,0.03189272704136675
control/run01,377.9897789955139,0.030256766734326503
control/run01,378.0897583961487,0.02932051644092976
control/run01,378.2897517681122,0.031314369421903646
control/run01,378.48981285095215,0.03237096788053754
control/run01,378.6899673938751,0.031128716378467956
control/run01,378.89005756378174,0.027683914614482413
control/run01,378.99000239372253,0.028098718304590226
control/run01,379.08992552757263,0.027955608879849044
control/run01,379.28981709480286,0.030880613756179197
control/run01,379.4898452758789,0.031578229699431255
control/run01,379.9898724555969,0.03367083934178703
control/run01,380.6898775100708,0.027746644138323145
control/run01,380.78981471061707,0.0283827416108448
control/run02,0.0,0.1106846370332257
control/run02,0.10003781318664551,0.11073697553242978
control/run02,0.2000255584716797,0.10637590814560081
control/run02,0.30003833770751953,0.10639435349392966
control/run02,0.49993300437927246,0.10487785467965209
control/run02,0.5999197959899902,0.1025996943941619
control/run02,0.6999094486236572,0.10569677929901758
control/run02,0.8000118732452393,0.10508441152695616
control/run02,0.9000329971313477,0.10713388697033585
control/run02,1.0000436305999756,0.10773295232633628
control/run02,1.0999951362609863,0.10634372392134468
control/run02,1.2000112533569336,0.10500300180157465
control/run02,1.2999989986419678,0.10417692131792919
control/run02,1.4000015258789062,0.10179746161024825
control/run02,1.599897861480713,0.10305936445972799
control/run02,1.6999378204345703,0.10290555482000055
control/run02,1.8000142574310303,0.1026513068462861
control/run02,1.900057077407837,0.1012594671477129
control/run02,2.0000407695770264,0.10161873477987479
control/run02,2.0999972820281982,0.10281305228269555
control/run02,2.1999950408935547,0.10155704420917658
control/run02,2.299915313720703,0.10128834924770286
control/run02,2.399839401245117,0.10217955993742031
control/run02,2.499856948852539,0.10453284941686736
control/run02,2.6998448371887207,0.09961499235544795
control/run02,2.7999424934387207,0.10083453017816967
control/run02,2.89993953704834,0.10311527678693082
control/run02,2.999951124191284,0.1041957149442561
control/run02,3.1000516414642334,0.10644339946318195
control/run02,3.200080394744873,0.10693563318472511
control/run02,3.3000428676605225,0.10337847907293173
control/run02,3.499990701675415,0.10229171520092604
control/run02,3.599785566329956,0.09985261572328132
control/run02,3.6996853351593018,0.10045379521860674
control/run02,3.7996320724487305,0.10180121470841018
control/run02,3.8996787071228027,0.10176424128016032
control/run02,3.9998183250427246,0.10108290092986766
control/run02,4.099931478500366,0.0995312594117993
control/run02,4.200033664703369,0.098148648350209
control/run02,4.300017833709717,0.09581793231286044
control/run02,4.400054454803467,0.09644563346061309
control/run02,4.500014543533325,0.09343265694060958
control/run02,4.599992275238037,0.0941168846095556
control/run02,4.899821758270264,0.09826604746949612
control/run02,4.999816656112671,0.09902722529727224
control/run02,5.099746465682983,0.09580769143275861
control/run02,5.1997339725494385,0.09525415692380866
control/run02,5.499871492385864,0.0986876530914937
control/run02,5.599869012832642,0.09950785074950323
control/run02,5.6999192237854,0.09987489967215485
control/run02,5.7999513149261475,0.10003751612442428
control/run02,5.899998903274536,0.09948606008922929
control/run02,5.999944448471069,0.0965699246358479
control/run02,6.099827766418457,0.09634333097516738
control/run02,6.1998255252838135,0.09484012534789894
control/run02,6.299777507781982,0.09496252683422836
control/run02,6.399817705154419,0.09496328675308854
control/run02,6.599898338317871,0.0924377067211719
control/run02,6.799846887588501,0.09522971590824314
control/run02,6.899885177612305,0.0939572953667149
control/run02,6.999824523925781,0.09526263116252635
control/run02,7.099782943725586,0.09217572060025793
control/run02,7.199786901473999,0.0909280376618962
control/run02,7.299767017364502,0.09156798752701865
control/run02,7.399743318557739,0.09269258239439782
control/run02,7.499778985977173,0.09181236512448912
control/run02,7.599812746047974,0.09021123476272823
control/run02,7.79977822303772,0.08999356292684217
control/run02,7.899726152420044,0.0907220277955474
control/run02,7.99977445602417,0.09057334194140344
control/run02,8.099770784378052,0.09069966871510847
control/run02,8.199837446212769,0.09066324333372505
control/run02,8.29986047744751,0.08969043811561707
control/run02,8.399899244308472,0.09121766195047533
control/run02,8.499850511550903,0.09196433001215465
control/run02,8.59982943534851,0.09290920222397737
control/run02,8.699861764907837,0.09277626866170177
control/run02,8.799787759780884,0.09359074394737661
control/run02,8.999797821044922,0.09367201346466524
control/run02,9.099680423736572,0.0930016983497099
control/run02,9.199711799621582,0.09225571368085456
control/run02,9.299712181091309,0.09180588400917694
control/run02,9.399781942367554,0.09248213324288734
control/run02,9.499718427658081,0.09426508319237856
control/run02,9.599741458892822,0.09261399716593635
control/run02,9.69971251487732,0.09037286134648526
control/run02,9.79977536201477,0.08987659488458277
control/run02,9.9997878074646,0.09150923402481385
control/run02,10.099810600280762,0.09269706984194631
control/run02,10.199848651885986,0.09304925041980665
control/run02,10.299821853637695,0.09559802043236607
control/run02,10.399749755859375,0.09389276619978702
control/run02,10.499652862548828,0.09300252198130392
control/run02,10.599656581878662,0.09287786181811046
control/run02,10.699612855911255,0.0901601481374958
control/run02,10.799635171890259,0.09055855502547742
control/run02,10.899625062942505,0.08938697702463576
control/run02,10.999687910079956,0.08979217502754466
control/run02,11.099737167358398,0.08929535676041403
control/run02,11.199798822402954,0.08634823498373548
control/run02,11.299766302108765,0.08472009679352488
control/run02,11.49968934059143,0.08824573304152246
control/run02,11.699635028839111,0.0910959652177342
control/run02,11.899609088897705,0.0925575371405432
control/run02,11.999675750732422,0.08992304138990197
control/run02,12.09968376159668,0.09055234564852385
control/run02,12.199694156646729,0.0902806548652927
control/run02,12.299667835235596,0.09148010942224871
control/run02,12.499695777893066,0.09033375474626394
control/run02,12.599735021591187,0.09058012882424829
control/run02,12.699862241744995,0.0912814751867658
control/run02,12.799781560897827,0.08986258744012189
control/run02,12.899708271026611,0.08886462574556056
control/run02,12.999672174453735,0.08978832085228104
control/run02,13.099666595458984,0.08792659131581516
control/run02,13.199628829956055,0.08981285539570513
control/run02,13.299580097198486,0.09164575683002851
control/run02,13.399537801742554,0.09392183156607196
control/run02,13.699612855911255,0.08985516944585414
control/run02,13.799642324447632,0.09030064440313772
control/run02,13.899667978286743,0.0901312783821171
control/run02,14.199712038040161,0.08912628806850437
control/run02,14.399564743041992,0.08891116138712404
control/run02,14.499502897262573,0.08610437877716089
control/run02,14.699548721313477,0.08716171234925972
control/run02,14.799609184265137,0.08911477461452172
control/run02,15.099671840667725,0.08527120595900996
control/run02,15.199697017669678,0.08745217019155015
control/run02,15.299663305282593,0.08997462264581461
control/run02,15.39970850944519,0.09224938014549217
control/run02,15.499640941619873,0.09225538095157326
control/run02,15.69955039024353,0.09051846647354729
control/run02,15.899513006210327,0.08886566614835832
control/run02,16.099595546722412,0.08775571674622083
control/run02,16.199646472930908,0.08648324828111127
control/run02,16.29957890510559,0.08958313185869725
control/run02,16.399609327316284,0.09056825859829426
control/run02,16.499616861343384,0.09168472128683992
control/run02,16.599544048309326,0.08926464065557868
control/run02,16.69947385787964,0.0870870508951102
control/run02,16.799532413482666,0.08614341190224252
control/run02,16.899499893188477,0.08644240839179701
control/run02,16.999573707580566,0.08748502806587158
control/run02,17.09959578514099,0.08721487848847645
control/run02,17.19970989227295,0.08984123324676996
control/run02,17.299606561660767,0.0929284010553674
control/run02,17.399510622024536,0.09282764349538923
control/run02,17.599517583847046,0.09278795141692998
control/run02,17.699437856674194,0.09108854167306506
control/run02,17.799396991729736,0.0919551716945381
control/run02,17.899458408355713,0.09203763134417119
control/run02,18.099581241607666,0.08852460192982729
control/run02,18.899540901184082,0.09120453615657036
control/run02,18.999525785446167,0.0883814747021956
control/run02,19.09952998161316,0.08621213124417602
control/run02,19.199479579925537,0.0840900788632469
control/run02,19.39943027496338,0.08346306629341542
control/run02,19.499392986297607,0.08537078420600103
control/run02,19.599457502365112,0.08472018998968636
control/run02,19.699479818344116,0.086377327830551
control/run02,19.79955816268921,0.08512437215169247
control/run02,19.899577379226685,0.08519741292101442
control/run02,19.99956250190735,0.08539629599887309
control/run02,20.099456071853638,0.0878195787617923
control/run02,20.299381017684937,0.08875186689064442
control/run02,20.399447917938232,0.09072541109222407
control/run02,20.59945321083069,0.08916185943761737
control/run02,20.699499368667603,0.08860352166724642
control/run02,20.799598693847656,0.08660222947305564
control/run02,20.99955916404724,0.08850571566709349
control/run02,21.099457502365112,0.090116517519439
control/run02,21.1994149684906,0.08992290145764759
control/run02,21.299360036849976,0.09051720367554593
control/run02,21.499402284622192,0.08934457510202588
control/run02,21.6993465423584,0.08657634374160644
control/run02,21.799448013305664,0.08728276125862097
control/run02,22.09943675994873,0.08933669893808728
control/run02,22.29933524131775,0.08974094465319889
control/run02,22.49936008453369,0.0922680823425853
control/run02,22.599424362182617,0.09118741298247818
control/run02,22.699398517608643,0.08829841574949941
control/run02,22.79942226409912,0.08908410611571045
control/run02,22.899372577667236,0.08673092943239293
control/run02,22.99944019317627,0.08657321254687149
control/run02,23.399445295333862,0.08743352495931571
control/run02,23.499346017837524,0.08351376059952581
control/run02,23.599258184432983,0.08065500873659785
control/run02,23.699283599853516,0.0799862117953362
control/run02,23.79928159713745,0.08228234129797614
control/run02,23.899316787719727,0.08502307596072217
control/run02,23.999372720718384,0.08516927267975131
control/run02,24.39937472343445,0.08406936314289425
control/run02,24.49938464164734,0.08519605487786298
control/run02,24.599390983581543,0.08906430109916415
control/run02,24.699389934539795,0.09264710888990961
control/run02,24.799301385879517,0.09370473092595462
control/run02,24.89932131767273,0.0925802339472327
control/run02,24.999242305755615,0.08847989785666656
control/run02,25.099265813827515,0.08519243801247352
control/run02,25.299354314804077,0.0917147843502952
control/run02,25.39948010444641,0.08248708220255778
control/run02,25.499488592147827,0.07464546952753504
control/run02,25.699393272399902,0.08157975111404832
control/run02,25.799324989318848,0.08435229642252967
control/run02,25.899267196655273,0.0855493467693435
control/run02,25.999239444732666,0.08342622001674972
control/run02,26.09924602508545,0.08511589283190907
control/run02,26.199295043945312,0.08474018787091499
control/run02,26.299351930618286,0.07747925703612528
control/run02,26.499348402023315,0.06850632932907043
control/run02,26.59936285018921,0.07282596767481123
control/run02,26.699307918548584,0.07449216037782712
control/run02,26.899275541305542,0.0844375081541831
control/run02,27.099241256713867,0.07903954825851199
control/run02,27.199219942092896,0.08822485890127853
control/run02,27.399287223815918,0.0821867522444088
control/run02,27.599227905273438,0.2071363343336905
control/run02,27.699186325073242,0.2687702977535448
control/run02,27.79916286468506,0.3106904867091684
control/run02,27.89928126335144,0.2817291765482661
control/run02,27.999343872070312,0.27017154839474566
control/run02,28.09935188293457,0.30478103946288865
control/run02,28.1993145942688,0.3696820643068926
control/run02,28.499195098876953,0.16870780551922226
control/run02,28.69925045967102,0.10685615320119968
control/run02,28.79922103881836,0.0992701685068319
control/run02,28.899235725402832,0.05995090687086152
control/run02,28.999194860458374,0.08307262887049109
control/run02,29.199393033981323,0.10650126925861345
control/run02,29.29935312271118,0.09469383893315664
control/run02,29.399290800094604,0.03628894014100332
control/run02,29.499176025390625,0.052834488978001276
control/run02,29.599159955978394,0.025967392655669337
control/run02,29.79921245574951,0.03006889137867085
control/run02,29.899179935455322,0.035857874388275784
control/run02,30.099159002304077,0.132121031623139
control/run02,30.199151754379272,0.07382775341488823
control/run02,30.2991886138916,0.052522393863493964
control/run02,30.39928436279297,0.07137706881900797
control/run02,30.499213933944702,0.06707493289441802
control/run02,30.59916377067566,0.06397071407327817
control/run02,30.699129104614258,0.04782568210001123
control/run02,30.999231338500977,0.08732111470526709
control/run02,31.099223613739014,0.15717999813156475
control/run02,31.199186086654663,0.13628899037968994
control/run02,31.399086952209473,0.06974898211401585
control/run02,31.49925947189331,0.062423493763672344
control/run02,31.59918189048767,0.11507777822667026
control/run02,31.69915008544922,0.13172984359240547
control/run02,31.79914402961731,0.1686054471334565
control/run02,31.899115800857544,0.17070401854640457
control/run02,31.999138832092285,0.12029052224299713
control/run02,32.0991997718811,0.09718536140238421
control/run02,32.299139738082886,0.1445301416526715
control/run02,32.399208784103394,0.18005294341038233
control/run02,32.499109983444214,0.13977306702425235
control/run02,32.59907507896423,0.15000776112286274
control/run02,32.69900321960449,0.19034378199141982
control/run02,32.79903435707092,0.07438050455604928
control/run02,33.09920525550842,0.08690728504541884
control/run02,33.19922184944153,0.08480281957957995
control/run02,33.29917764663696,0.0895945178376897
control/run02,33.39922857284546,0.06319359790410514
control/run02,33.499234437942505,0.17868918843702677
control/run02,33.599199056625366,0.12047021268302843
control/run02,33.699054479599,0.04078863517967641
control/run02,33.79906606674194,0.08399893255703808
control/run02,33.899054288864136,0.05222227777089761
control/run02,33.99907445907593,0.15729906654455209
control/run02,34.199007749557495,0.172104275406795
control/run02,34.29904055595398,0.17496284641580637
control/run02,34.39899516105652,0.14519507536190832
control/run02,34.499062061309814,0.07920627638479882
control/run02,34.79920244216919,0.09350521519173645
control/run02,34.899150371551514,0.0968481622458503
control/run02,34.99911665916443,0.15869116020367038
control/run02,35.09909224510193,0.13010816381207202
control/run02,35.19897699356079,0.11067400307915745
control/run02,35.298890352249146,0.13079695857785784
control/run02,35.4989857673645,0.11328176712479449
control/run02,35.59912085533142,0.09764811161641053
control/run02,35.79908204078674,0.11623578408887247
control/run02,35.89899039268494,0.10501315700788949
control/run02,35.99903845787048,0.092064169837822
control/run02,36.09913206100464,0.05956837261165383
control/run02,36.199039459228516,0.18739188676054505
control/run02,36.29905033111572,0.0999995579802968
control/run02,36.39897966384888,0.07649342591259799
control/run02,36.49900579452515,0.06516962042520387
control/run02,36.69901132583618,0.07098833122638566
control/run02,36.79902100563049,0.1107241635126311
