frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
542,1706584559.572716713,1706584559.669610739,1,0,0,1,18.830673254,-3.526809990,-0.113861026,-0.024519066,0.000750381,-0.089407672,0.995692985,1347,611,0.453600594,0.042789176,0.030465055,0.020033704,0.231068779,60.400631653,0.000000000,0.172418048,0.088070576,1.538266573,0.153915342,55.157337406,0,62,60,2,0.046028211,20,0,0,0,0,1265,20,6734,25813,9794,49,631046
543,1706584559.672568083,1706584559.772412062,1,0,0,1,18.921815433,-3.544898462,-0.110570167,-0.029269064,0.003026775,-0.097260947,0.994823838,1374,645,0.469432314,0.039698736,0.028847714,0.018993009,0.229683293,57.571554114,0.000000000,0.175260185,0.087931631,1.551527953,0.159775853,54.844795193,0,66,60,6,0.048034934,15,0,0,0,0,1293,15,6749,25879,9809,49,632339
544,1706584559.772423983,1706584559.872251272,1,0,0,1,19.011144131,-3.562977199,-0.107091726,-0.033220552,0.005253357,-0.106271498,0.993768165,1430,650,0.454545455,0.040036741,0.029966226,0.017938535,0.287776240,58.411037907,0.000000000,0.182719505,0.086272295,1.564649998,0.174349947,54.876558070,0,62,59,3,0.043356643,13,0,0,0,0,1355,13,6768,25941,9822,49,633694
545,1706584559.873062372,1706584559.972220659,1,0,0,1,19.094933346,-3.593562981,-0.109825605,-0.028658370,0.007384389,-0.112670307,0.993191608,1401,642,0.458244111,0.037743157,0.026744331,0.016827043,0.278510137,63.653237610,0.000000000,0.189180153,0.086890382,1.586309558,0.183534699,55.459981803,0,51,49,2,0.036402570,14,0,0,0,0,1336,14,6779,25992,9836,49,635030
546,1706584559.972894192,1706584560.071223259,1,0,0,1,19.179405557,-3.625741058,-0.112131924,-0.025364249,0.010882898,-0.120432528,0.992337757,1400,645,0.460714286,0.041342317,0.030432292,0.019119970,0.284374355,57.390444451,0.000000000,0.195512328,0.079598358,1.599683421,0.188781969,55.649069879,0,73,71,2,0.052142857,17,0,0,0,0,1309,18,6793,26065,9853,49,636339
547,1706584560.072745085,1706584560.172579050,1,0,0,1,19.263005271,-3.650524585,-0.109208432,-0.028521122,0.011162555,-0.127693460,0.991340670,1326,625,0.471342383,0.041670490,0.030286367,0.017291319,0.245399492,67.237028564,0.000000000,0.200101499,0.080517763,1.607424332,0.199900823,56.323159899,0,69,64,5,0.052036199,23,0,0,0,0,1233,24,6810,26134,9876,49,637572
548,1706584560.172592163,1706584560.272402763,1,0,0,1,19.344411909,-3.669392494,-0.106993851,-0.035311528,0.011309557,-0.135730104,0.990051781,1359,653,0.480500368,0.042913503,0.030689755,0.018596539,0.286455051,58.032377972,0.000000000,0.206184180,0.082334060,1.606550413,0.205626702,56.722485343,0,85,83,2,0.062545990,20,0,0,0,0,1254,20,6833,26219,9896,49,638826
549,1706584560.272427559,1706584560.372249603,1,0,0,1,19.423478742,-3.687443450,-0.105175483,-0.044418269,0.009726810,-0.143945615,0.988540372,1392,645,0.463362069,0.042713899,0.030114753,0.019297302,0.262202932,58.773750532,0.000000000,0.212270695,0.080767223,1.593311887,0.217966069,56.878840442,0,79,77,2,0.056752874,19,0,0,0,0,1294,19,6858,26298,9915,49,640120
550,1706584560.373059034,1706584560.472876787,1,0,0,1,19.505571520,-3.713557559,-0.102310605,-0.045740495,0.010615289,-0.148125758,0.987853169,1336,602,0.450598802,0.038455821,0.027093050,0.017259999,0.261136049,52.618649935,0.000000000,0.216694343,0.081011593,1.597781763,0.225443665,56.803548969,0,63,62,1,0.047155689,14,0,0,0,0,1259,14,6873,26361,9929,49,641379
551,1706584560.472888947,1706584560.572715282,1,0,0,1,19.578314644,-3.751353428,-0.103918216,-0.038514647,0.006422781,-0.153873083,0.987318816,1370,626,0.456934307,0.039352703,0.028181356,0.017346841,0.240653149,53.960797669,0.000000000,0.221145936,0.070631288,1.602452952,0.230542374,56.627395629,0,83,79,4,0.060583942,15,0,0,0,0,1272,15,6897,26444,9944,49,642651
552,1706584560.572727919,1706584560.672573805,1,0,0,1,19.655430481,-3.785502331,-0.104831109,-0.036111081,0.003708281,-0.157702263,0.986819251,1317,592,0.449506454,0.038103663,0.026957882,0.017508323,0.214064819,56.381036368,0.000000000,0.222589385,0.068953982,1.605703574,0.237765141,56.830215391,0,68,65,3,0.051632498,6,0,0,0,0,1243,6,6915,26512,9950,49,643894
553,1706584560.672585011,1706584560.771809340,1,0,0,1,19.743797773,-3.816492847,-0.107758824,-0.037083464,0.008891983,-0.161309631,0.986166797,1225,573,0.467755102,0.037060329,0.026769298,0.016703722,0.192736949,55.466066806,0.000000000,0.225787845,0.064839931,1.619782134,0.238247005,56.826614032,0,64,61,3,0.052244898,11,0,0,0,0,1149,12,6931,26576,9961,49,645043
554,1706584560.772446394,1706584560.870549679,1,0,0,1,19.823782979,-3.847918175,-0.105173540,-0.037256046,0.005400390,-0.165100318,0.985558069,1243,557,0.448109413,0.039466616,0.029510135,0.017054475,0.213177120,56.906772467,0.000000000,0.227516202,0.063834664,1.619050979,0.236124014,57.146038238,0,46,44,2,0.037007241,11,0,0,0,0,1186,11,6944,26622,9972,49,646229
555,1706584560.873081207,1706584560.969311476,1,0,0,1,19.897751759,-3.891327833,-0.107421269,-0.031095649,0.005801574,-0.168308236,0.985226746,1186,538,0.453625632,0.040339570,0.026193986,0.016472628,0.236310285,53.258671512,0.000000000,0.231071676,0.059837291,1.625797883,0.232411961,56.904757410,0,53,51,2,0.044688027,10,0,0,0,0,1123,10,6956,26675,9982,49,647352
556,1706584560.972917318,1706584561.072731495,1,0,0,1,19.983067538,-3.928051707,-0.112572626,-0.027560863,0.008703062,-0.170741727,0.984891831,1151,504,0.437880104,0.036968350,0.025443228,0.015753063,0.218597498,53.272787220,0.000000000,0.231882426,0.059746782,1.637190568,0.228883441,56.869875416,0,41,40,1,0.035621199,12,0,0,0,0,1098,12,6964,26716,9994,49,648450
557,1706584561.072743654,1706584561.172566414,1,0,0,1,20.068693133,-3.961721961,-0.114991833,-0.026094796,0.011998637,-0.170880784,0.984873013,1201,527,0.438800999,0.035432746,0.026164505,0.016790733,0.212425746,52.000136447,0.000000000,0.234097389,0.061188024,1.647479947,0.217087087,56.870087194,0,54,52,2,0.044962531,11,0,0,0,0,1136,11,6971,26770,10005,49,649586
558,1706584561.172578335,1706584561.272403002,1,0,0,1,20.143542479,-3.995678371,-0.111306527,-0.023070817,0.009483794,-0.170731487,0.985001804,1137,526,0.462620932,0.037055327,0.027159246,0.017033630,0.242206796,51.965651068,0.000000000,0.237643265,0.058663689,1.645304276,0.204511238,56.639708498,0,46,46,0,0.040457344,5,0,0,0,0,1086,5,6980,26816,10010,49,650672
559,1706584561.272416115,1706584561.372246265,1,0,0,1,20.211119352,-4.026381680,-0.119924662,-0.022163367,0.003311681,-0.173206226,0.984630601,1138,506,0.444639719,0.043293179,0.030755524,0.020720816,0.206975477,57.229742025,0.000000000,0.237313910,0.062697354,1.638236510,0.194716492,56.938232396,0,46,45,1,0.040421793,18,0,0,0,0,1074,18,6990,26862,10028,49,651746
560,1706584561.373056650,1706584561.472890377,1,0,0,1,20.287621236,-4.052201826,-0.116363149,-0.027706694,0.002860628,-0.172886916,0.984547749,1183,544,0.459847844,0.037606823,0.024866121,0.017254306,0.230667736,50.513996325,0.000000000,0.239220010,0.059970107,1.638983156,0.181426464,56.502489521,0,47,46,1,0.039729501,10,0,0,0,0,1126,10,6996,26909,10038,49,652872
561,1706584561.472902536,1706584561.572732210,1,0,0,1,20.352583349,-4.085093399,-0.117709915,-0.022605065,0.001408454,-0.173678887,0.984541859,1187,528,0.444818871,0.037297927,0.025326862,0.016926216,0.216915401,52.330667912,0.000000000,0.239566865,0.058267309,1.629507701,0.172403045,56.368751928,0,47,45,2,0.039595619,15,0,0,0,0,1125,15,7004,26956,10053,49,653997
562,1706584561.572743893,1706584561.672569990,1,0,0,1,20.424306105,-4.129396482,-0.127258705,-0.012935936,0.003695185,-0.173059136,0.984819548,1153,508,0.440589766,0.034173322,0.021675056,0.015156076,0.191431059,60.778003207,0.000000000,0.237584979,0.062498177,1.621371239,0.157681938,56.387620506,0,28,27,1,0.024284475,7,0,0,0,0,1118,7,7007,26984,10060,49,655115
563,1706584561.672581911,1706584561.772406816,1,0,0,1,20.500934607,-4.158820159,-0.128513519,-0.016691182,0.001776075,-0.175045709,0.984417213,1134,497,0.438271605,0.036564255,0.024477354,0.016782556,0.193825532,43.773409566,0.000000000,0.235792091,0.064101002,1.612258081,0.143402702,55.697713278,0,47,46,1,0.041446208,11,0,0,0,0,1076,11,7016,27031,10071,49,656191
564,1706584561.772418737,1706584561.871968985,1,0,0,1,20.579185037,-4.176346830,-0.127945708,-0.026961744,0.000967880,-0.176851773,0.983867663,1179,542,0.459711620,0.034339402,0.023723163,0.015701148,0.209783045,55.723336090,0.000000000,0.231892431,0.069009449,1.603210342,0.134007696,55.563328187,0,55,54,1,0.046649703,13,0,0,0,0,1111,13,7022,27086,10084,49,657302
565,1706584561.873065948,1706584561.972861767,1,0,0,1,20.657276170,-4.212026615,-0.125607308,-0.025907149,0.009910278,-0.178838975,0.983487279,1116,499,0.447132616,0.037567377,0.023869648,0.015978739,0.202761926,51.313927676,0.000000000,0.228105021,0.069105085,1.598675387,0.122744502,54.946362691,0,59,58,1,0.052867384,16,0,0,0,0,1041,16,7031,27145,10100,49,658343
566,1706584561.972898006,1706584562.071574926,1,0,0,1,20.716685034,-4.252622698,-0.130385867,-0.018967739,0.007759457,-0.185956846,0.982344169,1048,481,0.458969466,0.038318165,0.029258697,0.019394770,0.218349540,51.859487450,0.000000000,0.224803780,0.067401341,1.583543465,0.122354062,54.669814841,0,35,33,2,0.033396947,9,0,0,0,0,1004,9,7039,27180,10109,49,659347
567,1706584562.072736025,1706584562.170326948,1,0,0,1,20.777284628,-4.288615358,-0.129896824,-0.017928076,0.009742161,-0.188669843,0.981828582,1046,479,0.457934990,0.032668608,0.022638346,0.015090032,0.209135122,48.756702423,0.000000000,0.222990562,0.072802132,1.570433741,0.111645355,53.745798534,0,43,43,0,0.041108987,14,0,0,0,0,988,15,7040,27223,10123,49,660335
568,1706584562.172587872,1706584562.269102335,1,0,0,1,20.832415094,-4.324668517,-0.131661473,-0.009660101,0.011532740,-0.190177136,0.981634522,1017,427,0.419862340,0.037602409,0.027423629,0.018182551,0.202797022,54.750051771,0.000000000,0.218807660,0.066909004,1.555208407,0.098129202,53.581682224,0,44,42,2,0.043264503,8,0,0,0,0,965,8,7046,27267,10131,49,661300
569,1706584562.272432566,1706584562.372254372,1,0,0,1,20.885143406,-4.355250392,-0.134150636,-0.006502223,0.005650383,-0.191918671,0.981373027,1015,435,0.428571429,0.032911196,0.023488008,0.014927497,0.222615741,49.311314783,0.000000000,0.216828301,0.065999957,1.530020481,0.092955179,53.108560436,0,39,36,3,0.038423645,6,0,0,0,0,967,9,7052,27306,10137,49,662267
570,1706584562.373065233,1706584562.472900152,1,0,0,1,20.949170265,-4.376456958,-0.135126706,-0.011822765,0.004240264,-0.193935185,0.980933936,1020,460,0.450980392,0.031082128,0.019994284,0.013795503,0.172769736,53.482488450,0.000000000,0.212409985,0.075356156,1.515483068,0.085844785,53.151752362,0,27,24,3,0.026470588,8,0,0,0,0,985,8,7057,27333,10145,49,663252
571,1706584562.472911358,1706584562.572734833,1,0,0,1,21.018517722,-4.396226771,-0.127280271,-0.017691146,0.003899402,-0.190766015,0.981468362,994,444,0.446680080,0.033221402,0.021848580,0.014913906,0.251815575,49.265743889,0.000000000,0.212968106,0.077245484,1.503675598,0.084755213,52.916999673,0,26,24,2,0.026156942,3,0,0,0,0,965,3,7063,27359,10148,49,664217
572,1706584562.572746038,1706584562.672574759,1,0,0,1,21.087570978,-4.427751651,-0.134719654,-0.012181988,0.001942701,-0.184459754,0.982762649,1034,458,0.442940039,0.031582749,0.022883552,0.013955664,0.177570104,47.422132258,0.000000000,0.211143370,0.082725988,1.486258520,0.089960309,52.469054467,0,20,19,1,0.019342360,6,0,0,0,0,1008,6,7068,27379,10154,49,665225
573,1706584562.672586441,1706584562.772407532,1,0,0,1,21.162863726,-4.457967814,-0.134583972,-0.010701805,-0.001624102,-0.178180676,0.983938250,1128,492,0.436170213,0.032856648,0.023244091,0.015907278,0.250060185,47.101979707,0.000000000,0.214009532,0.085445232,1.481412275,0.095391598,52.050850113,0,45,43,2,0.039893617,11,0,0,0,0,1072,11,7076,27424,10165,49,666297
574,1706584562.772419930,1706584562.872244596,1,0,0,1,21.246048077,-4.487083610,-0.141871328,-0.011598770,0.002977121,-0.174458997,0.984591623,1110,482,0.434234234,0.037121127,0.025348803,0.017280433,0.227325220,49.993373500,0.000000000,0.214716937,0.083208814,1.484050418,0.096322458,51.705180164,0,45,44,1,0.040540541,12,0,0,0,0,1053,12,7080,27469,10177,49,667350
575,1706584562.873055458,1706584562.972882032,1,0,0,1,21.339495383,-4.519494441,-0.146337369,-0.009957007,0.008640335,-0.167656742,0.985757282,1105,488,0.441628959,0.028506592,0.019563157,0.013114160,0.204763067,47.845973003,0.000000000,0.213139576,0.090988202,1.490032870,0.104890368,51.434545239,0,38,36,2,0.034389140,4,0,0,0,0,1063,4,7082,27507,10181,49,668413
576,1706584562.972893476,1706584563.072505713,1,0,0,1,21.434344823,-4.549849508,-0.150080739,-0.008316876,0.012362788,-0.162029831,0.986673363,1125,472,0.419555556,0.032881449,0.021778212,0.015321882,0.218801570,51.828014664,0.000000000,0.213149780,0.092026345,1.497652021,0.115758278,51.362306611,0,47,46,1,0.041777778,14,0,0,0,0,1064,14,7088,27554,10195,49,669477
577,1706584563.072717190,1706584563.172547340,1,0,0,1,21.533109476,-4.577946408,-0.150652510,-0.010738475,0.019157301,-0.156470412,0.987438450,1111,494,0.444644464,0.036361782,0.023891424,0.015720186,0.245002157,48.908220826,0.000000000,0.214778601,0.092219137,1.518062871,0.126249286,51.207710830,0,41,39,2,0.036903690,10,0,0,0,0,1060,10,7097,27595,10205,49,670537
578,1706584563.172559023,1706584563.272378922,1,0,0,1,21.628543315,-4.605320961,-0.152722991,-0.010168468,0.021076183,-0.148488457,0.988637231,1137,492,0.432717678,0.036809007,0.024459416,0.016860828,0.243933520,47.645481360,0.000000000,0.214864937,0.092057954,1.542643317,0.137639778,50.991702344,0,43,40,3,0.037818821,14,0,0,0,0,1080,14,7107,27638,10219,49,671617
579,1706584563.272390366,1706584563.371327162,1,0,0,1,21.721027293,-4.632179480,-0.153575332,-0.010921860,0.022988025,-0.144010497,0.989248826,1140,499,0.437719298,0.036794872,0.024047643,0.015574119,0.229800674,52.547154718,0.000000000,0.216006197,0.076916437,1.558131970,0.145908414,50.757572979,0,48,47,1,0.042105263,12,0,0,0,0,1079,13,7116,27686,10231,49,672696
580,1706584563.373011827,1706584563.470146894,1,0,0,1,21.806228426,-4.662536355,-0.157937036,-0.007184120,0.018686065,-0.138475699,0.990163471,1157,524,0.452895419,0.041448378,0.028030302,0.018215360,0.226766439,54.328311213,0.000000000,0.215811132,0.085435310,1.575857885,0.155828952,50.948288723,0,54,53,1,0.046672429,15,0,0,0,0,1086,17,7123,27740,10246,49,673782
581,1706584563.472853422,1706584563.572668552,1,0,0,1,21.893234306,-4.688308225,-0.159168991,-0.007297937,0.009654050,-0.132829068,0.991065073,1213,552,0.455070074,0.039314297,0.027232158,0.017172734,0.287749152,56.523701100,0.000000000,0.219352819,0.088255840,1.581767213,0.166292123,51.157940383,0,50,49,1,0.041220115,11,0,0,0,0,1152,11,7129,27790,10257,49,674934
582,1706584563.572680712,1706584563.672514439,1,0,0,1,21.982954921,-4.714882606,-0.162129249,-0.006786665,0.008063518,-0.126687772,0.991886651,1338,618,0.461883408,0.043532472,0.027447501,0.018979377,0.361949855,51.641202937,0.000000000,0.227878759,0.100912319,1.593294491,0.174744418,50.701100369,0,70,67,3,0.052316891,16,0,0,0,0,1252,16,7139,27860,10273,49,676186
583,1706584563.672525406,1706584563.772351503,1,0,0,1,22.066387975,-4.743511186,-0.168091739,-0.004236671,0.006621730,-0.125107480,0.992112051,1371,611,0.445660102,0.037935397,0.025256119,0.017162824,0.332851937,57.941741807,0.000000000,0.234830079,0.101593835,1.601512639,0.174401157,51.409516981,0,64,62,2,0.046681255,16,0,0,0,0,1291,16,7152,27924,10289,49,677477
584,1706584563.772762299,1706584563.872600317,1,0,0,1,22.153888376,-4.769062715,-0.170690808,-0.004142428,0.010104621,-0.125500282,0.992033475,1391,622,0.447160316,0.042725927,0.026423042,0.017973684,0.316088444,60.709083192,0.000000000,0.240145349,0.108678898,1.606816551,0.170711058,51.658804337,0,70,70,0,0.050323508,15,0,0,0,0,1306,15,7160,27994,10304,49,678783
585,1706584563.872612238,1706584563.972451448,1,0,0,1,22.231822637,-4.788407494,-0.168107516,-0.008787833,0.009415608,-0.124944805,0.992080096,1283,569,0.443491816,0.046984226,0.031268958,0.020920795,0.328596793,53.284584446,0.000000000,0.246437093,0.125406050,1.615044309,0.157460285,51.757337175,0,73,73,0,0.056897896,17,0,0,0,0,1193,17,7170,28067,10321,49,679976
586,1706584563.972462893,1706584564.072279215,1,0,0,1,22.302313225,-4.809100385,-0.170872485,-0.009011250,0.009145798,-0.125452388,0.992016557,1391,587,0.421998562,0.045341029,0.026037031,0.016890622,0.369913230,56.709504025,0.000000000,0.254015277,0.134433164,1.618077214,0.152880290,51.999838004,0,69,69,0,0.049604601,18,0,0,0,0,1304,18,7184,28136,10339,49,681280
587,1706584564.073088169,1706584564.172913074,1,0,0,1,22.373894824,-4.841852392,-0.174982891,-0.001270102,0.010655878,-0.126511032,0.991907152,1343,567,0.422189129,0.037677726,0.023665917,0.017574765,0.326293167,53.467321731,0.000000000,0.259873179,0.131005113,1.631006839,0.151887404,52.235368969,0,48,43,5,0.035740879,12,0,0,0,0,1282,13,7199,28184,10351,49,682562
588,1706584564.172924757,1706584564.272739649,1,0,0,1,22.444240546,-4.865786874,-0.177972917,0.000294239,0.013732066,-0.127923728,0.991688895,1298,561,0.432203390,0.037788214,0.023122270,0.016556642,0.285756668,54.598275208,0.000000000,0.264021162,0.131000935,1.644367045,0.151369602,52.227780141,0,60,58,2,0.046224961,12,0,0,0,0,1226,12,7211,28244,10363,49,683788
589,1706584564.272751093,1706584564.372567654,1,0,0,1,22.514706758,-4.884666508,-0.180389652,-0.002577957,0.013433218,-0.126767558,0.991838137,1268,534,0.421135647,0.036964126,0.024649251,0.017577684,0.280413510,53.992602529,0.000000000,0.266911050,0.127691012,1.649904106,0.149521461,52.461844528,0,41,39,2,0.032334385,16,0,0,0,0,1211,16,7221,28285,10379,49,684999
590,1706584564.372579336,1706584564.472407818,1,0,0,1,22.584090586,-4.908026381,-0.180172920,0.000818263,0.008809874,-0.124799055,0.992142587,1291,540,0.418280403,0.035303590,0.024144697,0.015523042,0.299293866,54.582322121,0.000000000,0.273237257,0.121850685,1.650579004,0.147153409,52.516836212,0,52,52,0,0.040278854,13,0,0,0,0,1226,13,7231,28337,10392,49,686225
591,1706584564.472418547,1706584564.572260618,1,0,0,1,22.657088542,-4.933829011,-0.185626158,0.004169729,0.006692570,-0.122085715,0.992488237,1334,560,0.419790105,0.042565903,0.029410280,0.019722040,0.347340443,53.852251114,0.000000000,0.278013500,0.120628324,1.651922188,0.139776212,52.746161573,0,55,53,2,0.041229385,14,0,0,0,0,1265,14,7246,28392,10406,49,687490
592,1706584564.573070765,1706584564.671307564,1,0,0,1,22.735612444,-4.943315845,-0.180280011,-0.006153403,0.007052823,-0.119692358,0.992766908,1348,620,0.459940653,0.042818636,0.026340708,0.017632303,0.332441098,55.680385370,0.000000000,0.285757050,0.115311374,1.650067831,0.131620069,53.159074229,0,51,49,2,0.037833828,19,0,0,0,0,1278,19,7253,28443,10425,49,688768
593,1706584564.672893763,1706584564.770152807,1,0,0,1,22.819551841,-4.950483355,-0.179210244,-0.011575096,0.006032591,-0.112353371,0.993582581,1341,601,0.448173005,0.039914978,0.025525235,0.017441745,0.335358722,60.527897925,0.000000000,0.290021977,0.109316903,1.645886049,0.138897801,53.830370140,0,56,54,2,0.041759881,11,0,0,0,0,1273,12,7267,28499,10436,49,690041
594,1706584564.772733450,1706584564.872570992,1,0,0,1,22.906612555,-4.975636438,-0.183520432,-0.004937356,0.005078368,-0.105223765,0.994423346,1353,627,0.463414634,0.037491840,0.026237739,0.017015118,0.274579372,63.218196752,0.000000000,0.292384684,0.109081177,1.637600810,0.139649872,54.491611302,0,46,44,2,0.033998522,13,0,0,0,0,1294,13,7275,28545,10449,49,691335
595,1706584564.872583389,1706584564.972404957,1,0,0,1,22.988084036,-4.998909930,-0.182129964,-0.001450945,-0.001266502,-0.100653876,0.994919639,1413,627,0.443736730,0.036287908,0.025066084,0.017724827,0.262594325,61.232664233,0.000000000,0.295276247,0.090935681,1.622684005,0.137560751,55.160945864,0,46,44,2,0.032554848,18,0,0,0,0,1349,18,7286,28591,10467,49,692684
596,1706584564.972417116,1706584565.072249413,1,0,0,1,23.070730156,-5.012698609,-0.181369242,-0.002266076,-0.002957075,-0.098752154,0.995105086,1454,634,0.436038514,0.035624532,0.024025882,0.016594481,0.268267191,67.691276339,0.000000000,0.297749528,0.085460938,1.603790886,0.130416089,55.954108947,0,50,48,2,0.034387895,16,0,0,0,0,1388,16,7296,28641,10483,49,694072
597,1706584565.073060513,1706584565.172872543,1,0,0,1,23.159624366,-5.026562884,-0.188125104,-0.005718694,-0.000855628,-0.096310293,0.995334563,1416,647,0.456920904,0.038731673,0.025594269,0.016980058,0.282258308,65.944416568,0.000000000,0.299612336,0.083415894,1.594709126,0.119218473,56.805918734,0,57,56,1,0.040254237,12,0,0,0,0,1347,12,7309,28698,10495,49,695419
598,1706584565.172884226,1706584565.272721529,1,0,0,1,23.252190297,-5.036887651,-0.185376681,-0.011686871,0.006795200,-0.096086414,0.995281188,1346,590,0.438335810,0.033941859,0.023780591,0.015146837,0.251832621,64.659510241,0.000000000,0.300007291,0.088170753,1.591580790,0.110546627,57.656620179,0,47,45,2,0.034918276,10,0,0,0,0,1289,10,7316,28745,10505,49,696708
599,1706584565.272733450,1706584565.372565985,1,0,0,1,23.340111705,-5.047293336,-0.185954870,-0.017782004,0.005268136,-0.094953170,0.995308968,1322,571,0.431921331,0.038728950,0.025535127,0.016958134,0.259634529,55.253292298,0.000000000,0.301498984,0.086719775,1.589564979,0.101339091,57.791927058,0,51,48,3,0.038577912,16,0,0,0,0,1255,16,7334,28796,10521,49,697963
600,1706584565.372577906,1706584565.472412348,1,0,0,1,23.430106218,-5.069396609,-0.193825427,-0.012878380,0.008123991,-0.092722047,0.995575597,1307,569,0.435348125,0.036818101,0.023974058,0.015192340,0.271800934,57.887498036,0.000000000,0.303750708,0.087755773,1.591816812,0.094145934,57.969886399,0,56,54,2,0.042846213,10,0,0,0,0,1241,10,7349,28852,10531,49,699204
601,1706584565.472424269,1706584565.572246313,1,0,0,1,23.522866623,-5.097386039,-0.199566143,-0.007392288,0.015900937,-0.093676950,0.995448212,1309,545,0.416348358,0.039992238,0.028564524,0.017504783,0.283409539,52.192043148,0.000000000,0.303533728,0.087757961,1.595257669,0.083723719,57.753303501,0,70,65,5,0.053475936,11,0,0,0,0,1228,11,7362,28922,10542,49,700432
602,1706584565.573058128,1706584565.672893524,1,0,0,1,23.617164520,-5.120731663,-0.209520126,-0.005214491,0.018932109,-0.095340519,0.995251008,1251,554,0.442845723,0.038752805,0.026200451,0.016906333,0.317014461,52.219641823,0.000000000,0.301286958,0.084860335,1.604501706,0.083820417,57.782225445,0,71,67,4,0.056754596,15,0,0,0,0,1165,15,7376,28993,10557,49,701597
603,1706584565.672906399,1706584565.772732735,1,0,0,1,23.708492107,-5.138923661,-0.217456582,-0.010052642,0.025881706,-0.099862344,0.994613791,1222,538,0.440261866,0.039946342,0.028903390,0.018579445,0.271714169,54.206024222,0.000000000,0.298230070,0.084465835,1.606769270,0.092474237,57.595439566,0,62,58,4,0.050736498,8,0,0,0,0,1152,8,7389,29055,10565,49,702749
604,1706584565.772745132,1706584565.872151852,1,0,0,1,23.803703288,-5.150707708,-0.222151347,-0.018481327,0.030252651,-0.103402357,0.994007631,1165,477,0.409442060,0.038619691,0.024648262,0.017583032,0.282727270,46.617297662,0.000000000,0.296562011,0.082402433,1.622480929,0.099181900,56.890850290,0,55,55,0,0.047210300,8,0,0,0,0,1102,8,7395,29110,10573,49,703851
605,1706584565.872588158,1706584565.970934629,1,0,0,1,23.896760091,-5.172467088,-0.225401790,-0.019470151,0.034669238,-0.106441536,0.993523606,1100,486,0.441818182,0.042041015,0.028089963,0.019764198,0.270724379,48.525727862,0.000000000,0.293668390,0.070908929,1.644586028,0.104594974,56.652907460,0,50,48,2,0.045454545,13,0,0,0,0,1037,13,7404,29160,10586,49,704888
606,1706584565.972445965,1706584566.069869518,1,0,0,1,23.979631751,-5.199420416,-0.230257505,-0.016076734,0.032404899,-0.111296888,0.993128624,1067,463,0.433926898,0.037812063,0.025362388,0.016547840,0.280633997,42.854794468,0.000000000,0.289204428,0.059967564,1.653040026,0.112015488,55.960171982,0,33,33,0,0.030927835,11,0,0,0,0,1022,12,7406,29193,10597,49,705910
607,1706584566.073077679,1706584566.172900200,1,0,0,1,24.050395730,-5.230853462,-0.229536046,-0.010042920,0.017749330,-0.118453292,0.992750179,1137,488,0.429199648,0.040928610,0.027353013,0.019234136,0.271285488,48.290676068,0.000000000,0.286454045,0.061217251,1.656108375,0.122686335,55.701339699,0,51,50,1,0.044854881,10,0,0,0,0,1076,10,7414,29244,10607,49,706986
608,1706584566.172913074,1706584566.272735119,1,0,0,1,24.113767809,-5.262652457,-0.229569143,-0.007297586,0.006230341,-0.125554447,0.992040326,1372,614,0.447521866,0.043888911,0.031052224,0.020774256,0.332247811,53.829943703,0.000000000,0.288778602,0.067457220,1.654019546,0.134383972,55.662923124,0,87,85,2,0.063411079,18,0,0,0,0,1267,18,7431,29331,10625,49,708253
609,1706584566.272746563,1706584566.372573376,1,0,0,1,24.191134808,-5.280194040,-0.228248565,-0.013996353,0.006256610,-0.131262874,0.991229043,1330,558,0.419548872,0.039883867,0.027073938,0.016996810,0.396677447,53.686831558,0.000000000,0.294591798,0.066475892,1.660150264,0.141871166,55.647634576,0,72,70,2,0.054135338,13,0,0,0,0,1245,13,7446,29403,10638,49,709498
610,1706584566.372585773,1706584566.472409964,1,0,0,1,24.265448776,-5.279761714,-0.223460009,-0.034146818,0.000800802,-0.141074466,0.989409596,1366,581,0.425329429,0.046124183,0.029533916,0.020204129,0.375975354,52.842142173,0.000000000,0.298425873,0.072762703,1.657003790,0.155889383,55.560625578,0,70,67,3,0.051244510,22,0,0,0,0,1274,22,7464,29473,10660,49,710772
611,1706584566.472421646,1706584566.572246075,1,0,0,1,24.343792631,-5.279931572,-0.218684795,-0.056853126,0.002773712,-0.149280439,0.987155195,1407,599,0.425728500,0.038824163,0.025870462,0.017390433,0.304098852,56.361416896,0.000000000,0.296263793,0.071025748,1.656217851,0.167737543,55.686083867,0,78,77,1,0.055437100,16,0,0,0,0,1313,16,7479,29551,10676,49,712085
