frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
271,1517157249.949450970,1517157250.050235271,1,0,0,1,62.503034555,25.405514474,-2.001685207,-0.013582247,-0.010119900,0.107617635,0.994048065,859,451,0.525029104,0.031489868,0.017221932,0.010687081,0.092068472,45.311248022,0.000000000,0.117997468,0.069648025,7.337021745,0.266288458,36.136276171,0,90,86,4,0.104772992,22,0,0,0,0,745,24,7869,22986,4916,0,184910
272,1517157250.050256014,1517157250.151095390,1,0,0,1,62.815677033,25.484334407,-2.002314712,-0.005731260,-0.002968029,0.108319493,0.994095182,881,440,0.499432463,0.027910780,0.017472565,0.009913601,0.085553270,43.579329247,0.000000000,0.114922592,0.070020052,7.322373635,0.264315372,36.758549206,0,119,117,2,0.135073780,12,0,0,0,0,746,16,7888,23105,4928,0,185656
273,1517157250.151117086,1517157250.251955271,1,0,0,1,63.128923064,25.558075782,-2.013369874,0.000020679,0.000326553,0.114149451,0.993463535,876,464,0.529680365,0.024650789,0.013506019,0.009005018,0.100160664,41.549281368,0.000000000,0.113582717,0.076911092,6.989298003,0.270851086,37.140001190,0,91,91,0,0.103881279,13,0,0,0,0,770,15,7902,23196,4941,0,186426
274,1517157250.251976967,1517157250.352816343,1,0,0,1,63.432254217,25.630812160,-2.022023969,-0.001922002,-0.003714899,0.117472206,0.993067362,923,464,0.502708559,0.028461926,0.015466270,0.011267967,0.094040977,42.869276562,0.000000000,0.111980247,0.076867141,6.961328919,0.276075189,37.672269890,0,112,112,0,0.121343445,22,0,0,0,0,784,27,7926,23308,4963,0,187210
275,1517157250.352837086,1517157250.453676224,1,0,0,1,63.730776364,25.704205138,-2.028766482,-0.002082598,-0.003203362,0.118413205,0.992957056,881,461,0.523269012,0.029936801,0.020368525,0.012409783,0.083934407,44.323713652,0.000000000,0.110427099,0.075638507,6.947349751,0.275794159,38.152797883,0,115,113,2,0.130533485,9,0,0,0,0,754,12,7953,23423,4972,0,187964
276,1517157250.453696966,1517157250.554536343,1,0,0,1,64.033819708,25.782912657,-2.042673028,0.012110820,0.007179236,0.134526308,0.990810002,842,431,0.511876485,0.029159444,0.019131057,0.011817238,0.100224452,38.957836025,0.000000000,0.108867831,0.072699376,6.928710876,0.308196526,38.554405659,0,107,106,1,0.127078385,16,0,0,0,0,715,20,7979,23530,4988,0,188679
277,1517157250.554557085,1517157250.655396223,1,0,0,1,64.325461194,25.872168156,-2.059420460,0.027963642,0.020548036,0.176886500,0.983619326,846,424,0.501182033,0.023893394,0.014541834,0.009491522,0.089124389,39.345165143,0.000000000,0.108535231,0.080673392,6.898558600,0.391271175,38.624204430,0,87,84,3,0.102836879,13,0,0,0,0,745,14,8003,23617,5001,0,189424
278,1517157250.655416965,1517157250.756256342,1,0,0,1,64.607018045,25.984832107,-2.077147898,0.028991431,0.025955097,0.222915500,0.974060835,823,428,0.520048603,0.030283019,0.017435637,0.012323643,0.081092826,41.569532757,0.000000000,0.107807091,0.081241946,6.866227631,0.485586837,38.717824598,0,83,82,1,0.100850547,17,0,0,0,0,721,19,8018,23700,5018,0,190145
279,1517157250.957997084,1517157251.058768272,1,0,0,1,65.397290460,26.371184530,-2.112023677,0.007147822,-0.000193007,0.193124776,0.981148150,840,418,0.497619048,0.034310375,0.022966107,0.014944122,0.093998031,40.664819036,0.000000000,0.107677337,0.088600338,7.408888826,0.544014035,38.865826038,0,68,68,0,0.080952381,15,0,0,0,0,752,20,8034,23768,5033,0,190897
280,1517157251.058789015,1517157251.159628391,1,0,0,1,65.662986202,26.493407878,-2.118479916,0.002931795,-0.003132956,0.172247283,0.985044396,846,441,0.521276596,0.026630922,0.017771814,0.011391698,0.088677518,41.159083940,0.000000000,0.106168559,0.090688628,7.360491490,0.583540397,39.087464276,0,80,80,0,0.094562648,13,0,0,0,0,748,18,8042,23848,5046,0,191645
281,1517157251.159648895,1517157251.260488272,1,0,0,1,65.927660096,26.600885564,-2.122555201,0.007276633,-0.007275988,0.179135198,0.983770650,905,468,0.517127072,0.025852296,0.016133965,0.010293115,0.116815490,36.951560803,0.000000000,0.105544570,0.091263804,6.649292864,0.589765522,39.183120504,0,106,103,3,0.117127072,9,0,0,0,0,788,11,8063,23954,5055,0,192433
282,1517157251.260509014,1517157251.361348391,1,0,0,1,66.192664331,26.713943938,-2.133995656,0.008345777,-0.001319199,0.186791944,0.982363160,852,451,0.529342723,0.030615251,0.018434231,0.011855557,0.082914673,42.401201866,0.000000000,0.103868765,0.091562285,6.607066344,0.603177478,39.453344899,0,72,71,1,0.084507042,10,0,0,0,0,766,14,8081,24026,5065,0,193199
283,1517157251.361368895,1517157251.462208271,1,0,0,1,66.449696404,26.827223254,-2.145558853,0.008854648,0.001788889,0.191343698,0.981481525,804,426,0.529850746,0.021512262,0.013920453,0.009749677,0.087444256,40.601610906,0.000000000,0.102667785,0.108318647,6.563097521,0.611167535,39.658472125,0,59,57,2,0.073383085,7,0,0,0,0,734,11,8097,24085,5072,0,193933
284,1517157251.462229013,1517157251.563068390,1,0,0,1,66.704149764,26.941644117,-2.158824215,0.008473160,-0.001274639,0.190940273,0.981564258,813,421,0.517835178,0.021948911,0.014357826,0.009782124,0.079476700,44.454286476,0.000000000,0.100448011,0.119338345,6.506551370,0.610088893,40.105975572,0,44,41,3,0.054120541,11,0,0,0,0,751,18,8112,24129,5083,0,194684
285,1517157251.563088894,1517157251.663928270,1,0,0,1,66.973981211,27.061640042,-2.162173046,0.008849429,-0.005171164,0.189995082,0.981731539,815,436,0.534969325,0.034911345,0.017429264,0.012027928,0.098992447,41.137429711,0.000000000,0.099539137,0.126634426,6.458297899,0.608411543,40.410731106,0,75,69,6,0.092024540,17,0,0,0,0,721,19,8131,24204,5100,0,195405
286,1517157251.663949013,1517157251.764788389,1,0,0,1,67.225918822,27.171274632,-2.168075795,0.012321295,-0.001959332,0.187483908,0.982188440,796,418,0.525125628,0.028839959,0.014782832,0.010046242,0.090614106,41.784886117,0.000000000,0.096616865,0.125854979,6.401778625,0.610036198,40.841022161,0,57,54,3,0.071608040,13,0,0,0,0,725,14,8144,24261,5113,0,196130
287,1517157251.764808893,1517157251.865648270,1,0,0,1,67.479296869,27.278357411,-2.176314742,0.010238563,-0.003089808,0.189478293,0.981826666,808,395,0.488861386,0.022412839,0.013876054,0.009785386,0.080280527,42.528141082,0.000000000,0.094572468,0.134192749,6.337819800,0.580162277,41.182147161,0,77,74,3,0.095297030,8,0,0,0,0,718,13,8161,24338,5121,0,196848
288,1517157251.865669012,1517157251.966508389,1,0,0,1,67.721220897,27.379809766,-2.183702627,0.011621344,-0.003134897,0.190968100,0.981522441,806,425,0.527295285,0.025032751,0.014875196,0.009944292,0.100547028,39.411709276,0.000000000,0.092866196,0.133623560,6.270522172,0.493554447,41.413679170,0,46,45,1,0.057071960,9,0,0,0,0,747,13,8176,24384,5130,0,197595
289,1517157251.966528893,1517157252.067307234,1,0,0,1,67.980855541,27.491004992,-2.194822935,0.010092704,-0.003792904,0.191906532,0.981353980,815,436,0.534969325,0.026661306,0.015290791,0.010676425,0.093040450,38.841011090,0.000000000,0.091656322,0.134031857,6.216997943,0.424603065,41.464552434,0,46,45,1,0.056441718,13,0,0,0,0,749,20,8188,24430,5143,0,198344
290,1517157252.067328930,1517157252.168167353,1,0,0,1,68.236859878,27.602538941,-2.200982263,0.011810177,-0.004397588,0.192362345,0.981243043,811,408,0.503082614,0.026363118,0.016340693,0.009268505,0.089696323,36.485413651,0.000000000,0.091434850,0.133752697,6.163715296,0.397051627,41.196326837,0,54,50,4,0.066584464,4,0,0,0,0,753,4,8214,24484,5147,0,199097
291,1517157252.168189049,1517157252.269028187,1,0,0,1,68.491702904,27.711166842,-2.216885741,0.010180486,-0.003647218,0.192711894,0.981195792,804,428,0.532338308,0.028281065,0.014734960,0.009963964,0.089197980,42.314209887,0.000000000,0.091291326,0.130628003,6.118774622,0.396632038,41.046474930,0,51,50,1,0.063432836,5,0,0,0,0,747,6,8228,24535,5152,0,199844
292,1517157252.269048929,1517157252.369888306,1,0,0,1,68.735323214,27.818398983,-2.230659569,0.009707691,-0.004943464,0.193969084,0.980947153,795,405,0.509433962,0.025193222,0.014868262,0.009938268,0.087545683,42.392525843,0.000000000,0.091390946,0.132339524,6.063308043,0.387482650,40.987134760,0,55,55,0,0.069182390,9,0,0,0,0,730,10,8236,24590,5161,0,200574
293,1517157252.369909048,1517157252.470748186,1,0,0,1,68.979928330,27.920059112,-2.255425654,0.006300087,0.001510724,0.189510190,0.981857380,789,438,0.555133080,0.034438268,0.023723066,0.013344538,0.079152459,48.569895419,0.000000000,0.090340536,0.139685776,6.017302687,0.389756527,41.338165462,0,54,53,1,0.068441065,9,0,0,0,0,722,13,8253,24644,5170,0,201296
294,1517157252.470768929,1517157252.571608305,1,0,0,1,69.229803189,28.032755194,-2.265792643,0.009261731,-0.004539788,0.192347428,0.981272683,798,417,0.522556391,0.029439868,0.017854130,0.011488080,0.098973391,42.083329605,0.000000000,0.090587157,0.139979201,5.984125791,0.393550863,41.298868114,0,53,52,1,0.066416040,6,0,0,0,0,736,9,8261,24697,5176,0,202032
295,1517157252.571629047,1517157252.672468185,1,0,0,1,69.467816656,28.136425587,-2.274375779,0.007305237,-0.007085280,0.196471708,0.980456679,785,433,0.551592357,0.026256613,0.018102413,0.011141653,0.086807364,42.437369181,0.000000000,0.090730805,0.140220119,5.930472470,0.369325003,41.204550891,0,61,61,0,0.077707006,6,0,0,0,0,718,6,8277,24758,5182,0,202750
296,1517157252.672488928,1517157252.773328304,1,0,0,1,69.704754634,28.249107080,-2.275717025,0.001610248,-0.008987877,0.197011623,0.980358631,775,423,0.545806452,0.023384898,0.014399283,0.009532816,0.092771512,39.460631676,0.000000000,0.090358158,0.144903575,5.887390039,0.283749353,41.229690673,0,58,58,0,0.074838710,6,0,0,0,0,709,8,8292,24816,5188,0,203459
297,1517157252.773349047,1517157252.874188185,1,0,0,1,69.941079939,28.356303206,-2.290087039,-0.004026598,0.004162059,0.190556894,0.981659072,804,420,0.522388060,0.028845344,0.017386083,0.011363027,0.085477659,40.635755020,0.000000000,0.090175821,0.141157856,5.843509386,0.202527380,41.294220167,0,45,44,1,0.055970149,11,0,0,0,0,744,15,8306,24861,5199,0,204203
298,1517157252.874208927,1517157252.975048304,1,0,0,1,70.183571850,28.470516177,-2.295165655,-0.007038265,0.000779444,0.186595661,0.982411276,793,449,0.566204288,0.028535380,0.014550706,0.009430885,0.122500164,33.591107528,0.000000000,0.092246188,0.140051300,5.231250905,0.148030420,40.895298906,0,56,55,1,0.070617907,13,0,0,0,0,720,17,8318,24917,5212,0,204923
299,1517157252.975069046,1517157253.075847387,1,0,0,1,70.427240378,28.574775987,-2.301492244,0.001943026,-0.005341899,0.192626871,0.981255613,783,435,0.555555556,0.027496721,0.015753128,0.010555512,0.104376536,37.956276562,0.000000000,0.092765113,0.129528072,5.203831995,0.117858449,40.759871782,0,52,51,1,0.066411239,15,0,0,0,0,710,21,8333,24969,5227,0,205633
300,1517157253.075867891,1517157253.176707268,1,0,0,1,70.661712874,28.672880228,-2.306691564,0.006197346,-0.000916869,0.192720613,0.981233671,792,450,0.568181818,0.025603756,0.014032565,0.009954453,0.081948420,42.468018761,0.000000000,0.092428658,0.130306626,5.172361276,0.104108664,40.825318523,0,52,51,1,0.065656566,6,0,0,0,0,730,10,8347,25021,5233,0,206363
301,1517157253.176728010,1517157253.277567387,1,0,0,1,70.893846984,28.772942825,-2.315049707,0.007046690,-0.000051523,0.191685588,0.981431086,801,439,0.548064919,0.026992370,0.017040111,0.011893997,0.080256507,44.214926872,0.000000000,0.090600709,0.129623094,5.136940835,0.090586214,41.188486826,0,57,57,0,0.071161049,7,0,0,0,0,730,14,8359,25078,5240,0,207093
302,1517157253.277587891,1517157253.378427267,1,0,0,1,71.125328596,28.873355337,-2.330145850,0.013230840,-0.003715833,0.191839491,0.981330091,800,432,0.540000000,0.027648237,0.017159218,0.012138385,0.076130201,45.973462944,0.000000000,0.090261486,0.127063762,5.108588824,0.081475018,41.367099880,0,63,62,1,0.078750000,11,0,0,0,0,720,17,8380,25141,5251,0,207813
303,1517157253.378448009,1517157253.479287386,1,0,0,1,71.363564639,28.965531406,-2.340045862,0.014216236,-0.006712941,0.193089560,0.981055175,752,441,0.586436170,0.026828729,0.016038911,0.011187063,0.097430017,40.360851912,0.000000000,0.090760774,0.117127893,5.084915981,0.083079085,41.355061931,0,41,39,2,0.054521277,10,0,0,0,0,700,11,8391,25182,5261,0,208513
304,1517157253.479307890,1517157253.580147266,1,0,0,1,71.585413273,29.071441758,-2.348441197,-0.000782309,-0.008760136,0.181732340,0.983308703,760,424,0.557894737,0.024950729,0.014416963,0.010327341,0.081322198,41.331694250,0.000000000,0.090853049,0.109626619,5.035563154,0.103984126,41.198932319,0,52,50,2,0.068421053,12,0,0,0,0,693,15,8402,25234,5273,0,209206
305,1517157253.580168009,1517157253.681007385,1,0,0,1,71.822648836,29.170957912,-2.357042241,-0.009988304,-0.009829467,0.143416425,0.989563209,791,449,0.567635904,0.024905864,0.013408656,0.009263596,0.098969693,39.110732467,0.000000000,0.090851911,0.093081341,5.018147723,0.176392788,41.097597457,0,56,56,0,0.070796460,6,0,0,0,0,728,7,8406,25290,5279,0,209934
306,1517157253.681027889,1517157253.781867266,1,0,0,1,72.064789561,29.239240179,-2.361410237,-0.009854082,-0.008807074,0.099672696,0.994932503,814,449,0.551597052,0.030371997,0.019483931,0.012951143,0.088559462,40.967285830,0.000000000,0.090749179,0.095787334,4.994569823,0.260514151,41.056717443,0,59,56,3,0.072481572,10,0,0,0,0,744,11,8420,25349,5289,0,210678
307,1517157253.781888008,1517157253.882727385,1,0,0,1,72.308576139,29.285616531,-2.364676326,-0.006284272,-0.004492990,0.088800132,0.996019507,813,440,0.541205412,0.027769504,0.016804885,0.011214108,0.080302308,41.360366561,0.000000000,0.090750268,0.086804516,4.980310537,0.279462043,40.998328717,0,38,38,0,0.046740467,13,0,0,0,0,762,13,8431,25387,5302,0,211440
308,1517157253.882747889,1517157253.983587265,1,0,0,1,72.548751195,29.326939998,-2.368615846,0.001056283,-0.005059627,0.091562062,0.995785958,824,454,0.550970874,0.025072994,0.016047171,0.010595352,0.080044141,44.732637546,0.000000000,0.089725123,0.086729467,4.941383797,0.283030029,41.264375130,0,58,57,1,0.070388350,15,0,0,0,0,746,20,8446,25445,5317,0,212186
309,1517157253.983608007,1517157254.084385395,1,0,0,1,72.799000024,29.382766280,-2.378388226,0.008988907,-0.005286289,0.099920451,0.994940781,795,434,0.545911950,0.027935656,0.016181603,0.011226603,0.101270330,39.079455461,0.000000000,0.090136617,0.086541589,4.918656729,0.298835200,41.276297349,0,56,54,2,0.070440252,11,0,0,0,0,725,14,8465,25501,5328,0,212911
310,1517157254.084407091,1517157254.185245275,1,0,0,1,73.035344740,29.431994251,-2.384243929,0.013916134,-0.005714390,0.110773947,0.993731764,788,436,0.553299492,0.024760223,0.015881049,0.010662809,0.101457666,39.666988704,0.000000000,0.090724684,0.088904216,4.882659867,0.319848217,41.435376101,0,57,57,0,0.072335025,8,0,0,0,0,723,8,8480,25558,5336,0,213634
311,1517157254.185266972,1517157254.286106348,1,0,0,1,73.280549944,29.490574718,-2.389880868,0.016195293,-0.004154340,0.128418783,0.991579079,762,414,0.543307087,0.032205624,0.018559655,0.010396732,0.106186491,38.315652935,0.000000000,0.091574110,0.096481967,4.868296541,0.352851713,41.235448254,0,58,57,1,0.076115486,18,0,0,0,0,684,20,8494,25616,5354,0,214318
312,1517157254.286127090,1517157254.386966228,1,0,0,1,73.533361820,29.580067091,-2.406854585,0.016936509,-0.002353125,0.148299005,0.988794732,810,423,0.522222222,0.030378342,0.018293794,0.010804869,0.080830401,46.687699584,0.000000000,0.091238346,0.096369032,4.870972541,0.384057792,41.450206941,0,78,72,6,0.096296296,13,0,0,0,0,715,17,8522,25694,5367,0,215033
313,1517157254.386986971,1517157254.487826347,1,0,0,1,73.761073143,29.660699109,-2.413554350,0.024014590,-0.001992932,0.159215075,0.986949790,811,429,0.528976572,0.031575372,0.020306150,0.010700198,0.095054014,43.315962212,0.000000000,0.092033424,0.085740232,4.838322277,0.400403025,41.187510281,0,77,77,0,0.094944513,11,0,0,0,0,722,12,8540,25771,5378,0,215755
314,1517157254.487847090,1517157254.588686228,1,0,0,1,74.003355939,29.753244144,-2.424336367,0.024685831,-0.002438752,0.170323371,0.985075942,797,433,0.543287327,0.031159456,0.020304151,0.012142752,0.090502825,44.766467336,0.000000000,0.091609895,0.088970143,4.838149282,0.414480621,41.321667167,0,60,57,3,0.075282309,12,0,0,0,0,725,12,8556,25831,5390,0,216480
315,1517157254.588706970,1517157254.689546347,1,0,0,1,74.245123059,29.847713192,-2.425739688,0.027588360,-0.002008364,0.186977898,0.981974600,793,438,0.552332913,0.030195595,0.016933545,0.010903357,0.097575940,42.762017164,0.000000000,0.092148324,0.089750428,4.835350485,0.447111158,41.337899566,0,74,72,2,0.093316520,11,0,0,0,0,707,12,8573,25905,5401,0,217187
316,1517157254.689567089,1517157254.790406227,1,0,0,1,74.472381035,29.941013151,-2.430895803,0.046108176,0.003626798,0.218037004,0.974843961,803,417,0.519302615,0.031838848,0.021107000,0.012608219,0.086644175,49.201565712,0.000000000,0.091841957,0.085791584,4.821170778,0.497460033,41.824946268,0,89,86,3,0.110834371,12,0,0,0,0,699,15,8591,25994,5413,0,217886
317,1517157254.790426970,1517157254.891266346,1,0,0,1,74.680045439,30.049657274,-2.442104196,0.059579750,0.018291206,0.275976503,0.959141624,863,457,0.529548088,0.026204674,0.015759332,0.010238530,0.120474925,36.478220412,0.000000000,0.093591821,0.087468251,4.787715097,0.610379160,41.617069538,0,93,87,6,0.107763615,14,0,0,0,0,752,18,8628,26087,5427,0,218638
318,1517157254.891287088,1517157254.992126226,1,0,0,1,74.864578618,30.192960094,-2.459135570,0.059481742,0.021665186,0.337639840,0.939144228,890,492,0.552808989,0.030971399,0.017125663,0.011242644,0.095964590,39.135389695,0.000000000,0.092265042,0.089803155,4.756863978,0.727903706,41.894283646,0,118,113,5,0.132584270,17,0,0,0,0,751,21,8660,26205,5444,0,219389
319,1517157254.992146969,1517157255.092924356,1,0,0,1,75.019494286,30.356560221,-2.464541844,0.031504137,0.007268483,0.347206516,0.937231185,853,451,0.528722157,0.029425032,0.016751097,0.011289076,0.088177373,41.904867839,0.000000000,0.091455084,0.089724522,4.728015207,0.746737884,42.091713210,0,102,98,4,0.119577960,10,0,0,0,0,735,16,8689,26307,5454,0,220124
320,1517157255.092945099,1517157255.193784237,1,0,0,1,75.172229580,30.516851144,-2.460874544,0.004448230,0.003542981,0.298896865,0.954268476,774,395,0.510335917,0.028398221,0.014727709,0.010386844,0.078614714,43.242567901,0.000000000,0.091288398,0.086523860,4.696532808,0.846834929,42.130440667,0,71,69,2,0.091731266,14,0,0,0,0,683,20,8706,26378,5468,0,220807
321,1517157255.193804979,1517157255.294644356,1,0,0,1,75.340881246,30.643649471,-2.460101460,-0.030870550,0.008072605,0.234480310,0.971597049,781,423,0.541613316,0.030704148,0.016844257,0.010905654,0.109775149,39.666360248,0.000000000,0.092764331,0.086685864,4.654761475,0.980966589,41.903012336,0,66,65,1,0.084507042,12,0,0,0,0,698,17,8721,26444,5480,0,221505
322,1517157255.294665098,1517157255.395504236,1,0,0,1,75.537929546,30.740819713,-2.465680772,-0.045290841,0.020015442,0.166283755,0.984833912,765,406,0.530718954,0.025893912,0.015688148,0.010074347,0.078696601,40.716124992,0.000000000,0.092892651,0.089208023,4.618898730,1.118980328,41.640145438,0,72,68,4,0.094117647,10,0,0,0,0,678,15,8740,26516,5490,0,222183
323,1517157255.395524979,1517157255.496364355,1,0,0,1,75.713716879,30.789686964,-2.480957619,-0.049110439,0.017426158,0.087588955,0.994792777,776,416,0.536082474,0.023765834,0.013565643,0.008791292,0.074797245,45.650107792,0.000000000,0.091761012,0.096221078,4.556014227,1.254787421,41.904608232,0,52,52,0,0.067010309,6,0,0,0,0,714,10,8751,26568,5496,0,222897
324,1517157255.496385098,1517157255.597224236,1,0,0,1,75.895739794,30.801148554,-2.478258767,-0.040851650,0.021602221,0.017699035,0.998774865,814,428,0.525798526,0.028665168,0.016909527,0.011368482,0.088821575,40.837756431,0.000000000,0.092135981,0.091450024,4.481011013,1.317235463,41.879911341,0,74,73,1,0.090909091,11,0,0,0,0,726,14,8762,26642,5507,0,223623
325,1517157255.597244978,1517157255.698084354,1,0,0,1,76.049770147,30.786493346,-2.478223421,-0.030567627,0.023295754,-0.028019727,0.998868271,889,491,0.552305962,0.031320687,0.019407477,0.011304817,0.096469083,37.904403459,0.000000000,0.092010950,0.087608033,4.384114890,1.320174126,41.819594891,0,117,117,0,0.131608549,16,0,0,0,0,750,22,8791,26759,5523,0,224373
326,1517157255.698105097,1517157255.798944235,1,0,0,1,76.210558712,30.757927789,-2.488243255,-0.013535763,0.013620775,-0.051416819,0.998492648,956,517,0.540794979,0.026737068,0.018378740,0.010941391,0.130173042,36.879632267,0.000000000,0.094091629,0.088870467,4.299548275,1.343980898,41.615212213,0,119,118,1,0.124476987,13,0,0,0,0,816,21,8825,26878,5536,0,225189
327,1517157255.798964977,1517157255.899804354,1,0,0,1,76.369016000,30.723378380,-2.501858332,0.000178448,0.005420043,-0.051423272,0.998662224,861,454,0.527293844,0.029263688,0.018449156,0.011914237,0.095787606,40.447684943,0.000000000,0.094865894,0.088366143,4.218562898,1.338866117,41.569578132,0,98,93,5,0.113821138,20,0,0,0,0,738,25,8851,26976,5556,0,225927
328,1517157255.899825096,1517157256.000664234,1,0,0,1,76.523146328,30.707540344,-2.511312158,0.009960116,0.000177451,-0.044512478,0.998959160,881,466,0.528944381,0.027479153,0.019649150,0.012949096,0.078006581,45.201872092,0.000000000,0.094764016,0.083635081,4.117206633,1.336009356,41.593039859,0,113,111,2,0.128263337,13,0,0,0,0,753,15,8884,27089,5569,0,226680
329,1517157256.000623941,1517157256.101463318,1,0,0,1,76.680881420,30.696239687,-2.528066524,0.014186657,-0.000515586,-0.025886202,0.999564094,877,469,0.534777651,0.030147927,0.017275966,0.011777867,0.097347852,36.199261630,0.000000000,0.094567892,0.083383612,4.034742965,1.351512288,41.449030167,0,61,59,2,0.069555302,17,0,0,0,0,798,18,8903,27150,5586,0,227478
330,1517157256.202344894,1517157256.303184271,1,0,0,1,76.994589608,30.697192569,-2.538252971,0.016467251,0.003337396,-0.002010173,0.999856815,869,455,0.523590334,0.029559355,0.018691132,0.012740827,0.104347416,37.699524655,0.000000000,0.094712380,0.075582420,4.096449267,1.363835632,41.350656965,0,96,93,3,0.110471807,14,0,0,0,0,756,17,8929,27246,5600,0,228234
331,1517157256.303205013,1517157256.404044390,1,0,0,1,77.147323800,30.708305390,-2.547522066,0.024251627,0.001994997,0.018807514,0.999526966,813,392,0.482164822,0.027365695,0.016442368,0.011320124,0.124940470,33.740390763,0.000000000,0.095650079,0.073873069,3.981146727,1.365259942,41.121893856,0,82,78,4,0.100861009,7,0,0,0,0,723,8,8973,27328,5607,0,228957
332,1517157256.404064894,1517157256.504904270,1,0,0,1,77.297453863,30.725168076,-2.551602229,0.030314282,0.002811263,0.054783080,0.998034045,869,462,0.531645570,0.030514766,0.019201552,0.010892430,0.114614074,37.290669642,0.000000000,0.097339262,0.074007672,3.890617371,1.415265880,40.652042359,0,105,100,5,0.120828539,10,0,0,0,0,754,10,9000,27433,5617,0,229711
333,1517157256.504925013,1517157256.605764389,1,0,0,1,77.457443311,30.757718940,-2.553773943,0.026695243,0.002174380,0.084465493,0.996066372,880,468,0.531818182,0.034228627,0.022043044,0.015658285,0.116631478,33.474382323,0.000000000,0.098418136,0.081260375,3.794319001,1.452220603,40.159963365,0,109,104,5,0.123863636,16,0,0,0,0,755,16,9023,27542,5633,0,230466
334,1517157256.605784893,1517157256.706624269,1,0,0,1,77.618831093,30.799489018,-2.555363395,0.028353163,0.002705885,0.102567427,0.994318208,887,456,0.514092446,0.026542222,0.014717935,0.010232501,0.103858695,37.949147753,0.000000000,0.099085929,0.082663081,3.701460006,1.454771401,39.819097386,0,90,90,0,0.101465614,13,0,0,0,0,782,15,9043,27632,5646,0,231248
335,1517157256.706645012,1517157256.807484388,1,0,0,1,77.765145415,30.833595728,-2.562043902,0.020654335,-0.000137350,0.118013929,0.992797105,862,444,0.515081206,0.028726157,0.020088723,0.013238486,0.101130880,39.115978421,0.000000000,0.099263676,0.082301368,3.606126785,1.422176034,39.636795449,0,100,98,2,0.116009281,17,0,0,0,0,741,21,9078,27732,5663,0,231989
336,1517157256.807504892,1517157256.908344269,1,0,0,1,77.910276653,30.870424519,-2.560442183,0.014179414,-0.001921831,0.121449138,0.992494513,876,462,0.527397260,0.030153388,0.017005290,0.011074318,0.095479971,39.366915920,0.000000000,0.099705466,0.079851700,3.521231362,1.308094812,39.145062959,0,107,103,4,0.122146119,11,0,0,0,0,755,14,9109,27839,5674,0,232744
337,1517157256.908365011,1517157257.009143353,1,0,0,1,78.056664852,30.918311186,-2.564723499,0.020870179,-0.000954889,0.131288193,0.991124076,914,471,0.515317287,0.028070943,0.015519313,0.011085900,0.152092724,30.992697184,0.000000000,0.101286356,0.077152454,3.441051310,1.198088674,38.870786798,0,103,97,6,0.112691466,17,0,0,0,0,794,17,9155,27942,5691,0,233538
338,1517157257.009164095,1517157257.110003233,1,0,0,1,78.209349558,30.970272377,-2.573486262,0.030539264,0.004572475,0.169491776,0.985047706,936,470,0.502136752,0.027429291,0.013796028,0.009727838,0.127888102,34.084743864,0.000000000,0.102882531,0.076535629,3.377200123,1.256584666,38.618254506,0,141,134,7,0.150641026,16,0,0,0,0,775,20,9221,28083,5707,0,234313
339,1517157257.110023975,1517157257.210863352,1,0,0,1,78.372766157,31.042427536,-2.595557867,0.041617510,0.005652566,0.216653771,0.975344644,929,485,0.522066738,0.032760991,0.018606063,0.012472086,0.138759767,31.523944736,0.000000000,0.105411651,0.081888916,3.335758177,1.250504602,38.099208351,0,127,125,2,0.136706136,27,0,0,0,0,772,30,9264,28210,5734,0,235085
340,1517157257.210884094,1517157257.311723232,1,0,0,1,78.524548863,31.135406593,-2.600482037,0.044123151,0.009815640,0.262298196,0.963927620,970,527,0.543298969,0.028215654,0.015062975,0.010729442,0.121578966,32.606001275,0.000000000,0.107559864,0.081991587,3.302821843,1.210466423,37.567380020,0,125,122,3,0.128865979,23,0,0,0,0,817,28,9310,28335,5757,0,235902
341,1517157257.311743975,1517157257.412583351,1,0,0,1,78.674359936,31.235507699,-2.599768339,0.040458019,0.004287835,0.307705009,0.950611588,985,513,0.520812183,0.031191897,0.016113623,0.011661357,0.118963301,33.116048556,0.000000000,0.108019271,0.082652799,3.263224428,1.164234949,37.239864435,0,138,135,3,0.140101523,29,0,0,0,0,813,34,9348,28473,5786,0,236715
342,1517157257.412604094,1517157257.513443232,1,0,0,1,78.823980872,31.351765551,-2.605805506,0.026556512,-0.009144533,0.318106506,0.947638845,918,495,0.539215686,0.037000464,0.020044407,0.013258946,0.088460423,38.386045936,0.000000000,0.108507463,0.097361239,3.269707920,1.027081782,37.123360482,0,116,113,3,0.126361656,23,0,0,0,0,774,28,9400,28589,5809,0,237489
