frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
225,1517157245.209275961,1517157245.310115337,1,0,0,1,48.482475589,18.063287155,-2.653455169,0.004312061,-0.002550891,0.168926004,0.985616002,847,460,0.543093270,0.028518477,0.018829188,0.011863398,0.112860455,34.898602410,0.000000000,0.126922668,0.107863516,6.431573560,0.316325752,34.087823111,0,79,77,2,0.093270366,15,0,0,0,0,0,752,16,7159,20635,5099,0,0,149821
226,1517157245.310136080,1517157245.410975218,1,0,0,1,48.789870534,18.184468865,-2.663871970,0.007589170,0.000268020,0.169693406,0.985467646,812,462,0.568965517,0.024722463,0.015996712,0.010617226,0.105833192,34.915207246,0.000000000,0.127151546,0.110066741,6.468293934,0.238835664,33.935707996,0,48,46,2,0.059113300,11,0,0,0,0,0,752,12,7169,20683,5110,0,0,150573
227,1517157245.511856079,1517157245.612695217,1,0,0,1,49.397577661,18.424361638,-2.695311374,0.007412439,0.001599706,0.169643620,0.985476301,813,447,0.549815498,0.024682737,0.014619110,0.010532663,0.117364922,33.915974572,0.000000000,0.127288470,0.112814331,6.826317367,0.195150138,33.975800608,0,52,50,2,0.063960640,12,0,0,0,0,0,748,13,7185,20735,5122,0,0,151321
228,1517157245.612715960,1517157245.713555336,1,0,0,1,49.705984633,18.542839422,-2.709601080,0.010504995,0.001292749,0.170182335,0.985355746,805,443,0.550310559,0.023694476,0.015429089,0.009774424,0.129041560,31.447524726,0.000000000,0.129127432,0.117068049,6.852978446,0.194148989,33.594068485,0,55,53,2,0.068322981,13,0,0,0,0,0,736,14,7197,20790,5135,0,0,152057
229,1517157245.713576078,1517157245.814415216,1,0,0,1,50.005008664,18.660419115,-2.743039587,0.011496266,0.001768846,0.169970129,0.985380567,819,445,0.543345543,0.026144274,0.015464832,0.010900049,0.130346395,33.239689838,0.000000000,0.130003996,0.117903138,6.861181399,0.185543904,33.492015209,0,53,51,2,0.064713065,13,0,0,0,0,0,752,14,7217,20843,5148,0,0,152809
230,1517157245.814435959,1517157245.915275335,1,0,0,1,50.307413203,18.777281160,-2.759240034,0.017462232,-0.000635815,0.171938696,0.984952664,811,434,0.535141800,0.027664240,0.015936867,0.010774549,0.138268522,29.414459492,0.000000000,0.130900072,0.117941853,6.883218527,0.161963296,33.285533337,0,65,63,2,0.080147965,16,0,0,0,0,0,729,17,7233,20908,5164,0,0,153538
231,1517157245.915296078,1517157246.016073227,1,0,0,1,50.601273160,18.892142099,-2.778803073,0.015803291,-0.002413404,0.171380424,0.985075216,822,449,0.546228710,0.030932188,0.019109058,0.010880080,0.119313215,34.135006229,0.000000000,0.129760562,0.118939362,6.888926659,0.108590182,33.377747553,0,63,61,2,0.076642336,16,0,0,0,0,0,741,18,7245,20971,5180,0,0,154279
232,1517157246.016093969,1517157246.116933346,1,0,0,1,50.906775217,19.010910533,-2.796091085,0.014318927,0.001873439,0.173666162,0.984698696,816,444,0.544117647,0.026967267,0.015234475,0.010885549,0.129502669,31.983955955,0.000000000,0.131229486,0.113381946,6.918207050,0.079700878,32.909188515,0,65,63,2,0.079656863,22,0,0,0,0,0,728,23,7263,21036,5202,0,0,155007
233,1517157246.116955042,1517157246.217793226,1,0,0,1,51.216370284,19.131446836,-2.811801800,0.014768577,0.001973854,0.174809967,0.984489446,819,451,0.550671551,0.026681742,0.016555149,0.010741210,0.130269535,32.183691756,0.000000000,0.131486303,0.080884688,6.952960524,0.073219863,32.725734887,0,60,59,1,0.073260073,12,0,0,0,0,0,746,13,7280,21096,5214,0,0,155753
234,1517157246.217814922,1517157246.318654299,1,0,0,1,51.523308966,19.248851812,-2.833395632,0.011137346,0.003239881,0.176017774,0.984318651,813,442,0.543665437,0.029457271,0.015874887,0.009843109,0.136875167,32.489760576,0.000000000,0.132349539,0.082807098,7.006683615,0.071379480,32.578633422,0,71,68,3,0.087330873,22,0,0,0,0,0,719,23,7299,21167,5236,0,0,156472
235,1517157246.318675041,1517157246.419514179,1,0,0,1,51.836120858,19.370587220,-2.852473047,0.011224573,0.001126853,0.176226945,0.984284920,826,446,0.539951574,0.024764290,0.013241776,0.009304431,0.122934690,33.399429942,0.000000000,0.132351011,0.083440142,7.050393839,0.054530809,32.516507169,0,48,48,0,0.058111380,12,0,0,0,0,0,764,14,7313,21215,5248,0,0,157236
236,1517157246.419534922,1517157246.520374298,1,0,0,1,52.140468137,19.498499828,-2.871801465,0.016564075,0.000387213,0.174882001,0.984449982,820,440,0.536585366,0.027559664,0.014783034,0.010395059,0.135092943,32.687468627,0.000000000,0.131955602,0.083224437,6.770239650,0.050766983,32.566172961,0,60,58,2,0.073170732,16,0,0,0,0,0,743,17,7330,21275,5264,0,0,157979
237,1517157246.520395041,1517157246.621234179,1,0,0,1,52.455883184,19.623485943,-2.893907747,0.016305459,-0.000308231,0.176652802,0.984138113,838,425,0.507159905,0.027765490,0.013797430,0.010161419,0.132030358,34.631264606,0.000000000,0.131476821,0.081917149,6.805754346,0.045832747,32.745693464,0,70,67,3,0.083532220,15,0,0,0,0,0,752,16,7358,21345,5279,0,0,158731
238,1517157246.722115040,1517157246.822954178,1,0,0,1,53.061076027,19.867616922,-2.930411983,0.023870024,0.004979096,0.178325223,0.983669429,810,454,0.560493827,0.029436329,0.020574061,0.012697097,0.139156020,32.022206009,0.000000000,0.130608597,0.084051369,7.149893766,0.047567604,32.847224043,0,86,85,1,0.106172840,20,0,0,0,0,0,704,20,7377,21431,5299,0,0,159435
239,1517157246.822974920,1517157246.923814297,1,0,0,1,53.363271871,19.983614924,-2.953429066,0.017800227,0.003224985,0.178870660,0.983706277,787,430,0.546378653,0.027140444,0.014634150,0.010642765,0.155837614,30.334367162,0.000000000,0.131335135,0.079119815,7.157402032,0.044396665,32.753930072,0,82,79,3,0.104193139,15,0,0,0,0,0,688,17,7396,21513,5314,0,0,160123
240,1517157246.923835039,1517157247.024613380,1,0,0,1,53.673718099,20.103618064,-2.977988054,0.014594697,0.003396773,0.180542571,0.983453017,802,434,0.541147132,0.026664604,0.014923835,0.009648869,0.149937409,29.442145206,0.000000000,0.130953988,0.078236630,7.178109282,0.045631681,32.649584204,0,101,99,2,0.125935162,12,0,0,0,0,0,689,12,7417,21614,5326,0,0,160812
241,1517157247.024633884,1517157247.125473261,1,0,0,1,53.985764907,20.224340085,-2.995022335,0.011798772,0.004584410,0.180203872,0.983547831,794,389,0.489924433,0.022940158,0.013153488,0.007497289,0.092397823,37.536098732,0.000000000,0.128789132,0.084967677,7.198744963,0.043571049,32.864100256,0,78,74,4,0.098236776,7,0,0,0,0,0,709,7,7437,21692,5333,0,0,161521
242,1517157247.125494003,1517157247.226333380,1,0,0,1,54.294349456,20.345384002,-3.019483711,0.010418717,0.002149627,0.181664569,0.983303012,794,436,0.549118388,0.026232606,0.015173568,0.009896717,0.133177762,31.514019512,0.000000000,0.128278857,0.074921327,6.883357723,0.043467758,32.919315678,0,91,90,1,0.114609572,15,0,0,0,0,0,687,16,7453,21783,5348,0,0,162208
243,1517157247.226353884,1517157247.327193260,1,0,0,1,54.595221261,20.471198160,-3.033479979,0.012532609,0.001632188,0.181868500,0.983241638,800,419,0.523750000,0.027647748,0.014180406,0.010483714,0.128723657,32.019533914,0.000000000,0.128181126,0.072414872,6.888414803,0.041787294,32.851206283,0,94,94,0,0.117500000,14,0,0,0,0,0,691,15,7471,21877,5362,0,0,162899
244,1517157247.327214003,1517157247.428053379,1,0,0,1,54.905502053,20.592740075,-3.048999168,0.008096039,0.001570441,0.182921456,0.983092940,802,411,0.512468828,0.025977624,0.015051674,0.009599405,0.149683786,30.010683591,0.000000000,0.129432385,0.072838460,6.915468368,0.038679836,32.611054505,0,73,72,1,0.091022444,12,0,0,0,0,0,716,13,7482,21950,5374,0,0,163615
245,1517157247.428073883,1517157247.528913260,1,0,0,1,55.210942580,20.722893003,-3.063558817,0.011309668,-0.002462962,0.183177071,0.983011793,803,417,0.519302615,0.024037234,0.014036760,0.009832758,0.166085041,30.097838988,0.000000000,0.132093614,0.075120300,6.917218987,0.037542985,32.371016334,0,103,101,2,0.128268991,11,0,0,0,0,0,689,11,7510,22053,5385,0,0,164304
246,1517157247.528934002,1517157247.629773378,1,0,0,1,55.523688295,20.855684896,-3.087344215,0.014646376,0.001350448,0.184654739,0.982693384,798,386,0.483709273,0.024807163,0.012495246,0.009060519,0.132824753,30.266099436,0.000000000,0.133443192,0.074964874,6.603721824,0.040539982,32.138560944,0,74,73,1,0.092731830,14,0,0,0,0,0,709,15,7527,22127,5399,0,0,165013
247,1517157247.629793882,1517157247.730633259,1,0,0,1,55.822315188,20.985373605,-3.101514025,0.019103477,0.001745078,0.183859533,0.982765325,791,406,0.513274336,0.029916580,0.017081049,0.010641685,0.128542618,31.629571125,0.000000000,0.134002077,0.077159746,6.598911868,0.041071145,32.024240771,0,85,85,0,0.107458913,14,0,0,0,0,0,692,14,7543,22212,5413,0,0,165705
248,1517157247.730654001,1517157247.831493378,1,0,0,1,56.123220652,21.111639620,-3.119976074,0.014847700,0.003852986,0.185258965,0.982570006,792,407,0.513888889,0.024154708,0.012809255,0.009694835,0.105479040,37.493920867,0.000000000,0.132823951,0.075879335,6.602711832,0.043574064,32.326560578,0,68,68,0,0.085858586,14,0,0,0,0,0,710,14,7567,22280,5427,0,0,166415
249,1517157247.831513882,1517157247.932353258,1,0,0,1,56.431815996,21.242690626,-3.142372425,0.016802077,0.003384749,0.186496428,0.982306121,805,408,0.506832298,0.027318653,0.015134024,0.011159443,0.123822852,32.895268548,0.000000000,0.132497774,0.075560903,6.614124366,0.042172402,32.309339514,0,70,69,1,0.086956522,15,0,0,0,0,0,717,18,7589,22350,5442,0,0,167132
250,1517157247.932374001,1517157248.033151388,1,0,0,1,56.739452395,21.365034316,-3.165861832,0.010866624,0.002726137,0.187507938,0.982199195,793,412,0.519546028,0.024244235,0.014544347,0.010025871,0.125583813,33.003714917,0.000000000,0.131863538,0.078714744,6.629911639,0.043035374,32.488802285,0,52,50,2,0.065573770,10,0,0,0,0,0,728,13,7604,22402,5452,0,0,167860
251,1517157248.033171892,1517157248.134011269,1,0,0,1,57.051152436,21.493331308,-3.192384670,0.013887119,0.001143644,0.189027765,0.981872876,810,412,0.508641975,0.027503796,0.015138662,0.009167836,0.121352152,37.286918634,0.000000000,0.131965485,0.070898744,6.639792660,0.041318806,32.646397905,0,54,53,1,0.066666667,14,0,0,0,0,0,740,16,7622,22456,5466,0,0,168600
252,1517157248.134032965,1517157248.234871387,1,0,0,1,57.359373415,21.624902767,-3.207505210,0.014912025,0.005225806,0.189810378,0.981693609,790,424,0.536708861,0.027011117,0.014961619,0.010256414,0.115008602,34.895202392,0.000000000,0.131240782,0.070911615,6.642658993,0.040712021,32.791960227,0,76,75,1,0.096202532,12,0,0,0,0,0,700,14,7652,22532,5478,0,0,169300
253,1517157248.234893084,1517157248.335732222,1,0,0,1,57.658952718,21.747772415,-3.224438461,0.011030635,-0.002072375,0.191269246,0.981473436,806,432,0.535980149,0.024171981,0.014159074,0.009367806,0.115635012,35.847451972,0.000000000,0.130509056,0.073903754,6.637563735,0.041016467,32.975148238,0,58,51,7,0.071960298,14,0,0,0,0,0,732,16,7675,22590,5492,0,0,170032
254,1517157248.335752964,1517157248.436592340,1,0,0,1,57.970378619,21.882482952,-3.233198254,0.012994764,0.001073036,0.191141891,0.981475808,787,424,0.538754765,0.024555316,0.015594358,0.009705691,0.082024456,41.398796237,0.000000000,0.127766520,0.071207737,6.640782969,0.040842220,33.420600021,0,51,48,3,0.064803050,6,0,0,0,0,0,727,9,7698,22641,5498,0,0,170759
255,1517157248.436613083,1517157248.537452221,1,0,0,1,58.271998223,22.014916139,-3.250815386,0.013903939,0.003451546,0.192799190,0.981133650,771,416,0.539559014,0.023170659,0.014300685,0.008940292,0.090375104,38.175271305,0.000000000,0.126138541,0.074914846,6.639966734,0.041514948,33.659392089,0,67,63,4,0.086900130,8,0,0,0,0,0,692,12,7721,22708,5506,0,0,171451
256,1517157248.537472963,1517157248.638312340,1,0,0,1,58.584934927,22.150847197,-3.265905356,0.016269202,0.002713887,0.192629781,0.981132873,787,420,0.533672173,0.025707279,0.016305875,0.010385829,0.081031634,40.585369216,0.000000000,0.123435475,0.074142676,6.641489041,0.038305763,34.054287119,0,64,63,1,0.081321474,13,0,0,0,0,0,707,16,7738,22772,5519,0,0,172158
257,1517157248.638333082,1517157248.739172220,1,0,0,1,58.887598570,22.285654059,-3.290043284,0.015388677,0.003308442,0.194485244,0.980779146,810,448,0.553086420,0.030079728,0.015243729,0.010367092,0.108809099,39.550711464,0.000000000,0.122274412,0.080076748,6.320096614,0.038515418,34.300259461,0,55,55,0,0.067901235,25,0,0,0,0,0,726,29,7752,22827,5544,0,0,172884
258,1517157248.739192963,1517157248.840032339,1,0,0,1,59.189751835,22.419252509,-3.302939100,0.014320742,0.004211564,0.195676234,0.980554940,802,449,0.559850374,0.027510915,0.016865002,0.010043226,0.109713283,37.229654790,0.000000000,0.120802275,0.076041452,6.326208023,0.039942216,34.560631900,0,79,78,1,0.098503741,11,0,0,0,0,0,712,11,7770,22906,5555,0,0,173596
259,1517157248.840053082,1517157248.940892220,1,0,0,1,59.507954022,22.557198353,-3.323256375,0.012835473,0.001270941,0.197510183,0.980215978,807,441,0.546468401,0.026574825,0.015389760,0.009497842,0.093716149,38.019149929,0.000000000,0.117696202,0.075665822,6.339881574,0.040197182,34.944871039,0,57,56,1,0.070631970,16,0,0,0,0,0,730,20,7792,22963,5571,0,0,174326
260,1517157248.940912962,1517157249.041690350,1,0,0,1,59.816222984,22.693914331,-3.339563168,0.015821247,0.001201924,0.198855145,0.979900441,797,443,0.555834379,0.030444179,0.016092464,0.009875799,0.104526158,35.824807071,0.000000000,0.115425640,0.083613260,6.342482885,0.042267782,35.264004132,0,48,45,3,0.060225847,17,0,0,0,0,0,730,19,7811,23011,5588,0,0,175056
261,1517157249.041711092,1517157249.142550230,1,0,0,1,60.116898513,22.828526675,-3.358051794,0.015812287,0.002529343,0.199475856,0.979771890,800,449,0.561250000,0.029292738,0.018293260,0.011829456,0.105459606,39.037441173,0.000000000,0.116078729,0.081273972,6.340057613,0.040668632,35.339071254,0,68,67,1,0.085000000,13,0,0,0,0,0,716,16,7829,23079,5601,0,0,175772
262,1517157249.142570972,1517157249.243410349,1,0,0,1,60.414393343,22.963248950,-3.376305182,0.015451457,0.000067291,0.200801917,0.979509999,814,437,0.536855037,0.026526819,0.014672900,0.009156870,0.112806724,35.676752402,0.000000000,0.115060177,0.081191447,6.340727096,0.042900183,35.547207899,0,55,55,0,0.067567568,12,0,0,0,0,0,744,15,7843,23134,5613,0,0,176516
263,1517157249.243431091,1517157249.344270229,1,0,0,1,60.706672140,23.096830966,-3.398253712,0.014928903,0.005266981,0.201372434,0.979386813,801,443,0.553058677,0.030803603,0.018027845,0.010657368,0.141175231,31.781055767,0.000000000,0.115682756,0.087592202,6.329236151,0.042084126,35.535283991,0,83,80,3,0.103620474,15,0,0,0,0,0,702,16,7857,23217,5628,0,0,177218
264,1517157249.344290972,1517157249.445130348,1,0,0,1,61.005618331,23.237931249,-3.416236140,0.019137095,0.003580054,0.202104093,0.979170511,811,462,0.569667078,0.030486076,0.017144488,0.010918124,0.124591761,35.360807783,0.000000000,0.114428154,0.091834132,6.327963605,0.043087826,35.802790201,0,86,84,2,0.106041924,14,0,0,0,0,0,709,16,7876,23303,5642,0,0,177927
265,1517157249.445151091,1517157249.545990229,1,0,0,1,61.306211427,23.369692036,-3.446655212,0.014030401,0.005056723,0.203526065,0.978955933,828,463,0.559178744,0.028314144,0.016131791,0.010822662,0.115398083,37.198724968,0.000000000,0.111893806,0.088367617,6.316971722,0.042958278,36.157834500,0,76,75,1,0.091787440,14,0,0,0,0,0,736,16,7889,23379,5656,0,0,178663
266,1517157249.546010971,1517157249.646850348,1,0,0,1,61.610529998,23.503806926,-3.461191881,0.013384661,-0.000897233,0.205401267,0.978585901,836,482,0.576555024,0.027776060,0.015262969,0.010306674,0.116715160,35.856915951,0.000000000,0.111088327,0.085790803,6.323969651,0.045007339,36.437375326,0,97,94,3,0.116028708,19,0,0,0,0,0,717,22,7919,23476,5675,0,0,179380
267,1517157249.646871090,1517157249.747710228,1,0,0,1,61.920664703,23.636963662,-3.482574567,0.000450263,0.002661638,0.189110663,0.981952071,809,459,0.567367120,0.027629466,0.017707889,0.011014808,0.113094144,37.677504739,0.000000000,0.110315903,0.083313226,6.335312555,0.075256190,36.739772006,0,107,106,1,0.132262052,17,0,0,0,0,0,684,18,7952,23583,5692,0,0,180064
268,1517157249.747730970,1517157249.848570347,1,0,0,1,62.223812015,23.763546753,-3.504323406,-0.014871545,0.002798068,0.145034134,0.989310926,808,451,0.558168317,0.028287964,0.015073015,0.011211412,0.128267739,35.652501704,0.000000000,0.111455338,0.079118042,6.328529441,0.162282495,36.647701048,0,75,72,3,0.092821782,14,0,0,0,0,0,719,14,7971,23658,5706,0,0,180783
269,1517157249.848591089,1517157249.949430227,1,0,0,1,62.536734738,23.884783474,-3.513848343,-0.028409003,0.001139133,0.109893893,0.993536594,890,492,0.552808989,0.028390885,0.016603930,0.010124032,0.103761121,40.110512975,0.000000000,0.110452252,0.079375295,6.332348664,0.231151998,37.008463269,0,82,81,1,0.092134831,32,0,0,0,0,0,771,37,8001,23740,5738,0,0,181554
270,1517157249.949450970,1517157250.050235271,1,0,0,1,62.854303351,23.975084379,-3.538248831,-0.020670074,0.001421892,0.096127879,0.995153333,867,463,0.534025375,0.026268988,0.013327508,0.009337541,0.102846095,36.428259427,0.000000000,0.109315366,0.075242309,6.325293618,0.255726809,37.179690495,0,80,74,6,0.092272203,23,0,0,0,0,0,763,24,8023,23820,5761,0,0,182317
271,1517157250.050256014,1517157250.151095390,1,0,0,1,63.168829230,24.047592093,-3.557222833,-0.013895835,0.007659501,0.096348860,0.995221149,878,479,0.545558087,0.026811493,0.015560245,0.010447854,0.099722615,38.899379827,0.000000000,0.108233889,0.075549770,6.313156527,0.254339568,37.260313555,0,65,62,3,0.074031891,22,0,0,0,0,0,785,28,8041,23885,5783,0,0,183102
272,1517157250.151117086,1517157250.251955271,1,0,0,1,63.492449113,24.122178337,-3.580640584,-0.005227165,0.011990580,0.102083010,0.994689882,867,475,0.547866205,0.026557874,0.014714999,0.009578935,0.100845807,39.472084918,0.000000000,0.107525749,0.075887636,6.321845144,0.263203462,37.489157681,0,68,65,3,0.078431373,20,0,0,0,0,0,777,22,8052,23953,5803,0,0,183879
273,1517157250.251976967,1517157250.352816343,1,0,0,1,63.805215187,24.192233444,-3.598663480,-0.000462403,0.009491085,0.105292056,0.994395941,928,502,0.540948276,0.025443605,0.014227390,0.009218714,0.090991908,39.581178949,0.000000000,0.106293594,0.072668703,6.303441575,0.269556125,37.675844030,0,78,78,0,0.084051724,20,0,0,0,0,0,826,24,8074,24031,5823,0,0,184705
274,1517157250.352837086,1517157250.453676224,1,0,0,1,64.107483308,24.261824577,-3.613102800,0.000480612,0.009663690,0.106886159,0.994224186,880,472,0.536363636,0.025335386,0.012439340,0.008808147,0.105319254,36.242203949,0.000000000,0.107458334,0.070699360,6.284069383,0.269339650,37.418014415,0,77,74,3,0.087500000,14,0,0,0,0,0,786,17,8103,24108,5837,0,0,185491
275,1517157250.453696966,1517157250.554536343,1,0,0,1,64.417086335,24.329610573,-3.629809333,0.011747280,0.019047497,0.122684992,0.992193321,847,452,0.533648170,0.030408631,0.019550400,0.012062417,0.120668753,35.012590872,0.000000000,0.108973016,0.063066246,6.259928562,0.301292036,37.259880394,0,104,103,1,0.122786305,16,0,0,0,0,0,723,20,8127,24212,5853,0,0,186214
276,1517157250.554557085,1517157250.655396223,1,0,0,1,64.710444623,24.407492439,-3.642374098,0.022706868,0.030307879,0.165254943,0.985523533,856,469,0.547897196,0.027467511,0.014666689,0.010059585,0.127405874,34.978488251,0.000000000,0.111291728,0.060340472,6.231503006,0.384657728,36.979536345,0,82,80,2,0.095794393,23,0,0,0,0,0,750,24,8147,24294,5876,0,0,186964
277,1517157250.655416965,1517157250.756256342,1,0,0,1,64.994140675,24.513895457,-3.667758573,0.025330642,0.037232804,0.210924151,0.976464582,823,482,0.585662211,0.029674641,0.019105002,0.012017089,0.099008213,36.349241070,0.000000000,0.110801684,0.059580110,6.204935162,0.476002295,36.819462826,0,84,82,2,0.102065614,14,0,0,0,0,0,723,16,8161,24378,5890,0,0,187687
278,1517157250.756277084,1517157250.857116222,1,0,0,1,65.267535747,24.635447349,-3.690961999,0.030283722,0.035158252,0.219858726,0.974427490,782,445,0.569053708,0.024787913,0.013887139,0.008920817,0.106196842,34.536913153,0.000000000,0.110625862,0.064883148,6.157620915,0.490725371,36.684825744,0,73,70,3,0.093350384,14,0,0,0,0,0,693,16,8176,24451,5904,0,0,188380
279,1517157250.857136965,1517157250.957976341,1,0,0,1,65.527156524,24.761809272,-3.711570190,0.013461718,0.020226901,0.211147726,0.977152134,843,437,0.518386714,0.024274497,0.012785830,0.008921717,0.101022717,39.242994701,0.000000000,0.110991190,0.070401562,6.109475048,0.507664936,36.746017982,0,94,89,5,0.111506524,18,0,0,0,0,0,731,18,8199,24545,5922,0,0,189111
280,1517157250.957997084,1517157251.058768272,1,0,0,1,65.793896123,24.888487628,-3.731140080,0.001023285,0.010990087,0.181162119,0.983391304,845,475,0.562130178,0.024496131,0.013522509,0.009049366,0.112590343,38.179196501,0.000000000,0.111394400,0.071883040,6.075463265,0.568150566,36.863737454,0,65,63,2,0.076923077,11,0,0,0,0,0,763,17,8218,24610,5933,0,0,189874
281,1517157251.058789015,1517157251.159628391,1,0,0,1,66.059682856,25.006489231,-3.743509674,-0.000407198,0.008231036,0.160287444,0.987035977,844,450,0.533175355,0.026209050,0.018347541,0.010567918,0.090039946,38.792808353,0.000000000,0.110623417,0.071203915,6.039442385,0.607949697,36.851505813,0,61,60,1,0.072274882,12,0,0,0,0,0,766,17,8229,24671,5945,0,0,190640
282,1517157251.159648895,1517157251.260488272,1,0,0,1,66.325731403,25.107906324,-3.757854881,0.004349882,0.004441505,0.167756735,0.985808820,908,507,0.558370044,0.025997105,0.014439848,0.009231245,0.121408129,37.234904423,0.000000000,0.111053487,0.071782078,6.002419860,0.621783708,36.929413414,0,66,65,1,0.072687225,15,0,0,0,0,0,825,17,8248,24737,5960,0,0,191465
283,1517157251.260509014,1517157251.361348391,1,0,0,1,66.589726994,25.212291855,-3.779855076,0.006998186,0.010764661,0.175728099,0.984355008,850,483,0.568235294,0.025241005,0.012781035,0.009170695,0.103912741,36.966822849,0.000000000,0.109190362,0.067673399,5.956093713,0.636678467,37.188701768,0,74,70,4,0.087058824,15,0,0,0,0,0,757,19,8265,24811,5975,0,0,192222
284,1517157251.361368895,1517157251.462208271,1,0,0,1,66.843080109,25.311444628,-3.795264558,0.006944515,0.012957931,0.179576826,0.983634093,804,445,0.553482587,0.025996070,0.012242631,0.007847478,0.083413357,41.032158891,0.000000000,0.107131442,0.061679650,5.898984700,0.641608269,37.472269324,0,60,59,1,0.074626866,19,0,0,0,0,0,720,24,8272,24871,5994,0,0,192942
285,1517157251.462229013,1517157251.563068390,1,0,0,1,67.103212095,25.417711375,-3.816795328,0.005430001,0.010313617,0.179541388,0.983681368,813,462,0.568265683,0.023688009,0.013737689,0.009455868,0.091116961,40.969119984,0.000000000,0.105917386,0.065567495,5.847930617,0.638106420,37.660789074,0,75,73,2,0.092250923,11,0,0,0,0,0,722,16,8284,24946,6005,0,0,193664
286,1517157251.563088894,1517157251.663928270,1,0,0,1,67.369466856,25.526740690,-3.835054345,0.002675053,0.006563312,0.178930492,0.983836189,818,480,0.586797066,0.026244881,0.012178821,0.008281543,0.079937625,46.404865578,0.000000000,0.104078509,0.064900849,5.798034284,0.606277926,38.188186556,0,64,59,5,0.078239609,21,0,0,0,0,0,730,24,8298,25010,6026,0,0,194394
287,1517157251.663949013,1517157251.764788389,1,0,0,1,67.616699353,25.624189565,-3.848401714,0.005217827,0.008970462,0.177067214,0.984144048,799,474,0.593241552,0.023362542,0.011920016,0.008337640,0.095541894,39.639013750,0.000000000,0.103200897,0.069370136,5.734880536,0.520462513,38.286262006,0,62,61,1,0.077596996,19,0,0,0,0,0,716,21,8311,25072,6045,0,0,195110
288,1517157251.764808893,1517157251.865648270,1,0,0,1,67.866211792,25.728300625,-3.860117805,0.007512657,0.008555906,0.178344853,0.983902165,809,454,0.561186650,0.020801864,0.011979188,0.007362761,0.089499417,40.798469665,0.000000000,0.101262481,0.081528345,5.669773550,0.452178406,38.543560404,0,61,60,1,0.075401731,19,0,0,0,0,0,726,22,8324,25133,6064,0,0,195836
289,1517157251.865669012,1517157251.966508389,1,0,0,1,68.114080979,25.827513384,-3.873126356,0.008242901,0.008179418,0.179618512,0.983667801,805,444,0.551552795,0.023390355,0.013540310,0.008146161,0.095152594,41.327585674,0.000000000,0.100832054,0.081660962,5.606019642,0.427140880,38.604414039,0,59,59,0,0.073291925,9,0,0,0,0,0,734,12,8332,25192,6073,0,0,196570
290,1517157251.966528893,1517157252.067307234,1,0,0,1,68.374206436,25.932715373,-3.891067793,0.006370439,0.008212595,0.180792791,0.983466287,812,426,0.524630542,0.023898568,0.013219113,0.008904286,0.091641378,40.022569654,0.000000000,0.100271818,0.083099313,5.563853646,0.429174061,38.784129551,0,65,64,1,0.080049261,9,0,0,0,0,0,733,14,8348,25257,6082,0,0,197303
291,1517157252.067328930,1517157252.168167353,1,0,0,1,68.639332442,26.040372970,-3.902857073,0.006821816,0.006854170,0.181329030,0.983374937,804,453,0.563432836,0.025804653,0.011349948,0.008135919,0.088894638,38.937386931,0.000000000,0.099730420,0.082486541,5.517318223,0.418588126,38.786029906,0,78,76,2,0.097014925,13,0,0,0,0,0,712,14,8364,25335,6095,0,0,198015
292,1517157252.168189049,1517157252.269028187,1,0,0,1,68.901288035,26.144631675,-3.921722782,0.005628557,0.007597013,0.181457854,0.983353269,803,446,0.555417186,0.025554178,0.012747687,0.009782446,0.084388709,44.099477386,0.000000000,0.098907565,0.082057342,5.478867443,0.412296795,39.017399529,0,61,60,1,0.075965131,15,0,0,0,0,0,727,15,8375,25396,6110,0,0,198742
293,1517157252.269048929,1517157252.369888306,1,0,0,1,69.140509565,26.242367198,-3.938405480,0.002238438,0.006262165,0.182930309,0.983103391,798,457,0.572681704,0.026482796,0.012773724,0.008731878,0.082328718,43.156975538,0.000000000,0.098474405,0.082410480,5.427310472,0.412007399,39.196189359,0,64,64,0,0.080200501,14,0,0,0,0,0,719,15,8385,25460,6124,0,0,199461
294,1517157252.369909048,1517157252.470748186,1,0,0,1,69.393094302,26.338507221,-3.963901562,0.000963456,0.012666938,0.178252629,0.983902750,789,435,0.551330798,0.028263563,0.018724060,0.011102963,0.067514271,48.842295076,0.000000000,0.096584156,0.085332249,5.381396302,0.389137440,39.826193915,0,66,65,1,0.083650190,12,0,0,0,0,0,707,16,8402,25526,6136,0,0,200168
