frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
204,1681498156.799246073,1681498156.900085211,1,0,0,1,-0.017072241,-0.019267761,0.004109673,0.011886547,-0.006856974,-0.038020680,0.999182726,877,659,0.751425314,0.031150181,0.022379974,0.014880521,0.286242159,19.337684460,0.000000000,0.282287729,0.026092654,0.042684613,0.003808175,20.270718326,0,7,7,0,0.007981756,9,0,0,0,0,861,9,1980,7170,3411,0,173599
205,1681498156.900105953,1681498157.000944376,1,0,0,1,-0.015800556,-0.019741288,0.003990027,0.011714475,-0.006639491,-0.037982758,0.999187669,881,663,0.752553916,0.031726823,0.022309342,0.015218991,0.293022014,18.629773316,0.000000000,0.282983392,0.025568767,0.042376997,0.003742578,20.143342955,0,11,11,0,0.012485812,9,0,0,0,0,861,9,1981,7181,3420,0,174460
206,1681498157.000915051,1681498157.101753235,1,0,0,1,-0.015067961,-0.020464199,0.004880717,0.011449213,-0.006303643,-0.038462466,0.999174568,880,666,0.756818182,0.031937117,0.021877106,0.015617422,0.280522240,19.355161999,0.000000000,0.283068125,0.024903533,0.042291397,0.004375218,20.087984745,0,4,4,0,0.004545455,9,0,0,0,0,867,9,1981,7185,3429,0,175327
207,1681498157.101773977,1681498157.202613354,1,0,0,1,-0.013321247,-0.020061653,0.005325770,0.011145362,-0.005342400,-0.038338854,0.999188357,880,664,0.754545455,0.032133266,0.022920122,0.015351230,0.277150373,18.310707673,0.000000000,0.282783080,0.022450830,0.042822909,0.004576473,19.984557554,0,6,6,0,0.006818182,7,0,0,0,0,867,7,1981,7191,3436,0,176194
208,1681498157.202634096,1681498157.303473234,1,0,0,1,-0.011524729,-0.021948855,0.005767063,0.010987326,-0.004301101,-0.038195188,0.999200634,883,666,0.754246886,0.031675398,0.022204705,0.014879758,0.284512058,18.486038011,0.000000000,0.283059600,0.020833671,0.044688705,0.004831435,19.863861832,0,10,10,0,0.011325028,7,0,0,0,0,866,7,1982,7201,3443,0,177060
209,1681498157.303493977,1681498157.404043198,1,0,0,1,-0.008459889,-0.022758058,0.006218336,0.010770019,-0.003788342,-0.038424535,0.999196282,889,673,0.757030371,0.031531400,0.023021090,0.015175759,0.266809077,20.342906867,0.000000000,0.282438919,0.020075437,0.046868491,0.005150387,19.870977545,0,6,6,0,0.006749156,10,0,0,0,0,873,10,1982,7207,3453,0,177933
210,1681498157.404354095,1681498157.503971338,1,0,0,1,-0.006002084,-0.024329003,0.007112641,0.010673016,-0.003218342,-0.038418836,0.999199541,882,662,0.750566893,0.031035232,0.022545870,0.014823449,0.277920562,19.484376829,0.000000000,0.282620298,0.019953558,0.049071364,0.004845446,19.798024240,0,12,11,1,0.013605442,8,0,0,0,0,862,8,1983,7219,3461,0,178795
211,1681498157.505213022,1681498157.603891373,1,0,0,1,-0.003168894,-0.024175287,0.008216851,0.010575352,-0.002794810,-0.038424302,0.999201643,880,659,0.748863636,0.030558178,0.022359386,0.014106632,0.274390658,19.673037375,0.000000000,0.282373096,0.020744276,0.050143497,0.004719862,19.732980734,0,9,9,0,0.010227273,7,0,0,0,0,864,7,1983,7228,3468,0,179659
212,1681498157.606072903,1681498157.703811407,1,0,0,1,-0.000276650,-0.023234089,0.009115024,0.010607594,-0.002106337,-0.038380220,0.999204684,875,655,0.748571429,0.030336916,0.022149747,0.015009985,0.279422250,19.666456543,0.000000000,0.282569999,0.021598993,0.051334832,0.004613485,19.691761294,0,6,6,0,0.006857143,9,0,0,0,0,860,9,1983,7234,3477,0,180519
213,1681498157.706933022,1681498157.803730488,1,0,0,1,0.002003601,-0.021796348,0.009955249,0.010684039,-0.001473043,-0.038147311,0.999213923,872,655,0.751146789,0.029977693,0.020827329,0.014672949,0.275160295,19.567877402,0.000000000,0.282164194,0.023743497,0.052202103,0.004940817,19.645031488,0,4,4,0,0.004587156,10,0,0,0,0,858,10,1982,7238,3487,0,181377
214,1681498157.807792902,1681498157.903760910,1,0,0,1,0.004774538,-0.020505582,0.011947963,0.010684031,-0.000808876,-0.038116544,0.999215856,866,655,0.756351039,0.030868216,0.021960489,0.014347617,0.277610661,19.960991856,0.000000000,0.282242697,0.023656573,0.050519410,0.004791255,19.579106477,0,8,8,0,0.009237875,10,0,0,0,0,848,10,1982,7246,3497,0,182225
215,1681498157.908653021,1681498158.003684521,1,0,0,1,0.006627598,-0.018715670,0.012597175,0.010571399,-0.000261611,-0.038015593,0.999221193,857,639,0.745624271,0.030910633,0.022269109,0.015146721,0.279351425,18.665309005,0.000000000,0.282067708,0.022434286,0.048922261,0.004862978,19.462006438,0,10,10,0,0.011668611,9,0,0,0,0,838,9,1982,7256,3506,0,183063
216,1681498158.009459972,1681498158.103770256,1,0,0,1,0.007790203,-0.019414276,0.012872210,0.010607414,0.000152529,-0.038124871,0.999216670,860,655,0.761627907,0.031622501,0.022612626,0.015525048,0.287567664,18.182450349,0.000000000,0.282353968,0.021065948,0.046818361,0.004899496,19.327549052,0,3,3,0,0.003488372,8,0,0,0,0,849,8,1982,7259,3514,0,183912
217,1681498158.110320091,1681498158.203855276,1,0,0,1,0.008163524,-0.020437022,0.012904765,0.010512368,0.000270820,-0.038231524,0.999213574,859,637,0.741559953,0.031064115,0.022830873,0.014891040,0.288699459,18.243415037,0.000000000,0.282238513,0.020673791,0.043332846,0.004847804,19.247190433,0,7,7,0,0.008149010,8,0,0,0,0,844,8,1982,7266,3522,0,184756
218,1681498158.211179972,1681498158.303941250,1,0,0,1,0.008834810,-0.020440557,0.012930102,0.010530343,0.000284957,-0.038319831,0.999209999,868,653,0.752304147,0.031931364,0.023066099,0.015161309,0.274388887,18.953599655,0.000000000,0.281591181,0.018409522,0.041257652,0.004589857,19.206781238,0,9,8,1,0.010368664,7,0,0,0,0,852,7,1983,7275,3529,0,185608
219,1681498158.312040091,1681498158.403971672,1,0,0,1,0.008331691,-0.019773518,0.012426243,0.010655329,-0.000064282,-0.038306698,0.999209216,858,644,0.750582751,0.031328793,0.021955036,0.014871415,0.276950769,18.605660218,0.000000000,0.281378174,0.018405381,0.039748843,0.004373109,19.157934040,0,8,8,0,0.009324009,12,0,0,0,0,838,12,1983,7283,3541,0,186446
220,1681498158.412899971,1681498158.504002571,1,0,0,1,0.006400668,-0.018986387,0.011851388,0.010791258,-0.000250170,-0.038258143,0.999209588,859,646,0.752037253,0.030749015,0.021964290,0.014609992,0.280441329,19.253854221,0.000000000,0.281086262,0.018799915,0.040775316,0.004182040,19.134973729,0,3,3,0,0.003492433,11,0,0,0,0,845,11,1983,7286,3552,0,187291
221,1681498158.513758898,1681498158.604032040,1,0,0,1,0.004800097,-0.019417933,0.010788964,0.010814869,-0.000446417,-0.038324377,0.999206726,865,657,0.759537572,0.030856506,0.022029253,0.014921660,0.277028591,19.345873243,0.000000000,0.280706523,0.019050947,0.039985738,0.004163838,19.115956578,0,0,0,0,0.000000000,11,0,0,0,0,854,11,1983,7286,3563,0,188145
222,1681498158.614619017,1681498158.704108715,1,0,0,1,0.003815538,-0.018859481,0.010296336,0.010797335,-0.001003820,-0.038414982,0.999203032,858,654,0.762237762,0.030807429,0.021012740,0.014294351,0.279974647,19.821422833,0.000000000,0.280658335,0.018278218,0.040276670,0.004116532,19.137808801,0,1,1,0,0.001165501,8,0,0,0,0,849,8,1983,7287,3571,0,188994
223,1681498158.715478897,1681498158.804148436,1,0,0,1,0.001878133,-0.018376387,0.009618499,0.010801664,-0.001639929,-0.038578544,0.999195842,870,647,0.743678161,0.030740475,0.021738840,0.015271990,0.284017700,19.237330559,0.000000000,0.280059141,0.017992238,0.040407044,0.004343980,19.156196373,0,3,3,0,0.003448276,10,0,0,0,0,857,10,1983,7290,3581,0,189851
224,1681498158.816339016,1681498158.904122829,1,0,0,1,-0.000615634,-0.020175579,0.009366769,0.010835214,-0.002391827,-0.038745106,0.999187517,867,651,0.750865052,0.030612786,0.021059523,0.014974590,0.275244260,19.750116710,0.000000000,0.279509246,0.018392150,0.042130135,0.004610498,19.176817985,0,4,4,0,0.004613610,9,0,0,0,0,854,9,1983,7294,3590,0,190705
225,1681498158.917197943,1681498159.004092216,1,0,0,1,-0.003649835,-0.021484123,0.009346874,0.010900126,-0.003205234,-0.038794325,0.999182623,874,659,0.754004577,0.031183926,0.021937425,0.015093095,0.275741342,19.921918531,0.000000000,0.278645212,0.017868343,0.044073423,0.003778813,19.241425246,0,1,1,0,0.001144165,11,0,0,0,0,862,11,1983,7295,3601,0,191567
226,1681498159.018006086,1681498159.104012489,1,0,0,1,-0.005858174,-0.022095161,0.008711185,0.011018078,-0.003781485,-0.038787368,0.999179585,884,666,0.753393665,0.031717591,0.022151805,0.015330374,0.287176393,19.753700085,0.000000000,0.278977920,0.017398070,0.044604362,0.003505341,19.261352150,0,4,4,0,0.004524887,12,0,0,0,0,868,12,1983,7299,3613,0,192435
227,1681498159.118865967,1681498159.203987598,1,0,0,1,-0.009866042,-0.020307303,0.007327925,0.011251838,-0.004368803,-0.038747664,0.999176125,877,655,0.746864310,0.032335091,0.022990566,0.015480963,0.281776718,19.241400432,0.000000000,0.279209237,0.018067757,0.046563080,0.003256454,19.307886788,0,2,2,0,0.002280502,8,0,0,0,0,867,8,1983,7301,3621,0,193302
228,1681498159.219726086,1681498159.303971291,1,0,0,1,-0.011623824,-0.020002032,0.006777421,0.011297510,-0.004763512,-0.038693077,0.999175921,883,663,0.750849377,0.032263068,0.023497500,0.015620965,0.291213472,18.318208544,0.000000000,0.279544308,0.019446151,0.045228348,0.002910196,19.299495315,0,3,3,0,0.003397508,8,0,0,0,0,872,8,1983,7304,3629,0,194174
229,1681498159.320585966,1681498159.404001713,1,0,0,1,-0.012457200,-0.020606109,0.005584662,0.011341051,-0.005270718,-0.038642578,0.999174835,886,661,0.746049661,0.032222334,0.023263677,0.016129874,0.280026548,18.144826528,0.000000000,0.280205182,0.020732775,0.043752840,0.002974178,19.189591298,0,4,4,0,0.004514673,11,0,0,0,0,871,11,1984,7308,3640,0,195045
230,1681498159.421444893,1681498159.504023314,1,0,0,1,-0.013775463,-0.021327962,0.005485039,0.011303639,-0.005558211,-0.038409328,0.999182695,890,662,0.743820225,0.030841447,0.021402952,0.014577702,0.279645357,18.874434058,0.000000000,0.280291421,0.020841508,0.042214451,0.003433364,19.159094159,0,5,5,0,0.005617978,6,0,0,0,0,879,6,1984,7313,3646,0,195924
231,1681498159.522305012,1681498159.603951454,1,0,0,1,-0.014747826,-0.020033769,0.005816195,0.011224890,-0.005458431,-0.038440280,0.999182942,894,666,0.744966443,0.031626085,0.022538644,0.014932315,0.280767679,18.697741267,0.000000000,0.280610272,0.020591263,0.040695371,0.003389124,19.110329354,0,4,4,0,0.004474273,6,0,0,0,0,884,6,1984,7317,3652,0,196808
232,1681498159.623164892,1681498159.703871489,1,0,0,1,-0.013458230,-0.020528875,0.005386159,0.011134428,-0.005241812,-0.038497181,0.999182924,885,662,0.748022599,0.032179943,0.022654786,0.015471052,0.268320378,18.874681757,0.000000000,0.280055179,0.020588092,0.039318549,0.003017395,19.070740614,0,5,5,0,0.005649718,7,0,0,0,0,873,7,1985,7322,3659,0,197681
233,1681498159.724025011,1681498159.803846836,1,0,0,1,-0.011214711,-0.020765138,0.005653618,0.011016720,-0.004836244,-0.038463088,0.999187587,892,664,0.744394619,0.032824786,0.022665388,0.015159963,0.269897389,18.505625565,0.000000000,0.279792033,0.020761029,0.037941291,0.003020242,19.017628023,0,3,3,0,0.003363229,11,0,0,0,0,878,11,1985,7325,3670,0,198559
234,1681498159.824884892,1681498159.903877497,1,0,0,1,-0.009734881,-0.021256196,0.006235559,0.010747244,-0.004290972,-0.038543291,0.999189921,893,672,0.752519597,0.032930453,0.023215933,0.015602553,0.274813935,18.869858976,0.000000000,0.279652197,0.022670170,0.036948635,0.002952395,18.963071379,0,2,2,0,0.002239642,10,0,0,0,0,881,10,1985,7327,3680,0,199440
235,1681498159.925744057,1681498160.003744602,1,0,0,1,-0.007863976,-0.021267954,0.006085751,0.010585361,-0.003944255,-0.038639499,0.999189362,895,678,0.757541899,0.032966560,0.023049308,0.015074139,0.284310798,19.689134228,0.000000000,0.279900166,0.024133708,0.037441605,0.002926119,19.014262640,0,5,5,0,0.005586592,9,0,0,0,0,881,9,1985,7332,3689,0,200321
236,1681498160.026551962,1681498160.103719711,1,0,0,1,-0.005980292,-0.021689204,0.006440601,0.010544483,-0.003504697,-0.038453195,0.999198620,907,682,0.751929438,0.032106490,0.022218567,0.014484555,0.276065518,21.147185896,0.000000000,0.279325058,0.024326700,0.038314926,0.003097819,19.162499417,0,10,10,0,0.011025358,9,0,0,0,0,888,9,1987,7342,3698,0,201209
237,1681498160.127412081,1681498160.203741312,1,0,0,1,-0.003190329,-0.021499135,0.007754055,0.010385962,-0.002837956,-0.038225073,0.999211150,888,672,0.756756757,0.031050051,0.021743112,0.014906667,0.272963842,20.766308999,0.000000000,0.278538278,0.024344734,0.040732681,0.003393241,19.288644115,0,8,8,0,0.009009009,7,0,0,0,0,873,7,1987,7350,3705,0,202082
238,1681498160.228271961,1681498160.303716660,1,0,0,1,0.000127665,-0.021588433,0.008159626,0.010162177,-0.002299445,-0.038657466,0.999198200,879,662,0.753128555,0.031173352,0.021243712,0.014906621,0.284353955,20.456413399,0.000000000,0.279036531,0.024517142,0.043100887,0.004227260,19.363784802,0,7,7,0,0.007963595,12,0,0,0,0,860,12,1987,7357,3717,0,202942
239,1681498160.329132080,1681498160.403700113,1,0,0,1,-0.000208572,-0.022300996,0.007493983,0.010093747,-0.002146441,-0.038590066,0.999201839,867,650,0.749711649,0.030128831,0.021468088,0.014647592,0.281237028,19.611493027,0.000000000,0.279250844,0.026604317,0.041969260,0.004272310,19.414076443,0,6,6,0,0.006920415,9,0,0,0,0,852,9,1987,7363,3726,0,203794
240,1681498160.429991007,1681498160.530830383,1,0,0,1,-0.001256485,-0.022428816,0.007511534,0.010233986,-0.002600765,-0.038472171,0.999203880,871,651,0.747416762,0.029859166,0.020588506,0.014158494,0.282285517,20.281381554,0.000000000,0.279343053,0.028649516,0.041056126,0.004361454,19.465452810,0,5,5,0,0.005740528,9,0,0,0,0,857,9,1987,7368,3735,0,204651
241,1681498160.530850887,1681498160.631690264,1,0,0,1,-0.004546577,-0.022217149,0.006614237,0.010477931,-0.003266880,-0.038380685,0.999202914,886,668,0.753950339,0.030603025,0.022692592,0.014936947,0.278059506,20.237219060,0.000000000,0.279394599,0.029008678,0.043238479,0.004335688,19.510020100,0,1,1,0,0.001128668,7,0,0,0,0,878,7,1987,7369,3742,0,205529
242,1681498160.631711006,1681498160.732550383,1,0,0,1,-0.006529187,-0.020786678,0.006005255,0.010536290,-0.003447592,-0.038174965,0.999209574,886,663,0.748306998,0.030286706,0.022219865,0.014383742,0.278187510,19.555610121,0.000000000,0.279305242,0.029878591,0.043649327,0.004401893,19.496729465,0,3,3,0,0.003386005,7,0,0,0,0,876,7,1987,7372,3749,0,206405
243,1681498160.732570887,1681498160.833409309,1,0,0,1,-0.008407827,-0.021265182,0.004427389,0.010128116,-0.003807232,-0.038721124,0.999191474,895,664,0.741899441,0.031738454,0.023425125,0.015124115,0.275056211,19.560652549,0.000000000,0.278857168,0.029376835,0.043063569,0.005150027,19.512895564,0,8,8,0,0.008938547,11,0,0,0,0,876,11,1987,7380,3760,0,207281
244,1681498160.833431005,1681498160.934269190,1,0,0,1,-0.011287027,-0.022558776,0.005105817,0.009998756,-0.004704190,-0.039157625,0.999171945,882,668,0.757369615,0.030824593,0.022808577,0.014680453,0.271792105,20.022668391,0.000000000,0.278684560,0.029068573,0.042987705,0.005924587,19.526523148,0,14,13,1,0.015873016,12,0,0,0,0,856,12,1988,7394,3772,0,208137
245,1681498160.934289932,1681498161.035078287,1,0,0,1,-0.013507325,-0.024015002,0.004321247,0.010378370,-0.005660457,-0.039541705,0.999147988,875,649,0.741714286,0.030974483,0.022387724,0.014653063,0.278623007,18.490965595,0.000000000,0.278828643,0.029243881,0.043378573,0.006717403,19.454975502,0,10,10,0,0.011428571,12,0,0,0,0,853,12,1988,7404,3784,0,208990
246,1681498161.035099030,1681498161.135938406,1,0,0,1,-0.017178579,-0.024429402,0.005139103,0.010863270,-0.007348789,-0.039411689,0.999136979,880,661,0.751136364,0.031484643,0.023152816,0.015756655,0.275286009,18.826227304,0.000000000,0.278234124,0.029224892,0.042561185,0.006869227,19.408601862,0,11,11,0,0.012500000,12,0,0,0,0,857,12,1989,7415,3796,0,209847
247,1681498161.135958910,1681498161.236798286,1,0,0,1,-0.019658267,-0.022623379,0.005223960,0.011353730,-0.008042679,-0.039131749,0.999137185,890,664,0.746067416,0.031471286,0.022763486,0.015159647,0.283188425,19.499097691,0.000000000,0.278304709,0.028657228,0.043762929,0.007306233,19.421486725,0,8,8,0,0.008988764,13,0,0,0,0,869,13,1989,7423,3809,0,210716
248,1681498161.236819029,1681498161.337657213,1,0,0,1,-0.020615335,-0.021112429,0.003869354,0.011991831,-0.007954333,-0.038552941,0.999152939,883,660,0.747451869,0.031181949,0.022070841,0.014836897,0.308949189,17.649059619,0.000000000,0.279191495,0.028183540,0.044431098,0.008368728,19.388029279,0,6,6,0,0.006795017,9,0,0,0,0,868,9,1989,7429,3818,0,211584
249,1681498161.337677956,1681498161.438517332,1,0,0,1,-0.021787048,-0.019981478,0.002802000,0.012421605,-0.008516393,-0.038440954,0.999147370,877,659,0.751425314,0.030879213,0.022458287,0.014614125,0.302287699,17.493080741,0.000000000,0.280304553,0.027852772,0.044871942,0.008111108,19.355441990,0,11,11,0,0.012542759,9,0,0,0,0,857,9,1988,7440,3827,0,212441
250,1681498161.438538074,1681498161.539377213,1,0,0,1,-0.023791249,-0.019586876,0.001830036,0.012625458,-0.008967746,-0.038640875,0.999133154,872,655,0.751146789,0.031144500,0.022027295,0.014506640,0.298957103,17.710824432,0.000000000,0.281270140,0.027633281,0.045481777,0.008468019,19.297261509,0,11,10,1,0.012614679,10,0,0,0,0,851,10,1989,7451,3837,0,213292
251,1681498161.539397955,1681498161.639739752,1,0,0,1,-0.026279678,-0.017914521,0.001285792,0.012614538,-0.009582156,-0.038798086,0.999121496,869,654,0.752589183,0.031674798,0.022111923,0.014893677,0.297279173,17.946503737,0.000000000,0.282095715,0.027655975,0.047082186,0.008691388,19.259699632,0,8,8,0,0.009205984,11,0,0,0,0,850,11,1989,7459,3848,0,214142
252,1681498161.640258074,1681498161.739713907,1,0,0,1,-0.026069078,-0.018961539,0.000170569,0.012613092,-0.009590424,-0.038165281,0.999145808,876,653,0.745433790,0.031757684,0.022182673,0.015337481,0.279218186,18.125482974,0.000000000,0.282640605,0.027200854,0.046354587,0.009879039,19.222239693,0,9,9,0,0.010273973,10,0,0,0,0,857,10,1989,7468,3858,0,214999
253,1681498161.741117954,1681498161.839744568,1,0,0,1,-0.025547617,-0.020848500,0.000718858,0.012226759,-0.009343423,-0.037836165,0.999165467,868,654,0.753456221,0.031023543,0.022821868,0.015427883,0.279664473,18.037835919,0.000000000,0.283128959,0.025111827,0.046723367,0.010405472,19.198850211,0,7,7,0,0.008064516,9,0,0,0,0,852,9,1989,7475,3867,0,215851
254,1681498161.841976881,1681498161.939885855,1,0,0,1,-0.023394506,-0.022017846,0.001049864,0.011896842,-0.008542510,-0.037906739,0.999173944,876,655,0.747716895,0.031898895,0.022981641,0.015992232,0.284765705,18.226723388,0.000000000,0.283626548,0.022538937,0.047318849,0.010336590,19.166693431,0,8,8,0,0.009132420,10,0,0,0,0,858,10,1989,7483,3877,0,216709
255,1681498161.942837000,1681498162.039975166,1,0,0,1,-0.019028745,-0.022214011,0.001614915,0.011154455,-0.007271801,-0.037935293,0.999191479,873,648,0.742268041,0.031898147,0.022816892,0.015852057,0.296396353,18.282072066,0.000000000,0.284230826,0.019298697,0.049762836,0.009968395,19.096340323,0,9,9,0,0.010309278,7,0,0,0,0,857,7,1989,7492,3884,0,217566
256,1681498162.043644905,1681498162.140225887,1,0,0,1,-0.013911964,-0.022919442,0.003641872,0.010641972,-0.006016393,-0.037937141,0.999205347,892,675,0.756726457,0.032463397,0.023257276,0.015603664,0.280767535,19.375577530,0.000000000,0.284465927,0.020324099,0.052221968,0.009528419,19.007759905,0,8,7,1,0.008968610,8,0,0,0,0,876,8,1990,7500,3892,0,218442
257,1681498162.144505024,1681498162.240311861,1,0,0,1,-0.010180084,-0.023541342,0.005012779,0.009815104,-0.004646544,-0.038459337,0.999201157,888,667,0.751126126,0.032396800,0.021636465,0.014973210,0.275091136,18.656278024,0.000000000,0.284572291,0.021958930,0.052902147,0.009682728,18.902258356,0,9,9,0,0.010135135,10,0,0,0,0,869,10,1990,7509,3902,0,219311
258,1681498162.245364904,1681498162.340453148,1,0,0,1,-0.006838835,-0.021753981,0.006362375,0.009119568,-0.003236529,-0.038956253,0.999194060,895,671,0.749720670,0.032407708,0.023394005,0.015594422,0.273526258,20.474418460,0.000000000,0.284030906,0.023352746,0.055893140,0.010506098,18.903158609,0,9,9,0,0.010055866,11,0,0,0,0,875,11,1990,7518,3913,0,220186
259,1681498162.346224070,1681498162.440538883,1,0,0,1,-0.002745237,-0.019825194,0.007325473,0.008604344,-0.002015858,-0.039650663,0.999174523,887,661,0.745208568,0.031478767,0.022680032,0.015753707,0.266915446,21.213530491,0.000000000,0.283314827,0.021671400,0.059463903,0.011645342,18.983260482,0,20,20,0,0.022547914,11,0,0,0,0,856,11,1991,7538,3924,0,221042
260,1681498162.447083950,1681498162.540513039,1,0,0,1,0.000730931,-0.018063946,0.008395505,0.008193320,-0.000593113,-0.039729620,0.999176699,869,646,0.743383199,0.031230865,0.021351158,0.014890194,0.271237943,20.467277691,0.000000000,0.282762449,0.018655765,0.060088211,0.011610655,18.992555289,0,19,19,0,0.021864212,9,0,0,0,0,841,9,1993,7557,3933,0,221883
261,1681498162.547944069,1681498162.640488625,1,0,0,1,0.003770579,-0.016282583,0.009329768,0.008190767,0.000491231,-0.040103515,0.999161838,875,664,0.758857143,0.031118675,0.020835357,0.014568479,0.269041702,19.144548499,0.000000000,0.282311558,0.017792828,0.061213654,0.011933842,18.937921761,0,18,18,0,0.020571429,11,0,0,0,0,846,11,1995,7575,3944,0,222729
262,1681498162.648803949,1681498162.740353346,1,0,0,1,0.006234294,-0.017654244,0.009817167,0.008111694,0.000971691,-0.039544154,0.999184425,882,664,0.752834467,0.032341061,0.022669256,0.015084144,0.288914199,18.156942690,0.000000000,0.282847893,0.016505451,0.061575697,0.011962808,18.867988390,0,11,10,1,0.012471655,9,0,0,0,0,862,9,1996,7586,3953,0,223591
263,1681498162.749664068,1681498162.840327501,1,0,0,1,0.007123292,-0.018582678,0.009648654,0.008179353,0.000610446,-0.039310261,0.999193389,879,661,0.751990899,0.032067319,0.022515254,0.014555150,0.284837041,18.360246972,0.000000000,0.283336934,0.016818612,0.059643581,0.011533762,18.807968111,0,8,8,0,0.009101251,8,0,0,0,0,863,8,1995,7594,3961,0,224454
264,1681498162.850522995,1681498162.940358400,1,0,0,1,0.005959618,-0.019921717,0.009595312,0.008090826,0.000267168,-0.039369427,0.999191931,878,664,0.756264237,0.032073118,0.022144198,0.014003655,0.282301929,18.664326343,0.000000000,0.283862426,0.016148542,0.058649676,0.010864889,18.740051008,0,9,8,1,0.010250569,10,0,0,0,0,859,10,1996,7603,3971,0,225313
265,1681498162.951383114,1681498163.040281534,1,0,0,1,0.004514550,-0.019303131,0.008731791,0.008145503,0.000146920,-0.039532752,0.999185063,883,659,0.746319366,0.031658460,0.022391375,0.014724043,0.271261318,19.365548042,0.000000000,0.283494341,0.015376407,0.056659139,0.010977675,18.783780131,0,7,6,1,0.007927520,10,0,0,0,0,866,10,1997,7610,3981,0,226179
266,1681498163.052191019,1681498163.140201569,1,0,0,1,0.003705146,-0.017993602,0.008876713,0.007980711,-0.000354904,-0.039791459,0.999176072,880,665,0.755681818,0.031597880,0.021648845,0.014362354,0.279269645,18.586247950,0.000000000,0.283693523,0.015320714,0.055136587,0.010967043,18.771781163,0,19,19,0,0.021590909,12,0,0,0,0,849,12,1998,7629,3993,0,227028
267,1681498163.153050900,1681498163.240065336,1,0,0,1,0.002263778,-0.016675821,0.008311956,0.007941546,-0.000840452,-0.040091389,0.999164104,886,657,0.741534989,0.031313780,0.021776158,0.015253658,0.264043618,20.163706074,0.000000000,0.282736283,0.015473180,0.054925938,0.010423990,18.805011582,0,17,17,0,0.019187359,11,0,0,0,0,858,11,2000,7646,4004,0,227886
268,1681498163.253910065,1681498163.339985609,1,0,0,1,0.000603718,-0.016587314,0.008033210,0.007846082,-0.001504297,-0.040563351,0.999145030,895,664,0.741899441,0.031620501,0.022417828,0.015422348,0.265816029,20.812443423,0.000000000,0.280579625,0.015047624,0.054664461,0.011176392,18.963180772,0,13,13,0,0.014525140,13,0,0,0,0,869,13,1999,7659,4017,0,228755
269,1681498163.354769945,1681498163.439960718,1,0,0,1,-0.000087562,-0.016100658,0.007702280,0.008274321,-0.001812882,-0.040154569,0.999157575,896,663,0.739955357,0.031313426,0.022367939,0.016123779,0.260775094,21.220009498,0.000000000,0.278503994,0.014124797,0.053310192,0.011572682,19.149527210,0,7,7,0,0.007812500,9,0,0,0,0,880,9,1999,7666,4026,0,229635
270,1681498163.455630064,1681498163.539991379,1,0,0,1,-0.000627637,-0.015977771,0.007380464,0.008567302,-0.001602263,-0.039651716,0.999175548,882,651,0.738095238,0.030802707,0.021582928,0.015595591,0.267036518,21.319554399,0.000000000,0.276907965,0.014998183,0.050903604,0.012250710,19.329963709,0,5,5,0,0.005668934,8,0,0,0,0,869,8,1999,7671,4034,0,230504
271,1681498163.556489944,1681498163.657304049,1,0,0,1,0.001446571,-0.015015277,0.008154108,0.008725213,-0.000890870,-0.039479225,0.999181899,890,650,0.730337079,0.030892321,0.021505956,0.015085074,0.264426966,20.966071174,0.000000000,0.275265355,0.016031372,0.051773450,0.011341740,19.480942080,0,3,3,0,0.003370787,9,0,0,0,0,878,9,1999,7674,4043,0,231382
272,1681498163.657350063,1681498163.758188248,1,0,0,1,0.002609159,-0.013593748,0.008260556,0.008701309,-0.000276163,-0.039626225,0.999176648,881,655,0.743473326,0.030397059,0.021697796,0.015028977,0.258456964,20.186406312,0.000000000,0.274227294,0.018273578,0.051579911,0.010952864,19.583988247,0,4,4,0,0.004540295,7,0,0,0,0,870,7,2000,7678,4050,0,232252
273,1681498163.758208990,1681498163.859048367,1,0,0,1,0.003419244,-0.014095232,0.008683006,0.008671146,0.000117375,-0.039462119,0.999183436,872,638,0.731651376,0.030964101,0.021772711,0.014614010,0.267846687,19.338648782,0.000000000,0.273636404,0.018373489,0.050149703,0.011173358,19.649028891,0,4,4,0,0.004587156,10,0,0,0,0,858,10,2000,7682,4060,0,233110
274,1681498163.859069109,1681498163.959908247,1,0,0,1,0.002627740,-0.015340798,0.009210696,0.008453314,0.000072356,-0.039277813,0.999192569,887,656,0.739571590,0.030614742,0.020816632,0.014443385,0.276319755,18.995266957,0.000000000,0.273214107,0.019460667,0.047310439,0.011526702,19.687456069,0,1,1,0,0.001127396,6,0,0,0,0,880,6,2000,7683,4066,0,233990
