frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
78,1706585253.282403469,1706585253.382231236,100,99,0.010266418,0.017473556,1,0,0,0,1,-0.412231731,0.130954863,0.012309007,-0.002364786,0.000870619,-0.000180335,0.999996809,1072,767,0.715485075,0.018051582,0.010224692,0.007398418,0.025620393,113.042315540,853,0.924099283,18.868624476,305.711018510,463.677045128,0.023937157,0.022120310,1,0.020415490,0.019180656,1.172499777,1.153261377,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004229,0.000006397,0.000034983,0.961917170,-0.271849443,-0.028517334,0.000000015,0.000000029,0.000001233,0.973593483,-0.227244919,0.021805416,0.000000000,0.026724863,0.029458174,0.125251383,0.004919609,111.955451408,0,0.022520548,0.020861499,1.111965508,1.094696692,47,46,1,0.043843284,0,0,0,0,0,1025,0,3340,8261,3066,503,70243
79,1706585253.383042574,1706585253.482867002,101,100,0.013660569,0.020754708,1,0,0,0,1,-0.412944824,0.128943966,0.012769448,-0.002535648,0.000762276,0.000015979,0.999996495,1088,782,0.718750000,0.019225064,0.011899010,0.008723127,0.022995411,132.016775060,840,0.931377520,15.504125100,303.890304123,462.962687860,0.019817197,0.018457292,1,0.020429802,0.019260294,0.970014126,0.958307892,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003840,0.000006501,0.000035773,0.962741004,-0.269685296,-0.019989981,0.000000011,0.000000036,0.000001223,0.977347725,-0.211109143,0.014978427,0.000000000,0.026544000,0.028902975,0.119972780,0.005114646,113.293887058,0,0.022489013,0.020829158,1.109342699,1.092246020,50,49,1,0.045955882,0,0,0,0,0,1038,0,3345,8311,3066,503,71281
80,1706585253.482879639,1706585253.582706213,102,101,0.012428789,0.015576828,1,0,0,0,1,-0.411596645,0.130100300,0.014220383,-0.002068852,0.000959468,-0.000143207,0.999997389,1061,748,0.704995287,0.017027255,0.010545114,0.007348746,0.026707985,106.829845063,854,0.921376543,17.026197775,304.100327233,465.729043089,0.021638276,0.019937000,1,0.020415490,0.019180656,1.059894999,1.039432618,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004250,0.000006570,0.000034699,0.967088849,-0.253634562,-0.020215538,0.000000017,0.000000033,0.000001252,0.974677494,-0.223184793,0.013868355,0.000000000,0.026548938,0.036806811,0.113398966,0.005291700,113.029849828,0,0.022550179,0.020876115,1.111341901,1.094209666,54,53,1,0.050895382,0,0,0,0,0,1007,0,3357,8365,3066,503,72288
81,1706585253.582718611,1706585253.682549477,103,102,0.011553886,0.018126608,1,0,0,0,1,-0.399045198,0.122502687,0.018507550,-0.003170173,0.001302119,0.000011479,0.999994127,1058,771,0.728733459,0.018414594,0.011272477,0.007942021,0.029783100,111.297177209,827,0.929548082,16.193804031,297.357103140,455.185356615,0.021065487,0.019581383,1,0.020429802,0.019260294,1.031115567,1.016671049,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004091,0.000006358,0.000031753,0.961551308,-0.273734259,-0.022105147,0.000000012,0.000000030,0.000001247,0.975755183,-0.218217554,0.016820264,0.000000000,0.025966657,0.036733181,0.121712298,0.004919187,114.400185590,0,0.022400769,0.020737659,1.102745511,1.085796151,40,39,1,0.037807183,0,0,0,0,0,1018,0,3364,8405,3066,503,73306
82,1706585253.682561398,1706585253.781629324,104,103,0.012001342,0.018922165,1,0,0,0,1,-0.390753138,0.120636528,0.017750560,-0.002665875,0.001097703,-0.000090170,0.999995840,1038,759,0.731213873,0.016987386,0.010611118,0.007595252,0.028639083,108.089898638,823,0.930712073,17.775490650,289.027950914,459.172594689,0.023206327,0.021598409,1,0.020444115,0.019339932,1.135110396,1.116777930,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004118,0.000006616,0.000031074,0.965091587,-0.261769350,-0.008662300,0.000000014,0.000000038,0.000001250,0.976829009,-0.213382990,0.016516234,0.000000000,0.026175896,0.043511702,0.126332073,0.004979767,114.110341643,0,0.022317714,0.020664246,1.097958958,1.080933996,41,41,0,0.039499037,0,0,0,0,0,997,0,3374,8446,3066,503,74303
83,1706585253.782391071,1706585253.880132198,105,104,0.012984113,0.018100501,1,0,0,0,1,-0.390243582,0.121062933,0.014836979,-0.001276285,0.000794678,0.000016149,0.999998870,1051,754,0.717411989,0.019989495,0.011371169,0.008259319,0.024507772,117.936033065,822,0.925341032,13.973019428,289.701695428,456.955613172,0.018370316,0.016998807,1,0.020477545,0.019342662,0.897095617,0.878824596,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004136,0.000006635,0.000033086,0.967210155,-0.253518719,-0.015256984,0.000000015,0.000000030,0.000001272,0.975668335,-0.218775851,0.014437003,0.000000000,0.026194268,0.044929627,0.126101768,0.004945818,113.892658239,0,0.022098917,0.020464643,1.086555126,1.069656762,38,38,0,0.036156042,0,0,0,0,0,1013,0,3381,8484,3066,503,75316
84,1706585253.883015156,1706585253.982848883,106,105,0.012825260,0.019368098,1,0,0,0,1,-0.397715395,0.126946655,0.015039986,-0.002599435,0.001084624,-0.000281795,0.999995994,1059,765,0.722379603,0.019910174,0.011732322,0.008395229,0.033790818,103.416668145,815,0.925921631,17.543741256,285.936267399,451.146120762,0.023248256,0.021526063,1,0.020444115,0.019339932,1.137161274,1.113037164,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004047,0.000006365,0.000030053,0.962476697,-0.271364309,-0.000136803,0.000000012,0.000000029,0.000001185,0.973575907,-0.227835514,0.015521970,0.000000000,0.026539566,0.044926278,0.135614254,0.005545317,113.416476871,0,0.022151159,0.020512890,1.088855406,1.071628598,40,40,0,0.037771483,0,0,0,0,0,1019,0,3388,8524,3066,503,76335
85,1706585253.982860804,1706585254.082693100,107,106,0.013745085,0.024536468,1,0,0,0,1,-0.405581179,0.126068250,0.012954031,-0.001501862,0.000787651,0.000090422,0.999998558,1042,753,0.722648752,0.019800524,0.010996741,0.008139874,0.028528041,108.164528156,820,0.922186542,17.265124180,291.243040491,447.684799630,0.022831638,0.021055029,1,0.020477545,0.019342662,1.114959735,1.088528018,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004102,0.000006579,0.000030905,0.965832006,-0.258778982,0.014211810,0.000000014,0.000000031,0.000001256,0.975290018,-0.220424759,0.014909931,0.000000000,0.026789066,0.045593651,0.132893346,0.006199436,113.306515332,0,0.022166721,0.020523593,1.088992022,1.071311660,50,50,0,0.047984645,0,0,0,0,0,992,0,3396,8574,3066,503,77327
86,1706585254.082704782,1706585254.182529688,108,107,0.012960177,0.018791930,1,0,0,0,1,-0.409035628,0.125267866,0.011326543,-0.001658635,0.000723086,0.000087884,0.999998359,1051,753,0.716460514,0.017729864,0.010549536,0.007508200,0.023964450,114.210999672,815,0.922583895,18.066905948,283.544923101,450.294045300,0.024028148,0.022167983,1,0.020510975,0.019345392,1.171477619,1.145905064,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004280,0.000006568,0.000032667,0.958368521,-0.285516511,0.003177952,0.000000015,0.000000030,0.000001312,0.975005363,-0.221759326,0.013687349,0.000000000,0.026525809,0.046589471,0.132430500,0.006184463,113.401091066,0,0.022262420,0.020608905,1.093018344,1.074893952,37,37,0,0.035204567,0,0,0,0,0,1014,0,3399,8611,3066,503,78341
87,1706585254.182541609,1706585254.282031059,109,108,0.012721882,0.020873742,1,0,0,0,1,-0.423602502,0.129318006,0.010029870,-0.001105001,0.000659081,-0.000030009,0.999999172,1029,747,0.725947522,0.019852190,0.011654505,0.007961975,0.030358359,105.274872637,823,0.930482987,17.357286467,295.714734406,452.715477115,0.022665931,0.021090263,1,0.020577803,0.019353492,1.101474782,1.089739411,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004106,0.000006561,0.000031173,0.959274594,-0.282309956,-0.009661351,0.000000013,0.000000032,0.000001271,0.975477019,-0.219467092,0.016696714,0.000000000,0.026832067,0.047133892,0.142623428,0.005889417,111.973107717,0,0.022281171,0.020627414,1.093179598,1.074995503,40,40,0,0.038872692,0,0,0,0,0,989,0,3404,8651,3066,503,79330
88,1706585254.282768011,1706585254.381263733,110,109,0.014218956,0.020670053,1,0,0,0,1,-0.419432386,0.128610287,0.007456966,-0.002000653,0.000716618,-0.000057111,0.999997740,1044,742,0.710727969,0.018660577,0.010380043,0.007343778,0.029322123,110.281730308,816,0.927558249,17.099815774,289.351686246,450.436029228,0.022592281,0.020955657,1,0.020644630,0.019361592,1.094341755,1.082331275,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004205,0.000006603,0.000031042,0.960045598,-0.279815488,-0.003967661,0.000000014,0.000000030,0.000001375,0.974945003,-0.221269169,0.022851617,0.000000000,0.027176569,0.047234191,0.140852963,0.005733263,111.261902932,0,0.022278685,0.020631353,1.092194202,1.074325104,53,49,4,0.050766284,0,0,0,0,0,991,0,3412,8704,3066,503,80321
89,1706585254.382598162,1706585254.482407570,111,110,0.012647928,0.017184109,1,0,0,0,1,-0.403117309,0.126957047,0.014053913,-0.001790138,0.000946090,-0.000135843,0.999997941,1060,759,0.716037736,0.019051893,0.010925724,0.007599659,0.033059590,106.017424635,837,0.922405708,16.832083170,297.026048704,458.195445788,0.021801703,0.020110016,1,0.020740185,0.019394183,1.051181703,1.036909672,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004012,0.000006357,0.000029192,0.958226257,-0.285999405,-0.002604108,0.000000012,0.000000031,0.000001212,0.975301066,-0.220460506,0.013601326,0.000000000,0.027301705,0.047096316,0.152769758,0.005735260,111.415769067,0,0.022240018,0.020595034,1.089276182,1.071686016,51,47,4,0.048113208,0,0,0,0,0,1009,0,3424,8755,3066,503,81330
90,1706585254.482419491,1706585254.582247257,112,111,0.012439539,0.018722132,1,0,0,0,1,-0.418034291,0.131483223,0.011994003,-0.002429001,0.000790037,-0.000027664,0.999996738,1068,755,0.706928839,0.018246056,0.010629352,0.007952701,0.032236249,106.735765867,839,0.926153067,19.612496462,290.878471574,466.551455086,0.025239930,0.023376039,1,0.020835741,0.019426774,1.211376673,1.203289810,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003969,0.000006546,0.000028340,0.958379174,-0.282127138,-0.043745143,0.000000012,0.000000030,0.000001328,0.974231186,-0.224193393,0.024716777,0.000000000,0.027804568,0.046439182,0.158775159,0.005721676,110.711976779,0,0.022503931,0.020836545,1.100878624,1.083549068,56,52,4,0.052434457,0,0,0,0,0,1012,0,3439,8811,3066,503,82342
91,1706585254.583057165,1706585254.682886839,113,112,0.013477960,0.018433774,1,0,0,0,1,-0.415732963,0.133194221,0.013712942,-0.002002104,0.000882524,-0.000265848,0.999997571,1063,764,0.718720602,0.018442138,0.011128144,0.007809453,0.036986201,95.622284298,843,0.926348156,21.042221114,295.034868176,464.834406018,0.026945718,0.024961116,1,0.020854781,0.019504078,1.292064299,1.279789580,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004065,0.000006244,0.000026594,0.958753598,-0.283723589,-0.017101544,0.000000014,0.000000032,0.000001218,0.976561918,-0.214770021,0.014165415,0.000000000,0.028304899,0.047365408,0.146412410,0.005657341,110.333123378,0,0.023012672,0.021305985,1.123895399,1.106290294,45,44,1,0.042333020,0,0,0,0,0,1018,0,3446,8856,3066,503,83360
92,1706585254.682898521,1706585254.782711267,114,113,0.011794165,0.017953210,1,0,0,0,1,-0.407585903,0.131109364,0.013173518,-0.002981058,0.000982914,-0.000161852,0.999995060,1065,781,0.733333333,0.018459346,0.011190446,0.008152777,0.023217260,118.134695465,851,0.929255387,16.995346272,298.682731982,475.118256305,0.021491433,0.019971030,1,0.020873822,0.019581383,1.029587827,1.019898816,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004048,0.000006066,0.000029829,0.959893551,-0.279147375,-0.026098143,0.000000014,0.000000027,0.000001178,0.974389625,-0.224430448,0.013994044,0.000000000,0.028179777,0.046709271,0.149461147,0.005743486,110.500375691,0,0.022830973,0.021141448,1.113466812,1.096202439,38,36,2,0.035680751,0,0,0,0,0,1027,0,3450,8894,3066,503,84387
93,1706585254.782723427,1706585254.882548094,115,114,0.013043362,0.018342851,1,0,0,0,1,-0.413991262,0.130899342,0.012817162,-0.002573641,0.000818544,-0.000111424,0.999996347,1063,741,0.697083725,0.018100374,0.010934799,0.007645651,0.031766631,98.259831145,839,0.921227818,21.585371516,298.561615112,452.763153003,0.027927401,0.025727499,1,0.020952408,0.019588993,1.332896995,1.313365077,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004284,0.000006350,0.000029261,0.953045459,-0.301574533,-0.027516421,0.000000015,0.000000032,0.000001331,0.976913142,-0.213311101,0.011793498,0.000000000,0.027928049,0.045198145,0.147547491,0.005561748,110.522661209,0,0.022927654,0.021227038,1.116167446,1.098838747,35,35,0,0.032925682,0,0,0,0,0,1028,0,3456,8929,3066,503,85415
94,1706585254.882559299,1706585254.982373238,116,115,0.014096311,0.025233295,1,0,0,0,1,-0.413429938,0.128381754,0.012767436,-0.003101713,0.001011571,-0.000146670,0.999994667,1037,747,0.720347155,0.018545013,0.010750865,0.007355361,0.028971889,100.945219319,827,0.928198252,17.075961867,291.101922241,459.442070215,0.022245333,0.020648080,1,0.021030993,0.019596602,1.057740497,1.053656124,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004367,0.000006359,0.000029830,0.960201885,-0.278338220,-0.023241658,0.000000017,0.000000031,0.000001251,0.975012428,-0.221655979,0.014811884,0.000000000,0.028143752,0.045189441,0.148265840,0.005395595,110.293327244,0,0.022959843,0.021256694,1.115962128,1.099075254,36,36,0,0.034715526,0,0,0,0,0,1001,0,3459,8965,3066,503,86416
95,1706585254.982384682,1706585255.081147909,117,116,0.013072215,0.017000739,1,0,0,0,1,-0.408396942,0.118398578,0.012504788,-0.002526236,0.001049244,0.000261230,0.999996224,1046,749,0.716061185,0.019564313,0.012352000,0.008308087,0.028435044,105.188288987,830,0.924268821,16.230291913,296.860718468,454.052111390,0.021156798,0.019554569,1,0.021048240,0.019637803,1.005157552,0.995761510,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004308,0.000006474,0.000030445,0.962472926,-0.269852192,-0.028734319,0.000000015,0.000000031,0.000001264,0.975112512,-0.220837597,0.019655657,0.000000000,0.028121427,0.044980239,0.154714493,0.005962651,110.072511974,0,0.022890589,0.021189949,1.110853337,1.094433092,34,33,1,0.032504780,0,0,0,0,0,1012,0,3467,8999,3066,503,87428
96,1706585255.083032370,1706585255.182860851,118,117,0.016933029,0.025604880,1,0,0,0,1,-0.407901791,0.120325238,0.013829439,-0.002768664,0.000891032,-0.000026481,0.999995770,1045,738,0.706220096,0.018990405,0.011651513,0.008032768,0.026278051,120.336580626,820,0.923691027,17.371400448,281.554544379,458.500697515,0.022934763,0.021184635,1,0.021065487,0.019596602,1.088736402,1.081036128,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004014,0.000007035,0.000032167,0.963393427,-0.267680549,-0.014840112,0.000000012,0.000000039,0.000001317,0.976352086,-0.215812389,0.012712838,0.000000000,0.028108425,0.045020879,0.152428191,0.006307099,110.932767092,0,0.022837469,0.021134637,1.106387273,1.090409990,29,29,0,0.027751196,0,0,0,0,0,1016,0,3471,9028,3066,503,88444
97,1706585255.182872772,1706585255.282686234,119,118,0.011327089,0.019787191,1,0,0,0,1,-0.413801484,0.123586276,0.011976238,-0.001635568,0.000708734,0.000161652,0.999998398,1042,745,0.714971209,0.019528305,0.011128601,0.008206631,0.023916767,114.194380073,821,0.922469977,15.324848717,300.501374069,441.521628244,0.020234888,0.018666076,1,0.021111143,0.019637803,0.958493252,0.950517540,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004143,0.000006722,0.000034166,0.961345356,-0.275142692,-0.010564313,0.000000015,0.000000032,0.000001276,0.975530046,-0.218970198,0.019828794,0.000000000,0.028227246,0.045958861,0.150798954,0.006306866,110.397126418,0,0.022742730,0.021049912,1.100025930,1.084903247,25,25,0,0.023992322,0,0,0,0,0,1017,0,3475,9053,3066,503,89461
98,1706585255.282698154,1706585255.382530928,120,119,0.013819733,0.027391917,1,0,0,0,1,-0.414389791,0.123451195,0.010580597,-0.002506485,0.001019351,0.000088031,0.999996335,1067,764,0.716026242,0.019466858,0.011720928,0.007800672,0.040001248,89.961138022,838,0.923204080,19.383783398,291.110440670,463.150795372,0.025055139,0.023131006,1,0.021065487,0.019596602,1.189392795,1.180358029,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004230,0.000006650,0.000027648,0.957110040,-0.288755781,-0.023674257,0.000000014,0.000000032,0.000001342,0.975765288,-0.218228748,0.016072203,0.000000000,0.029004117,0.046482001,0.149261343,0.006227996,108.855069140,0,0.022782577,0.021086584,1.100084459,1.085590413,41,40,1,0.038425492,0,0,0,0,0,1026,0,3482,9094,3066,503,90487
99,1706585255.382541656,1706585255.482369423,121,120,0.013018179,0.019819776,1,0,0,0,1,-0.411751559,0.124986451,0.012007539,-0.001757522,0.000805909,0.000065810,0.999998129,1043,763,0.731543624,0.019136375,0.010969436,0.007792189,0.034789177,96.602477726,808,0.934267353,17.740941320,286.906466070,450.240613525,0.023501421,0.021956611,1,0.021111143,0.019637803,1.113223555,1.118078755,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004297,0.000006273,0.000026669,0.962583696,-0.269064685,-0.032199746,0.000000015,0.000000027,0.000001182,0.972420809,-0.232439832,0.019222227,0.000000000,0.029267075,0.045559982,0.152630829,0.006270161,108.298133166,0,0.022815252,0.021126131,1.100681691,1.087067156,34,34,0,0.032598274,0,0,0,0,0,1009,0,3489,9128,3066,503,91496
100,1706585255.482780933,1706585255.582360744,122,121,0.009737632,0.018594631,1,0,0,0,1,-0.421696819,0.130062346,0.009637106,-0.002651918,0.000756711,0.000084861,0.999996194,1069,761,0.711880262,0.020179557,0.011916713,0.008558252,0.032008797,103.374059346,830,0.919823814,20.287670853,285.642279598,457.523815064,0.026573542,0.024442977,1,0.021156798,0.019679004,1.256028556,1.242084019,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004206,0.000006267,0.000027162,0.961114343,-0.275712174,-0.015556922,0.000000014,0.000000025,0.000001302,0.973543721,-0.227591050,0.020369991,0.000000000,0.029557457,0.047009753,0.161862668,0.005914204,107.858666976,0,0.022935088,0.021231706,1.104478453,1.091104549,42,42,0,0.039289055,0,0,0,0,0,1027,0,3495,9170,3066,503,92523
101,1706585255.582622528,1706585255.682438374,123,122,0.013706253,0.018165699,1,0,0,0,1,-0.414378317,0.130616002,0.008908802,-0.002090583,0.000631821,-0.000065965,0.999997613,1065,747,0.701408451,0.018355868,0.011357176,0.007942723,0.031189845,104.111500709,849,0.919208852,21.317950415,292.898442426,466.191922344,0.027316406,0.025109482,1,0.021214096,0.019745766,1.287653558,1.271638780,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004160,0.000006333,0.000027903,0.958891068,-0.283771823,0.001213539,0.000000013,0.000000032,0.000001206,0.974640019,-0.223617928,0.008476764,0.000000000,0.029929931,0.047267376,0.166944682,0.005896005,106.590245414,0,0.023275961,0.021534079,1.118916610,1.105346862,35,35,0,0.032863850,0,0,0,0,0,1030,0,3500,9205,3066,503,93553
102,1706585255.682449341,1706585255.782279015,124,123,0.013294428,0.020977669,1,0,0,0,1,-0.407666724,0.130757225,0.008401102,-0.001374479,0.000584054,-0.000134222,0.999998876,1062,738,0.694915254,0.018753868,0.010528349,0.007515823,0.029728312,110.980547500,830,0.920333722,18.178600531,286.909530915,458.788857709,0.023797811,0.021901928,1,0.021214096,0.019745766,1.121792395,1.109196167,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004081,0.000006826,0.000029123,0.960766671,-0.277328646,-0.004028116,0.000000013,0.000000036,0.000001347,0.975113661,-0.220459880,0.023468907,0.000000000,0.030080748,0.042755003,0.149858465,0.005525499,106.563758302,0,0.023484056,0.021720632,1.126045107,1.112891594,31,31,0,0.029190207,0,0,0,0,0,1031,0,3504,9236,3066,503,94584
103,1706585255.783091068,1706585255.882911444,125,124,0.009503016,0.016792862,1,0,0,0,1,-0.407460655,0.131782286,0.009415960,-0.001992332,0.000620175,-0.000171172,0.999997808,1063,754,0.709313264,0.018524507,0.010983641,0.007700766,0.026267615,121.560186838,834,0.926921441,17.493662495,294.534637890,461.024181486,0.022629334,0.020975615,1,0.021347214,0.019874764,1.060060298,1.055389363,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003847,0.000006514,0.000031254,0.958128184,-0.286168765,0.009890420,0.000000011,0.000000034,0.000001220,0.977211501,-0.211811557,0.013912073,0.000000000,0.029967821,0.036324291,0.148327188,0.005383801,107.205200597,0,0.023456581,0.021690975,1.122471292,1.109968328,30,29,1,0.028222013,0,0,0,0,0,1033,0,3510,9266,3066,503,95617
104,1706585255.882922649,1706585255.982754707,126,125,0.014446834,0.020430737,1,0,0,0,1,-0.407461192,0.130641377,0.012266020,-0.002589735,0.000967089,-0.000130073,0.999996171,1072,763,0.711753731,0.018751172,0.010704996,0.007490229,0.025560705,109.307811838,866,0.923065604,16.139433763,306.481778607,476.753601077,0.020190070,0.018636760,1,0.021347214,0.019874764,0.945794181,0.937709728,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004129,0.000006255,0.000032243,0.960670813,-0.276992492,-0.019665925,0.000000015,0.000000027,0.000001262,0.973203108,-0.229146631,0.019171132,0.000000000,0.029767497,0.035627846,0.151397126,0.005463460,107.300773835,0,0.023308103,0.021552147,1.114440515,1.102138392,28,28,0,0.026119403,0,0,0,0,0,1044,0,3512,9294,3066,503,96661
105,1706585255.982766628,1706585256.082587957,127,126,0.010613146,0.019941377,1,0,0,0,1,-0.413627350,0.133836576,0.015009572,-0.002227064,0.000909194,-0.000247335,0.999997076,1054,749,0.710626186,0.017769711,0.010715754,0.007725513,0.024950336,119.105435519,832,0.927304266,18.779736567,297.412029372,455.325383117,0.024341308,0.022571799,1,0.021347214,0.019874764,1.140256920,1.135701474,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004108,0.000006190,0.000033979,0.963115936,-0.269086413,-0.000444173,0.000000013,0.000000031,0.000001258,0.975752710,-0.218294656,0.015940257,0.000000000,0.029787614,0.036379139,0.149351761,0.005097525,107.353928492,0,0.023579512,0.021805465,1.125493301,1.113814614,39,39,0,0.037001898,0,0,0,0,0,1015,0,3515,9333,3066,503,97676
106,1706585256.082599878,1706585256.182432652,128,127,0.013103965,0.019094490,1,0,0,0,1,-0.419106208,0.136301197,0.016864065,-0.002688578,0.001061932,-0.000352311,0.999995760,1067,765,0.716963449,0.017776994,0.011369289,0.008320445,0.028744874,109.507833400,841,0.923995373,18.553112668,290.871711382,467.655284350,0.023875418,0.022060776,1,0.021432914,0.019954015,1.113960438,1.105580825,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004053,0.000006326,0.000032215,0.960372879,-0.278665382,0.005434907,0.000000013,0.000000032,0.000001219,0.974923671,-0.221850988,0.017492136,0.000000000,0.029558253,0.036632679,0.147454212,0.004561430,107.630799640,0,0.023608019,0.021829770,1.124438718,1.113475689,33,32,1,0.030927835,0,0,0,0,0,1034,0,3523,9366,3066,503,98710
107,1706585256.182444811,1706585256.282180548,129,128,0.012932270,0.019068961,1,0,0,0,1,-0.435524835,0.134935510,0.009408837,-0.001671916,0.000516353,-0.000015990,0.999998469,1047,738,0.704871060,0.019148221,0.011381697,0.008205027,0.030406335,115.793662388,828,0.924704654,18.024272122,291.046502386,456.584679222,0.023540970,0.021768445,1,0.021467114,0.019998164,1.096606198,1.088522154,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003796,0.000006558,0.000031176,0.962512290,-0.271155102,-0.006708351,0.000000011,0.000000031,0.000001347,0.976297534,-0.215777086,0.016833746,0.000000000,0.029914067,0.033602790,0.146461270,0.004998101,107.680748888,0,0.023621790,0.021847637,1.121324792,1.111931154,41,40,1,0.039159503,0,0,0,0,0,1006,0,3529,9407,3066,503,99716
