frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
804,1517157306.225862026,1517157306.315552235,1,0,0,1,162.217999105,65.493601827,-5.775884454,0.000110577,-0.012136697,-0.525684984,0.850592726,616,430,0.698051948,0.020795612,0.008872805,0.006344040,0.344638165,17.919849381,0.000000000,0.529003203,0.076362178,0.977595272,0.199425727,21.327637397,0,15,14,1,0.024350649,7,0,0,0,0,0,594,7,15359,53762,10948,0,0,593739
805,1517157306.326721907,1517157306.417408228,1,0,0,1,162.283362137,65.378458805,-5.787531913,0.015767985,-0.011756424,-0.499432471,0.866129531,617,419,0.679092382,0.022186449,0.010670566,0.007532088,0.256049170,21.617110304,0.000000000,0.516637350,0.080794556,1.109715690,0.260423904,21.329897477,0,12,12,0,0.019448947,5,0,0,0,0,0,600,5,15359,53774,10953,0,0,594339
806,1517157306.427582026,1517157306.519650698,1,0,0,1,162.353184200,65.280103175,-5.791616747,0.012032875,0.016046202,-0.498339661,0.866749855,536,368,0.686567164,0.017691407,0.009360867,0.006286920,0.274962810,22.938735838,0.000000000,0.505217592,0.076407564,1.229432095,0.263034850,21.387076896,0,8,8,0,0.014925373,3,0,0,0,0,0,525,3,15360,53782,10956,0,0,594864
807,1517157306.528441906,1517157306.620987654,1,0,0,1,162.410071710,65.205436840,-5.789147963,0.021594144,0.054085471,-0.496571713,0.866039831,488,339,0.694672131,0.016566803,0.007937689,0.006401594,0.322785110,22.920292994,0.000000000,0.495268067,0.082044867,1.321420089,0.263988382,21.462211083,0,11,11,0,0.022540984,3,0,0,0,0,0,474,3,15359,53793,10959,0,0,595338
808,1517157306.629302025,1517157306.721490622,1,0,0,1,162.434468875,65.175715841,-5.785077052,0.018379274,0.062495705,-0.494756560,0.866586658,474,337,0.710970464,0.016100401,0.007159910,0.005559841,0.351204691,24.137292730,0.000000000,0.486886923,0.082039557,1.357733443,0.266216750,21.612146153,0,12,12,0,0.025316456,2,0,0,0,0,0,460,2,15359,53805,10961,0,0,595798
809,1517157306.730161905,1517157306.821627140,1,0,0,1,162.434679094,65.171495647,-5.786226672,0.012656232,0.045590259,-0.492767355,0.868873801,484,338,0.698347107,0.014202748,0.006719995,0.005122887,0.318422856,23.858372041,0.000000000,0.477508139,0.100233293,1.354375001,0.272078436,21.720951026,0,10,10,0,0.020661157,1,0,0,0,0,0,473,1,15360,53815,10962,0,0,596271
810,1517157306.831022978,1517157306.921266079,1,0,0,1,162.432191808,65.171808431,-5.789377386,0.006465467,0.025719376,-0.493117546,0.869558392,518,367,0.708494208,0.015951097,0.007073383,0.005488165,0.284847517,23.772829448,0.000000000,0.467776625,0.106667233,1.342168329,0.272293837,21.744565323,0,17,15,2,0.032818533,1,0,0,0,0,0,500,1,15363,53832,10963,0,0,596771
811,1517157306.931883097,1517157307.021010160,1,0,0,1,162.435417575,65.169550098,-5.791138487,0.004793553,0.017072359,-0.492339538,0.870222578,514,365,0.710116732,0.015140058,0.006562170,0.004911491,0.296006461,22.856476061,0.000000000,0.456993372,0.115570132,1.328300527,0.274072450,21.749300284,0,6,6,0,0.011673152,0,0,0,0,0,0,508,0,15363,53838,10963,0,0,597279
812,1517157307.032672882,1517157307.120487690,1,0,0,1,162.441633253,65.162312507,-5.791928780,0.003583788,0.010614582,-0.492074461,0.870481023,527,373,0.707779886,0.014699593,0.006820335,0.004980645,0.288565469,22.602901407,0.000000000,0.445226188,0.124365001,1.312003238,0.273273607,21.747062324,0,14,14,0,0.026565465,8,0,0,0,0,0,505,8,15364,53852,10971,0,0,597784
813,1517157307.133533001,1517157307.220739603,1,0,0,1,162.448868334,65.148506520,-5.790577541,0.002289009,0.007779795,-0.490722160,0.871278369,541,384,0.709796673,0.015863153,0.006928997,0.005202985,0.287722522,22.774138392,0.000000000,0.434538036,0.128307011,1.291329270,0.274891416,21.660802940,0,14,14,0,0.025878004,3,0,0,0,0,0,524,3,15364,53866,10974,0,0,598308
814,1517157307.234392881,1517157307.321157455,1,0,0,1,162.460470822,65.129709610,-5.788958841,-0.000314584,0.005093538,-0.490054398,0.871676915,536,392,0.731343284,0.018210950,0.008328333,0.005996965,0.278427061,22.616572607,0.000000000,0.420826025,0.128061057,1.265625771,0.276416423,21.683643095,0,10,10,0,0.018656716,3,0,0,0,0,0,523,3,15364,53876,10977,0,0,598831
815,1517157307.335253000,1517157307.421630144,1,0,0,1,162.473252800,65.106951033,-5.789366077,-0.002217784,0.004610867,-0.489050896,0.872240243,540,388,0.718518519,0.017783349,0.008257182,0.005790700,0.273718403,22.099179319,0.000000000,0.407703813,0.128199341,1.235906774,0.275896960,21.652739921,0,10,10,0,0.018518519,1,0,0,0,0,0,529,1,15364,53886,10978,0,0,599360
816,1517157307.436113119,1517157307.522269249,1,0,0,1,162.488719713,65.083951285,-5.788346508,-0.004789456,0.005463848,-0.488388208,0.872596221,533,387,0.726078799,0.017831023,0.007915335,0.005261956,0.263925571,23.363218019,0.000000000,0.391646509,0.127138061,1.203942806,0.273991336,21.795700038,0,3,3,0,0.005628518,0,0,0,0,0,0,530,0,15364,53889,10978,0,0,599890
817,1517157307.536973000,1517157307.623069286,1,0,0,1,162.506518367,65.050310638,-5.789313660,-0.007199214,0.004834490,-0.487725753,0.872953830,541,374,0.691312384,0.016868160,0.007906591,0.004995379,0.269708659,22.217547922,0.000000000,0.379622528,0.128337944,1.173635847,0.274623511,21.762950666,0,10,10,0,0.018484288,2,0,0,0,0,0,529,2,15364,53899,10980,0,0,600419
818,1517157307.637833118,1517157307.723929405,1,0,0,1,162.532106071,65.016698049,-5.793939465,-0.015706584,-0.004457111,-0.485989203,0.873812298,545,382,0.700917431,0.019079735,0.009468313,0.006493074,0.272618139,22.580868373,0.000000000,0.364612317,0.128738503,1.138723829,0.271445836,21.803793016,0,11,10,1,0.020183486,4,0,0,0,0,0,530,4,15365,53910,10984,0,0,600949
819,1517157307.738692999,1517157307.825065613,1,0,0,1,162.564326146,64.972627170,-5.799122895,-0.021024335,-0.006992603,-0.484701389,0.874399019,529,371,0.701323251,0.016314918,0.008573584,0.005781402,0.263100994,22.846985551,0.000000000,0.345808794,0.130012486,1.096976739,0.252623861,21.959053888,0,7,7,0,0.013232514,0,0,0,0,0,0,522,0,15365,53917,10984,0,0,601471
820,1517157307.839553118,1517157307.926533937,1,0,0,1,162.597960996,64.915478094,-5.805568383,-0.017022246,-0.007953118,-0.482852841,0.875499928,518,374,0.722007722,0.017659524,0.008874289,0.006055227,0.269506626,23.454674449,0.000000000,0.329379457,0.130130419,1.054647652,0.230773296,22.154136133,0,12,11,1,0.023166023,0,0,0,0,0,0,506,0,15368,53929,10984,0,0,601977
821,1517157308.041210890,1517157308.130182266,1,0,0,1,162.679084322,64.783633694,-5.810006587,-0.016267606,-0.013846208,-0.481415375,0.876232209,507,369,0.727810651,0.016467429,0.007723884,0.005276425,0.226280091,24.457487994,0.000000000,0.309383676,0.126454808,1.114216604,0.204024095,22.350223447,0,4,4,0,0.007889546,6,0,0,0,0,0,497,6,15368,53933,10990,0,0,602474
822,1517157308.142071009,1517157308.232314110,1,0,0,1,162.726426470,64.709650055,-5.812576307,-0.014485990,-0.011891469,-0.480702698,0.876683332,501,357,0.712574850,0.016066226,0.007659539,0.005215687,0.222328049,24.152707957,0.000000000,0.289934317,0.119397395,1.081756459,0.171495563,22.557859086,0,7,7,0,0.013972056,2,0,0,0,0,0,492,2,15368,53940,10992,0,0,602966
823,1517157308.242930889,1517157308.343770266,1,0,0,1,162.787783618,64.620196842,-5.813021663,-0.024074924,-0.011220672,-0.483642057,0.874862764,516,372,0.720930233,0.016625259,0.007531139,0.005421703,0.256769025,21.236687172,0.000000000,0.281079369,0.110027560,1.053339663,0.110881630,22.721196398,0,6,6,0,0.011627907,1,0,0,0,0,0,509,1,15368,53946,10993,0,0,603475
824,1517157308.343791008,1517157308.444630384,1,0,0,1,162.848043692,64.533269719,-5.815811351,-0.026456431,-0.006844684,-0.484030549,0.874624282,497,370,0.744466801,0.016349219,0.009016874,0.006360883,0.259786502,21.892575219,0.000000000,0.276836786,0.099823729,1.026234755,0.050654762,22.919832690,0,7,7,0,0.014084507,1,0,0,0,0,0,489,1,15368,53953,10994,0,0,603964
825,1517157308.444650888,1517157308.545490265,1,0,0,1,162.906457621,64.434932630,-5.825846848,-0.020056670,-0.014647977,-0.483604286,0.874934318,506,367,0.725296443,0.014643339,0.007359236,0.004920080,0.236872025,22.954126058,0.000000000,0.275877929,0.075242884,1.020364179,0.048726218,22.986683477,0,9,9,0,0.017786561,1,0,0,0,0,0,496,1,15369,53962,10995,0,0,604460
826,1517157308.545511007,1517157308.646350384,1,0,0,1,162.971861416,64.330694060,-5.826045688,-0.016769379,-0.015802027,-0.483473015,0.875055957,490,357,0.728571429,0.016488054,0.007417862,0.005467918,0.220409300,22.667340599,0.000000000,0.273150254,0.073686917,1.049521881,0.047594723,22.973113715,0,16,16,0,0.032653061,2,0,0,0,0,0,472,2,15370,53978,10997,0,0,604932
827,1517157308.646370888,1517157308.747210264,1,0,0,1,163.048355393,64.220913464,-5.829681321,-0.020422284,-0.013854978,-0.483693411,0.874889510,483,346,0.716356108,0.015322244,0.007658115,0.005111460,0.201859243,22.845132320,0.000000000,0.267103960,0.075425285,1.144706826,0.045229184,22.969355682,0,12,12,0,0.024844720,1,0,0,0,0,0,470,1,15371,53990,10998,0,0,605402
828,1517157308.747231007,1517157308.848070383,1,0,0,1,163.126641738,64.097186281,-5.833791814,-0.021880027,-0.015619728,-0.485442183,0.873855352,488,355,0.727459016,0.017475037,0.008700695,0.005889395,0.240290273,19.781064957,0.000000000,0.261558239,0.076350924,1.286799860,0.042632176,22.751544293,0,7,6,1,0.014344262,4,0,0,0,0,0,477,4,15372,53997,11002,0,0,605879
829,1517157308.848090887,1517157308.948930264,1,0,0,1,163.207108097,63.964560943,-5.836473743,-0.021785461,-0.016108464,-0.483509471,0.874919712,480,362,0.754166667,0.016637269,0.008754412,0.006043691,0.226681353,20.875272285,0.000000000,0.256971164,0.069105181,1.437923472,0.046278588,22.602389305,0,3,3,0,0.006250000,1,0,0,0,0,0,476,1,15372,54000,11003,0,0,606355
830,1517157308.948951960,1517157309.049729347,1,0,0,1,163.299201398,63.823187813,-5.844008419,-0.018893901,-0.016614424,-0.483512499,0.874975797,482,349,0.724066390,0.017321641,0.008594611,0.005835386,0.195239770,20.851674740,0.000000000,0.252490777,0.068922382,1.602501287,0.044158071,22.456331570,0,9,9,0,0.018672199,4,0,0,0,0,0,469,4,15372,54009,11007,0,0,606824
831,1517157309.049751043,1517157309.150589228,1,0,0,1,163.394124675,63.680723670,-5.849518250,-0.019953915,-0.016861057,-0.480716962,0.876486593,478,349,0.730125523,0.017288242,0.009487249,0.006364620,0.243143488,19.106347579,0.000000000,0.249847628,0.065731313,1.764208251,0.049754862,22.268825146,0,5,4,1,0.010460251,1,0,0,0,0,0,472,1,15373,54014,11008,0,0,607296
832,1517157309.150610924,1517157309.251450300,1,0,0,1,163.495889179,63.525987376,-5.856008513,-0.019948239,-0.015800949,-0.480173883,0.876804106,478,349,0.730125523,0.016617332,0.010035182,0.006815444,0.220895487,18.946924866,0.000000000,0.246464129,0.059175091,1.933877370,0.047862873,22.086026319,0,7,7,0,0.014644351,2,0,0,0,0,0,469,2,15373,54021,11010,0,0,607765
833,1517157309.251471043,1517157309.352310181,1,0,0,1,163.600696391,63.362687196,-5.864185422,-0.018822972,-0.017555948,-0.480231820,0.876763870,479,351,0.732776618,0.018974295,0.008835459,0.006478673,0.209500701,19.223088311,0.000000000,0.242553038,0.063016471,2.105940899,0.046513067,21.908473815,0,8,8,0,0.016701461,1,0,0,0,0,0,470,1,15373,54029,11011,0,0,608235
834,1517157309.352330923,1517157309.453170300,1,0,0,1,163.711904656,63.196423387,-5.868698375,-0.022906929,-0.015328070,-0.485837067,0.873614713,481,358,0.744282744,0.017828778,0.009698722,0.006861871,0.223693528,18.164325216,0.000000000,0.239816361,0.061998014,2.279913622,0.056852919,21.685861445,0,15,15,0,0.031185031,2,0,0,0,0,0,464,2,15373,54044,11013,0,0,608699
835,1517157309.453191042,1517157309.554030180,1,0,0,1,163.822705796,63.014121027,-5.872603379,-0.022303963,-0.016373768,-0.501026575,0.864989482,466,340,0.729613734,0.016397978,0.009064103,0.005710281,0.231675276,17.836140068,0.000000000,0.237714205,0.061692195,2.465547116,0.090360471,21.472709483,0,8,8,0,0.017167382,4,0,0,0,0,0,454,4,15373,54052,11017,0,0,609153
836,1517157309.554050922,1517157309.654890299,1,0,0,1,163.930621085,62.819225851,-5.879961093,-0.016934535,-0.020291678,-0.508218524,0.860822514,451,336,0.745011086,0.017055622,0.009651164,0.005537624,0.249122677,15.890125173,0.000000000,0.236974060,0.060610873,2.650374884,0.105803992,21.099054840,0,6,6,0,0.013303769,1,0,0,0,0,0,444,1,15373,54058,11018,0,0,609597
837,1517157309.755770922,1517157309.856610298,1,0,0,1,164.164113317,62.409268599,-5.895624785,-0.018576571,-0.018427808,-0.501469126,0.864779766,470,343,0.729787234,0.018560208,0.010150091,0.006762820,0.215321670,17.462822433,0.000000000,0.234254711,0.064082262,3.079926177,0.117430961,20.861318566,0,10,10,0,0.021276596,2,0,0,0,0,0,458,2,15376,54068,11020,0,0,610055
838,1517157309.856631041,1517157309.957470179,1,0,0,1,164.288968020,62.192409651,-5.898083867,-0.020647389,-0.020250195,-0.500736674,0.865116407,476,346,0.726890756,0.017595791,0.009241317,0.005717146,0.228018827,15.593623953,0.000000000,0.232024745,0.058356753,3.275332810,0.116077829,20.511956345,0,15,15,0,0.031512605,3,0,0,0,0,0,458,3,15378,54083,11023,0,0,610513
839,1517157309.957490921,1517157310.058268309,1,0,0,1,164.423028814,61.967274388,-5.907796259,-0.018416020,-0.015584298,-0.500397376,0.865459673,461,333,0.722342733,0.018190284,0.010825455,0.006983794,0.206503758,16.843191662,0.000000000,0.229194884,0.059808264,3.470915014,0.112799734,20.211766650,0,11,11,0,0.023861171,1,0,0,0,0,0,449,1,15379,54094,11024,0,0,610962
840,1517157310.058289051,1517157310.159128189,1,0,0,1,164.559158296,61.739550637,-5.911585987,-0.015880310,-0.016478523,-0.500422911,0.865478587,473,347,0.733615222,0.016624819,0.009799943,0.006239665,0.224816556,15.194264853,0.000000000,0.226960380,0.059416866,3.581385463,0.109757989,19.798746171,0,20,20,0,0.042283298,3,0,0,0,0,0,450,3,15382,54114,11027,0,0,611412
841,1517157310.159148932,1517157310.259988308,1,0,0,1,164.704526032,61.501316116,-5.917989768,-0.018206859,-0.016137865,-0.498615886,0.866481551,456,334,0.732456140,0.019111806,0.011059633,0.006487379,0.199107818,15.527226034,0.000000000,0.225601766,0.064808595,3.772670337,0.112380816,19.352233073,0,21,21,0,0.046052632,3,0,0,0,0,0,432,3,15383,54135,11030,0,0,611844
842,1517157310.260009050,1517157310.360848188,1,0,0,1,164.848902458,61.258707839,-5.925015749,-0.018290969,-0.016964164,-0.498257577,0.866670090,464,323,0.696120690,0.016762149,0.009137804,0.006241896,0.233299561,14.613643471,0.000000000,0.226150342,0.063446243,3.946600762,0.106707592,18.875279848,0,14,14,0,0.030172414,3,0,0,0,0,0,447,3,15385,54149,11033,0,0,612291
843,1517157310.360868931,1517157310.461708307,1,0,0,1,164.998599488,61.014839647,-5.932057477,-0.028305270,-0.011351233,-0.505559163,0.862252802,463,335,0.723542117,0.017565743,0.009999419,0.006309966,0.238762266,13.897933634,0.000000000,0.225250004,0.063217822,4.127027534,0.122393567,18.508342171,0,19,19,0,0.041036717,5,0,0,0,0,0,439,5,15386,54168,11038,0,0,612730
844,1517157310.461729050,1517157310.562568188,1,0,0,1,165.146793257,60.754849972,-5.939520784,-0.027460253,-0.004818490,-0.526673777,0.849610175,473,334,0.706131078,0.020077905,0.012126634,0.007311921,0.205931403,15.030454155,0.000000000,0.222557249,0.071609390,4.311562108,0.170992566,18.165236118,0,28,27,1,0.059196617,3,0,0,0,0,0,442,3,15393,54196,11041,0,0,613172
845,1517157310.562588930,1517157310.663428307,1,0,0,1,165.283164567,60.489595773,-5.948597885,-0.034434299,-0.001156262,-0.549403765,0.834846360,470,332,0.706382979,0.018612574,0.011813489,0.007356772,0.226603859,14.309339076,0.000000000,0.222043841,0.063094283,4.486898254,0.224695196,17.732996769,0,19,19,0,0.040425532,3,0,0,0,0,0,448,3,15395,54215,11044,0,0,613620
846,1517157310.663449049,1517157310.764288187,1,0,0,1,165.412494361,60.204419123,-5.963388642,-0.028990955,0.002459195,-0.566075675,0.823839673,488,343,0.702868852,0.020077609,0.012357510,0.008229558,0.206796681,15.505182275,0.000000000,0.221363210,0.068302246,4.666527927,0.264697768,17.374888853,0,22,22,0,0.045081967,5,0,0,0,0,0,461,5,15403,54237,11049,0,0,614081
847,1517157310.764308929,1517157310.865148306,1,0,0,1,165.528818386,59.907258197,-5.970171295,-0.023025952,-0.003893870,-0.569708420,0.821515039,485,328,0.676288660,0.021000653,0.012619246,0.008295784,0.196910365,15.579706011,0.000000000,0.221115766,0.071212277,4.839245310,0.269509796,17.011617538,0,26,26,0,0.053608247,7,0,0,0,0,0,452,7,15410,54263,11056,0,0,614533
848,1517157310.865169048,1517157310.966008186,1,0,0,1,165.649541065,59.610539487,-5.979864129,-0.008237920,-0.013277648,-0.540183549,0.841402148,493,348,0.705882353,0.021073910,0.012588825,0.007718020,0.222690918,15.822557410,0.000000000,0.220235798,0.079213874,5.004579224,0.335760306,16.813692160,0,22,21,1,0.044624746,5,0,0,0,0,0,466,5,15420,54285,11061,0,0,614999
849,1517157310.966028929,1517157311.066807270,1,0,0,1,165.792475061,59.320002881,-5.998410176,0.002514279,-0.012859101,-0.495049589,0.868765921,521,361,0.692898273,0.019221023,0.010458155,0.006917179,0.207151817,17.094430674,0.000000000,0.219259321,0.077147994,5.160011110,0.441079312,16.624650080,0,41,39,2,0.078694818,11,0,0,0,0,0,469,11,15434,54326,11072,0,0,615468
850,1517157311.066828012,1517157311.167667389,1,0,0,1,165.961267621,59.042672439,-6.010902873,-0.010446019,-0.010850001,-0.488548200,0.872406909,537,385,0.716945996,0.020592121,0.012939729,0.007543990,0.208376800,18.267601469,0.000000000,0.219916173,0.080004450,5.313629874,0.449852307,16.495446416,0,37,33,4,0.068901304,11,0,0,0,0,0,489,11,15451,54363,11083,0,0,615957
851,1517157311.167689085,1517157311.268527269,1,0,0,1,166.126421266,58.762677505,-6.017557472,-0.017052922,-0.009044272,-0.514230020,0.857435062,522,373,0.714559387,0.018983858,0.011818629,0.007541044,0.187527341,20.536755087,0.000000000,0.217135366,0.078492179,5.453457163,0.507834345,16.566966792,0,47,46,1,0.090038314,4,0,0,0,0,0,471,4,15473,54410,11087,0,0,616428
852,1517157311.268548965,1517157311.369388342,1,0,0,1,166.289932254,58.480150351,-6.022781759,-0.023009290,-0.007200798,-0.531760351,0.846551623,532,398,0.748120301,0.024101073,0.011941736,0.007326091,0.178636528,23.657256875,0.000000000,0.215022418,0.096533487,5.585718172,0.548657638,16.802483392,0,49,46,3,0.092105263,13,0,0,0,0,0,470,13,15494,54459,11100,0,0,616898
853,1517157311.369409084,1517157311.470248222,1,0,0,1,166.443227089,58.187562782,-6.028776970,-0.027079937,-0.006776256,-0.540070388,0.841156784,576,421,0.730902778,0.019838587,0.009859028,0.006667860,0.184349644,23.669048414,0.000000000,0.213764865,0.096891221,5.716007515,0.555634126,17.024781397,0,71,60,11,0.123263889,7,0,0,0,0,0,498,7,15532,54530,11107,0,0,617396
854,1517157311.470268965,1517157311.571108341,1,0,0,1,166.589944488,57.885944109,-6.039526269,-0.026826332,-0.003693833,-0.552842380,0.832845728,607,416,0.685337727,0.021905285,0.009436369,0.006697094,0.167568651,28.242554499,0.000000000,0.210958621,0.100392397,5.838220736,0.551169176,17.528692861,0,106,86,20,0.174629325,15,0,0,0,0,0,486,15,15587,54636,11122,0,0,617882
855,1517157311.571129084,1517157311.671968222,1,0,0,1,166.722949221,57.574649861,-6.048451359,-0.022392783,0.002808263,-0.564586033,0.825065627,640,459,0.717187500,0.020856012,0.010688529,0.007720772,0.157628231,33.847554260,0.000000000,0.207256269,0.095264302,5.953957245,0.562694670,18.329263571,0,154,143,11,0.240625000,17,0,0,0,0,0,469,17,15653,54790,11139,0,0,618351
856,1517157311.671988964,1517157311.772828341,1,0,0,1,166.842127789,57.278435334,-6.057234756,-0.019407174,0.004364354,-0.561366718,0.827328062,708,470,0.663841808,0.024607316,0.012049945,0.007790895,0.148536654,34.769143445,0.000000000,0.202226968,0.105603207,5.801321189,0.554644590,19.273214484,0,164,144,20,0.231638418,26,0,0,0,0,0,517,27,15742,54954,11165,0,0,618868
857,1517157311.772849083,1517157311.873688221,1,0,0,1,166.955692384,56.984381219,-6.063498044,0.003957494,0.007767639,-0.549586935,0.835391048,720,512,0.711111111,0.021637650,0.008303726,0.006694545,0.181071261,27.395315956,0.000000000,0.200514447,0.105723360,5.866360164,0.581218291,19.769839161,0,121,114,7,0.168055556,25,0,0,0,0,0,574,25,15796,55075,11190,0,0,619442
858,1517157311.873708963,1517157311.974548340,1,0,0,1,167.074749526,56.711096359,-6.071324084,0.025051156,0.005733047,-0.515071564,0.856761843,801,576,0.719101124,0.024570324,0.012134198,0.007277304,0.145145881,33.439155372,0.000000000,0.196370800,0.111674950,5.902348504,0.662235029,20.662115732,0,131,126,5,0.163545568,35,0,0,0,0,0,635,35,15862,55206,11225,0,0,620077
859,1517157311.974569082,1517157312.075348377,1,0,0,1,167.200930317,56.472625600,-6.075206965,0.039940942,0.011659265,-0.470152993,0.881603622,844,604,0.715639810,0.021001998,0.012117458,0.008140237,0.160786150,30.598295522,0.000000000,0.194084919,0.108616306,5.906835504,0.765885034,21.349870925,0,145,137,8,0.171800948,25,0,0,0,0,0,674,25,15919,55351,11250,0,0,620751
860,1517157312.075368881,1517157312.176208258,1,0,0,1,167.345565892,56.265980115,-6.083761501,0.039956489,0.009257652,-0.413062286,0.909778722,877,648,0.738882554,0.023411083,0.012186591,0.008484020,0.149640158,33.428169443,0.000000000,0.190326099,0.102604936,5.880057442,0.888990812,22.261566154,0,180,160,20,0.205245154,29,0,0,0,0,0,664,33,15994,55531,11279,0,0,621415
861,1517157312.176229000,1517157312.277068377,1,0,0,1,167.517108788,56.095116221,-6.090772546,0.034800359,0.010137423,-0.364192466,0.930618083,876,649,0.740867580,0.022535091,0.012359012,0.008053174,0.168737478,30.072962269,0.000000000,0.188807582,0.101717199,5.839872376,0.994177337,22.988852966,0,124,122,2,0.141552511,28,0,0,0,0,0,718,34,16031,55655,11307,0,0,622133
862,1517157312.277089119,1517157312.377928257,1,0,0,1,167.685158682,55.949744070,-6.104134132,0.034197034,0.008954498,-0.341282730,0.939295735,874,660,0.755148741,0.019701232,0.009546628,0.006854465,0.171042495,31.221720711,0.000000000,0.185694729,0.091503236,5.776240961,1.026581304,23.819256828,0,113,109,4,0.129290618,29,0,0,0,0,0,726,35,16069,55768,11336,0,0,622859
863,1517157312.377948999,1517157312.478788376,1,0,0,1,167.852925949,55.821743179,-6.112510350,0.017982226,0.002723616,-0.333537146,0.942561507,858,646,0.752913753,0.020129505,0.009552910,0.006649291,0.146778019,35.908162936,0.000000000,0.181095517,0.083474671,5.688076487,0.993108578,24.919768293,0,111,108,3,0.129370629,27,0,0,0,0,0,714,33,16110,55879,11363,0,0,623573
864,1517157312.478809118,1517157312.579648256,1,0,0,1,168.021041941,55.695387768,-6.117308002,0.007943974,-0.001206109,-0.331847835,0.943298708,840,614,0.730952381,0.022231163,0.010426112,0.007289275,0.157853670,32.969512141,0.000000000,0.178691630,0.082778079,5.600042786,0.942647133,25.816721192,0,103,100,3,0.122619048,21,0,0,0,0,0,710,27,16144,55982,11384,0,0,624283
865,1517157312.579668999,1517157312.680508375,1,0,0,1,168.184258795,55.569800880,-6.124036361,0.002028753,-0.003565092,-0.329518168,0.944140324,827,619,0.748488513,0.022210282,0.010551761,0.007743962,0.150812669,33.956186477,0.000000000,0.174902071,0.077277536,5.492612388,0.907194184,26.799063562,0,106,96,10,0.128174123,23,0,0,0,0,0,692,29,16177,56088,11407,0,0,624975
866,1517157312.680529118,1517157312.781368256,1,0,0,1,168.350461451,55.438164353,-6.132078072,0.002778524,-0.009561737,-0.324464694,0.945845397,823,618,0.750911300,0.018903672,0.008415628,0.006172587,0.151286885,33.009441313,0.000000000,0.172126581,0.080665422,5.385593085,0.908978191,27.674276514,0,107,106,1,0.130012151,27,0,0,0,0,0,683,33,16202,56195,11434,0,0,625658
867,1517157312.781388998,1517157312.882228374,1,0,0,1,168.526567405,55.311807366,-6.133869634,-0.005969220,-0.009695503,-0.319443868,0.947536797,818,623,0.761613692,0.019403542,0.008644865,0.005767953,0.159005276,31.876146617,0.000000000,0.170231326,0.083489824,5.281863929,0.849064964,28.489098545,0,81,80,1,0.099022005,22,0,0,0,0,0,715,22,16221,56276,11456,0,0,626373
868,1517157312.882249117,1517157312.983088255,1,0,0,1,168.701741863,55.186985511,-6.145702784,0.000954091,-0.009992186,-0.313029589,0.949690330,832,626,0.752403846,0.020685831,0.009717904,0.006226069,0.158168198,31.839184048,0.000000000,0.167005190,0.083798354,5.172962564,0.757043816,29.289929877,0,83,81,2,0.099759615,29,0,0,0,0,0,720,29,16237,56359,11485,0,0,627093
869,1517157312.983108997,1517157313.083885193,1,0,0,1,168.878160893,55.059899694,-6.152221332,0.001573702,-0.004650027,-0.309265366,0.950963109,815,627,0.769325153,0.017945061,0.009064397,0.005988628,0.151840163,34.148157188,0.000000000,0.164239608,0.088485092,5.065588500,0.749856538,30.142616202,0,83,80,3,0.101840491,18,0,0,0,0,0,714,18,16256,56442,11503,0,0,627807
870,1517157313.083905935,1517157313.184745312,1,0,0,1,169.057185161,54.937088900,-6.165907260,-0.000664085,-0.008628840,-0.305477758,0.952159882,824,625,0.758495146,0.020338466,0.009125436,0.006733165,0.149973578,34.437582320,0.000000000,0.161319446,0.088788446,4.957977148,0.698543447,30.951115245,0,74,71,3,0.089805825,25,0,0,0,0,0,719,31,16274,56516,11528,0,0,628526
871,1517157313.184766054,1517157313.285605192,1,0,0,1,169.247139784,54.814201479,-6.176916048,0.003565255,-0.012479386,-0.293839639,0.955766614,803,613,0.763387298,0.022057957,0.012387593,0.007887310,0.156166538,31.747756936,0.000000000,0.159751406,0.085028525,4.858010647,0.681759619,31.511665337,0,86,78,8,0.107098381,21,0,0,0,0,0,696,21,16303,56602,11549,0,0,629222
872,1517157313.285625935,1517157313.386465311,1,0,0,1,169.436739600,54.694409665,-6.186892030,0.000436282,-0.013590434,-0.289662990,0.957032111,803,592,0.737235367,0.019536419,0.008836912,0.006523527,0.145252770,33.724660146,0.000000000,0.158082218,0.082750869,4.752137369,0.670913355,32.015035501,0,63,61,2,0.078455791,24,0,0,0,0,0,716,24,16315,56665,11573,0,0,629938
