time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157284.542274237,271,189,0.044144885,1.283676857,0.300000000,nan,nan,0,0,2374,1046,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.743993998,272,189,0.044184145,1.292205694,0.300000000,nan,nan,0,0,2374,1051,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.945714235,273,164,0.078548354,3.453229758,0.300000000,nan,nan,0,0,2834,1041,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.147381306,274,195,0.109327654,0.984662538,0.300000000,nan,nan,0,0,2320,1020,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.349102259,275,207,0.092390214,0.594410766,0.300000000,nan,nan,0,0,2510,1009,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.550822258,276,123,0.037034443,nan,nan,nan,nan,0,0,0,980,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.752542257,277,106,0.118340302,nan,nan,nan,nan,0,0,0,979,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.954262257,278,53,0.092012769,208.887367545,0.300000000,nan,nan,0,0,2297,994,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.357632399,280,123,0.095595355,nan,nan,nan,nan,0,0,0,1009,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.559352398,281,208,0.132365900,0.617295756,0.300000000,nan,nan,0,0,2513,989,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.761072397,282,170,0.071627498,1.978604972,0.300000000,nan,nan,0,0,2488,949,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.962792397,283,167,0.047744890,2.174395973,0.300000000,nan,nan,0,0,2641,961,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.164451361,284,170,0.087647096,2.109956470,0.300000000,nan,nan,0,0,2488,1003,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.567892313,286,172,0.174706493,2.224510575,0.300000000,nan,nan,0,0,2394,948,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.769612312,287,115,0.151419865,nan,nan,nan,nan,0,0,0,945,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.971332312,288,229,0.155148798,0.522095067,0.300000000,nan,nan,0,0,2714,969,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157288.172514677,289,229,0.148575383,0.649450486,0.300000000,nan,nan,0,0,2714,933,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157309.856610298,327,26,0.154470530,nan,nan,nan,nan,0,0,0,691,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.268527269,334,25,0.136245090,nan,nan,nan,nan,0,0,0,767,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.470248222,335,258,0.161607276,0.702251126,0.300000000,nan,nan,0,0,2130,835,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.798445225,348,258,0.128292629,nan,nan,nan,nan,0,0,2130,889,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.000165224,349,258,0.102999712,nan,nan,nan,nan,0,0,2130,865,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.201824188,350,43,0.115233016,nan,nan,nan,nan,0,0,3156,900,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.403543949,351,263,0.129786336,nan,nan,nan,nan,0,0,2051,950,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.605264187,352,263,0.124257347,nan,nan,nan,nan,0,0,2051,936,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.806985378,353,26,0.074994010,nan,nan,nan,nan,0,0,0,930,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.008643389,354,26,0.120064972,nan,nan,nan,nan,0,0,0,944,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.210363388,355,26,0.159744686,nan,nan,nan,nan,0,0,0,985,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.412083387,356,25,0.147102503,nan,nan,nan,nan,0,0,0,994,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.613803148,357,259,0.177010969,nan,nan,nan,nan,0,0,2145,1007,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.815523386,358,25,0.134753433,nan,nan,nan,nan,0,0,0,1017,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.017183304,359,258,0.111291094,nan,nan,nan,nan,0,0,2130,1029,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.218903303,360,30,0.165736245,nan,nan,nan,nan,0,0,3011,1038,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.420623302,361,164,0.098713200,nan,nan,nan,nan,0,0,2834,1067,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.622343540,362,30,0.090772197,nan,nan,nan,nan,0,0,3011,1048,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.824063301,363,30,0.043961699,nan,nan,nan,nan,0,0,3011,1057,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.025722265,364,30,0.046974137,nan,nan,nan,nan,0,0,3011,1081,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.227442265,365,171,0.091395119,nan,nan,nan,nan,0,0,2427,1074,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.530022383,366,167,0.069548306,nan,nan,nan,nan,0,0,2641,1069,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.731742382,367,167,0.071730975,nan,nan,nan,nan,0,0,2641,1077,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.933462381,368,167,0.064835505,nan,nan,nan,nan,0,0,2641,1072,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.135120392,369,168,0.034646571,nan,nan,nan,nan,0,0,2468,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.336840391,370,58,0.056087325,nan,nan,nan,nan,0,0,2376,1083,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.538560629,371,26,0.148464254,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.740280390,372,58,0.051584111,nan,nan,nan,nan,0,0,2376,1089,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.942000389,373,58,0.116162746,nan,nan,nan,nan,0,0,2376,1086,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.143660307,374,167,0.069283131,nan,nan,nan,nan,0,0,2641,1082,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.345380306,375,168,0.055025306,nan,nan,nan,nan,0,0,2468,1094,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.547100306,376,167,0.143704512,nan,nan,nan,nan,0,0,2641,1162,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.748820305,377,236,0.133657606,nan,nan,nan,nan,0,0,2525,1141,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.950540304,378,63,0.051221226,nan,nan,nan,nan,0,0,2664,1135,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.152198315,379,190,0.120939701,nan,nan,nan,nan,0,0,2367,1140,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.353918314,380,190,0.112085469,nan,nan,nan,nan,0,0,2367,1146,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.555638313,381,190,0.065697717,nan,nan,nan,nan,0,0,2367,1109,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.757358313,382,190,0.094196684,nan,nan,nan,nan,0,0,2367,1121,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.959078312,383,175,0.048261570,nan,nan,nan,nan,0,0,2379,1120,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.160737276,384,193,0.176251683,nan,nan,nan,nan,0,0,2331,1114,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.362458229,385,265,0.114283920,nan,nan,nan,nan,0,0,2064,1118,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.564178228,386,172,0.111203740,nan,nan,nan,nan,0,0,2394,1102,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.765898228,387,193,0.076503150,nan,nan,nan,nan,0,0,2331,1083,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.967618227,388,172,0.117968695,nan,nan,nan,nan,0,0,2394,1106,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.169276237,389,173,0.143134503,nan,nan,nan,nan,0,0,2383,1089,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.370996237,390,172,0.124408540,nan,nan,nan,nan,0,0,2394,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.572716236,391,72,0.134262425,nan,nan,nan,nan,0,0,2758,1109,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.875296354,392,251,0.122626976,nan,nan,nan,nan,0,0,2223,1083,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.177815199,393,172,0.107984829,nan,nan,nan,nan,0,0,2394,1087,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.480396271,394,72,0.104427607,nan,nan,nan,nan,0,0,2758,1122,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.782976627,395,114,0.043220980,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.085495234,396,114,0.044897419,nan,nan,nan,nan,0,0,0,1103,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.388075352,397,114,0.138932341,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.589795351,398,114,0.125041855,nan,nan,nan,nan,0,0,0,1107,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.791515350,399,167,0.049937005,nan,nan,nan,nan,0,0,2641,1083,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.993235350,400,254,0.075241630,nan,nan,nan,nan,0,0,2166,1134,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.194894314,401,164,0.121387261,nan,nan,nan,nan,0,0,2834,1111,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.396614313,402,190,0.060618020,nan,nan,nan,nan,0,0,2367,1115,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.598334312,403,257,0.113720395,nan,nan,nan,nan,0,0,2131,1115,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.800055265,404,267,0.084787553,nan,nan,nan,nan,0,0,2057,1112,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.001721382,405,199,0.137895198,nan,nan,nan,nan,0,0,2295,1152,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.203441381,406,164,0.117323111,nan,nan,nan,nan,0,0,2834,1133,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.405161381,407,198,0.036298996,nan,nan,nan,nan,0,0,2312,1158,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.606881380,408,199,0.059441393,nan,nan,nan,nan,0,0,2295,1171,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.808601379,409,274,0.093577183,nan,nan,nan,nan,0,0,1911,1133,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.010249376,410,163,0.060359962,nan,nan,nan,nan,0,0,2786,1119,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.211969376,411,163,0.055987141,nan,nan,nan,nan,0,0,2786,1112,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.413689375,412,163,0.047450741,nan,nan,nan,nan,0,0,2786,1100,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.615409374,413,163,0.091826162,nan,nan,nan,nan,0,0,2786,1113,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.817129374,414,268,0.057229184,nan,nan,nan,nan,0,0,1986,1088,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.018791199,415,251,0.060477298,nan,nan,nan,nan,0,0,2223,1105,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.220511198,416,167,0.099240293,nan,nan,nan,nan,0,0,2641,1093,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.422231197,417,274,0.069348527,nan,nan,nan,nan,0,0,1911,1070,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.623951197,418,76,0.085080157,nan,nan,nan,nan,0,0,2744,1145,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.825671196,419,270,0.087267043,nan,nan,nan,nan,0,0,1971,1123,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.027331352,420,270,0.124969116,nan,nan,nan,nan,0,0,1971,1113,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.329911232,421,251,0.037994082,nan,nan,nan,nan,0,0,2223,1094,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.632491350,422,251,0.091460707,nan,nan,nan,nan,0,0,2223,1090,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.834211349,423,278,0.083312303,nan,nan,nan,nan,0,0,1919,1108,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.035866261,424,57,0.091280383,nan,nan,nan,nan,0,0,2303,1096,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.237587214,425,257,0.083203242,nan,nan,nan,nan,0,0,2131,1116,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.439307213,426,110,0.086671796,nan,nan,nan,nan,0,0,0,1140,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.641027212,427,395,0.156406727,0.202226789,0.100000000,nan,nan,1,0,2407,1285,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.741887331,428,236,0.102868631,nan,nan,nan,nan,0,0,2525,1248,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.842747211,429,114,0.043276817,nan,nan,nan,nan,0,0,0,1143,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.044409275,430,122,0.101263161,nan,nan,nan,nan,0,0,0,1153,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.246129036,431,274,0.072359645,nan,nan,nan,nan,0,0,1911,1196,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.447849274,432,114,0.114529694,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.649569273,433,114,0.066658317,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.851289272,434,87,0.037501455,nan,nan,nan,nan,0,0,2486,1049,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.052948236,435,114,0.063682063,nan,nan,nan,nan,0,0,0,1071,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.254668236,436,114,0.078245000,nan,nan,nan,nan,0,0,0,1095,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.456389189,437,50,0.063259026,nan,nan,nan,nan,0,0,2279,1079,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.658109188,438,50,0.066588561,nan,nan,nan,nan,0,0,2279,1077,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.859829187,439,50,0.065169678,nan,nan,nan,nan,0,0,2279,1081,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.061488390,440,50,0.052008835,nan,nan,nan,nan,0,0,2279,1060,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.263208389,441,53,0.137420596,nan,nan,nan,nan,0,0,2297,1073,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.464928627,442,50,0.012287598,nan,nan,nan,nan,0,0,2279,1080,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.666648388,443,48,0.086785628,nan,nan,nan,nan,0,0,2530,1076,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.868368387,444,50,0.109732532,nan,nan,nan,nan,0,0,2279,1084,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.070026398,445,244,0.177489746,nan,nan,nan,nan,0,0,2273,1066,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.271746397,446,162,0.111513607,nan,nan,nan,nan,0,0,2787,1068,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.473466396,447,238,0.043797112,nan,nan,nan,nan,0,0,2334,1112,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.675187349,448,191,0.177051647,nan,nan,nan,nan,0,0,2284,1128,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.876907349,449,238,0.078837838,nan,nan,nan,nan,0,0,2334,1113,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.078565359,450,238,0.088628757,nan,nan,nan,nan,0,0,2334,1077,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.280285358,451,160,0.074426924,nan,nan,nan,nan,0,0,2784,1061,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.482005358,452,248,0.148188883,nan,nan,nan,nan,0,0,2230,1069,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.683725357,453,250,0.089197683,nan,nan,nan,nan,0,0,2233,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.087104321,455,267,0.138283465,nan,nan,nan,nan,0,0,2057,1051,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.288824320,456,248,0.153234504,nan,nan,nan,nan,0,0,2230,1050,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.490544319,457,111,0.134936515,nan,nan,nan,nan,0,0,0,1043,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.692264080,458,256,0.099594281,nan,nan,nan,nan,0,0,2138,1044,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.893985271,459,115,0.085420620,nan,nan,nan,nan,0,0,0,1042,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.095640182,460,184,0.105719217,nan,nan,nan,nan,0,0,2301,1061,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.499080181,462,166,0.041883677,nan,nan,nan,nan,0,0,2788,1100,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.801660299,463,275,0.020248099,nan,nan,nan,nan,0,0,1915,1031,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.104182243,464,274,0.133426357,nan,nan,nan,nan,0,0,1911,1090,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.305902243,465,394,0.136113252,0.953153153,0.300000000,nan,nan,0,0,2382,1097,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.608482361,466,274,0.042318916,nan,nan,nan,nan,0,0,1911,1061,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.911062241,467,59,0.111436828,nan,nan,nan,nan,0,0,2395,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.213582993,468,395,0.099049554,0.924333572,0.100000000,nan,nan,1,0,2407,1030,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.516163349,469,435,0.064048568,0.148188971,0.300000000,0.113039495,0.002028304,0,1,2294,1023,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.818743229,470,250,0.078525321,nan,nan,nan,nan,0,0,0,990,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.121261358,471,394,0.125986023,nan,nan,nan,nan,0,0,0,948,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.322981358,472,241,0.056586822,nan,nan,nan,nan,0,0,0,924,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.524701357,473,389,0.094278042,nan,nan,nan,nan,0,0,0,928,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.726421356,474,173,0.152424135,nan,nan,nan,nan,0,0,0,930,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.928141356,475,395,0.080068733,nan,nan,nan,nan,0,0,0,892,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.129801273,476,388,0.064980921,nan,nan,nan,nan,0,0,0,896,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.331522226,477,395,0.053399339,nan,nan,nan,nan,0,0,0,838,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.533242226,478,49,0.056642366,nan,nan,nan,nan,0,0,0,843,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.734962225,479,48,0.068418805,nan,nan,nan,nan,0,0,2530,839,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.936682224,480,114,0.139751901,nan,nan,nan,nan,0,0,0,786,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.138339281,481,237,0.125143581,nan,nan,nan,nan,0,0,2424,794,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.340059280,482,430,0.101373577,nan,nan,nan,nan,0,0,0,759,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.541779280,483,410,0.084303637,nan,nan,nan,nan,0,0,0,705,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.743499279,484,54,0.109973538,nan,nan,nan,nan,0,0,2257,699,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.945219278,485,413,0.066995864,nan,nan,nan,nan,0,0,0,684,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157351.710954189,490,415,0.133006107,nan,nan,nan,nan,0,0,0,724,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.534850359,491,327,0.165222621,81.581561195,0.300000000,nan,nan,0,0,2124,787,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.736570358,492,327,0.112264366,79.160736481,0.300000000,nan,nan,0,0,2124,792,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.451069355,493,346,0.149589303,3.658705164,0.300000000,nan,nan,0,0,1950,798,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.652789354,494,334,0.170970068,3.641648073,0.300000000,nan,nan,0,0,1667,819,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157360.989556313,500,388,0.120367181,0.881059373,0.100000000,nan,nan,1,0,2299,790,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157362.905743361,503,334,0.145737716,3.755338695,0.300000000,nan,nan,0,0,1667,805,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.107402325,504,334,0.131661077,3.844186720,0.300000000,nan,nan,0,0,1667,807,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.309122324,506,334,0.164159875,3.597309221,0.300000000,nan,nan,0,0,1667,840,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.620243311,507,327,0.169046062,74.607223618,0.300000000,nan,nan,0,0,2124,830,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157365.729641199,508,327,0.149534490,73.599152101,0.300000000,nan,nan,0,0,2124,855,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157368.654399395,510,325,0.177099123,6062.781790025,0.300000000,nan,nan,0,0,2009,886,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.662947178,512,353,0.101806845,8.630309133,0.300000000,nan,nan,0,0,1954,852,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.268037319,514,349,0.035697555,5.699356662,0.300000000,nan,nan,0,0,1988,885,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.671477318,515,349,0.149373261,5.670353618,0.300000000,nan,nan,0,0,1988,903,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.873197317,516,349,0.038589604,5.943735613,0.300000000,nan,nan,0,0,1988,939,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.074857235,517,352,0.070555470,8.923421861,0.300000000,nan,nan,0,0,2043,958,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.276577234,518,355,0.134548792,9.121545796,0.300000000,nan,nan,0,0,1840,954,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.478297234,519,353,0.114294374,10.333694406,0.300000000,nan,nan,0,0,1954,966,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.680017233,520,353,0.084178766,10.291636845,0.300000000,nan,nan,0,0,1954,956,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.881737232,521,356,0.172019568,8.261158728,0.300000000,nan,nan,0,0,1884,1032,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.083396196,522,356,0.108621248,8.568418567,0.300000000,nan,nan,0,0,1884,1098,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.184256315,523,259,0.094131026,nan,nan,nan,nan,0,0,2145,1052,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.285116196,524,471,0.108986868,0.042016956,0.300000000,0.026428978,0.000521439,0,1,1714,1056,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.385976315,525,427,0.136934083,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
