frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
529,1517157275.062005997,1517157275.162845373,1,0,0,1,126.936519586,51.702608196,-4.355539634,0.050502916,0.031463778,0.227263801,0.972013709,914,498,0.544857768,0.029984261,0.017691842,0.012192016,0.230420483,25.625200781,0.000000000,0.384618598,0.099370381,5.393325029,1.139890861,21.480342082,0,93,92,1,0.101750547,16,0,0,0,0,0,805,16,13101,42030,8661,0,0,376842
530,1517157275.162866116,1517157275.263705254,1,0,0,1,127.113129846,51.811034766,-4.356232451,0.043564218,0.026257158,0.265030478,0.962897485,902,477,0.528824834,0.030262809,0.017636518,0.011848045,0.250574225,23.078174962,0.000000000,0.382441039,0.096937397,4.971307034,1.149368062,21.477493227,0,82,82,0,0.090909091,15,0,0,0,0,0,805,15,13120,42112,8676,0,0,377647
531,1517157275.263725996,1517157275.364565372,1,0,0,1,127.269190780,51.919851383,-4.359808303,0.040422781,0.023203171,0.279869941,0.958905849,880,462,0.525000000,0.024195417,0.013239592,0.009395027,0.245483006,22.712279388,0.000000000,0.375634684,0.104993124,4.856899465,1.087108236,21.621961970,0,77,76,1,0.087500000,10,0,0,0,0,0,793,10,13139,42189,8686,0,0,378440
532,1517157275.364586115,1517157275.465425253,1,0,0,1,127.413529799,52.029926780,-4.366955504,0.036937436,0.014326859,0.293317730,0.955193738,890,475,0.533707865,0.025869383,0.013799208,0.010051883,0.216379868,24.651603826,0.000000000,0.368675974,0.107874753,4.730619891,0.960711050,21.710285026,0,80,80,0,0.089887640,16,0,0,0,0,0,794,16,13157,42269,8702,0,0,379234
533,1517157275.465445995,1517157275.566285372,1,0,0,1,127.562655656,52.143105895,-4.367012179,0.031468658,0.001756671,0.298288149,0.953955354,869,474,0.545454545,0.028360495,0.014913909,0.010353348,0.199316164,28.061581220,0.000000000,0.360503892,0.104448231,4.625147886,0.824413385,22.001992100,0,92,91,1,0.105868815,17,0,0,0,0,0,759,18,13171,42361,8719,0,0,379993
534,1517157275.566306114,1517157275.667145252,1,0,0,1,127.715132800,52.258508068,-4.369262241,0.030225687,-0.002171224,0.299836500,0.953509186,882,480,0.544217687,0.024048337,0.014681652,0.009566472,0.161500608,29.879777842,0.000000000,0.346043904,0.110635013,4.534562379,0.702267812,22.346305274,0,62,62,0,0.070294785,10,0,0,0,0,0,810,10,13186,42423,8729,0,0,380803
535,1517157275.667165995,1517157275.768005371,1,0,0,1,127.864426839,52.371385447,-4.368509849,0.025165697,-0.004347072,0.303007761,0.952645835,874,496,0.567505721,0.026053590,0.013717953,0.009455279,0.209080674,26.139999027,0.000000000,0.329395630,0.102665383,4.452765465,0.662335782,22.608075668,0,50,50,0,0.057208238,12,0,0,0,0,0,812,12,13194,42473,8741,0,0,381615
536,1517157275.768026114,1517157275.868865252,1,0,0,1,128.021473313,52.487827018,-4.372277063,0.023403076,-0.006058387,0.301932845,0.953022638,853,476,0.558030481,0.028277908,0.015447346,0.010837112,0.209817562,25.918126280,0.000000000,0.314121796,0.096361706,4.386772856,0.648492062,22.915776699,0,40,39,1,0.046893318,11,0,0,0,0,0,802,11,13205,42513,8752,0,0,382417
537,1517157275.868885994,1517157275.969725370,1,0,0,1,128.191051987,52.603652558,-4.373821939,0.020923162,-0.009723661,0.300677629,0.953446713,852,468,0.549295775,0.026751597,0.015208958,0.010980067,0.222477295,24.062145319,0.000000000,0.300412494,0.077347865,4.320500420,0.583498778,23.226335527,0,61,61,0,0.071596244,11,0,0,0,0,0,780,11,13216,42574,8763,0,0,383197
538,1517157275.969746113,1517157276.070522308,1,0,0,1,128.353430237,52.727496445,-4.378426235,0.016652614,-0.010754626,0.299078022,0.954022728,817,438,0.536107711,0.023109389,0.012197930,0.008982726,0.193363622,25.680683085,0.000000000,0.284696281,0.086048008,4.261201994,0.534741252,23.599383768,0,60,60,0,0.073439412,12,0,0,0,0,0,745,12,13226,42634,8775,0,0,383942
539,1517157276.070543051,1517157276.171382189,1,0,0,1,128.525729108,52.848142756,-4.385854446,0.005297866,-0.013373357,0.276764488,0.960830112,814,429,0.527027027,0.026835087,0.014038983,0.010737586,0.177662077,26.955371177,0.000000000,0.273769640,0.086139352,4.209963350,0.561951848,23.982006056,0,61,61,0,0.074938575,14,0,0,0,0,0,739,14,13233,42695,8789,0,0,384681
540,1517157276.171402931,1517157276.272242308,1,0,0,1,128.695207815,52.961761957,-4.396566742,0.000087332,-0.008378480,0.243118633,0.969960372,817,473,0.578947368,0.029278132,0.017101811,0.011677321,0.200920591,26.599212156,0.000000000,0.261645366,0.082571263,4.152785904,0.622695106,24.355719899,0,50,50,0,0.061199510,17,0,0,0,0,0,750,17,13242,42745,8806,0,0,385431
541,1517157276.272263050,1517157276.373102188,1,0,0,1,128.868864341,53.058017613,-4.399965648,-0.005417185,-0.005746533,0.211082329,0.977436383,791,431,0.544879899,0.026375904,0.015159954,0.011187395,0.193640210,25.895631765,0.000000000,0.249972499,0.082197566,4.090545365,0.659571113,24.679321769,0,47,46,1,0.059418458,8,0,0,0,0,0,736,8,13255,42792,8814,0,0,386167
542,1517157276.373122931,1517157276.473962307,1,0,0,1,129.046671240,53.131985963,-4.405005486,-0.011721972,-0.008503657,0.172426257,0.984915971,820,448,0.546341463,0.027115027,0.015189249,0.010334339,0.168666841,28.697499815,0.000000000,0.238456735,0.081987507,4.016213688,0.718690988,25.118585724,0,43,42,1,0.052439024,13,0,0,0,0,0,764,13,13264,42835,8827,0,0,386931
543,1517157276.473984003,1517157276.574822187,1,0,0,1,129.232877779,53.193200306,-4.408154585,-0.009702750,-0.007639372,0.142240957,0.989755024,821,438,0.533495737,0.024862923,0.014653195,0.009274575,0.177687459,26.864130733,0.000000000,0.227261931,0.078533896,3.948177271,0.771445649,25.388261588,0,38,38,0,0.046285018,8,0,0,0,0,0,775,8,13273,42873,8835,0,0,387706
544,1517157276.574843884,1517157276.675683260,1,0,0,1,129.416575875,53.241429520,-4.409103926,-0.011198058,-0.006546833,0.114871645,0.993295650,835,436,0.522155689,0.028038274,0.015096166,0.010718898,0.168422376,25.614079129,0.000000000,0.216438170,0.070366256,3.888273013,0.822260271,25.554616159,0,59,59,0,0.070658683,13,0,0,0,0,0,763,13,13284,42932,8848,0,0,388469
545,1517157276.675704002,1517157276.776543379,1,0,0,1,129.613584167,53.281685078,-4.418461123,-0.004651092,-0.004558317,0.103290517,0.994629910,846,438,0.517730496,0.027665817,0.017872856,0.011218699,0.149440150,28.130957133,0.000000000,0.209143769,0.070596582,3.848575747,0.839362812,25.808029762,0,74,72,2,0.087470449,16,0,0,0,0,0,755,17,13306,43006,8864,0,0,389224
546,1517157276.776563883,1517157276.877403259,1,0,0,1,129.812936425,53.326711715,-4.422837918,-0.002310544,-0.009768137,0.100538404,0.994882543,795,428,0.538364780,0.024155337,0.013033933,0.008905794,0.141622478,27.956885400,0.000000000,0.200666902,0.073513173,3.808330658,0.819283092,26.085563777,0,41,40,1,0.051572327,13,0,0,0,0,0,741,13,13311,43047,8877,0,0,389965
547,1517157276.877424002,1517157276.978263378,1,0,0,1,130.009743299,53.369750870,-4.433685314,0.002634743,-0.010486353,0.105291499,0.994382620,790,425,0.537974684,0.025232591,0.014730222,0.009864417,0.176364848,26.980002440,0.000000000,0.198159357,0.074360518,3.770299648,0.723787676,26.118060595,0,37,37,0,0.046835443,13,0,0,0,0,0,740,13,13319,43084,8890,0,0,390705
548,1517157276.978283882,1517157277.079063177,1,0,0,1,130.213732971,53.420245345,-4.450265088,0.005696727,-0.010441769,0.110005899,0.993859758,807,439,0.543990087,0.026307876,0.016208664,0.010777756,0.165846197,27.982299315,0.000000000,0.192934337,0.074030307,3.760218571,0.586610820,26.374282040,0,55,53,2,0.068153656,10,0,0,0,0,0,742,10,13331,43139,8900,0,0,391447
549,1517157277.079083920,1517157277.179923296,1,0,0,1,130.424360722,53.475720868,-4.458983623,0.009099565,-0.011875758,0.113737235,0.993398211,789,439,0.556400507,0.022820080,0.014606344,0.009783176,0.165476532,27.169721474,0.000000000,0.189687139,0.075437306,3.770964926,0.517022043,26.451508074,0,65,65,0,0.082382763,8,0,0,0,0,0,716,8,13342,43204,8908,0,0,392163
550,1517157277.179944038,1517157277.280783176,1,0,0,1,130.643340454,53.538363452,-4.466202942,0.011914198,-0.013848011,0.121327931,0.992444365,803,416,0.518057285,0.021410787,0.013708812,0.008610877,0.172315431,27.676992975,0.000000000,0.185774199,0.078630162,3.808556568,0.501801036,26.681448975,0,68,67,1,0.084682441,7,0,0,0,0,0,728,7,13352,43272,8915,0,0,392891
551,1517157277.280803919,1517157277.381643295,1,0,0,1,130.862171010,53.601652369,-4.468986658,0.014251664,-0.012713929,0.122744907,0.992254470,777,417,0.536679537,0.022794656,0.015168173,0.009243154,0.158391729,28.293355949,0.000000000,0.181419635,0.081873560,3.854709438,0.477452849,26.960502803,0,52,52,0,0.066924067,7,0,0,0,0,0,718,7,13362,43324,8922,0,0,393609
552,1517157277.381664038,1517157277.482503414,1,0,0,1,131.081370487,53.666175730,-4.475851137,0.014778932,-0.011996072,0.129655055,0.991376439,756,420,0.555555556,0.023466679,0.013468143,0.008263695,0.159762187,28.175091966,0.000000000,0.178588751,0.084534651,3.896100059,0.481848552,27.136677210,0,38,38,0,0.050264550,7,0,0,0,0,0,711,7,13366,43362,8929,0,0,394320
553,1517157277.482523918,1517157277.583363295,1,0,0,1,131.299965195,53.734483581,-4.483367146,0.014444890,-0.015948470,0.137198857,0.990309782,753,409,0.543160691,0.023992438,0.015216976,0.009686886,0.163004716,28.290707389,0.000000000,0.176773179,0.082696262,3.934004071,0.493952808,27.148133518,0,41,41,0,0.054448871,12,0,0,0,0,0,700,12,13373,43403,8941,0,0,395020
554,1517157277.583384037,1517157277.684223413,1,0,0,1,131.513232175,53.803001404,-4.497501062,0.014860258,-0.023224854,0.145309290,0.989002017,744,405,0.544354839,0.027916898,0.016054601,0.010847670,0.147814125,29.450064129,0.000000000,0.176088855,0.083693897,3.971288295,0.503581821,27.126647833,0,52,51,1,0.069892473,17,0,0,0,0,0,675,17,13387,43455,8958,0,0,395695
555,1517157277.684243917,1517157277.785083294,1,0,0,1,131.731898067,53.871008851,-4.495610887,0.012319184,-0.011781560,0.144955390,0.989291346,730,392,0.536986301,0.026830365,0.016831549,0.010420058,0.157942567,27.618626383,0.000000000,0.173531950,0.084129590,4.004752076,0.501807693,27.200579201,0,48,48,0,0.065753425,6,0,0,0,0,0,672,10,13393,43503,8964,0,0,396367
556,1517157277.785104036,1517157277.885943413,1,0,0,1,131.958263661,53.947411276,-4.502871695,0.009589238,-0.005910191,0.145441199,0.989302771,732,406,0.554644809,0.024869948,0.014860158,0.009415582,0.161170861,27.198363425,0.000000000,0.171099615,0.081545847,4.038408690,0.500268469,27.264591058,0,59,58,1,0.080601093,13,0,0,0,0,0,660,13,13400,43562,8977,0,0,397027
557,1517157277.885963917,1517157277.986803293,1,0,0,1,132.182635636,54.021360879,-4.515197958,0.020256836,-0.015676381,0.147615795,0.988713047,705,372,0.527659574,0.023909046,0.014479012,0.009531696,0.174638244,25.871656500,0.000000000,0.168707662,0.082245728,4.070706768,0.500959130,27.355066617,0,45,44,1,0.063829787,6,0,0,0,0,0,654,6,13414,43607,8983,0,0,397681
558,1517157277.986824036,1517157278.087602377,1,0,0,1,132.419483406,54.104686802,-4.509418015,0.022046811,-0.012354137,0.160879982,0.986650366,732,412,0.562841530,0.024912014,0.016095666,0.010422182,0.148994057,33.023858450,0.000000000,0.166489184,0.079568139,4.111381137,0.481529826,27.722225385,0,52,49,3,0.071038251,8,0,0,0,0,0,672,8,13430,43659,8991,0,0,398353
559,1517157278.087622881,1517157278.188462257,1,0,0,1,132.652969519,54.197435248,-4.528288968,0.012972401,-0.014879007,0.174041340,0.984540474,715,375,0.524475524,0.026108836,0.017975168,0.011637509,0.152496080,26.432252950,0.000000000,0.165230884,0.078936451,4.159000817,0.438810709,27.696069474,0,51,51,0,0.071328671,10,0,0,0,0,0,654,10,13445,43710,9001,0,0,399007
560,1517157278.188483000,1517157278.289322376,1,0,0,1,132.895521194,54.296180747,-4.538202982,0.028191471,-0.017058530,0.180735693,0.982979581,718,365,0.508356546,0.026017955,0.014701578,0.010175092,0.161585144,27.060341219,0.000000000,0.163264111,0.071562503,4.222491860,0.386038666,27.719125927,0,58,58,0,0.080779944,10,0,0,0,0,0,650,10,13460,43768,9011,0,0,399657
561,1517157278.390202999,1517157278.491042376,1,0,0,1,133.370145523,54.488500832,-4.565656574,0.014928943,-0.010455666,0.185524054,0.982470677,695,357,0.513669065,0.023994549,0.015006468,0.008815728,0.177028694,24.614496119,0.000000000,0.162433536,0.071889653,4.542691082,0.317740901,27.655069145,0,44,44,0,0.063309353,7,0,0,0,0,0,644,7,13466,43812,9018,0,0,400301
562,1517157278.491063118,1517157278.591902256,1,0,0,1,133.619907893,54.591346111,-4.581471963,0.012165854,-0.013484296,0.199772432,0.979673997,679,364,0.536082474,0.028800420,0.015721587,0.010622202,0.133992050,29.447560002,0.000000000,0.160699796,0.076648295,4.617226132,0.285647324,27.692572154,0,51,50,1,0.075110457,14,0,0,0,0,0,614,14,13475,43863,9032,0,0,400915
563,1517157278.591922998,1517157278.692762375,1,0,0,1,133.870787663,54.700127656,-4.587912943,0.019445858,-0.016007002,0.201934157,0.979075192,702,365,0.519943020,0.021368384,0.012221560,0.007955276,0.159812628,26.735091230,0.000000000,0.159806055,0.084107659,4.700824315,0.234583463,27.686120179,0,42,42,0,0.059829060,10,0,0,0,0,0,650,10,13483,43905,9042,0,0,401565
564,1517157278.692784071,1517157278.793622255,1,0,0,1,134.121637135,54.809863719,-4.594382529,0.026398816,-0.011554499,0.202846336,0.978786473,701,379,0.540656205,0.022786644,0.014707596,0.008859040,0.133771970,29.000279042,0.000000000,0.158073534,0.082374966,4.773405969,0.212924867,27.855430174,0,57,55,2,0.081312411,5,0,0,0,0,0,639,5,13494,43962,9047,0,0,402204
565,1517157278.793643951,1517157278.894482374,1,0,0,1,134.369398567,54.929269655,-4.609484509,0.031054253,-0.007671494,0.216951372,0.975658180,692,378,0.546242775,0.023621795,0.013929009,0.008789138,0.154340314,25.839637975,0.000000000,0.158318543,0.079013949,4.844433089,0.236295618,27.740864216,0,61,60,1,0.088150289,10,0,0,0,0,0,621,10,13506,44023,9057,0,0,402825
566,1517157278.894504070,1517157278.995343208,1,0,0,1,134.616283001,55.057574579,-4.623347537,0.019722397,-0.010832328,0.225621678,0.973955105,686,379,0.552478134,0.025463911,0.016131183,0.010364302,0.146715291,25.940807422,0.000000000,0.158573183,0.079092351,4.921262295,0.244814632,27.640060318,0,53,52,1,0.077259475,10,0,0,0,0,0,623,10,13515,44076,9067,0,0,403448
567,1517157278.995363951,1517157279.096140385,1,0,0,1,134.863891753,55.182805197,-4.630032287,0.021678244,-0.015213050,0.220684289,0.974985672,706,369,0.522662890,0.022230127,0.013381910,0.009840077,0.160073715,26.021758816,0.000000000,0.157758627,0.082132786,4.988019220,0.245678212,27.592148136,0,39,39,0,0.055240793,6,0,0,0,0,0,661,6,13522,44115,9073,0,0,404109
568,1517157279.096160889,1517157279.197000265,1,0,0,1,135.118722566,55.312063167,-4.630296386,0.020041447,-0.018170539,0.215364718,0.976158906,703,384,0.546230441,0.020946667,0.013383652,0.008507896,0.139365882,27.101817807,0.000000000,0.156434611,0.086915311,5.055772314,0.249148130,27.548124061,0,60,59,1,0.085348506,6,0,0,0,0,0,637,6,13534,44175,9079,0,0,404746
569,1517157279.297880888,1517157279.398720264,1,0,0,1,135.645488002,55.574908793,-4.649995730,0.020906790,-0.020020106,0.211338430,0.976984222,698,370,0.530085960,0.026034496,0.016612600,0.009761582,0.125870848,29.405717644,0.000000000,0.154454327,0.086760470,5.416925582,0.242265784,27.659923869,0,71,70,1,0.101719198,13,0,0,0,0,0,614,13,13543,44246,9092,0,0,405360
570,1517157279.398741007,1517157279.499580383,1,0,0,1,135.906101233,55.704243570,-4.658279511,0.023508252,-0.006900497,0.213963606,0.976534342,711,375,0.527426160,0.028634847,0.015607124,0.010169891,0.118965043,28.854906728,0.000000000,0.151786807,0.088668962,5.480168797,0.245055132,27.718819557,0,79,78,1,0.111111111,10,0,0,0,0,0,622,10,13555,44325,9102,0,0,405982
571,1517157279.600461006,1517157279.701300383,1,0,0,1,136.460477804,55.970851585,-4.673571656,0.016375699,-0.014824490,0.216849408,0.975955125,706,378,0.535410765,0.027205550,0.014200638,0.009283314,0.127548977,27.943078762,0.000000000,0.150244670,0.088506898,5.866910015,0.237054020,27.701305698,0,65,65,0,0.092067989,13,0,0,0,0,0,627,14,13570,44390,9115,0,0,406609
572,1517157279.701320887,1517157279.802160263,1,0,0,1,136.734761557,56.103672110,-4.687128893,0.014313075,-0.016518869,0.216011037,0.976146247,709,381,0.537376587,0.024139956,0.013254943,0.009435352,0.127260556,28.140117077,0.000000000,0.148619588,0.087671726,5.942819831,0.223542616,27.699556953,0,73,73,0,0.102961918,10,0,0,0,0,0,626,10,13585,44463,9125,0,0,407235
573,1517157279.802181005,1517157279.903020382,1,0,0,1,137.025228303,56.245657451,-4.688634639,0.015180676,-0.013595706,0.216097241,0.976159150,726,385,0.530303030,0.023588419,0.013098724,0.009245666,0.131496233,29.893969176,0.000000000,0.147044164,0.088180533,6.041686720,0.207418212,27.779720043,0,57,56,1,0.078512397,9,0,0,0,0,0,660,9,13594,44520,9134,0,0,407895
574,1517157279.903040886,1517157280.003819227,1,0,0,1,137.311810260,56.381773642,-4.696936649,0.009784624,-0.014820283,0.216256764,0.976175001,702,378,0.538461538,0.026400000,0.015092604,0.009716465,0.108619992,29.892159960,0.000000000,0.145084457,0.085311379,6.130054788,0.207409685,27.801824834,0,56,55,1,0.079772080,4,0,0,0,0,0,642,4,13604,44576,9138,0,0,408537
575,1517157280.003839970,1517157280.104679346,1,0,0,1,137.593994186,56.524283479,-4.707431591,0.011085748,-0.015717528,0.219002124,0.975534795,727,387,0.532324622,0.025884979,0.013937542,0.009315902,0.123491257,27.982599175,0.000000000,0.143361892,0.084129996,6.207334981,0.211881938,27.820023474,0,47,47,0,0.064649243,9,0,0,0,0,0,671,9,13618,44623,9147,0,0,409208
576,1517157280.104700089,1517157280.205539227,1,0,0,1,137.880518046,56.668375740,-4.724634835,0.007496457,-0.011287870,0.219691245,0.975475343,730,392,0.536986301,0.026545492,0.013999009,0.009707521,0.147120187,25.402989397,0.000000000,0.142659358,0.085155225,6.291946093,0.209447609,27.730254773,0,60,59,1,0.082191781,9,0,0,0,0,0,661,9,13629,44683,9156,0,0,409869
577,1517157280.205559969,1517157280.306399345,1,0,0,1,138.166065349,56.816943222,-4.740636339,0.016007954,-0.014726322,0.219245302,0.975427280,741,397,0.535762483,0.025279254,0.014695656,0.009824522,0.108373374,29.405544462,0.000000000,0.139346115,0.084443081,6.363083620,0.183728349,27.906949171,0,78,76,2,0.105263158,7,0,0,0,0,0,656,7,13648,44761,9163,0,0,410525
578,1517157280.306420088,1517157280.407259226,1,0,0,1,138.452047151,56.961883439,-4.752399111,0.014583658,-0.016444834,0.219960032,0.975261231,720,391,0.543055556,0.020263163,0.011763181,0.008399809,0.097737699,32.339452414,0.000000000,0.136783297,0.094890268,6.431972431,0.158287915,27.872728869,0,56,55,1,0.077777778,7,0,0,0,0,0,657,7,13660,44817,9170,0,0,411182
579,1517157280.407279968,1517157280.508119345,1,0,0,1,138.745746204,57.114158707,-4.761911218,0.016303072,-0.010291262,0.219531042,0.975414999,764,436,0.570680628,0.026751121,0.015310716,0.009985136,0.139450550,27.962129606,0.000000000,0.136131020,0.095671322,6.500867516,0.146155026,27.949222702,0,66,65,1,0.086387435,16,0,0,0,0,0,682,16,13676,44883,9186,0,0,411864
580,1517157280.508140087,1517157280.608979225,1,0,0,1,139.040094647,57.261911161,-4.766580821,0.015375795,-0.008913266,0.220974351,0.975117672,756,408,0.539682540,0.022938768,0.013769220,0.008956591,0.107348400,30.480259074,0.000000000,0.133419183,0.096905603,6.317407180,0.138807546,28.120218594,0,69,68,1,0.091269841,13,0,0,0,0,0,674,13,13691,44952,9199,0,0,412538
581,1517157280.709861040,1517157280.810699224,1,0,0,1,139.612030864,57.554508326,-4.804557738,0.002991729,-0.008371783,0.196638652,0.980435721,739,400,0.541271989,0.028087062,0.017327518,0.010598555,0.101630841,32.237502614,0.000000000,0.129649290,0.100472475,6.690394051,0.159251776,28.501368919,0,73,72,1,0.098782138,5,0,0,0,0,0,661,5,13699,45025,9204,0,0,413199
582,1517157280.810720921,1517157280.911559343,1,0,0,1,139.894336565,57.687267298,-4.813110462,-0.017785342,-0.002799249,0.153511911,0.987982762,775,445,0.574193548,0.023752179,0.012138743,0.008187443,0.099804609,32.729413939,0.000000000,0.127939918,0.094901302,6.728950784,0.242662239,28.665461616,0,55,54,1,0.070967742,18,0,0,0,0,0,702,18,13718,45080,9222,0,0,413901
583,1517157280.911581039,1517157281.012358189,1,0,0,1,140.180704600,57.797057557,-4.823529930,-0.017237681,0.001533017,0.114427006,0.993280913,815,430,0.527607362,0.026384734,0.015902043,0.010253148,0.120506420,28.085830795,0.000000000,0.125974608,0.090215102,6.761942367,0.319943666,28.732998594,0,90,87,3,0.110429448,8,0,0,0,0,0,717,8,13740,45170,9230,0,0,414618
584,1517157281.012378931,1517157281.113218307,1,0,0,1,140.465422575,57.875080870,-4.831417018,0.008543509,0.004463104,0.136861812,0.990543252,786,418,0.531806616,0.027252872,0.015786365,0.011224847,0.123296257,28.759839288,0.000000000,0.125450822,0.089654160,6.781814865,0.336451479,28.720976607,0,71,71,0,0.090330789,10,0,0,0,0,0,705,10,13757,45241,9240,0,0,415323
585,1517157281.113239050,1517157281.214078188,1,0,0,1,140.760503695,57.954132611,-4.843835975,0.014119076,-0.005166341,0.146352689,0.989118219,801,456,0.569288390,0.030078267,0.020034012,0.013487232,0.110683990,30.883439487,0.000000000,0.123268006,0.097238103,6.808974764,0.337415048,28.973166682,0,59,59,0,0.073657928,8,0,0,0,0,0,734,8,13775,45300,9248,0,0,416057
586,1517157281.214098930,1517157281.314938307,1,0,0,1,141.053904274,58.032863925,-4.856676087,-0.002082526,-0.002536955,0.117871391,0.993023445,799,436,0.545682103,0.030341460,0.020034141,0.012656547,0.110757471,28.977646136,0.000000000,0.121470115,0.105110014,6.835470107,0.384431299,29.125008618,0,71,69,2,0.088861076,11,0,0,0,0,0,717,11,13801,45371,9259,0,0,416774
587,1517157281.314959049,1517157281.415798187,1,0,0,1,141.334962688,58.113837648,-4.859292664,-0.006566162,0.001124322,0.091748616,0.995759917,820,466,0.568292683,0.027772762,0.015404457,0.010134288,0.103202741,30.319988676,0.000000000,0.118626566,0.100867094,6.842233705,0.426106245,29.339920111,0,75,73,2,0.091463415,16,0,0,0,0,0,729,16,13821,45446,9275,0,0,417503
588,1517157281.415818930,1517157281.516658306,1,0,0,1,141.624203553,58.189668070,-4.866853052,0.016266138,-0.000821150,0.118101678,0.992867933,832,428,0.514423077,0.024982475,0.013026652,0.008926227,0.116567530,28.709849262,0.000000000,0.117486649,0.090623039,6.552314044,0.470759016,29.420321684,0,50,49,1,0.060096154,9,0,0,0,0,0,772,10,13834,45496,9284,0,0,418275
589,1517157281.516679049,1517157281.617518187,1,0,0,1,141.924532602,58.265145984,-4.874481946,0.020172754,-0.004296816,0.153500674,0.987933267,843,468,0.555160142,0.027775807,0.018386460,0.011424541,0.121700438,30.007371105,0.000000000,0.117278128,0.091362888,6.571017261,0.536466718,29.450404357,0,63,61,2,0.074733096,12,0,0,0,0,0,768,12,13845,45559,9296,0,0,419043
590,1517157281.617538929,1517157281.718378305,1,0,0,1,142.203405185,58.344613722,-4.882978716,0.010515996,-0.006448305,0.128529635,0.991628946,810,441,0.544444444,0.023029864,0.013020448,0.009321794,0.106800465,32.701932077,0.000000000,0.116669899,0.093385624,6.245772877,0.580893711,29.642755624,0,54,53,1,0.066666667,10,0,0,0,0,0,746,10,13852,45613,9306,0,0,419789
591,1517157281.819258928,1517157281.920098305,1,0,0,1,142.743902425,58.503100721,-4.894166836,0.018658841,-0.005659857,0.136315921,0.990473515,846,441,0.521276596,0.025359434,0.014387741,0.009522121,0.121776295,29.695944683,0.000000000,0.116381265,0.093118181,6.504086364,0.594837414,29.730398920,0,38,38,0,0.044917258,14,0,0,0,0,0,793,15,13859,45651,9320,0,0,420582
592,1517157281.920119047,1517157282.020897388,1,0,0,1,143.014015923,58.579790548,-4.902568748,0.025923210,0.000373649,0.157625916,0.987158507,835,460,0.550898204,0.027265134,0.017095959,0.010697624,0.136602162,29.956562018,0.000000000,0.116848346,0.092041861,6.461685649,0.637909740,29.821221167,0,58,58,0,0.069461078,10,0,0,0,0,0,767,10,13866,45709,9330,0,0,421349
593,1517157282.020917892,1517157282.121757269,1,0,0,1,143.273564785,58.678425225,-4.894805290,0.010023443,-0.000198836,0.152314278,0.988281261,852,467,0.548122066,0.024474212,0.015635704,0.009559751,0.115448929,33.534600105,0.000000000,0.116045980,0.090467658,6.422079750,0.648110294,30.003252714,0,67,67,0,0.078638498,11,0,0,0,0,0,774,11,13882,45776,9341,0,0,422123
594,1517157282.121778011,1517157282.222617388,1,0,0,1,143.533635885,58.770799632,-4.917443417,0.005205104,-0.002988713,0.139563353,0.990194953,844,453,0.536729858,0.025535831,0.016481858,0.010878186,0.135200349,32.308352227,0.000000000,0.117374998,0.090647321,6.382693773,0.668312343,30.124062327,0,44,44,0,0.052132701,8,0,0,0,0,0,790,10,13894,45820,9349,0,0,422913
595,1517157282.222637892,1517157282.323477268,1,0,0,1,143.777942787,58.857689248,-4.928236917,0.010567354,-0.008049515,0.133377310,0.990976301,847,467,0.551357733,0.025607389,0.014902721,0.010221039,0.126662085,29.733695798,0.000000000,0.117533540,0.090748964,6.321040064,0.679413520,30.211617158,0,56,56,0,0.066115702,14,0,0,0,0,0,777,14,13903,45876,9363,0,0,423690
596,1517157282.323498011,1517157282.424337387,1,0,0,1,144.037758383,58.940180272,-4.945858560,0.011286014,-0.007675039,0.139003624,0.990197815,836,447,0.534688995,0.022048110,0.013735247,0.008361344,0.108448919,30.916095127,0.000000000,0.115599976,0.097165702,6.271923770,0.689595429,30.487272445,0,45,44,1,0.053827751,9,0,0,0,0,0,782,9,13909,45921,9372,0,0,424472
597,1517157282.424357891,1517157282.525197268,1,0,0,1,144.301806134,59.017543089,-4.963898700,0.016109354,-0.000589553,0.144164593,0.989422413,829,465,0.560916767,0.022921796,0.013161861,0.009254642,0.121191090,28.898224379,0.000000000,0.116240862,0.100491833,6.226832592,0.698625014,30.461906440,0,56,54,2,0.067551267,11,0,0,0,0,0,762,11,13925,45977,9383,0,0,425234
598,1517157282.525218010,1517157282.626057386,1,0,0,1,144.562048259,59.092373339,-4.979239909,0.017817768,0.000249868,0.150654055,0.988425931,833,459,0.551020408,0.024820489,0.013173933,0.008628448,0.123573243,29.542774893,0.000000000,0.117532639,0.087967662,6.167089382,0.710896057,30.322072564,0,52,51,1,0.062424970,13,0,0,0,0,0,768,13,13931,46029,9396,0,0,426002
