frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
497,1709436708.794991255,1709436708.894807577,1,0,0,1,23.585806606,-40.661109946,1.049468438,0.014962308,0.020732012,-0.456956211,0.889121665,794,504,0.634760705,0.061933605,0.036674138,0.018589058,0.087766429,148.198229152,0.000000000,0.075998619,0.057990164,2.880372345,0.094080751,175.131162451,0,89,87,2,0.112090680,31,0,0,0,0,673,32,22968,56276,28003,54,338880
498,1709436708.894819260,1709436708.994291782,1,0,0,1,23.666954422,-40.784822020,1.046968946,0.013697286,0.014303860,-0.456583402,0.889460162,807,513,0.635687732,0.052973855,0.032414820,0.017881037,0.079226136,153.589436678,0.000000000,0.076639291,0.054803451,2.892039024,0.068440422,174.045404024,0,90,89,1,0.111524164,32,0,0,0,0,685,32,23000,56366,28035,54,339565
499,1709436708.994641304,1709436709.092884541,1,0,0,1,23.752262140,-40.902515191,1.048303042,0.013352313,0.014354588,-0.458372852,0.888543747,797,504,0.632371393,0.053495571,0.032237996,0.018390217,0.075145130,155.236153958,0.000000000,0.076889741,0.054867813,2.899669149,0.063518543,171.685294506,0,84,77,7,0.105395232,37,0,0,0,0,674,39,23041,56450,28072,54,340239
500,1709436709.095282078,1709436709.195122004,1,0,0,1,23.839823676,-41.025293017,1.047927315,0.007451101,0.007575211,-0.459806032,0.887955804,848,536,0.632075472,0.054291627,0.033762550,0.021669581,0.086428104,177.366623096,0.000000000,0.077025965,0.053079571,2.908311294,0.065183795,170.966905327,0,114,112,2,0.134433962,39,0,0,0,0,695,39,23092,56564,28111,54,340934
501,1709436709.195133924,1709436709.294970274,1,0,0,1,23.929419925,-41.145702577,1.047391331,0.004461428,0.014219208,-0.460495704,0.887536825,873,547,0.626575029,0.055391472,0.034393403,0.019200066,0.077971243,171.715438141,0.000000000,0.076805585,0.053320087,2.919564165,0.060512944,170.585391102,0,105,103,2,0.120274914,40,0,0,0,0,728,40,23130,56669,28151,54,341662
502,1709436709.294981956,1709436709.394811153,1,0,0,1,24.009577072,-41.266996282,1.052448613,0.003570065,0.013582641,-0.459512790,0.888060112,845,524,0.620118343,0.054266745,0.033509873,0.021188255,0.072457188,154.076846520,0.000000000,0.077187327,0.051457128,2.914406842,0.056794577,167.843120806,0,96,94,2,0.113609467,35,0,0,0,0,714,35,23160,56765,28186,54,342376
503,1709436709.394823313,1709436709.494380474,1,0,0,1,24.091623854,-41.391229586,1.049762539,0.003961450,0.010378713,-0.458766511,0.888487410,868,527,0.607142857,0.053528230,0.030691935,0.019473038,0.091408854,179.734746359,0.000000000,0.078169321,0.051293389,2.912682525,0.052898514,167.030487188,0,126,122,4,0.145161290,39,0,0,0,0,703,39,23208,56891,28225,54,343079
504,1709436709.494654655,1709436709.593376160,1,0,0,1,24.174887869,-41.518166668,1.047666876,0.007088438,0.010461617,-0.459559176,0.888057246,829,503,0.606755127,0.056120121,0.030775861,0.019816956,0.078426381,167.582054829,0.000000000,0.078098589,0.050482676,2.902960729,0.052159963,166.919995411,0,120,118,2,0.144752714,40,0,0,0,0,668,41,23244,57011,28265,54,343747
505,1709436709.595272541,1709436709.692458868,1,0,0,1,24.262129803,-41.638792403,1.053246345,-0.000746993,0.010834664,-0.460042279,0.887830588,847,498,0.587957497,0.052009782,0.029440461,0.018806518,0.081675200,159.924934375,0.000000000,0.078572484,0.050906347,2.885960168,0.046782364,165.432351954,0,94,92,2,0.110979929,24,0,0,0,0,729,24,23278,57105,28289,54,344476
506,1709436709.695106268,1709436709.794944286,1,0,0,1,24.333327353,-41.768752377,1.056636843,0.001159985,0.006290101,-0.468349925,0.883519913,848,517,0.609669811,0.067469743,0.035240778,0.024329138,0.086527780,164.586436750,0.000000000,0.079645625,0.069367096,2.876989564,0.063530356,163.317969543,0,94,93,1,0.110849057,50,0,0,0,0,703,51,23311,57199,28339,54,345179
507,1709436709.794956446,1709436709.894113302,1,0,0,1,24.390223721,-41.875064691,1.064349474,-0.005480838,-0.013513293,-0.481655403,0.876239365,916,553,0.603711790,0.057248458,0.035692750,0.023198809,0.103823055,152.264800499,0.000000000,0.081046674,0.067585610,2.827310395,0.089808007,162.802348243,0,145,140,5,0.158296943,42,0,0,0,0,728,43,23376,57344,28381,54,345907
508,1709436709.894800425,1709436709.992737055,1,0,0,1,24.457291396,-42.009735634,1.058891805,0.001765307,-0.006064098,-0.491166294,0.871042928,919,572,0.622415669,0.057185742,0.033619683,0.019644787,0.080459406,179.962123354,0.000000000,0.082068249,0.067788781,2.819451667,0.111089717,163.511439988,0,136,131,5,0.147986942,43,0,0,0,0,737,46,23426,57480,28424,54,346644
509,1709436709.994646072,1709436710.091390133,1,0,0,1,24.526458794,-42.146069479,1.059619798,0.004096814,0.004832364,-0.504840679,0.863189292,922,564,0.611713666,0.054194297,0.031982470,0.021413912,0.076285529,171.415249526,0.000000000,0.081878130,0.067518791,2.821523312,0.135536215,162.810876604,0,139,132,7,0.150759219,40,0,0,0,0,743,40,23483,57619,28464,54,347387
510,1709436710.095269442,1709436710.195095778,1,0,0,1,24.600581753,-42.299230578,1.064752987,0.009755889,0.012043396,-0.510706649,0.859615320,860,533,0.619767442,0.057605678,0.032935493,0.022183427,0.086801970,138.294936921,0.000000000,0.083008158,0.062239902,2.840277199,0.147163859,161.257491697,0,98,96,2,0.113953488,31,0,0,0,0,730,32,23523,57717,28495,54,348117
511,1709436710.195107222,1709436710.293995142,1,0,0,1,24.669653871,-42.447395377,1.065456906,0.021916768,0.020741540,-0.513706139,0.857435389,813,506,0.622386224,0.056204929,0.035002789,0.024115830,0.079523014,125.017618341,0.000000000,0.083749922,0.060889627,2.862855216,0.149353906,159.438842612,0,122,119,3,0.150061501,28,0,0,0,0,663,28,23568,57839,28523,54,348780
512,1709436710.294943333,1709436710.392493248,1,0,0,1,24.731084657,-42.579118269,1.065395525,0.016900979,0.004570780,-0.518423851,0.854944545,853,508,0.595545135,0.061057257,0.033007636,0.023419666,0.088607783,130.368779264,0.000000000,0.083285534,0.062679908,2.849565250,0.157545070,158.051125974,0,130,126,4,0.152403283,41,0,0,0,0,682,41,23627,57969,28564,54,349462
513,1709436710.394789457,1709436710.491135597,1,0,0,1,24.803311650,-42.713903793,1.058434852,0.013623532,0.008088811,-0.525377352,0.850721816,847,527,0.622195986,0.051910307,0.029996898,0.020542854,0.094947899,157.207245133,0.000000000,0.084158489,0.065147782,2.856163113,0.173416151,157.233641680,0,120,115,5,0.141676505,29,0,0,0,0,698,29,23669,58089,28593,54,350160
514,1709436710.494626522,1709436710.594421387,1,0,0,1,24.881955472,-42.852044291,1.069248129,0.005528014,0.008324666,-0.526334415,0.850218928,861,490,0.569105691,0.063535929,0.035610539,0.025476888,0.086694989,135.554230946,0.000000000,0.084052201,0.070709216,2.865491938,0.170926271,156.041354845,0,109,104,5,0.126596980,43,0,0,0,0,709,43,23713,58198,28636,54,350869
515,1709436710.595269918,1709436710.695082426,1,0,0,1,24.944330914,-42.983775035,1.081888354,0.001126810,0.004444421,-0.531954935,0.846760252,918,553,0.602396514,0.052026663,0.033189295,0.021880456,0.089982354,142.581782525,0.000000000,0.084030740,0.072022070,2.863530495,0.183179227,156.134378102,0,116,112,4,0.126361656,26,0,0,0,0,776,26,23754,58314,28662,54,351645
516,1709436710.695106983,1709436710.794375181,1,0,0,1,25.007586113,-43.116538296,1.083304435,0.000182288,0.003805053,-0.535053302,0.844809714,872,509,0.583715596,0.059443630,0.038479259,0.025621956,0.076032857,156.078944204,0.000000000,0.084009565,0.072750464,2.846697735,0.189856495,156.037830529,0,118,117,1,0.135321101,35,0,0,0,0,718,36,23804,58432,28697,54,352363
517,1709436710.794948578,1709436710.893452406,1,0,0,1,25.059163742,-43.242656061,1.091721845,-0.002422654,-0.006871892,-0.539861063,0.841722603,892,502,0.562780269,0.059040283,0.036162061,0.024488592,0.091937163,154.243926308,0.000000000,0.084218102,0.070425997,2.835241775,0.200301357,156.340115386,0,126,122,4,0.141255605,42,0,0,0,0,722,44,23858,58558,28739,54,353085
518,1709436710.894800663,1709436710.992428780,1,0,0,1,25.117187983,-43.377191838,1.098473711,-0.000090145,-0.007552947,-0.538523215,0.842576817,912,536,0.587719298,0.063966401,0.038117999,0.025259816,0.089260164,160.824555741,0.000000000,0.084719803,0.073858891,2.836547803,0.199411791,156.701871340,0,121,118,3,0.132675439,42,0,0,0,0,749,42,23902,58679,28781,54,353834
519,1709436710.994649410,1709436711.094493389,1,0,0,1,25.178051201,-43.509091544,1.101683714,0.001804166,-0.014481242,-0.537904661,0.842879360,957,551,0.575757576,0.061661184,0.039778772,0.026500227,0.083988456,157.330856766,0.000000000,0.085161969,0.073963714,2.831045026,0.197399364,156.806606480,0,119,112,7,0.124346917,43,0,0,0,0,794,44,23948,58798,28824,54,354628
520,1709436711.095303774,1709436711.193702459,1,0,0,1,25.240388924,-43.655921128,1.093263406,0.015582710,-0.004135497,-0.538526418,0.842454375,905,502,0.554696133,0.056857574,0.034045070,0.021143685,0.085034895,144.263199515,0.000000000,0.085092309,0.072795503,2.840694315,0.196794974,155.151435301,0,99,96,3,0.109392265,34,0,0,0,0,772,34,23984,58897,28858,54,355400
521,1709436711.195137978,1709436711.292369127,1,0,0,1,25.303727251,-43.804654614,1.094048133,0.023512464,-0.001330320,-0.538213184,0.842479651,916,541,0.590611354,0.061373402,0.035633240,0.023143046,0.098143313,152.508111920,0.000000000,0.086100912,0.073274187,2.856879717,0.195454329,154.191068990,0,115,111,4,0.125545852,40,0,0,0,0,759,42,24027,59012,28898,54,356159
522,1709436711.294980049,1709436711.391041040,1,0,0,1,25.378290419,-43.946147415,1.102301821,0.025826983,0.015045781,-0.548100212,0.835878430,832,456,0.548076923,0.057522080,0.033332755,0.020593519,0.081226997,147.686727989,0.000000000,0.086539403,0.071716829,2.868124303,0.217220724,153.871563063,0,112,110,2,0.134615385,35,0,0,0,0,684,36,24057,59124,28933,54,356843
523,1709436711.394820690,1709436711.494633436,1,0,0,1,25.470944759,-44.088097938,1.114827677,0.010935167,0.021640179,-0.546428611,0.837154644,815,473,0.580368098,0.064393067,0.043740760,0.027383837,0.098634214,148.701660100,0.000000000,0.086900671,0.072576437,2.886276527,0.218834751,152.319908750,0,94,90,4,0.115337423,30,0,0,0,0,691,30,24097,59218,28963,54,357534
524,1709436711.494657516,1709436711.593506098,1,0,0,1,25.537515738,-44.224551172,1.115532479,0.008414845,0.013584671,-0.546730856,0.837155910,863,489,0.566628042,0.063193495,0.041757742,0.025361328,0.123606570,150.229408566,0.000000000,0.089159680,0.073455299,2.889131654,0.218014311,151.452276437,0,123,117,6,0.142526072,35,0,0,0,0,705,35,24151,59341,28998,54,358239
525,1709436711.595304251,1709436711.692258120,1,0,0,1,25.604870369,-44.372500847,1.110542803,0.014151904,0.019802591,-0.548380702,0.835874504,831,480,0.577617329,0.055242887,0.038850100,0.024956624,0.097625620,134.814094424,0.000000000,0.089957201,0.069787406,2.903544794,0.203481975,150.196734440,0,94,89,5,0.113116727,26,0,0,0,0,710,27,24183,59435,29024,54,358949
526,1709436711.695128679,1709436711.790981770,1,0,0,1,25.676739670,-44.520071994,1.112536830,0.018761729,0.026742425,-0.548140062,0.835748355,799,452,0.565707134,0.056749437,0.040058757,0.023899511,0.120169802,138.012706926,0.000000000,0.091639302,0.062612658,2.946872151,0.173403757,148.868047948,0,88,87,1,0.110137672,28,0,0,0,0,682,29,24212,59523,29052,54,359631
527,1709436711.794975281,1709436711.894801378,1,0,0,1,25.748013464,-44.667803587,1.113210848,0.015102530,0.026361013,-0.550709021,0.834144223,834,498,0.597122302,0.059567250,0.039464346,0.025076653,0.093751590,145.514193365,0.000000000,0.091135729,0.062396647,2.960353605,0.157978919,148.530517592,0,93,90,3,0.111510791,32,0,0,0,0,709,32,24244,59616,29084,54,360340
528,1709436711.894812822,1709436711.994645357,1,0,0,1,25.815725804,-44.807477471,1.115135083,0.015738076,0.027156797,-0.551146678,0.833817822,791,471,0.595448799,0.066150553,0.042782690,0.027059476,0.093572324,148.065223121,0.000000000,0.091791375,0.067493979,2.962709511,0.127582982,146.935672580,0,105,104,1,0.132743363,36,0,0,0,0,648,38,24278,59721,29120,54,360988
529,1709436711.994656801,1709436712.094469786,1,0,0,1,25.863291966,-44.940153945,1.112108778,0.012264960,0.013228258,-0.553151050,0.832885646,794,473,0.595717884,0.054160360,0.035903734,0.022441388,0.122337633,154.642063489,0.000000000,0.094093980,0.067531244,2.933455473,0.118054215,146.097013278,0,78,76,2,0.098236776,27,0,0,0,0,689,27,24309,59799,29147,54,361677
530,1709436712.095290899,1709436712.193814754,1,0,0,1,25.921301004,-45.070376034,1.111267143,0.009353865,0.021357230,-0.556545397,0.830489973,844,467,0.553317536,0.063927107,0.044500929,0.025568009,0.100450353,157.179784944,0.000000000,0.094776399,0.069176111,2.912540594,0.119672513,147.041255679,0,116,111,5,0.137440758,34,0,0,0,0,694,34,24356,59915,29181,54,362371
531,1709436712.195138216,1709436712.294971704,1,0,0,1,25.987550025,-45.202747379,1.115930006,0.006960934,0.028311833,-0.555529792,0.830985340,770,449,0.583116883,0.052636571,0.037837018,0.022703720,0.097135852,155.355719495,0.000000000,0.095657041,0.072881239,2.915294754,0.110732019,148.558160737,0,93,92,1,0.120779221,19,0,0,0,0,657,20,24385,60008,29200,54,363028
532,1709436712.294983864,1709436712.394612074,1,0,0,1,26.037760709,-45.321226635,1.123951201,0.004714971,0.021673962,-0.555596565,0.831156102,830,464,0.559036145,0.055544079,0.037756970,0.022590918,0.090669073,153.824692037,0.000000000,0.095760106,0.074064826,2.891147926,0.094648400,149.730956376,0,85,82,3,0.102409639,27,0,0,0,0,718,27,24421,60093,29227,54,363746
533,1709436712.394824266,1709436712.493403435,1,0,0,1,26.079771116,-45.438757531,1.128791358,0.005919463,0.015371231,-0.555199305,0.831554218,851,507,0.595769683,0.056793368,0.039990775,0.022786566,0.085032728,159.688635639,0.000000000,0.095264347,0.069160694,2.856729769,0.093614046,149.855025901,0,118,112,6,0.138660400,29,0,0,0,0,703,30,24461,60211,29256,54,364449
534,1709436712.494665384,1709436712.592197418,1,0,0,1,26.127797193,-45.556774711,1.124542327,0.003564007,0.014549558,-0.556943190,0.830415493,843,465,0.551601423,0.059343711,0.040080995,0.023382714,0.102346923,178.258292068,0.000000000,0.096046944,0.067330569,2.837916291,0.084590684,151.990228957,0,113,110,3,0.134045077,31,0,0,0,0,699,31,24501,60324,29287,54,365148
535,1709436712.595303774,1709436712.695123434,1,0,0,1,26.202776532,-45.678829371,1.133281141,-0.011189044,0.019457418,-0.557304890,0.830004502,835,484,0.579640719,0.061155169,0.040718893,0.022499444,0.118789109,149.684285454,0.000000000,0.097487282,0.061545230,2.834358930,0.078581566,152.345354104,0,96,96,0,0.114970060,35,0,0,0,0,703,36,24526,60420,29322,54,365851
536,1709436712.695135355,1709436712.794577360,1,0,0,1,26.269029286,-45.805761959,1.137885789,-0.010561561,0.026732274,-0.551855855,0.833444032,869,497,0.571921749,0.058802827,0.039234293,0.023006151,0.112052409,165.889152879,0.000000000,0.099288259,0.061622176,2.841099086,0.079654251,152.835864537,0,98,96,2,0.112773303,29,0,0,0,0,742,29,24564,60518,29351,54,366593
537,1709436712.794977427,1709436712.893252850,1,0,0,1,26.324480926,-45.935919498,1.143400872,-0.009513627,0.028395251,-0.551124703,0.833885341,829,454,0.547647768,0.059738582,0.040089531,0.024327801,0.099083170,132.211259464,0.000000000,0.099645560,0.061580833,2.836013356,0.078119574,151.734231195,0,104,101,3,0.125452352,25,0,0,0,0,699,26,24598,60622,29376,54,367292
538,1709436712.894825697,1709436712.991885185,1,0,0,1,26.377211826,-46.067182618,1.140242647,-0.008014500,0.025169298,-0.550347216,0.834517954,845,486,0.575147929,0.056633813,0.039074001,0.024455738,0.113008476,145.792195122,0.000000000,0.100832975,0.060165962,2.832207007,0.079093202,150.982613164,0,102,99,3,0.120710059,32,0,0,0,0,711,32,24638,60724,29408,54,368003
539,1709436712.994655609,1709436713.090482473,1,0,0,1,26.435379535,-46.188156184,1.152640765,-0.018068214,0.023174519,-0.556363482,0.830419266,834,448,0.537170264,0.056471255,0.038575378,0.025607250,0.085452675,151.524343091,0.000000000,0.100906186,0.060277740,2.807273102,0.092342731,150.692287480,0,87,84,3,0.104316547,19,0,0,0,0,727,20,24669,60811,29427,54,368730
540,1709436713.095300674,1709436713.195126534,1,0,0,1,26.490768561,-46.316472026,1.159473951,-0.024053481,0.016958027,-0.559572845,0.828258466,883,479,0.542468856,0.062629547,0.041642781,0.027706969,0.124041747,160.710904670,0.000000000,0.102856529,0.061057037,2.785540031,0.098726842,151.514672738,0,105,103,2,0.118912797,39,0,0,0,0,739,39,24706,60916,29466,54,369469
541,1709436713.195138454,1709436713.294959307,1,0,0,1,26.547424985,-46.445930589,1.165187080,-0.024416142,0.022575627,-0.561144996,0.827049265,919,541,0.588683351,0.058150561,0.042471751,0.024803305,0.128668741,183.650211964,0.000000000,0.104382800,0.060659862,2.766818910,0.079439216,153.071777740,0,90,89,1,0.097932535,39,0,0,0,0,787,42,24733,61006,29505,54,370256
542,1709436713.294971228,1709436713.394785881,1,0,0,1,26.593624198,-46.577957825,1.165195004,-0.022831957,0.018404902,-0.560912052,0.827355807,936,515,0.550213675,0.060370131,0.042663910,0.025864488,0.106852419,164.244772876,0.000000000,0.105664071,0.060469567,2.736720337,0.077001996,153.899679985,0,112,106,6,0.119658120,40,0,0,0,0,784,40,24772,61118,29545,54,371040
543,1709436713.394809723,1709436713.493867874,1,0,0,1,26.624523641,-46.728516590,1.161589049,-0.000275731,0.012306007,-0.553727496,0.832606958,893,480,0.537513998,0.062074836,0.038478318,0.026382905,0.107214171,154.869980394,0.000000000,0.106093069,0.058226472,2.738631680,0.094401560,154.208095999,0,126,122,4,0.141097424,32,0,0,0,0,735,32,24816,61244,29577,54,371775
544,1709436713.494642019,1709436713.594452858,1,0,0,1,26.654485868,-46.869991574,1.158667479,0.016074316,0.001942874,-0.555971220,0.831043828,845,473,0.559763314,0.060152353,0.043766535,0.027457746,0.081288259,150.088519674,0.000000000,0.103977154,0.056243036,2.720637586,0.095362783,154.201051555,0,90,89,1,0.106508876,39,0,0,0,0,715,40,24850,61334,29616,54,372490
545,1709436713.595274687,1709436713.694482565,1,0,0,1,26.705328196,-47.000758892,1.167566005,0.012623611,0.001074847,-0.554981631,0.831766120,844,503,0.595971564,0.060930642,0.041223274,0.027286516,0.090829451,150.598374433,0.000000000,0.103637345,0.054691935,2.697069219,0.097424722,154.990265555,0,88,83,5,0.104265403,33,0,0,0,0,721,35,24883,61422,29649,54,373211
546,1709436713.695119381,1709436713.793323755,1,0,0,1,26.768641825,-47.125600798,1.171356483,0.001888957,0.001245728,-0.556760451,0.830670019,932,519,0.556866953,0.059916184,0.042549508,0.028013215,0.117770862,153.991305490,0.000000000,0.103517398,0.053842332,2.673071986,0.095511514,155.789195483,0,115,113,2,0.123390558,33,0,0,0,0,782,35,24912,61537,29682,54,373993
547,1709436713.794959068,1709436713.892241955,1,0,0,1,26.840400651,-47.250679228,1.177900802,-0.010198667,0.006824299,-0.557515467,0.830075852,917,515,0.561613959,0.061109131,0.041168481,0.028268284,0.102449435,177.086753303,0.000000000,0.103952290,0.054195133,2.662187901,0.096340852,157.367823480,0,131,126,5,0.142857143,45,0,0,0,0,740,46,24950,61668,29727,54,374733
548,1709436713.894799471,1709436713.994622231,1,0,0,1,26.905450324,-47.384497813,1.189492159,-0.015868736,0.007862701,-0.558596092,0.829250727,907,522,0.575523705,0.064540952,0.043773163,0.029391647,0.140668481,168.363083193,0.000000000,0.106307098,0.051649530,2.670452281,0.094819941,158.382716484,0,104,101,3,0.114663727,42,0,0,0,0,760,43,24986,61772,29769,54,375493
549,1709436713.994633675,1709436714.094074965,1,0,0,1,26.948594279,-47.523477763,1.193506826,-0.004274213,0.004468042,-0.555572507,0.831445101,917,510,0.556161396,0.057695462,0.040311870,0.026369061,0.125883450,154.699715746,0.000000000,0.106484389,0.048063282,2.673469563,0.093588222,158.385599097,0,139,128,11,0.151581243,38,0,0,0,0,740,38,25039,61911,29807,54,376233
550,1709436714.095271826,1709436714.192795277,1,0,0,1,26.986636366,-47.659773325,1.191328894,0.000144792,-0.002465605,-0.555619079,0.831433304,903,526,0.582502769,0.062068764,0.043437833,0.028314059,0.110868332,158.085076072,0.000000000,0.107005288,0.046115054,2.666893949,0.091785428,158.430863653,0,87,83,4,0.096345515,39,0,0,0,0,776,40,25070,61998,29846,54,377009
551,1709436714.195115089,1709436714.291438580,1,0,0,1,27.031616520,-47.799946418,1.191812959,0.005864628,-0.002356227,-0.557101493,0.830420364,929,525,0.565123789,0.064156945,0.042592649,0.029660376,0.113418495,148.852166756,0.000000000,0.107819420,0.041127031,2.685178505,0.095064911,158.105686016,0,133,130,3,0.143164693,45,0,0,0,0,751,45,25105,62131,29891,54,377760
552,1709436714.294958115,1709436714.390064716,1,0,0,1,27.085873367,-47.934965165,1.202753156,0.002084666,0.001090874,-0.556225087,0.831028349,861,466,0.541231127,0.060722367,0.038284841,0.026810482,0.115559275,154.554526852,0.000000000,0.109063930,0.037466327,2.706194404,0.095863706,158.142177757,0,127,126,1,0.147502904,35,0,0,0,0,698,36,25138,62258,29926,54,378458
553,1709436714.394808531,1709436714.494625092,1,0,0,1,27.146052796,-48.085759679,1.206189581,0.010115477,0.005901318,-0.557323837,0.830212619,885,512,0.578531073,0.054900047,0.035088675,0.024215271,0.104114842,147.867440473,0.000000000,0.110018036,0.040405432,2.741104350,0.094300106,157.551117999,0,118,113,5,0.133333333,35,0,0,0,0,730,37,25177,62376,29961,54,379188
554,1709436714.494636536,1709436714.594461441,1,0,0,1,27.201378174,-48.224721583,1.207921139,0.007994721,0.001150933,-0.557934512,0.829845672,901,532,0.590455050,0.061568455,0.037689875,0.025620597,0.105253536,144.499884099,0.000000000,0.110163367,0.040575393,2.747173085,0.094452508,155.863197600,0,112,109,3,0.124306326,32,0,0,0,0,757,32,25212,62488,29993,54,379945
555,1709436714.595273733,1709436714.694852114,1,0,0,1,27.254704010,-48.368986845,1.212443312,0.010039231,0.001726504,-0.558688336,0.829315125,947,507,0.535374868,0.062580318,0.034448898,0.025913732,0.117868000,135.102510214,0.000000000,0.110117311,0.041315140,2.757788176,0.083745848,155.134108838,0,134,131,3,0.141499472,38,0,0,0,0,774,39,25259,62622,30031,54,380719
556,1709436714.695126772,1709436714.793961287,1,0,0,1,27.312938847,-48.502465105,1.220778040,0.006612475,-0.002144707,-0.558503257,0.829473198,890,483,0.542696629,0.057037517,0.036100091,0.025270628,0.099305961,160.644937129,0.000000000,0.109479989,0.042707292,2.762070367,0.082538891,154.871898051,0,114,109,5,0.128089888,26,0,0,0,0,749,27,25302,62736,30057,54,381468
557,1709436714.794959545,1709436714.894801855,1,0,0,1,27.358365289,-48.637875915,1.221074688,0.010751134,-0.006989829,-0.559868224,0.828482424,969,534,0.551083591,0.071122837,0.045470127,0.032270215,0.121386541,184.447627867,0.000000000,0.110595157,0.057658913,2.763404097,0.083746174,157.483716471,0,124,119,5,0.127966976,59,0,0,0,0,785,60,25350,62860,30116,54,382253
558,1709436714.894813299,1709436714.994407415,1,0,0,1,27.399658596,-48.771265629,1.224935832,0.012146292,-0.011285177,-0.560380698,0.828069192,941,528,0.561105207,0.062406775,0.040520135,0.029141823,0.105149498,173.946635178,0.000000000,0.110202209,0.055511395,2.768289725,0.070752215,158.891438474,0,126,125,1,0.133900106,38,0,0,0,0,776,39,25390,62986,30154,54,383029
559,1709436714.994644403,1709436715.093245268,1,0,0,1,27.452974296,-48.895927683,1.232053712,0.010250138,-0.008302986,-0.562690310,0.826562527,961,547,0.569198751,0.059902551,0.041636995,0.029392971,0.143245832,169.429154345,0.000000000,0.113091866,0.052876583,2.764133966,0.068950294,159.786679036,0,128,122,6,0.133194589,38,0,0,0,0,795,38,25431,63114,30192,54,383824
560,1709436715.095279932,1709436715.192079067,1,0,0,1,27.506784224,-49.031334356,1.239863109,0.014003356,0.000293809,-0.561244011,0.827531860,887,518,0.583990981,0.055427206,0.033116667,0.024118807,0.132175687,161.734142436,0.000000000,0.113498563,0.056718401,2.768621093,0.068392685,159.837840925,0,123,121,2,0.138669673,36,0,0,0,0,728,36,25464,63237,30228,54,384552
561,1709436715.195113420,1709436715.294931173,1,0,0,1,27.550690577,-49.172197096,1.242508699,0.019259091,-0.004122061,-0.560752668,0.827749081,896,508,0.566964286,0.058626625,0.036341405,0.026789922,0.115644546,170.706908164,0.000000000,0.112847354,0.056416173,2.776314742,0.068619146,159.190675735,0,116,112,4,0.129464286,36,0,0,0,0,742,38,25504,63353,30264,54,385294
562,1709436715.294943094,1709436715.393854618,1,0,0,1,27.599567727,-49.307900388,1.245744715,0.022071217,-0.001735999,-0.562298693,0.826637785,896,514,0.573660714,0.060417121,0.040777551,0.029168561,0.127570151,158.650625761,0.000000000,0.113883240,0.056408677,2.766849071,0.054486395,158.910968379,0,127,124,3,0.141741071,40,0,0,0,0,728,41,25548,63480,30304,54,386022
563,1709436715.394777060,1709436715.492529154,1,0,0,1,27.664649382,-49.431728785,1.255757131,0.011189941,-0.003481368,-0.562431967,0.826760514,883,503,0.569648924,0.054290536,0.032212746,0.024575428,0.087733944,178.584927720,0.000000000,0.112909229,0.061262312,2.762454041,0.049847351,160.096715745,0,107,103,4,0.121177803,29,0,0,0,0,746,30,25583,63587,30333,54,386768
564,1709436715.494627476,1709436715.591131210,1,0,0,1,27.717499627,-49.557829235,1.264312548,0.005296057,-0.005137239,-0.562573479,0.826714365,919,514,0.559303591,0.058858949,0.034882906,0.026230129,0.109469012,173.768653034,0.000000000,0.114318267,0.061599061,2.758863907,0.047882559,161.280722413,0,126,120,6,0.137105550,38,0,0,0,0,754,39,25627,63713,30371,54,387522
565,1709436715.595248222,1709436715.695054054,1,0,0,1,27.776274831,-49.695842407,1.267825048,0.008438695,-0.003914422,-0.562231820,0.826927353,963,557,0.578400831,0.056435265,0.037978637,0.028014704,0.105430806,160.045592486,0.000000000,0.115048334,0.063432557,2.768881927,0.044404304,161.753083316,0,124,118,6,0.128764278,38,0,0,0,0,800,39,25678,63837,30409,54,388322
566,1709436715.695078135,1709436715.794913292,1,0,0,1,27.833664828,-49.830426238,1.272732278,0.006264335,0.001314727,-0.564408080,0.825471107,956,554,0.579497908,0.059421946,0.041417198,0.030022706,0.108698939,161.412093147,0.000000000,0.114594738,0.063513215,2.770924051,0.047708865,162.124122699,0,104,102,2,0.108786611,43,0,0,0,0,809,43,25710,63941,30452,54,389131
567,1709436715.794925451,1709436715.894741774,1,0,0,1,27.894322296,-49.966566353,1.282406265,0.004514614,0.007104900,-0.563196412,0.826280182,944,537,0.568855932,0.059753805,0.037661096,0.030164065,0.101500949,155.792832177,0.000000000,0.114547314,0.063495989,2.771037287,0.047944336,161.059426643,0,114,111,3,0.120762712,39,0,0,0,0,791,39,25753,64055,30491,54,389922
