relative_s,lidar_begin_time,lidar_end_time,downsampled_points,effective_points,residual_mean,degeneracy_mode,map_added,total_rejected,unclassified_range_reject,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_rejected
46.90029788017273,1706584955.3427546,1706584955.4425743,1357.0,795.0,0.033101098,0.0,48.0,16.0,1.0,15.0,0.0,0.0,0.0,0.0
47.00013518333435,1706584955.442586,1706584955.5424116,1373.0,819.0,0.033464467,0.0,41.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0
47.09997844696045,1706584955.5424237,1706584955.6422548,1375.0,807.0,0.033124929,0.0,67.0,16.0,4.0,12.0,0.0,0.0,0.0,0.0
47.2006094455719,1706584955.643064,1706584955.7428858,1334.0,803.0,0.033057456,0.0,53.0,17.0,3.0,14.0,0.0,0.0,0.0,0.0
47.30044937133789,1706584955.7428975,1706584955.8427258,1340.0,810.0,0.03293861,0.0,53.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
47.40028786659241,1706584955.8427374,1706584955.9425642,1289.0,757.0,0.030187507,0.0,47.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
47.50012493133545,1706584955.9425764,1706584956.0424013,1257.0,741.0,0.029517693,0.0,37.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0
47.599960803985596,1706584956.042413,1706584956.1422372,1212.0,736.0,0.031209842,0.0,34.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0
47.700608253479004,1706584956.143047,1706584956.2428846,1153.0,671.0,0.031967553,0.0,45.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
47.80046725273132,1706584956.2428966,1706584956.3427436,1160.0,695.0,0.03094515,0.0,46.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
47.900293588638306,1706584956.3427558,1706584956.44257,1121.0,678.0,0.033653367,0.0,34.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
47.9998836517334,1706584956.4425824,1706584956.54216,1091.0,667.0,0.032218065,0.0,40.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
48.09842586517334,1706584956.542422,1706584956.6407022,1086.0,642.0,0.031365055,0.0,47.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
48.20062279701233,1706584956.6430624,1706584956.7428992,1095.0,642.0,0.031317348,0.0,51.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
48.30047130584717,1706584956.7429109,1706584956.8427477,1076.0,665.0,0.031820239,0.0,40.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0
48.400312185287476,1706584956.8427591,1706584956.9425886,1064.0,644.0,0.032798268,0.0,57.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0
48.500152826309204,1706584956.9426012,1706584957.0424292,1064.0,624.0,0.033286353,0.0,33.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0
48.60000562667847,1706584957.0424402,1706584957.142282,1034.0,631.0,0.031285235,0.0,33.0,14.0,4.0,10.0,0.0,0.0,0.0,0.0
48.70062971115112,1706584957.143092,1706584957.242906,1000.0,610.0,0.031252885,0.0,34.0,11.0,2.0,9.0,0.0,0.0,0.0,0.0
48.80047059059143,1706584957.2429185,1706584957.342747,1027.0,647.0,0.032140565,0.0,35.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0
48.9003119468689,1706584957.3427587,1706584957.4425883,980.0,590.0,0.031593475,0.0,30.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
49.00013279914856,1706584957.4426005,1706584957.5424092,956.0,577.0,0.030986049,0.0,45.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
49.09997534751892,1706584957.5424216,1706584957.6422517,996.0,595.0,0.030025013,0.0,44.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
49.200610637664795,1706584957.6430612,1706584957.742887,995.0,596.0,0.030760975,0.0,41.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
49.29965424537659,1706584957.7428985,1706584957.8419306,995.0,593.0,0.033176809,0.0,42.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0
49.40028476715088,1706584957.8427405,1706584957.9425611,975.0,599.0,0.029820073,0.0,37.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0
49.50014781951904,1706584957.9425735,1706584958.0424242,1003.0,599.0,0.030730194,0.0,31.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0
49.59998631477356,1706584958.0424354,1706584958.1422627,1041.0,631.0,0.033220312,0.0,55.0,20.0,5.0,15.0,0.0,0.0,0.0,0.0
49.700616121292114,1706584958.1430748,1706584958.2428925,1018.0,622.0,0.032531443,0.0,43.0,11.0,4.0,7.0,0.0,0.0,0.0,0.0
49.80045676231384,1706584958.2429047,1706584958.3427331,1043.0,641.0,0.030328145,0.0,38.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0
49.90030813217163,1706584958.342745,1706584958.4425845,1068.0,634.0,0.03363239,0.0,44.0,15.0,4.0,11.0,0.0,0.0,0.0,0.0
50.00013446807861,1706584958.4425952,1706584958.5424109,1049.0,650.0,0.031887244,0.0,48.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0
50.099987506866455,1706584958.5424223,1706584958.642264,1090.0,664.0,0.037058406,0.0,57.0,17.0,1.0,16.0,0.0,0.0,0.0,0.0
50.200621128082275,1706584958.6430728,1706584958.7428975,1080.0,643.0,0.03329309,0.0,75.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
50.300480365753174,1706584958.7429097,1706584958.8427567,1083.0,629.0,0.030799448,0.0,44.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
50.4003119468689,1706584958.8427684,1706584958.9425883,1165.0,650.0,0.034255576,0.0,45.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
50.500152587890625,1706584958.9425993,1706584959.042429,1163.0,653.0,0.034394748,0.0,46.0,18.0,1.0,17.0,0.0,0.0,0.0,0.0
50.599292516708374,1706584959.0424404,1706584959.141569,1238.0,696.0,0.031271797,0.0,53.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0
50.70062303543091,1706584959.143079,1706584959.2428994,1318.0,768.0,0.034132538,0.0,63.0,15.0,1.0,14.0,0.0,0.0,0.0,0.0
50.8004584312439,1706584959.2429109,1706584959.3427348,1447.0,804.0,0.044050956,0.0,84.0,28.0,1.0,27.0,0.0,0.0,0.0,0.0
50.900312185287476,1706584959.3427465,1706584959.4425886,1381.0,793.0,0.033662685,0.0,85.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0
51.00014519691467,1706584959.4426003,1706584959.5424216,1301.0,737.0,0.031660102,0.0,67.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
51.099990367889404,1706584959.5424335,1706584959.6422668,1204.0,726.0,0.037021156,0.0,49.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0
51.20062184333801,1706584959.6430767,1706584959.7428982,1201.0,691.0,0.035516946,0.0,53.0,20.0,3.0,17.0,0.0,0.0,0.0,0.0
51.300453186035156,1706584959.7429097,1706584959.8427296,1160.0,685.0,0.039765367,0.0,62.0,21.0,2.0,19.0,0.0,0.0,0.0,0.0
51.400293827056885,1706584959.8427417,1706584959.9425702,1035.0,586.0,0.033904576,0.0,48.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0
51.500142335891724,1706584959.942583,1706584960.0424187,1064.0,585.0,0.038495461,0.0,67.0,22.0,6.0,16.0,0.0,0.0,0.0,0.0
51.59997749328613,1706584960.0424302,1706584960.1422539,1204.0,670.0,0.037747537,0.0,79.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0
51.70062065124512,1706584960.1430633,1706584960.242897,1293.0,727.0,0.037161213,0.0,81.0,34.0,7.0,27.0,0.0,0.0,0.0,0.0
51.79996681213379,1706584960.2429082,1706584960.3422432,1230.0,690.0,0.040327205,0.0,50.0,21.0,2.0,19.0,0.0,0.0,0.0,0.0
51.898802757263184,1706584960.342729,1706584960.4410791,1325.0,741.0,0.036480847,0.0,88.0,21.0,1.0,20.0,0.0,0.0,0.0,0.0
52.000121116638184,1706584960.4425633,1706584960.5423975,1430.0,800.0,0.039358332,0.0,82.0,26.0,1.0,25.0,0.0,0.0,0.0,0.0
52.09995198249817,1706584960.54241,1706584960.6422284,1342.0,751.0,0.034988539,0.0,64.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0
52.20059633255005,1706584960.6430402,1706584960.7428727,1337.0,726.0,0.031902465,0.0,59.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
52.30043959617615,1706584960.7428844,1706584960.842716,1320.0,777.0,0.035964854,0.0,66.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0
52.400277614593506,1706584960.842728,1706584960.942554,1304.0,739.0,0.033846509,0.0,62.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0
52.50012707710266,1706584960.9425654,1706584961.0424035,1252.0,699.0,0.036221435,0.0,59.0,18.0,1.0,17.0,0.0,0.0,0.0,0.0
52.59997487068176,1706584961.0424159,1706584961.1422513,1204.0,680.0,0.034749238,0.0,59.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
52.70060992240906,1706584961.1430626,1706584961.2428863,1165.0,670.0,0.034362103,0.0,49.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
52.800453186035156,1706584961.242898,1706584961.3427296,1092.0,607.0,0.032178708,0.0,32.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
52.90027976036072,1706584961.3427413,1706584961.4425561,1100.0,588.0,0.032884681,0.0,35.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0
53.00012803077698,1706584961.4425685,1706584961.5424044,1087.0,603.0,0.032597486,0.0,36.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
53.09971070289612,1706584961.5424163,1706584961.641987,1093.0,611.0,0.033057023,0.0,44.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
53.19844889640808,1706584961.6430492,1706584961.7407253,1126.0,608.0,0.030660717,0.0,35.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0
53.30043339729309,1706584961.7428818,1706584961.8427098,1155.0,645.0,0.035159466,0.0,50.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0
53.40025734901428,1706584961.842721,1706584961.9425337,1176.0,631.0,0.033711157,0.0,54.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0
53.500120401382446,1706584961.9425578,1706584962.0423968,1225.0,662.0,0.03456563,0.0,50.0,12.0,4.0,8.0,0.0,0.0,0.0,0.0
53.59996843338013,1706584962.042409,1706584962.1422448,1230.0,666.0,0.032791039,0.0,50.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0
53.70061445236206,1706584962.1430573,1706584962.2428908,1189.0,627.0,0.033301201,0.0,46.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
53.80046367645264,1706584962.2429035,1706584962.34274,1274.0,675.0,0.034597665,0.0,55.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0
53.90029811859131,1706584962.3427525,1706584962.4425745,1294.0,701.0,0.032003573,0.0,53.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
54.0001335144043,1706584962.442586,1706584962.54241,1377.0,725.0,0.034124269,0.0,43.0,18.0,1.0,17.0,0.0,0.0,0.0,0.0
54.099968671798706,1706584962.5424218,1706584962.642245,1486.0,797.0,0.036717349,0.0,70.0,20.0,2.0,18.0,0.0,0.0,0.0,0.0
54.20060706138611,1706584962.6430566,1706584962.7428834,1637.0,913.0,0.037453339,0.0,82.0,33.0,3.0,30.0,0.0,0.0,0.0,0.0
54.30045294761658,1706584962.742895,1706584962.8427293,1616.0,857.0,0.037145015,0.0,89.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
54.39963722229004,1706584962.8427408,1706584962.9419136,1584.0,837.0,0.034586232,0.0,67.0,20.0,1.0,19.0,0.0,0.0,0.0,0.0
54.498353242874146,1706584962.942575,1706584963.0406296,1537.0,814.0,0.034095004,0.0,61.0,15.0,1.0,14.0,0.0,0.0,0.0,0.0
54.59997773170471,1706584963.0424142,1706584963.142254,1541.0,813.0,0.035343558,0.0,51.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
54.70061206817627,1706584963.1430655,1706584963.2428885,1496.0,763.0,0.035521354,0.0,51.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
54.80044603347778,1706584963.2429,1706584963.3427224,1393.0,762.0,0.033897946,0.0,53.0,17.0,2.0,15.0,0.0,0.0,0.0,0.0
54.9002799987793,1706584963.342734,1706584963.4425564,1371.0,704.0,0.030507037,0.0,55.0,16.0,1.0,15.0,0.0,0.0,0.0,0.0
55.00011849403381,1706584963.4425683,1706584963.5423949,1352.0,711.0,0.033184218,0.0,44.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0
55.09995985031128,1706584963.5424073,1706584963.6422362,1316.0,692.0,0.031967283,0.0,45.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
55.20059037208557,1706584963.643047,1706584963.7428668,1304.0,673.0,0.035282884,0.0,45.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0
55.30041146278381,1706584963.7428782,1706584963.8426878,1341.0,698.0,0.030169792,0.0,64.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
55.40024781227112,1706584963.8427002,1706584963.9425242,1372.0,706.0,0.03276213,0.0,51.0,18.0,3.0,15.0,0.0,0.0,0.0,0.0
55.50008964538574,1706584963.9425354,1706584964.042366,1404.0,732.0,0.032748876,0.0,51.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0
55.60032844543457,1706584964.0427768,1706584964.1426048,1358.0,687.0,0.033084639,0.0,48.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
55.69930648803711,1706584964.1426153,1706584964.2415829,1387.0,706.0,0.035621428,0.0,67.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
55.79801368713379,1706584964.2424676,1706584964.34029,1414.0,713.0,0.037022592,0.0,78.0,20.0,1.0,19.0,0.0,0.0,0.0,0.0
55.900665044784546,1706584964.343098,1706584964.4429414,1346.0,685.0,0.032572534,0.0,67.0,14.0,4.0,10.0,0.0,0.0,0.0,0.0
56.00050616264343,1706584964.442953,1706584964.5427825,1427.0,725.0,0.035073582,0.0,62.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0
56.10033059120178,1706584964.5427942,1706584964.642607,1415.0,750.0,0.036176117,0.0,53.0,18.0,1.0,17.0,0.0,0.0,0.0,0.0
56.20017695426941,1706584964.6426196,1706584964.7424533,1416.0,746.0,0.037148528,0.0,46.0,21.0,1.0,20.0,0.0,0.0,0.0,0.0
56.300026655197144,1706584964.7424648,1706584964.842303,1418.0,754.0,0.038829701,0.0,44.0,25.0,1.0,24.0,0.0,0.0,0.0,0.0
56.40026545524597,1706584964.8427134,1706584964.9425418,1490.0,806.0,0.037613057,0.0,59.0,24.0,1.0,23.0,0.0,0.0,0.0,0.0
56.500107765197754,1706584964.9425528,1706584965.0423841,1441.0,780.0,0.036873694,0.0,63.0,21.0,1.0,20.0,0.0,0.0,0.0,0.0
56.59993028640747,1706584965.042396,1706584965.1422067,1472.0,801.0,0.039317008,0.0,68.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0
56.700578927993774,1706584965.1430178,1706584965.2428553,1456.0,763.0,0.037498627,0.0,61.0,20.0,3.0,17.0,0.0,0.0,0.0,0.0
56.800405502319336,1706584965.242867,1706584965.342682,1473.0,770.0,0.038933406,0.0,50.0,34.0,5.0,29.0,0.0,0.0,0.0,0.0
56.900243282318115,1706584965.3426943,1706584965.4425197,1386.0,738.0,0.03452708,0.0,54.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
56.999184370040894,1706584965.4425316,1706584965.5414608,1385.0,748.0,0.034957013,0.0,47.0,17.0,1.0,16.0,0.0,0.0,0.0,0.0
57.10032558441162,1706584965.5427713,1706584965.642602,1423.0,723.0,0.03619252,0.0,59.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
57.20015096664429,1706584965.6426141,1706584965.7424273,1497.0,779.0,0.037727333,0.0,65.0,22.0,1.0,21.0,0.0,0.0,0.0,0.0
57.29999041557312,1706584965.7424393,1706584965.8422668,1476.0,743.0,0.036233119,0.0,64.0,15.0,2.0,13.0,0.0,0.0,0.0,0.0
57.40064740180969,1706584965.8430777,1706584965.9429238,1361.0,700.0,0.034195341,0.0,84.0,18.0,4.0,14.0,0.0,0.0,0.0,0.0
57.50047826766968,1706584965.9429364,1706584966.0427547,1308.0,665.0,0.031844816,0.0,58.0,19.0,3.0,16.0,0.0,0.0,0.0,0.0
57.60032248497009,1706584966.0427668,1706584966.1425989,1379.0,688.0,0.032475079,0.0,44.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
57.70017051696777,1706584966.1426113,1706584966.242447,1299.0,631.0,0.033149598,0.0,46.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
57.80001974105835,1706584966.2424588,1706584966.3422961,1256.0,630.0,0.032500543,0.0,40.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
57.900256395339966,1706584966.3427076,1706584966.4425328,1324.0,682.0,0.038274934,0.0,66.0,29.0,11.0,18.0,0.0,0.0,0.0,0.0
58.0001060962677,1706584966.4425442,1706584966.5423825,1336.0,677.0,0.034723505,0.0,64.0,22.0,8.0,14.0,0.0,0.0,0.0,0.0
58.09992980957031,1706584966.542394,1706584966.6422062,1320.0,658.0,0.035102201,0.0,48.0,12.0,1.0,11.0,0.0,0.0,0.0,0.0
58.20022630691528,1706584966.6430168,1706584966.7425027,1204.0,582.0,0.031726406,0.0,38.0,9.0,1.0,8.0,0.0,0.0,0.0,0.0
58.29907011985779,1706584966.7428398,1706584966.8413465,1165.0,562.0,0.034113556,0.0,43.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
58.40021753311157,1706584966.842682,1706584966.942494,1110.0,584.0,0.032156013,0.0,48.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
58.50004029273987,1706584966.942506,1706584967.0423167,1044.0,541.0,0.032133532,0.0,40.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
58.60028862953186,1706584967.0427287,1706584967.142565,1037.0,531.0,0.031112228,0.0,29.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
58.70011925697327,1706584967.1425772,1706584967.2423956,1004.0,521.0,0.037313557,0.0,44.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
58.79995322227478,1706584967.242408,1706584967.3422296,1009.0,532.0,0.032902369,0.0,39.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0
58.90060091018677,1706584967.3430414,1706584967.4428773,1032.0,524.0,0.032877868,0.0,46.0,8.0,1.0,7.0,0.0,0.0,0.0,0.0
59.00042414665222,1706584967.4428897,1706584967.5427005,997.0,505.0,0.033754136,0.0,39.0,15.0,2.0,13.0,0.0,0.0,0.0,0.0
59.10026550292969,1706584967.542712,1706584967.642542,916.0,484.0,0.031643934,0.0,31.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0
59.20010733604431,1706584967.6425536,1706584967.7423837,935.0,460.0,0.031538304,0.0,38.0,13.0,6.0,7.0,0.0,0.0,0.0,0.0
59.2999370098114,1706584967.7423964,1706584967.8422134,996.0,507.0,0.032808918,0.0,35.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0
59.40056371688843,1706584967.8430219,1706584967.94284,873.0,449.0,0.033019747,0.0,28.0,15.0,1.0,14.0,0.0,0.0,0.0,0.0
59.50016236305237,1706584967.9428515,1706584968.0424387,876.0,418.0,0.029942378,0.0,26.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0
59.599072217941284,1706584968.042701,1706584968.1413486,874.0,428.0,0.0341208,0.0,43.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0
59.70011043548584,1706584968.1425588,1706584968.2423868,885.0,452.0,0.033218291,0.0,39.0,11.0,3.0,8.0,0.0,0.0,0.0,0.0
59.799968004226685,1706584968.2423985,1706584968.3422444,891.0,446.0,0.035795082,0.0,33.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
59.900614976882935,1706584968.3430562,1706584968.4428914,930.0,448.0,0.033647764,0.0,31.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
60.0004563331604,1706584968.4429038,1706584968.5427327,948.0,443.0,0.035767699,0.0,48.0,12.0,1.0,11.0,0.0,0.0,0.0,0.0
60.1002995967865,1706584968.5427446,1706584968.642576,961.0,507.0,0.033291111,0.0,45.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0
60.20015096664429,1706584968.642588,1706584968.7424273,963.0,480.0,0.03535243,0.0,33.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0
60.299997329711914,1706584968.742438,1706584968.8422737,996.0,493.0,0.035675098,0.0,31.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
60.40063261985779,1706584968.8430843,1706584968.942909,1054.0,492.0,0.041024448,0.0,42.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
60.50047755241394,1706584968.9429212,1706584969.042754,1113.0,567.0,0.033420536,0.0,65.0,15.0,6.0,9.0,0.0,0.0,0.0,0.0
60.600311040878296,1706584969.0427663,1706584969.1425874,1200.0,582.0,0.036380974,0.0,58.0,22.0,5.0,17.0,0.0,0.0,0.0,0.0
60.700154066085815,1706584969.1425989,1706584969.2424304,1171.0,568.0,0.038429158,0.0,47.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0
60.799944162368774,1706584969.2424421,1706584969.3422205,1213.0,561.0,0.036510175,0.0,56.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
60.90063524246216,1706584969.343083,1706584969.4429116,1128.0,567.0,0.037904656,0.0,42.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0
61.000483989715576,1706584969.4429235,1706584969.5427604,1214.0,623.0,0.035328263,0.0,68.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
61.100327253341675,1706584969.542772,1706584969.6426036,1280.0,624.0,0.03975532,0.0,79.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
61.2001576423645,1706584969.6426158,1706584969.742434,1354.0,671.0,0.040952075,0.0,56.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
61.299997091293335,1706584969.742447,1706584969.8422735,1300.0,652.0,0.035115644,0.0,65.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
61.40062642097473,1706584969.8430831,1706584969.9429028,1326.0,669.0,0.042277944,0.0,72.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0
61.500463247299194,1706584969.942915,1706584970.0427396,1265.0,621.0,0.038625213,0.0,59.0,20.0,1.0,19.0,0.0,0.0,0.0,0.0
61.60030746459961,1706584970.0427516,1706584970.1425838,1156.0,563.0,0.037258464,0.0,60.0,17.0,5.0,12.0,0.0,0.0,0.0,0.0
61.70015621185303,1706584970.1425962,1706584970.2424326,1122.0,535.0,0.034303092,0.0,70.0,14.0,3.0,11.0,0.0,0.0,0.0,0.0
61.80000424385071,1706584970.2424448,1706584970.3422806,1107.0,517.0,0.036179435,0.0,40.0,10.0,1.0,9.0,0.0,0.0,0.0,0.0
61.90064787864685,1706584970.3430924,1706584970.4429243,1118.0,542.0,0.034695638,0.0,48.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0
62.00048589706421,1706584970.4429362,1706584970.5427623,1133.0,556.0,0.036312102,0.0,37.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0
62.10031819343567,1706584970.5427728,1706584970.6425946,1143.0,568.0,0.037726949,0.0,51.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0
62.2001531124115,1706584970.6426075,1706584970.7424295,1178.0,573.0,0.036718197,0.0,60.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0
62.299999713897705,1706584970.7424397,1706584970.842276,1207.0,568.0,0.037759823,0.0,53.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
62.40064096450806,1706584970.8430874,1706584970.9429173,1233.0,564.0,0.033969504,0.0,53.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
62.50049352645874,1706584970.9429288,1706584971.04277,1164.0,535.0,0.034107081,0.0,54.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0
62.60033082962036,1706584971.0427809,1706584971.1426072,1251.0,586.0,0.033833343,0.0,56.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0
62.70017051696777,1706584971.1426187,1706584971.242447,1301.0,625.0,0.035889004,0.0,69.0,18.0,2.0,16.0,0.0,0.0,0.0,0.0
62.79999899864197,1706584971.2424583,1706584971.3422754,1303.0,621.0,0.034174201,0.0,62.0,23.0,2.0,21.0,0.0,0.0,0.0,0.0
62.900630235672,1706584971.3430853,1706584971.4429066,1275.0,570.0,0.041265882,0.0,66.0,22.0,1.0,21.0,0.0,0.0,0.0,0.0
63.0004780292511,1706584971.442919,1706584971.5427544,1179.0,528.0,0.033906265,0.0,52.0,21.0,2.0,19.0,0.0,0.0,0.0,0.0
63.10030674934387,1706584971.5427666,1706584971.6425831,1146.0,543.0,0.033165668,0.0,35.0,17.0,5.0,12.0,0.0,0.0,0.0,0.0
63.20015287399292,1706584971.6425943,1706584971.7424293,1138.0,507.0,0.033426808,0.0,57.0,9.0,2.0,7.0,0.0,0.0,0.0,0.0
63.29998254776001,1706584971.7424407,1706584971.842259,1130.0,518.0,0.034489261,0.0,38.0,12.0,2.0,10.0,0.0,0.0,0.0,0.0
63.40062665939331,1706584971.8430698,1706584971.942903,1148.0,510.0,0.032917086,0.0,50.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0
63.50047445297241,1706584971.9429157,1706584972.0427508,1139.0,517.0,0.032601228,0.0,41.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
63.60031342506409,1706584972.0427623,1706584972.1425898,1132.0,502.0,0.028608506,0.0,48.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0
63.70016407966614,1706584972.1426015,1706584972.2424405,1188.0,550.0,0.037418633,0.0,38.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0
63.800002336502075,1706584972.2424526,1706584972.3422787,1161.0,539.0,0.035737473,0.0,49.0,11.0,1.0,10.0,0.0,0.0,0.0,0.0
63.90063810348511,1706584972.3430893,1706584972.4429145,1188.0,548.0,0.035545346,0.0,41.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
64.00048828125,1706584972.4429264,1706584972.5427647,1171.0,552.0,0.032487996,0.0,52.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0
64.10034155845642,1706584972.542778,1706584972.642618,1102.0,490.0,0.034526432,0.0,29.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0
64.20018649101257,1706584972.6426296,1706584972.7424629,1099.0,505.0,0.032007655,0.0,38.0,10.0,2.0,8.0,0.0,0.0,0.0,0.0
64.30002546310425,1706584972.742475,1706584972.8423018,1133.0,522.0,0.034168416,0.0,47.0,18.0,1.0,17.0,0.0,0.0,0.0,0.0
64.40026211738586,1706584972.8427136,1706584972.9425385,1165.0,552.0,0.034939781,0.0,39.0,16.0,3.0,13.0,0.0,0.0,0.0,0.0
64.50009560585022,1706584972.94255,1706584973.042372,1212.0,535.0,0.036484162,0.0,46.0,16.0,1.0,15.0,0.0,0.0,0.0,0.0
64.59992551803589,1706584973.0423837,1706584973.142202,1289.0,597.0,0.038238574,0.0,60.0,21.0,2.0,19.0,0.0,0.0,0.0,0.0
64.7005615234375,1706584973.1430123,1706584973.242838,1411.0,678.0,0.041796448,0.0,70.0,22.0,4.0,18.0,0.0,0.0,0.0,0.0
64.80040097236633,1706584973.242849,1706584973.3426774,1386.0,646.0,0.040868829,0.0,75.0,23.0,2.0,21.0,0.0,0.0,0.0,0.0
64.90024542808533,1706584973.3426888,1706584973.4425218,1454.0,671.0,0.038761236,0.0,67.0,13.0,1.0,12.0,0.0,0.0,0.0,0.0
