frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
539,1624182099.330258608,1624182099.430159569,1,0,0,1,0.064242504,-31.006362757,-12.151927389,0.001014122,-0.001251646,-0.000902267,0.999998295,3753,1943,0.517719158,0.093982860,0.058505647,0.041950681,0.208262542,75.986767142,0.000000000,0.232423554,0.358452997,2.481872024,0.005936536,83.971049494,0,900,839,61,0.239808153,302,0,0,0,0,0,2551,302,127103,272322,104245,299,0,1316523
540,1624182099.430255890,1624182099.530153275,1,0,0,1,0.060206927,-31.132431737,-12.031773932,0.007648128,0.000135003,-0.001250906,0.999969961,3922,2082,0.530851606,0.071118327,0.040855115,0.027934234,0.206050745,80.374804123,0.000000000,0.223633367,0.358709429,2.563088993,0.006164566,84.351640537,0,741,704,37,0.188934217,182,0,0,0,0,0,2997,184,127395,273063,104427,299,0,1319520
541,1624182099.530253172,1624182099.630048275,1,0,0,1,0.056934754,-31.264230831,-11.981900158,0.007352514,0.000547495,-0.001099949,0.999972215,3875,2084,0.537806452,0.058230844,0.036309707,0.025017460,0.186655350,81.061736386,0.000000000,0.220051054,0.370813000,2.625192057,0.005845885,84.619237079,0,524,501,23,0.135225806,140,0,0,0,0,0,3211,140,127580,273587,104567,299,0,1322731
542,1624182099.630250454,1624182099.730008841,1,0,0,1,0.052951236,-31.407672149,-11.959946980,0.008481111,0.000435532,-0.001041822,0.999963397,3757,2009,0.534735161,0.057230140,0.037962575,0.024817512,0.212487507,77.059652534,0.000000000,0.219509453,0.376012616,2.679009921,0.005621063,84.802624783,0,584,561,23,0.155443173,134,0,0,0,0,0,3039,134,127779,274171,104701,299,0,1325770
543,1624182099.730247736,1624182099.830121517,1,0,0,1,0.048172577,-31.543921695,-11.964392246,0.011209528,0.001247009,-0.001039228,0.999935854,3741,1995,0.533279872,0.062408064,0.039661958,0.025986137,0.236859045,76.203577013,0.000000000,0.221085174,0.377701365,2.730553951,0.005453229,84.525980531,0,557,528,29,0.148890671,154,0,0,0,0,0,3030,154,127991,274728,104855,299,0,1328800
544,1624182099.830245018,1624182099.930110216,1,0,0,1,0.046079192,-31.682617384,-11.988026623,0.011831990,0.001888189,-0.001106749,0.999927604,3774,2043,0.541335453,0.068366301,0.044209527,0.029782018,0.231262416,76.984720505,0.000000000,0.219030375,0.368787510,2.770465760,0.005278698,84.434534220,0,530,501,29,0.140434552,199,0,0,0,0,0,3045,199,128208,275258,105054,299,0,1331845
545,1624182099.930242538,1624182100.030136108,1,0,0,1,0.043891773,-31.813945231,-11.927431230,0.009918040,0.002017258,-0.001358051,0.999947858,3808,2014,0.528886555,0.058072951,0.038894476,0.025289612,0.225707707,74.584500017,0.000000000,0.219381739,0.356791810,2.887902481,0.005394422,83.842622432,0,538,517,21,0.141281513,140,0,0,0,0,0,3129,141,128416,275796,105194,299,0,1334974
546,1624182100.030239820,1624182100.130208969,1,0,0,1,0.041812721,-31.936621629,-11.907030530,0.008438856,0.001914990,-0.001426365,0.999961541,3835,2036,0.530899609,0.055368937,0.036020306,0.023674868,0.217671298,77.306206529,0.000000000,0.221207831,0.311170151,2.977582739,0.005220768,82.971836133,0,540,519,21,0.140808344,105,0,0,0,0,0,3190,105,128618,276336,105299,299,0,1338164
547,1624182100.130237103,1624182100.230263710,1,0,0,1,0.036122513,-32.057782380,-11.886646753,0.006721968,0.001965504,-0.001552005,0.999974271,3846,2063,0.536401456,0.055809106,0.035839402,0.024439923,0.226913740,75.324928609,0.000000000,0.220068421,0.167660671,2.941815281,0.004672180,82.857418943,0,510,496,14,0.132605304,141,0,0,0,0,0,3195,141,128795,276846,105440,299,0,1341359
548,1624182100.230234385,1624182100.330217838,1,0,0,1,0.028127046,-32.173177739,-11.857874278,0.004441341,0.001335734,-0.001549337,0.999988045,3902,2122,0.543823680,0.057140179,0.035987728,0.023694138,0.212595087,77.170573499,0.000000000,0.216715341,0.141448538,2.890724974,0.004282999,82.176398817,0,516,495,21,0.132239877,145,0,0,0,0,0,3241,145,128987,277362,105585,299,0,1344600
549,1624182100.330231667,1624182100.430187702,1,0,0,1,0.023236189,-32.288287136,-11.864423281,0.002728866,0.001638974,-0.001452017,0.999993879,3848,2056,0.534303534,0.058085334,0.038394103,0.025377942,0.208835581,77.309229158,0.000000000,0.213882376,0.142683616,2.855289942,0.004412219,81.615043327,0,561,546,15,0.145790021,149,0,0,0,0,0,3138,149,129195,277923,105734,299,0,1347738
550,1624182100.430229187,1624182100.530153990,1,0,0,1,0.016632828,-32.400353125,-11.928474984,-0.001641975,0.001788284,-0.001233994,0.999996292,3818,2060,0.539549502,0.065296730,0.041192993,0.028158631,0.223237195,75.322538427,0.000000000,0.212793332,0.142129884,2.719448549,0.004302165,81.063924667,0,586,564,22,0.153483499,163,0,0,0,0,0,3069,163,129455,278509,105897,299,0,1350807
551,1624182100.530226469,1624182100.630130529,1,0,0,1,0.010976289,-32.512530744,-11.920843977,-0.007761600,0.001546914,-0.001373354,0.999967739,3848,2046,0.531704782,0.059589536,0.039517489,0.026414856,0.203782535,76.863129776,0.000000000,0.211500563,0.142336893,2.705359060,0.004529529,80.540914275,0,609,579,30,0.158264033,151,0,0,0,0,0,3087,152,129703,279118,106048,299,0,1353894
552,1624182100.630223751,1624182100.730216265,1,0,0,1,0.000284309,-32.618510737,-11.868784279,-0.012627269,0.001661868,-0.001391417,0.999917924,3932,2090,0.531536114,0.059525188,0.038023420,0.024273017,0.184639676,80.886187612,0.000000000,0.208517115,0.141364380,2.693449345,0.004482867,80.465987205,0,596,551,45,0.151576806,155,0,0,0,0,0,3181,155,129983,279714,106203,299,0,1357075
553,1624182100.730221033,1624182100.830205441,1,0,0,1,-0.008237096,-32.726440700,-11.778188103,-0.016140998,0.000629022,-0.001375000,0.999868582,3889,2007,0.516070969,0.069076862,0.042404802,0.029565124,0.222630001,76.477558256,0.000000000,0.207638278,0.138303269,2.697637551,0.004527505,79.762312595,0,675,632,43,0.173566470,190,0,0,0,0,0,3024,190,130278,280389,106393,299,0,1360099
554,1624182100.830218315,1624182100.930088520,1,0,0,1,-0.014083136,-32.838779216,-11.774742787,-0.017246052,-0.000443659,-0.001386582,0.999850216,3854,2046,0.530877011,0.054715848,0.035324020,0.023791933,0.211931122,77.111525326,0.000000000,0.207324006,0.137458099,2.656396497,0.004324053,79.002531586,0,555,530,25,0.144006227,128,0,0,0,0,0,3171,128,130511,280944,106521,299,0,1363270
555,1624182100.930215597,1624182101.030027866,1,0,0,1,-0.020627357,-32.949656523,-11.733229361,-0.013604666,-0.000801540,-0.001345405,0.999906226,3896,2106,0.540554415,0.055749649,0.037372573,0.024543228,0.212187595,79.635465601,0.000000000,0.207290936,0.140095689,2.620204784,0.003727936,78.747489014,0,534,514,20,0.137063655,140,0,0,0,0,0,3222,140,130694,281478,106661,299,0,1366492
556,1624182101.030213118,1624182101.130041599,1,0,0,1,-0.030675886,-33.073055999,-11.754238223,-0.013171528,-0.001947628,-0.001486574,0.999910250,3926,2153,0.548395313,0.054648015,0.037218806,0.024038834,0.197601263,74.262046591,0.000000000,0.207690977,0.143350378,2.584820813,0.003917523,78.146267220,0,531,508,23,0.135252165,133,0,0,0,0,0,3262,133,130885,282009,106794,299,0,1369754
557,1624182101.130210400,1624182101.230148315,1,0,0,1,-0.037224875,-33.195140878,-11.795943411,-0.009132737,-0.002743215,-0.001602017,0.999953250,3834,2077,0.541731873,0.061482606,0.039272654,0.026046963,0.187551495,78.623924726,0.000000000,0.208162954,0.142305553,2.555802520,0.003857616,77.908195612,0,527,494,33,0.137454356,169,0,0,0,0,0,3138,169,131094,282536,106963,299,0,1372892
558,1624182101.230207682,1624182101.330094337,1,0,0,1,-0.044129166,-33.311095316,-11.770715734,-0.006255977,-0.002962724,-0.001805185,0.999974413,3795,2037,0.536758893,0.060593572,0.038081506,0.025768513,0.203838171,75.531399994,0.000000000,0.211035004,0.141982026,2.470360630,0.004202320,77.204023591,0,521,496,25,0.137285903,160,0,0,0,0,0,3114,160,131301,283057,107123,299,0,1376006
559,1624182101.330204964,1624182101.430069208,1,0,0,1,-0.048134309,-33.430229314,-11.830910258,-0.003045641,-0.002329320,-0.001926135,0.999990794,3796,2039,0.537144362,0.057796048,0.038228908,0.026880535,0.192476784,74.519700783,0.000000000,0.210245716,0.079706303,2.429695838,0.003774539,77.130670273,0,557,535,22,0.146733404,141,0,0,0,0,0,3098,141,131528,283614,107264,299,0,1379104
560,1624182101.430202246,1624182101.530162573,1,0,0,1,-0.049398024,-33.543944175,-11.897924407,0.000773317,-0.000736476,-0.001963090,0.999997503,3854,2112,0.548002076,0.060481143,0.037255598,0.025908136,0.217941711,72.220999362,0.000000000,0.210840264,0.068178080,2.420736380,0.003555881,76.722980035,0,574,546,28,0.148936170,152,0,0,0,0,0,3128,152,131753,284188,107416,299,0,1382232
561,1624182101.530199766,1624182101.630178690,1,0,0,1,-0.053680929,-33.664692047,-11.978886530,0.001554184,0.001302743,-0.002014139,0.999995915,3831,2059,0.537457583,0.057966395,0.037575854,0.025380709,0.195523110,76.989110048,0.000000000,0.211283652,0.068268751,2.421011786,0.003537186,76.519348718,0,570,546,24,0.148786218,138,0,0,0,0,0,3123,138,131972,284758,107554,299,0,1385355
562,1624182101.630197048,1624182101.730257273,1,0,0,1,-0.059717886,-33.783897302,-12.031274145,0.000417928,0.001113746,-0.002418207,0.999996369,3927,2115,0.538579068,0.058591665,0.036523938,0.024486390,0.213626750,73.325359284,0.000000000,0.211340614,0.067740494,2.414954777,0.004322638,76.332634056,0,534,495,39,0.135981665,155,0,0,0,0,0,3238,155,132184,285292,107709,299,0,1388593
563,1624182101.730194330,1624182101.830214739,1,0,0,1,-0.061838088,-33.891016977,-12.057516472,0.002251925,0.002366050,-0.002679089,0.999991077,3932,2138,0.543743642,0.059265366,0.038719071,0.025989838,0.251819499,70.897617656,0.000000000,0.212088637,0.067010137,2.384551881,0.004716403,76.067336088,0,523,510,13,0.133011190,159,0,0,0,0,0,3250,159,132378,285815,107868,299,0,1391843
564,1624182101.830191612,1624182101.930062056,1,0,0,1,-0.072171812,-33.995303586,-12.107962896,0.000056837,0.001844921,-0.002875112,0.999994163,3873,2108,0.544280919,0.061710308,0.041937769,0.029151199,0.221250945,71.723165773,0.000000000,0.211588063,0.058561119,2.356209021,0.004611596,75.804258351,0,551,520,31,0.142266977,157,0,0,0,0,0,3165,157,132590,286366,108025,299,0,1395008
565,1624182101.930188894,1624182102.030056238,1,0,0,1,-0.081542950,-34.102400202,-12.188476741,0.001016105,0.001477089,-0.003015866,0.999993845,3822,2114,0.553113553,0.052187718,0.035336389,0.023463153,0.222030366,70.685931556,0.000000000,0.211404196,0.064083630,2.366143530,0.004745948,75.609329928,0,515,494,21,0.134746206,105,0,0,0,0,0,3202,105,132791,286881,108130,299,0,1398210
566,1624182102.030186415,1624182102.130019188,1,0,0,1,-0.086643985,-34.206162786,-12.279679165,0.003481425,0.001022083,-0.003042994,0.999988788,3939,2109,0.535415080,0.055848808,0.034440934,0.023656413,0.223278188,70.857035762,0.000000000,0.211684541,0.063714266,2.381389399,0.004538834,75.286871390,0,576,552,24,0.146230008,128,0,0,0,0,0,3235,128,133037,287457,108258,299,0,1401445
567,1624182102.330178261,1624182102.430085421,1,0,0,1,-0.104755631,-34.512532207,-12.507417571,0.009253053,-0.001762218,-0.002599700,0.999952257,3866,2116,0.547335748,0.058973858,0.038502533,0.025343994,0.213500825,74.010221080,0.000000000,0.211013895,0.062483606,2.644364094,0.005376615,75.221136013,0,611,579,32,0.158044490,153,0,0,0,0,0,3102,153,133299,288068,108411,299,0,1404547
568,1624182102.430175543,1624182102.530115843,1,0,0,1,-0.109359917,-34.614637685,-12.613434959,0.009417231,-0.001815714,-0.002422714,0.999951074,3864,2094,0.541925466,0.060287174,0.037588111,0.025032398,0.181434290,78.314902624,0.000000000,0.209455855,0.062099032,2.676227940,0.005537296,75.278352470,0,615,591,24,0.159161491,138,0,0,0,0,0,3111,138,133523,288683,108549,299,0,1407658
569,1624182102.530172825,1624182102.630045652,1,0,0,1,-0.116528719,-34.707144609,-12.712189559,0.010122328,-0.001414121,-0.002050134,0.999945666,3894,2125,0.545711351,0.060565954,0.037092690,0.024780870,0.194698430,74.088326902,0.000000000,0.208748998,0.062065941,2.682484295,0.005866812,75.117307357,0,587,556,31,0.150744735,155,0,0,0,0,0,3152,155,133754,289270,108704,299,0,1410810
570,1624182102.630170345,1624182102.730095625,1,0,0,1,-0.122163626,-34.801138297,-12.798726869,0.007375598,-0.001655517,-0.002030189,0.999969369,3911,2190,0.559959090,0.060481443,0.037675011,0.025695918,0.215894291,72.887910238,0.000000000,0.208381852,0.057954785,2.697792956,0.005614026,74.995575947,0,506,482,24,0.129378676,169,0,0,0,0,0,3236,169,133939,289776,108873,299,0,1414046
571,1624182102.730167627,1624182102.830056906,1,0,0,1,-0.131195960,-34.884905869,-12.875316892,0.006662003,-0.001842410,-0.001870616,0.999974362,3873,2166,0.559256390,0.058729330,0.038783528,0.026472618,0.217811845,72.541714667,0.000000000,0.209083318,0.057953490,2.693096020,0.005879071,74.779505192,0,511,485,26,0.131939065,163,0,0,0,0,0,3199,163,134149,290287,109036,299,0,1417245
572,1624182102.830164909,1624182102.930036545,1,0,0,1,-0.134943641,-34.966260544,-12.895304698,0.004078404,-0.002051665,-0.001873226,0.999987824,3831,2151,0.561472200,0.061324280,0.040215811,0.027104584,0.202650234,73.781251505,0.000000000,0.209983846,0.058506806,2.635783210,0.005826965,74.424258387,0,603,567,36,0.157400157,140,0,0,0,0,0,3088,140,134414,290890,109176,299,0,1420333
573,1624182102.930162191,1624182103.030032396,1,0,0,1,-0.138291505,-35.057508890,-12.966246788,0.000895514,-0.003581420,-0.001675629,0.999991782,3822,2082,0.544740973,0.061630857,0.040765336,0.027868204,0.169311808,85.165555853,0.000000000,0.207317936,0.045345162,2.638869729,0.006219909,74.858658266,0,559,519,40,0.146258503,168,0,0,0,0,0,3095,168,134628,291449,109344,299,0,1423428
574,1624182103.030159473,1624182103.130015850,1,0,0,1,-0.147018984,-35.138733035,-12.983762392,-0.000921254,-0.003599892,-0.001727691,0.999991604,3884,2088,0.537590113,0.058204517,0.037520194,0.024480706,0.164497575,86.412044808,0.000000000,0.204946259,0.042594584,2.603843342,0.006222292,75.323684241,0,523,498,25,0.134654995,162,0,0,0,0,0,3198,163,134844,291972,109506,299,0,1426626
575,1624182103.130156994,1624182103.230132103,1,0,0,1,-0.151254112,-35.228390389,-13.006110193,-0.006805339,-0.003957212,-0.001942121,0.999967127,3888,2084,0.536008230,0.059047178,0.038810449,0.024862494,0.166391290,84.990826906,0.000000000,0.202656444,0.040756458,2.570763150,0.006351013,75.591452306,0,587,547,40,0.150977366,160,0,0,0,0,0,3141,160,135128,292559,109666,299,0,1429767
576,1624182103.230154276,1624182103.330010653,1,0,0,1,-0.154408552,-35.308824054,-13.000200357,-0.009894531,-0.003397618,-0.002003837,0.999943268,3964,2164,0.545913219,0.060735628,0.038568345,0.026018438,0.148810071,89.672600368,0.000000000,0.200216884,0.037320441,2.522297401,0.006228712,76.361979995,0,518,491,27,0.130676085,170,0,0,0,0,0,3276,170,135362,293077,109836,299,0,1433043
577,1624182103.330151558,1624182103.429957628,1,0,0,1,-0.153287538,-35.395722229,-13.009640823,-0.014239967,-0.002341164,-0.001933678,0.999893996,3877,2161,0.557389734,0.058737195,0.039304849,0.025160806,0.176442468,79.919656835,0.000000000,0.199661433,0.036469030,2.490846331,0.005949255,76.426766600,0,548,528,20,0.141346402,150,0,0,0,0,0,3179,150,135615,293625,109986,299,0,1436222
578,1624182103.430148840,1624182103.530036688,1,0,0,1,-0.156589075,-35.485804721,-13.008636046,-0.020503052,-0.001360386,-0.002177492,0.999786494,3854,2074,0.538142190,0.058176272,0.038402978,0.025296311,0.178809539,87.332810801,0.000000000,0.198410001,0.036269910,2.447457150,0.006182416,77.016837140,0,573,536,37,0.148676700,140,0,0,0,0,0,3141,140,135869,294198,110126,299,0,1439363
579,1624182103.530146122,1624182103.630013704,1,0,0,1,-0.159282864,-35.570473659,-12.974797772,-0.023825555,-0.000010061,-0.002442122,0.999713148,3983,2265,0.568666834,0.060904772,0.038572277,0.025540771,0.197975276,87.077624971,0.000000000,0.198684926,0.036462494,2.406678948,0.006677271,77.644733350,0,629,601,28,0.157921165,175,0,0,0,0,0,3179,175,136160,294827,110301,299,0,1442542
580,1624182103.630143642,1624182103.730064869,1,0,0,1,-0.166534078,-35.660884059,-12.911477975,-0.024426539,0.000445964,-0.002456746,0.999698509,4083,2329,0.570413911,0.067511191,0.044585034,0.028131324,0.216449931,80.866625141,0.000000000,0.198610337,0.047238699,2.371853887,0.006631795,78.077014639,0,691,656,35,0.169238305,219,0,0,0,0,0,3172,220,136456,295518,110520,299,0,1445714
581,1624182103.730140924,1624182103.830095053,1,0,0,1,-0.168227864,-35.761920524,-12.924811911,-0.022435714,0.000428424,-0.002566314,0.999744902,3927,2159,0.549783550,0.058478308,0.038350168,0.023714504,0.218529452,83.768889568,0.000000000,0.199760654,0.047014113,2.343431715,0.006037284,78.416003615,0,636,613,23,0.161955691,153,0,0,0,0,0,3138,153,136753,296154,110673,299,0,1448852
582,1624182103.830138206,1624182103.930146933,1,0,0,1,-0.167994453,-35.866459126,-12.941807475,-0.019623481,0.001071866,-0.002808064,0.999802923,3893,2138,0.549190855,0.059077231,0.039513300,0.024712040,0.192138026,85.646014973,0.000000000,0.198686217,0.046886129,2.339035449,0.006031783,79.032036399,0,574,540,34,0.147444130,154,0,0,0,0,0,3165,154,137023,296728,110827,299,0,1452017
583,1624182103.930135489,1624182104.030049801,1,0,0,1,-0.165807214,-35.967902827,-12.929610907,-0.016889088,0.002335948,-0.003131448,0.999849737,3885,2179,0.560875161,0.060062955,0.041255125,0.025983276,0.199652540,84.364730413,0.000000000,0.196077870,0.046866824,2.324926097,0.006313130,79.705392037,0,561,540,21,0.144401544,144,0,0,0,0,0,3179,145,137231,297289,110971,299,0,1455196
584,1624182104.030132771,1624182104.130025625,1,0,0,1,-0.167558235,-36.086698368,-12.954133718,-0.016445150,0.002776854,-0.003224171,0.999855715,3909,2133,0.545663853,0.057730867,0.038542122,0.025273876,0.174517369,87.474191767,0.000000000,0.193741191,0.046800005,2.311925975,0.006232344,80.492943337,0,612,582,30,0.156561781,134,0,0,0,0,0,3162,135,137475,297901,111105,299,0,1458358
585,1624182104.130130053,1624182104.230091333,1,0,0,1,-0.164350766,-36.204504915,-12.976923287,-0.013063635,0.004092673,-0.003137908,0.999901368,3888,2113,0.543467078,0.056999310,0.039189101,0.025436502,0.177814872,87.788334019,0.000000000,0.191530416,0.038758787,2.293718439,0.006338752,81.348063460,0,597,567,30,0.153549383,122,0,0,0,0,0,3168,123,137713,298498,111227,299,0,1461526
586,1624182104.330124855,1624182104.429965973,1,0,0,1,-0.165000176,-36.437929646,-13.009627787,-0.009698506,0.004429647,-0.003136787,0.999938237,3905,2188,0.560307298,0.059105518,0.038889728,0.025529391,0.171361043,85.277749434,0.000000000,0.188934559,0.035871140,2.147252526,0.005514701,82.069099144,0,611,577,34,0.156466069,153,0,0,0,0,0,3141,153,137996,299109,111380,299,0,1464667
587,1624182104.430122137,1624182104.530043125,1,0,0,1,-0.171470258,-36.555249300,-13.023760997,-0.008284039,0.004249786,-0.003248858,0.999951378,3953,2191,0.554262585,0.061614175,0.041272731,0.026606458,0.182396809,80.217386745,0.000000000,0.187379358,0.036189753,2.118334327,0.005371017,82.379457427,0,568,539,29,0.143688338,165,0,0,0,0,0,3220,165,138259,299677,111545,299,0,1467887
588,1624182104.530119419,1624182104.630097866,1,0,0,1,-0.177661401,-36.667628736,-13.001796064,-0.005423889,0.003468202,-0.003284748,0.999973881,3921,2166,0.552410099,0.060406916,0.038620401,0.024488819,0.176919561,83.734064402,0.000000000,0.187153622,0.036203331,2.097503234,0.004659341,82.650415516,0,513,483,30,0.130833971,154,0,0,0,0,0,3254,154,138487,300190,111699,299,0,1471141
589,1624182104.630116701,1624182104.730087280,1,0,0,1,-0.186047280,-36.780466405,-12.985647486,-0.006522074,0.001423544,-0.003422334,0.999971861,3958,2201,0.556088934,0.065304782,0.044253311,0.027775440,0.170439995,87.918870751,0.000000000,0.185940700,0.040886148,2.083910907,0.004871320,83.341942708,0,593,549,44,0.149823143,168,0,0,0,0,0,3197,168,138744,300783,111867,299,0,1474338
590,1624182104.730114222,1624182104.830004930,1,0,0,1,-0.187178051,-36.905716329,-13.010396602,-0.003839159,-0.000000361,-0.003446757,0.999986690,3904,2097,0.537141393,0.057533261,0.038584163,0.025560123,0.163706116,84.810734765,0.000000000,0.183331291,0.042099880,2.097725322,0.004582679,83.938083935,0,579,558,21,0.148309426,135,0,0,0,0,0,3190,135,138965,301362,112002,299,0,1477528
591,1624182104.830111504,1624182104.929808140,1,0,0,1,-0.189233147,-37.022424195,-12.994291965,-0.000992063,-0.001143154,-0.003599164,0.999992377,3959,2100,0.530436979,0.055338884,0.036432690,0.022781803,0.183649162,83.191753033,0.000000000,0.181623157,0.045397598,2.131699158,0.004882752,84.470585853,0,542,524,18,0.136903258,115,0,0,0,0,0,3302,115,139186,301904,112117,299,0,1480830
592,1624182104.930108786,1624182105.029952765,1,0,0,1,-0.191098690,-37.141640301,-12.990246119,0.001176281,-0.002508674,-0.003591981,0.999989710,3878,2051,0.528880866,0.057750751,0.038308039,0.023966969,0.157506047,88.691539755,0.000000000,0.179365948,0.045828853,2.135368691,0.004483452,85.216100265,0,469,448,21,0.120938628,119,0,0,0,0,0,3290,119,139344,302373,112236,299,0,1484120
593,1624182105.030106068,1624182105.129836798,1,0,0,1,-0.196345227,-37.260451617,-12.982445141,0.004398903,-0.003154095,-0.003534861,0.999979103,3898,2082,0.534120062,0.059459979,0.038008484,0.024718827,0.190644227,79.249923584,0.000000000,0.180432568,0.045321553,2.171003016,0.004484792,84.920318652,0,498,482,16,0.127757825,132,0,0,0,0,0,3268,132,139528,302871,112368,299,0,1487388
594,1624182105.130103350,1624182105.229924679,1,0,0,1,-0.200927927,-37.379794685,-13.022813935,0.006368971,-0.005167080,-0.003476489,0.999960325,3806,2077,0.545717288,0.058686077,0.040023573,0.025692138,0.175108564,80.891171461,0.000000000,0.180963118,0.045127191,2.204574501,0.004181797,84.644274985,0,523,500,23,0.137414609,128,0,0,0,0,0,3155,128,139734,303394,112496,299,0,1490543
595,1624182105.330098152,1624182105.429990053,1,0,0,1,-0.202385545,-37.608896090,-13.061920065,0.007956398,-0.007332692,-0.003386963,0.999935726,3929,2184,0.555866633,0.067177613,0.045004286,0.030065453,0.189653016,78.962115049,0.000000000,0.182126204,0.052420320,2.356281946,0.004199854,84.342839392,0,559,526,33,0.142275388,181,0,0,0,0,0,3189,181,139948,303953,112677,299,0,1493732
596,1624182105.430095434,1624182105.530069113,1,0,0,1,-0.202913244,-37.707367289,-13.024379217,0.007428110,-0.007088365,-0.003346881,0.999941687,3896,2192,0.562628337,0.063455885,0.041023695,0.026275825,0.184202742,82.791428819,0.000000000,0.183895838,0.053710685,2.374251108,0.004151419,83.998780814,0,515,497,18,0.132186858,175,0,0,0,0,0,3206,175,140145,304468,112852,299,0,1496938
597,1624182105.530092716,1624182105.630050659,1,0,0,1,-0.209765182,-37.801323294,-12.972807819,0.007015333,-0.006767031,-0.003590147,0.999946050,3877,2126,0.548362136,0.064538420,0.044814971,0.028918404,0.191251710,79.945020512,0.000000000,0.184636300,0.055373520,2.391500343,0.004129612,84.000048998,0,514,489,25,0.132576735,171,0,0,0,0,0,3192,171,140335,304982,113023,299,0,1500130
598,1624182105.630089998,1624182105.729667664,1,0,0,1,-0.212702642,-37.905420562,-12.963699855,0.004099733,-0.006360161,-0.003982251,0.999963440,3853,2104,0.546067999,0.063367011,0.040250892,0.026681229,0.166864215,85.225872241,0.000000000,0.184039034,0.055361336,2.404816438,0.004287042,83.894702070,0,529,496,33,0.137295614,184,0,0,0,0,0,3140,184,140552,305511,113207,299,0,1503270
599,1624182105.730087280,1624182105.829943180,1,0,0,1,-0.208174363,-38.010460465,-12.991127479,0.004914478,-0.006094836,-0.004290859,0.999960144,3855,2120,0.549935149,0.061007456,0.040736164,0.026103536,0.169465463,85.719809836,0.000000000,0.182613543,0.055362398,2.402856066,0.004860541,83.826811313,0,502,475,27,0.130220493,145,0,0,0,0,0,3208,145,140759,306013,113352,299,0,1506478
600,1624182105.830084801,1624182105.929862976,1,0,0,1,-0.201044372,-38.103560747,-12.975498750,0.006269302,-0.004573029,-0.004754309,0.999958589,3887,2147,0.552354001,0.058999350,0.039187620,0.025709270,0.225145799,72.605123083,0.000000000,0.183048336,0.049675187,2.395601310,0.005567871,83.413736210,0,447,434,13,0.114998714,122,0,0,0,0,0,3317,123,140931,306460,113474,299,0,1509795
601,1624182105.930082083,1624182106.029863119,1,0,0,1,-0.196816753,-38.199497177,-12.979006160,0.005008791,-0.002176387,-0.005054864,0.999972311,3921,2140,0.545779138,0.057328716,0.038415961,0.023433989,0.196219551,78.409274514,0.000000000,0.181932841,0.050472519,2.385783482,0.005626721,83.145755458,0,439,419,20,0.111961234,124,0,0,0,0,0,3358,124,141094,306899,113598,299,0,1513153
602,1624182106.130076647,1624182106.229950190,1,0,0,1,-0.176256194,-38.386938756,-13.082381917,0.004391705,0.005342616,-0.005400923,0.999961499,4010,2203,0.549376559,0.069435237,0.041253018,0.025577382,0.200962816,75.618009338,0.000000000,0.182374081,0.059633888,2.498629128,0.005566694,82.644355176,0,589,538,51,0.146882793,213,0,0,0,0,0,3208,213,141375,307488,113811,299,0,1516361
603,1624182106.230073929,1624182106.329953432,1,0,0,1,-0.178333879,-38.478319177,-13.105255317,0.005043276,0.009166323,-0.006101943,0.999926652,3968,2202,0.554939516,0.069353245,0.045465949,0.029268013,0.198797797,78.051860157,0.000000000,0.182331344,0.066497848,2.471538806,0.006726327,82.328711663,0,535,506,29,0.134828629,231,0,0,0,0,0,3202,231,141638,308023,114042,299,0,1519563
604,1624182106.330071449,1624182106.430036545,1,0,0,1,-0.180905387,-38.566117867,-13.154371434,0.004016485,0.011126945,-0.006238697,0.999910565,4020,2222,0.552736318,0.061822013,0.041909958,0.027241539,0.225618085,74.019818393,0.000000000,0.184886379,0.064991921,2.452141387,0.006847236,81.655992995,0,576,534,42,0.143283582,169,0,0,0,0,0,3275,169,141892,308599,114211,299,0,1522838
605,1624182106.430068731,1624182106.529993057,1,0,0,1,-0.181639978,-38.646177671,-13.172875745,0.004410431,0.011540426,-0.006404034,0.999903173,4057,2239,0.551885630,0.061700060,0.041325997,0.026702969,0.239845586,71.701610741,0.000000000,0.187987915,0.062606965,2.298609553,0.007142731,80.851656831,0,577,555,22,0.142223318,166,0,0,0,0,0,3314,166,142126,309176,114377,299,0,1526152
606,1624182106.530066013,1624182106.630016565,1,0,0,1,-0.184371599,-38.724777955,-13.202997615,0.004650946,0.010891220,-0.006346867,0.999909730,4046,2236,0.552644587,0.061210306,0.039642618,0.025993592,0.242844938,70.753843557,0.000000000,0.191562110,0.061806362,2.264483397,0.007048195,80.125461537,0,538,517,21,0.132970835,142,0,0,0,0,0,3366,142,142337,309714,114519,299,0,1529518
