frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
478,1693023284.818523407,1693023284.918034792,1,0,0,1,0.005757848,-0.010519519,-0.001369898,-0.000398040,-0.000161909,-0.000084045,0.999999904,5167,3734,0.722663054,0.019341642,0.008198996,0.006047542,0.250080782,47.482495244,0.000000000,0.251256800,0.019201042,0.016317398,0.005622363,47.977060037,0,21,21,0,0.004064254,63,0,0,0,0,5080,66,8998,40254,36623,0,2425330
479,1693023284.915660858,1693023285.016499281,1,0,0,1,0.006167111,-0.010404145,-0.001213188,-0.000051273,-0.000092632,-0.000118895,0.999999987,5239,3809,0.727047146,0.018819412,0.006941308,0.005725025,0.245848986,48.894460682,0.000000000,0.251063547,0.020527568,0.016022169,0.005341796,47.971542828,0,10,10,0,0.001908761,56,0,0,0,0,5170,59,8998,40264,36679,0,2430500
480,1693023285.015708685,1693023285.115221024,1,0,0,1,0.006459392,-0.010030175,-0.000335691,-0.000273069,-0.000192265,0.000001422,0.999999944,5231,3781,0.722806347,0.019695595,0.008215393,0.006140881,0.259485587,46.832495526,0.000000000,0.251207146,0.018927836,0.016245280,0.005506092,47.968257618,0,20,20,0,0.003823361,55,0,0,0,0,5152,59,9002,40284,36734,0,2435652
481,1693023285.115525484,1693023285.216364861,1,0,0,1,0.006760472,-0.010520653,0.000505837,-0.000155081,0.000077791,-0.000169536,0.999999971,5279,3834,0.726273916,0.019577644,0.008085016,0.006197062,0.248757332,48.330374981,0.000000000,0.251078883,0.018968710,0.016628787,0.005837665,47.963041829,0,43,43,0,0.008145482,63,0,0,0,0,5170,66,9004,40327,36797,0,2440822
482,1693023285.216596365,1693023285.316108704,1,0,0,1,0.006204376,-0.010657322,0.000388937,-0.000018093,-0.000030190,-0.000121909,0.999999992,5248,3798,0.723704268,0.018938891,0.007861956,0.006045570,0.253684733,47.391982325,0.000000000,0.251060724,0.019387939,0.016098869,0.005631526,47.968744897,0,15,15,0,0.002858232,52,0,0,0,0,5179,54,9005,40342,36849,0,2446001
483,1693023285.318803787,1693023285.418316126,1,0,0,1,0.005634638,-0.010484355,0.000535407,0.000030403,-0.000023842,-0.000183444,0.999999982,5234,3787,0.723538403,0.019358812,0.007771138,0.006119968,0.255223264,47.844314708,0.000000000,0.251339664,0.019267612,0.016106371,0.005374456,47.965625115,0,13,13,0,0.002483760,59,0,0,0,0,5159,62,9006,40355,36908,0,2451160
484,1693023285.418651342,1693023285.519490719,1,0,0,1,0.005707496,-0.010365994,-0.000202742,0.000171499,-0.000025920,-0.000147856,0.999999974,5238,3806,0.726613211,0.019027202,0.007764835,0.006026518,0.249225767,48.617159977,0.000000000,0.251165764,0.019533857,0.015950453,0.005053380,48.001987032,0,18,18,0,0.003436426,57,0,0,0,0,5159,61,9008,40373,36965,0,2456319
485,1693023285.516588688,1693023285.616100073,1,0,0,1,0.006040947,-0.009938047,0.000084969,-0.000059681,0.000043772,-0.000074607,0.999999994,5244,3835,0.731311976,0.019047518,0.007484782,0.005987406,0.254660851,47.054554191,0.000000000,0.251347882,0.019830760,0.015506496,0.004460701,47.978027970,0,9,9,0,0.001716247,55,0,0,0,0,5177,58,9009,40382,37020,0,2461496
486,1693023285.615907669,1693023285.715419054,1,0,0,1,0.006575350,-0.010431501,-0.001367159,0.000275653,-0.000061376,0.000000360,0.999999960,5175,3744,0.723478261,0.019759046,0.008527060,0.006262843,0.252151483,47.517462518,0.000000000,0.251448528,0.019883092,0.016056558,0.004508730,47.940070123,0,35,34,1,0.006763285,68,0,0,0,0,5069,71,9012,40417,37088,0,2466565
487,1693023285.729403019,1693023285.830236435,1,0,0,1,0.006575535,-0.010844488,-0.002185687,0.000087343,-0.000166827,-0.000093700,0.999999978,5258,3797,0.722137695,0.020107081,0.008894664,0.006755195,0.249651860,48.794096900,0.000000000,0.251462598,0.021199303,0.016603942,0.004452836,47.970142802,0,33,33,0,0.006276151,57,0,0,0,0,5165,60,9012,40450,37145,0,2471730
488,1693023285.816485167,1693023285.915997505,1,0,0,1,0.006792271,-0.011208242,-0.002060221,0.000054416,-0.000055064,-0.000083464,0.999999994,5274,3835,0.727152067,0.019248481,0.008093008,0.006322941,0.245824217,48.261215609,0.000000000,0.251264419,0.018338937,0.016638349,0.004268804,47.992443573,0,20,20,0,0.003792188,49,0,0,0,0,5201,53,9012,40470,37194,0,2476931
489,1693023285.913640499,1693023286.013152838,1,0,0,1,0.006814084,-0.011166030,-0.002110992,-0.000040039,-0.000132197,-0.000068957,0.999999988,5252,3818,0.726961158,0.018700070,0.007262735,0.005725521,0.249258377,48.229379673,0.000000000,0.251263218,0.019365234,0.015315348,0.003856446,47.992507393,0,19,19,0,0.003617669,55,0,0,0,0,5175,58,9013,40489,37249,0,2482106
490,1693023286.015078545,1693023286.115917921,1,0,0,1,0.006541495,-0.011050842,-0.001365604,-0.000051067,-0.000091348,-0.000116313,0.999999988,5278,3816,0.723001137,0.018881929,0.007310933,0.005886840,0.250341550,48.942909843,0.000000000,0.251256741,0.019701411,0.015639979,0.003735935,48.026726846,0,23,22,1,0.004357711,60,0,0,0,0,5193,62,9016,40512,37309,0,2487299
491,1693023286.115947962,1693023286.215460300,1,0,0,1,0.006214864,-0.011226402,-0.000824209,0.000060957,-0.000012401,-0.000161715,0.999999985,5219,3793,0.726767580,0.018924290,0.007480766,0.006128814,0.255863746,47.629789776,0.000000000,0.251415222,0.020183192,0.015325422,0.003767081,48.044433237,0,25,25,0,0.004790190,66,0,0,0,0,5125,69,9020,40537,37375,0,2492424
492,1693023286.214729309,1693023286.314240694,1,0,0,1,0.006065091,-0.010615271,0.000066883,-0.000152798,-0.000053852,-0.000041413,0.999999986,5250,3813,0.726285714,0.018631201,0.007339299,0.005709764,0.252554086,47.985636051,0.000000000,0.251257880,0.021550835,0.015254763,0.003314898,48.073451833,0,21,21,0,0.004000000,55,0,0,0,0,5173,56,9020,40558,37430,0,2497597
493,1693023286.315675974,1693023286.416515350,1,0,0,1,0.005949033,-0.010495067,0.000167037,0.000008845,-0.000038205,-0.000062275,0.999999997,5272,3833,0.727048558,0.018489618,0.007437337,0.005953959,0.251324571,48.767802470,0.000000000,0.251386788,0.023185143,0.014754782,0.003093851,48.044666326,0,11,11,0,0.002086495,53,0,0,0,0,5206,55,9020,40569,37483,0,2502803
494,1693023286.415183067,1693023286.514695406,1,0,0,1,0.006617761,-0.010867568,0.000449859,-0.000034234,0.000021781,0.000142923,0.999999989,5221,3757,0.719593948,0.019151481,0.007729722,0.006058915,0.249583248,48.045306272,0.000000000,0.251134380,0.021394936,0.014985793,0.003502502,48.079034052,0,31,31,0,0.005937560,68,0,0,0,0,5120,70,9023,40600,37551,0,2507923
495,1693023286.514833927,1693023286.614346266,1,0,0,1,0.006329655,-0.011357546,0.001336033,-0.000141649,-0.000064468,-0.000145232,0.999999977,5267,3810,0.723371938,0.018633654,0.007510470,0.005932944,0.248689886,48.066949717,0.000000000,0.251205921,0.021998480,0.015161150,0.003514004,48.074749242,0,18,18,0,0.003417505,54,0,0,0,0,5192,57,9023,40618,37605,0,2513115
496,1693023286.615438223,1693023286.716277599,1,0,0,1,0.006315660,-0.011374609,0.001660305,-0.000093477,-0.000100584,-0.000158236,0.999999978,5285,3847,0.727909177,0.019683753,0.007590738,0.005951549,0.253555039,48.323351801,0.000000000,0.251539221,0.022702401,0.014849208,0.003122129,48.036606850,0,29,29,0,0.005487228,66,0,0,0,0,5187,69,9023,40647,37671,0,2518302
497,1693023286.715924740,1693023286.815430164,1,0,0,1,0.006494316,-0.011548383,0.000563361,0.000206198,0.000002305,-0.000184888,0.999999962,5185,3754,0.724011572,0.019656568,0.008597267,0.006210294,0.246137065,47.888416591,0.000000000,0.251095122,0.022879420,0.014147870,0.003010069,48.045007743,0,17,16,1,0.003278689,64,0,0,0,0,5102,66,9025,40664,37735,0,2523404
498,1693023286.815802574,1693023286.915313959,1,0,0,1,0.006382890,-0.011859811,0.000567210,0.000177201,0.000011243,0.000075147,0.999999981,5242,3784,0.721861885,0.018431034,0.006971748,0.005715523,0.243304567,48.235367019,0.000000000,0.250756311,0.024376825,0.014025480,0.003460324,48.082651332,0,15,15,0,0.002861503,53,0,0,0,0,5172,55,9027,40679,37788,0,2528576
499,1693023286.914681196,1693023287.015519619,1,0,0,1,0.005857339,-0.011559539,-0.000536373,0.000197558,-0.000079473,0.000013189,0.999999977,5250,3833,0.730095238,0.019558623,0.008434223,0.006124406,0.249277424,48.040021580,0.000000000,0.250927733,0.024463227,0.014286517,0.003343545,48.039929376,0,25,24,1,0.004761905,53,0,0,0,0,5170,55,9028,40704,37841,0,2533746
500,1693023287.015719175,1693023287.115231514,1,0,0,1,0.006032019,-0.011813363,-0.000903923,0.000105617,0.000025959,-0.000139942,0.999999984,5220,3793,0.726628352,0.019101798,0.008031835,0.006150921,0.248405143,47.679478691,0.000000000,0.250373710,0.023699877,0.013746630,0.003307725,48.082278535,0,16,16,0,0.003065134,47,0,0,0,0,5156,48,9030,40720,37888,0,2538902
501,1693023287.115198374,1693023287.216037750,1,0,0,1,0.006385714,-0.011724296,-0.001828808,-0.000044040,-0.000189403,-0.000194640,0.999999962,5264,3815,0.724734043,0.020121272,0.008519837,0.006461100,0.248610440,48.730836927,0.000000000,0.250366366,0.025733264,0.014156383,0.003321829,48.102301632,0,29,29,0,0.005509119,58,0,0,0,0,5174,61,9032,40749,37946,0,2544076
502,1693023287.216441393,1693023287.315953732,1,0,0,1,0.006485409,-0.012169091,-0.002184703,0.000098983,-0.000097016,-0.000133307,0.999999982,5210,3778,0.725143954,0.018695842,0.007147598,0.005755817,0.246950964,48.007373215,0.000000000,0.250029677,0.026194611,0.014121527,0.003321386,48.133071176,0,11,11,0,0.002111324,54,0,0,0,0,5142,57,9032,40760,38000,0,2549218
503,1693023287.316033840,1693023287.415546179,1,0,0,1,0.006317726,-0.012464990,-0.002743455,0.000060544,0.000075258,-0.000240651,0.999999966,5205,3780,0.726224784,0.019404669,0.008417162,0.006387129,0.243660298,48.659473756,0.000000000,0.249451529,0.026243902,0.014024530,0.003464878,48.173829129,0,26,26,0,0.004995197,54,0,0,0,0,5123,56,9035,40786,38054,0,2554341
504,1693023287.415035963,1693023287.515875340,1,0,0,1,0.005994786,-0.012775264,-0.001394035,-0.000144065,0.000040136,-0.000009207,0.999999989,5267,3835,0.728118474,0.019258384,0.008372928,0.006171958,0.247526749,48.707866510,0.000000000,0.249366578,0.026197205,0.014832233,0.003781242,48.178364456,0,21,21,0,0.003987089,53,0,0,0,0,5191,55,9035,40807,38107,0,2559532
505,1693023287.516497135,1693023287.616008520,1,0,0,1,0.005986437,-0.012391619,-0.000437374,-0.000146258,-0.000116639,-0.000048483,0.999999981,5227,3799,0.726803138,0.019651259,0.007867939,0.006054532,0.247823238,47.783154037,0.000000000,0.249024698,0.026651944,0.014238869,0.003709843,48.214794448,0,18,18,0,0.003443658,55,0,0,0,0,5150,59,9034,40825,38162,0,2564682
506,1693023287.612045765,1693023287.711557150,1,0,0,1,0.006327471,-0.012592514,0.000703840,-0.000295415,-0.000088593,0.000012102,0.999999952,5187,3738,0.720647773,0.019010748,0.007543236,0.005691930,0.245026177,47.961765518,0.000000000,0.248668432,0.025933525,0.014529960,0.003642917,48.237009598,0,16,16,0,0.003084635,71,0,0,0,0,5097,74,9036,40841,38233,0,2569779
507,1693023287.714675903,1693023287.815509319,1,0,0,1,0.006093449,-0.012866398,0.000263920,-0.000037966,-0.000086393,-0.000059610,0.999999994,5299,3860,0.728439328,0.018941740,0.007206354,0.005740820,0.246117718,49.561214960,0.000000000,0.248491725,0.023522771,0.014656938,0.003765892,48.275365501,0,12,12,0,0.002264578,53,0,0,0,0,5231,56,9037,40853,38286,0,2575010
508,1693023287.816302538,1693023287.915814877,1,0,0,1,0.006582762,-0.012738665,0.000576477,-0.000098760,-0.000017686,-0.000092143,0.999999991,5193,3775,0.726940112,0.018339656,0.006909579,0.005458951,0.246189773,48.179093358,0.000000000,0.248510003,0.025079739,0.015181906,0.003801931,48.271259388,0,14,13,1,0.002695937,61,0,0,0,0,5116,63,9041,40867,38347,0,2580126
509,1693023287.914457560,1693023288.013969898,1,0,0,1,0.006099566,-0.012441336,0.000554172,-0.000090072,0.000018020,-0.000075475,0.999999993,5224,3816,0.730474732,0.018680042,0.007499771,0.005899271,0.248811673,47.316667104,0.000000000,0.248487668,0.025121989,0.014947709,0.003740548,48.225623760,0,14,14,0,0.002679939,61,0,0,0,0,5146,64,9042,40881,38408,0,2585272
510,1693023288.015592813,1693023288.116432190,1,0,0,1,0.006255916,-0.012625226,0.000179484,-0.000064278,-0.000059662,-0.000005185,0.999999996,5268,3823,0.725702354,0.018783743,0.007091103,0.005627377,0.242434434,49.438821828,0.000000000,0.248092312,0.025250323,0.014737199,0.003790323,48.250419359,0,10,10,0,0.001898254,53,0,0,0,0,5203,55,9043,40891,38461,0,2590475
511,1693023288.116224766,1693023288.215736151,1,0,0,1,0.005675607,-0.012364208,0.000395608,-0.000119851,-0.000108569,-0.000274006,0.999999949,5244,3802,0.725019069,0.018837991,0.007234621,0.005853073,0.250189275,48.383666882,0.000000000,0.247808588,0.025337878,0.014318357,0.004087325,48.288113214,0,18,18,0,0.003432494,53,0,0,0,0,5170,56,9043,40909,38514,0,2595645
512,1693023288.215655088,1693023288.315166473,1,0,0,1,0.006070217,-0.012430285,-0.000128137,0.000062726,-0.000060784,-0.000057844,0.999999995,5222,3805,0.728648028,0.019111737,0.007101554,0.005745577,0.247505080,47.479549721,0.000000000,0.247556138,0.024795492,0.014782636,0.004477873,48.262808898,0,10,10,0,0.001914975,50,0,0,0,0,5159,53,9044,40919,38564,0,2600804
513,1693023288.318797827,1693023288.419637203,1,0,0,1,0.005724613,-0.013300437,-0.001426945,0.000127091,-0.000085068,0.000083629,0.999999985,5237,3796,0.724842467,0.019619803,0.007980645,0.006156262,0.248398834,48.285445913,0.000000000,0.247409851,0.024403501,0.015567679,0.004350409,48.238691070,0,12,11,1,0.002291388,55,0,0,0,0,5165,60,9047,40931,38619,0,2605969
514,1693023288.419462919,1693023288.518975258,1,0,0,1,0.005710476,-0.013247034,-0.001927022,0.000189962,0.000068582,-0.000235056,0.999999952,5252,3822,0.727722772,0.019658690,0.008508304,0.006628580,0.249514565,47.639328214,0.000000000,0.247406417,0.025093906,0.015017998,0.004411441,48.218392167,0,22,21,1,0.004188880,58,0,0,0,0,5170,60,9050,40953,38677,0,2611139
515,1693023288.517943621,1693023288.617455959,1,0,0,1,0.005430951,-0.013425994,-0.001616522,-0.000075090,-0.000111340,-0.000001391,0.999999991,5236,3807,0.727081742,0.019127801,0.007015611,0.005573061,0.243237544,48.477332635,0.000000000,0.247133800,0.024270417,0.015147477,0.004852753,48.238911313,0,22,22,0,0.004201681,53,0,0,0,0,5159,55,9050,40975,38730,0,2616298
516,1693023288.616826057,1693023288.717665434,1,0,0,1,0.005991476,-0.012957049,-0.001503805,-0.000279997,-0.000184370,-0.000099695,0.999999939,5258,3814,0.725370863,0.018559038,0.006922229,0.005480543,0.244816384,49.298504188,0.000000000,0.246696867,0.024557059,0.014762037,0.004995954,48.287668932,0,12,12,0,0.002282237,61,0,0,0,0,5183,63,9051,40987,38791,0,2621481
517,1693023288.711976051,1693023288.811482430,1,0,0,1,0.005902139,-0.012959016,-0.001920961,0.000001149,-0.000089661,-0.000154799,0.999999984,5191,3757,0.723752649,0.018844974,0.006828116,0.005644332,0.247142926,47.965243978,0.000000000,0.246747160,0.023950768,0.014857873,0.004586190,48.291510302,0,12,12,0,0.002311693,68,0,0,0,0,5109,70,9052,40999,38859,0,2626590
518,1693023288.818148851,1693023288.918987274,1,0,0,1,0.005838696,-0.012855351,-0.001688655,-0.000062550,-0.000111540,-0.000130933,0.999999983,5239,3803,0.725901890,0.019044408,0.007200078,0.005666990,0.245199996,48.097068802,0.000000000,0.246841932,0.022596870,0.013861376,0.004509983,48.284595391,0,16,16,0,0.003054018,62,0,0,0,0,5158,65,9052,41015,38921,0,2631748
519,1693023288.916428566,1693023289.015939951,1,0,0,1,0.005818386,-0.012654290,-0.001947388,0.000014981,-0.000179735,-0.000149756,0.999999973,5177,3769,0.728027815,0.018993606,0.007066213,0.005665248,0.241458180,48.250497588,0.000000000,0.246450969,0.022030988,0.013710059,0.004241422,48.295119191,0,10,10,0,0.001931621,74,0,0,0,0,5090,77,9053,41025,38995,0,2636838
520,1693023289.015621424,1693023289.115133762,1,0,0,1,0.006532803,-0.012745763,-0.000802302,-0.000285793,-0.000074162,-0.000017996,0.999999956,5224,3784,0.724349158,0.019391310,0.007895434,0.006099015,0.245865375,48.177279309,0.000000000,0.246323981,0.022282839,0.014068620,0.004395606,48.320009222,0,23,23,0,0.004402757,68,0,0,0,0,5130,71,9053,41048,39063,0,2641968
521,1693023289.114633799,1693023289.215473175,1,0,0,1,0.006460515,-0.012403865,-0.001194903,-0.000047375,-0.000188876,-0.000098409,0.999999976,5282,3836,0.726240061,0.018688123,0.007607770,0.006042463,0.242034249,49.522062876,0.000000000,0.245995171,0.019158764,0.014015910,0.004433826,48.359570520,0,13,13,0,0.002461189,51,0,0,0,0,5215,54,9053,41061,39114,0,2647183
522,1693023289.216050148,1693023289.315562487,1,0,0,1,0.006200972,-0.011968348,-0.001086772,-0.000076994,-0.000186617,-0.000176338,0.999999964,5219,3796,0.727342403,0.019375293,0.007593358,0.005870141,0.249212997,47.642687835,0.000000000,0.246108273,0.019058067,0.013880178,0.004375013,48.341336251,0,11,11,0,0.002107683,59,0,0,0,0,5146,62,9053,41072,39173,0,2652329
523,1693023289.314897299,1693023289.414409637,1,0,0,1,0.006163279,-0.011945574,-0.000572123,-0.000290819,-0.000238418,-0.000121975,0.999999922,5270,3835,0.727703985,0.019573440,0.008351295,0.006381616,0.245362277,48.590505650,0.000000000,0.246193372,0.019552743,0.012974915,0.004020982,48.337887845,0,16,16,0,0.003036053,53,0,0,0,0,5197,57,9053,41088,39226,0,2657526
524,1693023289.413719893,1693023289.514559269,1,0,0,1,0.006240513,-0.011435503,-0.001079603,0.000219809,-0.000055482,-0.000075748,0.999999971,5210,3764,0.722456814,0.018657184,0.007170412,0.005825938,0.246493779,48.593377709,0.000000000,0.246141724,0.020009693,0.012667814,0.004034767,48.332163405,0,10,10,0,0.001919386,64,0,0,0,0,5134,66,9053,41098,39290,0,2662660
525,1693023289.515983582,1693023289.615494967,1,0,0,1,0.006537419,-0.011263740,-0.000989226,-0.000023811,0.000078379,-0.000112565,0.999999990,5242,3781,0.721289584,0.019235264,0.008399183,0.006414153,0.249681856,47.202175230,0.000000000,0.246234654,0.018821141,0.011814627,0.003987192,48.303114465,0,16,16,0,0.003052270,49,0,0,0,0,5176,50,9053,41114,39339,0,2667836
526,1693023289.615175724,1693023289.714688063,1,0,0,1,0.005513515,-0.011510818,-0.000780202,-0.000073973,-0.000082003,-0.000179312,0.999999978,5231,3806,0.727585548,0.019299479,0.007380438,0.005857484,0.244726621,47.528911142,0.000000000,0.246219677,0.019068021,0.012319858,0.003977201,48.281471746,0,14,14,0,0.002676353,48,0,0,0,0,5167,50,9055,41128,39387,0,2673003
527,1693023289.715407610,1693023289.816240072,1,0,0,1,0.006117479,-0.011299934,-0.001152807,0.000243072,0.000077499,-0.000013038,0.999999967,5250,3801,0.724000000,0.019501907,0.007896878,0.006192047,0.249052502,48.408157825,0.000000000,0.246366416,0.019714584,0.012465677,0.004244706,48.223818889,0,15,15,0,0.002857143,70,0,0,0,0,5164,71,9054,41143,39457,0,2678167
528,1693023289.917726755,1693023290.017239094,1,0,0,1,0.005556673,-0.010663145,-0.001356226,-0.000069474,-0.000083405,-0.000088791,0.999999990,5213,3774,0.723959332,0.019197709,0.007044727,0.005699894,0.248992160,47.329584149,0.000000000,0.246506535,0.017662832,0.012770463,0.004362908,48.181343429,0,16,16,0,0.003069250,49,0,0,0,0,5146,51,9055,41159,39506,0,2683313
529,1693023290.018918276,1693023290.119757652,1,0,0,1,0.005160241,-0.011033637,-0.000171584,-0.000115693,-0.000027229,-0.000135160,0.999999984,5279,3847,0.728736503,0.019404366,0.008042751,0.005979185,0.249583030,48.389992641,0.000000000,0.246545103,0.017146524,0.013627756,0.004315061,48.235009706,0,22,22,0,0.004167456,52,0,0,0,0,5204,53,9057,41181,39558,0,2688517
530,1693023290.114702940,1693023290.214214325,1,0,0,1,0.004923242,-0.010764265,-0.000335835,0.000045197,-0.000020591,-0.000242140,0.999999969,5174,3760,0.726710475,0.019388233,0.007628241,0.005961181,0.244365903,48.507577251,0.000000000,0.246641677,0.016758375,0.013350344,0.003991405,48.188447477,0,18,18,0,0.003478933,71,0,0,0,0,5084,72,9058,41199,39629,0,2693601
531,1693023290.215512514,1693023290.316350937,1,0,0,1,0.004893976,-0.010985821,-0.000278235,-0.000117605,-0.000120727,-0.000058073,0.999999984,5238,3799,0.725276823,0.018937319,0.006963210,0.005517319,0.243692039,48.874569081,0.000000000,0.246316815,0.016518431,0.012922043,0.003927280,48.212992587,0,8,8,0,0.001527300,55,0,0,0,0,5172,58,9059,41207,39684,0,2698773
532,1693023290.319778681,1693023290.419291019,1,0,0,1,0.005267008,-0.011207912,-0.000481859,-0.000001654,-0.000035647,-0.000152335,0.999999988,5214,3787,0.726313771,0.019277110,0.007126183,0.005685379,0.247139707,48.370528121,0.000000000,0.246298546,0.016524642,0.011800469,0.003832899,48.257541507,0,11,10,1,0.002109705,58,0,0,0,0,5143,60,9061,41218,39742,0,2703916
533,1693023290.416170120,1693023290.515682459,1,0,0,1,0.005814821,-0.011345853,-0.000149746,-0.000084557,-0.000014806,0.000025222,0.999999996,5186,3784,0.729656768,0.019051388,0.007494828,0.005861281,0.243628356,48.081909028,0.000000000,0.246060022,0.015777781,0.011952656,0.003550693,48.247364663,0,20,20,0,0.003856537,64,0,0,0,0,5101,65,9062,41238,39806,0,2709017
534,1693023290.515542269,1693023290.616381645,1,0,0,1,0.005719280,-0.011231286,-0.000128859,0.000056875,0.000014960,-0.000126947,0.999999990,5257,3849,0.732166635,0.018994242,0.007568647,0.005861588,0.242505840,49.408663800,0.000000000,0.245709586,0.014717807,0.011648786,0.003387712,48.335831442,0,14,14,0,0.002663116,55,0,0,0,0,5186,57,9063,41252,39861,0,2714203
535,1693023290.616449594,1693023290.715961933,1,0,0,1,0.005725932,-0.011651720,-0.001136828,-0.000128531,-0.000216723,-0.000230908,0.999999942,5196,3768,0.725173210,0.019421145,0.008127549,0.006340045,0.239704401,48.805830090,0.000000000,0.245532929,0.015082862,0.012001483,0.003399058,48.352256315,0,12,12,0,0.002309469,66,0,0,0,0,5116,68,9065,41264,39927,0,2719319
536,1693023290.716113567,1693023290.815619946,1,0,0,1,0.005718921,-0.011952409,-0.000928902,0.000108869,0.000110255,-0.000042552,0.999999987,5233,3793,0.724823237,0.020000714,0.008089870,0.006210988,0.250320772,46.948278193,0.000000000,0.245808148,0.016298583,0.011940509,0.003665428,48.234745015,0,26,26,0,0.004968469,64,0,0,0,0,5141,66,9067,41290,39991,0,2724460
537,1693023290.817960978,1693023290.918799400,1,0,0,1,0.005248204,-0.012110502,-0.001475002,0.000060927,-0.000148440,-0.000043607,0.999999986,5265,3858,0.732763533,0.018566888,0.007213249,0.005839927,0.246867975,48.736265198,0.000000000,0.245794401,0.017430445,0.012416433,0.003619834,48.273296076,0,13,13,0,0.002469136,49,0,0,0,0,5199,53,9067,41303,40040,0,2729659
538,1693023290.916261435,1693023291.015772820,1,0,0,1,0.005658527,-0.011763907,-0.001791986,0.000142437,0.000016816,-0.000144985,0.999999979,5229,3801,0.726907631,0.019012424,0.007671492,0.006178408,0.246296124,48.218560408,0.000000000,0.245849207,0.017474343,0.012711810,0.003784902,48.279370656,0,14,14,0,0.002677376,55,0,0,0,0,5158,57,9067,41317,40095,0,2734817
539,1693023291.015974760,1693023291.115487099,1,0,0,1,0.005737474,-0.011720395,-0.001905676,-0.000026827,-0.000085900,-0.000212089,0.999999973,5193,3767,0.725399576,0.019059758,0.007390646,0.005907546,0.240252533,48.093349520,0.000000000,0.245788925,0.017382107,0.011504133,0.003655543,48.271513253,0,15,15,0,0.002888504,70,0,0,0,0,5106,72,9067,41332,40165,0,2739923
540,1693023291.115721464,1693023291.216560841,1,0,0,1,0.005792500,-0.012013905,-0.002361293,0.000131392,-0.000179124,0.000014513,0.999999975,5285,3854,0.729233680,0.018535966,0.007366069,0.005978996,0.241822354,49.318124476,0.000000000,0.245586774,0.018814118,0.011523292,0.003947845,48.328555511,0,22,22,0,0.004162725,57,0,0,0,0,5203,60,9068,41354,40222,0,2745126
541,1693023291.215684891,1693023291.315197229,1,0,0,1,0.005659590,-0.011603941,-0.003195497,0.000153189,0.000009855,-0.000445752,0.999999889,5232,3783,0.723050459,0.019872966,0.007955931,0.006216660,0.246796417,48.121835643,0.000000000,0.245824882,0.019527267,0.011943854,0.004712477,48.258544149,0,37,37,0,0.007071865,73,0,0,0,0,5120,75,9069,41391,40295,0,2750246
542,1693023291.315990686,1693023291.415503025,1,0,0,1,0.006046556,-0.011529803,-0.002821874,0.000099434,0.000002396,-0.000252008,0.999999963,5180,3775,0.728764479,0.019305222,0.007513905,0.005751742,0.243134857,48.018524200,0.000000000,0.245520975,0.019470550,0.011970310,0.004991126,48.277335968,0,8,8,0,0.001544402,53,0,0,0,0,5118,54,9069,41399,40348,0,2755364
543,1693023291.414365530,1693023291.515204906,1,0,0,1,0.007063957,-0.011885056,-0.002374297,0.000072858,0.000013689,-0.000066059,0.999999995,5242,3798,0.724532621,0.019327145,0.007856144,0.006166983,0.244955426,48.725322914,0.000000000,0.245500633,0.019064013,0.012413548,0.005270736,48.284076831,0,15,15,0,0.002861503,61,0,0,0,0,5165,62,9070,41414,40409,0,2760529
544,1693023291.515913010,1693023291.615424395,1,0,0,1,0.007176660,-0.011671330,-0.001710177,-0.000123645,-0.000060159,-0.000069283,0.999999988,5246,3840,0.731986275,0.018544697,0.007326924,0.005725924,0.246532612,47.914960768,0.000000000,0.245502574,0.019542789,0.012765539,0.005203557,48.250155984,0,17,17,0,0.003240564,56,0,0,0,0,5171,58,9071,41431,40465,0,2765700
545,1693023291.615320444,1693023291.714832783,1,0,0,1,0.007715449,-0.011704111,-0.001139934,-0.000360913,-0.000277284,-0.000078507,0.999999893,5252,3831,0.729436405,0.019827736,0.008398532,0.006505979,0.245709214,47.990709699,0.000000000,0.245303942,0.020785386,0.012476909,0.005088341,48.289582707,0,13,13,0,0.002475248,52,0,0,0,0,5184,55,9072,41444,40517,0,2770884
546,1693023291.717980623,1693023291.818813086,1,0,0,1,0.006999374,-0.011635347,-0.001090977,-0.000082263,-0.000083829,-0.000141597,0.999999983,5252,3808,0.725057121,0.019308728,0.007231987,0.005794441,0.247035469,47.832207451,0.000000000,0.245419384,0.020789553,0.012457618,0.004882134,48.304747523,0,12,12,0,0.002284844,58,0,0,0,0,5180,60,9072,41456,40575,0,2776064
