frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
191,1706585926.872596741,1706585926.972421408,1,0,0,1,-0.012054621,0.021550638,0.041824137,-0.005067552,0.000786782,-0.000049057,0.999986849,1272,915,0.719339623,0.026066885,0.013322440,0.009915202,0.094271676,83.228005295,0.000000000,0.091363724,0.040016606,0.073395696,0.002306101,81.729524030,0,38,22,16,0.029874214,18,0,0,0,0,0,1206,28,3969,12567,3994,0,0,212526
192,1706585926.972432852,1706585927.072020054,1,0,0,1,-0.010513823,0.020064602,0.043440672,-0.005540942,0.000834377,0.000019753,0.999984301,1196,883,0.738294314,0.022353839,0.012563545,0.009202245,0.087608693,81.307006531,0.000000000,0.091299090,0.043005100,0.071692965,0.002405877,81.682155503,0,33,22,11,0.027591973,14,0,0,0,0,0,1142,21,3988,12600,4008,0,0,213668
193,1706585927.073067904,1706585927.170702934,1,0,0,1,-0.013088572,0.020335356,0.045752952,-0.004682509,0.000906044,-0.000163025,0.999988613,1185,886,0.747679325,0.024235667,0.013281533,0.009538389,0.097936656,80.560027423,0.000000000,0.091420963,0.042908747,0.066485324,0.002697527,81.555201714,0,25,22,3,0.021097046,11,0,0,0,0,0,1145,15,3991,12625,4019,0,0,214813
194,1706585927.172924995,1706585927.269408703,1,0,0,1,-0.017670459,0.020351007,0.046554235,-0.005867807,0.000735203,-0.000142488,0.999982504,1179,882,0.748091603,0.024322450,0.013146139,0.009307004,0.085992282,86.163283635,0.000000000,0.090751333,0.042854102,0.066119585,0.002379613,81.879395705,0,19,16,3,0.016115352,10,0,0,0,0,0,1150,10,3996,12644,4029,0,0,215963
195,1706585927.272752285,1706585927.372566700,1,0,0,1,-0.010551473,0.021151560,0.045249038,-0.005914514,0.000833030,-0.000076238,0.999982159,1182,871,0.736886633,0.026083669,0.013402218,0.009642894,0.109901300,71.760707790,0.000000000,0.091819997,0.045465350,0.071999858,0.002220064,81.344179255,0,18,17,1,0.015228426,13,0,0,0,0,0,1151,13,3996,12662,4042,0,0,217114
196,1706585927.372591734,1706585927.472301722,1,0,0,1,-0.011136322,0.021267252,0.044871688,-0.005243840,0.000853610,-0.000068319,0.999985884,1213,911,0.751030503,0.025735666,0.013796353,0.010221842,0.096583144,83.141038482,0.000000000,0.091803055,0.047146552,0.067957904,0.002128515,81.567861360,0,17,17,0,0.014014839,12,0,0,0,0,0,1184,12,3997,12679,4054,0,0,218298
197,1706585927.472438812,1706585927.571024656,1,0,0,1,-0.015637016,0.019902558,0.042621587,-0.005827520,0.000636609,-0.000013641,0.999982817,1189,887,0.746005046,0.024547596,0.013908202,0.009889766,0.101447531,78.328903755,0.000000000,0.092433062,0.047056574,0.069112681,0.002196829,81.418333635,0,23,23,0,0.019343987,12,0,0,0,0,0,1154,12,3999,12702,4066,0,0,219452
198,1706585927.573083162,1706585927.669755459,1,0,0,1,-0.011554535,0.020205385,0.043924939,-0.005281206,0.000875270,-0.000058313,0.999985670,1185,873,0.736708861,0.026008863,0.014778251,0.010729989,0.099841118,80.760562881,0.000000000,0.093421657,0.047357204,0.070591220,0.002235685,81.094865813,0,22,21,1,0.018565401,11,0,0,0,0,0,1152,11,4003,12724,4077,0,0,220604
199,1706585927.672912359,1706585927.772741318,1,0,0,1,-0.013456536,0.022108513,0.043531241,-0.006269565,0.000582143,0.000034019,0.999980176,1183,881,0.744716822,0.023619409,0.012929746,0.009565071,0.091329369,81.665887850,0.000000000,0.093390542,0.047520568,0.070264250,0.002106551,81.162585661,0,21,20,1,0.017751479,11,0,0,0,0,0,1151,11,4006,12745,4088,0,0,221755
200,1706585927.772753716,1706585927.872590780,1,0,0,1,-0.015735577,0.021378729,0.042859799,-0.005580506,0.000649910,-0.000091765,0.999984213,1223,913,0.746524939,0.024337317,0.013219625,0.009561594,0.097523853,78.039455318,0.000000000,0.093793141,0.047493223,0.067330795,0.002343531,81.037489067,0,22,21,1,0.017988553,10,0,0,0,0,0,1191,10,4011,12767,4098,0,0,222946
201,1706585927.872602940,1706585927.972425699,1,0,0,1,-0.006701405,0.024599202,0.042315712,-0.005873224,0.000708399,-0.000038399,0.999982501,1196,875,0.731605351,0.022557980,0.012801228,0.009229896,0.088873675,84.603837075,0.000000000,0.093392873,0.050567619,0.072487125,0.002154311,81.317249448,0,18,18,0,0.015050167,7,0,0,0,0,0,1171,7,4013,12785,4105,0,0,224117
202,1706585927.972437143,1706585928.072256088,1,0,0,1,-0.012474028,0.023674806,0.040592499,-0.004460198,0.000789208,-0.000146419,0.999989731,1195,899,0.752301255,0.023820142,0.012574406,0.009263643,0.096310704,79.332446364,0.000000000,0.093924127,0.050610141,0.076484355,0.002317017,81.074795533,0,22,22,0,0.018410042,12,0,0,0,0,0,1161,12,4015,12807,4117,0,0,225278
203,1706585928.073065519,1706585928.172891855,1,0,0,1,-0.008122862,0.023576668,0.045940784,-0.005714759,0.000912634,-0.000056042,0.999983253,1218,893,0.733169130,0.024817662,0.012474173,0.009162838,0.097904918,80.051563288,0.000000000,0.094365610,0.049772585,0.077080204,0.002430062,81.202197095,0,14,14,0,0.011494253,7,0,0,0,0,0,1197,7,4016,12821,4124,0,0,226475
204,1706585928.172904015,1706585928.272729158,1,0,0,1,-0.010194962,0.020940632,0.045372660,-0.005329253,0.000856368,0.000009360,0.999985433,1211,916,0.756399670,0.024576360,0.013339964,0.010032512,0.099935525,79.746333772,0.000000000,0.094826480,0.048121431,0.077731670,0.002447514,80.988866485,0,16,15,1,0.013212221,7,0,0,0,0,0,1188,7,4020,12837,4131,0,0,227663
205,1706585928.272740126,1706585928.371716499,1,0,0,1,-0.012279235,0.018549225,0.045652993,-0.005422624,0.000813398,0.000151686,0.999984955,1176,874,0.743197279,0.024783275,0.012483859,0.009398515,0.103354996,78.364742893,0.000000000,0.095024027,0.047679170,0.077886111,0.002681941,81.010752843,0,21,21,0,0.017857143,12,0,0,0,0,0,1143,12,4024,12858,4143,0,0,228806
206,1706585928.372590542,1706585928.470413923,1,0,0,1,-0.010386590,0.017603501,0.045772953,-0.005379295,0.000897506,0.000132675,0.999985120,1200,882,0.735000000,0.024301511,0.013694287,0.009465800,0.086245893,82.845481574,0.000000000,0.094891977,0.046544292,0.077146564,0.002705368,80.922930139,0,17,17,0,0.014166667,8,0,0,0,0,0,1175,8,4025,12875,4151,0,0,229981
207,1706585928.472436666,1706585928.569120407,1,0,0,1,-0.015747794,0.016656126,0.045407527,-0.005525108,0.000892791,0.000327369,0.999984284,1183,881,0.744716822,0.024340205,0.013270079,0.009711441,0.109309981,75.310229856,0.000000000,0.095694102,0.043618222,0.077762381,0.003086978,80.608586731,0,24,24,0,0.020287405,10,0,0,0,0,0,1149,10,4026,12899,4161,0,0,231130
208,1706585928.573075771,1706585928.672898769,1,0,0,1,-0.018499906,0.016574458,0.046478117,-0.006367000,0.000783833,0.000054261,0.999979422,1198,895,0.747078464,0.025296325,0.014269010,0.010163660,0.091661074,85.782706283,0.000000000,0.095840128,0.044275115,0.077768651,0.003336337,80.970606980,0,23,21,2,0.019198664,15,0,0,0,0,0,1160,15,4028,12922,4176,0,0,232290
209,1706585928.672910452,1706585928.772036791,1,0,0,1,-0.018328107,0.018361315,0.048597446,-0.006082182,0.001041568,0.000114424,0.999980954,1197,899,0.751044277,0.025351458,0.014133740,0.010778794,0.093579817,78.512877809,0.000000000,0.095792769,0.044939574,0.078849726,0.003428459,80.704442616,0,13,13,0,0.010860485,10,0,0,0,0,0,1174,10,4029,12935,4186,0,0,233464
210,1706585928.772747993,1706585928.870817661,1,0,0,1,-0.019130788,0.020514402,0.048163388,-0.005406453,0.000865302,0.000023539,0.999985010,1207,885,0.733222867,0.024890496,0.013708835,0.009622751,0.090963719,82.312124709,0.000000000,0.096028796,0.040713506,0.078334676,0.003515556,80.590861129,0,21,20,1,0.017398509,14,0,0,0,0,0,1172,14,4032,12956,4200,0,0,234636
211,1706585928.872601032,1706585928.969609976,1,0,0,1,-0.019636778,0.020040223,0.046827277,-0.006256680,0.000945779,0.000226966,0.999979954,1189,888,0.746846089,0.023276230,0.012558103,0.009515526,0.093905520,80.056403027,0.000000000,0.096010488,0.040146481,0.077157568,0.003783579,80.432281016,0,19,19,0,0.015979815,10,0,0,0,0,0,1160,10,4032,12975,4210,0,0,235796
212,1706585928.972442389,1706585929.072281122,1,0,0,1,-0.015579820,0.021532857,0.043754593,-0.004404263,0.000995804,0.000053621,0.999989804,1195,891,0.745606695,0.024331662,0.013972483,0.010081379,0.086515223,81.592811021,0.000000000,0.095955815,0.034862166,0.078989969,0.003762406,80.446571240,0,17,17,0,0.014225941,9,0,0,0,0,0,1169,9,4034,12992,4219,0,0,236965
213,1706585929.073091507,1706585929.172914743,1,0,0,1,-0.018221655,0.021334417,0.043484841,-0.005868579,0.000794840,0.000067899,0.999982462,1222,903,0.738952537,0.023398793,0.012590655,0.009288880,0.105541383,77.431477342,0.000000000,0.096336051,0.036335057,0.077001495,0.003749468,80.290143736,0,12,12,0,0.009819967,15,0,0,0,0,0,1195,15,4034,13004,4234,0,0,238160
214,1706585929.172927856,1706585929.272747517,1,0,0,1,-0.015933899,0.019749356,0.041443653,-0.005656073,0.000880933,0.000090058,0.999983612,1199,899,0.749791493,0.024230974,0.011925115,0.009093213,0.081892263,85.616684207,0.000000000,0.096131050,0.036392238,0.073171189,0.003661877,80.262813765,0,16,15,1,0.013344454,7,0,0,0,0,0,1176,7,4038,13020,4241,0,0,239336
215,1706585929.272759438,1706585929.372588158,1,0,0,1,-0.003812308,0.019999116,0.044067060,-0.005503538,0.000935738,0.000174450,0.999984402,1192,899,0.754194631,0.024094854,0.012893765,0.009721747,0.101679988,77.774861852,0.000000000,0.095719985,0.033572694,0.084870363,0.003813587,80.563521468,0,22,22,0,0.018456376,13,0,0,0,0,0,1157,13,4042,13042,4254,0,0,240493
216,1706585929.372600317,1706585929.472427130,1,0,0,1,-0.002221887,0.017465137,0.042355041,-0.005471154,0.000861417,0.000058482,0.999984660,1212,887,0.731848185,0.023111340,0.012609046,0.009815362,0.091901743,81.126029315,0.000000000,0.095485915,0.033267600,0.083103721,0.003933759,80.462771010,0,23,23,0,0.018976898,6,0,0,0,0,0,1183,6,4043,13065,4260,0,0,241676
217,1706585929.472439289,1706585929.572259903,1,0,0,1,0.004891507,0.018912175,0.043112190,-0.006108121,0.000803188,0.000127848,0.999981015,1212,885,0.730198020,0.025070037,0.012487617,0.009032218,0.103158070,80.310138026,0.000000000,0.095571442,0.033904852,0.086106015,0.003980934,80.561832723,0,17,17,0,0.014026403,15,0,0,0,0,0,1180,15,4044,13082,4275,0,0,242856
218,1706585929.573069572,1706585929.671439886,1,0,0,1,0.001721907,0.019117705,0.044635261,-0.005549810,0.000818764,0.000119039,0.999984257,1176,865,0.735544218,0.023850972,0.012694230,0.009547162,0.101564059,81.231909298,0.000000000,0.095657589,0.030196798,0.086909280,0.003811220,80.585400044,0,18,18,0,0.015306122,11,0,0,0,0,0,1147,11,4043,13100,4286,0,0,244003
219,1706585929.672899485,1706585929.770142078,1,0,0,1,-0.009415137,0.017391593,0.044133483,-0.004951284,0.000905731,0.000254731,0.999987300,1190,877,0.736974790,0.025341632,0.014253584,0.010386968,0.105461674,76.747796303,0.000000000,0.096364204,0.031207091,0.095705012,0.003831204,80.339495467,0,19,19,0,0.015966387,7,0,0,0,0,0,1164,7,4042,13119,4293,0,0,245167
220,1706585929.772747755,1706585929.872571468,1,0,0,1,-0.008691861,0.018048202,0.044635094,-0.005693720,0.000889313,0.000111005,0.999983389,1185,852,0.718987342,0.023656696,0.012782240,0.009669572,0.087906582,84.311030899,0.000000000,0.095883340,0.031755718,0.087196693,0.004014149,80.653074246,0,16,16,0,0.013502110,8,0,0,0,0,0,1161,8,4043,13135,4301,0,0,246328
221,1706585929.872584105,1706585929.972414255,1,0,0,1,-0.007817603,0.022481143,0.045319228,-0.005887836,0.000863582,0.000181703,0.999982277,1225,911,0.743673469,0.023219114,0.011779130,0.008853216,0.115026170,71.366510229,0.000000000,0.097190965,0.029166653,0.085671676,0.003940741,79.991207903,0,14,14,0,0.011428571,12,0,0,0,0,0,1199,12,4044,13149,4313,0,0,247527
222,1706585929.972425938,1706585930.071851730,1,0,0,1,-0.011148520,0.021737980,0.046439271,-0.005660314,0.000817716,0.000121765,0.999983639,1229,907,0.737998373,0.024739169,0.013190788,0.010031743,0.103787830,79.559179545,0.000000000,0.097564821,0.029028001,0.082368192,0.003882340,80.002544562,0,15,15,0,0.012205045,12,0,0,0,0,0,1202,12,4045,13164,4325,0,0,248729
223,1706585930.073063374,1706585930.170637369,1,0,0,1,-0.011209968,0.020283023,0.044914690,-0.005724250,0.000863779,0.000208259,0.999983222,1200,879,0.732500000,0.022265345,0.012084164,0.008735707,0.079025550,87.230990404,0.000000000,0.096620853,0.034189395,0.081075771,0.003922586,80.361515918,0,20,19,1,0.016666667,14,0,0,0,0,0,1166,14,4048,13184,4339,0,0,249895
224,1706585930.172896385,1706585930.272718906,1,0,0,1,-0.015309559,0.022823671,0.045862429,-0.004960774,0.000909318,-0.000063038,0.999987280,1187,856,0.721145746,0.025126310,0.014475327,0.010166840,0.094092697,77.243693403,0.000000000,0.096328712,0.035005395,0.082806438,0.004179350,80.236383900,0,20,19,1,0.016849200,14,0,0,0,0,0,1153,14,4049,13204,4353,0,0,251048
225,1706585930.272730827,1706585930.372550488,1,0,0,1,-0.021381833,0.023556923,0.046726905,-0.005831243,0.000858911,0.000086769,0.999982626,1201,888,0.739383847,0.022332309,0.011342264,0.008260050,0.105105786,74.378434677,0.000000000,0.096416251,0.038691646,0.086864441,0.004439108,80.037068489,0,22,22,0,0.018318068,13,0,0,0,0,0,1166,13,4049,13226,4366,0,0,252214
226,1706585930.372562647,1706585930.472385883,1,0,0,1,-0.018689817,0.021132261,0.043420396,-0.005616247,0.000765017,0.000108361,0.999983930,1223,945,0.772690106,0.023461630,0.012557455,0.009372276,0.084683975,82.056696103,0.000000000,0.096338155,0.039147524,0.086312916,0.004094540,79.997629215,0,16,14,2,0.013082584,11,0,0,0,0,0,1196,11,4054,13242,4377,0,0,253410
227,1706585930.472397089,1706585930.572233200,1,0,0,1,-0.018491870,0.019906333,0.042443483,-0.005338842,0.000839086,0.000059733,0.999985394,1207,903,0.748135874,0.022630183,0.012422333,0.008900912,0.086794246,82.035480333,0.000000000,0.095212368,0.041284412,0.084938787,0.003645835,80.333891739,0,17,17,0,0.014084507,11,0,0,0,0,0,1179,11,4054,13259,4388,0,0,254589
228,1706585930.573043585,1706585930.672865868,1,0,0,1,-0.017770813,0.016569611,0.039073621,-0.005591917,0.000760490,0.000299957,0.999984031,1205,910,0.755186722,0.024145957,0.012973416,0.009935693,0.092160637,82.524753266,0.000000000,0.095237347,0.039479803,0.086958223,0.004009094,80.170994088,0,10,10,0,0.008298755,7,0,0,0,0,0,1188,7,4054,13269,4395,0,0,255777
229,1706585930.672877789,1706585930.772698879,1,0,0,1,-0.010223225,0.017112131,0.043834531,-0.005896718,0.000893554,0.000040928,0.999982214,1249,902,0.722177742,0.023930433,0.013427458,0.009995619,0.106522286,78.038666413,0.000000000,0.095884470,0.037156668,0.093559917,0.004350726,80.147283519,0,9,9,0,0.007205765,13,0,0,0,0,0,1227,13,4054,13278,4408,0,0,257004
230,1706585930.772710323,1706585930.872485876,1,0,0,1,-0.019643644,0.016003425,0.042088407,-0.005595716,0.000700311,0.000207249,0.999984077,1179,882,0.748091603,0.023784862,0.012839116,0.009535145,0.089008307,81.977347885,0.000000000,0.095786699,0.035881326,0.101699388,0.004281696,80.130544677,0,13,12,1,0.011026293,8,0,0,0,0,0,1158,8,4056,13291,4416,0,0,258162
231,1706585930.872546911,1706585930.971157312,1,0,0,1,-0.017299146,0.017911249,0.044922731,-0.005289570,0.000997174,0.000131124,0.999985504,1175,865,0.736170213,0.024737708,0.014136053,0.011040524,0.103526854,78.155274605,0.000000000,0.096267766,0.036377520,0.100539433,0.004093035,80.035488256,0,16,16,0,0.013617021,13,0,0,0,0,0,1146,13,4059,13307,4429,0,0,259308
232,1706585930.972393751,1706585931.069585323,1,0,0,1,-0.019210614,0.017725107,0.048906681,-0.005840405,0.000955865,0.000042236,0.999982487,1169,869,0.743370402,0.024385590,0.012671146,0.009558811,0.092158471,85.987621711,0.000000000,0.096549928,0.036436334,0.102299151,0.004243431,80.255228791,0,10,10,0,0.008554320,13,0,0,0,0,0,1146,13,4060,13317,4442,0,0,260454
233,1706585931.073042154,1706585931.172870159,1,0,0,1,-0.015004464,0.016336572,0.049052833,-0.005794358,0.000874418,0.000367024,0.999982763,1198,879,0.733722871,0.025848194,0.013911778,0.009893409,0.107363223,74.882551704,0.000000000,0.096641020,0.040076072,0.103279500,0.004850347,80.127782509,0,21,21,0,0.017529215,13,0,0,0,0,0,1164,13,4061,13338,4455,0,0,261618
234,1706585931.172880411,1706585931.272717953,1,0,0,1,-0.022373528,0.017660663,0.051802274,-0.006494651,0.000921206,0.000209751,0.999978463,1222,903,0.738952537,0.024165114,0.013247089,0.009660752,0.091234696,84.234477808,0.000000000,0.097108142,0.040052805,0.098850705,0.004998273,80.058672189,0,29,29,0,0.023731588,10,0,0,0,0,0,1183,10,4062,13367,4465,0,0,262801
235,1706585931.272730112,1706585931.371690273,1,0,0,1,-0.011085455,0.019584250,0.050343826,-0.006121765,0.000917812,0.000106171,0.999980835,1186,874,0.736930860,0.023585161,0.012789073,0.009348626,0.092734266,79.529098497,0.000000000,0.096660856,0.040252312,0.106947053,0.004973640,80.146384021,0,15,15,0,0.012647555,11,0,0,0,0,0,1160,11,4063,13382,4476,0,0,263961
236,1706585931.372575998,1706585931.470552683,1,0,0,1,-0.010728503,0.019278805,0.048935149,-0.005969403,0.000743126,0.000178052,0.999981891,1190,879,0.738655462,0.023776401,0.013176809,0.008911938,0.093968157,80.005798553,0.000000000,0.096764177,0.039410394,0.101133541,0.004981422,80.090372483,0,18,17,1,0.015126050,11,0,0,0,0,0,1161,11,4065,13400,4487,0,0,265122
237,1706585931.472411633,1706585931.569475174,1,0,0,1,-0.006979647,0.024386124,0.049956527,-0.006179343,0.001124444,0.000030722,0.999980275,1180,862,0.730508475,0.023647685,0.012608412,0.009068491,0.093011452,82.351063067,0.000000000,0.096256846,0.038276956,0.104028300,0.005264207,80.192418735,0,16,16,0,0.013559322,10,0,0,0,0,0,1154,10,4066,13416,4497,0,0,266276
238,1706585931.573056221,1706585931.672876835,1,0,0,1,-0.007906771,0.023131446,0.044152643,-0.005903302,0.000728483,0.000066670,0.999982308,1216,907,0.745888158,0.025638199,0.013238423,0.009803636,0.093654025,79.513061262,0.000000000,0.095861344,0.041136912,0.098757017,0.005069895,80.106476333,0,12,11,1,0.009868421,11,0,0,0,0,0,1193,11,4068,13428,4508,0,0,267469
239,1706585931.672888517,1706585931.772715807,1,0,0,1,-0.008545173,0.022751580,0.042141380,-0.004593638,0.000860743,0.000070469,0.999989076,1222,915,0.748772504,0.023601925,0.012170714,0.008668416,0.093392448,81.934792404,0.000000000,0.095257883,0.039426158,0.099802961,0.004789579,80.365826138,0,18,18,0,0.014729951,11,0,0,0,0,0,1193,11,4070,13446,4519,0,0,268662
240,1706585931.772727966,1706585931.872562885,1,0,0,1,-0.010090963,0.023392229,0.043692874,-0.004943531,0.001035738,0.000027632,0.999987244,1204,917,0.761627907,0.023561280,0.012259105,0.009079091,0.091457860,82.695759987,0.000000000,0.095435447,0.039502104,0.097515026,0.004736235,80.285062593,0,10,10,0,0.008305648,7,0,0,0,0,0,1187,7,4070,13456,4526,0,0,269849
241,1706585931.872574806,1706585931.972396135,1,0,0,1,-0.014983670,0.020099727,0.043263684,-0.005240553,0.000932038,0.000007706,0.999985834,1206,897,0.743781095,0.025248209,0.013444436,0.010219838,0.094186846,81.527705543,0.000000000,0.094393481,0.040453055,0.099836101,0.004656653,80.793122359,0,10,9,1,0.008291874,9,0,0,0,0,0,1187,9,4071,13466,4535,0,0,271036
242,1706585931.972408533,1706585932.072240353,1,0,0,1,-0.018242218,0.016925351,0.040473907,-0.004779449,0.000879155,0.000019226,0.999988192,1219,897,0.735849057,0.023445322,0.012283616,0.009559951,0.089361704,82.837161178,0.000000000,0.093672174,0.040300365,0.103064224,0.004508704,80.957021440,0,11,11,0,0.009023790,7,0,0,0,0,0,1201,7,4073,13477,4542,0,0,272237
243,1706585932.073050261,1706585932.172141790,1,0,0,1,-0.010716377,0.014480345,0.040303117,-0.005893984,0.000698284,0.000219284,0.999982362,1186,870,0.733558179,0.025927885,0.014255352,0.009837589,0.106849344,76.644472262,0.000000000,0.095063364,0.040301052,0.106063859,0.004367266,80.427695533,0,9,9,0,0.007588533,7,0,0,0,0,0,1170,7,4074,13486,4549,0,0,273407
244,1706585932.172902584,1706585932.270597696,1,0,0,1,-0.008514719,0.014869384,0.040881647,-0.005678728,0.000739169,0.000162289,0.999983590,1175,869,0.739574468,0.024572402,0.013810288,0.010267788,0.086956642,88.165189548,0.000000000,0.094706561,0.039495776,0.102196089,0.004182802,80.973770340,0,9,9,0,0.007659574,14,0,0,0,0,0,1152,14,4077,13495,4563,0,0,274559
245,1706585932.272756338,1706585932.369174957,1,0,0,1,-0.008577254,0.016615130,0.039364111,-0.005593854,0.000668559,0.000230438,0.999984104,1189,888,0.746846089,0.024035399,0.013404607,0.010149462,0.111637713,72.638596139,0.000000000,0.095033158,0.035554291,0.099605067,0.004275407,80.886778414,0,22,22,0,0.018502944,17,0,0,0,0,0,1150,17,4079,13517,4580,0,0,275709
246,1706585932.372607946,1706585932.472427607,1,0,0,1,-0.009029347,0.015710764,0.039493728,-0.006110876,0.000627692,0.000319238,0.999981080,1188,881,0.741582492,0.024901334,0.013394108,0.010355222,0.093299824,82.188878850,0.000000000,0.095463950,0.035238142,0.099044400,0.004355190,80.893387551,0,14,14,0,0.011784512,13,0,0,0,0,0,1161,13,4080,13531,4593,0,0,276870
247,1706585932.472439766,1706585932.572257996,1,0,0,1,-0.006755899,0.016660487,0.044245941,-0.005686216,0.000956679,0.000236912,0.999983348,1211,891,0.735755574,0.023395228,0.012395909,0.009062854,0.089049555,84.389950865,0.000000000,0.095576716,0.032735013,0.099600517,0.004042151,81.011111077,0,16,16,0,0.013212221,15,0,0,0,0,0,1180,15,4080,13547,4608,0,0,278050
248,1706585932.573068619,1706585932.671611786,1,0,0,1,-0.008002801,0.017431385,0.048681926,-0.005827238,0.000997070,0.000080374,0.999982521,1198,864,0.721202003,0.024492818,0.013964752,0.010263879,0.097075079,79.346810369,0.000000000,0.095822438,0.032706312,0.095332284,0.003835879,80.852213933,0,24,24,0,0.020033389,12,0,0,0,0,0,1162,12,4081,13571,4620,0,0,279212
249,1706585932.672896624,1706585932.770536423,1,0,0,1,-0.008948589,0.016715240,0.045740115,-0.006503893,0.000712487,0.000260028,0.999978562,1201,897,0.746877602,0.022271026,0.012387523,0.008831377,0.089298735,81.923652372,0.000000000,0.094961260,0.037594166,0.088859474,0.003862192,81.046463231,0,17,16,1,0.014154871,10,0,0,0,0,0,1174,10,4083,13588,4630,0,0,280386
250,1706585932.772746325,1706585932.872565985,1,0,0,1,-0.008384767,0.020708066,0.046661483,-0.005551584,0.000881204,0.000181956,0.999984185,1203,904,0.751454697,0.025182293,0.013785391,0.010170876,0.089163514,81.728631257,0.000000000,0.094969020,0.038103600,0.088852182,0.003863888,81.034027399,0,18,16,2,0.014962594,10,0,0,0,0,0,1174,11,4086,13606,4640,0,0,281560
251,1706585932.872589827,1706585932.972428322,1,0,0,1,-0.010197117,0.020859774,0.046329142,-0.005443004,0.000909741,0.000107566,0.999984767,1216,937,0.770559211,0.023859255,0.013341193,0.009523786,0.095370151,78.664479397,0.000000000,0.094561185,0.038173545,0.086278293,0.003834392,81.059487639,0,14,13,1,0.011513158,10,0,0,0,0,0,1192,10,4088,13620,4650,0,0,282752
252,1706585932.972440720,1706585933.072275639,1,0,0,1,-0.010266056,0.022836596,0.045233207,-0.005577403,0.000946559,0.000045145,0.999983997,1201,909,0.756869276,0.024543564,0.012963987,0.009745012,0.095401986,80.789224654,0.000000000,0.094723361,0.038225509,0.084107805,0.003309291,80.799567786,0,11,11,0,0.009159034,9,0,0,0,0,0,1181,9,4088,13631,4659,0,0,283933
253,1706585933.073086500,1706585933.172918081,1,0,0,1,-0.009618711,0.020562249,0.043935759,-0.004268094,0.000901601,0.000023122,0.999990485,1206,884,0.733001658,0.024838095,0.013410099,0.009604254,0.095618388,80.333219275,0.000000000,0.094136119,0.035790273,0.078829093,0.003034099,81.072101164,0,20,19,1,0.016583748,12,0,0,0,0,0,1174,12,4092,13651,4671,0,0,285107
254,1706585933.172930479,1706585933.272781134,1,0,0,1,-0.008971387,0.019704150,0.039445521,-0.004822804,0.000797315,-0.000134516,0.999988043,1227,909,0.740831296,0.024496990,0.014030011,0.010353819,0.100027759,77.204110420,0.000000000,0.094575772,0.035835395,0.071902888,0.003142940,80.720582795,0,15,15,0,0.012224939,12,0,0,0,0,0,1200,12,4095,13666,4683,0,0,286307
255,1706585933.272793293,1706585933.372625351,1,0,0,1,-0.009226103,0.018132866,0.038953203,-0.005119259,0.000962149,0.000024804,0.999986433,1192,860,0.721476510,0.024605788,0.013409645,0.010062089,0.100420542,81.372798896,0.000000000,0.094960086,0.035319929,0.072084127,0.003313291,80.812767815,0,8,8,0,0.006711409,11,0,0,0,0,0,1173,11,4095,13674,4694,0,0,287480
256,1706585933.372637272,1706585933.471638680,1,0,0,1,-0.013917038,0.016216250,0.039159223,-0.005259138,0.000832622,0.000174479,0.999985809,1197,873,0.729323308,0.023881495,0.012874118,0.009707353,0.089259612,85.408172519,0.000000000,0.094724659,0.035192273,0.070738381,0.003314052,81.082886513,0,14,14,0,0.011695906,7,0,0,0,0,0,1176,7,4095,13688,4701,0,0,288656
257,1706585933.472474098,1706585933.570201874,1,0,0,1,-0.018047558,0.017019691,0.039729909,-0.005296376,0.000826416,0.000227869,0.999985607,1193,884,0.740989103,0.025106006,0.013252836,0.009553788,0.109369546,76.396039174,0.000000000,0.095542564,0.035202478,0.068974942,0.003343642,80.785135319,0,10,10,0,0.008382230,12,0,0,0,0,0,1171,12,4096,13698,4713,0,0,289827
258,1706585933.572708368,1706585933.672511816,1,0,0,1,-0.018014901,0.020621179,0.043692232,-0.005907798,0.000824318,-0.000043865,0.999982208,1187,870,0.732940185,0.024786508,0.013213256,0.009863602,0.096334496,80.540704171,0.000000000,0.095676587,0.033478988,0.072185476,0.003879797,80.836517464,0,14,14,0,0.011794440,11,0,0,0,0,0,1162,11,4096,13712,4724,0,0,290989
259,1706585933.672536612,1706585933.772360563,1,0,0,1,-0.013893638,0.019990354,0.044905814,-0.005334337,0.000918383,0.000232121,0.999985324,1188,874,0.735690236,0.022967213,0.012464923,0.009200656,0.090688371,79.847901916,0.000000000,0.095541383,0.035145488,0.074245879,0.004343696,80.732172940,0,12,11,1,0.010101010,10,0,0,0,0,0,1166,10,4098,13724,4734,0,0,292155
