time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157285.248242378,272,104,0.093691794,nan,nan,nan,nan,0,0,0,1013,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.449962378,273,113,0.096211414,nan,nan,nan,nan,0,0,0,998,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.651682377,274,115,0.111882764,nan,nan,nan,nan,0,0,0,1019,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.853402376,275,17,0.163015314,nan,nan,nan,nan,0,0,0,983,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.055052280,276,239,0.160152264,nan,nan,nan,nan,0,0,0,1012,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.256772280,277,124,0.023418254,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.458492279,278,185,0.077685467,nan,nan,nan,nan,0,0,0,1024,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.761072397,279,169,0.076729222,nan,nan,nan,nan,0,0,0,951,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.962792397,280,166,0.046593078,nan,nan,nan,nan,0,0,0,962,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.164451361,281,169,0.087640011,nan,nan,nan,nan,0,0,0,1002,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.366171360,282,189,0.166368356,nan,nan,nan,nan,0,0,0,933,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.567892313,283,227,0.156591700,nan,nan,nan,nan,0,0,0,950,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.769612312,284,114,0.155421018,nan,nan,nan,nan,0,0,0,945,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.971332312,285,227,0.093648347,nan,nan,nan,nan,0,0,0,974,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157288.172514677,286,227,0.161734033,nan,nan,nan,nan,0,0,0,932,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157309.856610298,322,27,0.160591102,nan,nan,nan,nan,0,0,0,690,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157310.764288187,326,27,0.173594836,nan,nan,nan,nan,0,0,0,723,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.268527269,329,27,0.132998141,nan,nan,nan,nan,0,0,0,768,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.697585344,344,259,0.159942882,nan,nan,nan,nan,0,0,2115,903,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.899305105,345,258,0.143703031,nan,nan,nan,nan,0,0,2086,874,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.100964308,346,258,0.143074715,nan,nan,nan,nan,0,0,2086,868,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.302684307,347,28,0.131243016,nan,nan,nan,nan,0,0,0,898,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.504404306,348,163,0.156647690,nan,nan,nan,nan,0,0,0,928,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.706125259,349,28,0.095480488,nan,nan,nan,nan,0,0,0,943,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.907845259,350,26,0.120750845,nan,nan,nan,nan,0,0,0,928,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.210363388,351,26,0.169012530,nan,nan,nan,nan,0,0,0,985,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.412083387,352,26,0.129125614,nan,nan,nan,nan,0,0,0,994,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.613803148,353,256,0.177008830,nan,nan,nan,nan,0,0,2138,1007,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.815523386,354,26,0.177074607,nan,nan,nan,nan,0,0,0,1013,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.017183304,355,26,0.111751860,nan,nan,nan,nan,0,0,0,1029,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.218903303,356,31,0.165723282,nan,nan,nan,nan,0,0,0,1038,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.420623302,357,170,0.099761651,nan,nan,nan,nan,0,0,0,1069,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.622343540,358,31,0.090785765,nan,nan,nan,nan,0,0,0,1051,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.824063301,359,163,0.037230693,nan,nan,nan,nan,0,0,0,1058,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.025722265,360,31,0.048113309,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.328302383,361,163,0.081742659,nan,nan,nan,nan,0,0,0,1074,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.530022383,362,163,0.043749067,nan,nan,nan,nan,0,0,0,1069,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.731742382,363,59,0.097585259,nan,nan,nan,nan,0,0,2431,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.933462381,364,59,0.048763732,nan,nan,nan,nan,0,0,2431,1073,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.135120392,365,167,0.034639609,nan,nan,nan,nan,0,0,0,1061,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.437700272,366,233,0.121119628,nan,nan,nan,nan,0,0,0,1083,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.639420271,367,59,0.115176281,nan,nan,nan,nan,0,0,2431,1083,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.841140270,368,164,0.134779246,nan,nan,nan,nan,0,0,0,1076,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.042799473,369,166,0.057368074,nan,nan,nan,nan,0,0,0,1095,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.244520187,370,166,0.110265514,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.446240187,371,163,0.095220736,nan,nan,nan,nan,0,0,0,1122,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.647959948,372,166,0.107124116,nan,nan,nan,nan,0,0,0,1158,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.849680185,373,63,0.103051318,nan,nan,nan,nan,0,0,2599,1195,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.051338196,374,63,0.045736031,nan,nan,nan,nan,0,0,2599,1133,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.253058195,375,166,0.144067364,nan,nan,nan,nan,0,0,0,1163,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.454778194,376,192,0.141239072,nan,nan,nan,nan,0,0,0,1140,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.656498194,377,86,0.080442439,nan,nan,nan,nan,0,0,2494,1109,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.858218193,378,194,0.122086557,nan,nan,nan,nan,0,0,2315,1112,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.059877396,379,174,0.055035991,nan,nan,nan,nan,0,0,0,1116,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.261597395,380,189,0.121129167,nan,nan,nan,nan,0,0,0,1099,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.463318348,381,171,0.112019860,nan,nan,nan,nan,0,0,0,1116,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.765898228,382,192,0.076511998,nan,nan,nan,nan,0,0,0,1083,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.967618227,383,171,0.114859687,nan,nan,nan,nan,0,0,0,1106,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.169276237,384,171,0.163367334,nan,nan,nan,nan,0,0,0,1094,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.370996237,385,171,0.120470330,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.572716236,386,163,0.150829894,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.875296354,387,248,0.157001799,nan,nan,nan,nan,0,0,0,1084,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.177815199,388,163,0.154742167,nan,nan,nan,nan,0,0,0,1086,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.379535198,389,175,0.136953191,nan,nan,nan,nan,0,0,0,1130,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.682116270,390,175,0.073489800,nan,nan,nan,nan,0,0,0,1113,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.984696388,391,233,0.082798072,nan,nan,nan,nan,0,0,0,1110,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.186355352,392,266,0.114410982,nan,nan,nan,nan,0,0,1991,1086,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.388075352,393,113,0.137783853,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.589795351,394,113,0.120130480,nan,nan,nan,nan,0,0,0,1107,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.791515350,395,166,0.049980974,nan,nan,nan,nan,0,0,0,1086,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.094034195,396,233,0.179457248,nan,nan,nan,nan,0,0,0,1140,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.497474194,398,189,0.136368304,nan,nan,nan,nan,0,0,0,1124,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.699194193,399,189,0.141669905,nan,nan,nan,nan,0,0,0,1097,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.900915384,400,194,0.122318335,nan,nan,nan,nan,0,0,2315,1123,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.203441381,401,86,0.117153630,nan,nan,nan,nan,0,0,2494,1131,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.405161381,402,197,0.036841720,nan,nan,nan,nan,0,0,2345,1156,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.606881380,403,198,0.055728576,nan,nan,nan,nan,0,0,2325,1173,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.808601379,404,198,0.131508875,nan,nan,nan,nan,0,0,2325,1132,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.010249376,405,272,0.015109319,nan,nan,nan,nan,0,0,1925,1117,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.211969376,406,65,0.126336646,nan,nan,nan,nan,0,0,2630,1111,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.413689375,407,270,0.025590832,nan,nan,nan,nan,0,0,1975,1100,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.615409374,408,272,0.022549173,nan,nan,nan,nan,0,0,1925,1113,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.817129374,409,203,0.041253659,nan,nan,nan,nan,0,0,2444,1087,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.018791199,410,248,0.059098998,nan,nan,nan,nan,0,0,0,1102,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.321371317,411,170,0.074654852,nan,nan,nan,nan,0,0,0,1081,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.523091316,412,233,0.118908682,nan,nan,nan,nan,0,0,0,1117,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.724811316,413,163,0.138182166,nan,nan,nan,nan,0,0,0,1103,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.926531315,414,165,0.114785199,nan,nan,nan,nan,0,0,0,1099,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.229051352,415,248,0.093446198,nan,nan,nan,nan,0,0,0,1113,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.430771351,416,248,0.034897956,nan,nan,nan,nan,0,0,0,1100,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.834211349,417,241,0.091287711,nan,nan,nan,nan,0,0,0,1104,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.035866261,418,113,0.096243224,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.237587214,419,234,0.105154542,nan,nan,nan,nan,0,0,0,1116,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.641027212,421,390,0.153769208,0.221080718,0.300000000,0.420808172,0.001836846,0,1,2369,1286,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.741887331,422,234,0.102946807,nan,nan,nan,nan,0,0,0,1250,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.842747211,423,113,0.045848774,nan,nan,nan,nan,0,0,0,1146,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.044409275,424,51,0.114171734,nan,nan,nan,nan,0,0,0,1153,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.246129036,425,276,0.095698396,nan,nan,nan,nan,0,0,0,1194,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.548709393,426,86,0.040757959,nan,nan,nan,nan,0,0,0,1127,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.750429392,427,239,0.045759118,nan,nan,nan,nan,0,0,0,1052,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.952149391,428,113,0.062103363,nan,nan,nan,nan,0,0,0,1056,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.153808355,429,49,0.065439715,nan,nan,nan,nan,0,0,0,1096,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.355529308,430,113,0.061336544,nan,nan,nan,nan,0,0,0,1130,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.557249308,431,241,0.073591502,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.758969307,432,57,0.093727634,nan,nan,nan,nan,0,0,2308,1079,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.960689306,433,204,0.085468008,nan,nan,nan,nan,0,0,2475,1067,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.162348270,434,96,0.150145339,nan,nan,nan,nan,0,0,2448,1063,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.364068270,435,114,0.106694798,nan,nan,nan,nan,0,0,0,1059,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.565788269,436,52,0.091062481,nan,nan,nan,nan,0,0,2278,1086,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.170886517,439,51,0.079218126,nan,nan,nan,nan,0,0,2272,1077,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.372606277,440,50,0.038951550,nan,nan,nan,nan,0,0,2337,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.574327230,441,202,0.133582471,nan,nan,nan,nan,0,0,2428,1103,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.776046991,442,50,0.122741417,nan,nan,nan,nan,0,0,2337,1086,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.977767229,443,50,0.126605538,nan,nan,nan,nan,0,0,2337,1070,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.381145239,445,53,0.165652682,nan,nan,nan,nan,0,0,2245,1050,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.582865238,446,114,0.125356331,nan,nan,nan,nan,0,0,0,1055,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.784585238,447,53,0.119065897,nan,nan,nan,nan,0,0,2245,1050,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.986305237,448,50,0.095587611,nan,nan,nan,nan,0,0,2337,1066,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.187964201,449,149,0.093198736,nan,nan,nan,nan,0,0,0,1069,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.389684200,450,149,0.094658554,nan,nan,nan,nan,0,0,0,1052,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.591404200,451,233,0.119047215,nan,nan,nan,nan,0,0,0,1057,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.793125391,452,246,0.149420572,nan,nan,nan,nan,0,0,0,1043,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.196500301,454,390,0.046864611,nan,nan,nan,nan,0,0,0,1104,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.398220301,455,257,0.116578229,nan,nan,nan,nan,0,0,2130,1148,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.599940300,456,390,0.138534833,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.801660299,457,274,0.016747628,nan,nan,nan,nan,0,0,1908,1031,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.305902243,459,65,0.176334840,nan,nan,nan,nan,0,0,2630,1099,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.608482361,460,276,0.088586973,nan,nan,nan,nan,0,0,1922,1060,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.911062241,461,60,0.066296950,nan,nan,nan,nan,0,0,2430,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.213582993,462,65,0.048151625,nan,nan,nan,nan,0,0,2630,1029,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.516163349,463,429,0.072984388,0.143487485,0.300000000,0.146158261,0.000085358,0,1,2311,1019,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.818743229,464,246,0.118895476,nan,nan,nan,nan,0,0,0,988,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.121261358,465,424,0.133689922,nan,nan,nan,nan,0,0,0,947,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.322981358,466,426,0.039201659,nan,nan,nan,nan,0,0,0,922,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.524701357,467,263,0.077806655,nan,nan,nan,nan,0,0,0,928,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.726421356,468,262,0.101117987,nan,nan,nan,nan,0,0,0,930,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.928141356,469,262,0.071763972,nan,nan,nan,nan,0,0,0,892,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.129801273,470,383,0.064955869,nan,nan,nan,nan,0,0,0,896,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.331522226,471,390,0.072326054,nan,nan,nan,nan,0,0,0,842,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.533242226,472,424,0.091842241,nan,nan,nan,nan,0,0,0,843,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.734962225,473,424,0.093623958,nan,nan,nan,nan,0,0,0,840,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.936682224,474,113,0.142792452,nan,nan,nan,nan,0,0,0,787,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.138339281,475,235,0.173875640,nan,nan,nan,nan,0,0,0,794,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.340059280,476,424,0.101324824,nan,nan,nan,nan,0,0,0,761,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.541779280,477,161,0.059892764,nan,nan,nan,nan,0,0,0,705,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.743499279,478,53,0.070974007,nan,nan,nan,nan,0,0,2245,701,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.945219278,479,408,0.067034589,nan,nan,nan,nan,0,0,0,686,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157351.710954189,484,410,0.129785880,nan,nan,nan,nan,0,0,0,726,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.534850359,485,323,0.155838560,69.700027469,0.300000000,nan,nan,0,0,2094,786,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.736570358,486,322,0.112297405,78.539596937,0.300000000,nan,nan,0,0,2117,792,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.652789354,488,322,0.161619964,85.589532147,0.300000000,nan,nan,0,0,2117,812,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157360.989556313,494,383,0.120537662,nan,nan,nan,nan,0,0,0,790,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157362.905743361,497,329,0.146020060,3.181899494,0.300000000,nan,nan,0,0,1656,803,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.107402325,498,329,0.132346251,3.074994410,0.300000000,nan,nan,0,0,1656,810,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.409982204,500,322,0.111682750,82.896937579,0.300000000,nan,nan,0,0,2117,858,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.620243311,501,347,0.132862394,8.037824133,0.300000000,nan,nan,0,0,2024,829,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157365.729641199,502,322,0.149578310,74.407913841,0.300000000,nan,nan,0,0,2117,857,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.662947178,506,349,0.100646811,8.578402760,0.300000000,nan,nan,0,0,1986,853,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.268037319,508,345,0.038087763,5.621590780,0.300000000,nan,nan,0,0,1994,884,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.570617199,509,345,0.038851647,5.714936954,0.300000000,nan,nan,0,0,1994,919,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.873197317,510,345,0.039400272,5.845625863,0.300000000,nan,nan,0,0,1994,941,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.074857235,511,349,0.076055898,9.201576755,0.300000000,nan,nan,0,0,1986,957,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.276577234,512,351,0.134637498,8.642801018,0.300000000,nan,nan,0,0,1879,953,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.478297234,513,349,0.067378641,10.089984502,0.300000000,nan,nan,0,0,1986,966,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.680017233,514,349,0.089197291,9.578227020,0.300000000,nan,nan,0,0,1986,956,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.881737232,515,346,0.157941235,10.546180577,0.300000000,nan,nan,0,0,2013,1033,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.083396196,516,349,0.056570122,10.623721528,0.300000000,nan,nan,0,0,1986,1099,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.184256315,517,26,0.082424717,nan,nan,nan,nan,0,0,0,1053,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.285116196,518,471,0.147552598,0.049631309,0.300000000,0.005392636,0.001109409,0,1,1547,1059,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.385976315,519,421,0.122699775,nan,nan,nan,nan,0,0,0,1113,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.486836195,520,469,0.128535617,nan,nan,nan,nan,0,0,0,1121,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.688556194,521,457,0.152821588,nan,nan,nan,nan,0,0,0,1148,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.991136312,522,26,0.118679754,nan,nan,nan,nan,0,0,0,1184,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157373.192794323,523,344,0.153868704,nan,nan,nan,nan,0,0,0,1090,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157374.604774237,528,357,0.146358370,2.024843069,0.300000000,nan,nan,0,0,1927,1021,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157374.907354355,529,357,0.118125374,2.007090799,0.300000000,nan,nan,0,0,1927,1040,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157375.209873199,530,365,0.160301991,1.186738095,0.300000000,nan,nan,0,0,2056,1026,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157375.512453318,531,365,0.100096078,1.206638710,0.300000000,nan,nan,0,0,2056,1027,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157375.815034389,532,469,0.101028648,nan,nan,nan,nan,0,0,0,1016,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157376.016703606,533,469,0.063160471,nan,nan,nan,nan,0,0,0,1031,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
