frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
684,1517157292.207168102,1517157292.308007240,1,0,0,1,160.919861030,63.568479527,-9.745596789,0.025420948,-0.026114600,0.129129232,0.990957842,705,381,0.540425532,0.024864993,0.016828423,0.010863218,0.326337195,30.447847471,0.000000000,0.484765576,0.191265077,3.134852927,0.384591757,27.911046006,0,35,34,1,0.049645390,4,0,0,0,0,0,666,4,15227,52157,10869,0,0,490658
685,1517157292.308027983,1517157292.408865213,1,0,0,1,160.842218217,63.544083223,-9.738830002,0.020397292,-0.025612973,0.144365497,0.988982573,696,391,0.561781609,0.025615168,0.015588716,0.009845002,0.309315918,31.734252778,0.000000000,0.476525742,0.189352905,3.212537872,0.415560494,28.050995781,0,28,28,0,0.040229885,6,0,0,0,0,0,662,6,15232,52185,10875,0,0,491320
686,1517157292.408888102,1517157292.509727240,1,0,0,1,160.814330031,63.534485235,-9.747123484,0.022145399,-0.028990544,0.148116478,0.988296837,690,392,0.568115942,0.028511809,0.017964565,0.012360270,0.325346340,26.069592395,0.000000000,0.467418923,0.195254406,3.241074636,0.422897223,27.997093532,0,25,25,0,0.036231884,8,0,0,0,0,0,657,8,15234,52210,10883,0,0,491977
687,1517157292.509747982,1517157292.610587358,1,0,0,1,160.809353656,63.534172665,-9.751724591,0.022798545,-0.021021206,0.146993055,0.988651292,700,382,0.545714286,0.027467139,0.016825727,0.011134911,0.346811392,28.474642447,0.000000000,0.460414870,0.194292397,3.243010161,0.424310281,28.071560684,0,21,20,1,0.030000000,9,0,0,0,0,0,670,9,15236,52231,10892,0,0,492647
688,1517157292.610608101,1517157292.711447239,1,0,0,1,160.820590155,63.537475177,-9.749311818,0.021012561,-0.012265098,0.146771040,0.988871226,716,417,0.582402235,0.028383044,0.017656382,0.012449614,0.365125555,28.825887029,0.000000000,0.454980649,0.189258355,3.244188732,0.420926219,28.110447360,0,32,31,1,0.044692737,9,0,0,0,0,0,675,9,15237,52263,10901,0,0,493322
689,1517157292.711467981,1517157292.812307358,1,0,0,1,160.827506907,63.539608935,-9.744615842,0.021188593,-0.005789215,0.146516111,0.988964387,701,406,0.579172611,0.026654972,0.015817429,0.011009023,0.332972334,29.223683201,0.000000000,0.448478536,0.182115195,3.217739821,0.416189391,28.173907679,0,22,22,0,0.031383738,7,0,0,0,0,0,672,7,15238,52285,10908,0,0,493994
690,1517157292.812328100,1517157292.913167238,1,0,0,1,160.834515382,63.540671615,-9.742691755,0.020503024,-0.002444616,0.146642043,0.988974095,716,397,0.554469274,0.024737185,0.014779099,0.009731325,0.326693441,28.988760932,0.000000000,0.440962307,0.175767125,3.150769897,0.407614031,28.236941291,0,19,18,1,0.026536313,5,0,0,0,0,0,692,5,15241,52304,10913,0,0,494686
691,1517157292.913187981,1517157293.013966322,1,0,0,1,160.839682128,63.543684958,-9.738199247,0.022828160,0.000783312,0.146361733,0.988967393,709,397,0.559943583,0.023985943,0.014617574,0.010128286,0.310107421,29.954000504,0.000000000,0.431061707,0.161911390,3.038534715,0.398691401,28.348266486,0,15,15,0,0.021156559,6,0,0,0,0,0,688,6,15244,52319,10919,0,0,495374
692,1517157293.013987064,1517157293.114826202,1,0,0,1,160.838275141,63.544681745,-9.735617666,0.021202189,0.001088714,0.146595320,0.988968702,699,392,0.560801144,0.023086203,0.014495772,0.010247595,0.297607660,27.681071423,0.000000000,0.421700254,0.153173002,2.884386581,0.384350144,28.271637861,0,11,11,0,0.015736767,8,0,0,0,0,0,680,8,15245,52330,10927,0,0,496054
693,1517157293.114846945,1517157293.215686321,1,0,0,1,160.835787520,63.543858484,-9.731496536,0.021670759,0.001087562,0.146361978,0.988993108,698,398,0.570200573,0.023957839,0.015390114,0.010759240,0.301837189,26.846836986,0.000000000,0.410536302,0.142859228,2.695366050,0.375615894,28.223929485,0,10,9,1,0.014326648,4,0,0,0,0,0,684,4,15246,52340,10931,0,0,496738
694,1517157293.215707064,1517157293.316546202,1,0,0,1,160.833678750,63.542615170,-9.731753484,0.021304146,0.000972819,0.146437760,0.988989974,703,397,0.564722617,0.024242009,0.015798809,0.010806719,0.276847200,27.135743312,0.000000000,0.398889949,0.134320970,2.467815553,0.366081980,28.163533322,0,8,8,0,0.011379801,3,0,0,0,0,0,692,3,15245,52348,10934,0,0,497430
695,1517157293.316566944,1517157293.417406321,1,0,0,1,160.832032127,63.542056208,-9.730814133,0.020591515,0.000665120,0.146617180,0.988978741,702,391,0.556980057,0.025469194,0.017123487,0.011210381,0.294262277,27.859151460,0.000000000,0.389656684,0.120698070,2.214349856,0.356253535,28.055389450,0,6,6,0,0.008547009,5,0,0,0,0,0,691,5,15245,52354,10939,0,0,498121
696,1517157293.417427063,1517157293.518266201,1,0,0,1,160.830312795,63.542751640,-9.731501065,0.021511157,0.001089092,0.146695230,0.988947215,692,385,0.556358382,0.024808015,0.015853756,0.010211930,0.284498014,26.894307334,0.000000000,0.378314473,0.108005159,1.924301929,0.350413199,27.899819908,0,6,4,2,0.008670520,3,0,0,0,0,0,683,3,15247,52360,10942,0,0,498804
697,1517157293.518286943,1517157293.619126320,1,0,0,1,160.829564061,63.543303256,-9.729813700,0.021842811,0.001111940,0.146584203,0.988956382,697,384,0.550932568,0.023974916,0.015031611,0.009727166,0.271490514,27.765841806,0.000000000,0.365023750,0.096966595,1.604605023,0.341970658,27.932677898,0,6,5,1,0.008608321,4,0,0,0,0,0,687,4,15248,52366,10946,0,0,499491
698,1517157293.619147062,1517157293.719986200,1,0,0,1,160.829041861,63.543976777,-9.728582290,0.022349694,0.001236791,0.146345716,0.988980229,702,392,0.558404558,0.023764008,0.014806465,0.009823871,0.288331416,27.028988299,0.000000000,0.352958951,0.092914979,1.278989808,0.314855258,27.895225283,0,6,5,1,0.008547009,5,0,0,0,0,0,691,5,15249,52372,10951,0,0,500182
699,1517157293.720006943,1517157293.820846319,1,0,0,1,160.826679660,63.543249967,-9.727805452,0.021687865,0.001138578,0.146731665,0.988937894,701,383,0.546362340,0.023922517,0.016518106,0.010310757,0.284158316,25.612054982,0.000000000,0.339493872,0.094459392,0.961938184,0.289849533,27.874350548,0,8,7,1,0.011412268,3,0,0,0,0,0,690,3,15252,52380,10954,0,0,500872
700,1517157293.820867062,1517157293.921706200,1,0,0,1,160.826215897,63.542881732,-9.728550502,0.021706247,0.001132266,0.146561595,0.988962717,695,387,0.556834532,0.023701412,0.015214376,0.010290703,0.277555702,22.179118513,0.000000000,0.329462826,0.085467686,0.694136016,0.116849262,27.577266687,0,1,1,0,0.001438849,4,0,0,0,0,0,690,4,15252,52381,10958,0,0,501562
701,1517157294.022526026,1517157294.123365402,1,0,0,1,160.824063318,63.541990079,-9.731326532,0.019933769,0.000662402,0.146848593,0.988957884,703,397,0.564722617,0.025371685,0.016711686,0.010577175,0.289366513,22.381456942,0.000000000,0.318417001,0.076829251,0.481942331,0.055818711,27.326219477,0,7,6,1,0.009957326,2,0,0,0,0,0,694,2,15253,52388,10960,0,0,502256
702,1517157294.123385906,1517157294.224225283,1,0,0,1,160.823059163,63.540643949,-9.733241036,0.019251618,0.000618228,0.146868561,0.988968462,703,389,0.553342817,0.026271036,0.016861157,0.010912065,0.292725384,21.680188324,0.000000000,0.310036700,0.063468018,0.312926121,0.055556054,27.200012547,0,2,2,0,0.002844950,3,0,0,0,0,0,698,3,15253,52390,10963,0,0,502954
703,1517157294.224246025,1517157294.325085402,1,0,0,1,160.824478088,63.541811875,-9.732925806,0.021182059,0.000932613,0.146612342,0.988966770,697,390,0.559540890,0.024102055,0.014819711,0.010232770,0.275644821,21.587083588,0.000000000,0.303851730,0.061125417,0.183905891,0.046541967,26.918525486,0,11,11,0,0.015781923,2,0,0,0,0,0,684,2,15252,52401,10965,0,0,503638
704,1517157294.325105906,1517157294.425945282,1,0,0,1,160.827255557,63.542837412,-9.732848519,0.021380633,0.000953251,0.146705032,0.988948732,695,386,0.555395683,0.023446464,0.014741124,0.009836675,0.273457576,26.803000714,0.000000000,0.301207749,0.063028532,0.105201408,0.015641895,26.736283148,0,2,2,0,0.002877698,4,0,0,0,0,0,689,4,15252,52403,10969,0,0,504327
705,1517157294.526825905,1517157294.627665281,1,0,0,1,160.829180532,63.541940744,-9.733302391,0.020962587,0.001181212,0.146592737,0.988974087,700,379,0.541428571,0.023945390,0.014580672,0.010977033,0.280235320,21.335354637,0.000000000,0.299753719,0.063768783,0.076735475,0.008424418,26.216338241,0,7,7,0,0.010000000,2,0,0,0,0,0,691,2,15252,52410,10971,0,0,505018
706,1517157294.627686024,1517157294.728525400,1,0,0,1,160.830550239,63.541698134,-9.732758632,0.021118978,0.001077763,0.146539412,0.988978780,705,394,0.558865248,0.024012086,0.014784948,0.009855867,0.286462479,27.640061907,0.000000000,0.297809526,0.055902182,0.071444301,0.006395343,26.294861717,0,6,6,0,0.008510638,4,0,0,0,0,0,695,4,15252,52416,10975,0,0,505713
707,1517157294.728545904,1517157294.829385281,1,0,0,1,160.833057097,63.542160767,-9.730628151,0.021067557,0.001118343,0.146670396,0.988960415,699,392,0.560801144,0.024328838,0.015205327,0.010409607,0.285197488,27.192819069,0.000000000,0.294728831,0.050371541,0.062808832,0.006520717,26.230770548,0,2,2,0,0.002861230,6,0,0,0,0,0,691,6,15252,52418,10981,0,0,506404
708,1517157294.829406023,1517157294.930245399,1,0,0,1,160.831090353,63.542824740,-9.728549787,0.021001374,0.001750234,0.144773953,0.989240305,710,391,0.550704225,0.024687862,0.016604788,0.010933191,0.283828005,26.523932531,0.000000000,0.290663954,0.036397081,0.057118026,0.010018181,26.115672823,0,11,11,0,0.015492958,2,0,0,0,0,0,697,2,15253,52429,10983,0,0,507101
709,1517157294.930265903,1517157295.031044245,1,0,0,1,160.831632427,63.543634804,-9.727828239,0.020483639,0.001484983,0.144962195,0.989224028,702,393,0.559829060,0.024774547,0.017372935,0.011183421,0.282114027,26.527032965,0.000000000,0.288121038,0.030163847,0.050985668,0.010003634,25.980840311,0,6,6,0,0.008547009,3,0,0,0,0,0,693,3,15254,52435,10986,0,0,507794
710,1517157295.031064987,1517157295.131904364,1,0,0,1,160.838540478,63.545776376,-9.728803142,0.019783198,-0.014791271,0.144646478,0.989175030,712,388,0.544943820,0.023337446,0.013293331,0.008785177,0.304444047,25.349318619,0.000000000,0.287008568,0.031245413,0.050802955,0.010710345,25.798868196,0,19,19,0,0.026685393,6,0,0,0,0,0,687,6,15254,52454,10992,0,0,508481
711,1517157295.131925106,1517157295.232764244,1,0,0,1,160.883894980,63.568776104,-9.739176718,0.012390591,-0.017930524,0.139511201,0.989980603,716,399,0.557262570,0.024509543,0.014496162,0.009602840,0.317233385,28.363614948,0.000000000,0.287364867,0.031176411,0.099598667,0.020386315,25.719348918,0,22,22,0,0.030726257,6,0,0,0,0,0,688,6,15256,52476,10998,0,0,509169
712,1517157295.232784986,1517157295.333624363,1,0,0,1,160.964828045,63.590595779,-9.745353650,0.016162972,-0.017170336,0.136195170,0.990401340,712,386,0.542134831,0.022490004,0.013096826,0.009127666,0.328940095,28.363844694,0.000000000,0.288931488,0.033535095,0.178765116,0.026744060,25.753487581,0,17,17,0,0.023876404,1,0,0,0,0,0,694,1,15257,52493,10999,0,0,509863
713,1517157295.333645105,1517157295.434484243,1,0,0,1,161.078986164,63.619905531,-9.754820580,0.019901755,-0.011642477,0.133087969,0.990835993,719,402,0.559109875,0.023080800,0.014809735,0.009648838,0.348441329,26.300529150,0.000000000,0.291261695,0.035150965,0.294543926,0.032860938,25.726172190,0,15,14,1,0.020862309,4,0,0,0,0,0,700,4,15259,52508,11003,0,0,510563
714,1517157295.434504986,1517157295.535344362,1,0,0,1,161.213525823,63.655277154,-9.756638213,0.020125538,-0.014072251,0.121253067,0.992317806,744,424,0.569892473,0.024059252,0.014520011,0.010392861,0.342097438,28.891548090,0.000000000,0.294524207,0.035189422,0.431691117,0.056453103,25.813962429,0,15,14,1,0.020161290,5,0,0,0,0,0,724,5,15260,52523,11008,0,0,511287
715,1517157295.535365105,1517157295.636204243,1,0,0,1,161.364176775,63.696524527,-9.761079126,0.010090561,-0.008869086,0.112709917,0.993537113,757,427,0.564068692,0.023864624,0.015253888,0.009613849,0.367513935,28.491808340,0.000000000,0.298186790,0.033279469,0.585972025,0.073119313,25.845595273,0,19,18,1,0.025099075,4,0,0,0,0,0,734,4,15263,52542,11012,0,0,512021
716,1517157295.636224985,1517157295.737064362,1,0,0,1,161.533169773,63.734877439,-9.773947412,0.009192282,-0.006883600,0.101982621,0.994719892,798,452,0.566416040,0.021088948,0.013207745,0.008948602,0.420203006,28.044650377,0.000000000,0.304972040,0.042738449,0.757812929,0.094432661,25.903112425,0,17,17,0,0.021303258,2,0,0,0,0,0,778,3,15264,52559,11014,0,0,512799
717,1517157295.737085104,1517157295.837924242,1,0,0,1,161.708009483,63.773547990,-9.788824355,0.007281962,-0.007491541,0.090773437,0.995816767,856,503,0.587616822,0.023680854,0.013854240,0.009145997,0.404613643,29.390456338,0.000000000,0.311628196,0.042825616,0.935997472,0.116456180,25.984343151,0,27,27,0,0.031542056,2,0,0,0,0,0,827,2,15271,52586,11016,0,0,513626
718,1517157295.837944984,1517157295.938784361,1,0,0,1,161.891292591,63.801619675,-9.797624960,0.010602958,-0.005379884,0.077214217,0.996943629,900,542,0.602222222,0.023065509,0.013952611,0.009088519,0.467690562,29.579161934,0.000000000,0.320596154,0.043581575,1.119035886,0.142910301,26.111851833,0,30,28,2,0.033333333,5,0,0,0,0,0,863,7,15277,52616,11021,0,0,514489
719,1517157295.938805103,1517157296.039583206,1,0,0,1,162.076884208,63.836219936,-9.802268168,0.004020102,-0.006933493,0.062472701,0.998014492,937,545,0.581643543,0.021812232,0.012104173,0.007791662,0.451839847,33.613870681,0.000000000,0.328980230,0.047718237,1.306930625,0.172054334,26.511942618,0,25,24,1,0.026680896,10,0,0,0,0,0,902,10,15280,52641,11031,0,0,515391
720,1517157296.039604902,1517157296.140443325,1,0,0,1,162.267282544,63.864907523,-9.811180988,0.000709380,-0.002286236,0.052895752,0.998597171,983,605,0.615462869,0.022527446,0.012239220,0.008373008,0.463328381,31.143681940,0.000000000,0.338268864,0.049207214,1.496059982,0.190626863,26.960170789,0,23,23,0,0.023397762,9,0,0,0,0,0,951,9,15282,52664,11040,0,0,516342
721,1517157296.140465021,1517157296.241304398,1,0,0,1,162.447927921,63.887017704,-9.819021224,-0.001647746,-0.012220926,0.036569494,0.999255026,1038,653,0.629094412,0.019857053,0.010670844,0.007767301,0.504482441,28.713053176,0.000000000,0.349024661,0.058755643,1.675675516,0.223211927,27.276750601,0,32,32,0,0.030828516,9,0,0,0,0,0,997,9,15284,52696,11049,0,0,517339
722,1517157296.241324902,1517157296.342164278,1,0,0,1,162.644403972,63.903268708,-9.831999355,-0.002540830,0.004502529,0.021973024,0.999745196,1053,658,0.624881292,0.019825742,0.010782034,0.007584184,0.453009023,32.227102843,0.000000000,0.357038842,0.061931106,1.871384602,0.251981983,27.804096327,0,24,23,1,0.022792023,6,0,0,0,0,0,1023,6,15288,52720,11055,0,0,518362
723,1517157296.342185020,1517157296.443024397,1,0,0,1,162.846719749,63.920027719,-9.840940498,-0.006251829,0.020495985,0.008852417,0.999731196,1060,662,0.624528302,0.021534662,0.011769066,0.007766510,0.417281313,31.238928444,0.000000000,0.364120667,0.063214152,2.071628359,0.278263087,28.286688570,0,51,51,0,0.048113208,6,0,0,0,0,0,1000,9,15291,52771,11061,0,0,519362
724,1517157296.443044901,1517157296.543884277,1,0,0,1,163.041733945,63.913816184,-9.849082649,-0.004132461,0.018553619,0.003080015,0.999814583,1068,666,0.623595506,0.022331888,0.013252472,0.008513240,0.464307544,30.727759804,0.000000000,0.373663165,0.063500301,2.264739737,0.289496911,28.482926524,0,24,23,1,0.022471910,6,0,0,0,0,0,1038,6,15293,52795,11067,0,0,520400
725,1517157296.543905020,1517157296.644744396,1,0,0,1,163.234200300,63.912820191,-9.867053749,-0.003269378,0.006309035,-0.005354389,0.999960418,1076,691,0.642193309,0.022562849,0.012122628,0.008666340,0.487298693,30.210040016,0.000000000,0.384016334,0.062966180,2.456552313,0.306144642,28.926660793,0,22,22,0,0.020446097,8,0,0,0,0,0,1045,9,15293,52817,11075,0,0,521445
726,1517157296.644764900,1517157296.745604277,1,0,0,1,163.421985079,63.905446297,-9.881164094,-0.002348213,0.004224716,-0.012943471,0.999904548,1059,693,0.654390935,0.021963423,0.010403666,0.007563152,0.430511571,34.067330729,0.000000000,0.391218789,0.062724458,2.641688549,0.321035445,29.248024234,0,28,28,0,0.026440038,6,0,0,0,0,0,1024,7,15294,52845,11081,0,0,522469
727,1517157296.745625019,1517157296.846464396,1,0,0,1,163.606377030,63.900977758,-9.892726216,-0.001621146,0.003375503,-0.022631951,0.999736852,1079,689,0.638554217,0.020338408,0.010288030,0.007093012,0.435594882,30.987684397,0.000000000,0.398738658,0.065324405,2.823559233,0.336600195,29.437767501,0,29,29,0,0.026876738,5,0,0,0,0,0,1043,7,15293,52874,11086,0,0,523512
728,1517157296.846484900,1517157296.947324276,1,0,0,1,163.797927084,63.895417149,-9.905610732,-0.002919977,0.005986845,-0.033782309,0.999407018,1058,677,0.639886578,0.017852824,0.008915356,0.006321409,0.417387951,31.302746277,0.000000000,0.405416656,0.077204717,3.014409929,0.358565573,29.676708188,0,26,26,0,0.024574669,6,0,0,0,0,0,1024,8,15295,52900,11092,0,0,524536
729,1517157296.947345018,1517157297.048122406,1,0,0,1,163.986654751,63.885962336,-9.917145887,-0.004744046,0.005928553,-0.045199520,0.998949123,1001,662,0.661338661,0.018059097,0.008978163,0.006498449,0.507572930,27.620704604,0.000000000,0.416689601,0.083940773,3.196428226,0.380279702,29.731391770,0,31,31,0,0.030969031,4,0,0,0,0,0,965,5,15296,52931,11096,0,0,525501
730,1517157297.048142910,1517157297.148982286,1,0,0,1,164.170893971,63.868318587,-9.929533826,-0.006037155,0.005639711,-0.063965979,0.997917882,948,606,0.639240506,0.017772164,0.009459567,0.006101951,0.519360005,24.899369810,0.000000000,0.427435399,0.093037945,3.330024274,0.407712275,29.708894330,0,13,11,2,0.013713080,9,0,0,0,0,0,924,11,15300,52944,11105,0,0,526425
731,1517157297.249862909,1517157297.350702286,1,0,0,1,164.545412443,63.813951455,-9.961743869,-0.001486261,0.018067726,-0.088857107,0.995879392,753,454,0.602921647,0.018128050,0.010361504,0.007163487,0.522184300,19.949254153,0.000000000,0.437682944,0.095436532,3.625786473,0.450878821,29.288176290,0,52,52,0,0.069057105,7,0,0,0,0,0,694,7,15304,52996,11112,0,0,527119
732,1517157297.350723028,1517157297.451562405,1,0,0,1,164.721315677,63.784979280,-9.968433064,0.008189632,0.045367584,-0.087638836,0.995084995,712,427,0.599719101,0.019262920,0.010160322,0.007592196,0.453167254,19.598612934,0.000000000,0.443894302,0.097425437,3.685944862,0.447395787,28.849914702,0,20,19,1,0.028089888,5,0,0,0,0,0,685,7,15310,53016,11117,0,0,527804
733,1517157297.451582909,1517157297.552422285,1,0,0,1,164.861783885,63.761200597,-9.979431401,0.009361708,0.071120051,-0.085529115,0.993750002,678,367,0.541297935,0.021621137,0.013737189,0.009801976,0.388025929,19.228710488,0.000000000,0.445873532,0.095629110,3.689711806,0.427511863,28.496323769,0,19,19,0,0.028023599,9,0,0,0,0,0,650,9,15315,53035,11126,0,0,528454
734,1517157297.552443027,1517157297.653282404,1,0,0,1,164.953548031,63.749093890,-9.992824084,0.006968000,0.079475325,-0.086947287,0.993013237,642,357,0.556074766,0.025072150,0.014636069,0.008075273,0.283653093,19.949061194,0.000000000,0.442951315,0.099458475,3.626976351,0.414102175,28.049199424,0,21,20,1,0.032710280,4,0,0,0,0,0,617,4,15319,53056,11130,0,0,529071
735,1517157297.653302908,1517157297.754142284,1,0,0,1,164.989861172,63.747669858,-9.999515292,0.004921105,0.076169707,-0.087245703,0.993258348,630,340,0.539682540,0.019308744,0.013252405,0.007073000,0.265979696,21.082815084,0.000000000,0.437874603,0.097432855,3.490160690,0.393391109,27.678749761,0,20,19,1,0.031746032,5,0,0,0,0,0,605,5,15325,53076,11135,0,0,529676
736,1517157297.754163027,1517157297.855002403,1,0,0,1,164.993425519,63.749281421,-9.997459470,0.006654078,0.068446988,-0.086854534,0.993844567,636,330,0.518867925,0.020609868,0.014265042,0.008880494,0.282734383,19.665777332,0.000000000,0.431001172,0.097557113,3.314897645,0.372138100,27.259806109,0,16,16,0,0.025157233,6,0,0,0,0,0,613,7,15327,53092,11141,0,0,530289
737,1517157297.855022907,1517157297.955862284,1,0,0,1,164.980335811,63.751696627,-9.994559328,0.008029543,0.069883074,-0.086676998,0.993749959,638,338,0.529780564,0.020868007,0.014619426,0.009200986,0.277743149,20.982538541,0.000000000,0.424657647,0.093132706,3.142891471,0.345424231,26.839410219,0,7,7,0,0.010971787,4,0,0,0,0,0,626,5,15328,53099,11145,0,0,530915
738,1517157297.955883026,1517157298.056660414,1,0,0,1,164.945338463,63.758896744,-9.996650922,0.003931695,0.052225119,-0.086988380,0.994831695,610,332,0.544262295,0.025658244,0.014898084,0.009304645,0.306077910,20.920328992,0.000000000,0.416577015,0.103444074,2.989836502,0.316709387,26.406468572,0,13,12,1,0.021311475,8,0,0,0,0,0,588,9,15329,53112,11153,0,0,531503
739,1517157298.056680918,1517157298.157520294,1,0,0,1,164.903342458,63.764599146,-9.986283035,0.006639741,0.057233823,-0.087996026,0.994453067,642,364,0.566978193,0.025112291,0.014740100,0.008959604,0.334200451,24.392902724,0.000000000,0.410695045,0.111468249,2.840714047,0.299396832,25.945420174,0,14,14,0,0.021806854,5,0,0,0,0,0,621,7,15332,53126,11158,0,0,532124
740,1517157298.157541990,1517157298.258380413,1,0,0,1,164.838116548,63.769571639,-9.976805286,0.009223805,0.077570325,-0.091405217,0.992745109,662,352,0.531722054,0.021511473,0.013028903,0.008607432,0.351282484,24.935513459,0.000000000,0.405092750,0.110666052,2.724650011,0.273739034,25.635011750,0,19,19,0,0.028700906,6,0,0,0,0,0,635,8,15334,53145,11164,0,0,532759
741,1517157298.258402109,1517157298.359241247,1,0,0,1,164.727716005,63.789272761,-9.969911632,0.007824868,0.076845713,-0.093237127,0.992643111,706,394,0.558073654,0.018134595,0.010755677,0.006178567,0.437789192,18.909773828,0.000000000,0.401758088,0.114492340,2.639432608,0.248366539,25.144847783,0,15,15,0,0.021246459,3,0,0,0,0,0,688,3,15334,53160,11167,0,0,533447
742,1517157298.359261990,1517157298.460101366,1,0,0,1,164.589641285,63.812367156,-9.960586261,0.008024182,0.075179196,-0.094465736,0.992652974,729,421,0.577503429,0.019030741,0.011678993,0.006571979,0.415605275,24.543932822,0.000000000,0.399887900,0.115845134,2.576530127,0.224311713,24.760689282,0,20,17,3,0.027434842,6,0,0,0,0,0,701,8,15338,53180,11173,0,0,534148
743,1517157298.460122108,1517157298.560961246,1,0,0,1,164.427025917,63.838040686,-9.949525973,0.004856238,0.068893589,-0.097256907,0.992860103,770,467,0.606493506,0.020269447,0.012214282,0.007696609,0.501318525,21.592654310,0.000000000,0.404089761,0.116075465,2.546247879,0.218788184,24.278375575,0,7,7,0,0.009090909,6,0,0,0,0,0,755,8,15339,53187,11179,0,0,534903
744,1517157298.560981989,1517157298.661821365,1,0,0,1,164.248475121,63.866610860,-9.937125675,0.006264722,0.059005914,-0.099289305,0.993287818,813,497,0.611316113,0.017760423,0.009236644,0.005949372,0.572114830,23.081856923,0.000000000,0.409480125,0.120161833,2.534188591,0.205690703,23.896080431,0,20,19,1,0.024600246,4,0,0,0,0,0,789,4,15339,53207,11183,0,0,535692
745,1517157298.661842108,1517157298.762681246,1,0,0,1,164.057018764,63.896901575,-9.926285088,0.006992820,0.051333288,-0.103082265,0.993322727,888,563,0.634009009,0.019520729,0.010876246,0.007500174,0.491369756,27.315008107,0.000000000,0.409683678,0.119314308,2.539870734,0.197955840,23.751328835,0,31,30,1,0.034909910,5,0,0,0,0,0,852,5,15342,53238,11188,0,0,536544
746,1517157298.762701988,1517157298.863541365,1,0,0,1,163.854617462,63.928944250,-9.911434194,0.005900502,0.041871857,-0.104293672,0.993647202,941,627,0.666312434,0.019810743,0.009819051,0.007438311,0.518372968,25.353993421,0.000000000,0.414076748,0.118745977,2.560522023,0.180975028,23.315661970,0,19,18,1,0.020191286,2,0,0,0,0,0,920,2,15343,53257,11190,0,0,537464
747,1517157298.863562107,1517157298.964401245,1,0,0,1,163.651388307,63.964377833,-9.898598513,0.006759732,0.035360681,-0.106303590,0.993681777,938,629,0.670575693,0.018185939,0.009034178,0.006338500,0.487000033,26.348546204,0.000000000,0.416647006,0.121506355,2.575152546,0.162546043,23.083705060,0,20,20,0,0.021321962,7,0,0,0,0,0,910,8,15346,53277,11197,0,0,538374
748,1517157298.964421988,1517157299.065199375,1,0,0,1,163.451237874,64.003341567,-9.886573678,0.003103950,0.029666818,-0.109962513,0.993488043,943,624,0.661717922,0.018368922,0.009359431,0.007108713,0.474608687,26.746127741,0.000000000,0.419508042,0.120262915,2.590098447,0.147216564,22.855874134,0,23,23,0,0.024390244,9,0,0,0,0,0,911,9,15347,53300,11206,0,0,539285
749,1517157299.065220118,1517157299.166029453,1,0,0,1,163.245849114,64.040856845,-9.873149985,0.003369516,0.027016505,-0.112869027,0.993236798,1003,632,0.630109671,0.019053838,0.008992721,0.006458704,0.465019679,27.999997025,0.000000000,0.417380380,0.118265879,2.613820124,0.115423804,22.874838755,0,19,19,0,0.018943170,3,0,0,0,0,0,981,3,15349,53319,11209,0,0,540266
750,1517157299.166079998,1517157299.262355328,1,0,0,1,163.055690329,64.080250711,-9.860716625,-0.001654698,0.027588664,-0.113978480,0.993098703,986,630,0.638945233,0.018909560,0.010481902,0.007204638,0.487640648,26.270922931,0.000000000,0.415794412,0.115643863,2.428601867,0.067940038,22.943416411,0,20,19,1,0.020283976,6,0,0,0,0,0,959,7,15349,53339,11215,0,0,541225
751,1517157299.367799997,1517157299.455665588,1,0,0,1,162.678015416,64.161829672,-9.832496934,-0.005478388,0.021826022,-0.114536816,0.993164100,996,647,0.649598394,0.019724128,0.010362705,0.006932498,0.487265120,27.946737326,0.000000000,0.414048453,0.112793811,2.637617484,0.066324709,23.343290569,0,17,17,0,0.017068273,5,0,0,0,0,0,973,6,15350,53356,11220,0,0,542198
752,1517157299.468660116,1517157299.553378582,1,0,0,1,162.490904564,64.193756541,-9.813025912,-0.000520589,0.018925596,-0.117999712,0.992833127,994,625,0.628772636,0.019408337,0.010803639,0.007537355,0.491179388,27.776081300,0.000000000,0.415949060,0.112589543,2.685538149,0.068988871,23.752163988,0,40,39,1,0.040241449,8,0,0,0,0,0,946,8,15353,53396,11228,0,0,543144
753,1517157299.569519997,1517157299.653349161,1,0,0,1,162.344351706,64.178247031,-9.812568936,-0.051814346,-0.034997173,-0.150987980,0.986556183,1055,611,0.579146919,0.027778165,0.019160133,0.011851059,0.620675825,28.911102002,0.000000000,0.427581555,0.135132823,2.739386876,0.128687603,24.236283563,0,49,49,0,0.046445498,16,0,0,0,0,0,989,17,15365,53445,11244,0,0,544133
