frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
189,1706584522.272891998,1706584522.372725248,210,209,0.013143715,0.017466650,1,0,0,0,1,0.093726679,0.051582147,0.024993635,-0.008430577,-0.000463424,-0.018120095,0.999800166,1129,762,0.674933570,0.018864619,0.011254420,0.008033912,0.035113143,96.717951685,895,0.917692776,18.497726500,312.912612179,489.924696148,0.022521536,0.020667851,1,0.025664074,0.023601047,0.877551089,0.875717548,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004285,0.000005603,0.000023504,0.958590724,-0.284786409,-0.000724975,0.000000013,0.000000025,0.000001249,0.982988544,-0.183370041,0.010437888,0.000000000,0.037146309,0.037674079,0.127999431,0.003669207,101.277451771,0,0.023651137,0.021687091,0.908251710,0.906605339,20,18,2,0.017714792,0,0,0,0,0,1109,0,4684,14352,45,0,219452
190,1706584522.372736931,1706584522.472572327,211,210,0.013240765,0.019495694,1,0,0,0,1,0.094788913,0.049840041,0.023451913,-0.007601453,-0.000589712,-0.018123140,0.999806692,1131,769,0.679929266,0.019227869,0.011938665,0.007725036,0.037800936,88.781998045,887,0.917588192,18.267166087,313.699185927,481.934374149,0.022443973,0.020594325,1,0.025658685,0.023560687,0.874712527,0.874096958,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004215,0.000005893,0.000023626,0.959097848,-0.282555707,-0.017134492,0.000000015,0.000000028,0.000001325,0.984658196,-0.173729130,0.016322552,0.000000000,0.037605376,0.036991565,0.108108543,0.003560971,99.838728264,0,0.023651635,0.021683751,0.910382110,0.908643907,13,13,0,0.011494253,0,0,0,0,0,1118,0,4683,14365,45,0,220570
191,1706584522.472584009,1706584522.572416306,212,211,0.012679268,0.019442292,1,0,0,0,1,0.088187199,0.052526954,0.024972156,-0.008214070,-0.000500721,-0.017969895,0.999804662,1127,748,0.663708962,0.018477856,0.011424861,0.008250680,0.035531191,102.695540616,895,0.914006924,19.734702497,301.145853736,497.155641077,0.024124486,0.022049947,1,0.025640398,0.023547105,0.940877989,0.936418584,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004010,0.000006028,0.000024583,0.963371646,-0.267157070,-0.023284582,0.000000012,0.000000025,0.000001428,0.983626101,-0.178918746,0.021628134,0.000000000,0.037399171,0.035750221,0.113273123,0.003664923,100.295746558,0,0.023748003,0.021767144,0.915296512,0.913303515,22,22,0,0.019520852,0,0,0,0,0,1105,0,4686,14387,45,0,221675
192,1706584522.572427273,1706584522.672253847,213,212,0.012415093,0.021179545,1,0,0,0,1,0.079427824,0.052426366,0.022220869,-0.008310644,-0.000418680,-0.018124314,0.999801114,1128,779,0.690602837,0.019544007,0.011184510,0.007970829,0.039446657,101.990174560,913,0.917254684,21.157772217,307.960462524,508.335291762,0.025264414,0.023173902,1,0.025612311,0.023518124,0.986416794,0.985363541,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003772,0.000005790,0.000023384,0.956881190,-0.289914272,-0.018113649,0.000000010,0.000000027,0.000001266,0.984691677,-0.174039755,0.009615857,0.000000000,0.037775323,0.035237204,0.119979447,0.003904710,99.848125034,0,0.023909785,0.021913115,0.922801377,0.920667910,20,19,1,0.017730496,0,0,0,0,0,1108,0,4691,14407,45,0,222783
193,1706584522.673061848,1706584522.772892237,214,213,0.012628576,0.019459514,1,0,0,0,1,0.083615287,0.053370030,0.021655802,-0.009011088,-0.000312223,-0.018189019,0.999793910,1128,761,0.674645390,0.019355664,0.011408641,0.007641463,0.048289833,86.869882063,898,0.917892355,23.553476330,306.569196372,494.144662334,0.028575045,0.026228816,1,0.025612311,0.023518124,1.115676183,1.115259697,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003974,0.000005641,0.000021288,0.955373464,-0.293757307,-0.031115728,0.000000012,0.000000023,0.000001290,0.983297433,-0.181446045,0.014265053,0.000000000,0.038360307,0.035141670,0.122121254,0.003723033,99.088451236,0,0.024071744,0.022063909,0.930492850,0.928407463,17,17,0,0.015070922,0,0,0,0,0,1111,0,4696,14424,45,0,223894
194,1706584522.772903919,1706584522.872734308,215,214,0.012344550,0.015825898,1,0,0,0,1,0.077696429,0.054411405,0.020075221,-0.008902363,-0.000459909,-0.018194446,0.999794728,1175,804,0.684255319,0.020220748,0.012291245,0.007781911,0.040235591,103.689612321,930,0.917182210,22.796258770,318.231890725,511.951305711,0.026725449,0.024512106,1,0.025612311,0.023518124,1.043461053,1.042264532,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003767,0.000005662,0.000021276,0.959016218,-0.282554963,-0.021227040,0.000000009,0.000000025,0.000001151,0.982439135,-0.186270297,0.010803793,0.000000000,0.038443519,0.035828071,0.120777345,0.003712070,99.410331895,0,0.024312845,0.022280153,0.941083462,0.938751983,29,26,3,0.024680851,0,0,0,0,0,1146,0,4701,14453,45,0,225040
195,1706584522.872745991,1706584522.972578764,216,215,0.015713846,0.025102243,1,0,0,0,1,0.076635284,0.054532979,0.020231576,-0.008247824,-0.000643711,-0.018088722,0.999802159,1151,792,0.688097307,0.019645260,0.011323379,0.008703272,0.038847195,99.967662696,915,0.918825089,20.673144130,310.784016157,509.267795709,0.024589664,0.022593600,1,0.025612311,0.023518124,0.960072057,0.960688889,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003787,0.000005372,0.000022207,0.966223601,-0.257659247,-0.004864786,0.000000011,0.000000024,0.000001138,0.982984621,-0.183091020,0.014795692,0.000000000,0.038192584,0.033747730,0.117286492,0.003619885,99.553638453,0,0.024261595,0.022235048,0.940477186,0.938189404,28,27,1,0.024326672,0,0,0,0,0,1123,0,4702,14481,45,0,226163
196,1706584522.972591162,1706584523.071733475,217,216,0.012291170,0.018287624,1,0,0,0,1,0.086330607,0.052250854,0.022190160,-0.007653860,-0.000490535,-0.018065255,0.999807394,1147,792,0.690496949,0.019308537,0.011181737,0.007560259,0.042130734,101.688108132,902,0.921389296,19.876519474,314.053163329,497.163462327,0.023916115,0.022036053,1,0.025597222,0.023494955,0.934324656,0.937905708,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003630,0.000005591,0.000022087,0.968251610,-0.249977232,0.000450443,0.000000009,0.000000030,0.000001181,0.984636154,-0.174070751,0.013820916,0.000000000,0.038371591,0.032971630,0.127437523,0.003663556,99.650659802,0,0.024245891,0.022226003,0.940197526,0.938176508,22,21,1,0.019180471,0,0,0,0,0,1125,0,4704,14503,45,0,227288
197,1706584523.072432995,1706584523.172264099,218,217,0.011682086,0.016766267,1,0,0,0,1,0.076659505,0.055545878,0.021161465,-0.008149682,-0.000530601,-0.018113985,0.999802573,1143,774,0.677165354,0.019267203,0.011244932,0.007819811,0.035517693,108.661647090,900,0.916815527,19.535887536,298.591842782,507.006243858,0.023676019,0.021706542,1,0.025590683,0.023491028,0.925181211,0.924035422,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003675,0.000005575,0.000023435,0.962682323,-0.270632510,0.000888083,0.000000010,0.000000025,0.000001146,0.982601439,-0.185416478,0.010730421,0.000000000,0.038878304,0.031092529,0.125679012,0.003509223,99.658384549,0,0.024361599,0.022338342,0.946405440,0.944532239,19,19,0,0.016622922,0,0,0,0,0,1124,0,4706,14522,45,0,228412
198,1706584523.173077106,1706584523.272900343,219,218,0.011790590,0.019730357,1,0,0,0,1,0.073677356,0.056267169,0.020119992,-0.007929484,-0.000569415,-0.018022559,0.999805974,1149,781,0.679721497,0.019264424,0.011406839,0.007631683,0.042284337,99.597847029,919,0.919043568,19.679035756,321.947760037,502.974243343,0.023299801,0.021413532,1,0.025578447,0.023483415,0.910915357,0.911857674,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003828,0.000005869,0.000022841,0.962984085,-0.268760876,0.020718199,0.000000010,0.000000029,0.000001228,0.983515505,-0.180181086,0.015232458,0.000000000,0.039033124,0.030390240,0.128919095,0.003692415,99.655632843,0,0.024313335,0.022296305,0.944792254,0.943047031,24,24,0,0.020887728,0,0,0,0,0,1125,0,4707,14546,45,0,229537
199,1706584523.272912025,1706584523.372009993,220,219,0.009664678,0.013418836,1,0,0,0,1,0.079528136,0.052462975,0.020236123,-0.007369200,-0.000683720,-0.017918841,0.999812054,1116,768,0.688172043,0.019269576,0.011847572,0.007651244,0.029233316,111.272973126,883,0.922995273,17.280064867,308.942193821,488.782567473,0.021202408,0.019569722,1,0.025578447,0.023483415,0.828916927,0.833342284,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003954,0.000005485,0.000025795,0.964574839,-0.263771388,0.004476095,0.000000012,0.000000024,0.000001101,0.982858718,-0.184035816,0.010934336,0.000000000,0.039039131,0.026416290,0.132161196,0.003596712,99.648156345,0,0.024262477,0.022259881,0.943705838,0.942284192,25,24,1,0.022401434,0,0,0,0,0,1091,0,4715,14571,45,0,230628
200,1706584523.372772932,1706584523.470792055,221,220,0.010158122,0.015555937,1,0,0,0,1,0.089673171,0.050102702,0.017296026,-0.008555621,-0.000652352,-0.018128067,0.999798854,1139,762,0.669007902,0.019668486,0.010771291,0.006998936,0.038136945,91.244430838,887,0.916889709,20.425544325,309.032323171,483.823304688,0.025114985,0.023027671,1,0.025563646,0.023462195,0.982449243,0.981479842,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004216,0.000005667,0.000025012,0.964161606,-0.264807997,0.016404950,0.000000015,0.000000026,0.000001232,0.984264346,-0.176312697,0.011727288,0.000000000,0.039011480,0.025839999,0.138498568,0.003707589,99.755633964,0,0.024419880,0.022404130,0.950535398,0.949089327,20,19,1,0.017559263,0,0,0,0,0,1119,0,4716,14591,45,0,231747
201,1706584523.472627401,1706584523.569623470,222,221,0.008950271,0.012843412,1,0,0,0,1,0.105492012,0.047955444,0.022482470,-0.008591872,-0.000396211,-0.018050780,0.999800076,1143,787,0.688538933,0.019321170,0.011355772,0.007939274,0.036699038,100.424961851,908,0.919212409,18.536417430,310.507688245,505.600762097,0.022208748,0.020414557,1,0.025535808,0.023412076,0.869710005,0.871966960,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004064,0.000005279,0.000024336,0.959785863,-0.280555904,0.009974019,0.000000011,0.000000022,0.000001190,0.983017749,-0.183058095,0.012877864,0.000000000,0.039054128,0.025661001,0.148970640,0.003704330,99.584690196,0,0.024245609,0.022246038,0.944403375,0.943148707,17,16,1,0.014873141,0,0,0,0,0,1126,0,4718,14608,45,0,232873
202,1706584523.572454691,1706584523.672280073,223,222,0.010866790,0.015360060,1,0,0,0,1,0.100785324,0.051774059,0.024653502,-0.008091541,-0.000400864,-0.018277481,0.999800130,1124,744,0.661921708,0.018085853,0.010404697,0.007509654,0.031310576,92.832698736,880,0.920156687,15.464135552,307.133953428,487.139795370,0.019097705,0.017572881,1,0.025535808,0.023412076,0.747879419,0.750590481,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004446,0.000006046,0.000026132,0.957188627,-0.289228997,-0.011684133,0.000000017,0.000000030,0.000001379,0.984938617,-0.171791897,0.019582244,0.000000000,0.039007759,0.029910975,0.143401742,0.003636141,98.563865785,0,0.024242702,0.022245865,0.945257250,0.944223571,14,14,0,0.012455516,0,0,0,0,0,1110,0,4719,14622,45,0,233983
203,1706584523.673091173,1706584523.772922516,224,223,0.013029724,0.020194388,1,0,0,0,1,0.108784955,0.051923317,0.024797702,-0.007560146,-0.000453359,-0.018129214,0.999806966,1125,775,0.688888889,0.019268986,0.011049591,0.007975567,0.039793317,98.807898127,888,0.914198142,21.455131293,303.100536593,487.252281976,0.026428826,0.024161184,1,0.025499306,0.023372924,1.036452785,1.033725348,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004107,0.000005771,0.000024249,0.958234921,-0.285255998,-0.020367918,0.000000011,0.000000021,0.000001264,0.981999702,-0.187858673,0.019639355,0.000000000,0.038834794,0.028868922,0.141769791,0.003508555,98.365447403,0,0.024384326,0.022366917,0.951301079,0.950047361,13,13,0,0.011555556,0,0,0,0,0,1112,0,4718,14635,45,0,235095
204,1706584523.772933960,1706584523.872749805,225,224,0.011485372,0.020294611,1,0,0,0,1,0.113612906,0.050328929,0.025532601,-0.007661810,-0.000462247,-0.018135043,0.999806083,1142,775,0.678633975,0.018950282,0.011592610,0.008233637,0.037426250,105.281934520,894,0.920194731,20.960000643,310.950587983,490.743500939,0.025478510,0.023445191,1,0.025499306,0.023372924,0.999184473,1.003091911,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003845,0.000005944,0.000024005,0.957887728,-0.287101501,-0.004881378,0.000000010,0.000000031,0.000001276,0.985453839,-0.169678505,0.009483508,0.000000000,0.038820472,0.029116967,0.134783803,0.003308648,98.602531494,0,0.024349358,0.022336561,0.950477164,0.949466689,17,15,2,0.014886165,0,0,0,0,0,1125,0,4721,14652,45,0,236220
205,1706584523.872761965,1706584523.972596169,226,225,0.011996209,0.016563317,1,0,0,0,1,0.111809838,0.049023434,0.023259956,-0.007227200,-0.000632197,-0.018063837,0.999810515,1137,754,0.663148637,0.018263988,0.010837500,0.007786458,0.044888049,90.122175068,882,0.916317787,23.471315159,310.981070176,473.739902690,0.029041746,0.026611468,1,0.025499306,0.023412076,1.138923015,1.136655654,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003927,0.000005568,0.000022244,0.959058479,-0.282634525,-0.018015540,0.000000012,0.000000021,0.000001377,0.982454517,-0.185548512,0.018838025,0.000000000,0.039151156,0.029323217,0.133558307,0.003349934,98.216642511,0,0.024550817,0.022527662,0.958895870,0.958226062,21,20,1,0.018469657,0,0,0,0,0,1116,0,4725,14673,45,0,237336
206,1706584523.972607374,1706584524.072439909,227,226,0.014595902,0.024553854,1,0,0,0,1,0.100859443,0.053863713,0.024400169,-0.008165138,-0.000202816,-0.018382478,0.999797666,1161,791,0.681309216,0.019813424,0.011803535,0.008002182,0.045934138,95.595650428,921,0.915595386,24.759617197,313.136276775,505.367456451,0.029361666,0.026883406,1,0.025499306,0.023412076,1.151469255,1.148270936,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003731,0.000005756,0.000020711,0.956197194,-0.292700392,0.003661389,0.000000009,0.000000031,0.000001216,0.984931575,-0.172792067,0.007259096,0.000000000,0.039475164,0.027834273,0.138522262,0.003920126,97.954317513,0,0.024731325,0.022689367,0.966508788,0.965753304,18,18,0,0.015503876,0,0,0,0,0,1143,0,4726,14691,45,0,238479
207,1706584524.072451830,1706584524.172281981,228,227,0.012658652,0.021994295,1,0,0,0,1,0.099821435,0.052370516,0.032504475,-0.007504379,-0.000063348,-0.018243350,0.999805411,1171,778,0.664389411,0.020854229,0.011916601,0.007970565,0.040469135,96.430982814,912,0.916368530,23.361837495,314.209534832,498.156727145,0.027953873,0.025616050,1,0.025535808,0.023445176,1.094693115,1.092593637,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003814,0.000005440,0.000021467,0.961891538,-0.273430916,0.000450530,0.000000011,0.000000022,0.000001197,0.981691172,-0.189498677,0.019305306,0.000000000,0.039100456,0.032913879,0.138996524,0.004057610,98.091903028,0,0.024782195,0.022741365,0.968751472,0.968300112,31,30,1,0.026473100,0,0,0,0,0,1140,0,4733,14722,45,0,239619
208,1706584524.173092127,1706584524.272785902,229,228,0.013360809,0.021088626,1,0,0,0,1,0.094253245,0.051627830,0.031257644,-0.008289446,-0.000416940,-0.018148842,0.999800846,1150,787,0.684347826,0.019560772,0.012214979,0.007922431,0.036173771,106.206668273,913,0.921691407,20.117621655,319.010983459,502.375649212,0.023906738,0.022034635,1,0.025563646,0.023462210,0.935184978,0.939154286,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003737,0.000005594,0.000022689,0.959180024,-0.282433781,-0.014312264,0.000000010,0.000000029,0.000001177,0.984365078,-0.175941610,0.008363142,0.000000000,0.039108437,0.031395942,0.139979784,0.004225015,98.467632740,0,0.024822370,0.022784485,0.970491140,0.970390241,22,21,1,0.019130435,0,0,0,0,0,1128,0,4736,14744,45,0,240747
209,1706584524.272936106,1706584524.372757673,230,229,0.011450784,0.015617926,1,0,0,0,1,0.098001644,0.047793568,0.027715281,-0.008278408,-0.000363966,-0.018010751,0.999803455,1146,774,0.675392670,0.019836746,0.011611052,0.008493050,0.042723076,92.037388210,919,0.915627313,21.694320679,311.027804969,508.739374995,0.025781715,0.023606443,1,0.025535808,0.023445176,1.009629886,1.006878462,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003813,0.000005496,0.000022042,0.959106602,-0.282400751,-0.019087732,0.000000011,0.000000024,0.000001204,0.982575877,-0.184778060,0.020042806,0.000000000,0.038951663,0.031351170,0.144170055,0.004368267,98.615151725,0,0.024795877,0.022758090,0.969699144,0.969588493,12,12,0,0.010471204,0,0,0,0,0,1134,0,4736,14756,45,0,241881
210,1706584524.372769833,1706584524.472607613,231,230,0.012315658,0.018747411,1,0,0,0,1,0.086439753,0.057145834,0.022222375,-0.008821281,-0.000350188,-0.018479399,0.999790265,1161,784,0.675279931,0.019369846,0.011489054,0.007709476,0.045217024,91.785199516,926,0.916330711,20.068404479,318.267830799,510.186003381,0.023651006,0.021672143,1,0.025563646,0.023462210,0.925181240,0.923704256,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003797,0.000005462,0.000020881,0.960497095,-0.277301130,-0.023439561,0.000000011,0.000000024,0.000001182,0.982764893,-0.184407666,0.012921979,0.000000000,0.039432800,0.030834138,0.157465569,0.005300175,98.380258765,0,0.024849662,0.022805913,0.971967246,0.971873574,16,16,0,0.013781223,0,0,0,0,0,1145,0,4740,14772,45,0,243026
211,1706584524.472620010,1706584524.572449923,232,231,0.013013261,0.023324253,1,0,0,0,1,0.084818364,0.057005001,0.019977896,-0.007565605,-0.000562043,-0.018198951,0.999805603,1152,779,0.676215278,0.019239043,0.011412948,0.007743088,0.046197725,92.390305006,914,0.913889541,21.237312191,311.944555962,502.113172020,0.025424923,0.023235571,1,0.025535808,0.023445176,0.995657664,0.991059804,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003857,0.000005483,0.000020642,0.962266745,-0.272008887,0.007340069,0.000000011,0.000000026,0.000001171,0.983716052,-0.178988783,0.016301676,0.000000000,0.039832647,0.030827420,0.152950124,0.005557112,98.552082906,0,0.024991612,0.022931687,0.977726538,0.977443234,16,15,1,0.013888889,0,0,0,0,0,1136,0,4743,14788,45,0,244162
212,1706584524.572461843,1706584524.671826363,233,232,0.014189535,0.026411794,1,0,0,0,1,0.079188208,0.056942931,0.018460431,-0.008060298,-0.000416668,-0.018243057,0.999801005,1130,753,0.666371681,0.016941141,0.010846571,0.006929906,0.033653209,93.911537913,902,0.918349999,20.908330131,309.008799189,498.434569968,0.025240885,0.023179967,1,0.025499306,0.023406009,0.989865590,0.990342574,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004169,0.000005840,0.000023065,0.962138024,-0.272389333,0.009719789,0.000000015,0.000000028,0.000001280,0.984535159,-0.174718815,0.012800602,0.000000000,0.039551764,0.040040150,0.158781524,0.005646973,98.341149042,0,0.025002942,0.022942972,0.978278313,0.978029567,21,21,0,0.018584071,0,0,0,0,0,1109,0,4744,14809,45,0,245271
213,1706584524.672712088,1706584524.770668507,234,233,0.013119796,0.020166806,1,0,0,0,1,0.091340384,0.053568882,0.023388323,-0.007444203,-0.000386976,-0.018245196,0.999805755,1113,753,0.676549865,0.019962644,0.011838561,0.007829604,0.040737585,87.400512764,880,0.913326250,19.477591914,304.435492437,479.814015788,0.024234086,0.022133627,1,0.025480895,0.023325688,0.951068890,0.948894931,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004354,0.000005580,0.000023023,0.960898916,-0.276899286,0.000243289,0.000000015,0.000000025,0.000001212,0.983013314,-0.182904580,0.015190072,0.000000000,0.039788418,0.039605796,0.163140121,0.005342270,97.645920504,0,0.025007924,0.022946776,0.978741536,0.978596674,16,16,0,0.014375562,0,0,0,0,0,1097,0,4745,14825,45,0,246368
214,1706584524.772552013,1706584524.869565964,234,234,0.014995660,0.018799633,1,0,0,0,1,0.075420168,0.061200733,0.021220544,-0.007153940,-0.000627576,-0.018299947,0.999806751,1125,750,0.666666667,0.018275088,0.011195288,0.007074162,0.027734999,107.165102250,906,0.911543024,18.833774761,308.993113591,498.031091022,0.022805101,0.020787831,1,0.025452691,0.023262821,0.895979949,0.893607466,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004112,0.000005906,0.000026070,0.958166869,-0.285770263,-0.015862132,0.000000014,0.000000028,0.000001313,0.984448701,-0.174762631,0.017854371,0.000000000,0.039256070,0.041186075,0.176598183,0.005318128,97.881144490,0,0.024896137,0.022838318,0.974630770,0.974425943,21,20,1,0.018666667,0,0,0,0,0,1104,0,4747,14846,45,0,247472
215,1706584524.872397184,1706584524.972219229,236,235,0.012398543,0.016518079,1,0,0,0,1,0.070592410,0.060252789,0.021499738,-0.008651608,-0.000572673,-0.018100168,0.999798583,1111,742,0.667866787,0.018929829,0.010714399,0.007606269,0.042814801,96.560785812,881,0.915923428,21.760310032,297.332852697,487.835377395,0.026966837,0.024699557,1,0.025425898,0.023238347,1.060605083,1.062879259,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004129,0.000006080,0.000024638,0.960345665,-0.278793521,0.003221081,0.000000012,0.000000027,0.000001353,0.984311565,-0.175495969,0.018218362,0.000000000,0.039007205,0.041365022,0.175311898,0.005710768,98.321640115,0,0.024823037,0.022768806,0.972127539,0.972045014,22,22,0,0.019801980,0,0,0,0,0,1089,0,4748,14868,45,0,248561
216,1706584524.973030090,1706584525.072849989,237,236,0.010889983,0.020782458,1,0,0,0,1,0.064179089,0.060952667,0.019575839,-0.007379280,-0.000819074,-0.018032683,0.999809831,1151,785,0.682015639,0.019998944,0.011790999,0.008707348,0.034621719,105.602328730,916,0.916370648,18.220010560,315.417366133,505.758137063,0.021706109,0.019890841,1,0.025425898,0.023238347,0.853700788,0.855949047,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003905,0.000005522,0.000024898,0.953480505,-0.301443565,0.002589257,0.000000011,0.000000023,0.000001290,0.983095886,-0.182615210,0.013197080,0.000000000,0.038747497,0.041533179,0.170813552,0.005590186,98.334339821,0,0.024595133,0.022557089,0.963665406,0.963713616,21,20,1,0.018245004,0,0,0,0,0,1130,0,4749,14889,45,0,249691
217,1706584525.072861910,1706584525.172692537,238,237,0.009790552,0.019999411,1,0,0,0,1,0.060709687,0.061571960,0.020436370,-0.007589541,-0.000537997,-0.018044860,0.999808228,1149,761,0.662315057,0.018644159,0.010793236,0.007537471,0.032764611,106.493344171,907,0.911455124,21.492123253,305.111145288,500.086529300,0.025997809,0.023695836,1,0.025344668,0.023207769,1.025770327,1.021030324,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003920,0.000005493,0.000025653,0.955070974,-0.295998174,-0.014983848,0.000000011,0.000000022,0.000001240,0.983407897,-0.180515149,0.017977436,0.000000000,0.038301491,0.042053489,0.164172661,0.005522189,98.563160584,0,0.024694262,0.022636126,0.968019962,0.967671931,22,22,0,0.019147084,0,0,0,0,0,1127,0,4747,14911,45,0,250818
218,1706584525.172705173,1706584525.272526503,239,238,0.011910906,0.017396679,1,0,0,0,1,0.057364499,0.058102214,0.027386237,-0.007140213,-0.000262082,-0.017996301,0.999812523,1164,808,0.694158076,0.020987285,0.011386816,0.008026695,0.045806056,94.520186996,944,0.920897339,21.604004953,328.897195799,518.825887187,0.024851411,0.022885598,1,0.025344668,0.023207769,0.980538032,0.986117983,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003772,0.000005242,0.000022301,0.955968971,-0.293463941,-0.001497392,0.000000010,0.000000023,0.000001175,0.983229256,-0.181970833,0.012117971,0.000000000,0.038642608,0.045338459,0.172630206,0.005614792,98.379389058,0,0.024701405,0.022647466,0.968588965,0.968510388,16,16,0,0.013745704,0,0,0,0,0,1148,0,4746,14927,45,0,251966
