frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
909,1709437869.845002651,1709437869.944829702,1,0,0,1,73.221489172,-36.303009027,5.344230559,-0.034947777,0.021268685,0.876561164,0.479548560,954,359,0.376310273,0.057605704,0.038527273,0.027316240,0.170943978,184.662724230,0.000000000,0.186577276,0.183637694,3.646701489,0.491478760,171.210326415,0,113,98,15,0.118448637,35,0,0,0,0,804,37,62361,148843,42208,0,663647
910,1709437869.944854498,1709437870.044664621,1,0,0,1,73.127624510,-36.167355386,5.337555593,-0.042942053,0.015262112,0.872665558,0.486187076,992,379,0.382056452,0.059111339,0.044244754,0.030096356,0.152789435,168.406479822,0.000000000,0.180458500,0.166300858,3.584945728,0.443200995,171.325731430,0,140,133,7,0.141129032,27,0,0,0,0,825,27,62400,148983,42235,0,664472
911,1709437870.044676304,1709437870.144504547,1,0,0,1,73.025441696,-36.053720032,5.341355902,-0.046011527,0.002689272,0.872033946,0.487270464,987,374,0.378926039,0.053677689,0.036874794,0.025892476,0.182422338,162.529548729,0.000000000,0.176050691,0.165131908,3.507178668,0.405760050,171.980497996,0,134,132,2,0.135764944,22,0,0,0,0,831,22,62437,149117,42257,0,665303
912,1709437870.145314932,1709437870.244096518,1,0,0,1,72.905199477,-35.908475704,5.325128280,-0.047417078,0.009979210,0.872337236,0.486497465,983,396,0.402848423,0.055653321,0.038252053,0.026794951,0.157518451,153.845098226,0.000000000,0.172329723,0.158624084,3.509847460,0.347129873,172.030806419,0,121,119,2,0.123092574,15,0,0,0,0,847,15,62463,149238,42272,0,666150
913,1709437870.245158434,1709437870.343152523,1,0,0,1,72.813748955,-35.758056816,5.310065948,-0.051181173,0.014165014,0.870991465,0.488419602,947,369,0.389651531,0.048727496,0.031756635,0.022595615,0.164089063,172.201363797,0.000000000,0.169251173,0.155406562,3.528370075,0.300706334,173.650712554,0,126,122,4,0.133051742,16,0,0,0,0,805,16,62488,149364,42288,0,666955
914,1709437870.344987631,1709437870.444808483,1,0,0,1,72.705957373,-35.596671458,5.303091907,-0.059030484,0.015929270,0.869284424,0.490516310,934,386,0.413276231,0.059375632,0.038491052,0.024969280,0.160380794,153.745155200,0.000000000,0.166172302,0.094807129,3.508692258,0.268460569,173.412218107,0,128,124,4,0.137044968,22,0,0,0,0,784,22,62520,149492,42310,0,667739
915,1709437870.444819927,1709437870.543743134,1,0,0,1,72.613787042,-35.426977981,5.295343042,-0.067999457,0.015240107,0.868074208,0.491519056,880,375,0.426136364,0.053584734,0.038940137,0.026305894,0.171796285,175.300188015,0.000000000,0.162939015,0.091970199,3.499033603,0.239894253,174.606304183,0,98,94,4,0.111363636,25,0,0,0,0,757,25,62541,149590,42335,0,668496
916,1709437870.544666529,1709437870.642588377,1,0,0,1,72.515581601,-35.276786620,5.285408227,-0.063382872,0.015544102,0.866454398,0.494972493,873,352,0.403207331,0.050806673,0.034051529,0.023054765,0.162392685,163.890809962,0.000000000,0.159934074,0.087394034,3.490105030,0.204523468,175.856333771,0,98,95,3,0.112256586,17,0,0,0,0,758,17,62566,149688,42352,0,669254
917,1709437870.645308018,1709437870.741355419,1,0,0,1,72.412046315,-35.114987439,5.265231978,-0.068413136,0.023664305,0.866001868,0.494773088,832,372,0.447115385,0.054610126,0.040689740,0.025546226,0.161228911,136.638686227,0.000000000,0.158257583,0.086373045,3.494512248,0.173892576,173.794701330,0,96,90,6,0.115384615,19,0,0,0,0,714,22,62593,149784,42371,0,669968
918,1709437870.745147705,1709437870.844957590,1,0,0,1,72.334330082,-34.921508045,5.248117790,-0.060400707,0.022817400,0.866101460,0.495680726,896,372,0.415178571,0.056715030,0.038431316,0.024374587,0.145535907,189.206879725,0.000000000,0.157217024,0.079765092,3.524983589,0.141349169,175.383499016,0,104,98,6,0.116071429,18,0,0,0,0,773,19,62618,149888,42389,0,670741
919,1709437870.844969034,1709437870.944133043,1,0,0,1,72.243932927,-34.764605049,5.228376129,-0.064322551,0.019486524,0.864424852,0.498249495,913,372,0.407447974,0.052340876,0.037014153,0.024774576,0.154221144,167.708441705,0.000000000,0.157094411,0.073957582,3.511262020,0.140082652,174.812374345,0,126,106,20,0.138006572,10,0,0,0,0,771,16,62664,150014,42399,0,671512
920,1709437870.944819450,1709437871.042786837,1,0,0,1,72.162243132,-34.606666307,5.210462293,-0.053201496,0.013408342,0.864678341,0.499320723,910,358,0.393406593,0.050608757,0.036204574,0.024966052,0.142314619,172.313087107,0.000000000,0.155060774,0.076987590,3.488159433,0.139124556,174.045606459,0,97,88,9,0.106593407,22,0,0,0,0,785,28,62697,150111,42421,0,672297
921,1709437871.044646740,1709437871.141446114,1,0,0,1,72.080158666,-34.452685173,5.195296287,-0.057054277,0.008080654,0.864428106,0.499443252,969,411,0.424148607,0.053149551,0.033135058,0.023699129,0.165061288,156.537234107,0.000000000,0.156184175,0.077111703,3.481760804,0.136692135,171.323782131,0,118,115,3,0.121775026,24,0,0,0,0,826,25,62720,150229,42445,0,673123
922,1709437871.145274401,1709437871.245109558,1,0,0,1,71.988092552,-34.282343853,5.182869936,-0.053732098,0.008895804,0.864818798,0.499121401,974,397,0.407597536,0.047065390,0.028948608,0.021513584,0.173973878,149.063531506,0.000000000,0.157743916,0.080494305,3.473452767,0.136627299,169.382615300,0,125,123,2,0.128336756,23,0,0,0,0,826,23,62745,150354,42468,0,673949
923,1709437871.245122194,1709437871.344956160,1,0,0,1,71.909690683,-34.110512497,5.165196549,-0.052979917,0.020457372,0.865711209,0.497311499,966,372,0.385093168,0.050735971,0.033263139,0.024517200,0.159569602,179.840371657,0.000000000,0.158929902,0.073022604,3.464531477,0.129469433,166.811475102,0,102,95,7,0.105590062,17,0,0,0,0,846,18,62771,150456,42485,0,674795
924,1709437871.344967604,1709437871.444791794,1,0,0,1,71.831427020,-33.966483354,5.157720341,-0.052607938,0.017508110,0.864300961,0.499909712,957,381,0.398119122,0.053093008,0.036591800,0.026483234,0.191562058,156.088747064,0.000000000,0.159945598,0.073000555,3.433333184,0.114821420,166.727351986,0,96,93,3,0.100313480,18,0,0,0,0,843,18,62787,150552,42503,0,675638
925,1709437871.444803953,1709437871.544234991,1,0,0,1,71.742704853,-33.808383593,5.152818952,-0.050999079,0.014966175,0.864622478,0.499602921,914,374,0.409190372,0.059628751,0.037602059,0.027577607,0.160910157,152.017977994,0.000000000,0.161238527,0.075449818,3.422900285,0.094732421,165.752815807,0,120,112,8,0.131291028,25,0,0,0,0,769,25,62818,150672,42528,0,676407
926,1709437871.544645786,1709437871.644474506,1,0,0,1,71.677700616,-33.645705652,5.132339779,-0.045951803,0.011834184,0.864096283,0.501084822,954,388,0.406708595,0.052774838,0.032990057,0.023779208,0.157105891,178.915239177,0.000000000,0.161043547,0.063564063,3.424422796,0.086181833,166.516021962,0,81,81,0,0.084905660,21,0,0,0,0,852,21,62838,150753,42549,0,677259
927,1709437871.645284891,1709437871.744704008,1,0,0,1,71.578234145,-33.499440580,5.128429039,-0.052056948,0.006051438,0.861675805,0.504745740,976,399,0.408811475,0.051879447,0.031650777,0.024712508,0.159190086,158.580175868,0.000000000,0.161028514,0.063274728,3.436887775,0.087437051,166.226425088,0,117,113,4,0.119877049,20,0,0,0,0,839,20,62867,150870,42569,0,678098
928,1709437871.745127916,1709437871.843352556,1,0,0,1,71.501813828,-33.335087626,5.123748592,-0.051500700,0.008904004,0.862275933,0.503734664,973,406,0.417266187,0.042005655,0.027887672,0.019365719,0.142855321,200.697467761,0.000000000,0.161793095,0.079664520,3.453246803,0.082004440,166.609460394,0,109,106,3,0.112024666,14,0,0,0,0,850,14,62896,150979,42583,0,678948
929,1709437871.844973564,1709437871.942319155,1,0,0,1,71.420251943,-33.170321990,5.106138002,-0.049585691,0.017414573,0.860168449,0.507295014,982,414,0.421588595,0.047160012,0.030227188,0.021604681,0.141306103,154.122971127,0.000000000,0.160311201,0.081649352,3.472839178,0.073306177,165.082472739,0,106,102,4,0.107942974,19,0,0,0,0,857,19,62922,151085,42602,0,679805
930,1709437871.944812298,1709437872.040869951,1,0,0,1,71.338995544,-33.008835344,5.094202078,-0.046630704,0.019334387,0.859344306,0.508899914,958,431,0.449895616,0.047759438,0.034528430,0.025345579,0.188377012,146.284927754,0.000000000,0.162090580,0.079742497,3.501141932,0.073072010,163.976395136,0,115,111,4,0.120041754,17,0,0,0,0,823,20,62948,151200,42619,0,680628
931,1709437872.044650793,1709437872.144471645,1,0,0,1,71.232279743,-32.839371499,5.070239022,-0.049045175,0.024998007,0.858460455,0.509916971,942,406,0.430997877,0.051782045,0.032144355,0.023348359,0.189811877,148.762285238,0.000000000,0.162460057,0.079575617,3.513581005,0.073420479,163.288031961,0,113,111,2,0.119957537,16,0,0,0,0,812,17,62973,151313,42635,0,681440
932,1709437872.145283222,1709437872.243842602,1,0,0,1,71.141050053,-32.665378390,5.052795751,-0.045186708,0.033290622,0.857454820,0.511489128,935,370,0.395721925,0.059588174,0.038329527,0.028110062,0.157041771,125.424109207,0.000000000,0.162436223,0.084183928,3.534133416,0.071499149,161.866982510,0,111,94,17,0.118716578,22,0,0,0,0,798,26,63010,151424,42657,0,682238
933,1709437872.245128155,1709437872.342441320,1,0,0,1,71.053728871,-32.493604039,5.044263163,-0.047787072,0.035450901,0.855806327,0.513862978,935,381,0.407486631,0.048596648,0.030965530,0.023502531,0.152957435,167.289876115,0.000000000,0.161879641,0.084294501,3.532819290,0.071367667,161.621408126,0,101,89,12,0.108021390,18,0,0,0,0,806,28,63042,151525,42675,0,683044
934,1709437872.344974518,1709437872.441039801,1,0,0,1,70.987269970,-32.324714269,5.021936257,-0.042101506,0.042559714,0.856008373,0.513483981,934,365,0.390792291,0.057723080,0.038898783,0.027173511,0.181091104,160.384963305,0.000000000,0.162915157,0.082076270,3.522417890,0.069407976,161.953398531,0,117,105,12,0.125267666,23,0,0,0,0,787,30,63075,151642,42698,0,683831
935,1709437872.444822073,1709437872.544640779,1,0,0,1,70.936903846,-32.143843952,5.009054618,-0.035336593,0.045501597,0.855888316,0.513941749,905,383,0.423204420,0.043994211,0.025704464,0.018784685,0.154678319,177.410221778,0.000000000,0.162059258,0.089226083,3.530888016,0.062633011,162.058900219,0,104,101,3,0.114917127,13,0,0,0,0,788,13,63100,151746,42711,0,684619
936,1709437872.544652224,1709437872.644492149,1,0,0,1,70.865137278,-31.989954944,4.998985865,-0.033125579,0.040610143,0.860771278,0.506286796,915,357,0.390163934,0.047725637,0.032202880,0.023086999,0.133860387,143.998648304,0.000000000,0.160632644,0.090949746,3.507840343,0.080118022,161.064292136,0,91,88,3,0.099453552,16,0,0,0,0,808,16,63117,151837,42727,0,685427
937,1709437872.645303965,1709437872.745128393,1,0,0,1,70.803719709,-31.835017214,4.994541414,-0.023767457,0.038013760,0.863953083,0.501572659,972,414,0.425925926,0.046441444,0.030444981,0.021615483,0.171719846,154.899730501,0.000000000,0.161157190,0.092895455,3.465360776,0.090482829,161.977344350,0,102,98,4,0.104938272,20,0,0,0,0,850,20,63147,151939,42747,0,686277
938,1709437872.745139837,1709437872.844100714,1,0,0,1,70.715430497,-31.690210215,4.987724809,-0.035462817,0.044413221,0.863665352,0.500851289,973,409,0.420349435,0.051184760,0.029926418,0.021510391,0.173273108,146.596479890,0.000000000,0.162544050,0.089829268,3.452943803,0.085135430,159.846824358,0,95,90,5,0.097636177,22,0,0,0,0,855,23,63175,152034,42769,0,687132
939,1709437872.844986677,1709437872.944819689,1,0,0,1,70.636185164,-31.546400155,4.986908357,-0.032180862,0.032555204,0.863006964,0.503113834,990,413,0.417171717,0.049374038,0.028966268,0.019832661,0.148059473,159.905410529,0.000000000,0.162235967,0.089983378,3.438430135,0.089670457,159.456672799,0,116,112,4,0.117171717,21,0,0,0,0,852,22,63203,152150,42790,0,687984
940,1709437872.944831133,1709437873.044478178,1,0,0,1,70.552288114,-31.376289279,4.973799560,-0.053269340,0.032846569,0.860362891,0.505825243,960,407,0.423958333,0.050293535,0.030926154,0.020576736,0.120303371,163.093862142,0.000000000,0.161135404,0.090021975,3.453405582,0.096736421,158.995711551,0,107,104,3,0.111458333,16,0,0,0,0,837,16,63230,152257,42806,0,688821
941,1709437873.044677973,1709437873.143339634,1,0,0,1,70.452664046,-31.213765077,4.960327818,-0.048621254,0.031510092,0.861555605,0.504346138,908,385,0.424008811,0.039426303,0.022843822,0.016624661,0.135982206,152.132049795,0.000000000,0.159681450,0.102535386,3.450481409,0.099339600,158.775452336,0,93,91,2,0.102422907,16,0,0,0,0,799,16,63250,152350,42822,0,689620
942,1709437873.145309925,1709437873.242127657,1,0,0,1,70.366913475,-31.041342932,4.945852521,-0.055957430,0.038394968,0.859242807,0.507046735,880,405,0.460227273,0.051582127,0.029645916,0.021711608,0.140525058,153.652773439,0.000000000,0.158009009,0.101454864,3.453895314,0.101008107,159.004914432,0,90,87,3,0.102272727,20,0,0,0,0,770,20,63269,152440,42842,0,690390
943,1709437873.245148182,1709437873.340795755,1,0,0,1,70.257614868,-30.879085816,4.932856731,-0.048562778,0.026277153,0.857263148,0.511909233,937,416,0.443970117,0.051739289,0.032370553,0.023042031,0.134850210,143.085458109,0.000000000,0.156773040,0.101564496,3.485872892,0.106139092,157.167168755,0,113,106,7,0.120597652,21,0,0,0,0,802,22,63302,152553,42863,0,691192
944,1709437873.344988346,1709437873.444767714,1,0,0,1,70.175678209,-30.700295390,4.916601293,-0.060198561,0.026490876,0.851908703,0.519543961,918,405,0.441176471,0.048388289,0.028231119,0.019960200,0.136342734,179.597540453,0.000000000,0.154012074,0.101421306,3.501855649,0.124895882,158.342608424,0,103,93,10,0.112200436,18,0,0,0,0,796,19,63339,152656,42881,0,691988
945,1709437873.444829226,1709437873.543407917,1,0,0,1,70.081003056,-30.532965711,4.901139279,-0.060610403,0.017602417,0.844939326,0.531125287,904,410,0.453539823,0.048587264,0.028969705,0.022063386,0.160962847,151.599902312,0.000000000,0.154014708,0.092262573,3.518355414,0.149989599,158.321704640,0,118,109,9,0.130530973,20,0,0,0,0,761,25,63381,152774,42901,0,692749
946,1709437873.544669390,1709437873.641974688,1,0,0,1,69.987845357,-30.378411345,4.890205984,-0.070911815,0.019100086,0.838531481,0.539881151,880,364,0.413636364,0.048648908,0.029852543,0.021742629,0.170747602,140.124018848,0.000000000,0.154696794,0.091338563,3.522220512,0.163096684,156.382143624,0,99,94,5,0.112500000,18,0,0,0,0,760,21,63410,152873,42919,0,693509
947,1709437873.645280123,1709437873.745107412,1,0,0,1,69.928943780,-30.221086319,4.882528683,-0.048854157,0.014919732,0.830483930,0.554695515,864,374,0.432870370,0.057252141,0.034578447,0.024010311,0.169396400,133.510299303,0.000000000,0.155207109,0.096966587,3.509074098,0.192471450,155.128649795,0,86,82,4,0.099537037,25,0,0,0,0,753,25,63433,152959,42944,0,694262
948,1709437873.745119572,1709437873.844915390,1,0,0,1,69.893191790,-30.100366655,4.887728926,-0.027977173,0.002138508,0.828893596,0.558702167,982,441,0.449083503,0.046445212,0.027947331,0.021051982,0.148926978,173.191136313,0.000000000,0.155510692,0.091415803,3.450394519,0.192591845,153.753333223,0,106,101,5,0.107942974,17,0,0,0,0,859,17,63457,153065,42961,0,695121
949,1709437873.844964504,1709437873.944645643,1,0,0,1,69.834164596,-29.945532666,4.861556098,-0.025960899,-0.006006613,0.828529367,0.559311219,1034,409,0.395551257,0.053650296,0.032930784,0.023889083,0.184435895,177.202720034,0.000000000,0.157667182,0.091616724,3.436981445,0.190774961,154.907320668,0,135,131,4,0.130560928,21,0,0,0,0,878,21,63484,153200,42982,0,695999
950,1709437873.944795370,1709437874.044632912,1,0,0,1,69.761196424,-29.781267350,4.843163172,-0.030453850,0.023388245,0.833583579,0.551057138,1040,449,0.431730769,0.061019891,0.035228285,0.027775914,0.187120077,165.666557935,0.000000000,0.157604335,0.101323624,3.415968751,0.208712820,155.876402177,0,118,114,4,0.113461538,30,0,0,0,0,892,30,63510,153318,43012,0,696891
951,1709437874.044644356,1709437874.144475937,1,0,0,1,69.690537832,-29.615720574,4.833550137,-0.042547715,0.041429875,0.828304035,0.557122682,995,443,0.445226131,0.047000418,0.032055309,0.023480389,0.163703088,161.576205256,0.000000000,0.156298895,0.102870698,3.398988077,0.220909977,156.517098178,0,107,103,4,0.107537688,22,0,0,0,0,866,22,63527,153425,43034,0,697757
952,1709437874.145286083,1709437874.245115042,1,0,0,1,69.641297909,-29.451080141,4.827542585,-0.042003215,0.047654668,0.826161963,0.559840310,870,364,0.418390805,0.070895167,0.041692656,0.030209164,0.184659972,152.122301364,0.000000000,0.157679805,0.129089534,3.378055078,0.221409206,157.852007786,0,115,109,6,0.132183908,31,0,0,0,0,724,31,63570,153540,43065,0,698481
953,1709437874.245126963,1709437874.344204903,1,0,0,1,69.576858221,-29.288936572,4.824618503,-0.039198544,0.038418951,0.825105745,0.562305938,904,407,0.450221239,0.046463748,0.030079429,0.021692660,0.145597276,138.131140568,0.000000000,0.157311798,0.130442502,3.369695414,0.225700946,156.394071009,0,109,108,1,0.120575221,14,0,0,0,0,781,14,63602,153649,43079,0,699262
954,1709437874.344953299,1709437874.442892551,1,0,0,1,69.508306662,-29.116190819,4.806301814,-0.033962871,0.033050844,0.827209038,0.559892286,981,398,0.405708461,0.050343732,0.033757492,0.022471170,0.173013397,178.185993347,0.000000000,0.156907912,0.127683647,3.368252954,0.231402252,157.284122511,0,113,107,6,0.115188583,22,0,0,0,0,846,22,63631,153762,43101,0,700108
955,1709437874.444789648,1709437874.541697741,1,0,0,1,69.427975703,-28.925144490,4.790021624,-0.030107512,0.041896671,0.827597258,0.558946317,954,392,0.410901468,0.049783130,0.030099433,0.022325668,0.182064227,138.281527383,0.000000000,0.158277208,0.123574405,3.406040546,0.216636889,155.327687791,0,99,96,3,0.103773585,18,0,0,0,0,837,18,63657,153861,43119,0,700945
956,1709437874.544642448,1709437874.640912533,1,0,0,1,69.364525200,-28.753694594,4.774448042,-0.035345004,0.051541143,0.823688249,0.563588423,912,379,0.415570175,0.054935502,0.033117152,0.024858302,0.171605001,154.643715641,0.000000000,0.160164438,0.123082557,3.422790856,0.216586877,155.859941158,0,108,104,4,0.118421053,21,0,0,0,0,782,22,63693,153969,43140,0,701727
957,1709437874.645294189,1709437874.744536877,1,0,0,1,69.293083035,-28.572690337,4.767839323,-0.031161714,0.040751386,0.826157370,0.561099164,900,367,0.407777778,0.050870952,0.031492096,0.022666704,0.204609234,146.039882922,0.000000000,0.161808908,0.120741203,3.447759659,0.220936633,155.416948779,0,99,93,6,0.110000000,19,0,0,0,0,782,19,63717,154068,43159,0,702509
958,1709437874.745148897,1709437874.843135834,1,0,0,1,69.232928862,-28.403371933,4.757112655,-0.038809371,0.035172188,0.826680526,0.560228576,921,362,0.393051031,0.055825981,0.035097785,0.024440493,0.189369807,126.542401252,0.000000000,0.162613743,0.121635081,3.463565512,0.216428918,154.414244847,0,102,100,2,0.110749186,19,0,0,0,0,800,19,63730,154170,43178,0,703309
959,1709437874.844995499,1709437874.941777945,1,0,0,1,69.173823109,-28.231008226,4.746353883,-0.037378405,0.042630940,0.826280537,0.560398011,912,375,0.411184211,0.047256212,0.031747330,0.022841943,0.202506226,137.468653450,0.000000000,0.165336080,0.122946886,3.455972068,0.208257350,153.292406993,0,74,72,2,0.081140351,14,0,0,0,0,823,15,63750,154244,43192,0,704132
960,1709437874.944835663,1709437875.040384293,1,0,0,1,69.098157245,-28.053392197,4.727607736,-0.045781344,0.042284739,0.823855359,0.563363485,860,362,0.420930233,0.046801228,0.030698444,0.020851284,0.157715872,139.339817916,0.000000000,0.167206705,0.124904688,3.458838111,0.212450092,152.104704782,0,74,72,2,0.086046512,13,0,0,0,0,773,13,63767,154318,43205,0,704905
961,1709437875.044665575,1709437875.144498587,1,0,0,1,69.019908174,-27.873959192,4.725753776,-0.043202667,0.031517882,0.824964245,0.562649222,852,362,0.424882629,0.049951280,0.031850639,0.023189512,0.173934662,159.711478734,0.000000000,0.169104328,0.112157742,3.461487990,0.207252500,152.483676229,0,85,84,1,0.099765258,13,0,0,0,0,754,13,63781,154403,43218,0,705659
962,1709437875.145309687,1709437875.245108843,1,0,0,1,68.960292135,-27.712623938,4.722439044,-0.039617543,0.029952698,0.825094597,0.562807421,970,383,0.394845361,0.053147340,0.039100299,0.026346187,0.188082514,154.137740698,0.000000000,0.171482201,0.112106165,3.437449959,0.196012698,152.507924592,0,103,99,4,0.106185567,15,0,0,0,0,852,15,63806,154506,43233,0,706511
963,1709437875.245132446,1709437875.344958544,1,0,0,1,68.910747026,-27.535003392,4.708729720,-0.041067408,0.029922513,0.822891294,0.565922282,954,370,0.387840671,0.058201249,0.043525618,0.028473697,0.176156636,145.713994141,0.000000000,0.173547522,0.114406659,3.425017979,0.184223093,152.639351393,0,86,83,3,0.090146751,21,0,0,0,0,846,22,63824,154592,43254,0,707357
964,1709437875.344968557,1709437875.444806814,1,0,0,1,68.860385729,-27.358109438,4.698013793,-0.042261549,0.022367066,0.822582897,0.566631321,967,383,0.396070321,0.057164438,0.042024878,0.028923591,0.185972676,154.364924047,0.000000000,0.176029019,0.113848298,3.416375682,0.158352245,151.377720573,0,112,108,4,0.115822130,22,0,0,0,0,833,22,63853,154704,43276,0,708190
965,1709437875.444818020,1709437875.544655085,1,0,0,1,68.808191987,-27.188756918,4.701366424,-0.049132280,0.022162561,0.820192703,0.569542597,914,357,0.390590810,0.056199906,0.040417170,0.024857744,0.215976850,119.617330317,0.000000000,0.178779719,0.112422468,3.412830653,0.143648049,149.778591973,0,107,104,3,0.117067834,17,0,0,0,0,789,18,63882,154811,43293,0,708979
966,1709437875.544666767,1709437875.643961906,1,0,0,1,68.760124858,-27.027716021,4.687176885,-0.039479839,0.022816772,0.821649623,0.568166027,975,383,0.392820513,0.052041952,0.036138649,0.024480148,0.207034574,147.056698416,0.000000000,0.180594068,0.110542652,3.413324863,0.116322703,150.125225952,0,84,80,4,0.086153846,21,0,0,0,0,869,22,63904,154895,43314,0,709848
967,1709437875.645308971,1709437875.742753983,1,0,0,1,68.740586081,-26.855807677,4.669906530,-0.033741991,0.029067645,0.819529304,0.571304008,971,378,0.389289392,0.053217520,0.037050593,0.023131413,0.204926679,148.904216256,0.000000000,0.182370582,0.109616026,3.461189981,0.115499767,150.894921799,0,96,90,6,0.098867147,15,0,0,0,0,860,15,63934,154991,43329,0,710708
968,1709437875.745149612,1709437875.842182398,1,0,0,1,68.705259937,-26.664696207,4.658129943,-0.042132687,0.027291658,0.814678461,0.577736105,948,338,0.356540084,0.050309952,0.037424207,0.023101421,0.248407039,131.650232411,0.000000000,0.187344585,0.106194470,3.488137315,0.130789660,148.817876604,0,98,94,4,0.103375527,12,0,0,0,0,837,13,63964,155089,43341,0,711545
969,1709437875.844980240,1709437875.944803953,1,0,0,1,68.660441786,-26.490513374,4.640292195,-0.043232997,0.025486435,0.805838713,0.590004507,935,368,0.393582888,0.050322092,0.034044844,0.022920388,0.193070295,134.195176640,0.000000000,0.187776305,0.107181943,3.488194764,0.141087433,146.667499435,0,108,105,3,0.115508021,12,0,0,0,0,815,12,63990,155197,43353,0,712360
970,1709437875.944814920,1709437876.044190884,1,0,0,1,68.632639209,-26.333702453,4.642075507,-0.038398997,0.030498788,0.789782478,0.611423731,934,386,0.413276231,0.052554721,0.038391972,0.024182084,0.168951514,135.284002619,0.000000000,0.186867877,0.102369783,3.467209301,0.179204652,145.148371669,0,101,100,1,0.108137045,20,0,0,0,0,813,20,64018,155298,43373,0,713173
971,1709437876.044652700,1709437876.142849684,1,0,0,1,68.597552988,-26.200058548,4.636358692,-0.043102927,0.025869520,0.767147902,0.639497461,938,372,0.396588486,0.050332059,0.035592341,0.022755704,0.178146476,127.526075707,0.000000000,0.187590046,0.099631374,3.433549404,0.246056373,143.445865191,0,123,121,2,0.131130064,12,0,0,0,0,803,12,64037,155421,43385,0,713976
972,1709437876.145280838,1709437876.241438150,1,0,0,1,68.580694013,-26.029537758,4.630005577,-0.054007370,0.030396974,0.743008621,0.666406346,902,378,0.419068736,0.053836284,0.038390594,0.023149247,0.178940318,131.648902285,0.000000000,0.187304064,0.062969805,3.430515549,0.313135428,142.422195237,0,108,105,3,0.119733925,19,0,0,0,0,775,19,64068,155529,43404,0,714751
973,1709437876.245119810,1709437876.344942570,1,0,0,1,68.594726024,-25.885687319,4.630185350,-0.050932550,0.024590869,0.714455822,0.697390882,871,344,0.394948335,0.056635897,0.042511356,0.025915313,0.142515778,111.305523626,0.000000000,0.187149989,0.060305314,3.388297924,0.391764049,141.080914390,0,101,100,1,0.115958668,14,0,0,0,0,756,14,64096,155630,43418,0,715507
974,1709437876.344954252,1709437876.444783688,1,0,0,1,68.615260584,-25.753218528,4.618663605,-0.052111872,0.027934010,0.689031157,0.722315796,899,342,0.380422692,0.061065224,0.038797017,0.026071362,0.152047158,103.308932441,0.000000000,0.186101677,0.068472776,3.314956557,0.460277874,137.337061345,0,111,102,9,0.123470523,25,0,0,0,0,761,27,64138,155741,43443,0,716268
975,1709437876.444808483,1709437876.543267250,1,0,0,1,68.630869865,-25.668329131,4.630061036,-0.040725188,0.022094987,0.664507707,0.745843669,890,364,0.408988764,0.058735519,0.045323657,0.027993350,0.166065119,110.780613078,0.000000000,0.185301721,0.070196174,3.218542033,0.516442740,135.962015630,0,103,102,1,0.115730337,24,0,0,0,0,763,24,64173,155844,43467,0,717031
976,1709437876.544664145,1709437876.644480228,1,0,0,1,68.627708940,-25.580576631,4.619218400,-0.037548596,0.021768144,0.648141734,0.760281884,932,336,0.360515021,0.059387446,0.042267165,0.029348591,0.151316131,96.918866797,0.000000000,0.184287278,0.073753356,3.112312915,0.554106070,133.075773188,0,136,132,4,0.145922747,19,0,0,0,0,777,19,64221,155980,43486,0,717808
977,1709437876.645302296,1709437876.745141983,1,0,0,1,68.638356473,-25.491849778,4.629213863,-0.038405502,0.021617113,0.642437737,0.765069587,893,336,0.376259798,0.054148881,0.038062599,0.023040443,0.125540234,98.502281942,0.000000000,0.180333828,0.072550357,3.022227213,0.567899400,130.698893139,0,132,128,4,0.147816349,20,0,0,0,0,741,20,64269,156112,43506,0,718549
978,1709437876.745153904,1709437876.844966173,1,0,0,1,68.613101608,-25.423651694,4.638369482,-0.039642712,0.013830817,0.642234982,0.765357036,947,355,0.374868004,0.059614236,0.041293224,0.025581496,0.147187688,96.429407843,0.000000000,0.178224722,0.075600818,2.912991789,0.568767497,129.193243468,0,124,118,6,0.130939810,23,0,0,0,0,800,23,64309,156236,43529,0,719349
979,1709437876.844990969,1709437876.944023132,1,0,0,1,68.606022606,-25.324880947,4.639923285,-0.040199660,0.013046278,0.642264526,0.765316968,939,393,0.418530351,0.054787415,0.039332797,0.022691400,0.139494929,100.382246084,0.000000000,0.175074157,0.069424570,2.818058509,0.560709538,127.338923100,0,141,139,2,0.150159744,21,0,0,0,0,775,23,64353,156377,43550,0,720124
