frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
1752,1632435478.183957100,1632435478.283966780,1,0,0,1,-51.417211201,29.893937461,-3.357007650,0.015662747,0.009916076,0.998180872,0.057369820,503,261,0.518886680,0.021609500,0.012290504,0.009400023,0.466010419,12.130646533,0.000000000,0.464288718,0.033416274,0.424224479,0.240869140,12.334702401,0,14,14,0,0.027833002,2,0,0,0,0,487,2,23874,102719,64184,0,2144978
1753,1632435478.284816980,1632435478.385656357,1,0,0,1,-51.424389334,29.887549967,-3.363358163,0.013973165,0.010322235,0.998931345,0.042829548,487,248,0.509240246,0.022545264,0.013244802,0.009742206,0.463964818,12.705761766,0.000000000,0.465328520,0.036383368,0.407336556,0.256346469,12.468059996,0,12,12,0,0.024640657,5,0,0,0,0,470,5,23874,102731,64189,0,2145448
1754,1632435478.385677099,1632435478.486516237,1,0,0,1,-51.417752806,29.882995430,-3.366130331,0.017161940,0.012712092,0.999277046,0.031452427,506,264,0.521739130,0.021576084,0.014213664,0.010361638,0.502362936,12.984925425,0.000000000,0.469608347,0.036537443,0.396303407,0.268516891,12.545793812,0,19,19,0,0.037549407,4,0,0,0,0,483,4,23876,102750,64193,0,2145931
1755,1632435478.486536980,1632435478.587376356,1,0,0,1,-51.420079778,29.871990484,-3.364874771,0.017366275,0.013844286,0.999582301,0.018492477,499,260,0.521042084,0.023198659,0.015510927,0.011095806,0.414925427,11.634843239,0.000000000,0.470387126,0.040140091,0.399915139,0.282305597,12.584558288,0,12,12,0,0.024048096,1,0,0,0,0,486,1,23877,102762,64194,0,2146417
1756,1632435478.587397099,1632435478.688236237,1,0,0,1,-51.422272767,29.857292880,-3.363311374,0.017269125,0.012638185,0.999764055,0.003726706,485,263,0.542268041,0.020911107,0.013169012,0.009291810,0.421548038,11.955941859,0.000000000,0.468804891,0.037754563,0.407606533,0.289987019,12.616211349,0,12,12,0,0.024742268,1,0,0,0,0,472,1,23878,102774,64195,0,2146889
1757,1632435478.688256979,1632435478.789096355,1,0,0,1,-51.419791286,29.846338425,-3.364689595,0.017621969,0.013757043,0.999719479,-0.007821352,497,259,0.521126761,0.022423219,0.013814814,0.009480459,0.460078841,11.403970333,0.000000000,0.467985562,0.038864875,0.408674029,0.281169310,12.538435220,0,15,15,0,0.030181087,1,0,0,0,0,481,1,23878,102789,64196,0,2147370
1758,1632435478.789117098,1632435478.889956236,1,0,0,1,-51.418964239,29.836603178,-3.364854324,0.017499300,0.014515315,0.999506061,-0.021695941,534,283,0.529962547,0.021804333,0.014359543,0.010135578,0.459909723,11.203441254,0.000000000,0.469137699,0.038894495,0.406902888,0.282516695,12.449782729,0,13,13,0,0.024344569,3,0,0,0,0,518,3,23879,102802,64199,0,2147888
1759,1632435478.889976978,1632435478.990816355,1,0,0,1,-51.423787337,29.832318036,-3.364168086,0.018624791,0.013630022,0.999334954,-0.028231017,531,291,0.548022599,0.020261458,0.014299209,0.009257624,0.444446702,10.355033155,0.000000000,0.468617304,0.040937339,0.401236427,0.267028549,12.363090640,0,18,18,0,0.033898305,2,0,0,0,0,511,2,23879,102820,64201,0,2148399
1760,1632435478.990837097,1632435479.091688395,1,0,0,1,-51.434234795,29.833539421,-3.361916149,0.019382563,0.013613453,0.999349086,-0.027210203,535,284,0.530841121,0.020076132,0.014682988,0.009035304,0.440527635,10.616089120,0.000000000,0.466846399,0.043071759,0.405118381,0.251398861,12.252100084,0,9,9,0,0.016822430,4,0,0,0,0,522,4,23879,102829,64205,0,2148921
1761,1632435479.091708899,1632435479.192548275,1,0,0,1,-51.454196070,29.835067377,-3.360852570,0.018326868,0.014539507,0.999300434,-0.029178281,533,285,0.534709193,0.020836776,0.015768463,0.009900292,0.456057430,11.521552798,0.000000000,0.465746621,0.043176144,0.418725096,0.252323254,12.153824744,0,12,12,0,0.022514071,2,0,0,0,0,519,2,23879,102841,64207,0,2149440
1762,1632435479.192569017,1632435479.293408394,1,0,0,1,-51.475279651,29.826650376,-3.361604121,0.014690886,0.012070810,0.999136102,-0.036952993,523,283,0.541108987,0.020101952,0.012987873,0.009510678,0.475485675,10.483579222,0.000000000,0.468901684,0.042259456,0.425737903,0.265655405,12.000439441,0,14,14,0,0.026768642,2,0,0,0,0,507,2,23879,102855,64209,0,2149947
1763,1632435479.293428898,1632435479.394268274,1,0,0,1,-51.482977776,29.826276111,-3.361874172,0.015644325,0.013375453,0.999001812,-0.039645076,501,267,0.532934132,0.020441124,0.014465936,0.009852579,0.454960068,10.288222746,0.000000000,0.467043270,0.040628757,0.408550282,0.270301897,11.837981681,0,12,12,0,0.023952096,0,0,0,0,0,489,0,23880,102867,64209,0,2150436
1764,1632435479.394289017,1632435479.495128393,1,0,0,1,-51.487198251,29.827955275,-3.362158512,0.019043806,0.014821255,0.998931361,-0.039418262,517,275,0.531914894,0.019976941,0.014551342,0.009756739,0.438727766,10.664525535,0.000000000,0.463222290,0.041381534,0.383099391,0.270074091,11.666390741,0,7,7,0,0.013539652,1,0,0,0,0,509,1,23880,102874,64210,0,2150945
1765,1632435479.495148897,1632435479.595988274,1,0,0,1,-51.500826336,29.824002879,-3.361455689,0.019118893,0.013608855,0.998933044,-0.039774880,519,288,0.554913295,0.019883883,0.013239259,0.008909071,0.436649320,10.730021618,0.000000000,0.460086284,0.043953202,0.357069229,0.269109836,11.483331121,0,5,5,0,0.009633911,0,0,0,0,0,514,0,23880,102879,64210,0,2151459
1766,1632435479.596009016,1632435479.696846247,1,0,0,1,-51.525138110,29.822247145,-3.363699337,0.018523797,0.014039984,0.998925239,-0.040101311,521,286,0.548944338,0.020044044,0.013955515,0.009032563,0.432837085,10.076974367,0.000000000,0.453390003,0.045070931,0.330608954,0.265816410,11.408769763,0,8,8,0,0.015355086,0,0,0,0,0,513,0,23880,102887,64210,0,2151972
1767,1632435479.696868896,1632435479.797708273,1,0,0,1,-51.556533719,29.822609969,-3.363570369,0.017134239,0.014705746,0.998898206,-0.041140412,511,273,0.534246575,0.021614941,0.015271090,0.008810673,0.426782036,10.353746020,0.000000000,0.450363888,0.044088190,0.308711494,0.253152279,11.313632967,0,9,9,0,0.017612524,0,0,0,0,0,502,0,23880,102896,64210,0,2152474
1768,1632435479.797729015,1632435479.898568392,1,0,0,1,-51.585022068,29.832417078,-3.362472644,0.022237258,0.022034772,0.998464406,-0.045703424,512,268,0.523437500,0.022586410,0.016716357,0.010023349,0.474190499,11.015436799,0.000000000,0.449768973,0.046138917,0.301348582,0.258804520,11.270422693,0,12,12,0,0.023437500,1,0,0,0,0,499,1,23881,102908,64211,0,2152973
1769,1632435479.898588896,1632435479.999428272,1,0,0,1,-51.632763035,29.830663066,-3.358795489,0.021833325,0.021296361,0.998561296,-0.044103398,505,271,0.536633663,0.019951006,0.015427320,0.010066401,0.436532765,10.499775806,0.000000000,0.449529503,0.047898191,0.321583059,0.248407067,11.202451908,0,13,13,0,0.025742574,1,0,0,0,0,491,1,23882,102921,64212,0,2153464
1770,1632435479.999449015,1632435480.100299358,1,0,0,1,-51.706489442,29.802078417,-3.361490952,0.010741444,0.008819821,0.998973625,-0.043110647,506,263,0.519762846,0.020007514,0.015066803,0.009403445,0.424530139,10.006426230,0.000000000,0.449727467,0.049371966,0.379821232,0.237126841,11.122451651,0,14,14,0,0.027667984,0,0,0,0,0,492,0,23882,102935,64212,0,2153956
1771,1632435480.100320101,1632435480.201159239,1,0,0,1,-51.768952028,29.787538791,-3.360634258,0.006123523,0.006691315,0.998868370,-0.046687349,463,239,0.516198704,0.019315208,0.013418699,0.009138859,0.373782187,9.812109388,0.000000000,0.445215475,0.052420508,0.431053858,0.222648645,11.022151161,0,10,10,0,0.021598272,3,0,0,0,0,450,3,23884,102945,64215,0,2154406
1772,1632435480.201179981,1632435480.302019358,1,0,0,1,-51.808484634,29.793854617,-3.357837931,0.012412529,0.014562395,0.998727239,-0.046666551,478,249,0.520920502,0.020752635,0.014468717,0.009611976,0.451338160,9.820544622,0.000000000,0.444481862,0.052070567,0.459667761,0.193805577,10.906646065,0,6,6,0,0.012552301,2,0,0,0,0,470,2,23884,102951,64217,0,2154876
1773,1632435480.302040100,1632435480.402879238,1,0,0,1,-51.852387498,29.790825012,-3.355653133,0.010991374,0.016135211,0.998625105,-0.048649189,482,244,0.506224066,0.020705251,0.013881748,0.009481303,0.424567201,10.501266644,0.000000000,0.442511982,0.049138856,0.495216171,0.175155920,10.796421309,0,10,10,0,0.020746888,3,0,0,0,0,469,3,23884,102961,64220,0,2155345
1774,1632435480.402899981,1632435480.503739357,1,0,0,1,-51.885674729,29.781986562,-3.356441917,0.014551176,0.017015747,0.997869004,-0.061287668,505,268,0.530693069,0.021234628,0.014039010,0.009669187,0.462755084,11.133556606,0.000000000,0.440531589,0.048703376,0.518347717,0.174456379,10.703852868,0,14,14,0,0.027722772,3,0,0,0,0,488,3,23887,102975,64223,0,2155833
1775,1632435480.503760099,1632435480.604599237,1,0,0,1,-51.922484079,29.782241871,-3.354690457,0.015329236,0.018844121,0.998019903,-0.058018841,484,244,0.504132231,0.020363471,0.012737300,0.009668774,0.385180805,11.085353910,0.000000000,0.439044358,0.041357846,0.540257274,0.151500877,10.676378402,0,16,16,0,0.033057851,2,0,0,0,0,466,2,23888,102991,64225,0,2156299
1776,1632435480.604619980,1632435480.705459356,1,0,0,1,-51.981581635,29.769145268,-3.360174253,0.011591623,0.014025021,0.998461750,-0.052374304,456,243,0.532894737,0.020070791,0.014149340,0.010067688,0.430080226,9.428253538,0.000000000,0.439470967,0.041804410,0.589720258,0.139509560,10.549993985,0,14,13,1,0.030701754,1,0,0,0,0,441,1,23892,103005,64226,0,2156740
1777,1632435480.705480099,1632435480.806319237,1,0,0,1,-52.048315018,29.756957577,-3.365463122,0.005710779,0.011182485,0.998563310,-0.052092744,450,235,0.522222222,0.021327132,0.014552228,0.009088116,0.427080164,10.989838274,0.000000000,0.437821033,0.037752967,0.647991602,0.112150044,10.529287383,0,17,17,0,0.037777778,2,0,0,0,0,431,2,23895,103022,64228,0,2157171
1778,1632435480.806339979,1632435480.907179356,1,0,0,1,-52.097714249,29.758016714,-3.363930373,0.008761403,0.014462982,0.998462766,-0.052784143,478,238,0.497907950,0.022462908,0.014399994,0.009727582,0.394012374,10.591883198,0.000000000,0.434526166,0.040757432,0.690937839,0.100328648,10.498709480,0,9,9,0,0.018828452,3,0,0,0,0,466,3,23895,103031,64231,0,2157637
1779,1632435480.907200098,1632435481.008051395,1,0,0,1,-52.142151952,29.757330468,-3.363914839,0.008245993,0.015955619,0.998407892,-0.053470581,465,233,0.501075269,0.021889000,0.013788297,0.008829382,0.399332413,10.780153378,0.000000000,0.432270452,0.042581565,0.724623874,0.099629036,10.519965491,0,12,12,0,0.025806452,2,0,0,0,0,451,2,23896,103043,64233,0,2158088
1780,1632435481.108932018,1632435481.209771395,1,0,0,1,-52.203080983,29.734275875,-3.366351683,0.009078631,0.012150954,0.997857117,-0.063648302,464,244,0.525862069,0.020969772,0.014239877,0.009286853,0.479124662,10.016783473,0.000000000,0.434200303,0.042043196,0.769766457,0.116141103,10.490000209,0,8,8,0,0.017241379,3,0,0,0,0,453,3,23898,103051,64236,0,2158541
1781,1632435481.209791899,1632435481.310631275,1,0,0,1,-52.217842853,29.730451333,-3.368283597,0.009405695,0.013635443,0.997731751,-0.065245395,468,236,0.504273504,0.022321003,0.014284022,0.009843788,0.470504040,9.884056660,0.000000000,0.434922633,0.045106704,0.762423555,0.103573505,10.408125402,0,11,11,0,0.023504274,3,0,0,0,0,454,3,23898,103062,64239,0,2158995
1782,1632435481.310652018,1632435481.411491394,1,0,0,1,-52.225233952,29.727736426,-3.370237863,0.009821110,0.014666361,0.997480482,-0.068710488,469,228,0.486140725,0.021399921,0.014420837,0.010784269,0.433089680,10.382798498,0.000000000,0.432802834,0.044692116,0.762824450,0.105160125,10.403086365,0,6,6,0,0.012793177,4,0,0,0,0,459,4,23899,103068,64243,0,2159454
1783,1632435481.411511898,1632435481.512351274,1,0,0,1,-52.230446621,29.722492299,-3.372367525,0.008680512,0.013590037,0.997211584,-0.072862997,462,230,0.497835498,0.021774729,0.013258966,0.010346655,0.499359405,9.372002337,0.000000000,0.435022801,0.045257062,0.765968003,0.112948360,10.357275345,0,9,8,1,0.019480519,2,0,0,0,0,451,2,23899,103077,64245,0,2159905
1784,1632435481.512372017,1632435481.613211393,1,0,0,1,-52.231254224,29.720124549,-3.372570835,0.010354928,0.014246441,0.996585421,-0.080667917,472,254,0.538135593,0.021841034,0.013755288,0.010569459,0.553204181,8.977417202,0.000000000,0.440746621,0.044726876,0.754270899,0.127793362,10.272919928,0,6,6,0,0.012711864,3,0,0,0,0,463,3,23900,103083,64248,0,2160368
1785,1632435481.613231897,1632435481.714071274,1,0,0,1,-52.230423819,29.726249120,-3.371515857,0.013216297,0.016772713,0.996736762,-0.077844927,482,252,0.522821577,0.020774489,0.013320092,0.010180552,0.523543750,9.075848077,0.000000000,0.445091343,0.042986534,0.736062769,0.132943914,10.190211251,0,10,10,0,0.020746888,5,0,0,0,0,467,5,23900,103093,64253,0,2160835
1786,1632435481.714092016,1632435481.814931393,1,0,0,1,-52.245170579,29.723795063,-3.368551980,0.013808304,0.016298864,0.996641251,-0.079056272,487,254,0.521560575,0.020846692,0.014433996,0.010523000,0.493638396,9.364571141,0.000000000,0.448131408,0.041528968,0.719905333,0.133282701,10.154591090,0,13,13,0,0.026694045,1,0,0,0,0,473,1,23900,103106,64254,0,2161308
1787,1632435481.814951897,1632435481.915791273,1,0,0,1,-52.267371151,29.720407613,-3.366295571,0.013699229,0.015299634,0.996713362,-0.078362791,485,250,0.515463918,0.022320057,0.014028020,0.009991190,0.461785330,9.744129735,0.000000000,0.449881573,0.043026561,0.712326788,0.125963390,10.124110276,0,9,9,0,0.018556701,2,0,0,0,0,474,2,23900,103115,64256,0,2161782
1788,1632435481.915812016,1632435482.016663313,1,0,0,1,-52.300341937,29.717567609,-3.363579081,0.014324532,0.015884201,0.996638907,-0.079078370,478,249,0.520920502,0.019231828,0.013034714,0.008437687,0.464565338,9.541069058,0.000000000,0.449400315,0.044692351,0.697616484,0.124210425,10.050391889,0,10,10,0,0.020920502,1,0,0,0,0,467,1,23900,103125,64257,0,2162249
1789,1632435482.016684055,1632435482.117523193,1,0,0,1,-52.337180535,29.713364956,-3.364791781,0.015150761,0.016661233,0.996550831,-0.079870510,477,250,0.524109015,0.022244902,0.014387241,0.008863653,0.512406466,10.157788927,0.000000000,0.453194000,0.044811234,0.655594135,0.124474267,10.033292545,0,9,9,0,0.018867925,2,0,0,0,0,466,2,23901,103134,64259,0,2162715
1790,1632435482.117543936,1632435482.218383312,1,0,0,1,-52.380685267,29.705656195,-3.364987782,0.015395463,0.015871010,0.996552886,-0.079958971,482,257,0.533195021,0.022387749,0.015617103,0.010182875,0.570674545,10.702733113,0.000000000,0.460501220,0.044828956,0.635638790,0.117412172,10.068107889,0,10,10,0,0.020746888,2,0,0,0,0,470,2,23903,103144,64261,0,2163185
1791,1632435482.218404055,1632435482.319242239,1,0,0,1,-52.430306442,29.696186730,-3.367649012,0.014058201,0.015522215,0.996507118,-0.080839296,471,249,0.528662420,0.021875302,0.014170621,0.009912816,0.568801278,9.863204584,0.000000000,0.470252175,0.040038509,0.646094002,0.118910480,10.070662649,0,9,9,0,0.019108280,0,0,0,0,0,462,0,23903,103153,64261,0,2163647
1792,1632435482.319263935,1632435482.420102358,1,0,0,1,-52.478384065,29.686659678,-3.370351884,0.011978401,0.014751347,0.996507512,-0.081312331,482,247,0.512448133,0.021746572,0.013641943,0.009026855,0.533592639,9.090288479,0.000000000,0.474364899,0.039631769,0.651119474,0.115960569,10.034149842,0,13,13,0,0.026970954,2,0,0,0,0,467,2,23905,103166,64263,0,2164114
1793,1632435482.420124054,1632435482.520962238,1,0,0,1,-52.513468739,29.680720223,-3.368655978,0.016197995,0.015215737,0.996393685,-0.081888530,467,237,0.507494647,0.022519421,0.013548566,0.008980763,0.591025591,9.261486160,0.000000000,0.482687818,0.040339543,0.652294054,0.091814180,9.972160817,0,10,10,0,0.021413276,0,0,0,0,0,457,0,23908,103176,64263,0,2164571
1794,1632435482.520983934,1632435482.621822357,1,0,0,1,-52.554575636,29.670814589,-3.365926832,0.013528419,0.013486017,0.996252586,-0.084355755,480,257,0.535416667,0.022871097,0.013791349,0.009718487,0.594844762,9.134449739,0.000000000,0.489292302,0.042451972,0.657813707,0.090245348,9.872205474,0,12,12,0,0.025000000,2,0,0,0,0,466,2,23908,103188,64265,0,2165037
1795,1632435482.621843100,1632435482.722682238,1,0,0,1,-52.586100093,29.655755786,-3.365883463,0.012993142,0.012145477,0.995770585,-0.090136601,483,243,0.503105590,0.023489114,0.015014609,0.010696226,0.564075759,9.014782870,0.000000000,0.498237050,0.044339815,0.631971008,0.090836749,9.768676922,0,15,15,0,0.031055901,1,0,0,0,0,467,1,23908,103203,64266,0,2165504
1796,1632435482.722702980,1632435482.823542356,1,0,0,1,-52.605955626,29.643684785,-3.362380727,0.014896710,0.009379467,0.995435288,-0.093801396,472,253,0.536016949,0.023262807,0.015897375,0.010881274,0.640300320,8.685881630,0.000000000,0.508748055,0.043011132,0.587427332,0.097875549,9.731558327,0,9,9,0,0.019067797,1,0,0,0,0,462,1,23908,103212,64267,0,2165966
1797,1632435482.823563099,1632435482.924402237,1,0,0,1,-52.624065792,29.633866550,-3.360676445,0.016317213,0.009889161,0.995051243,-0.097513985,471,260,0.552016985,0.024019231,0.015474988,0.011465065,0.612053251,8.479039023,0.000000000,0.517996709,0.047243311,0.558663742,0.104044767,9.606018364,0,10,10,0,0.021231423,2,0,0,0,0,459,2,23908,103222,64269,0,2166425
1798,1632435482.924422979,1632435483.025273323,1,0,0,1,-52.635265075,29.627204568,-3.360489057,0.016606620,0.010655090,0.994651146,-0.101389280,480,264,0.550000000,0.023966956,0.016125846,0.011424778,0.563056993,8.782918263,0.000000000,0.526448940,0.050753377,0.527253046,0.110446576,9.515570117,0,7,7,0,0.014583333,2,0,0,0,0,471,2,23909,103229,64271,0,2166896
1799,1632435483.025294065,1632435483.126133204,1,0,0,1,-52.648674594,29.622301446,-3.358623837,0.015754733,0.009629986,0.994078869,-0.107080597,487,267,0.548254620,0.023268499,0.015305840,0.010872868,0.581154537,9.215812622,0.000000000,0.535540046,0.051848066,0.476461689,0.101496809,9.437353080,0,12,12,0,0.024640657,3,0,0,0,0,472,3,23909,103241,64274,0,2167368
1800,1632435483.126153946,1632435483.226993322,1,0,0,1,-52.649006282,29.612949195,-3.359087060,0.015664498,0.009442661,0.992668630,-0.119475732,471,252,0.535031847,0.024179018,0.016910841,0.010955541,0.650913359,8.335046994,0.000000000,0.544129481,0.053546652,0.470460128,0.123300228,9.353266256,0,15,15,0,0.031847134,2,0,0,0,0,454,2,23910,103256,64276,0,2167822
1801,1632435483.227014065,1632435483.327853203,1,0,0,1,-52.647176646,29.606675943,-3.359456698,0.016087975,0.012523437,0.990984147,-0.132418881,488,261,0.534836066,0.023288706,0.015247079,0.009989049,0.580258611,7.765877433,0.000000000,0.549617210,0.054263679,0.468892351,0.142383307,9.247357294,0,7,7,0,0.014344262,0,0,0,0,0,481,0,23910,103263,64276,0,2168303
1802,1632435483.327873945,1632435483.428713322,1,0,0,1,-52.647986455,29.600394649,-3.359644693,0.015773568,0.011176351,0.989996259,-0.139762982,489,261,0.533742331,0.022008006,0.014579788,0.010061423,0.586437752,8.513777155,0.000000000,0.557284613,0.053427744,0.467533732,0.148888502,9.153906227,0,11,11,0,0.022494888,1,0,0,0,0,477,1,23911,103274,64277,0,2168780
1803,1632435483.428734064,1632435483.529573202,1,0,0,1,-52.655082794,29.600386802,-3.361339785,0.017942175,0.014532831,0.990239740,-0.137448657,488,250,0.512295082,0.022152380,0.014381354,0.009381471,0.604181540,8.276919671,0.000000000,0.562525720,0.053070855,0.472319779,0.138103457,9.099152094,0,10,10,0,0.020491803,1,0,0,0,0,477,1,23911,103284,64278,0,2169257
1804,1632435483.529593945,1632435483.630433321,1,0,0,1,-52.671280178,29.595025410,-3.365322424,0.017159905,0.014955885,0.989933807,-0.139688645,494,252,0.510121457,0.021532062,0.014299079,0.008908640,0.567422614,8.393250019,0.000000000,0.563236642,0.053523517,0.483570086,0.136822856,9.069943735,0,4,4,0,0.008097166,2,0,0,0,0,488,2,23911,103288,64280,0,2169745
1805,1632435483.630454063,1632435483.731293201,1,0,0,1,-52.686586107,29.585405022,-3.370085634,0.013113925,0.011031530,0.988973867,-0.147095276,490,254,0.518367347,0.019711991,0.011516684,0.008677630,0.541768339,8.738739160,0.000000000,0.564147871,0.057719147,0.487024778,0.149544140,9.053088289,0,9,9,0,0.018367347,2,0,0,0,0,479,2,23911,103297,64282,0,2170224
1806,1632435483.731313944,1632435483.832153320,1,0,0,1,-52.690789626,29.583921569,-3.371735545,0.013365563,0.013523089,0.987826909,-0.154390693,493,258,0.523326572,0.020699931,0.011296180,0.008696443,0.555075243,8.155432244,0.000000000,0.567219713,0.058136369,0.469207333,0.162873803,8.992631344,0,10,10,0,0.020283976,1,0,0,0,0,482,1,23911,103307,64283,0,2170706
1807,1632435483.832174063,1632435483.933013201,1,0,0,1,-52.680827011,29.580230943,-3.371380306,0.016325514,0.016672254,0.984921747,-0.171419558,476,247,0.518907563,0.021024265,0.012448466,0.009212073,0.584069143,8.318775019,0.000000000,0.573333904,0.059709087,0.446633326,0.195857281,8.921363608,0,4,4,0,0.008403361,2,0,0,0,0,470,2,23911,103311,64285,0,2171176
1808,1632435483.933033943,1632435484.033885241,1,0,0,1,-52.677408882,29.570458964,-3.372743969,0.015246866,0.013935812,0.982982811,-0.182532516,465,247,0.531182796,0.018406784,0.011700587,0.008849613,0.568331100,7.783418526,0.000000000,0.578522192,0.064432971,0.419977922,0.217013381,8.833481082,0,5,5,0,0.010752688,2,0,0,0,0,458,2,23911,103316,64287,0,2171634
1809,1632435484.033905983,1632435484.134745359,1,0,0,1,-52.681329015,29.568451467,-3.372098018,0.016986410,0.014830609,0.983775077,-0.177983460,470,250,0.531914894,0.020373527,0.013728823,0.009652355,0.623775424,8.156837085,0.000000000,0.584090640,0.067242219,0.380246438,0.226117982,8.733433489,0,5,5,0,0.010638298,2,0,0,0,0,463,2,23911,103321,64289,0,2172097
1810,1632435484.134766102,1632435484.235605240,1,0,0,1,-52.692747229,29.565592884,-3.368432809,0.017516495,0.015501121,0.983547732,-0.179127737,467,251,0.537473233,0.021632413,0.014819354,0.010934606,0.540133613,8.389983539,0.000000000,0.582563593,0.067483505,0.341987792,0.226604778,8.617796011,0,5,5,0,0.010706638,2,0,0,0,0,460,2,23911,103326,64291,0,2172557
1811,1632435484.235625982,1632435484.336465359,1,0,0,1,-52.712792045,29.559300918,-3.364701959,0.018341900,0.015877484,0.983407581,-0.179780447,461,247,0.535791757,0.021936884,0.014648906,0.010024346,0.557723704,8.191482249,0.000000000,0.582009715,0.067455717,0.314238672,0.226889286,8.534209894,0,2,2,0,0.004338395,1,0,0,0,0,458,1,23911,103328,64292,0,2173015
1812,1632435484.336486101,1632435484.437325239,1,0,0,1,-52.741586731,29.546261119,-3.362277921,0.017995041,0.014435956,0.983392956,-0.180016877,473,255,0.539112051,0.020964418,0.013783661,0.009536091,0.547878084,8.695783473,0.000000000,0.582723987,0.068436818,0.310316882,0.226383196,8.514484644,0,5,5,0,0.010570825,1,0,0,0,0,467,1,23911,103333,64293,0,2173482
1813,1632435484.437345982,1632435484.538185358,1,0,0,1,-52.779567373,29.531725161,-3.360663895,0.018315815,0.014491960,0.983215124,-0.180948981,479,260,0.542797495,0.021901622,0.014409445,0.010508970,0.535355298,7.752688405,0.000000000,0.579940472,0.068383512,0.308644591,0.223211224,8.439044756,0,8,8,0,0.016701461,2,0,0,0,0,469,2,23912,103341,64295,0,2173951
1814,1632435484.538206100,1632435484.639045238,1,0,0,1,-52.823638919,29.514617141,-3.359662040,0.018581779,0.015442456,0.983001546,-0.182000574,485,264,0.544329897,0.022930294,0.016598129,0.011171108,0.554797319,7.818589396,0.000000000,0.577938100,0.068451362,0.320994313,0.213654785,8.373251739,0,8,8,0,0.016494845,1,0,0,0,0,476,1,23912,103349,64296,0,2174427
1815,1632435484.639065981,1632435484.739905357,1,0,0,1,-52.874738139,29.493998198,-3.362140045,0.016383073,0.014934374,0.982942439,-0.182572509,490,258,0.526530612,0.021790802,0.014891360,0.009321813,0.601070494,8.084308727,0.000000000,0.579787837,0.067041883,0.352653002,0.207440168,8.326728032,0,8,8,0,0.016326531,0,0,0,0,0,482,0,23914,103357,64296,0,2174909
1816,1632435484.739926100,1632435484.840765238,1,0,0,1,-52.921316898,29.471602673,-3.365889171,0.013816449,0.013175314,0.982759756,-0.183898829,475,254,0.534736842,0.021036431,0.014256720,0.010468772,0.530572899,8.441290136,0.000000000,0.574301466,0.066502533,0.383801119,0.202791342,8.314498457,0,13,13,0,0.027368421,0,0,0,0,0,462,0,23916,103370,64296,0,2175371
1817,1632435484.840785980,1632435484.941625357,1,0,0,1,-52.960676414,29.456279435,-3.363929849,0.018997844,0.015484975,0.982430231,-0.185013887,482,255,0.529045643,0.021796038,0.014340746,0.009368645,0.413014266,8.469029624,0.000000000,0.564349517,0.062766931,0.413051338,0.197171009,8.313997987,0,11,11,0,0.022821577,0,0,0,0,0,471,0,23916,103381,64296,0,2175842
1818,1632435484.941646099,1632435485.042497396,1,0,0,1,-53.002881179,29.439331198,-3.365511612,0.016816691,0.015215106,0.982363799,-0.185599205,470,260,0.553191489,0.021883317,0.014603195,0.010223051,0.487519993,7.179423802,0.000000000,0.560572667,0.058498592,0.444160308,0.186900097,8.233823264,0,9,9,0,0.019148936,0,0,0,0,0,461,0,23917,103390,64296,0,2176303
1819,1632435485.042517900,1632435485.143357277,1,0,0,1,-53.044677841,29.420448788,-3.365176221,0.017049089,0.014314842,0.982414517,-0.185381042,466,256,0.549356223,0.021494778,0.015187070,0.010697517,0.455445104,7.233935619,0.000000000,0.554287195,0.056074688,0.480655944,0.162345672,8.134729414,0,11,11,0,0.023605150,0,0,0,0,0,455,0,23917,103401,64296,0,2176758
1820,1632435485.143378019,1632435485.244217396,1,0,0,1,-53.089912376,29.399880016,-3.367115690,0.015132584,0.013417501,0.982245868,-0.186504771,457,248,0.542669584,0.018585824,0.014233253,0.009387625,0.443494503,7.443858300,0.000000000,0.543916252,0.056974827,0.523840136,0.138682932,8.090169979,0,7,7,0,0.015317287,0,0,0,0,0,450,0,23917,103408,64296,0,2177208
1821,1632435485.244237900,1632435485.345077276,1,0,0,1,-53.126545485,29.382256560,-3.364969635,0.019392997,0.013955221,0.982100279,-0.186837376,461,239,0.518438178,0.021061484,0.013846156,0.009761872,0.401432717,7.320019939,0.000000000,0.534974957,0.052873925,0.558212497,0.124432826,8.067877104,0,13,12,1,0.028199566,5,0,0,0,0,443,5,23920,103421,64301,0,2177651
