frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected
775,1709436736.694992065,1709436736.792120695,1,0,0,1,41.267954730,-78.022782680,1.393744157,0.013617075,0.004687651,-0.569628362,0.821776204,931,353,0.379162191,0.077973388,0.051851844,0.033341271,0.177740740,117.941200436,0.000000000,0.193095191,0.060412152,2.849621375,0.053315640,120.411723994,0,110,106,4,0.118152524,29,0,0,0,0,788,33,34112,90202,38293,117,545261
776,1709436736.794842720,1709436736.890815496,1,0,0,1,41.318767336,-78.162891672,1.394358331,0.017824488,0.009259503,-0.568792359,0.822235856,945,370,0.391534392,0.064268196,0.045806980,0.031144207,0.213385165,114.528340064,0.000000000,0.194550082,0.053619762,2.844669981,0.054141130,119.474863755,0,112,107,5,0.118518519,33,0,0,0,0,797,36,34147,90314,38326,117,546058
777,1709436736.894684315,1709436736.994504929,1,0,0,1,41.366224379,-78.307439054,1.397247094,0.018460841,0.007570566,-0.568753446,0.822266016,905,375,0.414364641,0.074598103,0.048663875,0.033543510,0.159463240,119.006630977,0.000000000,0.193196909,0.053942070,2.848810948,0.052779164,119.251100632,0,96,93,3,0.106077348,47,0,0,0,0,761,48,34190,90410,38373,117,546819
778,1709436736.994928360,1709436737.094400883,1,0,0,1,41.413032719,-78.444526670,1.394115362,0.019213585,0.004449295,-0.567434062,0.823182621,958,353,0.368475992,0.069665600,0.047993477,0.030634963,0.162927913,122.350868638,0.000000000,0.191076465,0.054566867,2.842227771,0.055554883,119.194545917,0,125,122,3,0.130480167,34,0,0,0,0,798,35,34231,90535,38407,117,547617
779,1709436737.094762564,1709436737.192897558,1,0,0,1,41.455092011,-78.576534366,1.391955094,0.019364623,-0.000205650,-0.568727882,0.822297735,918,363,0.395424837,0.066815565,0.042330508,0.026084322,0.194037303,147.129277281,0.000000000,0.189573212,0.056945772,2.815882091,0.055469777,120.570355347,0,109,107,2,0.118736383,27,0,0,0,0,782,27,34256,90644,38434,117,548399
780,1709436737.194982767,1709436737.294795275,1,0,0,1,41.505007308,-78.709927420,1.393656137,0.015413566,-0.004704612,-0.570264995,0.821302700,990,355,0.358585859,0.066777525,0.046690395,0.027409599,0.236348177,128.285144967,0.000000000,0.191786419,0.058242299,2.801693280,0.057696310,121.228154943,0,137,133,4,0.138383838,27,0,0,0,0,823,30,34304,90781,38461,117,549222
781,1709436737.294808149,1709436737.394622564,1,0,0,1,41.558490795,-78.848219861,1.395708660,0.017636945,0.003619682,-0.569383645,0.821874748,978,365,0.373210634,0.069134244,0.045988911,0.029705889,0.187165942,114.684216739,0.000000000,0.191031740,0.057858651,2.803247524,0.058549044,120.471685037,0,121,116,5,0.123721881,29,0,0,0,0,824,33,34346,90902,38490,117,550046
782,1709436737.394634247,1709436737.494460821,1,0,0,1,41.610685102,-78.986392820,1.398481508,0.015224011,0.004121262,-0.570529571,0.821125601,956,347,0.362970711,0.071023646,0.048893087,0.033076822,0.251117568,133.454653599,0.000000000,0.194389233,0.056343390,2.799013489,0.056417472,120.584065808,0,128,121,7,0.133891213,24,0,0,0,0,803,25,34404,91030,38514,117,550849
783,1709436737.495271683,1709436737.594133854,1,0,0,1,41.664428909,-79.129820995,1.401339919,0.014209550,0.007659042,-0.571670296,0.820324631,917,320,0.348964013,0.064903354,0.044730664,0.026178919,0.257106790,128.336013198,0.000000000,0.197943500,0.058026660,2.796798132,0.053678833,121.368140454,0,107,104,3,0.116684842,18,0,0,0,0,790,20,34441,91137,38532,117,551639
784,1709436737.595119238,1709436737.693200111,1,0,0,1,41.720663292,-79.268752155,1.404254601,0.010093009,0.004319043,-0.570517085,0.821212355,943,359,0.380699894,0.073376963,0.047294650,0.030317566,0.292171168,122.184726224,0.000000000,0.204312397,0.056612269,2.796482861,0.052013579,121.187099343,0,107,106,1,0.113467656,48,0,0,0,0,784,52,34477,91244,38580,117,552423
785,1709436737.694957972,1709436737.792319298,1,0,0,1,41.776296207,-79.410257649,1.402577280,0.008601462,0.002535376,-0.569662935,0.821829500,950,330,0.347368421,0.073920761,0.041238635,0.027125243,0.208866371,117.760646457,0.000000000,0.207196337,0.057108076,2.798161916,0.049733022,120.269620048,0,110,107,3,0.115789474,29,0,0,0,0,808,32,34497,91354,38609,117,553231
786,1709436737.794800997,1709436737.894500732,1,0,0,1,41.827162224,-79.557228781,1.403358085,0.008310373,0.003148593,-0.569968345,0.821618591,981,363,0.370030581,0.067690655,0.043276021,0.026519076,0.261140201,159.402085825,0.000000000,0.211835978,0.057867942,2.807432359,0.049939585,122.111756240,0,97,94,3,0.098878695,32,0,0,0,0,849,35,34522,91451,38641,117,554080
787,1709436737.894625664,1709436737.993138313,1,0,0,1,41.877666734,-79.698390120,1.409752831,0.008059243,0.004160997,-0.569562944,0.821897675,975,320,0.328205128,0.073316162,0.044970150,0.027536340,0.224837764,116.277303079,0.000000000,0.213114506,0.057725461,2.808452549,0.049193307,122.698590819,0,134,130,4,0.137435897,32,0,0,0,0,809,32,34571,91585,38673,117,554889
788,1709436737.995256901,1709436738.091805220,1,0,0,1,41.937949844,-79.835601411,1.417299235,0.005224537,0.008635060,-0.570655283,0.821127693,945,339,0.358730159,0.076319475,0.051857579,0.034218095,0.235384626,139.823597837,0.000000000,0.215147631,0.051791900,2.806821551,0.051052497,123.551618300,0,92,90,2,0.097354497,31,0,0,0,0,820,33,34595,91677,38704,117,555709
789,1709436738.095104933,1709436738.190453053,1,0,0,1,41.985976339,-79.971432645,1.420856798,0.001099092,0.006320179,-0.568434131,0.822703766,992,356,0.358870968,0.072302321,0.050637004,0.030085127,0.228866332,125.526270543,0.000000000,0.216893023,0.052000553,2.804126625,0.054580270,123.828505422,0,141,138,3,0.142137097,33,0,0,0,0,816,35,34647,91818,38737,117,556525
790,1709436738.194946766,1709436738.294770718,1,0,0,1,42.041491503,-80.115816782,1.429811318,0.000250543,0.007426755,-0.569698476,0.821820191,1028,365,0.355058366,0.058846029,0.040447157,0.024388427,0.204378239,131.516430096,0.000000000,0.216940628,0.064067887,2.808983680,0.052941180,124.630812635,0,133,130,3,0.129377432,26,0,0,0,0,866,29,34692,91951,38763,117,557391
791,1709436738.294782400,1709436738.394031286,1,0,0,1,42.097814526,-80.256678532,1.432182827,0.000862986,0.006813571,-0.567556052,0.823306114,1018,353,0.346758350,0.091333191,0.051843599,0.035143594,0.249046273,133.200182977,0.000000000,0.217986110,0.090748538,2.814149575,0.053585957,125.660028761,0,133,127,6,0.130648330,48,0,0,0,0,836,49,34736,92084,38811,117,558227
792,1709436738.394618034,1709436738.492577076,1,0,0,1,42.147131073,-80.395525255,1.433684635,0.002459771,0.009789555,-0.568931686,0.822322839,969,330,0.340557276,0.081019611,0.048614003,0.034023994,0.248564732,130.058670074,0.000000000,0.219510846,0.095147091,2.813873595,0.052650986,127.298984376,0,122,121,1,0.125902993,43,0,0,0,0,803,44,34775,92206,38854,117,559030
793,1709436738.495262384,1709436738.595086575,1,0,0,1,42.200332424,-80.537008733,1.440358839,-0.000363938,0.006902520,-0.570788439,0.821068073,1014,333,0.328402367,0.064147297,0.044734984,0.029254836,0.256202466,132.462672468,0.000000000,0.221759652,0.098240467,2.821625248,0.054975855,128.323005211,0,126,119,7,0.124260355,26,0,0,0,0,859,29,34819,92332,38880,117,559889
794,1709436738.595098495,1709436738.694921970,1,0,0,1,42.254417653,-80.675509495,1.444679809,-0.001432715,0.008537292,-0.568108097,0.822908411,1022,376,0.367906067,0.073779840,0.046942400,0.030607736,0.223858530,116.714454732,0.000000000,0.223630477,0.096568688,2.832112859,0.057813348,127.532169311,0,120,116,4,0.117416830,34,0,0,0,0,867,35,34859,92452,38914,117,560756
795,1709436738.694935083,1709436738.794767857,1,0,0,1,42.299797601,-80.811139266,1.450145476,-0.000588780,0.005945042,-0.572163691,0.820117687,1017,384,0.377581121,0.080740791,0.047493140,0.031683732,0.320861394,120.017775841,0.000000000,0.230786510,0.098516670,2.826197763,0.065585870,127.635998081,0,126,122,4,0.123893805,45,0,0,0,0,843,48,34894,92578,38959,117,561599
796,1709436738.794779062,1709436738.894421101,1,0,0,1,42.348741580,-80.956694988,1.452911423,0.003316299,0.006411699,-0.572390999,0.819949045,970,315,0.324742268,0.071029643,0.049891839,0.032021166,0.263497059,131.415344710,0.000000000,0.233292104,0.095209903,2.827621027,0.066001342,128.480348313,0,113,109,4,0.116494845,29,0,0,0,0,824,33,34932,92691,38988,117,562423
797,1709436738.894632816,1709436738.993511677,1,0,0,1,42.396176215,-81.100491173,1.462400241,0.001583811,0.007298616,-0.571468118,0.820590283,999,366,0.366366366,0.065621775,0.039904452,0.027687530,0.231810712,125.006234269,0.000000000,0.236909478,0.097350787,2.834443451,0.064985879,128.780328478,0,131,125,6,0.131131131,33,0,0,0,0,830,38,34975,92822,39021,117,563253
798,1709436738.995270491,1709436739.095089436,1,0,0,1,42.450654961,-81.246486623,1.460602770,0.001932738,0.010930237,-0.572297466,0.819970978,1017,364,0.357915438,0.072982360,0.050143600,0.034224662,0.312932250,141.268053312,0.000000000,0.244409695,0.097010591,2.851719668,0.063934558,129.726187711,0,131,129,2,0.128810226,33,0,0,0,0,851,35,35015,92953,39054,117,564104
799,1709436739.095100880,1709436739.194240570,1,0,0,1,42.508974041,-81.393800666,1.465289553,0.003724993,0.013823338,-0.573246740,0.819257722,968,316,0.326446281,0.070272754,0.039423825,0.028558273,0.195922190,146.034249948,0.000000000,0.244503939,0.095632613,2.867790360,0.062487445,129.671436345,0,124,118,6,0.128099174,27,0,0,0,0,815,29,35050,93077,39081,117,564919
800,1709436739.194938898,1709436739.292870522,1,0,0,1,42.556549002,-81.543530553,1.469486895,0.007120109,0.009473348,-0.572690214,0.819686207,929,333,0.358449946,0.066519587,0.043938052,0.032190001,0.233707015,110.946756446,0.000000000,0.244371881,0.095787115,2.876664248,0.061758297,128.804516919,0,118,112,6,0.127018299,27,0,0,0,0,782,29,35086,93195,39108,117,565701
801,1709436739.294768095,1709436739.391641855,1,0,0,1,42.608737773,-81.690978843,1.473472527,0.012238179,0.017276481,-0.575026042,0.817861114,923,309,0.334777898,0.070441723,0.044144618,0.031354318,0.232349915,125.531875457,0.000000000,0.246631080,0.095415068,2.885398397,0.064870037,129.346899855,0,117,112,5,0.126760563,40,0,0,0,0,765,41,35122,93312,39148,117,566466
802,1709436739.394611359,1709436739.490311861,1,0,0,1,42.655976258,-81.828268957,1.478748080,0.007275953,0.009368306,-0.576435551,0.817056517,955,312,0.326701571,0.071355401,0.051459057,0.034425958,0.281972906,110.629733210,0.000000000,0.248173847,0.095366305,2.877490544,0.065268816,128.205653835,0,111,110,1,0.116230366,31,0,0,0,0,811,33,35167,93423,39179,117,567277
803,1709436739.495253563,1709436739.594913244,1,0,0,1,42.708241556,-81.981808759,1.471938787,0.012238374,0.015405709,-0.576684539,0.816729960,936,327,0.349358974,0.068986403,0.040091668,0.029455020,0.306988179,108.977558814,0.000000000,0.250667916,0.092950212,2.889916204,0.063215461,127.237731116,0,119,113,6,0.127136752,33,0,0,0,0,781,36,35206,93542,39212,117,568058
804,1709436739.595100164,1709436739.693472862,1,0,0,1,42.755412212,-82.126046350,1.475975542,0.013513508,0.017462375,-0.578648142,0.815278344,929,287,0.308934338,0.069342995,0.042897661,0.028702815,0.293266266,145.369789809,0.000000000,0.250722671,0.093518711,2.889666782,0.066025274,128.396984295,0,120,117,3,0.129171152,30,0,0,0,0,779,30,35249,93662,39242,117,568837
805,1709436739.694933653,1709436739.792016506,1,0,0,1,42.803069731,-82.277079755,1.470700285,0.018559996,0.023374709,-0.578025497,0.815472669,897,286,0.318840580,0.068231548,0.043639819,0.030941429,0.171151856,139.775954067,0.000000000,0.248836945,0.094348081,2.892602185,0.066575797,129.497749676,0,132,129,3,0.147157191,35,0,0,0,0,724,41,35278,93794,39277,117,569561
806,1709436739.794773102,1709436739.894595861,1,0,0,1,42.860075309,-82.435571817,1.470672031,0.020790398,0.029239395,-0.577339277,0.815715745,906,305,0.336644592,0.078290861,0.056202905,0.040434114,0.306017829,108.061966716,0.000000000,0.251080827,0.094746613,2.910973885,0.066907306,126.930743720,0,114,109,5,0.125827815,41,0,0,0,0,749,43,35315,93908,39318,117,570310
807,1709436739.894608259,1709436739.994425535,1,0,0,1,42.899081288,-82.567683247,1.475128570,0.011851759,0.009628906,-0.577958134,0.815923535,908,288,0.317180617,0.084651979,0.051402819,0.032642569,0.273472825,107.247952673,0.000000000,0.253512580,0.101085680,2.898735565,0.064808431,126.479276200,0,112,109,3,0.123348018,32,0,0,0,0,762,34,35360,94020,39350,117,571072
808,1709436739.995237112,1709436740.095067739,1,0,0,1,42.944941867,-82.711289363,1.469544599,0.014080691,0.011074943,-0.576958495,0.816576986,965,339,0.351295337,0.076722094,0.049221677,0.036372722,0.270294449,111.338830548,0.000000000,0.255258071,0.101196593,2.905474434,0.061822003,125.055037835,0,127,121,6,0.131606218,44,0,0,0,0,794,44,35401,94147,39394,117,571866
809,1709436740.095080614,1709436740.194551706,1,0,0,1,42.997581656,-82.844011187,1.470565052,0.006128874,0.008391012,-0.579965571,0.814574714,946,292,0.308668076,0.069507323,0.049400200,0.031107993,0.293146554,132.423475466,0.000000000,0.258472082,0.101874185,2.893309693,0.066113983,125.399898082,0,145,135,10,0.153276956,25,0,0,0,0,776,25,35454,94292,39419,117,572642
810,1709436740.194913149,1709436740.293679714,1,0,0,1,43.052631191,-82.978164850,1.471077609,-0.000637142,0.014764595,-0.580526943,0.814106915,999,331,0.331331331,0.079957486,0.055083661,0.034202746,0.245900826,124.040418019,0.000000000,0.260548211,0.092744921,2.886596526,0.062559432,125.026097478,0,142,132,10,0.142142142,31,0,0,0,0,825,32,35503,94434,39450,117,573467
811,1709436740.294764757,1709436740.394574642,1,0,0,1,43.101216802,-83.128369584,1.467068043,0.008826522,0.026615909,-0.578486790,0.815209617,912,312,0.342105263,0.075159590,0.045763309,0.034531560,0.236621097,137.704586024,0.000000000,0.259926952,0.076042268,2.897161940,0.063525057,125.251317630,0,124,120,4,0.135964912,40,0,0,0,0,748,40,35539,94558,39490,117,574215
812,1709436740.394598007,1709436740.494059801,1,0,0,1,43.141488674,-83.277292958,1.461079369,0.014514292,0.027637412,-0.578969987,0.814751044,889,290,0.326209224,0.068668528,0.048067538,0.033336602,0.250916086,127.628597760,0.000000000,0.260044520,0.073202359,2.900247916,0.060201902,125.129814014,0,110,107,3,0.123734533,26,0,0,0,0,753,26,35573,94668,39516,117,574968
813,1709436740.495234489,1709436740.592782736,1,0,0,1,43.184891573,-83.425763753,1.461638770,0.016421464,0.026087716,-0.580976586,0.813336322,854,272,0.318501171,0.068214616,0.049138436,0.030113388,0.240121836,115.570173222,0.000000000,0.259240489,0.069612809,2.906184466,0.058492472,124.285189052,0,125,120,5,0.146370023,23,0,0,0,0,706,23,35620,94793,39539,117,575674
814,1709436740.595079660,1709436740.691541910,1,0,0,1,43.227383376,-83.577257713,1.458082804,0.019046582,0.026364242,-0.581967778,0.812561173,795,257,0.323270440,0.072590069,0.047623102,0.031378594,0.248469584,123.945433623,0.000000000,0.260471041,0.069557531,2.920440365,0.051081706,124.646737997,0,107,101,6,0.134591195,29,0,0,0,0,658,30,35659,94900,39568,117,576332
815,1709436740.694913864,1709436740.790285587,1,0,0,1,43.265624663,-83.723127210,1.454200059,0.015200531,0.018659481,-0.581382615,0.813274260,927,309,0.333333333,0.075244570,0.050744274,0.033252104,0.284010491,138.577456961,0.000000000,0.258628496,0.065403464,2.917700071,0.052384058,125.574722053,0,115,115,0,0.124056095,38,0,0,0,0,772,40,35693,95015,39606,117,577104
816,1709436740.794751883,1709436740.894398212,1,0,0,1,43.308674809,-83.879000103,1.450263751,0.018328189,0.011871725,-0.582436217,0.812583038,938,324,0.345415778,0.071639731,0.047621124,0.033481247,0.251052420,118.774254358,0.000000000,0.258006264,0.065297950,2.927741634,0.052429338,124.942667535,0,130,121,9,0.138592751,28,0,0,0,0,779,29,35730,95145,39634,117,577883
817,1709436740.894983530,1709436740.992989540,1,0,0,1,43.351632069,-84.027452387,1.443927661,0.024507882,0.015483963,-0.582971904,0.811974981,901,310,0.344062153,0.072186526,0.050190178,0.032911658,0.261512420,134.992715785,0.000000000,0.259491350,0.061573283,2.926574903,0.051624927,125.441991611,0,112,98,14,0.124306326,30,0,0,0,0,753,36,35772,95257,39664,117,578636
818,1709436740.994824409,1709436741.091490746,1,0,0,1,43.406134914,-84.167260455,1.447644026,0.023546049,0.022331784,-0.583984157,0.811116132,913,296,0.324205915,0.080824268,0.047909040,0.027846962,0.259735755,113.280309702,0.000000000,0.256831525,0.066057792,2.918169969,0.052060188,124.042604430,0,135,118,17,0.147864184,33,0,0,0,0,743,35,35823,95392,39697,117,579379
819,1709436741.094648123,1709436741.190109968,1,0,0,1,43.456836437,-84.315572895,1.446710470,0.024495027,0.033669944,-0.582660742,0.811648192,830,296,0.356626506,0.075592859,0.048174660,0.033644328,0.204479338,123.135545253,0.000000000,0.257259382,0.065711646,2.917749657,0.052922817,122.897669196,0,111,96,15,0.133734940,30,0,0,0,0,686,33,35865,95503,39727,117,580065
820,1709436741.195290804,1709436741.295107126,1,0,0,1,43.502523364,-84.467632432,1.447737295,0.026450329,0.030607827,-0.579944824,0.813650750,837,284,0.339307049,0.067698324,0.046179705,0.031969065,0.238243930,136.690268769,0.000000000,0.257486228,0.064626101,2.920065035,0.054031486,124.184844812,0,109,103,6,0.130227001,39,0,0,0,0,687,41,35905,95612,39766,117,580752
821,1709436741.295131445,1709436741.394948959,1,0,0,1,43.545865075,-84.605365824,1.453256317,0.022385694,0.024901691,-0.580855425,0.813317749,853,301,0.352872216,0.072953813,0.051436697,0.031861621,0.230112399,116.157113908,0.000000000,0.257374352,0.063923469,2.919276753,0.052735248,123.716106734,0,107,103,4,0.125439625,30,0,0,0,0,716,30,35941,95719,39796,117,581468
822,1709436741.394960642,1709436741.494512081,1,0,0,1,43.598532764,-84.734989033,1.457653417,0.012400697,0.023115511,-0.578429478,0.815310515,886,316,0.356659142,0.071262647,0.049566001,0.032578537,0.235076392,123.419244324,0.000000000,0.255029527,0.063955516,2.896925783,0.057829552,124.355582290,0,108,102,6,0.121896163,28,0,0,0,0,749,29,35971,95827,39824,117,582217
823,1709436741.494798660,1709436741.593642235,1,0,0,1,43.647551674,-84.859941316,1.464067349,0.007396897,0.019353373,-0.573003962,0.819290664,912,310,0.339912281,0.075326823,0.053465274,0.033187052,0.278081005,117.745255213,0.000000000,0.253584168,0.062395233,2.879493770,0.066369004,124.793967110,0,115,111,4,0.126096491,33,0,0,0,0,764,33,36007,95942,39857,117,582981
824,1709436741.594630480,1709436741.694447994,1,0,0,1,43.700598128,-84.990266924,1.468068209,0.003755671,0.017040583,-0.566285889,0.824024153,883,313,0.354473386,0.073493066,0.052118279,0.032534342,0.235628940,132.859112519,0.000000000,0.250702302,0.060744058,2.861796611,0.081500471,124.168433245,0,102,100,2,0.115515289,32,0,0,0,0,749,32,36042,96044,39889,117,583730
825,1709436741.695260048,1709436741.793680906,1,0,0,1,43.747945601,-85.123175690,1.470544616,0.005414117,0.013338425,-0.555948751,0.831091908,914,312,0.341356674,0.072468040,0.050242522,0.034028704,0.267789603,107.803730765,0.000000000,0.255534189,0.058189576,2.834476727,0.105367954,122.569822080,0,108,104,4,0.118161926,37,0,0,0,0,767,39,36077,96152,39926,117,584497
826,1709436741.795100927,1709436741.892403364,1,0,0,1,43.790288930,-85.253466133,1.471730014,0.011883780,0.006409979,-0.546895897,0.837091731,930,324,0.348387097,0.084603967,0.059214930,0.033407156,0.219545695,111.918903449,0.000000000,0.251210582,0.064605889,2.833658770,0.126671429,122.762668917,0,131,129,2,0.140860215,29,0,0,0,0,769,30,36122,96283,39955,117,585266
827,1709436741.894948244,1709436741.991050720,1,0,0,1,43.843348660,-85.375667659,1.480352979,0.007725346,-0.001354128,-0.535476772,0.844513536,987,341,0.345491388,0.077001260,0.051203667,0.031086305,0.279180234,120.672759277,0.000000000,0.251495953,0.057439373,2.816306685,0.151359683,123.433909247,0,142,137,5,0.143870314,40,0,0,0,0,803,42,36173,96425,39995,117,586069
828,1709436741.994794846,1709436742.089963913,1,0,0,1,43.910167889,-85.503098345,1.489068090,0.009827444,0.001651158,-0.525429911,0.850778528,967,332,0.343329886,0.068367753,0.048020457,0.028572858,0.217617948,116.878069707,0.000000000,0.248862128,0.059476150,2.817673799,0.167700164,123.710871205,0,133,117,16,0.137538780,25,0,0,0,0,805,29,36226,96558,40020,117,586874
829,1709436742.094632387,1709436742.194209576,1,0,0,1,43.978621235,-85.624097159,1.509707245,-0.005559729,-0.008881797,-0.515442023,0.856860388,900,337,0.374444444,0.065745677,0.046828122,0.030723143,0.243137463,120.650702796,0.000000000,0.246361673,0.062993308,2.813207491,0.189322791,123.122232572,0,135,119,16,0.150000000,25,0,0,0,0,736,29,36284,96693,40045,117,587610
830,1709436742.195270538,1709436742.292928457,1,0,0,1,44.043820345,-85.743759198,1.517374788,-0.006255406,-0.007583338,-0.505610088,0.862706093,962,350,0.363825364,0.082836133,0.060223312,0.036262044,0.282586104,120.002470022,0.000000000,0.248195937,0.066115057,2.791776538,0.207851845,122.920335172,0,134,124,10,0.139293139,42,0,0,0,0,785,43,36332,96827,40087,117,588395
831,1709436742.295113325,1709436742.391559124,1,0,0,1,44.118267008,-85.868760507,1.523347695,-0.007402744,-0.006124815,-0.496664215,0.867889592,934,320,0.342612420,0.077633965,0.052439023,0.028044052,0.251434932,137.731746801,0.000000000,0.248936629,0.066942857,2.783001434,0.227423790,122.921693211,0,145,136,9,0.155246253,37,0,0,0,0,751,38,36382,96972,40124,117,589146
832,1709436742.394966602,1709436742.494800329,1,0,0,1,44.194879197,-85.998049469,1.533512272,-0.011499326,-0.001156317,-0.490705786,0.871248678,965,342,0.354404145,0.075857092,0.049723293,0.032041099,0.202196253,123.799002972,0.000000000,0.246500637,0.064991061,2.778942249,0.236404785,122.730213471,0,134,125,9,0.138860104,34,0,0,0,0,797,34,36442,97106,40158,117,589943
833,1709436742.494811773,1709436742.594575882,1,0,0,1,44.282005718,-86.122729713,1.555045260,-0.013252107,0.013280658,-0.487362352,0.872998249,1006,365,0.362823062,0.077924556,0.055355686,0.036285774,0.229081167,143.669435817,0.000000000,0.245948604,0.062854255,2.775184231,0.241242695,124.135176601,0,141,132,9,0.140159046,44,0,0,0,0,819,46,36509,97247,40202,117,590762
834,1709436742.594650030,1709436742.694477081,1,0,0,1,44.342042626,-86.229351370,1.568092383,-0.018412219,-0.001170916,-0.490867876,0.871038660,1022,380,0.371819961,0.071605643,0.051329694,0.029912885,0.209913945,121.096415828,0.000000000,0.244020822,0.063238770,2.747391590,0.246933054,123.992725711,0,171,162,9,0.167318982,30,0,0,0,0,820,31,36562,97418,40232,117,591582
835,1709436742.695288181,1709436742.795136213,1,0,0,1,44.393559539,-86.332530133,1.582096193,-0.025103553,-0.016171911,-0.490409533,0.870980350,996,395,0.396586345,0.071686261,0.052304121,0.031564606,0.179556949,132.426691272,0.000000000,0.238798145,0.063875351,2.701807177,0.245833887,123.685187427,0,143,137,6,0.143574297,32,0,0,0,0,821,32,36610,97561,40264,117,592403
836,1709436742.795148611,1709436742.894980192,1,0,0,1,44.460615524,-86.437884269,1.589953310,-0.028764285,-0.016547372,-0.493253868,0.869252220,993,353,0.355488419,0.072055895,0.055898200,0.032082947,0.203730758,132.310651065,0.000000000,0.236432061,0.063710080,2.672265637,0.250943313,124.362007262,0,154,144,10,0.155085599,27,0,0,0,0,812,27,36673,97715,40291,117,593215
837,1709436742.894992352,1709436742.994457483,1,0,0,1,44.530386203,-86.547302689,1.598176858,-0.031579143,-0.010920451,-0.492497720,0.869672063,1022,382,0.373776908,0.087030189,0.065375969,0.036822301,0.205014136,138.541255140,0.000000000,0.233607147,0.072552141,2.652194078,0.249972097,124.539434230,0,144,137,7,0.140900196,44,0,0,0,0,833,45,36725,97859,40335,117,594048
838,1709436742.994831800,1709436743.093295097,1,0,0,1,44.601308564,-86.672011484,1.600921764,-0.021221522,0.001504206,-0.490476107,0.871194911,1013,373,0.368213228,0.074932349,0.050468973,0.030345332,0.208153826,121.952964406,0.000000000,0.231028051,0.070690417,2.638943408,0.251826299,124.973066965,0,134,129,5,0.132280355,37,0,0,0,0,841,38,36768,97993,40372,117,594889
839,1709436743.094667912,1709436743.192114592,1,0,0,1,44.655815257,-86.800446907,1.608014852,-0.004981604,0.001834924,-0.488925224,0.872309545,996,393,0.394578313,0.075327311,0.052173947,0.034912066,0.221947961,120.610274075,0.000000000,0.231901482,0.070680708,2.619868485,0.248244850,124.846803406,0,162,154,8,0.162650602,40,0,0,0,0,793,41,36827,98155,40412,117,595682
840,1709436743.195306063,1709436743.291151524,1,0,0,1,44.717607295,-86.930873482,1.607909307,0.003432956,0.006900596,-0.488970481,0.872266281,1034,377,0.364603482,0.066247835,0.049717804,0.030448968,0.151509174,135.368878790,0.000000000,0.227564744,0.072163927,2.619695050,0.246454858,124.780733907,0,165,162,3,0.159574468,24,0,0,0,0,843,26,36886,98320,40436,117,596525
841,1709436743.295145750,1709436743.394958735,1,0,0,1,44.793940779,-87.057713566,1.613901958,0.003306991,0.010681407,-0.490456340,0.871394027,1023,374,0.365591398,0.069680612,0.053046548,0.031474092,0.205177402,123.552391387,0.000000000,0.226317994,0.073661173,2.627870594,0.244098937,125.150497781,0,149,135,14,0.145650049,29,0,0,0,0,844,30,36948,98469,40465,117,597369
842,1709436743.394971132,1709436743.493834496,1,0,0,1,44.870209187,-87.184879860,1.616488958,0.004379197,0.011777325,-0.490201038,0.871518823,1000,350,0.350000000,0.061740257,0.049199012,0.028128147,0.194159822,110.410060306,0.000000000,0.224272166,0.082776925,2.641800552,0.231242634,124.500038580,0,143,137,6,0.143000000,21,0,0,0,0,836,21,36996,98612,40486,117,598205
843,1709436743.494819164,1709436743.592463255,1,0,0,1,44.938903147,-87.319076992,1.618676396,0.010497301,0.014717796,-0.490646764,0.871171020,978,363,0.371165644,0.064789805,0.046447279,0.029901284,0.195219454,115.066410342,0.000000000,0.220129088,0.087648214,2.651808923,0.215813839,124.366096337,0,131,128,3,0.133946830,26,0,0,0,0,821,26,37034,98743,40512,117,599026
844,1709436743.594646215,1709436743.691119432,1,0,0,1,45.012296883,-87.442832636,1.625904400,0.006186127,0.010678183,-0.491238899,0.870937456,935,324,0.346524064,0.077284902,0.051524243,0.031250560,0.199330897,120.357858622,0.000000000,0.218314186,0.088115190,2.654760393,0.191962935,123.741033642,0,121,116,5,0.129411765,33,0,0,0,0,781,33,37063,98864,40545,117,599807
845,1709436743.695273638,1709436743.795093775,1,0,0,1,45.094959367,-87.573631290,1.628259191,0.004178101,0.017474989,-0.492336750,0.870219336,1030,356,0.345631068,0.083051220,0.057182031,0.036092014,0.185343141,135.602865970,0.000000000,0.214191863,0.091511231,2.672504803,0.172798061,125.130990402,0,168,164,4,0.163106796,34,0,0,0,0,828,34,37124,99032,40579,117,600635
