frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
240,1517157246.419534922,1517157246.520374298,1,0,0,1,52.145176762,19.505656460,-2.857697202,0.017270743,0.000771020,0.174695401,0.984470743,819,436,0.532356532,0.029415531,0.016398660,0.011415533,0.154413695,29.987510680,0.000000000,0.144698040,0.085210335,6.474176880,0.042705293,31.402339527,0,57,56,1,0.069597070,10,0,0,0,0,0,751,11,7323,21452,5266,0,0,161362
241,1517157246.520395041,1517157246.621234179,1,0,0,1,52.455787872,19.627939090,-2.883373317,0.016755022,-0.000644193,0.176483642,0.984160748,839,444,0.529201430,0.030620602,0.016869539,0.011779281,0.146131135,31.696418478,0.000000000,0.144335032,0.085413376,6.490312036,0.044613420,31.383096762,0,61,56,5,0.072705602,12,0,0,0,0,0,765,13,7341,21513,5278,0,0,162127
242,1517157246.621254921,1517157246.722094297,1,0,0,1,52.760748029,19.747055912,-2.896913391,0.018139373,0.002421817,0.176820111,0.984073039,820,434,0.529268293,0.026747389,0.016853371,0.011283476,0.135207866,31.762051440,0.000000000,0.142822032,0.085109569,6.495445654,0.040991644,31.527034547,0,74,73,1,0.090243902,10,0,0,0,0,0,736,10,7360,21587,5288,0,0,162863
243,1517157246.722115040,1517157246.822954178,1,0,0,1,53.064127722,19.869516630,-2.913137092,0.025367390,0.004591435,0.178283101,0.983641474,809,426,0.526576020,0.031770602,0.020137926,0.012814819,0.158526260,29.061346867,0.000000000,0.143294550,0.087371579,6.508536947,0.042378511,31.359255831,0,79,78,1,0.097651422,14,0,0,0,0,0,716,14,7377,21666,5302,0,0,163579
244,1517157246.822974920,1517157246.923814297,1,0,0,1,53.368979640,19.987699891,-2.933779915,0.019340161,0.003152807,0.179025961,0.983649187,787,412,0.523506989,0.029111727,0.013705102,0.008853173,0.157300108,29.401514952,0.000000000,0.144055076,0.086442872,6.518702838,0.041179016,31.341493708,0,69,69,0,0.087674714,19,0,0,0,0,0,697,21,7389,21735,5321,0,0,164276
245,1517157246.923835039,1517157247.024613380,1,0,0,1,53.683948596,20.113176365,-2.957329948,0.020053810,0.003144209,0.180056802,0.983446748,802,437,0.544887781,0.029198998,0.017182818,0.011326474,0.173923668,27.397009758,0.000000000,0.145699448,0.082993594,6.538642139,0.043261417,31.173009874,0,90,89,1,0.112219451,16,0,0,0,0,0,696,16,7401,21825,5337,0,0,164972
246,1517157247.024633884,1517157247.125473261,1,0,0,1,53.995596210,20.235896910,-2.979619369,0.017090986,0.006115611,0.179978961,0.983502959,794,411,0.517632242,0.029663739,0.014728181,0.010244020,0.132500597,31.015637386,0.000000000,0.144219672,0.082974715,6.550053461,0.041858523,31.228153693,0,71,68,3,0.089420655,13,0,0,0,0,0,710,13,7420,21896,5350,0,0,165682
247,1517157247.125494003,1517157247.226333380,1,0,0,1,54.308212465,20.360181422,-2.996924279,0.015723824,0.002309062,0.181459320,0.983270026,793,430,0.542244641,0.030847668,0.017515088,0.012507620,0.159663444,29.917547471,0.000000000,0.144949372,0.082536129,6.560461124,0.041794182,31.148489002,0,89,88,1,0.112232030,16,0,0,0,0,0,687,17,7440,21985,5366,0,0,166369
248,1517157247.226353884,1517157247.327193260,1,0,0,1,54.608358623,20.485876380,-3.012309148,0.016602472,0.002010715,0.181731863,0.983205902,800,406,0.507500000,0.031217711,0.014457199,0.011131444,0.159015859,28.376076849,0.000000000,0.146620155,0.082705273,6.567941983,0.040381727,30.831708767,0,95,94,1,0.118750000,14,0,0,0,0,0,690,15,7461,22080,5380,0,0,167059
249,1517157247.327214003,1517157247.428053379,1,0,0,1,54.920817097,20.613521080,-3.027806474,0.018047800,0.002820113,0.182276353,0.983077644,801,423,0.528089888,0.026293068,0.014967336,0.010267096,0.172790603,27.942712882,0.000000000,0.149469218,0.072906003,6.583505378,0.036094428,30.396890773,0,74,73,1,0.092384519,8,0,0,0,0,0,718,9,7479,22154,5388,0,0,167777
250,1517157247.428073883,1517157247.528913260,1,0,0,1,55.226622985,20.739083785,-3.044036414,0.018057381,-0.001507510,0.182423434,0.983053076,803,411,0.511830635,0.029238407,0.016343064,0.011122336,0.187698126,27.505254773,0.000000000,0.152684174,0.072861041,6.599373194,0.033980649,30.075270064,0,101,100,1,0.125778331,9,0,0,0,0,0,693,9,7506,22255,5397,0,0,168470
251,1517157247.528934002,1517157247.629773378,1,0,0,1,55.549176617,20.869010751,-3.065985543,0.015453741,0.001457471,0.184489942,0.982711819,798,411,0.515037594,0.028876373,0.017063671,0.009917594,0.160712974,29.174366078,0.000000000,0.154334623,0.067942756,6.624551499,0.035455393,29.933219327,0,88,84,4,0.110275689,17,0,0,0,0,0,692,18,7523,22343,5414,0,0,169162
252,1517157247.629793882,1517157247.730633259,1,0,0,1,55.858797585,20.999792622,-3.078091855,0.020434516,0.001310650,0.184012773,0.982710543,793,419,0.528373266,0.027768080,0.016709699,0.010276222,0.144113008,29.640323597,0.000000000,0.154022969,0.067155919,6.628416393,0.034861516,29.905423577,0,70,70,0,0.088272383,13,0,0,0,0,0,710,13,7534,22413,5427,0,0,169872
253,1517157247.730654001,1517157247.831493378,1,0,0,1,56.166077574,21.127669898,-3.099611387,0.016321732,0.003497679,0.185122494,0.982573676,792,409,0.516414141,0.027595473,0.016042921,0.011683876,0.120174696,35.885717804,0.000000000,0.151994717,0.064228794,6.638441557,0.036326231,30.280324635,0,75,75,0,0.094696970,12,0,0,0,0,0,705,12,7561,22488,5439,0,0,170577
254,1517157247.831513882,1517157247.932353258,1,0,0,1,56.474162922,21.252152698,-3.120179975,0.013570897,0.002032956,0.186370692,0.982383664,808,413,0.511138614,0.028051406,0.015082014,0.010410683,0.132622212,32.040121004,0.000000000,0.150936633,0.061438442,6.650252914,0.035207935,30.339608852,0,86,84,2,0.106435644,14,0,0,0,0,0,705,17,7581,22574,5453,0,0,171282
255,1517157247.932374001,1517157248.033151388,1,0,0,1,56.780301889,21.376372822,-3.146495048,0.011020655,0.002533870,0.187638364,0.982173085,792,411,0.518939394,0.028593619,0.014852023,0.010082592,0.136868329,32.506162256,0.000000000,0.150179949,0.060735878,6.661971751,0.037090956,30.424391107,0,54,52,2,0.068181818,13,0,0,0,0,0,722,16,7594,22628,5466,0,0,172004
256,1517157248.033171892,1517157248.134011269,1,0,0,1,57.083187419,21.501713887,-3.169751875,0.013116913,0.000686541,0.189070784,0.981875610,811,427,0.526510481,0.031424330,0.017777589,0.013312664,0.135202530,32.331108579,0.000000000,0.150974458,0.061914417,6.658890178,0.036271842,30.345236161,0,58,57,1,0.071516646,11,0,0,0,0,0,740,13,7615,22686,5477,0,0,172744
257,1517157248.134032965,1517157248.234871387,1,0,0,1,57.386499656,21.632125122,-3.188440196,0.011570568,0.004603531,0.190027166,0.981699855,789,434,0.550063371,0.032499904,0.016797412,0.010354658,0.127290989,34.439043685,0.000000000,0.150432557,0.064476161,6.656962857,0.036574384,30.510001893,0,70,68,2,0.088719899,19,0,0,0,0,0,698,21,7636,22756,5496,0,0,173442
258,1517157248.234893084,1517157248.335732222,1,0,0,1,57.683554325,21.757701085,-3.211569598,0.011639802,-0.001764666,0.191237903,0.981473110,803,424,0.528019925,0.028512536,0.014909117,0.010362070,0.128254458,32.558757272,0.000000000,0.149572998,0.062214259,6.643518651,0.037265357,30.605188427,0,62,61,1,0.077210461,10,0,0,0,0,0,729,12,7656,22818,5506,0,0,174171
259,1517157248.335752964,1517157248.436592340,1,0,0,1,57.983176148,21.888894041,-3.219335011,0.014677308,0.000923274,0.190996991,0.981480450,786,421,0.535623410,0.027317980,0.016710223,0.010981727,0.098788094,37.156123331,0.000000000,0.146059932,0.057428084,6.317126420,0.036143289,30.989740257,0,47,46,1,0.059796438,11,0,0,0,0,0,725,14,7673,22865,5517,0,0,174896
260,1517157248.436613083,1517157248.537452221,1,0,0,1,58.280676756,22.021723033,-3.232379533,0.014665467,0.003531920,0.192791977,0.981123694,772,433,0.560880829,0.025298863,0.013769864,0.009793817,0.094298387,37.273178107,0.000000000,0.143054167,0.064910456,6.308393592,0.036288361,31.354023629,0,65,64,1,0.084196891,9,0,0,0,0,0,694,13,7691,22930,5526,0,0,175590
261,1517157248.537472963,1517157248.638312340,1,0,0,1,58.579980096,22.153445076,-3.244244098,0.016818680,0.002904403,0.192680277,0.981113147,787,417,0.529860229,0.026331647,0.015849839,0.010825133,0.091866704,37.441904208,0.000000000,0.140340946,0.067143361,6.307937194,0.035755150,31.641297915,0,63,61,2,0.080050826,9,0,0,0,0,0,712,12,7712,22993,5535,0,0,176302
262,1517157248.638333082,1517157248.739172220,1,0,0,1,58.876582264,22.282095845,-3.268329734,0.015081055,0.003024481,0.194197429,0.980841869,810,446,0.550617284,0.028537292,0.015879383,0.011252405,0.108174582,39.042503303,0.000000000,0.138989281,0.064953520,6.304569267,0.035788680,32.005320508,0,53,53,0,0.065432099,15,0,0,0,0,0,738,19,7731,23046,5550,0,0,177040
263,1517157248.739192963,1517157248.840032339,1,0,0,1,59.182637409,22.419187448,-3.283399625,0.016463121,0.004541880,0.195729910,0.980509123,801,436,0.544319600,0.024070007,0.014886121,0.010604787,0.110840096,36.000856772,0.000000000,0.136604973,0.071314963,6.312654332,0.037520170,32.352296003,0,75,74,1,0.093632959,8,0,0,0,0,0,718,8,7749,23121,5558,0,0,177758
264,1517157248.840053082,1517157248.940892220,1,0,0,1,59.497260017,22.554797727,-3.302421674,0.015035056,0.001251782,0.197219163,0.980243328,807,447,0.553903346,0.028484402,0.015232363,0.010376220,0.102444598,36.208792909,0.000000000,0.133862198,0.071235635,6.315926672,0.038357017,32.692659901,0,53,48,5,0.065675341,14,0,0,0,0,0,736,18,7771,23174,5572,0,0,178494
265,1517157248.940912962,1517157249.041690350,1,0,0,1,59.798881214,22.691121121,-3.317557581,0.018189528,0.001508023,0.198837128,0.979862574,797,433,0.543287327,0.027708606,0.014857169,0.010071530,0.115897114,36.228999470,0.000000000,0.130960870,0.071422461,6.311589683,0.041607619,33.134259387,0,53,49,4,0.066499373,11,0,0,0,0,0,731,13,7796,23227,5583,0,0,179225
266,1517157249.041711092,1517157249.142550230,1,0,0,1,60.102268830,22.823792579,-3.336989995,0.014184810,0.002240721,0.199819882,0.979727404,799,442,0.553191489,0.026917608,0.015664004,0.011040903,0.110472837,38.441066552,0.000000000,0.129859482,0.071906024,6.306426867,0.040774276,33.505530845,0,66,61,5,0.082603254,10,0,0,0,0,0,720,13,7819,23293,5593,0,0,179945
267,1517157249.142570972,1517157249.243410349,1,0,0,1,60.399535162,22.956128049,-3.363128521,0.012151752,-0.000635391,0.200956075,0.979524674,817,439,0.537331701,0.027662710,0.014919855,0.010219788,0.116800942,36.600604177,0.000000000,0.127716357,0.069311177,6.307100793,0.042485013,33.839683680,0,47,46,1,0.057527540,9,0,0,0,0,0,758,12,7830,23340,5602,0,0,180703
268,1517157249.243431091,1517157249.344270229,1,0,0,1,60.700011063,23.090923244,-3.383472086,0.011599031,0.004166637,0.201549328,0.979400822,801,434,0.541822722,0.031391711,0.016589188,0.011640491,0.141524681,32.501904795,0.000000000,0.126841798,0.069792608,6.299173290,0.042678411,34.045975078,0,79,78,1,0.098626717,16,0,0,0,0,0,705,17,7850,23419,5618,0,0,181408
269,1517157249.344290972,1517157249.445130348,1,0,0,1,60.999130646,23.229671233,-3.396190506,0.013586091,0.001409091,0.202617265,0.979162743,811,455,0.561035758,0.031562800,0.017708555,0.012600512,0.141816140,33.949628294,0.000000000,0.125293075,0.072231362,6.298172682,0.044636634,34.346320848,0,91,90,1,0.112207152,15,0,0,0,0,0,703,17,7879,23510,5633,0,0,182111
270,1517157249.445151091,1517157249.545990229,1,0,0,1,61.300768045,23.368359964,-3.415388572,0.013180875,0.003118633,0.203816798,0.978915344,828,445,0.537439614,0.025616400,0.013668591,0.010202593,0.126879500,34.507354160,0.000000000,0.122252144,0.075381938,6.282290567,0.042821857,34.696425818,0,84,80,4,0.101449275,10,0,0,0,0,0,732,12,7908,23594,5643,0,0,182843
271,1517157249.546010971,1517157249.646850348,1,0,0,1,61.607189664,23.509998950,-3.430448908,0.015242708,-0.001110514,0.205424252,0.978553679,835,467,0.559281437,0.026369694,0.014427779,0.010940906,0.110533790,37.249164086,0.000000000,0.119743184,0.076812911,6.283873129,0.044988898,35.100165718,0,80,78,2,0.095808383,16,0,0,0,0,0,736,19,7931,23674,5659,0,0,183579
272,1517157249.646871090,1517157249.747710228,1,0,0,1,61.911586373,23.642097389,-3.452575982,0.001207663,0.002207863,0.189186127,0.981938021,808,444,0.549504950,0.030634193,0.019682458,0.012414123,0.125745936,35.915188048,0.000000000,0.118824831,0.078840760,6.282912712,0.075687843,35.413908941,0,111,110,1,0.137376238,21,0,0,0,0,0,675,22,7957,23785,5680,0,0,184254
273,1517157249.747730970,1517157249.848570347,1,0,0,1,62.224349397,23.769059301,-3.475888959,-0.016642410,0.001425188,0.145087063,0.989277890,803,445,0.554171856,0.030412978,0.016031629,0.011811345,0.142078269,33.283645447,0.000000000,0.119920009,0.080006172,6.288347028,0.162747917,35.283805323,0,83,81,2,0.103362391,16,0,0,0,0,0,704,16,7975,23868,5696,0,0,184958
274,1517157249.848591089,1517157249.949430227,1,0,0,1,62.535501389,23.891587043,-3.490670455,-0.028912611,0.000939999,0.110161179,0.993492673,889,493,0.554555681,0.027898303,0.015274184,0.010244829,0.101461753,39.818177060,0.000000000,0.118361986,0.080074278,6.291653901,0.230645442,35.672708126,0,89,87,2,0.100112486,20,0,0,0,0,0,775,25,8006,23957,5716,0,0,185733
275,1517157249.949450970,1517157250.050235271,1,0,0,1,62.856045969,23.981932229,-3.514088332,-0.021287307,0.000640488,0.096377716,0.995116966,869,470,0.540851554,0.028792739,0.013632721,0.010743114,0.111184947,35.710585597,0.000000000,0.117077817,0.080096522,6.296889676,0.255417979,35.832929293,0,79,71,8,0.090909091,23,0,0,0,0,0,766,24,8027,24036,5739,0,0,186499
276,1517157250.050256014,1517157250.151095390,1,0,0,1,63.166456593,24.055828494,-3.529753623,-0.009252237,0.008681519,0.096290334,0.995272424,877,486,0.554161916,0.026761752,0.016563905,0.010952619,0.118454042,35.996419216,0.000000000,0.116240393,0.077647339,6.285671103,0.253619274,36.016194825,0,76,74,2,0.086659065,11,0,0,0,0,0,784,17,8051,24112,5750,0,0,187283
277,1517157250.151117086,1517157250.251955271,1,0,0,1,63.491206665,24.128579988,-3.553745616,-0.004563132,0.012050656,0.102358789,0.994664083,867,480,0.553633218,0.024289662,0.014186136,0.010181618,0.115945699,35.337481333,0.000000000,0.115673128,0.075609210,6.295998733,0.263576190,36.061116707,0,75,70,5,0.086505190,12,0,0,0,0,0,778,14,8070,24187,5762,0,0,188061
278,1517157250.251976967,1517157250.352816343,1,0,0,1,63.805549314,24.198306563,-3.568650707,0.000671111,0.009077760,0.105335094,0.994395124,927,498,0.537216828,0.024339831,0.013706361,0.008666663,0.114530452,36.550628350,0.000000000,0.114986928,0.080398169,6.291149087,0.269220950,36.260710261,0,81,81,0,0.087378641,14,0,0,0,0,0,828,18,8089,24268,5776,0,0,188889
279,1517157250.352837086,1517157250.453676224,1,0,0,1,64.117528273,24.270169226,-3.584955339,0.000049322,0.009275953,0.106715462,0.994246330,879,489,0.556313993,0.024502390,0.013677936,0.009514727,0.112741501,35.776955998,0.000000000,0.115684598,0.084313140,6.285644624,0.268252713,36.191751894,0,80,78,2,0.091012514,11,0,0,0,0,0,784,15,8113,24348,5787,0,0,189673
280,1517157250.453696966,1517157250.554536343,1,0,0,1,64.427626474,24.340343249,-3.602439014,0.015705705,0.020167523,0.122874400,0.992092981,846,464,0.548463357,0.030030582,0.019073675,0.012627561,0.111665519,36.269623163,0.000000000,0.116552955,0.084209237,6.276842539,0.301244655,36.141574147,0,102,100,2,0.120567376,16,0,0,0,0,0,724,20,8139,24450,5803,0,0,190397
281,1517157250.554557085,1517157250.655396223,1,0,0,1,64.723157160,24.421207742,-3.612913705,0.029796042,0.030995425,0.164848076,0.985381445,854,452,0.529274005,0.028768733,0.016789764,0.010735174,0.125512019,34.374502010,0.000000000,0.118235221,0.083599979,6.259218366,0.384331509,35.988204037,0,94,92,2,0.110070258,18,0,0,0,0,0,741,19,8158,24544,5821,0,0,191138
282,1517157250.655416965,1517157250.756256342,1,0,0,1,65.009258527,24.526113736,-3.632426157,0.028315186,0.037037429,0.210913737,0.976392275,822,478,0.581508516,0.031967218,0.022153341,0.012991844,0.102307379,35.205420578,0.000000000,0.117941861,0.089290961,6.228875871,0.475503163,35.796349901,0,80,79,1,0.097323601,15,0,0,0,0,0,725,17,8167,24624,5836,0,0,191863
283,1517157250.756277084,1517157250.857116222,1,0,0,1,65.277398567,24.641837258,-3.656754917,0.028588518,0.034727358,0.220040663,0.974453085,787,470,0.597204574,0.025379408,0.014086326,0.010015265,0.115955475,34.806922997,0.000000000,0.118197630,0.086007627,6.178802008,0.491065622,35.736653212,0,75,73,2,0.095298602,12,0,0,0,0,0,698,14,8184,24699,5848,0,0,192561
284,1517157250.857136965,1517157250.957976341,1,0,0,1,65.535076323,24.766591210,-3.679779313,0.013139493,0.019792078,0.211469481,0.977095843,846,463,0.547281324,0.026613464,0.014531308,0.009826563,0.101246916,38.302808354,0.000000000,0.118137745,0.086822943,6.134671847,0.507057289,35.841353984,0,105,99,6,0.124113475,12,0,0,0,0,0,729,12,8214,24804,5860,0,0,193290
285,1517157250.957997084,1517157251.058768272,1,0,0,1,65.790953154,24.887211175,-3.698364552,-0.001055258,0.009921849,0.181309125,0.983375536,844,479,0.567535545,0.025693493,0.015619983,0.009344496,0.100538799,41.292340509,0.000000000,0.117369830,0.088814174,6.086465816,0.567192420,36.094521036,0,62,61,1,0.073459716,14,0,0,0,0,0,762,20,8226,24866,5874,0,0,194052
286,1517157251.058789015,1517157251.159628391,1,0,0,1,66.049738010,25.004754664,-3.710834691,-0.001838183,0.007563643,0.160534854,0.986999480,846,465,0.549645390,0.027309827,0.018814499,0.011307171,0.094056128,39.063384524,0.000000000,0.116548994,0.088557926,6.044528000,0.607141409,36.125636935,0,68,66,2,0.080378251,11,0,0,0,0,0,762,16,8234,24934,5885,0,0,194814
287,1517157251.159648895,1517157251.260488272,1,0,0,1,66.313979372,25.104695304,-3.720636474,0.002103256,0.002571892,0.167974095,0.985785811,909,508,0.558855886,0.029020074,0.017506058,0.011552144,0.136568366,34.594314524,0.000000000,0.117537365,0.088842929,5.997253915,0.620910181,36.025322452,0,57,55,2,0.062706271,23,0,0,0,0,0,827,25,8248,24991,5908,0,0,195641
288,1517157251.260509014,1517157251.361348391,1,0,0,1,66.584745572,25.212811328,-3.744190584,0.007193548,0.010782451,0.175795236,0.984341418,851,456,0.535840188,0.021947497,0.012290210,0.008051744,0.090655620,39.208334754,0.000000000,0.114993912,0.096840718,5.959779551,0.634865559,36.360643950,0,82,78,4,0.096357227,14,0,0,0,0,0,750,19,8267,25073,5922,0,0,196391
289,1517157251.361368895,1517157251.462208271,1,0,0,1,66.843116768,25.315863782,-3.760738501,0.005491895,0.012478376,0.179731257,0.983621271,802,435,0.542394015,0.023946498,0.013119009,0.008137489,0.083807896,39.812915278,0.000000000,0.112093500,0.095241339,5.905887704,0.640376688,36.653808299,0,71,70,1,0.088528678,7,0,0,0,0,0,720,11,8274,25144,5929,0,0,197111
290,1517157251.462229013,1517157251.563068390,1,0,0,1,67.099593613,25.423243379,-3.780446360,0.008106612,0.010238848,0.179510885,0.983669300,813,443,0.544895449,0.023369236,0.014064390,0.008484025,0.085437422,41.746214583,0.000000000,0.110021396,0.099561228,5.846724180,0.637669681,37.015751321,0,66,66,0,0.081180812,14,0,0,0,0,0,728,19,8285,25210,5943,0,0,197839
291,1517157251.563088894,1517157251.663928270,1,0,0,1,67.369321688,25.535192441,-3.798812117,0.004031717,0.006552639,0.179213610,0.983780103,818,459,0.561124694,0.026521397,0.013628420,0.008952882,0.086776301,41.900273841,0.000000000,0.108833522,0.099484678,5.806777264,0.605359115,37.248306808,0,68,65,3,0.083129584,12,0,0,0,0,0,736,14,8296,25278,5955,0,0,198575
292,1517157251.663949013,1517157251.764788389,1,0,0,1,67.628047846,25.637830967,-3.817035547,0.006436803,0.008871857,0.177385853,0.984080341,799,451,0.564455569,0.023031816,0.012809726,0.008327178,0.097831882,38.609203875,0.000000000,0.107437819,0.100302952,5.747360356,0.519446629,37.383007600,0,65,64,1,0.081351690,16,0,0,0,0,0,715,19,8307,25343,5971,0,0,199290
293,1517157251.764808893,1517157251.865648270,1,0,0,1,67.875751399,25.736717107,-3.829391195,0.006572768,0.008074137,0.178419329,0.983899461,809,432,0.533992583,0.018880785,0.011012538,0.007308854,0.081808595,41.323053945,0.000000000,0.104424336,0.115077814,5.679624446,0.451040938,37.784978024,0,69,68,1,0.085290482,5,0,0,0,0,0,732,8,8321,25412,5976,0,0,200022
294,1517157251.865669012,1517157251.966508389,1,0,0,1,68.119721340,25.834942112,-3.842098990,0.007673523,0.007839170,0.179797137,0.983642544,804,459,0.570895522,0.022154387,0.012828555,0.008849581,0.094734618,40.286853989,0.000000000,0.104087979,0.119264076,5.609076724,0.426208646,37.808411871,0,51,50,1,0.063432836,7,0,0,0,0,0,742,11,8328,25463,5983,0,0,200764
295,1517157251.966528893,1517157252.067307234,1,0,0,1,68.385376623,25.941168470,-3.862356135,0.006996662,0.007705174,0.180818294,0.983461449,812,414,0.509852217,0.023650072,0.012237960,0.008542169,0.084420124,40.305387570,0.000000000,0.102749738,0.118188293,5.576429595,0.428023995,38.038151970,0,56,54,2,0.068965517,13,0,0,0,0,0,738,18,8341,25519,5996,0,0,201502
296,1517157252.067328930,1517157252.168167353,1,0,0,1,68.648420780,26.048404820,-3.877695075,0.007089227,0.006452851,0.181357545,0.983370502,804,457,0.568407960,0.025138110,0.012603863,0.008780690,0.086115837,38.571469008,0.000000000,0.101132827,0.117944701,5.527243554,0.416819526,38.166904459,0,76,74,2,0.094527363,10,0,0,0,0,0,717,11,8356,25595,6006,0,0,202219
297,1517157252.168189049,1517157252.269028187,1,0,0,1,68.912067681,26.155506995,-3.897324383,0.007696939,0.007896985,0.181610028,0.983308798,804,436,0.542288557,0.024018032,0.013455674,0.008862028,0.090355457,42.650713579,0.000000000,0.099853315,0.118217406,5.490162720,0.411282684,38.532566071,0,68,65,3,0.084577114,14,0,0,0,0,0,722,14,8370,25663,6020,0,0,202941
298,1517157252.269048929,1517157252.369888306,1,0,0,1,69.153701250,26.257008804,-3.908714558,0.007535289,0.007093072,0.182651255,0.983123302,798,441,0.552631579,0.022796373,0.012956049,0.008473726,0.085885205,42.410316932,0.000000000,0.098421053,0.120311001,5.431933240,0.410613861,38.825550501,0,61,60,1,0.076441103,7,0,0,0,0,0,729,8,8382,25724,6027,0,0,203670
299,1517157252.369909048,1517157252.470748186,1,0,0,1,69.387190948,26.349151553,-3.927772216,0.005055199,0.013043787,0.178381276,0.983861995,789,414,0.524714829,0.026117737,0.015982596,0.009910503,0.065373787,52.486893313,0.000000000,0.096052667,0.119961554,5.365249570,0.385964341,39.661047366,0,69,66,3,0.087452471,12,0,0,0,0,0,704,16,8403,25793,6039,0,0,204374
300,1517157252.470768929,1517157252.571608305,1,0,0,1,69.640672431,26.454815537,-3.939385940,0.006933074,0.006580662,0.180986267,0.983439169,800,441,0.551250000,0.024865284,0.014589269,0.008283310,0.069512964,49.102942363,0.000000000,0.093945040,0.113272076,5.333544663,0.304967426,40.302713326,0,74,74,0,0.092500000,7,0,0,0,0,0,717,9,8411,25867,6046,0,0,205091
301,1517157252.571629047,1517157252.672468185,1,0,0,1,69.885035329,26.551108600,-3.951989798,0.003924634,0.003912544,0.185331927,0.982660351,782,423,0.540920716,0.024351073,0.013914705,0.009533955,0.084948345,39.722312952,0.000000000,0.091916856,0.109116100,5.291145713,0.219393533,40.570103873,0,73,73,0,0.093350384,6,0,0,0,0,0,702,7,8421,25940,6052,0,0,205793
302,1517157252.672488928,1517157252.773328304,1,0,0,1,70.113008418,26.652610191,-3.961791929,-0.002196934,0.002351645,0.185727208,0.982596075,768,423,0.550781250,0.024715208,0.014238800,0.009313315,0.096588647,37.875794286,0.000000000,0.091630919,0.088329979,5.247828497,0.201662601,40.703622559,0,65,65,0,0.084635417,14,0,0,0,0,0,687,16,8430,26005,6066,0,0,206480
303,1517157252.773349047,1517157252.874188185,1,0,0,1,70.340008046,26.753017117,-3.983848150,-0.005152292,0.015563126,0.179168119,0.983681873,802,412,0.513715711,0.023205005,0.012020114,0.008562443,0.089498596,40.976161407,0.000000000,0.090308075,0.088990775,5.209807579,0.195733132,41.012084479,0,63,60,3,0.078553616,10,0,0,0,0,0,725,14,8450,26068,6076,0,0,207205
304,1517157252.874208927,1517157252.975048304,1,0,0,1,70.584654992,26.860327965,-3.999483380,-0.011541629,0.011646659,0.175584709,0.984327769,794,425,0.535264484,0.024359621,0.012023388,0.008370656,0.090365735,38.085067081,0.000000000,0.089764016,0.086848801,5.193920458,0.141019297,41.001197416,0,62,62,0,0.078085642,11,0,0,0,0,0,717,15,8466,26130,6087,0,0,207922
305,1517157252.975069046,1517157253.075847387,1,0,0,1,70.811319297,26.949080666,-4.007291272,-0.004167460,0.005488598,0.181652475,0.983338642,780,426,0.546153846,0.025343321,0.013699235,0.009634452,0.079965037,40.547588044,0.000000000,0.088735328,0.086474022,5.152964244,0.111324452,40.963959793,0,66,65,1,0.084615385,10,0,0,0,0,0,698,16,8485,26196,6097,0,0,208620
306,1517157253.075867891,1517157253.176707268,1,0,0,1,71.063191073,27.050026750,-4.017978635,0.003597953,0.009774945,0.181390777,0.983355933,789,413,0.523447402,0.024683228,0.013159880,0.008874539,0.066451120,48.147024004,0.000000000,0.087355078,0.082063836,5.141842692,0.096616424,41.418141767,0,48,48,0,0.060836502,4,0,0,0,0,0,732,9,8499,26244,6101,0,0,209352
307,1517157253.176728010,1517157253.277567387,1,0,0,1,71.310311067,27.149028585,-4.036790820,0.001871713,0.010482033,0.180766119,0.983468471,800,441,0.551250000,0.023216551,0.013256670,0.009188210,0.078348036,45.369718417,0.000000000,0.084444061,0.068496817,5.116216761,0.081842860,41.956911961,0,60,58,2,0.075000000,10,0,0,0,0,0,724,16,8515,26304,6111,0,0,210076
308,1517157253.277587891,1517157253.378427267,1,0,0,1,71.543833644,27.241437586,-4.056706104,0.006608414,0.006222286,0.180747687,0.983487613,804,424,0.527363184,0.025373285,0.015687505,0.010347551,0.090317341,43.247741638,0.000000000,0.084427147,0.066945215,5.089490712,0.073877286,42.158882305,0,78,76,2,0.097014925,9,0,0,0,0,0,711,15,8535,26382,6120,0,0,210787
309,1517157253.378448009,1517157253.479287386,1,0,0,1,71.784998500,27.335402810,-4.077704091,0.011155994,0.004077376,0.181817363,0.983260579,754,425,0.563660477,0.025896735,0.015775362,0.009975268,0.082300330,43.465605986,0.000000000,0.084351769,0.068871872,5.070419579,0.075580549,42.341516841,0,59,57,2,0.078249337,9,0,0,0,0,0,686,9,8549,26441,6129,0,0,211473
