frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
347,1517157257.110023975,1517157257.210863352,1,0,0,1,78.832046576,29.260533336,-4.534891727,0.038471629,0.016476960,0.205481317,0.977765755,937,477,0.509071505,0.032010558,0.018705981,0.012253819,0.187111471,30.241526720,0.000000000,0.124655468,0.091984790,3.127229118,1.116916948,34.958720129,0,112,103,9,0.119530416,16,0,0,0,0,0,806,19,9458,29300,6634,0,0,239747
348,1517157257.210884094,1517157257.311723232,1,0,0,1,78.972198549,29.342820603,-4.540388693,0.039762419,0.019952627,0.251107658,0.966936289,963,517,0.536863967,0.030238718,0.015903503,0.011010618,0.151385341,28.728029898,0.000000000,0.125685268,0.089702622,3.068047357,1.069797493,34.766880336,0,123,122,1,0.127725857,20,0,0,0,0,0,815,25,9503,29423,6654,0,0,240562
349,1517157257.311743975,1517157257.412583351,1,0,0,1,79.104548821,29.432954445,-4.541941368,0.038235496,0.015585914,0.296793737,0.954048533,988,551,0.557692308,0.030290831,0.016315522,0.010557418,0.141033654,30.393532997,0.000000000,0.127036603,0.089901384,3.041595669,1.006118781,34.534545268,0,114,112,2,0.115384615,22,0,0,0,0,0,847,27,9546,29537,6676,0,0,241409
350,1517157257.412604094,1517157257.513443232,1,0,0,1,79.241699211,29.540167611,-4.551742870,0.025788237,0.002376603,0.307698567,0.951131384,916,502,0.548034934,0.034114745,0.016718970,0.010852683,0.097718172,35.446816457,0.000000000,0.127922586,0.094569126,3.020085832,0.887479691,34.033818509,0,120,112,8,0.131004367,26,0,0,0,0,0,765,31,9602,29657,6702,0,0,242174
351,1517157257.513463974,1517157257.614303350,1,0,0,1,79.375531681,29.665365968,-4.567393284,0.023819475,-0.005665651,0.292843910,0.955846733,886,472,0.532731377,0.026991383,0.016542314,0.010278241,0.140257944,27.921171724,0.000000000,0.130627985,0.092808302,3.038814666,0.827904857,33.260413549,0,138,134,4,0.155756208,13,0,0,0,0,0,732,16,9663,29795,6715,0,0,242906
352,1517157257.614324093,1517157257.715163231,1,0,0,1,79.512468206,29.774167036,-4.577950633,0.026482495,-0.002324875,0.295854134,0.954863134,943,519,0.550371156,0.026053996,0.015011091,0.009853965,0.147948817,27.657413942,0.000000000,0.132794403,0.095671014,3.055806884,0.789138658,32.874369636,0,123,119,4,0.130434783,20,0,0,0,0,0,795,25,9708,29918,6735,0,0,243701
353,1517157257.715183973,1517157257.816023350,1,0,0,1,79.656519204,29.887455860,-4.590932911,0.029384827,-0.001931392,0.296022835,0.954726811,957,527,0.550679206,0.023311618,0.014494694,0.009426342,0.156617931,26.724290367,0.000000000,0.132724114,0.104933462,3.081683032,0.788979446,32.670960726,0,119,114,5,0.124346917,10,0,0,0,0,0,823,15,9750,30037,6745,0,0,244524
354,1517157257.816044092,1517157257.916883230,1,0,0,1,79.820587467,30.003416710,-4.600845220,0.028927818,-0.000363523,0.296829797,0.954492075,933,513,0.549839228,0.026124008,0.015161460,0.009456353,0.146360009,28.283750279,0.000000000,0.134303935,0.105844437,3.115098831,0.776548228,32.393002469,0,119,111,8,0.127545552,19,0,0,0,0,0,790,24,9797,30156,6764,0,0,245314
355,1517157257.916903973,1517157258.017681360,1,0,0,1,79.979627938,30.123628995,-4.605650411,0.029818607,-0.001527407,0.299076351,0.953761948,922,521,0.565075922,0.023642450,0.014556932,0.009911455,0.134220456,29.825009318,0.000000000,0.136117866,0.112352972,3.153516897,0.744002005,31.964211261,0,116,112,4,0.125813449,10,0,0,0,0,0,791,15,9843,30272,6774,0,0,246105
356,1517157258.017703056,1517157258.118541241,1,0,0,1,80.148643286,30.249465364,-4.615533887,0.029419445,-0.003402601,0.298997009,0.953794374,937,529,0.564567769,0.029770356,0.015431535,0.011021429,0.146979345,27.579111574,0.000000000,0.138438776,0.112613166,3.203033655,0.710738150,31.551213929,0,119,108,11,0.127001067,28,0,0,0,0,0,786,32,9900,30391,6802,0,0,246891
357,1517157258.118562937,1517157258.219401360,1,0,0,1,80.324972249,30.370068552,-4.622569338,0.023495181,-0.003480593,0.287921741,0.957359354,893,498,0.557670773,0.029429398,0.016748687,0.012758550,0.214449375,25.550795609,0.000000000,0.143131702,0.112823929,3.257471733,0.718732933,31.086886733,0,104,91,13,0.116461366,18,0,0,0,0,0,767,22,9944,30495,6820,0,0,247658
358,1517157258.320282936,1517157258.421122313,1,0,0,1,80.704292327,30.610260115,-4.638693277,0.014606597,-0.006054031,0.242087586,0.970125557,812,449,0.552955665,0.028705857,0.016013388,0.010863138,0.187182007,26.868441068,0.000000000,0.146477437,0.112138963,3.547900223,0.771985053,30.668702272,0,84,82,2,0.103448276,16,0,0,0,0,0,707,21,9975,30579,6836,0,0,248365
359,1517157258.421143055,1517157258.521982193,1,0,0,1,80.911242725,30.723009070,-4.649272645,0.015722349,-0.000695763,0.235289170,0.971797988,808,443,0.548267327,0.023940339,0.014286185,0.009461363,0.172425185,28.143396243,0.000000000,0.148541372,0.110507598,3.619897616,0.713969719,30.359576314,0,69,69,0,0.085396040,11,0,0,0,0,0,722,17,9998,30648,6847,0,0,249087
360,1517157258.522002935,1517157258.622842312,1,0,0,1,81.128721885,30.828614145,-4.660247962,0.014837099,0.002038664,0.230574537,0.972939406,756,416,0.550264550,0.026524468,0.013769729,0.010110627,0.138228747,30.046806039,0.000000000,0.149213284,0.111609698,3.703110606,0.665075008,30.221130689,0,50,48,2,0.066137566,10,0,0,0,0,0,692,14,10019,30698,6857,0,0,249779
361,1517157258.622863054,1517157258.723702192,1,0,0,1,81.349059592,30.939095933,-4.680427683,0.012260101,-0.002975070,0.221033297,0.975184660,785,451,0.574522293,0.026045766,0.014860482,0.009954548,0.169191201,29.182019747,0.000000000,0.151898075,0.099507014,3.795256584,0.648614838,29.838097951,0,52,51,1,0.066242038,8,0,0,0,0,0,720,13,10030,30750,6865,0,0,250499
362,1517157258.723722935,1517157258.824562311,1,0,0,1,81.570286887,31.044445264,-4.694142264,0.009112159,-0.003064602,0.207815750,0.978120744,770,440,0.571428571,0.024874872,0.015312498,0.010985493,0.145958868,30.007094761,0.000000000,0.153175085,0.102060693,3.901690284,0.644637441,29.595752266,0,34,34,0,0.044155844,11,0,0,0,0,0,721,15,10041,30784,6876,0,0,251220
363,1517157258.824583054,1517157258.925422192,1,0,0,1,81.797754404,31.147831694,-4.709998560,0.007348310,-0.004832679,0.189226449,0.981894087,768,440,0.572916667,0.028120319,0.016180123,0.010904060,0.140526609,32.738912675,0.000000000,0.153748221,0.100871158,4.006393379,0.675516883,29.574174618,0,55,55,0,0.071614583,16,0,0,0,0,0,691,22,10057,30839,6892,0,0,251911
364,1517157258.925442934,1517157259.026221275,1,0,0,1,82.025896993,31.246741811,-4.722642964,0.003105107,-0.004071124,0.173655709,0.984793115,768,426,0.554687500,0.027190569,0.015058380,0.010265504,0.135504189,31.519145133,0.000000000,0.154645052,0.100226606,4.112849669,0.687125768,29.311599210,0,41,40,1,0.053385417,14,0,0,0,0,0,707,20,10067,30880,6906,0,0,252618
365,1517157259.026242018,1517157259.127081394,1,0,0,1,82.267787079,31.338329252,-4.735483047,0.005931084,0.003109793,0.158052573,0.987407988,758,416,0.548812665,0.026890247,0.016343566,0.011769282,0.119835929,34.326071762,0.000000000,0.151528670,0.099911575,4.205517076,0.640836750,29.538134805,0,48,48,0,0.063324538,15,0,0,0,0,0,690,20,10083,30928,6921,0,0,253308
366,1517157259.127101898,1517157259.227941275,1,0,0,1,82.499020989,31.425722730,-4.754865543,0.008510756,-0.002227960,0.152360984,0.988285755,811,467,0.575832306,0.024576524,0.012641233,0.008724811,0.151752927,29.865170417,0.000000000,0.151234409,0.102534566,4.291419040,0.556306689,29.552425336,0,39,39,0,0.048088779,13,0,0,0,0,0,753,19,10092,30967,6934,0,0,254061
367,1517157259.227962017,1517157259.328801394,1,0,0,1,82.743208544,31.508098164,-4.768434913,0.016553580,-0.001609415,0.157537831,0.987372888,767,426,0.555410691,0.023414272,0.013494149,0.009296450,0.122675474,34.010885407,0.000000000,0.148012609,0.101386521,4.386867693,0.472720127,29.740893271,0,42,41,1,0.054758801,6,0,0,0,0,0,714,11,10101,31009,6940,0,0,254775
368,1517157259.328821898,1517157259.429661274,1,0,0,1,82.998405750,31.593936436,-4.781935432,0.016367784,-0.003939321,0.161423298,0.986741656,800,465,0.581250000,0.024876015,0.013927441,0.009190416,0.154491127,31.325721998,0.000000000,0.148167898,0.099886790,4.496318043,0.386013017,29.870777876,0,67,65,2,0.083750000,11,0,0,0,0,0,715,18,10121,31076,6951,0,0,255490
369,1517157259.429682016,1517157259.530521393,1,0,0,1,83.258449220,31.684607690,-4.798607191,0.012526222,-0.003485223,0.163216062,0.986504670,799,450,0.563204005,0.025992692,0.015160930,0.009929594,0.142649073,31.094410338,0.000000000,0.148248669,0.096024446,4.597861177,0.367712269,29.905821743,0,49,48,1,0.061326658,9,0,0,0,0,0,734,16,10129,31125,6960,0,0,256224
370,1517157259.530541897,1517157259.631381273,1,0,0,1,83.524572084,31.782488988,-4.818978138,0.016984402,-0.003728714,0.163652193,0.986364834,792,465,0.587121212,0.024461271,0.016247116,0.010848336,0.125020662,32.021144091,0.000000000,0.149613794,0.072781266,4.698213445,0.337122313,29.734538124,0,57,57,0,0.071969697,11,0,0,0,0,0,715,20,10147,31182,6971,0,0,256939
371,1517157259.631402016,1517157259.732241392,1,0,0,1,83.792726024,31.882075796,-4.837017935,0.011671042,-0.002983670,0.163828147,0.986415340,817,464,0.567931457,0.025929847,0.015298041,0.010766165,0.129305180,31.889051156,0.000000000,0.149066156,0.072454038,4.809614518,0.331191157,29.932932096,0,60,59,1,0.073439412,0,0,0,0,0,0,753,4,10164,31242,6971,0,0,257692
372,1517157259.732261896,1517157259.833101273,1,0,0,1,84.062848011,31.978353639,-4.858486267,0.020679667,-0.003111098,0.163513245,0.986319467,815,477,0.585276074,0.024884497,0.015480542,0.010176726,0.085135290,36.989874054,0.000000000,0.145925479,0.073207895,4.913462495,0.331612602,30.399555102,0,62,60,2,0.076073620,11,0,0,0,0,0,738,15,10174,31304,6982,0,0,258430
373,1517157259.833122015,1517157259.933961391,1,0,0,1,84.356890831,32.084574294,-4.878284049,0.016874091,-0.005001352,0.166005571,0.985967749,810,477,0.588888889,0.034979119,0.017566105,0.011376087,0.129421388,32.629857236,0.000000000,0.144565652,0.099840658,5.025573509,0.334888625,30.694833445,0,62,60,2,0.076543210,17,0,0,0,0,0,728,20,10196,31366,6999,0,0,259158
374,1517157259.933981895,1517157260.034759283,1,0,0,1,84.652469670,32.196095298,-4.900068446,0.017152752,-0.003512750,0.168377121,0.985567141,824,465,0.564320388,0.028647908,0.015284847,0.010432763,0.134147941,31.176256766,0.000000000,0.143955049,0.100796139,5.142822028,0.335100159,30.839458769,0,61,60,1,0.074029126,17,0,0,0,0,0,740,23,10213,31427,7016,0,0,259898
375,1517157260.034780979,1517157260.135619402,1,0,0,1,84.952074492,32.312434957,-4.913200872,0.017728845,-0.001165603,0.169313120,0.985402150,840,492,0.585714286,0.024720615,0.014296772,0.008664197,0.167327693,26.102462056,0.000000000,0.145610411,0.098702663,5.253543159,0.336823485,30.653331406,0,90,83,7,0.107142857,11,0,0,0,0,0,731,19,10242,31517,7027,0,0,260629
376,1517157260.135641098,1517157260.236480236,1,0,0,1,85.248176279,32.429075153,-4.936180694,0.022339436,-0.002188974,0.169450992,0.985282964,872,503,0.576834862,0.025519005,0.014359335,0.009202234,0.212674102,24.977475408,0.000000000,0.148895148,0.096236954,5.358874743,0.313963319,30.523249598,0,92,89,3,0.105504587,18,0,0,0,0,0,759,21,10272,31609,7045,0,0,261388
377,1517157260.236500978,1517157260.337340355,1,0,0,1,85.550715790,32.545057078,-4.953607725,0.021171764,-0.004522246,0.171622735,0.984924841,908,535,0.589207048,0.028165005,0.014177854,0.009689850,0.212167444,25.576600369,0.000000000,0.148781052,0.094242621,5.234090995,0.223308409,30.524539836,0,127,107,20,0.139867841,24,0,0,0,0,0,749,32,10335,31736,7069,0,0,262137
378,1517157260.337361097,1517157260.438200235,1,0,0,1,85.853807595,32.660101486,-4.973863340,0.021216434,-0.004564514,0.171770194,0.984897979,971,560,0.576725026,0.026721545,0.014807625,0.010389223,0.237836529,24.104078833,0.000000000,0.151313778,0.092546878,5.323005972,0.209708452,30.386321724,0,136,136,0,0.140061792,18,0,0,0,0,0,811,24,10385,31872,7087,0,0,262948
379,1517157260.438220978,1517157260.539060354,1,0,0,1,86.154678981,32.773944955,-4.987467573,0.013930813,-0.003370422,0.173966522,0.984647258,990,582,0.587878788,0.023934193,0.013178494,0.008757343,0.169596826,26.160845184,0.000000000,0.151172360,0.092559392,5.402970131,0.204685828,30.287194171,0,143,135,8,0.144444444,27,0,0,0,0,0,813,34,10440,32015,7114,0,0,263761
380,1517157260.539081097,1517157260.639920235,1,0,0,1,86.455712595,32.889596549,-5.002302036,0.014098900,-0.004744757,0.174074832,0.984620059,944,576,0.610169492,0.026362951,0.013661025,0.009939360,0.071084455,37.649760189,0.000000000,0.147815145,0.092572138,5.478486244,0.185183811,30.667341879,0,122,121,1,0.129237288,26,0,0,0,0,0,791,31,10469,32137,7140,0,0,264552
381,1517157260.639940977,1517157260.740780354,1,0,0,1,86.750088218,33.003298491,-5.013502561,0.014217134,-0.003666087,0.175073598,0.984445869,913,539,0.590361446,0.026880509,0.013377626,0.009029497,0.079638684,40.320406989,0.000000000,0.143337520,0.092508005,5.548841968,0.160199503,31.224261241,0,102,98,4,0.111719606,14,0,0,0,0,0,791,20,10493,32239,7154,0,0,265343
382,1517157260.740801096,1517157260.841640234,1,0,0,1,87.047714819,33.123661478,-5.033955042,0.014802862,-0.005170122,0.175859432,0.984290407,905,535,0.591160221,0.031091820,0.017141833,0.010795917,0.071076757,42.276464113,0.000000000,0.139593414,0.098209716,5.620173118,0.123818867,31.837729709,0,108,107,1,0.119337017,25,0,0,0,0,0,764,33,10518,32347,7179,0,0,266107
383,1517157260.841660976,1517157260.942500353,1,0,0,1,87.377440475,33.256736634,-5.056180298,0.014509517,-0.001873485,0.177838504,0.983950929,877,508,0.579247434,0.028581213,0.015473931,0.011584353,0.125883666,30.049260313,0.000000000,0.138861267,0.098674340,5.727452017,0.096300200,31.703247090,0,94,92,2,0.107183580,24,0,0,0,0,0,755,28,10538,32441,7203,0,0,266862
384,1517157260.942521095,1517157261.043298244,1,0,0,1,87.715767539,33.388211469,-5.076186994,0.011198300,-0.004625369,0.178929229,0.983787342,860,485,0.563953488,0.027765523,0.015057032,0.009795857,0.153238003,29.078500184,0.000000000,0.139747958,0.098883320,5.832010884,0.066901157,31.581214843,0,119,115,4,0.138372093,22,0,0,0,0,0,715,26,10566,32560,7225,0,0,267577
385,1517157261.043318987,1517157261.144158363,1,0,0,1,88.039636223,33.513772521,-5.101207732,0.012500351,-0.005071206,0.179374455,0.983688380,826,477,0.577481840,0.025674758,0.015339496,0.008845053,0.111150821,34.332071370,0.000000000,0.139313702,0.099459165,5.932310819,0.056179967,31.581514823,0,100,98,2,0.121065375,14,0,0,0,0,0,706,20,10587,32660,7239,0,0,268283
386,1517157261.144179106,1517157261.245018244,1,0,0,1,88.357440112,33.643796719,-5.123910753,0.007408367,-0.002177044,0.181356946,0.983387022,813,460,0.565805658,0.027750451,0.017532072,0.010271212,0.076427910,50.694956842,0.000000000,0.135547451,0.097579270,6.018369664,0.049871702,32.623004145,0,96,96,0,0.118081181,12,0,0,0,0,0,697,20,10602,32756,7251,0,0,268980
387,1517157261.245038986,1517157261.345878363,1,0,0,1,88.681523196,33.783225254,-5.147628853,0.016086060,-0.005094499,0.182074836,0.983139888,815,463,0.568098160,0.028445727,0.015450011,0.010346375,0.070487221,40.473665791,0.000000000,0.132938039,0.093003544,6.102384283,0.043378766,32.946143164,0,73,73,0,0.089570552,14,0,0,0,0,0,722,20,10617,32829,7265,0,0,269702
388,1517157261.345899105,1517157261.446738243,1,0,0,1,89.006739988,33.916040973,-5.168970587,0.013415035,-0.003297250,0.182467803,0.983114778,821,454,0.552984166,0.025028227,0.015518791,0.009830475,0.058624698,47.319182218,0.000000000,0.128144717,0.092740307,6.178421985,0.040565249,33.745816175,0,79,78,1,0.096224117,12,0,0,0,0,0,723,19,10633,32908,7277,0,0,270425
389,1517157261.446758986,1517157261.547598362,1,0,0,1,89.320974199,34.051107718,-5.187446486,0.018520706,-0.000639317,0.182281426,0.983071745,792,444,0.560606061,0.025143090,0.013830580,0.009407521,0.058430529,47.934244669,0.000000000,0.123933790,0.093812355,6.236669549,0.040090695,34.587807891,0,61,61,0,0.077020202,8,0,0,0,0,0,718,13,10644,32969,7285,0,0,271143
390,1517157261.547619104,1517157261.648458242,1,0,0,1,89.650174253,34.183292446,-5.207262093,0.016800959,-0.000320139,0.184181096,0.982748670,798,480,0.601503759,0.022964963,0.012422326,0.009091454,0.062105037,45.156392345,0.000000000,0.120788009,0.097599794,6.305352270,0.043545296,35.244570304,0,57,54,3,0.071428571,9,0,0,0,0,0,726,15,10656,33026,7294,0,0,271869
391,1517157261.648478985,1517157261.749318361,1,0,0,1,89.990829137,34.324481531,-5.222906742,0.014785355,0.004576665,0.186291317,0.982372634,795,458,0.576100629,0.022899915,0.013852775,0.009405835,0.082640890,39.851139734,0.000000000,0.118454794,0.103317893,6.386869324,0.047258724,35.642674733,0,50,48,2,0.062893082,6,0,0,0,0,0,731,14,10678,33076,7300,0,0,272600
392,1517157261.749339104,1517157261.850178242,1,0,0,1,90.338905932,34.467267157,-5.234803487,0.015354446,0.005041585,0.187669883,0.982099200,807,470,0.582403965,0.030934318,0.016674567,0.011133620,0.119263364,35.175270374,0.000000000,0.120161198,0.105923408,6.450015698,0.045037124,35.551944549,0,57,55,2,0.070631970,16,0,0,0,0,0,729,21,10698,33133,7316,0,0,273329
393,1517157261.850198984,1517157261.951038361,1,0,0,1,90.657666525,34.603970964,-5.250468469,0.013916424,0.009152080,0.187133434,0.982193286,794,477,0.600755668,0.027687114,0.017471135,0.009680122,0.118339844,34.864909558,0.000000000,0.119607121,0.083890163,6.480539204,0.041147971,35.663697165,0,65,64,1,0.081863980,16,0,0,0,0,0,708,21,10708,33198,7332,0,0,274037
394,1517157261.951059103,1517157262.051836252,1,0,0,1,90.967476951,34.740701573,-5.274184516,0.015261252,0.010290779,0.188122130,0.981973145,824,466,0.565533981,0.025216949,0.014482725,0.009361446,0.080928244,40.751277307,0.000000000,0.116946136,0.083644723,6.498341498,0.041256648,36.142448192,0,71,69,2,0.086165049,10,0,0,0,0,0,737,16,10723,33269,7342,0,0,274774
395,1517157262.051857948,1517157262.152696371,1,0,0,1,91.275149333,34.874443269,-5.295057231,0.009753596,0.012651960,0.190126885,0.981629545,823,455,0.552855407,0.023821937,0.013263563,0.008171006,0.094180457,36.883135750,0.000000000,0.113288774,0.085506548,6.515397964,0.045134373,36.681481877,0,61,61,0,0.074119077,10,0,0,0,0,0,746,16,10729,33330,7352,0,0,275520
396,1517157262.152718067,1517157262.253557205,1,0,0,1,91.589955493,35.008768216,-5.312946106,0.012426773,0.007369907,0.190564383,0.981568375,819,465,0.567765568,0.022503936,0.014941951,0.008353073,0.077747067,41.123084810,0.000000000,0.106542422,0.091943272,6.533653751,0.041560449,37.488762347,0,55,53,2,0.067155067,6,0,0,0,0,0,754,10,10743,33385,7358,0,0,276274
397,1517157262.253577948,1517157262.354417324,1,0,0,1,91.907066162,35.145973907,-5.335860150,0.012545875,0.009330014,0.191598587,0.981348834,830,492,0.592771084,0.021771181,0.013549910,0.008590285,0.086494776,39.098544461,0.000000000,0.100258789,0.099196363,6.555110195,0.043435794,38.164859552,0,87,80,7,0.104819277,9,0,0,0,0,0,733,10,10764,33472,7367,0,0,277007
398,1517157262.354438066,1517157262.455277205,1,0,0,1,92.214958805,35.280375105,-5.358079024,0.017206261,0.005738724,0.194019005,0.980830076,815,475,0.582822086,0.025319188,0.015153063,0.010326510,0.098647847,36.396942888,0.000000000,0.093299355,0.099467741,6.569816184,0.043687790,38.779502754,0,50,48,2,0.061349693,14,0,0,0,0,0,751,14,10771,33522,7381,0,0,277758
399,1517157262.455297947,1517157262.556137323,1,0,0,1,92.519113861,35.412802464,-5.377153954,0.015615343,0.011540679,0.196613283,0.980288830,814,480,0.589680590,0.024843341,0.015040951,0.009189735,0.099112043,35.056233886,0.000000000,0.089775116,0.098191800,6.579271984,0.049008761,39.224272189,0,71,71,0,0.087223587,12,0,0,0,0,0,729,14,10779,33593,7393,0,0,278487
400,1517157262.556158066,1517157262.656997204,1,0,0,1,92.821249802,35.545908067,-5.393350568,0.011255334,0.009927512,0.197899035,0.980107511,841,497,0.590963139,0.023120892,0.012249768,0.008581136,0.099839316,35.872815588,0.000000000,0.091212859,0.101732745,6.594055559,0.049455699,39.135424959,0,53,51,2,0.063020214,12,0,0,0,0,0,769,19,10792,33646,7405,0,0,279256
401,1517157262.657017946,1517157262.757857323,1,0,0,1,93.116476472,35.678864862,-5.416150284,0.012622433,0.010557900,0.198701146,0.979921966,852,492,0.577464789,0.022708058,0.012648455,0.009097131,0.092378336,36.939053960,0.000000000,0.091849841,0.105524050,6.596947457,0.049578945,38.966357308,0,68,68,0,0.079812207,14,0,0,0,0,0,763,21,10800,33714,7419,0,0,280019
402,1517157262.757878065,1517157262.858717203,1,0,0,1,93.409402686,35.814895691,-5.429755859,0.013706675,0.009058841,0.198613787,0.979940115,852,507,0.595070423,0.026617718,0.013953900,0.009229991,0.103254306,34.790914465,0.000000000,0.093458719,0.095124256,6.563943637,0.045693597,38.592079826,0,56,55,1,0.065727700,11,0,0,0,0,0,778,18,10807,33770,7430,0,0,280797
403,1517157262.858737946,1517157262.959577322,1,0,0,1,93.702672973,35.943336268,-5.455174547,0.011600631,0.010125765,0.200522657,0.979568047,880,500,0.568181818,0.026187023,0.012314873,0.009128816,0.084259177,38.568317129,0.000000000,0.091377494,0.091575051,6.521588304,0.047404624,39.018032666,0,53,51,2,0.060227273,21,0,0,0,0,0,799,28,10818,33823,7451,0,0,281596
404,1517157262.959598064,1517157263.060377359,1,0,0,1,93.983830070,36.075093130,-5.473653815,-0.003990201,0.005301289,0.186555951,0.982421932,886,512,0.577878104,0.028447373,0.015264704,0.009929363,0.094989980,36.067937377,0.000000000,0.088465093,0.093043944,6.484379568,0.075274723,39.367504526,0,55,52,3,0.062076749,13,0,0,0,0,0,816,15,10836,33878,7464,0,0,282412
405,1517157263.060398102,1517157263.161237240,1,0,0,1,94.258388031,36.189728167,-5.493426691,-0.018720888,0.008996481,0.140576912,0.989851869,843,510,0.604982206,0.028507040,0.012324973,0.008857081,0.083775812,39.162253350,0.000000000,0.087096343,0.096369427,6.438440895,0.164682566,39.609013625,0,53,53,0,0.062870700,22,0,0,0,0,0,763,27,10857,33931,7486,0,0,283175
406,1517157263.161257982,1517157263.262097359,1,0,0,1,94.557811446,36.283958308,-5.514573040,-0.023374735,0.013320847,0.088237303,0.995736087,889,511,0.574803150,0.029364887,0.016265832,0.009866465,0.111252231,31.834367353,0.000000000,0.088837559,0.099870898,6.399453500,0.269029596,38.665984151,0,68,67,1,0.076490439,20,0,0,0,0,0,793,28,10870,33999,7506,0,0,283968
407,1517157263.362977982,1517157263.463817358,1,0,0,1,95.143191035,36.395228087,-5.547884671,-0.005226417,0.017456221,0.077590512,0.996818779,874,502,0.574370709,0.029235415,0.019693468,0.011181025,0.104225930,33.441727135,0.000000000,0.090524494,0.101655761,6.644305280,0.289019173,38.314387218,0,84,80,4,0.096109840,11,0,0,0,0,0,779,11,10889,34083,7517,0,0,284747
408,1517157263.463838100,1517157263.564677238,1,0,0,1,95.420451174,36.442738959,-5.564860098,0.006755123,0.016440460,0.103896615,0.994429270,842,477,0.566508314,0.026173688,0.015878282,0.009613303,0.103518264,35.023201287,0.000000000,0.092769172,0.101391449,6.583587342,0.341906862,37.699588171,0,58,58,0,0.068883610,8,0,0,0,0,0,774,10,10902,34141,7525,0,0,285521
409,1517157263.665558100,1517157263.766397238,1,0,0,1,95.983342440,36.581817420,-5.596987320,0.010307253,0.012845279,0.129547166,0.991436479,863,478,0.553881808,0.030701443,0.014764271,0.010179171,0.095864555,36.701139829,0.000000000,0.094640874,0.108639711,6.808995081,0.389685415,37.137932929,0,78,77,1,0.090382387,19,0,0,0,0,0,766,19,10930,34219,7544,0,0,286287
410,1517157263.766417980,1517157263.867257357,1,0,0,1,96.239427836,36.662325179,-5.603151836,0.015396970,0.014207873,0.132795076,0.990922064,853,499,0.584994138,0.030502835,0.015187355,0.009744320,0.128437204,30.731794185,0.000000000,0.097957482,0.110059884,6.708421556,0.391950033,36.416703021,0,60,59,1,0.070339977,20,0,0,0,0,0,773,20,10948,34279,7564,0,0,287060
411,1517157263.867278099,1517157263.968117237,1,0,0,1,96.505316473,36.742942620,-5.611347641,0.018022381,0.014880956,0.138904181,0.990029989,833,478,0.573829532,0.029979522,0.016671306,0.010099743,0.118321427,32.791803345,0.000000000,0.099741509,0.108299547,6.609971014,0.401550964,36.063736202,0,64,59,5,0.076830732,16,0,0,0,0,0,753,16,10971,34343,7580,0,0,287813
412,1517157263.968137980,1517157264.068924189,1,0,0,1,96.767449291,36.831404879,-5.625275400,0.017035662,0.012446046,0.146367513,0.989005275,832,477,0.573317308,0.027831843,0.018020192,0.008564421,0.123374407,32.716177569,0.000000000,0.099947061,0.103157055,6.539787469,0.415541308,35.940781561,0,68,66,2,0.081730769,12,0,0,0,0,0,750,14,10990,34411,7592,0,0,288563
413,1517157264.068945885,1517157264.169784307,1,0,0,1,97.030822496,36.920767534,-5.640378050,0.018253712,0.012915168,0.146467411,0.988962738,844,486,0.575829384,0.026163716,0.017104815,0.010231760,0.112714660,34.425260832,0.000000000,0.099665802,0.102993818,6.478847447,0.413714159,35.918799125,0,51,50,1,0.060426540,10,0,0,0,0,0,781,12,11002,34462,7602,0,0,289344
414,1517157264.169806004,1517157264.270645380,1,0,0,1,97.297865304,37.004550955,-5.662098883,0.016532024,0.007212366,0.144936062,0.989276610,796,468,0.587939698,0.032289227,0.018613955,0.010644145,0.130409647,31.577105019,0.000000000,0.102139872,0.111453048,6.423434607,0.412998390,35.460090511,0,40,39,1,0.050251256,22,0,0,0,0,0,733,23,11009,34502,7624,0,0,290077
415,1517157264.270665884,1517157264.371505260,1,0,0,1,97.561728833,37.091062321,-5.685689254,0.014800413,0.008638657,0.145319513,0.989236352,817,463,0.566707466,0.029186567,0.017166273,0.010016317,0.134653701,30.362763171,0.000000000,0.104163534,0.108898662,6.359385139,0.413045851,35.134071882,0,53,48,5,0.064871481,15,0,0,0,0,0,747,17,11031,34555,7639,0,0,290824
416,1517157264.371526003,1517157264.472365379,1,0,0,1,97.843812633,37.180888270,-5.711414455,0.009111843,0.009395121,0.145554126,0.989263717,816,459,0.562500000,0.026834349,0.015594027,0.009932296,0.109586483,34.891088014,0.000000000,0.105755505,0.101048735,6.310261554,0.411291782,34.822472042,0,48,47,1,0.058823529,15,0,0,0,0,0,752,16,11044,34603,7654,0,0,291576
