frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
705,1517157293.215707064,1517157293.316546202,1,0,0,1,160.825880331,63.595973873,-9.744275282,0.021726578,0.001111760,0.146867781,0.988916869,704,386,0.548295455,0.021678465,0.012312791,0.008212749,0.289710255,28.375402173,0.000000000,0.394869873,0.110024161,2.480807185,0.363463208,28.562631824,0,5,5,0,0.007102273,2,0,0,0,0,0,697,2,15337,52670,11145,0,0,505793
706,1517157293.316566944,1517157293.417406321,1,0,0,1,160.824384143,63.595464970,-9.742343188,0.021198427,0.001253378,0.146972066,0.988912669,702,372,0.529914530,0.021421507,0.012304391,0.008706230,0.308727494,28.450960248,0.000000000,0.387417052,0.102194186,2.226180155,0.353281569,28.499811059,0,9,9,0,0.012820513,3,0,0,0,0,0,690,3,15337,52679,11148,0,0,506483
707,1517157293.417427063,1517157293.518266201,1,0,0,1,160.822661269,63.594130016,-9.741834926,0.021127716,0.001366450,0.147098227,0.988895275,692,369,0.533236994,0.022250771,0.013021213,0.009067476,0.311754995,27.919585884,0.000000000,0.375272998,0.103219832,1.936539490,0.347577807,28.511789716,0,8,7,1,0.011560694,2,0,0,0,0,0,682,2,15339,52687,11150,0,0,507165
708,1517157293.518286943,1517157293.619126320,1,0,0,1,160.822449817,63.592782633,-9.744310609,0.019152813,0.000834681,0.147207393,0.988919843,695,381,0.548201439,0.022183930,0.013488027,0.009167855,0.301619973,29.402322965,0.000000000,0.364889727,0.102774028,1.619967153,0.339759137,28.526776753,0,4,4,0,0.005755396,0,0,0,0,0,0,691,0,15340,52691,11150,0,0,507856
709,1517157293.619147062,1517157293.719986200,1,0,0,1,160.823680526,63.592892640,-9.744526944,0.020419169,0.000980040,0.146887472,0.988941943,703,384,0.546230441,0.023130655,0.014594299,0.009960747,0.302528619,28.140311050,0.000000000,0.355601056,0.102164583,1.291628923,0.314041055,28.467550297,0,7,7,0,0.009957326,2,0,0,0,0,0,694,2,15338,52698,11152,0,0,508550
710,1517157293.720006943,1517157293.820846319,1,0,0,1,160.823061796,63.593468712,-9.744216265,0.020483558,0.001113374,0.147120726,0.988905797,701,369,0.526390870,0.021835772,0.012392027,0.008386903,0.316603608,28.936718915,0.000000000,0.344919906,0.103939167,0.971110840,0.289129310,28.673418256,0,4,4,0,0.005706134,5,0,0,0,0,0,692,5,15338,52702,11157,0,0,509242
711,1517157293.820867062,1517157293.921706200,1,0,0,1,160.820964868,63.593383450,-9.743033678,0.020900257,0.001141305,0.146937974,0.988924218,695,376,0.541007194,0.021296269,0.012835617,0.008689709,0.300383395,28.335366246,0.000000000,0.337193228,0.104511633,0.705072276,0.115550480,28.675757183,0,3,3,0,0.004316547,3,0,0,0,0,0,689,3,15338,52705,11160,0,0,509931
712,1517157293.921727896,1517157294.022505283,1,0,0,1,160.819587113,63.592212803,-9.743075504,0.020731383,0.001284288,0.147051998,0.988910648,703,381,0.541963016,0.021980210,0.013117784,0.008973368,0.289692755,28.824396858,0.000000000,0.328712831,0.092260689,0.494865920,0.055324908,28.652505080,0,3,3,0,0.004267425,3,0,0,0,0,0,697,3,15338,52708,11163,0,0,510628
713,1517157294.022526026,1517157294.123365402,1,0,0,1,160.818768886,63.591554507,-9.743486401,0.020845585,0.001307397,0.146989448,0.988917517,703,380,0.540540541,0.021980983,0.012525895,0.008663174,0.306659471,28.668256209,0.000000000,0.320451682,0.068013256,0.325430473,0.055150337,28.793959124,0,5,5,0,0.007112376,2,0,0,0,0,0,696,2,15339,52713,11165,0,0,511324
714,1517157294.123385906,1517157294.224225283,1,0,0,1,160.819777753,63.591738413,-9.744443413,0.020530997,0.001250537,0.146953915,0.988929452,703,378,0.537695590,0.022428646,0.012543676,0.008882953,0.310063639,28.985738375,0.000000000,0.317029332,0.063476894,0.198816074,0.045518937,28.750435877,0,3,3,0,0.004267425,4,0,0,0,0,0,696,4,15339,52716,11169,0,0,512020
715,1517157294.224246025,1517157294.325085402,1,0,0,1,160.820400596,63.592409383,-9.744360115,0.021133215,0.001031860,0.146822961,0.988936470,697,377,0.540889527,0.022121639,0.012732386,0.009022621,0.301635239,29.385888806,0.000000000,0.315140943,0.064171891,0.116019931,0.014905060,28.711575555,0,6,5,1,0.008608321,3,0,0,0,0,0,688,3,15340,52722,11172,0,0,512708
716,1517157294.325105906,1517157294.425945282,1,0,0,1,160.821135586,63.592530510,-9.744916729,0.020831884,0.001116996,0.147093057,0.988902633,695,366,0.526618705,0.020527503,0.012172541,0.008035465,0.287741390,28.130214564,0.000000000,0.313058446,0.065396202,0.081275124,0.007826443,28.594728573,0,2,2,0,0.002877698,1,0,0,0,0,0,692,1,15340,52724,11173,0,0,513400
717,1517157294.425966024,1517157294.526805401,1,0,0,1,160.819486653,63.592730844,-9.743622907,0.021530783,0.001324008,0.147064179,0.988891703,701,371,0.529243937,0.021771611,0.012041576,0.008608150,0.310318813,29.761501254,0.000000000,0.312184431,0.055529469,0.073778265,0.005291669,28.631069883,0,5,5,0,0.007132668,5,0,0,0,0,0,691,5,15340,52729,11178,0,0,514091
718,1517157294.526825905,1517157294.627665281,1,0,0,1,160.820973875,63.592426154,-9.743525247,0.020938655,0.001189629,0.146903143,0.988928523,701,377,0.537803138,0.021538930,0.012686026,0.008248811,0.287291825,30.357313673,0.000000000,0.308465389,0.055358750,0.064018057,0.005063464,28.761450576,0,2,2,0,0.002853067,0,0,0,0,0,0,699,0,15340,52731,11178,0,0,514790
719,1517157294.627686024,1517157294.728525400,1,0,0,1,160.821090817,63.591329750,-9.743229960,0.021264907,0.001277630,0.146826135,0.988932888,703,381,0.541963016,0.021891990,0.013030006,0.008872637,0.283983744,29.223637675,0.000000000,0.305474646,0.036126219,0.057189719,0.005028007,28.901143645,0,3,3,0,0.004267425,2,0,0,0,0,0,698,2,15340,52734,11180,0,0,515488
720,1517157294.728545904,1517157294.829385281,1,0,0,1,160.822638990,63.591502248,-9.743656705,0.020284753,0.001009165,0.147088383,0.988914818,702,372,0.529914530,0.021472473,0.011382697,0.008203474,0.299164495,29.766339052,0.000000000,0.303403608,0.033799120,0.049553816,0.005088426,29.025314705,0,5,5,0,0.007122507,3,0,0,0,0,0,694,3,15340,52739,11183,0,0,516182
721,1517157294.829406023,1517157294.930245399,1,0,0,1,160.823803907,63.592905788,-9.743607618,0.018352481,0.001145042,0.145365686,0.989207103,711,386,0.542897328,0.021452304,0.014063064,0.009527204,0.289722406,26.541288271,0.000000000,0.302305851,0.031039336,0.043066035,0.008456955,28.838630897,0,14,14,0,0.019690577,1,0,0,0,0,0,696,1,15342,52753,11184,0,0,516878
722,1517157294.930265903,1517157295.031044245,1,0,0,1,160.826777974,63.594736714,-9.743140380,0.017316905,0.000866312,0.145765867,0.989167168,702,373,0.531339031,0.021127204,0.013314641,0.008753141,0.289343972,26.011741001,0.000000000,0.300215424,0.025354472,0.040596284,0.009090977,28.646854500,0,5,5,0,0.007122507,4,0,0,0,0,0,693,4,15342,52758,11188,0,0,517571
723,1517157295.031064987,1517157295.131904364,1,0,0,1,160.834316024,63.594975238,-9.744518484,0.015052658,-0.016321805,0.145393496,0.989124738,712,369,0.518258427,0.023218257,0.015120288,0.010015461,0.324244627,25.267503743,0.000000000,0.301284040,0.028688988,0.043261891,0.010005357,28.475327514,0,24,23,1,0.033707865,5,0,0,0,0,0,683,5,15344,52782,11193,0,0,518254
724,1517157295.131925106,1517157295.232764244,1,0,0,1,160.879593016,63.616112914,-9.758115065,0.008620858,-0.018592433,0.140090728,0.989926558,716,383,0.534916201,0.023134468,0.014109488,0.009310231,0.280015192,27.546530558,0.000000000,0.299560295,0.030547958,0.089495790,0.020399121,28.401550876,0,17,16,1,0.023743017,6,0,0,0,0,0,693,6,15346,52799,11199,0,0,518947
725,1517157295.232784986,1517157295.333624363,1,0,0,1,160.963678865,63.639275558,-9.768606685,0.011260178,-0.018256223,0.137001375,0.990338600,713,367,0.514726508,0.019827498,0.013662922,0.008616711,0.351388663,27.633967770,0.000000000,0.302644216,0.037111687,0.174846209,0.026522018,28.364479156,0,17,17,0,0.023842917,2,0,0,0,0,0,694,2,15349,52816,11201,0,0,519641
726,1517157295.333645105,1517157295.434484243,1,0,0,1,161.078698758,63.666022623,-9.781740494,0.012524088,-0.013547319,0.134252323,0.990775419,721,384,0.532593620,0.018879499,0.012597645,0.008034616,0.348905643,26.190143945,0.000000000,0.304653123,0.047596127,0.291425185,0.031809178,28.251438341,0,13,13,0,0.018030513,3,0,0,0,0,0,705,3,15349,52829,11204,0,0,520346
727,1517157295.434504986,1517157295.535344362,1,0,0,1,161.213495952,63.702249285,-9.786831457,0.014002386,-0.015684632,0.122211027,0.992281407,745,406,0.544966443,0.021119316,0.014435440,0.008922915,0.319590227,29.696972754,0.000000000,0.305044885,0.047693190,0.428271767,0.055971327,28.340307684,0,23,23,0,0.030872483,6,0,0,0,0,0,716,6,15351,52852,11210,0,0,521062
728,1517157295.535365105,1517157295.636204243,1,0,0,1,161.361758346,63.746269874,-9.783353434,0.005623259,-0.010403043,0.113492857,0.993468433,754,411,0.545092838,0.022901404,0.015262528,0.009478176,0.380187931,27.213950815,0.000000000,0.308973283,0.049002436,0.581715922,0.072604983,28.230889077,0,21,18,3,0.027851459,6,0,0,0,0,0,727,6,15355,52873,11216,0,0,521789
729,1517157295.636224985,1517157295.737064362,1,0,0,1,161.532159567,63.786326910,-9.790690077,0.005813330,-0.008562288,0.102506287,0.994678518,797,463,0.580928482,0.021929142,0.014752505,0.008823806,0.467558655,27.369141549,0.000000000,0.317224784,0.046785905,0.756015048,0.094228507,28.192330602,0,16,16,0,0.020075282,2,0,0,0,0,0,778,3,15356,52889,11218,0,0,522567
730,1517157295.737085104,1517157295.837924242,1,0,0,1,161.709679725,63.826689592,-9.794603151,0.004376570,-0.010218607,0.091460777,0.995746630,855,517,0.604678363,0.021956627,0.013933377,0.008904337,0.414177232,31.800829781,0.000000000,0.322103466,0.046847739,0.935699140,0.116037115,28.335536145,0,27,24,3,0.031578947,4,0,0,0,0,0,823,5,15364,52916,11222,0,0,523390
731,1517157295.837944984,1517157295.938784361,1,0,0,1,161.889637760,63.856518348,-9.806122461,0.007171018,-0.006362931,0.077616308,0.996937209,897,562,0.626532887,0.024970207,0.015748744,0.009272892,0.471816980,29.886846423,0.000000000,0.330675145,0.057004840,1.116667482,0.143612418,28.413110154,0,34,34,0,0.037904125,4,0,0,0,0,0,857,6,15371,52950,11226,0,0,524247
732,1517157296.039604902,1517157296.140443325,1,0,0,1,162.263080296,63.919129493,-9.824986836,-0.003450378,-0.004115151,0.053795712,0.998537521,982,606,0.617107943,0.020531250,0.011744952,0.007653524,0.485599961,28.967611364,0.000000000,0.340470505,0.058570807,1.494664241,0.191117003,28.420270879,0,26,24,2,0.026476578,8,0,0,0,0,0,948,8,15375,52976,11234,0,0,525195
733,1517157296.140465021,1517157296.241304398,1,0,0,1,162.444820596,63.940104864,-9.833319829,-0.005545466,-0.013550249,0.037493621,0.999189605,1038,657,0.632947977,0.020945561,0.011763603,0.007801627,0.540773175,29.304787934,0.000000000,0.352176190,0.059177271,1.676397964,0.223543412,28.452097465,0,42,42,0,0.040462428,10,0,0,0,0,0,986,10,15382,53018,11244,0,0,526181
734,1517157296.241324902,1517157296.342164278,1,0,0,1,162.638351626,63.956464742,-9.846745905,-0.006880371,0.003064981,0.022980669,0.999707535,1053,666,0.632478632,0.019944278,0.010381847,0.007210223,0.468321645,31.467086266,0.000000000,0.360089091,0.061455826,1.870163468,0.252518927,28.576164860,0,29,27,2,0.027540361,6,0,0,0,0,0,1018,6,15385,53047,11250,0,0,527199
735,1517157296.342185020,1517157296.443024397,1,0,0,1,162.842499103,63.974198097,-9.856566141,-0.010423593,0.018832960,0.009731916,0.999720940,1062,676,0.636534840,0.019895782,0.011117649,0.006834815,0.462628306,28.304018053,0.000000000,0.368138744,0.063697158,2.074384986,0.278810432,28.522071322,0,43,42,1,0.040489642,9,0,0,0,0,0,1006,13,15386,53090,11259,0,0,528205
736,1517157296.443044901,1517157296.543884277,1,0,0,1,163.037978142,63.970507986,-9.861339893,-0.007818294,0.017024839,0.003779151,0.999817357,1064,702,0.659774436,0.022780861,0.012805154,0.009454961,0.483499416,30.300565559,0.000000000,0.377926645,0.063920490,2.267851630,0.290543688,28.630588872,0,31,31,0,0.029135338,4,0,0,0,0,0,1029,4,15390,53121,11263,0,0,529234
737,1517157296.543905020,1517157296.644744396,1,0,0,1,163.234051061,63.970242371,-9.880290189,-0.007565312,0.004367827,-0.004676322,0.999950909,1075,689,0.640930233,0.023323341,0.013676887,0.008863388,0.490225421,30.000021280,0.000000000,0.386921976,0.066101554,2.463317116,0.306928476,28.642514873,0,24,24,0,0.022325581,4,0,0,0,0,0,1045,6,15390,53145,11267,0,0,530279
738,1517157296.644764900,1517157296.745604277,1,0,0,1,163.421452306,63.964139094,-9.896134725,-0.006407248,0.002687160,-0.012149946,0.999902048,1060,708,0.667924528,0.021585550,0.010157578,0.007401280,0.451201322,31.596859916,0.000000000,0.395117451,0.066088341,2.650344513,0.321691183,28.704492185,0,27,27,0,0.025471698,8,0,0,0,0,0,1024,9,15391,53172,11275,0,0,531303
739,1517157296.745625019,1517157296.846464396,1,0,0,1,163.610332908,63.959634742,-9.905529464,-0.005172354,0.001850573,-0.022034863,0.999742110,1078,693,0.642857143,0.021603016,0.009767226,0.006909031,0.479710662,28.893977484,0.000000000,0.404903797,0.066080923,2.837897099,0.340925710,28.688009176,0,20,20,0,0.018552876,5,0,0,0,0,0,1051,7,15392,53192,11280,0,0,532354
740,1517157296.846484900,1517157296.947324276,1,0,0,1,163.803723992,63.953730434,-9.914869583,-0.006726537,0.004416147,-0.033226754,0.999415446,1059,687,0.648725212,0.020067444,0.009796410,0.007244557,0.429104219,31.355978980,0.000000000,0.411400783,0.068150671,3.029778949,0.359888641,28.767491172,0,15,15,0,0.014164306,5,0,0,0,0,0,1037,7,15393,53207,11285,0,0,533391
741,1517157296.947345018,1517157297.048122406,1,0,0,1,163.992639581,63.941310274,-9.924832788,-0.008505101,0.004682505,-0.044637352,0.998956077,1002,652,0.650698603,0.019382385,0.009973606,0.007447088,0.505508622,27.468981912,0.000000000,0.422190094,0.071970618,3.215840765,0.381944302,28.813875854,0,30,30,0,0.029940120,7,0,0,0,0,0,964,8,15395,53237,11292,0,0,534355
742,1517157297.048142910,1517157297.148982286,1,0,0,1,164.178942436,63.922780123,-9.936204166,-0.010122427,0.003930027,-0.063233745,0.997939670,944,609,0.645127119,0.018993240,0.009800415,0.006674008,0.514965760,25.973279092,0.000000000,0.433471183,0.076552233,3.395741197,0.418061739,28.811952759,0,15,15,0,0.015889831,14,0,0,0,0,0,913,16,15397,53252,11306,0,0,535268
743,1517157297.149003029,1517157297.249842405,1,0,0,1,164.363387477,63.899729913,-9.949143457,-0.011905549,0.007123808,-0.083142009,0.996441125,865,538,0.621965318,0.018274804,0.009938301,0.006601348,0.598521517,21.815771553,0.000000000,0.447185028,0.080811247,3.530285887,0.447577137,28.639366149,0,20,20,0,0.023121387,4,0,0,0,0,0,841,4,15396,53272,11310,0,0,536109
744,1517157297.249862909,1517157297.350702286,1,0,0,1,164.548651543,63.869856490,-9.966008694,-0.004980071,0.016223864,-0.088108577,0.995966297,753,447,0.593625498,0.016498754,0.009823452,0.006825309,0.522284557,18.467837138,0.000000000,0.459298496,0.091995259,3.630852820,0.451263443,28.185431478,0,33,33,0,0.043824701,3,0,0,0,0,0,717,3,15401,53305,11313,0,0,536826
745,1517157297.350723028,1517157297.451562405,1,0,0,1,164.723255399,63.841393379,-9.970616160,0.005129358,0.043201635,-0.087006963,0.995257302,713,419,0.587657784,0.020601871,0.009842656,0.007415714,0.440844543,21.339433962,0.000000000,0.463771290,0.091262289,3.689004421,0.448106617,27.870704788,0,19,19,0,0.026647966,6,0,0,0,0,0,686,8,15405,53324,11319,0,0,537512
746,1517157297.451582909,1517157297.552422285,1,0,0,1,164.862186359,63.818115202,-9.978509115,0.006839801,0.070201233,-0.085291384,0.993856319,679,376,0.553755523,0.024451013,0.016677595,0.010436171,0.421526349,19.463157214,0.000000000,0.467402325,0.094911610,3.690419897,0.426917736,27.534355451,0,21,19,2,0.030927835,6,0,0,0,0,0,652,6,15409,53345,11325,0,0,538164
747,1517157297.552443027,1517157297.653282404,1,0,0,1,164.951066212,63.803721692,-9.992764854,0.004417227,0.078230572,-0.086759118,0.993143152,642,335,0.521806854,0.020580625,0.011712302,0.007327993,0.332811148,20.420811802,0.000000000,0.468063371,0.095176240,3.626880684,0.413191626,27.070547404,0,21,21,0,0.032710280,2,0,0,0,0,0,619,2,15411,53366,11327,0,0,538783
748,1517157297.653302908,1517157297.754142284,1,0,0,1,164.984263727,63.801621101,-9.998398418,0.001432291,0.074312088,-0.086785448,0.993450526,629,333,0.529411765,0.018288746,0.011623052,0.007648280,0.310866167,19.732512680,0.000000000,0.464597283,0.098146784,3.485418471,0.391464442,26.696475497,0,20,18,2,0.031796502,5,0,0,0,0,0,604,5,15418,53386,11332,0,0,539387
749,1517157297.754163027,1517157297.855002403,1,0,0,1,164.990140401,63.801928624,-9.995803039,0.004379686,0.066826488,-0.086790958,0.993973022,635,334,0.525984252,0.021995294,0.014105027,0.009919169,0.307561033,21.382023838,0.000000000,0.456597402,0.098218942,3.309757089,0.369926030,26.397119612,0,16,15,1,0.025196850,3,0,0,0,0,0,615,4,15421,53402,11335,0,0,540002
750,1517157297.855022907,1517157297.955862284,1,0,0,1,164.978868873,63.802125929,-9.992578464,0.006079287,0.068180208,-0.086795204,0.993871769,638,347,0.543887147,0.024103227,0.016240912,0.011541579,0.310528515,21.305996022,0.000000000,0.451414966,0.102942769,3.138705695,0.342300760,25.872377924,0,15,15,0,0.023510972,2,0,0,0,0,0,620,3,15421,53417,11337,0,0,540622
751,1517157297.955883026,1517157298.056660414,1,0,0,1,164.944782836,63.806479342,-9.996923681,0.002942476,0.051898529,-0.087458795,0.994810959,609,324,0.532019704,0.023035735,0.014178855,0.009386815,0.330040111,24.188836972,0.000000000,0.444326123,0.096492921,2.794217803,0.296016423,25.587477451,0,11,10,1,0.018062397,2,0,0,0,0,0,596,2,15425,53428,11339,0,0,541218
752,1517157298.056680918,1517157298.157520294,1,0,0,1,164.900672480,63.809248766,-9.991960140,0.002775066,0.055472637,-0.087939133,0.994576188,642,337,0.524922118,0.022454648,0.013725441,0.008983524,0.414677637,19.776313125,0.000000000,0.440780006,0.097411793,2.655556449,0.264584926,25.127912539,0,12,9,3,0.018691589,3,0,0,0,0,0,625,5,15428,53440,11342,0,0,541843
753,1517157298.157541990,1517157298.258380413,1,0,0,1,164.840977997,63.813711490,-9.986462713,0.004459857,0.075155511,-0.091364682,0.992967398,660,340,0.515151515,0.021923177,0.011879685,0.008677510,0.386146056,23.401726467,0.000000000,0.433048650,0.097719625,2.520984634,0.242596833,24.832759466,0,22,22,0,0.033333333,5,0,0,0,0,0,631,7,15430,53462,11347,0,0,542474
754,1517157298.258402109,1517157298.359241247,1,0,0,1,164.730325922,63.836656499,-9.984294628,0.003205339,0.074316040,-0.092998040,0.992883788,705,392,0.556028369,0.019672564,0.010957605,0.007303242,0.424865785,18.105218822,0.000000000,0.430875857,0.098152940,2.428860016,0.219221602,24.164666094,0,20,19,1,0.028368794,1,0,0,0,0,0,684,1,15432,53482,11348,0,0,543158
755,1517157298.359261990,1517157298.460101366,1,0,0,1,164.590470211,63.863792889,-9.976453994,0.004182831,0.073247082,-0.094139569,0.992852008,729,435,0.596707819,0.020071235,0.011611854,0.007509682,0.467773086,18.933975233,0.000000000,0.431133096,0.097909354,2.375967518,0.209567036,23.696163953,0,18,17,1,0.024691358,4,0,0,0,0,0,705,6,15434,53500,11352,0,0,543863
756,1517157298.460122108,1517157298.560961246,1,0,0,1,164.426693281,63.894137901,-9.966495578,0.000873706,0.067141531,-0.096902631,0.993026249,768,446,0.580729167,0.020361466,0.012121048,0.007137173,0.574084950,20.143525856,0.000000000,0.435662373,0.096633125,2.345842619,0.198689664,23.188311967,0,12,12,0,0.015625000,1,0,0,0,0,0,753,3,15436,53512,11353,0,0,544616
757,1517157298.560981989,1517157298.661821365,1,0,0,1,164.245264865,63.924914027,-9.958312202,0.002134020,0.057699966,-0.098482403,0.993462317,814,489,0.600737101,0.020258059,0.012371915,0.007007327,0.606029509,20.531053111,0.000000000,0.441452578,0.093590646,2.341875828,0.186489711,22.714863559,0,31,31,0,0.038083538,4,0,0,0,0,0,779,4,15439,53543,11357,0,0,545395
758,1517157298.661842108,1517157298.762681246,1,0,0,1,164.052180908,63.953276959,-9.942050990,0.002566311,0.049355573,-0.102247916,0.993530475,890,562,0.631460674,0.019881857,0.011147687,0.007427073,0.595141210,23.041220989,0.000000000,0.448649572,0.093836124,2.348540412,0.174056313,22.287081613,0,25,25,0,0.028089888,2,0,0,0,0,0,863,2,15437,53568,11359,0,0,546258
759,1517157298.762701988,1517157298.863541365,1,0,0,1,163.854413669,63.985579098,-9.923760582,0.001826887,0.039038985,-0.103655319,0.993845156,940,613,0.652127660,0.019700262,0.010490133,0.007538519,0.515516310,23.008763368,0.000000000,0.450439854,0.094093017,2.356054800,0.154287354,21.992820907,0,23,23,0,0.024468085,3,0,0,0,0,0,912,5,15438,53591,11362,0,0,547170
760,1517157298.863562107,1517157298.964401245,1,0,0,1,163.651503884,64.019362199,-9.909696797,0.002599320,0.033347033,-0.105680966,0.993837387,937,619,0.660618997,0.018384761,0.008684227,0.006589487,0.535518349,24.750751834,0.000000000,0.455760561,0.097130650,2.372652491,0.135351032,21.662559549,0,23,23,0,0.024546425,2,0,0,0,0,0,912,2,15438,53614,11364,0,0,548082
761,1517157298.964421988,1517157299.065199375,1,0,0,1,163.448988818,64.058121144,-9.896379840,-0.000793386,0.027775552,-0.109192834,0.993632132,943,595,0.630965005,0.018055985,0.009000153,0.006973353,0.493796452,25.749805637,0.000000000,0.455174952,0.100183174,2.391705662,0.105285269,21.576600736,0,27,27,0,0.028632025,5,0,0,0,0,0,911,5,15441,53641,11369,0,0,548993
762,1517157299.065220118,1517157299.166029453,1,0,0,1,163.244050947,64.095541588,-9.884050697,-0.000495445,0.024389441,-0.112223766,0.993383479,1004,643,0.640438247,0.019781172,0.009614574,0.006931093,0.461728828,28.262954836,0.000000000,0.452513106,0.099029029,2.414066835,0.071295526,21.691084523,0,21,21,0,0.020916335,4,0,0,0,0,0,979,4,15442,53662,11373,0,0,549972
763,1517157299.166079998,1517157299.262355328,1,0,0,1,163.058660290,64.134241125,-9.873394011,-0.005369850,0.025685694,-0.113388555,0.993204131,989,628,0.634984833,0.017734226,0.009719515,0.006604455,0.490691492,28.469390754,0.000000000,0.447121604,0.100721711,2.415339735,0.063878530,22.023765483,0,21,21,0,0.021233569,5,0,0,0,0,0,962,6,15445,53683,11378,0,0,550934
764,1517157299.266940117,1517157299.358731270,1,0,0,1,162.868251857,64.172144542,-9.864390466,-0.004692994,0.025866326,-0.116701389,0.992819064,964,623,0.646265560,0.017227243,0.009133489,0.005991862,0.455476771,28.739841923,0.000000000,0.443781215,0.097414243,2.432724179,0.068136000,22.537365722,0,23,23,0,0.023858921,5,0,0,0,0,0,936,5,15446,53706,11383,0,0,551870
765,1517157299.367799997,1517157299.455665588,1,0,0,1,162.680072032,64.213887339,-9.851571939,-0.009498698,0.019578339,-0.114052240,0.993236402,997,645,0.646940822,0.019620476,0.011360771,0.007725708,0.498474755,28.503167882,0.000000000,0.446662726,0.098002021,2.484815378,0.070274381,22.895552418,0,15,15,0,0.015045135,3,0,0,0,0,0,978,4,15446,53721,11386,0,0,552848
766,1517157299.468660116,1517157299.553378582,1,0,0,1,162.491421483,64.247368910,-9.830817598,-0.004090055,0.016804708,-0.117288567,0.992947262,994,636,0.639839034,0.019096910,0.010465900,0.007222710,0.509024244,27.678216982,0.000000000,0.451037621,0.088533345,2.586375480,0.072984822,23.306305407,0,30,30,0,0.030181087,5,0,0,0,0,0,959,5,15445,53751,11391,0,0,553807
767,1517157299.569519997,1517157299.653349161,1,0,0,1,162.346377549,64.229571810,-9.837571714,-0.056083880,-0.037432920,-0.150240333,0.986347412,1055,643,0.609478673,0.026901071,0.018660719,0.011606340,0.581229886,28.839335909,0.000000000,0.463458557,0.113382780,2.698925619,0.135032142,23.727231612,0,56,54,2,0.053080569,12,0,0,0,0,0,986,13,15457,53807,11403,0,0,554793
768,1517157299.670380116,1517157299.753856659,1,0,0,1,162.264018969,64.113337932,-9.836427844,0.042846851,-0.000813075,-0.234379268,0.971200208,974,619,0.635523614,0.034080090,0.024051124,0.015590970,0.561956725,29.100063415,0.000000000,0.476013085,0.175291241,2.834952959,0.309450698,24.195609149,0,32,32,0,0.032854209,1,0,0,0,0,0,941,1,15457,53839,11404,0,0,555734
769,1517157299.771239996,1517157299.852836847,1,0,0,1,162.221803786,64.053360638,-9.827230421,0.104558086,-0.006162824,-0.230830317,0.967340163,930,572,0.615053763,0.022142687,0.014568012,0.009745399,0.681123430,23.922086979,0.000000000,0.494691205,0.175309559,2.897146403,0.317377272,24.322612306,0,44,44,0,0.047311828,6,0,0,0,0,0,879,7,15460,53883,11410,0,0,556613
770,1517157299.872100115,1517157299.950318336,1,0,0,1,162.229183315,64.056079542,-9.826438215,0.101842962,-0.005404608,-0.229036667,0.968060435,940,595,0.632978723,0.028117274,0.017168517,0.011440021,0.728641351,24.587368414,0.000000000,0.515596847,0.185324327,2.870414117,0.319755927,24.486680925,0,47,44,3,0.050000000,10,0,0,0,0,0,881,12,15472,53930,11420,0,0,557494
771,1517157299.972959995,1517157300.048187971,1,0,0,1,162.269360607,64.085376076,-9.832900638,0.058319712,0.014214809,-0.224701819,0.972576908,1006,640,0.636182903,0.021897019,0.014262700,0.008636693,0.535581046,27.921556479,0.000000000,0.525873894,0.185098829,2.876081512,0.328468109,24.673316901,0,25,25,0,0.024850895,6,0,0,0,0,0,973,8,15471,53955,11426,0,0,558467
772,1517157300.073760033,1517157300.147112608,1,0,0,1,162.312049050,64.122046441,-9.836289459,0.011784347,0.017391155,-0.224135893,0.974331452,976,620,0.635245902,0.020831136,0.011701632,0.008437372,0.485349192,29.550302145,0.000000000,0.529407472,0.185500373,2.872346757,0.321911707,25.162016352,0,19,19,0,0.019467213,4,0,0,0,0,0,952,5,15471,53974,11430,0,0,559419
773,1517157300.174619913,1517157300.247394562,1,0,0,1,162.321210951,64.137547655,-9.827767593,-0.004925594,0.018247245,-0.221990818,0.974865556,980,626,0.638775510,0.020480842,0.011906724,0.007904853,0.486143541,28.509298799,0.000000000,0.534407346,0.186173017,2.779241066,0.322272674,25.417394968,0,13,13,0,0.013265306,8,0,0,0,0,0,959,8,15471,53987,11438,0,0,560378
774,1517157300.275480986,1517157300.348586082,1,0,0,1,162.315923312,64.145439544,-9.821548520,-0.010644962,0.003705062,-0.223556731,0.974625746,1013,617,0.609081935,0.021097913,0.012055876,0.008486281,0.503112521,31.181174977,0.000000000,0.538319683,0.184814805,2.647915630,0.323033717,26.071192776,0,21,20,1,0.020730503,6,0,0,0,0,0,986,6,15474,54008,11444,0,0,561364
