time,current_id,candidate_id,scan_context_distance,icp_fitness,threshold,trans_error,yaw_error,degenerate_pair,accepted,target_points,source_points,reason,directional_noise_applied,directional_translation_scale,weak_tx,weak_ty,weak_tz
1517157284.643134356,273,165,0.041626504,nan,nan,nan,nan,0,0,0,1031,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157284.844854355,274,165,0.079133415,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.046521187,275,165,0.078166761,nan,nan,nan,nan,0,0,0,1000,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.248242378,276,208,0.094214942,nan,nan,nan,nan,0,0,0,1013,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.449962378,277,163,0.036680627,nan,nan,nan,nan,0,0,0,1002,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.651682377,278,74,0.104139130,106.913083041,0.300000000,nan,nan,0,0,2727,1021,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157285.853402376,279,65,0.108860374,91.733138017,0.300000000,nan,nan,0,0,2683,983,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.055052280,280,237,0.160982050,nan,nan,nan,nan,0,0,0,1014,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.256772280,281,127,0.023419655,nan,nan,nan,nan,0,0,0,1049,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.458492279,282,187,0.126896161,1.157045076,0.300000000,nan,nan,0,0,2303,1026,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.660212278,283,185,0.116704715,1.287981020,0.300000000,nan,nan,0,0,2315,974,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157286.861932278,284,169,0.043142408,nan,nan,nan,nan,0,0,0,940,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.063591242,285,62,0.088701170,221.377740622,0.300000000,nan,nan,0,0,2562,969,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.265311241,286,165,0.068333387,nan,nan,nan,nan,0,0,0,916,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.467032433,287,255,0.127088334,nan,nan,nan,nan,0,0,0,945,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.668752193,288,257,0.132742719,nan,nan,nan,nan,0,0,0,892,loop_pair_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157287.870472193,289,230,0.174764090,nan,nan,nan,nan,0,0,0,940,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157288.072131395,290,230,0.134525174,nan,nan,nan,nan,0,0,0,946,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157309.856610298,329,27,0.154560146,nan,nan,nan,nan,0,0,0,689,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.268527269,336,26,0.136158072,nan,nan,nan,nan,0,0,0,766,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157311.470248222,337,259,0.161573015,0.714164089,0.300000000,nan,nan,0,0,2121,834,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.697585344,351,48,0.137885721,nan,nan,nan,nan,0,0,2832,904,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157314.899305105,352,259,0.107489317,nan,nan,nan,nan,0,0,2121,873,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.100964308,353,259,0.103331624,nan,nan,nan,nan,0,0,2121,866,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.302684307,354,48,0.126388729,nan,nan,nan,nan,0,0,2832,897,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.504404306,355,48,0.135866429,nan,nan,nan,nan,0,0,2832,928,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.706125259,356,259,0.114773250,nan,nan,nan,nan,0,0,2121,945,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157315.907845259,357,26,0.129722725,nan,nan,nan,nan,0,0,0,926,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.210363388,358,48,0.066869152,nan,nan,nan,nan,0,0,2832,984,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.412083387,359,46,0.103070718,nan,nan,nan,nan,0,0,3028,996,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157316.815523386,361,26,0.134898342,nan,nan,nan,nan,0,0,0,1014,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.319763184,363,164,0.145930619,nan,nan,nan,nan,0,0,0,1085,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.521483183,364,31,0.112946338,nan,nan,nan,nan,0,0,3103,1094,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.723203182,365,31,0.141121226,nan,nan,nan,nan,0,0,3103,1046,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157317.924923182,366,31,0.096036915,nan,nan,nan,nan,0,0,3103,1081,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.126582384,367,31,0.046066168,nan,nan,nan,nan,0,0,3103,1075,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.328302383,368,31,0.089492975,nan,nan,nan,nan,0,0,3103,1073,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.530022383,369,60,0.093085893,nan,nan,nan,nan,0,0,2417,1068,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.731742382,370,60,0.097603628,nan,nan,nan,nan,0,0,2417,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157318.933462381,371,168,0.055895832,nan,nan,nan,nan,0,0,0,1072,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.135120392,372,60,0.096546380,nan,nan,nan,nan,0,0,2417,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.336840391,373,168,0.054754266,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.538560629,374,27,0.148476667,nan,nan,nan,nan,0,0,0,1082,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.740280390,375,166,0.067452187,nan,nan,nan,nan,0,0,0,1086,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157319.942000389,376,167,0.114754952,nan,nan,nan,nan,0,0,0,1084,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.143660307,377,167,0.108842362,nan,nan,nan,nan,0,0,0,1085,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.345380306,378,33,0.164800794,nan,nan,nan,nan,0,0,3064,1094,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.547100306,379,65,0.172306212,nan,nan,nan,nan,0,0,2683,1156,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.748820305,380,237,0.080329367,nan,nan,nan,nan,0,0,0,1142,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157320.950540304,381,65,0.065931329,nan,nan,nan,nan,0,0,2683,1138,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.152198315,382,168,0.117061710,nan,nan,nan,nan,0,0,0,1141,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.353918314,383,191,0.159696148,nan,nan,nan,nan,0,0,2357,1147,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.555638313,384,45,0.095724196,nan,nan,nan,nan,0,0,3077,1109,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.757358313,385,191,0.137599886,nan,nan,nan,nan,0,0,2357,1121,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157321.959078312,386,176,0.098234652,nan,nan,nan,nan,0,0,0,1118,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.160737276,387,45,0.082819136,nan,nan,nan,nan,0,0,3077,1114,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.362458229,388,45,0.094338419,nan,nan,nan,nan,0,0,3077,1119,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.564178228,389,194,0.120247321,nan,nan,nan,nan,0,0,2329,1102,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.765898228,390,194,0.078327251,nan,nan,nan,nan,0,0,2329,1083,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157322.967618227,391,48,0.105895393,nan,nan,nan,nan,0,0,2832,1104,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.169276237,392,48,0.106757876,nan,nan,nan,nan,0,0,2832,1090,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.370996237,393,47,0.099805922,nan,nan,nan,nan,0,0,2903,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.673576355,394,27,0.163814351,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157323.976156235,395,174,0.131098505,nan,nan,nan,nan,0,0,0,1080,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.278675318,396,133,0.087482121,nan,nan,nan,nan,0,0,0,1145,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.581256390,397,174,0.116739919,nan,nan,nan,nan,0,0,0,1111,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157324.883836269,398,174,0.099029163,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.085495234,399,116,0.045070536,nan,nan,nan,nan,0,0,0,1105,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.287214994,400,270,0.026578661,nan,nan,nan,nan,0,0,1992,1097,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.488935232,401,116,0.108287399,nan,nan,nan,nan,0,0,0,1103,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.690655231,402,169,0.064535235,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157325.892375231,403,123,0.149903440,nan,nan,nan,nan,0,0,0,1117,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.194894314,404,165,0.127794894,nan,nan,nan,nan,0,0,0,1111,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.396614313,405,172,0.079865843,nan,nan,nan,nan,0,0,0,1114,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157326.598334312,406,168,0.075028973,nan,nan,nan,nan,0,0,0,1119,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.001721382,408,200,0.137754737,nan,nan,nan,nan,0,0,2303,1151,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.203441381,409,194,0.129776934,nan,nan,nan,nan,0,0,2329,1132,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.405161381,410,197,0.086163039,nan,nan,nan,nan,0,0,2356,1154,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.606881380,411,200,0.058695387,nan,nan,nan,nan,0,0,2303,1176,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157327.808601379,412,237,0.097267768,nan,nan,nan,nan,0,0,0,1130,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.010249376,413,276,0.015109042,nan,nan,nan,nan,0,0,1928,1117,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.211969376,414,164,0.056078055,nan,nan,nan,nan,0,0,0,1113,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.413689375,415,271,0.022893270,nan,nan,nan,nan,0,0,1988,1102,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.615409374,416,276,0.022547256,nan,nan,nan,nan,0,0,1928,1113,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157328.817129374,417,171,0.091237158,nan,nan,nan,nan,0,0,0,1087,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.018791199,418,252,0.060491555,nan,nan,nan,nan,0,0,2213,1103,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.220511198,419,165,0.119754616,nan,nan,nan,nan,0,0,0,1088,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.422231197,420,237,0.174023064,nan,nan,nan,nan,0,0,0,1070,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.623951197,421,77,0.085269804,nan,nan,nan,nan,0,0,2728,1147,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157329.825671196,422,116,0.139078342,nan,nan,nan,nan,0,0,0,1123,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.329911232,424,252,0.037997047,nan,nan,nan,nan,0,0,2213,1098,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.531630993,425,152,0.065637153,nan,nan,nan,nan,0,0,0,1096,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.733351231,426,106,0.084657382,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157330.935071230,427,116,0.116405024,nan,nan,nan,nan,0,0,0,1109,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.136727333,428,48,0.074064702,nan,nan,nan,nan,0,0,2832,1095,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.338447332,429,171,0.157311030,nan,nan,nan,nan,0,0,0,1214,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.540167332,430,392,0.175004279,0.323479999,0.100000000,nan,nan,1,0,2310,1296,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.741887331,431,237,0.102925683,nan,nan,nan,nan,0,0,0,1248,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157331.842747211,432,116,0.043271799,nan,nan,nan,nan,0,0,0,1144,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.044409275,433,263,0.137003321,nan,nan,nan,nan,0,0,2114,1152,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.246129036,434,280,0.095442079,nan,nan,nan,nan,0,0,1902,1193,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.447849274,435,112,0.074285323,nan,nan,nan,nan,0,0,0,1083,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.649569273,436,116,0.066767825,nan,nan,nan,nan,0,0,0,1091,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157332.851289272,437,88,0.037506224,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.052948236,438,116,0.063695201,nan,nan,nan,nan,0,0,0,1071,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.254668236,439,116,0.078204590,nan,nan,nan,nan,0,0,0,1093,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.456389189,440,50,0.065125822,nan,nan,nan,nan,0,0,2384,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.658109188,441,266,0.082120888,nan,nan,nan,nan,0,0,2047,1078,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157333.859829187,442,117,0.061502138,nan,nan,nan,nan,0,0,0,1079,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.061488390,443,48,0.052048467,nan,nan,nan,nan,0,0,2832,1060,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.263208389,444,118,0.147400506,nan,nan,nan,nan,0,0,0,1073,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157334.464928627,445,117,0.108481166,nan,nan,nan,nan,0,0,0,1080,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.070026398,448,50,0.154056563,nan,nan,nan,nan,0,0,2384,1065,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.271746397,449,50,0.066181701,nan,nan,nan,nan,0,0,2384,1067,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.473466396,450,244,0.044996350,nan,nan,nan,nan,0,0,0,1114,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.675187349,451,51,0.123229745,nan,nan,nan,nan,0,0,2274,1127,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157335.876907349,452,239,0.078877806,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.078565359,453,239,0.088564478,nan,nan,nan,nan,0,0,0,1078,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.280285358,454,161,0.069819408,nan,nan,nan,nan,0,0,0,1064,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.482005358,455,54,0.104543935,nan,nan,nan,nan,0,0,2221,1070,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.683725357,456,50,0.131117520,nan,nan,nan,nan,0,0,2384,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157336.885445356,457,249,0.152945038,nan,nan,nan,nan,0,0,0,1059,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.087104321,458,54,0.116054295,nan,nan,nan,nan,0,0,2221,1054,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.288824320,459,249,0.149554409,nan,nan,nan,nan,0,0,0,1050,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.490544319,460,253,0.165735275,nan,nan,nan,nan,0,0,2142,1043,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.692264080,461,52,0.143179955,nan,nan,nan,nan,0,0,2245,1045,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157337.893985271,462,117,0.086200544,nan,nan,nan,nan,0,0,0,1043,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.095640182,463,54,0.042963332,nan,nan,nan,nan,0,0,2221,1060,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.499080181,465,235,0.069807886,nan,nan,nan,nan,0,0,0,1103,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157338.801660299,466,278,0.016750537,nan,nan,nan,nan,0,0,1911,1027,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.104182243,467,420,0.140491530,0.338735967,0.300000000,nan,nan,0,0,2334,1091,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.305902243,468,253,0.163060307,nan,nan,nan,nan,0,0,2142,1098,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.608482361,469,65,0.049415316,nan,nan,nan,nan,0,0,2683,1059,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157339.911062241,470,61,0.066297841,nan,nan,nan,nan,0,0,2505,1076,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.213582993,471,428,0.065246135,0.219894208,0.300000000,0.181375037,0.004248341,0,1,2399,1028,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.516163349,472,438,0.064040759,nan,nan,nan,nan,0,0,0,1019,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157340.818743229,473,45,0.094812907,nan,nan,nan,nan,0,0,0,991,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.121261358,474,433,0.126513491,nan,nan,nan,nan,0,0,0,946,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.322981358,475,242,0.056584749,nan,nan,nan,nan,0,0,0,923,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.524701357,476,392,0.043016281,nan,nan,nan,nan,0,0,0,928,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.726421356,477,395,0.087685261,nan,nan,nan,nan,0,0,0,927,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157341.928141356,478,266,0.071692195,nan,nan,nan,nan,0,0,0,894,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.129801273,479,391,0.064969401,nan,nan,nan,nan,0,0,0,892,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.331522226,480,396,0.045816593,nan,nan,nan,nan,0,0,0,839,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.533242226,481,48,0.132370599,nan,nan,nan,nan,0,0,2832,844,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.734962225,482,48,0.088533182,nan,nan,nan,nan,0,0,2832,842,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157342.936682224,483,269,0.142480209,nan,nan,nan,nan,0,0,2031,788,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.138339281,484,411,0.172422898,nan,nan,nan,nan,0,0,0,794,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.340059280,485,433,0.096714210,nan,nan,nan,nan,0,0,0,760,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.541779280,486,413,0.084204765,nan,nan,nan,nan,0,0,0,704,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.743499279,487,54,0.063494984,nan,nan,nan,nan,0,0,2221,705,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157343.945219278,488,416,0.075862183,nan,nan,nan,nan,0,0,0,686,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157351.710954189,493,418,0.132867206,nan,nan,nan,nan,0,0,0,725,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.534850359,494,330,0.155855036,69.919188088,0.300000000,nan,nan,0,0,2103,788,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157354.736570358,495,329,0.115106263,79.231521765,0.300000000,nan,nan,0,0,2108,790,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.451069355,496,350,0.148556419,2.866674849,0.300000000,nan,nan,0,0,1998,796,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157356.652789354,497,336,0.171833480,3.007960235,0.300000000,nan,nan,0,0,1664,815,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157360.989556313,503,48,0.144833178,nan,nan,nan,nan,0,0,2832,794,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157362.905743361,506,336,0.146014409,3.154317437,0.300000000,nan,nan,0,0,1664,805,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.107402325,507,336,0.132317429,3.053881602,0.300000000,nan,nan,0,0,1664,811,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157363.309122324,509,329,0.139323021,72.310711067,0.300000000,nan,nan,0,0,2108,837,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.519383192,510,329,0.143840002,77.136905109,0.300000000,nan,nan,0,0,2108,856,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157364.721103191,511,329,0.136664607,73.630546584,0.300000000,nan,nan,0,0,2108,831,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.461227179,515,357,0.128072675,8.161279369,0.300000000,nan,nan,0,0,1913,841,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157369.763807297,516,352,0.126294194,5.110665801,0.300000000,nan,nan,0,0,1975,891,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.268037319,518,352,0.038073000,5.545248216,0.300000000,nan,nan,0,0,1975,883,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.570617199,519,352,0.038824412,5.637194247,0.300000000,nan,nan,0,0,1975,920,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.772337198,520,352,0.045620542,5.649368267,0.300000000,nan,nan,0,0,1975,943,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157370.974058390,521,356,0.067250340,9.008543387,0.300000000,nan,nan,0,0,1978,944,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.175717354,522,357,0.087112243,9.960358918,0.300000000,nan,nan,0,0,1913,950,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.377437353,523,356,0.071885986,9.457176850,0.300000000,nan,nan,0,0,1978,960,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.579157352,524,356,0.064210768,9.610588711,0.300000000,nan,nan,0,0,1978,967,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.780877352,525,360,0.129169926,6.498073679,0.300000000,nan,nan,0,0,1912,988,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157371.982597351,526,360,0.137269968,7.089238379,0.300000000,nan,nan,0,0,1912,1110,fitness_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.184256315,527,260,0.094018452,nan,nan,nan,nan,0,0,2123,1055,icp_not_converged,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.285116196,528,480,0.147004219,0.049669459,0.300000000,0.030854664,0.002091086,0,1,1538,1059,accepted,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.385976315,529,133,0.144691664,nan,nan,nan,nan,0,0,0,1115,candidate_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.486836195,530,478,0.134789119,nan,nan,nan,nan,0,0,0,1117,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.688556194,531,466,0.154763917,nan,nan,nan,nan,0,0,0,1149,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
1517157372.991136312,532,43,0.080981952,nan,nan,nan,nan,0,0,0,1184,current_cooldown_reject,0,1.000000000,0.000000000,0.000000000,0.000000000
